
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:48:22.920 --> 00:48:24.920]  你鍛鍊怎麼可能由10K開始
[00:48:24.920 --> 00:48:26.920]  你不可能由10K開始
[00:48:26.920 --> 00:48:28.920]  你又是
[00:48:28.920 --> 00:48:30.920]  第一你由慢跑
[00:48:30.920 --> 00:48:32.920]  還有1K、2K
[00:48:32.920 --> 00:48:34.920]  開始
[00:48:34.920 --> 00:48:36.920]  慢慢慢慢半年前
[00:48:36.920 --> 00:48:38.920]  慢慢慢慢加下去
[00:48:38.920 --> 00:48:40.920]  所以這些位都是由小事
[00:48:40.920 --> 00:48:42.920]  對人好
[00:48:42.920 --> 00:48:44.920]  對人傳尾線的心
[00:48:44.920 --> 00:48:46.920]  慢慢慢慢來到開始
[00:48:46.920 --> 00:48:48.920]  以致你會發覺
[00:48:48.920 --> 00:48:50.920]  平時是
[00:48:50.920 --> 00:48:52.920]  能夠做到
[00:48:52.920 --> 00:48:54.920]  慢慢開始練習高階
[00:48:54.920 --> 00:48:56.920]  壓力下都能夠做到同樣的事
[00:48:56.920 --> 00:48:58.920]  你就在人面前
[00:48:58.920 --> 00:49:00.920]  贏取一個
[00:49:00.920 --> 00:49:02.920]  你知道
[00:49:02.920 --> 00:49:04.920]  人聽你講話
[00:49:04.920 --> 00:49:06.920]  你都要贏取人家的信任
[00:49:06.920 --> 00:49:08.920]  我為什麼要聽你講話
[00:49:08.920 --> 00:49:10.920]  全世界都向我賣告白
[00:49:10.920 --> 00:49:12.920]  我憑什麼要聽你
[00:49:12.920 --> 00:49:14.920]  你要贏取人家
[00:49:14.920 --> 00:49:16.920]  聽你的權利
[00:49:16.920 --> 00:49:18.920]  這個權利
[00:49:18.920 --> 00:49:20.920]  是要贏回來的
[00:49:20.920 --> 00:49:22.920]  所以我們都在慢慢的
[00:49:22.920 --> 00:49:24.920]  練習
[00:49:24.920 --> 00:49:26.920]  如果不是
[00:49:26.920 --> 00:49:28.920]  沒有人會聽我們
[00:49:28.920 --> 00:49:30.920]  沒有人會看我們
[00:49:30.920 --> 00:49:32.920]  所以這個就是我們身份
[00:49:32.920 --> 00:49:34.920]  今天和大家分享
[00:49:34.920 --> 00:49:36.920]  今天是基督君王主日
[00:49:36.920 --> 00:49:38.920]  正好
[00:49:38.920 --> 00:49:40.920]  我們作為上帝的國度
[00:49:40.920 --> 00:49:42.920]  分享
[00:49:42.920 --> 00:49:44.920]  這是我的信息
[00:49:44.920 --> 00:49:46.920]  這是我的詩歌
[00:49:46.920 --> 00:49:48.920]  祂是我的上帝
[00:49:48.920 --> 00:49:50.920]  我們回應祂
[00:49:50.920 --> 00:49:52.920]  我們被祂啟蒙
[00:49:52.920 --> 00:49:54.920]  榮美的榜樣
[00:49:54.920 --> 00:49:56.920]  榮美的美德
[00:49:56.920 --> 00:49:58.920]  一起祈禱
[00:49:58.920 --> 00:50:00.920]  在你面前
[00:50:00.920 --> 00:50:02.920]  我們知道我們有一個特別的身份
[00:50:02.920 --> 00:50:04.920]  而且是一個尊貴的身份
[00:50:04.920 --> 00:50:06.920]  是你賜給我們的身份
[00:50:06.920 --> 00:50:08.920]  在我們
[00:50:08.920 --> 00:50:10.920]  回想回頭我們還沒有認識你的時候
[00:50:10.920 --> 00:50:12.920]  是我們那種無知
[00:50:12.920 --> 00:50:14.920]  我們活在黑暗裏
[00:50:14.920 --> 00:50:16.920]  而不自知
[00:50:16.920 --> 00:50:18.920]  一回想回頭的時候
[00:50:18.920 --> 00:50:20.920]  才發覺是上帝的救筆
[00:50:20.920 --> 00:50:22.920]  上帝的
[00:50:22.920 --> 00:50:24.920]  在耶穌基督裏的救贖
[00:50:24.920 --> 00:50:26.920]  知道我們本來不配
[00:50:26.920 --> 00:50:28.920]  卻承受了
[00:50:28.920 --> 00:50:30.920]  你這個
[00:50:30.920 --> 00:50:32.920]  簡選的使命
[00:50:32.920 --> 00:50:34.920]  求天父都加入力量
[00:50:34.920 --> 00:50:36.920]  幫助我們
[00:50:36.920 --> 00:50:38.920]  在每天的生活當中
[00:50:38.920 --> 00:50:40.920]  我們和弟兄姊妹在這個群體裏
[00:50:40.920 --> 00:50:42.920]  都落實我們這樣的身份
[00:50:42.920 --> 00:50:44.920]  賜我們有力量
[00:50:44.920 --> 00:50:46.920]  賜我們有聰明智慧
[00:50:46.920 --> 00:50:48.920]  來將這個身份體現出來
[00:50:48.920 --> 00:50:50.920]  奉主基督命求
[00:50:50.920 --> 00:50:53.920]  字幕由 Amara.org 社群提供
[00:50:53.920 --> 00:50:56.920]  字幕由 Amara.org 社群提供
[00:50:56.920 --> 00:50:59.920]  字幕由 Amara.org 社群提供
[00:50:59.920 --> 00:51:02.920]  字幕由 Amara.org 社群提供
[00:51:02.920 --> 00:51:05.920]  (字幕由 Amara.org 社群提供)

