
[00:00:00.000 --> 00:00:04.500]  我們上一堂由第七章開始看
[00:57:03.000 --> 00:57:05.000]  不用開估了吧
[00:57:05.000 --> 00:57:07.000]  猶大的獅子
[00:57:07.000 --> 00:57:09.000]  獅子說你想不想脫掉
[00:57:09.000 --> 00:57:11.000]  這個恐龍的皮
[00:57:11.000 --> 00:57:13.000]  他說我想
[00:57:13.000 --> 00:57:15.000]  他說你把它摑下來
[00:57:15.000 --> 00:57:17.000]  於是他自己就摑
[00:57:17.000 --> 00:57:19.000]  摑了一層
[00:57:19.000 --> 00:57:21.000]  很肉酸的皮
[00:57:21.000 --> 00:57:23.000]  我想我們大家都明白
[00:57:23.000 --> 00:57:25.000]  不用多說
[00:57:25.000 --> 00:57:27.000]  但戰而是一隻恐龍
[00:57:27.000 --> 00:57:29.000]  獅子就說
[00:57:29.000 --> 00:57:31.000]  你不行
[00:57:31.000 --> 00:57:33.000]  讓我來
[00:57:33.000 --> 00:57:35.000]  那隻恐龍就說
[00:57:35.000 --> 00:57:37.000]  讓你來吧
[00:57:37.000 --> 00:57:39.000]  獅子的舌爪
[00:57:39.000 --> 00:57:41.000]  是一下子
[00:57:41.000 --> 00:57:43.000]  一摑下去
[00:57:43.000 --> 00:57:45.000]  痛到入心入肺
[00:57:45.000 --> 00:57:47.000]  摑出來的皮更厚
[00:57:47.000 --> 00:57:49.000]  更臭
[00:57:49.000 --> 00:57:51.000]  流出來的血更難聞
[00:57:51.000 --> 00:57:53.000]  摑完之後
[00:57:53.000 --> 00:57:55.000]  全身鬆了
[00:57:55.000 --> 00:57:57.000]  獅子說你跳下去
[00:57:57.000 --> 00:57:59.000]  那個湖裡洗吧
[00:57:59.000 --> 00:58:01.000]  你讀了《約瑟經》就知道
[00:58:01.000 --> 00:58:03.000]  跳下去洗
[00:58:03.000 --> 00:58:05.000]  上來變回一個小孩子
[00:58:05.000 --> 00:58:09.000]  審判是這個意思
[00:58:09.000 --> 00:58:11.000]  上帝的審判是改變的開始
[00:58:11.000 --> 00:58:13.000]  不是
[00:58:13.000 --> 00:58:15.000]  打你落十八層地獄
[00:58:15.000 --> 00:58:17.000]  叫你永遠不得超生
[00:58:17.000 --> 00:58:19.000]  加爾文說得好
[00:58:19.000 --> 00:58:21.000]  在他的基督教要義裡
[00:58:21.000 --> 00:58:23.000]  對那些拒絕上帝的人來說
[00:58:23.000 --> 00:58:25.000]  審判就是
[00:58:25.000 --> 00:58:27.000]  最終的
[00:58:27.000 --> 00:58:29.000]  但對你接納
[00:58:29.000 --> 00:58:31.000]  上帝
[00:58:31.000 --> 00:58:33.000]  相信上帝
[00:58:33.000 --> 00:58:35.000]  作為他的兒女
[00:58:35.000 --> 00:58:37.000]  上帝的審判其實是愛的
[00:58:37.000 --> 00:58:39.000]  管教
[00:58:39.000 --> 00:58:41.000]  目的不是要置你於死地
[00:58:41.000 --> 00:58:43.000]  目的
[00:58:43.000 --> 00:58:45.000]  是你做不到
[00:58:45.000 --> 00:58:47.000]  你改變不了
[00:58:47.000 --> 00:58:49.000]  讓我來
[00:58:49.000 --> 00:58:51.000]  在這裏讚美上帝的說話
[00:58:51.000 --> 00:58:53.000]  然後
[00:58:53.000 --> 00:58:55.000]  第九章第七節
[00:58:55.000 --> 00:58:57.000]  你們對我不是好像
[00:58:57.000 --> 00:58:59.000]  古實人魔
[00:58:59.000 --> 00:59:01.000]  以色列啊
[00:59:01.000 --> 00:59:03.000]  上主的宣告
[00:59:03.000 --> 00:59:05.000]  我不是領以色列出埃及地
[00:59:05.000 --> 00:59:07.000]  非是人出加菲托
[00:59:07.000 --> 00:59:09.000]  阿蘭出吉爾末
[00:59:09.000 --> 00:59:11.000]  這句說話好像很得罪以色列
[00:59:11.000 --> 00:59:15.000]  以色列豈不是上帝
[00:59:15.000 --> 00:59:17.000]  唯一認識的嗎
[00:59:17.000 --> 00:59:19.000]  是
[00:59:19.000 --> 00:59:21.000]  但上帝
[00:59:21.000 --> 00:59:23.000]  亦對古實
[00:59:23.000 --> 00:59:25.000]  對菲利士
[00:59:25.000 --> 00:59:27.000]  對阿蘭
[00:59:27.000 --> 00:59:29.000]  在歷史當中有同樣
[00:59:29.000 --> 00:59:31.000]  同樣的看待
[00:59:31.000 --> 00:59:35.000]  以色列出埃及沒錯
[00:59:35.000 --> 00:59:37.000]  但非利士人亦都出加菲托
[00:59:37.000 --> 00:59:39.000]  我們知道
[00:59:39.000 --> 00:59:41.000]  以色列是宿敵
[00:59:41.000 --> 00:59:43.000]  在史詩時期欺負他們最慘
[00:59:43.000 --> 00:59:45.000]  阿蘭在
[00:59:45.000 --> 00:59:47.000]  烈王紀裏面欺負他們最慘
[00:59:47.000 --> 00:59:49.000]  這兩個都是大敵人
[00:59:49.000 --> 00:59:51.000]  這兩個敵人來到巴勒斯坦
[00:59:51.000 --> 00:59:53.000]  都是上帝的
[00:59:53.000 --> 00:59:55.000]  手的帶領
[00:59:55.000 --> 01:00:01.000]  以色列沒有一個特權的身份
[01:00:01.000 --> 01:00:05.000]  但我們都可以這樣看
[01:00:05.000 --> 01:00:07.000]  以色列面對著這兩個國家
[01:00:07.000 --> 01:00:11.000]  這兩個國家其實
[01:00:11.000 --> 01:00:13.000]  他們一樣
[01:00:13.000 --> 01:00:15.000]  在上主的手中
[01:00:15.000 --> 01:00:17.000]  為何他們會
[01:00:17.000 --> 01:00:19.000]  沉淪
[01:00:19.000 --> 01:00:21.000]  會亡國
[01:00:21.000 --> 01:00:23.000]  今天我們再看不到
[01:00:23.000 --> 01:00:25.000]  有阿蘭有菲利士
[01:00:25.000 --> 01:00:29.000]  他們不接受
[01:00:29.000 --> 01:00:31.000]  上帝的審判的結果
[01:00:31.000 --> 01:00:33.000]  是甚麼
[01:00:33.000 --> 01:00:35.000]  以色列接不接受上帝的審判
[01:00:35.000 --> 01:00:37.000]  所以第八節
[01:00:37.000 --> 01:00:39.000]  接著說下去
[01:00:39.000 --> 01:00:41.000]  主上主的眼目
[01:00:41.000 --> 01:00:43.000]  注視這犯罪的國
[01:00:43.000 --> 01:00:45.000]  我要把他們
[01:00:45.000 --> 01:00:47.000]  消滅從地面上
[01:00:47.000 --> 01:00:49.000]  只是
[01:00:49.000 --> 01:00:51.000]  我不會徹底
[01:00:51.000 --> 01:00:53.000]  消滅那國家
[01:00:53.000 --> 01:00:55.000]  上主的宣告
[01:00:55.000 --> 01:00:57.000]  因為你看似我發出命令
[01:00:57.000 --> 01:00:59.000]  我要在列國中
[01:00:59.000 --> 01:01:01.000]  篩以色列家
[01:01:01.000 --> 01:01:03.000]  好像用篩子來篩
[01:01:03.000 --> 01:01:05.000]  不讓石子落在地上一樣
[01:01:05.000 --> 01:01:07.000]  他們都要死在刀下
[01:01:07.000 --> 01:01:09.000]  我民中所有的罪人那些心上
[01:01:09.000 --> 01:01:11.000]  你不會讓禍害
[01:01:11.000 --> 01:01:13.000]  或追上我們
[01:01:13.000 --> 01:01:15.000]  兩個事實
[01:01:15.000 --> 01:01:17.000]  我們同時要掌握
[01:01:17.000 --> 01:01:19.000]  這是一個困難的地方
[01:01:19.000 --> 01:01:21.000]  連聖經學者都好想
[01:01:21.000 --> 01:01:23.000]  任擇其一
[01:01:23.000 --> 01:01:25.000]  Either or
[01:01:25.000 --> 01:01:27.000]  要麼上帝就是鐵面無私的上帝
[01:01:27.000 --> 01:01:29.000]  要追討以色列的罪的上帝
[01:01:29.000 --> 01:01:31.000]  要趕盡殺絕的上帝
[01:01:31.000 --> 01:01:33.000]  要趕盡殺絕的上帝
[01:01:33.000 --> 01:01:35.000]  所以如果這樣說
[01:01:35.000 --> 01:01:37.000]  第八節上帝不會徹底
[01:01:37.000 --> 01:01:39.000]  消滅亞各間這句說話
[01:01:39.000 --> 01:01:41.000]  就不是出自亞摩斯
[01:01:41.000 --> 01:01:45.000]  這是我們先入為主
[01:01:45.000 --> 01:01:49.000]  我們將人的限制
[01:01:49.000 --> 01:01:53.000]  project在上帝的身上
[01:01:53.000 --> 01:01:55.000]  有時我們是
[01:01:55.000 --> 01:01:57.000]  我們罰人的時候
[01:01:57.000 --> 01:01:59.000]  老師咬實牙關
[01:01:59.000 --> 01:02:01.000]  這次一定罰到你沒聲音
[01:02:01.000 --> 01:02:03.000]  我小時候讀小學的時候見過
[01:02:03.000 --> 01:02:05.000]  有個很頑皮的同學
[01:02:05.000 --> 01:02:07.000]  他說是該罰的
[01:02:07.000 --> 01:02:09.000]  我們全班都知道是老師不對
[01:02:09.000 --> 01:02:11.000]  老師找到辦法
[01:02:11.000 --> 01:02:13.000]  這次罰到你沒聲音
[01:02:13.000 --> 01:02:15.000]  報仇
[01:02:15.000 --> 01:02:17.000]  上帝不是人
[01:02:17.000 --> 01:02:19.000]  上帝不需要這樣報仇
[01:02:19.000 --> 01:02:21.000]  上帝不需要這樣發洩
[01:02:21.000 --> 01:02:23.000]  上帝不需要這樣發洩
[01:02:23.000 --> 01:02:25.000]  上帝不需要這樣發洩
[01:02:25.000 --> 01:02:27.000]  他的目的是什麼
[01:02:27.000 --> 01:02:29.000]  他的目的
[01:02:29.000 --> 01:02:31.000]  不是要徹底消滅
[01:02:31.000 --> 01:02:33.000]  他的目的
[01:02:33.000 --> 01:02:35.000]  是要改正
[01:02:35.000 --> 01:02:37.000]  更新
[01:02:37.000 --> 01:02:39.000]  所以我們先定了
[01:02:39.000 --> 01:02:41.000]  我們心目中的上帝
[01:02:41.000 --> 01:02:43.000]  經文當然
[01:02:43.000 --> 01:02:45.000]  不合我們心水
[01:02:45.000 --> 01:02:47.000]  我們先決定
[01:02:47.000 --> 01:02:49.000]  上帝是要罰到底
[01:02:49.000 --> 01:02:51.000]  上帝現在說
[01:02:51.000 --> 01:02:53.000]  我不會徹底消滅
[01:02:53.000 --> 01:02:55.000]  你當然是將他撥開一邊
[01:02:55.000 --> 01:02:57.000]  不是的
[01:02:57.000 --> 01:02:59.000]  你不可以這樣讀聖經
[01:02:59.000 --> 01:03:01.000]  你不可以自己決定上帝是怎樣先
[01:03:01.000 --> 01:03:03.000]  上帝很
[01:03:03.000 --> 01:03:05.000]  很小心的告訴我們
[01:03:05.000 --> 01:03:07.000]  第一他要追討罪孽
[01:03:07.000 --> 01:03:09.000]  所以你是
[01:03:09.000 --> 01:03:11.000]  誰都好
[01:03:11.000 --> 01:03:13.000]  沒有倖免
[01:03:13.000 --> 01:03:15.000]  上帝不會隻眼開隻眼閉
[01:03:15.000 --> 01:03:17.000]  聖誕老人來
[01:03:17.000 --> 01:03:19.000]  聖誕老人來
[01:03:19.000 --> 01:03:21.000]  你很
[01:03:21.000 --> 01:03:23.000]  頑皮
[01:03:23.000 --> 01:03:25.000]  最後阿爸都拿了玩具出來
[01:03:25.000 --> 01:03:27.000]  都是哄你
[01:03:27.000 --> 01:03:29.000]  我們經常有這樣的印象
[01:03:29.000 --> 01:03:31.000]  覺得耶穌回來了
[01:03:31.000 --> 01:03:33.000]  就像聖誕老人一樣
[01:03:33.000 --> 01:03:35.000]  多頑皮都好,也有得永生
[01:03:35.000 --> 01:03:37.000]  天主教會說
[01:03:37.000 --> 01:03:39.000]  煉獄雖然是離經叛道
[01:03:39.000 --> 01:03:41.000]  但是
[01:03:41.000 --> 01:03:43.000]  有一點是真的
[01:03:43.000 --> 01:03:45.000]  就是上帝所愛的
[01:03:45.000 --> 01:03:47.000]  他要對付
[01:03:47.000 --> 01:03:49.000]  不過
[01:03:49.000 --> 01:03:51.000]  那個不是在死了之後
[01:03:51.000 --> 01:03:53.000]  而是生前
[01:03:53.000 --> 01:03:55.000]  在今天
[01:03:55.000 --> 01:03:57.000]  上帝在我們每一個人的生命當中
[01:03:57.000 --> 01:03:59.000]  他不放過
[01:03:59.000 --> 01:04:01.000]  我們得罪他的地方
[01:04:01.000 --> 01:04:03.000]  我們不完全的地方
[01:04:03.000 --> 01:04:07.000]  做父母
[01:04:07.000 --> 01:04:09.000]  我們都好想我們的小孩好
[01:04:09.000 --> 01:04:11.000]  不過好可惜
[01:04:11.000 --> 01:04:13.000]  我們無能為力
[01:04:13.000 --> 01:04:15.000]  街坊北斗
[01:04:15.000 --> 01:04:17.000]  兒子大了
[01:04:17.000 --> 01:04:19.000]  我們沒聲音出
[01:04:19.000 --> 01:04:21.000]  上帝不是一個無能的父母
[01:04:21.000 --> 01:04:25.000]  他關心
[01:04:25.000 --> 01:04:27.000]  他就要改變
[01:04:27.000 --> 01:04:29.000]  馬丁路德起不是這樣
[01:04:29.000 --> 01:04:31.000]  開始改革運動
[01:04:31.000 --> 01:04:33.000]  上帝不是一個
[01:04:33.000 --> 01:04:35.000]  自己顯為異的上帝
[01:04:35.000 --> 01:04:37.000]  你應該熟悉我
[01:04:37.000 --> 01:04:39.000]  這段教會歷史
[01:04:39.000 --> 01:04:41.000]  上帝是一個洗人
[01:04:41.000 --> 01:04:43.000]  清義的上帝
[01:04:43.000 --> 01:04:45.000]  他不是滿足於自己的公義
[01:04:45.000 --> 01:04:47.000]  人人都罪惡滔天
[01:04:47.000 --> 01:04:49.000]  人人都黑他白
[01:04:49.000 --> 01:04:51.000]  不是,這不是我們的上帝
[01:04:51.000 --> 01:04:53.000]  我們的上帝是愛我們
[01:04:53.000 --> 01:04:55.000]  到一個地步
[01:04:55.000 --> 01:04:57.000]  盡辦法使我們和他一樣
[01:04:57.000 --> 01:04:59.000]  成為異
[01:04:59.000 --> 01:05:01.000]  另外福音
[01:05:01.000 --> 01:05:03.000]  這個是拯救
[01:05:03.000 --> 01:05:05.000]  嘉義文說得好
[01:05:05.000 --> 01:05:07.000]  馬丁路德說快了一點
[01:05:07.000 --> 01:05:09.000]  於是天主教罵他
[01:05:09.000 --> 01:05:11.000]  不用聖結了
[01:05:11.000 --> 01:05:13.000]  你那班全都是罪人
[01:05:13.000 --> 01:05:15.000]  馬丁路德又激氣
[01:05:15.000 --> 01:05:17.000]  我們同時也是罪人
[01:05:17.000 --> 01:05:19.000]  同時也是上帝所稱義的
[01:05:19.000 --> 01:05:21.000]  嘉義文說上帝的稱義其實是成性行先
[01:05:21.000 --> 01:05:23.000]  是聖靈的雙重恩典
[01:05:23.000 --> 01:05:25.000]  從來都沒有一個人
[01:05:25.000 --> 01:05:27.000]  上帝會將他稱為異之後
[01:05:27.000 --> 01:05:29.000]  留他在罪惡當中
[01:05:29.000 --> 01:05:31.000]  上帝要使他成為聖結
[01:05:31.000 --> 01:05:33.000]  上帝要對付他生命當中的罪惡
[01:05:33.000 --> 01:05:35.000]  不過很多時候
[01:05:35.000 --> 01:05:37.000]  就是我們逃避
[01:05:37.000 --> 01:05:39.000]  上帝的審判
[01:05:39.000 --> 01:05:41.000]  上帝的管教臨到時
[01:05:41.000 --> 01:05:43.000]  我們逃跑,我們不懂得感謝他
[01:05:43.000 --> 01:05:45.000]  我們不懂得讚美他
[01:05:45.000 --> 01:05:47.000]  我們就拖
[01:05:47.000 --> 01:05:49.000]  我教我女兒寫字
[01:05:49.000 --> 01:05:51.000]  明明寫錯字
[01:05:51.000 --> 01:05:53.000]  但她不肯
[01:05:53.000 --> 01:05:55.000]  永遠都寫錯字
[01:05:55.000 --> 01:05:57.000]  如果她肯改
[01:05:57.000 --> 01:05:59.000]  一秒鐘就改了
[01:05:59.000 --> 01:06:01.000]  我經常說
[01:06:01.000 --> 01:06:03.000]  你去別人家裡吃飯
[01:06:03.000 --> 01:06:05.000]  如果有小朋友在家裡
[01:06:05.000 --> 01:06:07.000]  通常小朋友會嚇人家吃飯
[01:06:07.000 --> 01:06:09.000]  特別頑皮
[01:06:09.000 --> 01:06:11.000]  於是那些父母就很尷尬
[01:06:11.000 --> 01:06:13.000]  有些父母就不理會
[01:06:13.000 --> 01:06:15.000]  有些人都會教
[01:06:15.000 --> 01:06:17.000]  頑皮,不准吃飯,站在牆邊
[01:06:17.000 --> 01:06:19.000]  你千萬不要干涉
[01:06:19.000 --> 01:06:21.000]  做好做大
[01:06:21.000 --> 01:06:23.000]  叫你過來,請你吃糖,那些最壞的
[01:06:23.000 --> 01:06:25.000]  千萬不要
[01:06:25.000 --> 01:06:27.000]  你不要出聲
[01:06:27.000 --> 01:06:29.000]  你留下給父母教他
[01:06:29.000 --> 01:06:31.000]  小朋友要學一個道理
[01:06:31.000 --> 01:06:33.000]  要悔改
[01:06:33.000 --> 01:06:35.000]  他不可能站在牆邊
[01:06:35.000 --> 01:06:37.000]  站一整晚
[01:06:37.000 --> 01:06:39.000]  還說掃螺蹈
[01:06:39.000 --> 01:06:41.000]  更加沒意思
[01:06:41.000 --> 01:06:43.000]  他不會一輩子站在牆角上
[01:06:43.000 --> 01:06:45.000]  他越快學會
[01:06:45.000 --> 01:06:47.000]  越早說對不起
[01:06:47.000 --> 01:06:49.000]  越早回頭就什麼事都沒有
[01:06:49.000 --> 01:06:51.000]  這件事小時候不學
[01:06:51.000 --> 01:06:53.000]  我們現在就學不到
[01:06:53.000 --> 01:06:55.000]  上帝初初很少的事情
[01:06:55.000 --> 01:06:57.000]  提醒我們
[01:06:57.000 --> 01:06:59.000]  很少讓我們撞牆板
[01:06:59.000 --> 01:07:01.000]  不要了,回頭了,不聽
[01:07:01.000 --> 01:07:03.000]  死定
[01:07:03.000 --> 01:07:05.000]  你不是上帝的兒女
[01:07:05.000 --> 01:07:07.000]  你是的,他不會一輩子
[01:07:07.000 --> 01:07:09.000]  讓你在罪惡裡站在牆角上
[01:07:09.000 --> 01:07:11.000]  不會的
[01:07:11.000 --> 01:07:13.000]  到最後可能他出重手
[01:07:13.000 --> 01:07:15.000]  在大病當中
[01:07:15.000 --> 01:07:17.000]  臨死之前悔改
[01:07:17.000 --> 01:07:19.000]  你很恨嗎?
[01:07:19.000 --> 01:07:21.000]  當然不恨
[01:07:21.000 --> 01:07:23.000]  沒有人恨這件事
[01:07:23.000 --> 01:07:25.000]  但上帝說好
[01:07:25.000 --> 01:07:27.000]  寧願叫你的靈魂上天堂
[01:07:27.000 --> 01:07:29.000]  比你連人帶身體
[01:07:29.000 --> 01:07:31.000]  到地獄好
[01:07:31.000 --> 01:07:33.000]  上帝愛你
[01:07:33.000 --> 01:07:35.000]  你為什麼要他逼到最後
[01:07:35.000 --> 01:07:37.000]  那一步?不用的
[01:07:37.000 --> 01:07:39.000]  一開始是謝謝你上帝
[01:07:39.000 --> 01:07:41.000]  透過弟兄提醒我
[01:07:41.000 --> 01:07:43.000]  不是不關他的事
[01:07:43.000 --> 01:07:45.000]  是關的,謝謝你
[01:07:45.000 --> 01:07:47.000]  我現在回頭,什麼事都沒有
[01:07:47.000 --> 01:07:49.000]  學弟弟
[01:07:49.000 --> 01:07:51.000]  繼續長進
[01:07:51.000 --> 01:07:53.000]  所以上帝的審判
[01:07:53.000 --> 01:07:55.000]  在阿摩斯書裡很清楚,走不掉的
[01:07:55.000 --> 01:07:57.000]  你不要心存倖免
[01:07:57.000 --> 01:07:59.000]  不會輪到我,不是,上帝逐個來
[01:07:59.000 --> 01:08:01.000]  你看看,你躲到哪裡
[01:08:01.000 --> 01:08:03.000]  你躲到哪裡都不能走
[01:08:03.000 --> 01:08:05.000]  但上帝這個審判
[01:08:05.000 --> 01:08:07.000]  是為你好的
[01:08:07.000 --> 01:08:09.000]  因為你在他面前都嘆口氣
[01:08:09.000 --> 01:08:11.000]  主要是如果我做到,我做到了
[01:08:11.000 --> 01:08:13.000]  我改到,我改了
[01:08:13.000 --> 01:08:15.000]  這就是我做不到
[01:08:15.000 --> 01:08:17.000]  我生活在香港,我就是做金融的
[01:08:17.000 --> 01:08:19.000]  我就是這樣
[01:08:19.000 --> 01:08:21.000]  上主,你想怎樣?你來吧
[01:08:21.000 --> 01:08:23.000]  你講我出這句吧,恐龍仔
[01:08:23.000 --> 01:08:25.000]  輪到你出手
[01:08:25.000 --> 01:08:27.000]  上帝
[01:08:27.000 --> 01:08:29.000]  你去管教,你去改變我
[01:08:29.000 --> 01:08:31.000]  你肯不肯?你肯這樣說
[01:08:31.000 --> 01:08:33.000]  上帝動手
[01:08:33.000 --> 01:08:35.000]  痛的
[01:08:35.000 --> 01:08:37.000]  但這是一個新的開始
[01:08:37.000 --> 01:08:39.000]  有些人是要離開香港
[01:08:39.000 --> 01:08:41.000]  我聽過很多這樣的見證
[01:08:41.000 --> 01:08:43.000]  在香港,哇,紙醉金迷
[01:08:43.000 --> 01:08:45.000]  什麼都離開了
[01:08:45.000 --> 01:08:47.000]  一移民去到一個叫天不應叫地
[01:08:47.000 --> 01:08:49.000]  不文的地方,他悔改的開始
[01:08:49.000 --> 01:08:51.000]  新天新地
[01:08:51.000 --> 01:08:53.000]  不是說將來的一個
[01:08:53.000 --> 01:08:55.000]  在他現在的生命當中
[01:08:55.000 --> 01:08:57.000]  在他的家庭生活當中
[01:08:57.000 --> 01:08:59.000]  在他整個人的人生當中,新天新地
[01:08:59.000 --> 01:09:01.000]  有人跟我說
[01:09:01.000 --> 01:09:03.000]  我要回來香港,結束我香港的生意
[01:09:03.000 --> 01:09:05.000]  十幾間公司,以前我都不知道幾人以為榮
[01:09:05.000 --> 01:09:07.000]  兩地走
[01:09:07.000 --> 01:09:09.000]  四邊走,哇,那些資產
[01:09:09.000 --> 01:09:11.000]  現在剩下,真的要依靠上帝
[01:09:11.000 --> 01:09:13.000]  很快樂
[01:09:13.000 --> 01:09:15.000]  我不知道
[01:09:15.000 --> 01:09:17.000]  審判是這樣的意思
[01:09:17.000 --> 01:09:19.000]  審判不是置你於死地
[01:09:19.000 --> 01:09:21.000]  沒得翻身
[01:09:21.000 --> 01:09:23.000]  你很怕,所以你盡量遲
[01:09:23.000 --> 01:09:25.000]  他先排隊,先行打針
[01:09:25.000 --> 01:09:27.000]  不是
[01:09:27.000 --> 01:09:29.000]  快點,來到我先
[01:09:29.000 --> 01:09:31.000]  我想改變,我搞不定
[01:09:31.000 --> 01:09:33.000]  我變不到
[01:09:33.000 --> 01:09:35.000]  我沒辦法,你出手
[01:09:35.000 --> 01:09:37.000]  上帝說我出手
[01:09:37.000 --> 01:09:39.000]  我不是要徹底毀滅
[01:09:39.000 --> 01:09:41.000]  我要改變,要更新
[01:09:41.000 --> 01:09:43.000]  所以你看更新的結果是什麼
[01:09:43.000 --> 01:09:45.000]  在哪一天,十一節
[01:09:45.000 --> 01:09:47.000]  我要重建
[01:09:47.000 --> 01:09:49.000]  大衛島塔的帳幕
[01:09:49.000 --> 01:09:51.000]  我要修補
[01:09:51.000 --> 01:09:53.000]  他們的缺口,重建
[01:09:53.000 --> 01:09:55.000]  他的廢墟
[01:09:55.000 --> 01:09:57.000]  我要建造像
[01:09:57.000 --> 01:09:59.000]  古時一樣,以致他們
[01:09:59.000 --> 01:10:01.000]  可以擁有以東所剩餘的
[01:10:01.000 --> 01:10:03.000]  並所有稱為我
[01:10:03.000 --> 01:10:05.000]  城下的國,成就者是
[01:10:05.000 --> 01:10:07.000]  上主的宣告
[01:10:07.000 --> 01:10:09.000]  看,日子將到,上主的宣告
[01:10:09.000 --> 01:10:11.000]  耕種的要緊
[01:10:11.000 --> 01:10:13.000]  接著收割的
[01:10:13.000 --> 01:10:15.000]  剷葡萄的,接著
[01:10:15.000 --> 01:10:17.000]  播種的
[01:10:17.000 --> 01:10:19.000]  山上要滴下甜酒
[01:10:19.000 --> 01:10:21.000]  所有的山丘都要因此
[01:10:21.000 --> 01:10:23.000]  融化
[01:10:23.000 --> 01:10:25.000]  這個融化不要搞錯
[01:10:25.000 --> 01:10:27.000]  這個不是大地融化的地震
[01:10:27.000 --> 01:10:29.000]  你如果去過聖地
[01:10:29.000 --> 01:10:31.000]  或者你看過雷建華牧師
[01:10:31.000 --> 01:10:33.000]  放一些幻燈給你看
[01:10:33.000 --> 01:10:35.000]  你就知道
[01:10:35.000 --> 01:10:37.000]  葡萄園在山坡上
[01:10:37.000 --> 01:10:39.000]  他們就馬上在那個地方
[01:10:39.000 --> 01:10:41.000]  做一些
[01:10:41.000 --> 01:10:43.000]  如果用耳擦書,第五章叫壓酒池
[01:10:43.000 --> 01:10:45.000]  就是一些很大的
[01:10:45.000 --> 01:10:47.000]  一個石的
[01:10:47.000 --> 01:10:49.000]  一個池
[01:10:49.000 --> 01:10:51.000]  在那裡將葡萄
[01:10:51.000 --> 01:10:53.000]  收成了葡萄
[01:10:53.000 --> 01:10:55.000]  釀製成為酒
[01:10:55.000 --> 01:10:57.000]  所以在豐收的時候
[01:10:57.000 --> 01:10:59.000]  你看過去,你不是看到很多樹木
[01:10:59.000 --> 01:11:01.000]  你是看到一些壓酒池
[01:11:01.000 --> 01:11:03.000]  滿滿的酒,整個山好像流著
[01:11:03.000 --> 01:11:05.000]  流出葡萄酒
[01:11:05.000 --> 01:11:07.000]  這個圖畫來的
[01:11:07.000 --> 01:11:09.000]  都是融化,都是完全不同
[01:11:09.000 --> 01:11:11.000]  我要領回
[01:11:11.000 --> 01:11:13.000]  我民以色列被擄的
[01:11:13.000 --> 01:11:15.000]  他們要重新
[01:11:15.000 --> 01:11:17.000]  建造荒廢的城邑
[01:11:17.000 --> 01:11:19.000]  來居住
[01:11:19.000 --> 01:11:21.000]  他們要栽種葡萄園
[01:11:21.000 --> 01:11:23.000]  並喝其中的酒
[01:11:23.000 --> 01:11:25.000]  他們要收造果園
[01:11:25.000 --> 01:11:27.000]  又吃其中的果子
[01:11:27.000 --> 01:11:29.000]  我要把他們栽於
[01:11:29.000 --> 01:11:31.000]  自己的地圖
[01:11:31.000 --> 01:11:33.000]  他們不會再從地上被拔出來
[01:11:33.000 --> 01:11:35.000]  就是我
[01:11:35.000 --> 01:11:37.000]  所賜給他們的
[01:11:37.000 --> 01:11:39.000]  上主你的神說過了
[01:11:39.000 --> 01:11:43.000]  最後這幅圖畫
[01:11:43.000 --> 01:11:45.000]  也是一個意象
[01:11:45.000 --> 01:11:47.000]  一個未曾發生的事情
[01:11:47.000 --> 01:11:49.000]  一個不是
[01:11:49.000 --> 01:11:51.000]  阿摩斯望著
[01:11:51.000 --> 01:11:53.000]  今天的撒瑪利亞
[01:11:53.000 --> 01:11:55.000]  今天的不得利
[01:11:55.000 --> 01:11:57.000]  今天的別士巴
[01:11:57.000 --> 01:11:59.000]  可以看得到
[01:11:59.000 --> 01:12:01.000]  所以如果我們說
[01:12:01.000 --> 01:12:03.000]  阿摩斯看的意象
[01:12:03.000 --> 01:12:05.000]  我們都不可以停在
[01:12:05.000 --> 01:12:07.000]  第九章
[01:12:07.000 --> 01:12:09.000]  第一到第四節
[01:12:09.000 --> 01:12:11.000]  阿摩斯所看到的
[01:12:11.000 --> 01:12:13.000]  意象,五個
[01:12:13.000 --> 01:12:15.000]  都是上帝的審判,沒錯
[01:12:15.000 --> 01:12:17.000]  但不要忘記還有第六個
[01:12:17.000 --> 01:12:19.000]  阿摩斯
[01:12:19.000 --> 01:12:21.000]  最後看到的圖畫
[01:12:21.000 --> 01:12:23.000]  不是一個審判的圖畫
[01:12:23.000 --> 01:12:25.000]  而是一個經過
[01:12:25.000 --> 01:12:27.000]  上帝的審判
[01:12:27.000 --> 01:12:29.000]  上帝的煉證
[01:12:29.000 --> 01:12:31.000]  他的選民
[01:12:31.000 --> 01:12:33.000]  神的指紋
[01:12:33.000 --> 01:12:35.000]  有一個新的開始的圖畫
[01:12:35.000 --> 01:12:39.000]  這個也是
[01:12:39.000 --> 01:12:41.000]  阿摩斯書的主題
[01:12:41.000 --> 01:12:43.000]  阿摩斯書的主題
[01:12:43.000 --> 01:12:45.000]  是說上帝揀選
[01:12:45.000 --> 01:12:47.000]  以色列
[01:12:47.000 --> 01:12:49.000]  說上帝揀選阿摩斯
[01:12:49.000 --> 01:12:51.000]  上帝揀選的意思是什麼
[01:12:51.000 --> 01:12:53.000]  上帝不是和他做一個交易
