
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[01:25:49.000 --> 01:25:51.000]  你生活怎樣完全不理會
[01:25:51.000 --> 01:25:53.000]  不是的我們說耶穌被猜的榜樣
[01:25:53.000 --> 01:25:55.000]  是怎樣呢
[01:25:55.000 --> 01:25:57.000]  就是我們去做使命的榜樣
[01:25:57.000 --> 01:25:59.000]  究竟耶穌的使命是什麼呢
[01:25:59.000 --> 01:26:01.000]  大家知道在路加福音裡
[01:26:01.000 --> 01:26:03.000]  耶穌還沒出生之前
[01:26:03.000 --> 01:26:05.000]  瑪利亞所說的話
[01:26:05.000 --> 01:26:07.000]  和耶穌第一次出來傳福音的時候
[01:26:07.000 --> 01:26:09.000]  在會堂裡
[01:26:09.000 --> 01:26:11.000]  拿耳塞下書讀出來
[01:26:11.000 --> 01:26:13.000]  就是說
[01:26:13.000 --> 01:26:15.000]  是被擄得釋放
[01:26:15.000 --> 01:26:17.000]  受壓迫的得自由
[01:26:17.000 --> 01:26:19.000]  窮人有福
[01:26:19.000 --> 01:26:21.000]  給他們聽
[01:26:21.000 --> 01:26:23.000]  這個就是耶穌覺得他奉猜念
[01:26:23.000 --> 01:26:25.000]  來的意思
[01:26:25.000 --> 01:26:27.000]  因為他讀這句話就想起來了
[01:26:27.000 --> 01:26:29.000]  大家看著耶穌說了什麼
[01:26:29.000 --> 01:26:31.000]  這句話應驗在我心中
[01:26:31.000 --> 01:26:33.000]  我就是這句話
[01:26:33.000 --> 01:26:35.000]  我來做這些事
[01:26:35.000 --> 01:26:37.000]  這是耶穌的使命觀
[01:26:37.000 --> 01:26:39.000]  或者我們說在福音書裡
[01:26:39.000 --> 01:26:41.000]  很多次總括耶穌來到世界上
[01:26:41.000 --> 01:26:43.000]  要做的事就是
[01:26:43.000 --> 01:26:45.000]  耶穌走遍各城各海
[01:26:45.000 --> 01:26:47.000]  做幾樣事
[01:26:47.000 --> 01:26:49.000]  醫病趕鬼傳神
[01:26:49.000 --> 01:26:51.000]  三樣事一齊的
[01:26:51.000 --> 01:26:53.000]  從我們今天的角度來說
[01:26:53.000 --> 01:26:55.000]  耶穌只有三年這麼急
[01:26:55.000 --> 01:26:57.000]  醫什麼病呢
[01:26:57.000 --> 01:26:59.000]  醫了他
[01:26:59.000 --> 01:27:01.000]  病了又死了
[01:27:01.000 --> 01:27:03.000]  復活了又死了
[01:27:03.000 --> 01:27:05.000]  你看耶穌沒有我們這樣分化的
[01:27:05.000 --> 01:27:07.000]  沒有我們這樣衡量
[01:27:07.000 --> 01:27:09.000]  耶穌就是醫他
[01:27:09.000 --> 01:27:11.000]  有些人不一定要他信了才醫
[01:27:11.000 --> 01:27:13.000]  如果不是
[01:27:13.000 --> 01:27:15.000]  怎麼會十個要得得
[01:27:15.000 --> 01:27:17.000]  過來謝謝他
[01:27:17.000 --> 01:27:19.000]  耶穌照樣醫他
[01:27:19.000 --> 01:27:21.000]  意思是耶穌在人的具體
[01:27:21.000 --> 01:27:23.000]  肉身生命裡
[01:27:23.000 --> 01:27:25.000]  那種醫治
[01:27:25.000 --> 01:27:27.000]  和心靈的醫治
[01:27:27.000 --> 01:27:29.000]  屬靈心靈的醫治是同樣的
[01:27:29.000 --> 01:27:31.000]  意思是如果是這樣的話
[01:27:31.000 --> 01:27:35.000]  神猜耶穌來是這樣
[01:27:35.000 --> 01:27:37.000]  耶穌說我照樣猜你
[01:27:37.000 --> 01:27:39.000]  所以我們常常想照樣猜你
[01:27:39.000 --> 01:27:41.000]  不是的
[01:27:41.000 --> 01:27:43.000]  怎樣猜耶穌來做的事
[01:27:43.000 --> 01:27:45.000]  我們照樣猜你去做那些事
[01:27:45.000 --> 01:27:47.000]  所以從這個角度來說
[01:27:47.000 --> 01:27:49.000]  福音的責任
[01:27:49.000 --> 01:27:51.000]  不單單是宣講
[01:27:51.000 --> 01:27:53.000]  是一個整傳的福音
[01:27:53.000 --> 01:27:55.000]  總括來說
[01:27:55.000 --> 01:27:57.000]  那個報告書
[01:27:57.000 --> 01:27:59.000]  傳福音和社會責任的關係是怎樣
[01:27:59.000 --> 01:28:01.000]  1982年就強調了
[01:28:01.000 --> 01:28:03.000]  其實
[01:28:03.000 --> 01:28:05.000]  一個不容易的決定
[01:28:05.000 --> 01:28:07.000]  他說
[01:28:07.000 --> 01:28:09.000]  以下三種
[01:28:09.000 --> 01:28:11.000]  都是同樣正確的關係
[01:28:11.000 --> 01:28:13.000]  第一
[01:28:13.000 --> 01:28:15.000]  社會工作
[01:28:15.000 --> 01:28:17.000]  社會責任是傳福音的結果
[01:28:17.000 --> 01:28:21.000]  是社會責任的結果
[01:28:21.000 --> 01:28:23.000]  社會責任是傳福音的結果
[01:28:23.000 --> 01:28:25.000]  社會責任是傳福音的結果
[01:28:25.000 --> 01:28:27.000]  社會責任是傳福音的結果
[01:28:27.000 --> 01:28:29.000]  社會責任是傳福音的結果
[01:28:29.000 --> 01:28:31.000]  傳福音
[01:28:31.000 --> 01:28:33.000]  自然會有
[01:28:33.000 --> 01:28:35.000]  社會生命裏面
[01:28:35.000 --> 01:28:37.000]  社會生活裏面的改變
[01:28:37.000 --> 01:28:39.000]  改造
[01:28:39.000 --> 01:28:41.000]  這個事實上
[01:28:41.000 --> 01:28:45.000]  這個當然是我們一個的結果
[01:28:45.000 --> 01:28:47.000]  同樣社會責任
[01:28:47.000 --> 01:28:49.000]  也可以成為傳福音的橋樑
[01:28:49.000 --> 01:28:51.000]  橋樑和手段不同
[01:28:51.000 --> 01:28:53.000]  橋樑和手段不同
[01:28:53.000 --> 01:28:55.000]  手段是完全功利的關係
[01:28:55.000 --> 01:28:57.000]  好日子都不理他
[01:28:57.000 --> 01:28:59.000]  好日子都不理他
[01:28:59.000 --> 01:29:01.000]  星期五就陰陰笑笑
[01:29:01.000 --> 01:29:03.000]  請他吃午餐
[01:29:03.000 --> 01:29:05.000]  晚上就約他去吃晚飯
[01:29:05.000 --> 01:29:07.000]  晚上就約他去吃晚飯
[01:29:07.000 --> 01:29:09.000]  星期六吃晚飯
[01:29:09.000 --> 01:29:11.000]  星期六
[01:29:11.000 --> 01:29:13.000]  星期六就去團契的報道會
[01:29:13.000 --> 01:29:15.000]  星期六就去團契的報道會
[01:29:15.000 --> 01:29:17.000]  這些就是社會責任
[01:29:17.000 --> 01:29:19.000]  這些就是傳福音的手段
[01:29:19.000 --> 01:29:21.000]  這些就是傳福音的手段
[01:29:21.000 --> 01:29:23.000]  我們不是這樣做
[01:29:23.000 --> 01:29:25.000]  是橋樑
[01:29:25.000 --> 01:29:27.000]  事實上
[01:29:27.000 --> 01:29:29.000]  當我們去幫助
[01:29:29.000 --> 01:29:31.000]  其他人的時候
[01:29:31.000 --> 01:29:33.000]  當我們投入去幫助他的時候
[01:29:33.000 --> 01:29:35.000]  就會自然成為一個
[01:29:35.000 --> 01:29:37.000]  強而有力吸引他的一個見證
[01:29:37.000 --> 01:29:39.000]  雖然我們不是為了吸引他而做
[01:29:39.000 --> 01:29:41.000]  雖然我們不是為了吸引他而做
[01:29:41.000 --> 01:29:43.000]  我們是為了愛他而做
[01:29:43.000 --> 01:29:45.000]  我們是為了爭取一個公義
[01:29:45.000 --> 01:29:47.000]  無條件的去幫助他的家庭
[01:29:47.000 --> 01:29:49.000]  無條件的去幫助他的家庭
[01:29:49.000 --> 01:29:51.000]  排解糾紛
[01:29:51.000 --> 01:29:53.000]  自然會成為一個很強而有力的吸引
[01:29:53.000 --> 01:29:55.000]  自然會成為一個很強而有力的吸引
[01:29:55.000 --> 01:29:57.000]  讓他們去開始去問
[01:29:57.000 --> 01:29:59.000]  怎樣才可以做一個基督徒
[01:29:59.000 --> 01:30:01.000]  這個我相信
[01:30:01.000 --> 01:30:03.000]  都是合理的
[01:30:03.000 --> 01:30:05.000]  然後第三就是社會的
[01:30:05.000 --> 01:30:07.000]  責任和工作是傳福音
[01:30:07.000 --> 01:30:09.000]  同時進行的夥伴
[01:30:09.000 --> 01:30:11.000]  就是partner
[01:30:11.000 --> 01:30:13.000]  就是social responsibility
[01:30:13.000 --> 01:30:15.000]  social responsibility is a partner
[01:30:15.000 --> 01:30:17.000]  of evangelism
[01:30:17.000 --> 01:30:19.000]  他講到的partner意思就是
[01:30:19.000 --> 01:30:21.000]  兩者是同樣的重要
[01:30:21.000 --> 01:30:23.000]  沒有了一個
[01:30:23.000 --> 01:30:25.000]  其餘那個是不完整的
[01:30:25.000 --> 01:30:27.000]  他舉了一個例子
[01:30:27.000 --> 01:30:29.000]  正如剪刀的兩刃
[01:30:29.000 --> 01:30:31.000]  或者鳥的兩翼
[01:30:31.000 --> 01:30:33.000]  大家明白意思嗎
[01:30:33.000 --> 01:30:35.000]  有一隻翼是飛不起來的
[01:30:35.000 --> 01:30:37.000]  剪刀的一邊
[01:30:37.000 --> 01:30:39.000]  不是剪刀的一邊
[01:30:39.000 --> 01:30:41.000]  是剪刀的一邊
[01:30:41.000 --> 01:30:45.000]  如果社會責任和傳福音兩者之間沒有了一樣
[01:30:45.000 --> 01:30:47.000]  是一個不完整的
[01:30:47.000 --> 01:30:49.000]  兩者是不同的
[01:30:49.000 --> 01:30:51.000]  但兩者不能說
[01:30:51.000 --> 01:30:53.000]  誰重要一點
[01:30:53.000 --> 01:30:55.000]  誰沒有那麼重要
[01:30:55.000 --> 01:30:57.000]  這個我們以前也提過
[01:30:57.000 --> 01:30:59.000]  是一個body concept
[01:30:59.000 --> 01:31:01.000]  一個身體的觀念裏面
[01:31:01.000 --> 01:31:03.000]  每樣東西是不同的
[01:31:03.000 --> 01:31:05.000]  眼睛和手是不同的
[01:31:05.000 --> 01:31:07.000]  眼睛是看到東西
[01:31:07.000 --> 01:31:09.000]  口是說到東西
[01:31:09.000 --> 01:31:11.000]  手是做到東西
[01:31:11.000 --> 01:31:13.000]  但不能說口比手重要
[01:31:13.000 --> 01:31:15.000]  手也不能說我比口重要
[01:31:15.000 --> 01:31:17.000]  所以兩者就不是說
[01:31:17.000 --> 01:31:19.000]  誰more important
[01:31:19.000 --> 01:31:21.000]  不是誰重要
[01:31:21.000 --> 01:31:23.000]  而是一個incomplete
[01:31:23.000 --> 01:31:25.000]  一個complete
[01:31:25.000 --> 01:31:27.000]  沒有了一個就是不完整的福音
[01:31:27.000 --> 01:31:29.000]  大家明白嗎
[01:31:29.000 --> 01:31:31.000]  沒有了其中一種
[01:31:31.000 --> 01:31:33.000]  就是不完整的福音
[01:31:33.000 --> 01:31:35.000]  所以如果有單有口傳的福音
[01:31:35.000 --> 01:31:37.000]  宣講
[01:31:37.000 --> 01:31:39.000]  報道會
[01:31:39.000 --> 01:31:47.000]  而沒有一個見證和具體在政治社會和心靈上的幫助和醫治
[01:31:47.000 --> 01:31:49.000]  這樣的話
[01:31:49.000 --> 01:31:51.000]  這是一個不完整的福音
[01:31:51.000 --> 01:31:53.000]  我們在這裏
[01:31:53.000 --> 01:31:55.000]  同樣的
[01:31:55.000 --> 01:31:59.000]  單單是幫助那些人在政治社會上生活得更好
[01:31:59.000 --> 01:32:01.000]  而沒有宣講
[01:32:01.000 --> 01:32:03.000]  這個就是耶穌基督的拯救
[01:32:03.000 --> 01:32:05.000]  需要你去悔改認罪
[01:32:05.000 --> 01:32:07.000]  這個也是一個不完整的福音
[01:32:07.000 --> 01:32:09.000]  大家聽得明白嗎
[01:32:09.000 --> 01:32:11.000]  是incomplete
[01:32:11.000 --> 01:32:13.000]  是不完整的
[01:32:13.000 --> 01:32:15.000]  不是說哪樣重要
[01:32:15.000 --> 01:32:17.000]  哪樣沒有那麼重要
[01:32:17.000 --> 01:32:19.000]  所以兩者應該是互相支持
[01:32:19.000 --> 01:32:21.000]  互相尊重
[01:32:21.000 --> 01:32:23.000]  至於某一個特定的教會
[01:32:23.000 --> 01:32:25.000]  要看它的背景
[01:32:25.000 --> 01:32:27.000]  如果教會是適合
[01:32:27.000 --> 01:32:29.000]  做更多宣講
[01:32:29.000 --> 01:32:31.000]  就做更多宣講
[01:32:31.000 --> 01:32:33.000]  因為教會的時間分配不一定和其他教會一樣
[01:32:33.000 --> 01:32:35.000]  如果教會在社區背景裏面
[01:32:35.000 --> 01:32:37.000]  面對會友和社群
[01:32:37.000 --> 01:32:39.000]  是需要做更多社會責任的話
[01:32:39.000 --> 01:32:41.000]  就做社會責任
[01:32:41.000 --> 01:32:43.000]  不過當你做社會責任的時候
[01:32:43.000 --> 01:32:45.000]  你不要忘記你沒有做完福音的工作
[01:32:45.000 --> 01:32:47.000]  除非你有宣講
[01:32:47.000 --> 01:32:49.000]  或者別人有宣講配搭你
[01:32:49.000 --> 01:32:51.000]  還有道珠來說
[01:32:51.000 --> 01:32:53.000]  如果你做了很多宣講的公主
[01:32:53.000 --> 01:32:55.000]  你不要以為你完成了社會
[01:32:55.000 --> 01:32:57.000]  你不要以為你完成了福音的責任
[01:32:57.000 --> 01:32:59.000]  因為你需要有一個社會的責任
[01:32:59.000 --> 01:33:01.000]  去做這個工作
[01:33:01.000 --> 01:33:03.000]  去輔導你
[01:33:03.000 --> 01:33:05.000]  所以做宣講的
[01:33:05.000 --> 01:33:07.000]  就不要批評那些做社會工作的
[01:33:07.000 --> 01:33:09.000]  做社會工作的
[01:33:09.000 --> 01:33:11.000]  也不要批評那些做宣講的
[01:33:11.000 --> 01:33:13.000]  兩者我相信是互相尊重
[01:33:13.000 --> 01:33:15.000]  互相配搭
[01:33:15.000 --> 01:33:17.000]  互相需要
[01:33:17.000 --> 01:33:19.000]  這個我相信就是一個傳福音
[01:33:19.000 --> 01:33:21.000]  和社會關懷之間的
[01:33:21.000 --> 01:33:23.000]  我們叫做平衡也好
[01:33:23.000 --> 01:33:25.000]  或者是互相配搭
[01:33:25.000 --> 01:33:27.000]  的意思
[01:33:27.000 --> 01:33:29.000]  這裡就說到教會
[01:33:29.000 --> 01:33:31.000]  另外一個
[01:33:31.000 --> 01:33:33.000]  主要的存在意義
[01:33:33.000 --> 01:33:35.000]  就是聖徒的相通
[01:33:35.000 --> 01:33:39.000]  聖徒的相通
[01:33:39.000 --> 01:33:41.000]  這個聖徒相通
[01:33:41.000 --> 01:33:43.000]  如果你是一些比較傳統的教會
[01:33:43.000 --> 01:33:45.000]  你會讀
[01:33:45.000 --> 01:33:47.000]  《仕途算經》會讀到那一段
[01:33:47.000 --> 01:33:49.000]  我信聖兒公之教會
[01:33:49.000 --> 01:33:51.000]  我信聖徒相通
[01:33:51.000 --> 01:33:53.000]  我信聚德赦免
[01:33:53.000 --> 01:33:55.000]  我信身體復活
[01:33:55.000 --> 01:33:57.000]  我信永生
[01:33:57.000 --> 01:33:59.000]  大家知道這幾句話
[01:33:59.000 --> 01:34:03.000]  關於教會
[01:34:03.000 --> 01:34:05.000]  其中一項最重要的
[01:34:05.000 --> 01:34:07.000]  就是聖徒的相通
[01:34:07.000 --> 01:34:09.000]  團契
[01:34:09.000 --> 01:34:11.000]  教會是信仰走在一起的
[01:34:11.000 --> 01:34:13.000]  團契的相通
[01:34:13.000 --> 01:34:15.000]  所以
[01:34:15.000 --> 01:34:17.000]  是Sentorum
[01:34:17.000 --> 01:34:19.000]  Communionum
[01:34:19.000 --> 01:34:21.000]  或者Sentorum Communio
[01:34:21.000 --> 01:34:23.000]  是一個
[01:34:23.000 --> 01:34:25.000]  就是說
[01:34:25.000 --> 01:34:27.000]  Sentorum
[01:34:27.000 --> 01:34:29.000]  Sentorum Communio
[01:34:29.000 --> 01:34:31.000]  就是相通
[01:34:31.000 --> 01:34:33.000]  究竟
[01:34:33.000 --> 01:34:35.000]  這個大家都很熟悉
[01:34:35.000 --> 01:34:37.000]  團契生活應該怎樣
[01:34:37.000 --> 01:34:39.000]  有什麼標準
[01:34:39.000 --> 01:34:41.000]  有什麼方式
[01:34:41.000 --> 01:34:43.000]  就不是我這個課程
[01:34:43.000 --> 01:34:45.000]  和大家做反省
[01:34:45.000 --> 01:34:47.000]  我想從另一個角度和大家反省
[01:34:47.000 --> 01:34:49.000]  究竟
[01:34:49.000 --> 01:34:51.000]  我們背了這麼久《仕途算經》
[01:34:51.000 --> 01:34:53.000]  背了這句
[01:34:53.000 --> 01:34:55.000]  Sentorum Communion
[01:34:55.000 --> 01:34:57.000]  我信聖徒相通
[01:34:57.000 --> 01:34:59.000]  究竟是不是應該也做聖徒相通
[01:34:59.000 --> 01:35:01.000]  我答案有些人覺得不應該
[01:35:01.000 --> 01:35:05.000]  我不是捉字蝨
[01:35:05.000 --> 01:35:07.000]  而是我覺得這個包含了
[01:35:07.000 --> 01:35:09.000]  一個很不同的教會觀念
[01:35:09.000 --> 01:35:11.000]  Sentorum Communio
[01:35:11.000 --> 01:35:13.000]  應該也做聖徒相通
[01:35:13.000 --> 01:35:15.000]  Communion of the Saints
[01:35:15.000 --> 01:35:17.000]  或者是Participation in the Sacraments
[01:35:17.000 --> 01:35:19.000]  參與聖禮
[01:35:19.000 --> 01:35:21.000]  搞錯了
[01:35:21.000 --> 01:35:23.000]  完全不同意思
[01:35:23.000 --> 01:35:25.000]  參與聖禮是聖徒相通
[01:35:25.000 --> 01:35:27.000]  但你留意
[01:35:27.000 --> 01:35:29.000]  追溯歷史
[01:35:29.000 --> 01:35:31.000]  似乎發現並不是完全不同
[01:35:31.000 --> 01:35:33.000]  其實有很多不同
[01:35:33.000 --> 01:35:37.000]  我們看歷史做一個詳細的研究
[01:35:37.000 --> 01:35:39.000]  我們發現
[01:35:39.000 --> 01:35:41.000]  原來一路以來初期教會
[01:35:41.000 --> 01:35:43.000]  Sentorum Communion
[01:35:43.000 --> 01:35:45.000]  不應該也做聖徒相通
[01:35:45.000 --> 01:35:49.000]  應該也做參與聖禮
[01:35:49.000 --> 01:35:51.000]  這樣說好像沒理由
[01:35:51.000 --> 01:35:53.000]  突然間這樣說出來
[01:35:53.000 --> 01:35:55.000]  我用一個小小的印證
[01:35:55.000 --> 01:35:57.000]  給大家
[01:35:57.000 --> 01:35:59.000]  不過我提出幾點的印證
[01:35:59.000 --> 01:36:01.000]  先從文法上
[01:36:01.000 --> 01:36:03.000]  文法上
[01:36:03.000 --> 01:36:05.000]  最大的問題
[01:36:05.000 --> 01:36:07.000]  就是Sentorum這個字
[01:36:07.000 --> 01:36:09.000]  Sentorum這個字
[01:36:09.000 --> 01:36:11.000]  of the
[01:36:11.000 --> 01:36:13.000]  所謂的possessive case
[01:36:13.000 --> 01:36:15.000]  有兩個可能性
[01:36:15.000 --> 01:36:17.000]  兩個字都可以產生Sentorum
[01:36:17.000 --> 01:36:19.000]  一個是Senti
[01:36:19.000 --> 01:36:21.000]  一個是Santa
[01:36:21.000 --> 01:36:23.000]  Senti是用一個
[01:36:23.000 --> 01:36:25.000]  masculine的gender
[01:36:25.000 --> 01:36:27.000]  一個男性的說法
[01:36:27.000 --> 01:36:29.000]  Senti的意思就是指聖徒
[01:36:29.000 --> 01:36:31.000]  聖徒的
[01:36:31.000 --> 01:36:33.000]  相通
[01:36:33.000 --> 01:36:35.000]  如果是Santa
[01:36:35.000 --> 01:36:37.000]  也是變成Sentorum
[01:36:37.000 --> 01:36:39.000]  變成聖禮的
[01:36:39.000 --> 01:36:41.000]  聖禮的
[01:36:41.000 --> 01:36:43.000]  相通
[01:36:43.000 --> 01:36:45.000]  而Communion這個字
[01:36:45.000 --> 01:36:47.000]  Communion
[01:36:47.000 --> 01:36:49.000]  Communion
[01:36:49.000 --> 01:36:51.000]  是相通的意思
[01:36:51.000 --> 01:36:53.000]  相通可以說是
[01:36:53.000 --> 01:36:55.000]  大家在一起
[01:36:55.000 --> 01:36:57.000]  很有密切的關係
[01:36:57.000 --> 01:36:59.000]  又可以說兩者互相
[01:36:59.000 --> 01:37:01.000]  參與
[01:37:01.000 --> 01:37:03.000]  所以你
[01:37:03.000 --> 01:37:05.000]  將他作為中性
[01:37:05.000 --> 01:37:07.000]  在Santa
[01:37:07.000 --> 01:37:09.000]  Sentorum就將中性和參與
[01:37:09.000 --> 01:37:11.000]  了解
[01:37:11.000 --> 01:37:13.000]  Participation
[01:37:13.000 --> 01:37:15.000]  如果用男性和
[01:37:15.000 --> 01:37:17.000]  相通
[01:37:17.000 --> 01:37:19.000]  聖徒
[01:37:19.000 --> 01:37:21.000]  就變成了
[01:37:21.000 --> 01:37:23.000]  Communion of the Saints
[01:37:23.000 --> 01:37:25.000]  大家明白了嗎
[01:37:25.000 --> 01:37:27.000]  所以在文化上兩個說法
[01:37:27.000 --> 01:37:29.000]  都通的
[01:37:29.000 --> 01:37:31.000]  我們問問歷史
[01:37:31.000 --> 01:37:33.000]  歷史裡怎麼說呢
[01:37:33.000 --> 01:37:35.000]  最早出現這個字眼
[01:37:35.000 --> 01:37:37.000]  應該是Jerome和耶遊米
[01:37:37.000 --> 01:37:39.000]  在作品裡
[01:37:39.000 --> 01:37:41.000]  關於Sentorum Communion
[01:37:41.000 --> 01:37:43.000]  很清楚耶遊米的說法
[01:37:43.000 --> 01:37:45.000]  在Confession of Jerome裡
[01:37:45.000 --> 01:37:47.000]  這個字
[01:37:47.000 --> 01:37:49.000]  絕對不應該
[01:37:49.000 --> 01:37:51.000]  譯作聖徒相通
[01:37:51.000 --> 01:37:53.000]  一定是應該譯作
[01:37:53.000 --> 01:37:55.000]  參與聖禮
[01:37:55.000 --> 01:37:57.000]  原因是什麼呢
[01:37:57.000 --> 01:37:59.000]  因為在第四世紀
[01:37:59.000 --> 01:38:01.000]  整個教父的觀念
[01:38:01.000 --> 01:38:03.000]  包括奧古斯丁
[01:38:03.000 --> 01:38:05.000]  更加清楚
[01:38:05.000 --> 01:38:07.000]  聖禮的參與和救恩
[01:38:07.000 --> 01:38:09.000]  和聚德赦免
[01:38:09.000 --> 01:38:11.000]  是有關係的
[01:38:11.000 --> 01:38:13.000]  我們遲些再說
[01:38:13.000 --> 01:38:15.000]  這是天主教的看法
[01:38:15.000 --> 01:38:17.000]  參與聖禮
[01:38:17.000 --> 01:38:19.000]  和赦免有關
[01:38:19.000 --> 01:38:21.000]  特別是喝這個杯
[01:38:21.000 --> 01:38:23.000]  吃這個餅
[01:38:23.000 --> 01:38:25.000]  受洗的時候
[01:38:25.000 --> 01:38:27.000]  和聚德赦免
[01:38:27.000 --> 01:38:29.000]  是有關係的
[01:38:29.000 --> 01:38:31.000]  通過聖禮
[01:38:31.000 --> 01:38:33.000]  人的罪得到赦免
[01:38:33.000 --> 01:38:35.000]  這個觀念在Jerome裡
[01:38:35.000 --> 01:38:37.000]  說得很清楚
[01:38:37.000 --> 01:38:39.000]  在Confession裡
[01:38:39.000 --> 01:38:41.000]  我信聚德赦免
[01:38:41.000 --> 01:38:43.000]  在什麼情況下
[01:38:43.000 --> 01:38:45.000]  聚德赦免呢
[01:38:45.000 --> 01:38:47.000]  在兩件事
[01:38:47.000 --> 01:38:49.000]  大公教會和Sentorum Communion
[01:38:49.000 --> 01:38:51.000]  我沒有抄寫給大家聽
[01:38:51.000 --> 01:38:53.000]  這是拉丁文
[01:38:53.000 --> 01:38:55.000]  我信Praetorium
[01:38:55.000 --> 01:38:57.000]  Sentorum Communion
[01:38:57.000 --> 01:38:59.000]  Picatorium
[01:38:59.000 --> 01:39:01.000]  我相信聚德赦免
[01:39:01.000 --> 01:39:03.000]  In
[01:39:03.000 --> 01:39:05.000]  兩件事
[01:39:05.000 --> 01:39:07.000]  在大公教會裡
[01:39:07.000 --> 01:39:09.000]  大家知道
[01:39:09.000 --> 01:39:11.000]  這是天主教的觀念
[01:39:11.000 --> 01:39:13.000]  教會以外無救恩
[01:39:13.000 --> 01:39:15.000]  唯有在教會裡
[01:39:15.000 --> 01:39:17.000]  才有救恩
[01:39:17.000 --> 01:39:19.000]  第二個就是Sentorum Communion
[01:39:19.000 --> 01:39:21.000]  我們不相信
[01:39:21.000 --> 01:39:23.000]  聖徒相通裡聚德赦免
[01:39:23.000 --> 01:39:25.000]  大家明白嗎
[01:39:25.000 --> 01:39:27.000]  應該是聖禮裡聚德赦免
[01:39:27.000 --> 01:39:29.000]  所以這句上下文一定要解作聖禮
[01:39:29.000 --> 01:39:31.000]  參與聖禮
[01:39:31.000 --> 01:39:33.000]  然後
[01:39:33.000 --> 01:39:35.000]  在Codex Theodosianus
[01:39:35.000 --> 01:39:37.000]  另一個教條
[01:39:37.000 --> 01:39:39.000]  提到
[01:39:39.000 --> 01:39:41.000]  那裡有一個
[01:39:41.000 --> 01:39:43.000]  領語
[01:39:43.000 --> 01:39:45.000]  那領語就是
[01:39:45.000 --> 01:39:47.000]  反亞
[01:39:47.000 --> 01:39:49.000]  Apollinarianism
[01:39:49.000 --> 01:39:51.000]  如果大家讀過拯救之道
[01:39:51.000 --> 01:39:53.000]  記得什麼是Apollinarianism
[01:39:53.000 --> 01:39:55.000]  是一個異端
[01:39:55.000 --> 01:39:57.000]  異端就是將耶穌的人性
[01:39:57.000 --> 01:39:59.000]  看得差不多沒有
[01:39:59.000 --> 01:40:01.000]  只有神性沒有人性
[01:40:01.000 --> 01:40:03.000]  這樣的看法
[01:40:03.000 --> 01:40:05.000]  是異端來的
[01:40:05.000 --> 01:40:07.000]  最有趣的就是Codex
[01:40:07.000 --> 01:40:09.000]  強調裡面所說的話
[01:40:09.000 --> 01:40:11.000]  我們要
[01:40:11.000 --> 01:40:13.000]  教會下了一個領語說
[01:40:13.000 --> 01:40:15.000]  所有相信Apollinarian的人
[01:40:15.000 --> 01:40:17.000]  都要
[01:40:17.000 --> 01:40:19.000]  受到懲罰
[01:40:19.000 --> 01:40:21.000]  懲罰就是
[01:40:21.000 --> 01:40:23.000]  這些heresy
[01:40:23.000 --> 01:40:25.000]  should be kept back from all places
[01:40:25.000 --> 01:40:27.000]  不能夠再容許
[01:40:27.000 --> 01:40:29.000]  在Wall of the cities
[01:40:29.000 --> 01:40:31.000]  or Church
[01:40:31.000 --> 01:40:33.000]  不能夠
[01:40:33.000 --> 01:40:35.000]  趕他們出城
[01:40:35.000 --> 01:40:37.000]  然後所有人都要留意
[01:40:37.000 --> 01:40:39.000]  不能夠和他們相來往
[01:40:39.000 --> 01:40:41.000]  然後
[01:40:41.000 --> 01:40:43.000]  他們要
[01:40:43.000 --> 01:40:45.000]  keep from
[01:40:45.000 --> 01:40:47.000]  Communio Centorum
[01:40:47.000 --> 01:40:49.000]  在Communio Centorum
[01:40:49.000 --> 01:40:51.000]  裡面
[01:40:51.000 --> 01:40:53.000]  被排斥出來
[01:40:53.000 --> 01:40:55.000]  可以逆做聖徒相通
[01:40:55.000 --> 01:40:57.000]  不讓他們有團結
[01:40:57.000 --> 01:40:59.000]  應該是這個意思
[01:40:59.000 --> 01:41:01.000]  因為這個領語是
[01:41:01.000 --> 01:41:03.000]  388年才下的
[01:41:03.000 --> 01:41:05.000]  而我們不要忘記
[01:41:05.000 --> 01:41:07.000]  383年
[01:41:07.000 --> 01:41:09.000]  這個阿波羅主義
[01:41:09.000 --> 01:41:11.000]  已經被宣稱為異端
[01:41:11.000 --> 01:41:13.000]  所有阿波羅主義的人
[01:41:13.000 --> 01:41:15.000]  都要被逐出教會
[01:41:15.000 --> 01:41:17.000]  excommunicate
[01:41:17.000 --> 01:41:19.000]  所以在這裡
[01:41:19.000 --> 01:41:21.000]  所說的不是不讓他們
[01:41:21.000 --> 01:41:23.000]  回教會
[01:41:23.000 --> 01:41:25.000]  因為那時候不需要再說
[01:41:25.000 --> 01:41:27.000]  他們要回教會
[01:41:27.000 --> 01:41:29.000]  這個補充的條款
[01:41:29.000 --> 01:41:31.000]  383年已經被逐出教會
[01:41:31.000 --> 01:41:33.000]  388年再說一次
[01:41:33.000 --> 01:41:35.000]  當然不是說不讓他們和聖徒相通
[01:41:35.000 --> 01:41:37.000]  因為前面說了
[01:41:37.000 --> 01:41:39.000]  他們連城都不讓進
