
[00:00:00.000 --> 00:00:07.000]  好,等節目讓我們聽上大家說話,以心讓我們同心的投放。
[00:49:09.000 --> 00:49:11.000]  人已經到達這種地步。
[00:49:11.000 --> 00:49:13.000]  保羅在這裏說出一個
[00:49:13.000 --> 00:49:15.000]  很重要的事實。
[00:49:15.000 --> 00:49:17.000]  你究竟跟上帝的關係
[00:49:17.000 --> 00:49:19.000]  活在一個什麽狀態裏面?
[00:49:19.000 --> 00:49:21.000]  你願意跟上帝的關係
[00:49:21.000 --> 00:49:23.000]  活在一個什麽樣的狀態裏面?
[00:49:23.000 --> 00:49:25.000]  你站在上帝面前的時候。
[00:49:25.000 --> 00:49:27.000]  今天我讓你站在上帝面前的時候。
[00:49:27.000 --> 00:49:29.000]  你站在上帝面前的時候。
[00:49:29.000 --> 00:49:31.000]  你能不能過得過上帝的良心?
[00:49:31.000 --> 00:49:33.000]  你能過得了上帝的良心嗎?
[00:49:33.000 --> 00:49:35.000]  我們看完第十一節吧。
[00:49:35.000 --> 00:49:37.000]  馬上。
[00:49:37.000 --> 00:49:39.000]  我們一起讀吧。
[00:49:39.000 --> 00:49:41.000]  十一節。很重要的一節經文。
[00:49:41.000 --> 00:49:43.000]  十一節很重要的一節經文。
[00:49:43.000 --> 00:49:45.000]  因為十一節的經文是計
[00:49:45.000 --> 00:49:47.000]  十八章九至十節和十九章二十一節之後。
[00:49:47.000 --> 00:49:49.000]  因為這個十一節經文
[00:49:49.000 --> 00:49:51.000]  就是在
[00:49:51.000 --> 00:49:53.000]  十八章
[00:49:53.000 --> 00:49:55.000]  十八章
[00:49:55.000 --> 00:49:57.000]  九至十節和十九章二十一節
[00:49:57.000 --> 00:49:59.000]  十八章九至十一節
[00:49:59.000 --> 00:50:01.000]  二十一節之後。
[00:50:01.000 --> 00:50:03.000]  上帝一個很重要
[00:50:03.000 --> 00:50:05.000]  另一次向保羅見面。
[00:50:05.000 --> 00:50:07.000]  上帝很重要的對保
[00:50:07.000 --> 00:50:09.000]  我們一起讀。
[00:50:09.000 --> 00:50:11.000]  十一節。
[00:50:11.000 --> 00:50:13.000]  當夜
[00:50:13.000 --> 00:50:15.000]  主站在保羅旁邊說
[00:50:15.000 --> 00:50:17.000]  放心吧
[00:50:17.000 --> 00:50:19.000]  你怎樣在耶路撒冷
[00:50:19.000 --> 00:50:21.000]  為我作見證
[00:50:21.000 --> 00:50:23.000]  也必怎樣在
[00:50:23.000 --> 00:50:25.000]  羅馬為我作見證。
[00:50:25.000 --> 00:50:27.000]  鄧子妹
[00:50:27.000 --> 00:50:29.000]  你看看主
[00:50:29.000 --> 00:50:31.000]  馬上在保羅的面前
[00:50:31.000 --> 00:50:33.000]  顯現。
[00:50:33.000 --> 00:50:35.000]  這句說話
[00:50:35.000 --> 00:50:37.000]  十八章九至十一節之後
[00:50:37.000 --> 00:50:39.000]  十八章九至十一節之後
[00:50:39.000 --> 00:50:41.000]  十八章九至十一節之後。
[00:50:41.000 --> 00:50:43.000]  這句說話非常重要。
[00:50:43.000 --> 00:50:45.000]  保羅立刻有機會
[00:50:45.000 --> 00:50:47.000]  再次和主直接見面。
[00:50:47.000 --> 00:50:49.000]  保羅
[00:50:49.000 --> 00:50:51.000]  和主直接見面。
[00:50:51.000 --> 00:50:53.000]  然後主跟他說
[00:50:53.000 --> 00:50:55.000]  放心吧
[00:50:55.000 --> 00:50:57.000]  放心吧
[00:50:57.000 --> 00:50:59.000]  上帝肯定他做的事
[00:50:59.000 --> 00:51:01.000]  是對的。
[00:51:01.000 --> 00:51:03.000]  你做的。放心吧。
[00:51:03.000 --> 00:51:05.000]  你死不了。
[00:51:05.000 --> 00:51:07.000]  我有時這樣想
[00:51:07.000 --> 00:51:09.000]  保羅又被人砌又被人打
[00:51:09.000 --> 00:51:11.000]  又被人拉又被人鎖
[00:51:11.000 --> 00:51:13.000]  主現在還說放心吧
[00:51:13.000 --> 00:51:15.000]  死不了。你不知道怎樣想吧。
[00:51:15.000 --> 00:51:17.000]  可是我在想保羅
[00:51:17.000 --> 00:51:19.000]  被人罵被人打被人
[00:51:19.000 --> 00:51:21.000]  拉。想保羅
[00:51:21.000 --> 00:51:23.000]  主說放心吧
[00:51:23.000 --> 00:51:25.000]  不知道你會怎樣。主在這裏跟保羅
[00:51:25.000 --> 00:51:27.000]  說You are on the right track
[00:51:27.000 --> 00:51:29.000]  你在這裏走對路
[00:51:29.000 --> 00:51:31.000]  你再走對路
[00:51:31.000 --> 00:51:33.000]  繼續這樣做吧
[00:51:33.000 --> 00:51:35.000]  你現在在耶路撒冷怎樣見證
[00:51:35.000 --> 00:51:37.000]  很快
[00:51:37.000 --> 00:51:39.000]  將會在羅馬
[00:51:39.000 --> 00:51:41.000]  你跟我同樣做見證
[00:51:41.000 --> 00:51:43.000]  你在耶路撒冷怎麼
[00:51:43.000 --> 00:51:45.000]  為我說見證也一樣在羅馬
[00:51:45.000 --> 00:51:47.000]  為我說見證。我說很快
[00:51:47.000 --> 00:51:49.000]  都好。很快
[00:51:49.000 --> 00:51:51.000]  很快你估幾快
[00:51:51.000 --> 00:51:53.000]  由這一刻到保羅
[00:51:53.000 --> 00:51:55.000]  到羅馬你知不知道還有幾年
[00:51:55.000 --> 00:51:57.000]  從這一刻到
[00:51:57.000 --> 00:51:59.000]  羅馬保羅到羅馬有多久
[00:51:59.000 --> 00:52:01.000]  至少四年。至少四年
[00:52:01.000 --> 00:52:03.000]  很快。很快
[00:52:03.000 --> 00:52:05.000]  上帝的很快
[00:52:05.000 --> 00:52:07.000]  都要四年
[00:52:07.000 --> 00:52:09.000]  等著瞧
[00:52:09.000 --> 00:52:11.000]  我讀完這段聖經後我開始
[00:52:11.000 --> 00:52:13.000]  將個人減慢
[00:52:13.000 --> 00:52:15.000]  讀完聖經後將個人
[00:52:15.000 --> 00:52:17.000]  減慢。不要太心急
[00:52:17.000 --> 00:52:19.000]  因為很快都四年
[00:52:19.000 --> 00:52:21.000]  四年
[00:52:21.000 --> 00:52:23.000]  在這裏保羅做什麼
[00:52:23.000 --> 00:52:25.000]  保羅做了什麼呢
[00:52:25.000 --> 00:52:27.000]  保羅說也必怎樣在羅馬
[00:52:27.000 --> 00:52:29.000]  為我做見證
[00:52:29.000 --> 00:52:31.000]  保羅說也必
[00:52:31.000 --> 00:52:33.000]  怎樣在羅馬
[00:52:33.000 --> 00:52:35.000]  為我做見證。有沒有留意
[00:52:35.000 --> 00:52:37.000]  和合本聖經為我那兩個字
[00:52:37.000 --> 00:52:39.000]  有點點點點點
[00:52:39.000 --> 00:52:41.000]  擺了下去
[00:52:41.000 --> 00:52:43.000]  在和合本有點點點
[00:52:43.000 --> 00:52:45.000]  逢聖經
[00:52:45.000 --> 00:52:47.000]  有些點點點點
[00:52:47.000 --> 00:52:49.000]  黏著
[00:52:49.000 --> 00:52:51.000]  在字下面的意思是什麼
[00:52:51.000 --> 00:52:53.000]  如果在聖經上
[00:52:53.000 --> 00:52:55.000]  有些點點點
[00:52:55.000 --> 00:52:57.000]  是翻譯的人加下去
[00:52:57.000 --> 00:52:59.000]  是翻譯的人加上去
[00:52:59.000 --> 00:53:01.000]  不是為我
[00:53:01.000 --> 00:53:03.000]  做見證
[00:53:03.000 --> 00:53:05.000]  不需要為我這個說法
[00:53:05.000 --> 00:53:07.000]  不需要說為我
[00:53:07.000 --> 00:53:09.000]  做見證
[00:53:09.000 --> 00:53:11.000]  你做見證就可以了
[00:53:11.000 --> 00:53:13.000]  繼續做見證
[00:53:13.000 --> 00:53:15.000]  不要說為誰
[00:53:15.000 --> 00:53:17.000]  你說穆斯有什麼分別
[00:53:17.000 --> 00:53:19.000]  有
[00:53:19.000 --> 00:53:21.000]  有很大分別
[00:53:21.000 --> 00:53:23.000]  今天很多基督徒怎樣才去侍奉
[00:53:23.000 --> 00:53:25.000]  為主
[00:53:25.000 --> 00:53:27.000]  作見證
[00:53:27.000 --> 00:53:29.000]  好像自己很威猛
[00:53:29.000 --> 00:53:31.000]  要為代表耶穌
[00:53:31.000 --> 00:53:33.000]  基督代表神
[00:53:33.000 --> 00:53:35.000]  這樣去做
[00:53:35.000 --> 00:53:37.000]  我做見證好像代表耶穌
[00:53:37.000 --> 00:53:39.000]  代表神一樣
[00:53:39.000 --> 00:53:41.000]  你不需要代表神
[00:53:41.000 --> 00:53:43.000]  你不需要代表神
[00:53:43.000 --> 00:53:45.000]  你都是這樣的見證
[00:53:45.000 --> 00:53:47.000]  意思是什麼
[00:53:47.000 --> 00:53:49.000]  你本來的生命
[00:53:49.000 --> 00:53:51.000]  應該有的樣式
[00:53:51.000 --> 00:53:53.000]  你不是為誰而做
[00:53:53.000 --> 00:53:55.000]  不是為上帝而做
[00:53:55.000 --> 00:53:57.000]  你本來就應該是這樣
[00:53:57.000 --> 00:53:59.000]  你本來就應該這樣
[00:53:59.000 --> 00:54:01.000]  回應先前的大祭司阿拉利亞
[00:54:01.000 --> 00:54:03.000]  你本來應該
[00:54:03.000 --> 00:54:05.000]  做了大祭司的風範
[00:54:05.000 --> 00:54:07.000]  回到前面那個
[00:54:07.000 --> 00:54:09.000]  亞拿尼亞的大祭司
[00:54:09.000 --> 00:54:11.000]  你本來應該有大祭司的風範
[00:54:11.000 --> 00:54:13.000]  但是你沒有
[00:54:13.000 --> 00:54:15.000]  保羅卻有
[00:54:15.000 --> 00:54:17.000]  保羅在煮的面前
[00:54:17.000 --> 00:54:19.000]  保羅在煮的面前
[00:54:19.000 --> 00:54:21.000]  過得到這位
[00:54:21.000 --> 00:54:23.000]  這位煮給他的評語
[00:54:23.000 --> 00:54:25.000]  過了之後呢
[00:54:25.000 --> 00:54:27.000]  煮給他的評語
[00:54:27.000 --> 00:54:29.000]  這是很重要的熟靈訓練
[00:54:29.000 --> 00:54:31.000]  這是很重要的熟靈訓練
[00:54:31.000 --> 00:54:33.000]  今天你做什麼都好
[00:54:33.000 --> 00:54:35.000]  今天你做什麼都好
[00:54:35.000 --> 00:54:37.000]  你吃飯好睡覺好
[00:54:37.000 --> 00:54:39.000]  玩好你開車好
[00:54:39.000 --> 00:54:41.000]  你講句話什麼都好
[00:54:41.000 --> 00:54:43.000]  做什麼都好吃飯睡覺開車
[00:54:43.000 --> 00:54:45.000]  如果你這些
[00:54:45.000 --> 00:54:47.000]  做的事情放在上帝面前的話
[00:54:47.000 --> 00:54:49.000]  如果這些事情放在上帝面前的話
[00:54:49.000 --> 00:54:51.000]  上帝說
[00:54:51.000 --> 00:54:53.000]  放心吧
[00:54:53.000 --> 00:54:55.000]  放心吧
[00:54:55.000 --> 00:54:57.000]  OK everything is fine
[00:54:57.000 --> 00:54:59.000]  放心吧
[00:54:59.000 --> 00:55:01.000]  如果主是這樣講的話
[00:55:01.000 --> 00:55:03.000]  如果主這麼講的話
[00:55:03.000 --> 00:55:05.000]  那你就on the right track
[00:55:05.000 --> 00:55:07.000]  你就在正軌上面
[00:55:07.000 --> 00:55:09.000]  你就在正軌上面
[00:55:09.000 --> 00:55:11.000]  如果你做的事情
[00:55:11.000 --> 00:55:13.000]  講的事情去到上帝面前
[00:55:13.000 --> 00:55:15.000]  你真的不會接受的話
[00:55:15.000 --> 00:55:17.000]  如果你做的事情你都知道上帝不會接受的話
[00:55:17.000 --> 00:55:19.000]  那你就不要做了
[00:55:19.000 --> 00:55:21.000]  那就不要做了
[00:55:21.000 --> 00:55:23.000]  踩brake
[00:55:23.000 --> 00:55:25.000]  stop
[00:55:25.000 --> 00:55:27.000]  brake
[00:55:27.000 --> 00:55:29.000]  應該是這樣
[00:55:29.000 --> 00:55:31.000]  如果不是的話
[00:55:31.000 --> 00:55:33.000]  你就會繼續錯下去
[00:55:33.000 --> 00:55:35.000]  在這樣的情況下
[00:55:35.000 --> 00:55:37.000]  鄧姊妹
[00:55:37.000 --> 00:55:39.000]  我們熟靈生命
[00:55:39.000 --> 00:55:41.000]  才能過得到神
[00:55:41.000 --> 00:55:43.000]  又過得到人
[00:55:43.000 --> 00:55:45.000]  人是誰
[00:55:45.000 --> 00:55:47.000]  同屬主的人
[00:55:47.000 --> 00:55:49.000]  我們今天活在這個地上
[00:55:49.000 --> 00:55:51.000]  不是過
[00:55:51.000 --> 00:55:53.000]  是人的心我們都需要過
[00:55:53.000 --> 00:55:55.000]  有些人的心我們不需要過
[00:55:55.000 --> 00:55:57.000]  有些人的心我們不需要過
[00:55:57.000 --> 00:55:59.000]  有些人的心根本是邪惡
[00:55:59.000 --> 00:56:01.000]  你今天討好到他
[00:56:01.000 --> 00:56:03.000]  下次已經沒有了
[00:56:03.000 --> 00:56:05.000]  他隨時會改變
[00:56:05.000 --> 00:56:07.000]  不過從這段聖經當中
[00:56:07.000 --> 00:56:09.000]  我們最後可以看到
[00:56:09.000 --> 00:56:11.000]  我們要去得到上帝的肯定
[00:56:11.000 --> 00:56:13.000]  我們要得到上帝的肯定
[00:56:13.000 --> 00:56:15.000]  一顆真正屬神的良知
[00:56:15.000 --> 00:56:17.000]  良心是不可決
[00:56:17.000 --> 00:56:19.000]  一顆不真正神的良知
[00:56:19.000 --> 00:56:21.000]  良心的不可決
[00:56:21.000 --> 00:56:23.000]  保羅姆抹殺他自己的過去歷史
[00:56:23.000 --> 00:56:25.000]  保羅姆抹去他過去的歷史
[00:56:25.000 --> 00:56:27.000]  他承認他是一個法尼賽人
[00:56:27.000 --> 00:56:29.000]  但是他卻從法尼賽人的錯誤當中走出來
[00:56:29.000 --> 00:56:31.000]  但卻從法尼賽人的錯誤當中走出來
[00:56:31.000 --> 00:56:33.000]  他承認他是一個法尼賽人
[00:56:33.000 --> 00:56:35.000]  但是他卻從法尼賽人的錯誤當中走出來
[00:56:35.000 --> 00:56:37.000]  他承認他是一個法尼賽人
[00:56:37.000 --> 00:56:39.000]  但卻從法尼賽人的錯誤當中走出來
[00:56:39.000 --> 00:56:41.000]  學生,我們基督徒不是
[00:56:41.000 --> 00:56:43.000]  你和我有誰是完直完美的
[00:56:43.000 --> 00:56:45.000]  你和我哪一個是完美的
[00:56:45.000 --> 00:56:47.000]  沒有,但是上帝讓我們
[00:56:47.000 --> 00:56:49.000]  上帝讓我們走出來
[00:56:49.000 --> 00:56:51.000]  如果我們不是這樣的心態的話
[00:56:51.000 --> 00:56:53.000]  如果不是這樣的心態
[00:56:53.000 --> 00:56:55.000]  我們今天走的道路
[00:56:55.000 --> 00:56:57.000]  就是往走的道路
[00:56:57.000 --> 00:56:59.000]  有一樣東西,我很想在最後這個講到的時候
[00:56:59.000 --> 00:57:01.000]  想和大家分享一下
[00:57:01.000 --> 00:57:03.000]  最後的時候跟大家分享一下
[00:57:03.000 --> 00:57:05.000]  就是關於今天的教會
[00:57:05.000 --> 00:57:07.000]  關於今天的教會
[00:57:07.000 --> 00:57:09.000]  今天的教會是什麼呢
[00:57:09.000 --> 00:57:11.000]  今天的教會是什麼呢
[00:57:11.000 --> 00:57:13.000]  寫本續末的教會
[00:57:13.000 --> 00:57:15.000]  寫本續末
[00:57:15.000 --> 00:57:17.000]  寫本續末
[00:57:17.000 --> 00:57:19.000]  寫本續
[00:57:19.000 --> 00:57:21.000]  追續的續
[00:57:21.000 --> 00:57:23.000]  末
[00:57:23.000 --> 00:57:25.000]  末,末,末
[00:57:25.000 --> 00:57:27.000]  或者最後的末
[00:57:27.000 --> 00:57:29.000]  末,末字
[00:57:29.000 --> 00:57:31.000]  意思是什麼意思
[00:57:31.000 --> 00:57:33.000]  什麼意思呢
[00:57:33.000 --> 00:57:35.000]  意思是說要貼近這個世界
[00:57:35.000 --> 00:57:37.000]  全主道給這個世界
[00:57:37.000 --> 00:57:39.000]  其實是教會的講
[00:57:39.000 --> 00:57:41.000]  貼近這個世界
[00:57:41.000 --> 00:57:43.000]  貼近這個主
[00:57:43.000 --> 00:57:45.000]  於是將自己的教會所有的歷史長度全部洗掉
[00:57:45.000 --> 00:57:47.000]  將教會的歷史全部洗掉
[00:57:47.000 --> 00:57:49.000]  其中一個最普遍的現象是什麼呢
[00:57:49.000 --> 00:57:51.000]  其中一個普遍現象是什麼呢
[00:57:51.000 --> 00:57:53.000]  就是將教會的名字改
[00:57:53.000 --> 00:57:55.000]  將教會的名字改
[00:57:55.000 --> 00:57:57.000]  教會的名字改不是最重要的問題
[00:57:57.000 --> 00:57:59.000]  最重要的是背後動機的問題
[00:57:59.000 --> 00:58:01.000]  將教會改名沒關係
[00:58:01.000 --> 00:58:03.000]  關鍵的是背後的動機
[00:58:03.000 --> 00:58:05.000]  今天很多個教會說
[00:58:05.000 --> 00:58:07.000]  因為我要傳福音
[00:58:07.000 --> 00:58:09.000]  於是將教會的名字
[00:58:09.000 --> 00:58:11.000]  將宗派的名字改掉
[00:58:11.000 --> 00:58:13.000]  有些教會說我要傳福音
[00:58:13.000 --> 00:58:15.000]  將教會的宗派改了
[00:58:15.000 --> 00:58:17.000]  以馬來華人浸信會
[00:58:17.000 --> 00:58:19.000]  將浸信會扔掉
[00:58:19.000 --> 00:58:21.000]  因為那些人喜歡浸信會
[00:58:21.000 --> 00:58:23.000]  好像是以馬來華人基金會
[00:58:23.000 --> 00:58:25.000]  基金會改掉
[00:58:25.000 --> 00:58:27.000]  隱藏就可以了,我們不需要告訴別人
[00:58:27.000 --> 00:58:29.000]  隱藏不需要告訴別人
[00:58:29.000 --> 00:58:31.000]  不要承認自己是中國人
[00:58:31.000 --> 00:58:33.000]  不要承認自己是中國人
[00:58:33.000 --> 00:58:35.000]  將教會的Chinese改掉
[00:58:35.000 --> 00:58:37.000]  以馬來華人的華人都拔掉
[00:58:37.000 --> 00:58:39.000]  華人也要扯掉
[00:58:39.000 --> 00:58:41.000]  於是乎
[00:58:41.000 --> 00:58:43.000]  就變成什麼教會
[00:58:43.000 --> 00:58:45.000]  叫做以馬來華人教會
[00:58:45.000 --> 00:58:47.000]  假設的
[00:58:47.000 --> 00:58:49.000]  結果怎樣
[00:58:49.000 --> 00:58:51.000]  人們都不喜歡教會這個名字
[00:58:51.000 --> 00:58:53.000]  有些人不喜歡教會
[00:58:53.000 --> 00:58:55.000]  我們連教會這個字都刪掉
[00:58:55.000 --> 00:58:57.000]  連教會也傳
[00:58:57.000 --> 00:58:59.000]  不要叫教會了
[00:58:59.000 --> 00:59:01.000]  叫社區中心
[00:59:01.000 --> 00:59:03.000]  叫做社區中心
[00:59:03.000 --> 00:59:05.000]  Mission好了,或者Center好了
[00:59:05.000 --> 00:59:07.000]  變成以馬來中心
[00:59:07.000 --> 00:59:09.000]  叫做以馬內立中心
[00:59:09.000 --> 00:59:11.000]  你知不知道下一步會變成怎樣
[00:59:11.000 --> 00:59:13.000]  下一步是什麼
[00:59:13.000 --> 00:59:15.000]  以馬內立這個沒有人喜歡的名字
[00:59:15.000 --> 00:59:17.000]  都沒有人知道你叫什麼
[00:59:17.000 --> 00:59:19.000]  不知道是什麼
[00:59:19.000 --> 00:59:21.000]  希伯萊文
[00:59:21.000 --> 00:59:23.000]  我最討厭希伯萊文
[00:59:23.000 --> 00:59:25.000]  最恨的希伯萊文
[00:59:25.000 --> 00:59:27.000]  好像西方人常說
[00:59:27.000 --> 00:59:29.000]  You are Jew
[00:59:29.000 --> 00:59:31.000]  你知道為什麼嗎
[00:59:31.000 --> 00:59:33.000]  他們說你很Jew
[00:59:33.000 --> 00:59:35.000]  懂不懂
[00:59:35.000 --> 00:59:37.000]  當有人告訴你你很Jew
[00:59:37.000 --> 00:59:39.000]  這是什麼
[00:59:39.000 --> 00:59:41.000]  不是,是像一頭豬
[00:59:41.000 --> 00:59:43.000]  就是說你孤寒
[00:59:43.000 --> 00:59:45.000]  沒有人喜歡希伯萊人
[00:59:45.000 --> 00:59:47.000]  改掉它
[00:59:47.000 --> 00:59:49.000]  關掉它
[00:59:49.000 --> 00:59:51.000]  什麼都不要叫
[00:59:51.000 --> 00:59:53.000]  最好叫快樂谷
[00:59:53.000 --> 00:59:55.000]  滿印谷谷
[00:59:55.000 --> 00:59:57.000]  這些名字
[00:59:57.000 --> 00:59:59.000]  大家喜歡
[00:59:59.000 --> 01:00:01.000]  李展鎂
[01:00:01.000 --> 01:00:03.000]  將所有東西丟掉
[01:00:03.000 --> 01:00:05.000]  歷史丟掉
[01:00:05.000 --> 01:00:07.000]  將所有的歷史抹除
[01:00:07.000 --> 01:00:09.000]  保羅卻是
[01:00:09.000 --> 01:00:11.000]  將他自己的背景一一盜盡
[01:00:11.000 --> 01:00:13.000]  暴羅是將他背景一一盜盡
[01:00:13.000 --> 01:00:15.000]  他沒有因為他有這個黑歷史
[01:00:15.000 --> 01:00:17.000]  沒有因為他有黑歷史
[01:00:17.000 --> 01:00:19.000]  而覺得不好
[01:00:19.000 --> 01:00:21.000]  反而這個黑歷史
[01:00:21.000 --> 01:00:23.000]  讓人更清楚看見他的改變
[01:00:23.000 --> 01:00:25.000]  讓人看清楚他的改變
[01:00:25.000 --> 01:00:27.000]  今天的教會
[01:00:27.000 --> 01:00:29.000]  寫本續沒
[01:00:29.000 --> 01:00:31.000]  繳往過正
[01:00:31.000 --> 01:00:33.000]  繳往過正
[01:00:33.000 --> 01:00:35.000]  什麼都丟掉
[01:00:35.000 --> 01:00:37.000]  什麼歷史丟掉
[01:00:37.000 --> 01:00:39.000]  什麼歷史都改了
[01:00:39.000 --> 01:00:41.000]  就造成什麼community church
[01:00:41.000 --> 01:00:43.000]  community center
[01:00:43.000 --> 01:00:45.000]  出現了
[01:00:45.000 --> 01:00:47.000]  YMCA都是這樣出來的
[01:00:47.000 --> 01:00:49.000]  你們知不知道
[01:00:49.000 --> 01:00:51.000]  出現了很多這種社區
[01:00:51.000 --> 01:00:53.000]  YMCA YWCA青年會
[01:00:53.000 --> 01:00:55.000]  全部是因為這樣走出來
[01:00:55.000 --> 01:00:57.000]  像是這些青年會是這樣出來的
[01:00:57.000 --> 01:00:59.000]  保羅是沒有這樣做
[01:00:59.000 --> 01:01:01.000]  保羅有沒有這樣做呢
[01:01:01.000 --> 01:01:03.000]  李展鎂 當將來我們
[01:01:03.000 --> 01:01:05.000]  去見到主的時候
[01:01:05.000 --> 01:01:07.000]  將來我們見到主的時候
[01:01:07.000 --> 01:01:09.000]  主跟我們見面的時候
[01:01:09.000 --> 01:01:11.000]  主會這樣跟我們說
[01:01:11.000 --> 01:01:13.000]  無論你的背景
[01:01:13.000 --> 01:01:15.000]  如何
[01:01:15.000 --> 01:01:17.000]  你尊重我在整個
[01:01:17.000 --> 01:01:19.000]  人生裡面的帶領的話
[01:01:19.000 --> 01:01:21.000]  你尊重我這個整個人心的帶領的話
[01:01:21.000 --> 01:01:23.000]  然後你改變
[01:01:23.000 --> 01:01:25.000]  你就是跟我同心的人
[01:01:25.000 --> 01:01:27.000]  你就是跟我同心的人
[01:01:27.000 --> 01:01:29.000]  如果你將我
[01:01:29.000 --> 01:01:31.000]  在你一生裡面的帶領
[01:01:31.000 --> 01:01:33.000]  將他抹殺
[01:01:33.000 --> 01:01:35.000]  將他抹殺
[01:01:35.000 --> 01:01:37.000]  有些牧師連名都改了
[01:01:37.000 --> 01:01:39.000]  有些牧師連名都改了
[01:01:39.000 --> 01:01:41.000]  又將自己改成
[01:01:41.000 --> 01:01:43.000]  若翰
[01:01:43.000 --> 01:01:45.000]  先生不是這樣的名
[01:01:45.000 --> 01:01:47.000]  我信了主
[01:01:47.000 --> 01:01:49.000]  名都改了
[01:01:49.000 --> 01:01:51.000]  你即是怎樣
[01:01:51.000 --> 01:01:53.000]  中國人有句說話
[01:01:53.000 --> 01:01:55.000]  我們怎樣
[01:01:55.000 --> 01:01:57.000]  坐不改名
[01:01:57.000 --> 01:01:59.000]  死不改姓
[01:01:59.000 --> 01:02:01.000]  行不改名
[01:02:01.000 --> 01:02:03.000]  坐不改姓
[01:02:03.000 --> 01:02:05.000]  中國人也有這樣
[01:02:05.000 --> 01:02:07.000]  為甚麼基督徒做得比中國人還差
[01:02:07.000 --> 01:02:09.000]  中國人有句話
[01:02:09.000 --> 01:02:11.000]  行不改名坐不改姓
[01:02:11.000 --> 01:02:13.000]  行不改名坐不改姓
[01:02:13.000 --> 01:02:15.000]  對
[01:02:15.000 --> 01:02:17.000]  所以提醒師母
[01:02:17.000 --> 01:02:19.000]  無論我們怎樣都好
[01:02:19.000 --> 01:02:21.000]  無論我們怎樣
[01:02:21.000 --> 01:02:23.000]  我們的背景是如何
[01:02:23.000 --> 01:02:25.000]  上帝帶領你這樣做
[01:02:25.000 --> 01:02:27.000]  上帝帶領這樣做
[01:02:27.000 --> 01:02:29.000]  帶領這樣走
[01:02:29.000 --> 01:02:31.000]  你就欣賞整個過程
[01:02:31.000 --> 01:02:33.000]  在這樣的狀態下
[01:02:33.000 --> 01:02:35.000]  活在上帝面前
[01:02:35.000 --> 01:02:37.000]  更生命
[01:02:37.000 --> 01:02:39.000]  更新生命
[01:02:39.000 --> 01:02:41.000]  然後回到永恆
[01:02:41.000 --> 01:02:43.000]  這個才是真正基督徒的生命
[01:02:43.000 --> 01:02:45.000]  這才是真正基督徒的生命
[01:02:45.000 --> 01:02:47.000]  這就是這段聖經
[01:02:47.000 --> 01:02:49.000]  保羅在這一刻
[01:02:49.000 --> 01:02:51.000]  上帝要給他做的旨意
[01:02:51.000 --> 01:02:53.000]  上帝讓他的旨意
[01:02:53.000 --> 01:02:55.000]  我們又如何處罰我們今天的生命生活呢
[01:02:55.000 --> 01:02:57.000]  我們又如何處罰今天的生命生活呢
[01:02:57.000 --> 01:02:59.000]  我們又如何處罰今天的生命生活呢
[01:02:59.000 --> 01:03:01.000]  又如何一起繼續去反覆思想
[01:03:01.000 --> 01:03:03.000]  讓我們去一曲反覆思想
[01:03:03.000 --> 01:03:05.000]  又如何同心討論
[01:03:05.000 --> 01:03:07.000]  讓我們同心禱告
[01:03:07.000 --> 01:03:09.000]  慈悲的父臣多謝你
[01:03:09.000 --> 01:03:11.000]  讓我們今天藉著這段聖經
[01:03:11.000 --> 01:03:13.000]  有很多不同層次的教導
[01:03:13.000 --> 01:03:15.000]  讓我們今天藉著這段聖經
[01:03:15.000 --> 01:03:17.000]  有很多不同層次的教導
[01:03:17.000 --> 01:03:19.000]  藉著保羅在一場面對著
[01:03:19.000 --> 01:03:21.000]  公會的審訊當中
[01:03:21.000 --> 01:03:23.000]  藉著保羅在一場面對著公會的審訊當中
[01:03:23.000 --> 01:03:25.000]  我們看到千夫長
[01:03:25.000 --> 01:03:27.000]  都能夠有一個求真實的心智
[01:03:27.000 --> 01:03:29.000]  都能夠有一個求真實的心智
[01:03:29.000 --> 01:03:31.000]  倒過來
[01:03:31.000 --> 01:03:33.000]  一群稱為神的僕人
[01:03:33.000 --> 01:03:35.000]  一群稱為神的僕人
[01:03:35.000 --> 01:03:37.000]  神的侍奉者
[01:03:37.000 --> 01:03:39.000]  卻對上帝你
[01:03:39.000 --> 01:03:41.000]  卻對上帝你一無所知
[01:03:41.000 --> 01:03:43.000]  因為他們已經被
[01:03:43.000 --> 01:03:45.000]  因為他們已經被
[01:03:45.000 --> 01:03:47.000]  自己的利慾所蒙蔽
[01:03:47.000 --> 01:03:49.000]  我們不想掉入這樣的光景
[01:03:49.000 --> 01:03:51.000]  我們不想掉入這樣的光景
[01:03:51.000 --> 01:03:53.000]  所以我們再次懇求聖靈
[01:03:53.000 --> 01:03:55.000]  能夠不斷地提醒我們
[01:03:55.000 --> 01:03:57.000]  讓我們能夠
[01:03:57.000 --> 01:03:59.000]  隨時有誤性
[01:03:59.000 --> 01:04:01.000]  能夠仔細地
[01:04:01.000 --> 01:04:03.000]  能夠仔細地
[01:04:03.000 --> 01:04:05.000]  察看上帝你的心
[01:04:05.000 --> 01:04:07.000]  考慮幫助
[01:04:07.000 --> 01:04:09.000]  親愛的父神感謝你
