
[00:00:00.000 --> 00:00:05.720]  各位師傅好,大家早晨,我是黃牧師
[00:50:14.160 --> 00:50:16.160]  從武王的時代進入軍王的時代
[00:50:16.160 --> 00:50:18.160]  但作者沒有停在這個主題上
[00:50:18.160 --> 00:50:20.160]  但作者沒有停在這個主題上
[00:50:20.160 --> 00:50:22.160]  作者甚至要更加帶我們進入另一個層面
[00:50:22.160 --> 00:50:24.160]  作者甚至要更加帶我們進入另一個層面
[00:50:24.160 --> 00:50:26.160]  就是一個不信的世代當中
[00:50:26.160 --> 00:50:28.160]  就是一個不信的世代當中
[00:50:28.160 --> 00:50:30.160]  我們仍然有信的人
[00:50:30.160 --> 00:50:32.160]  走在與神同行的路上
[00:50:32.160 --> 00:50:34.160]  走在與神同行的路上
[00:50:34.160 --> 00:50:36.160]  而在這條路上
[00:50:36.160 --> 00:50:38.160]  走的時候就能夠帶出救恩來
[00:50:38.160 --> 00:50:40.160]  走的時候就能夠帶出救恩來
[00:50:40.160 --> 00:50:42.160]  所以路德就帶出一個後來的大衛王朝
[00:50:42.160 --> 00:50:44.160]  所以路德就帶出一個後來的大衛王朝
[00:50:44.160 --> 00:50:46.160]  所以路德就帶出一個後來的大衛王朝
[00:50:46.160 --> 00:50:48.160]  大衛王朝就帶出主耶穌基督
[00:50:48.160 --> 00:50:50.160]  大衛王朝就帶出主耶穌基督
[00:50:50.160 --> 00:50:52.160]  而帶出主耶穌基督就是救恩的源頭
[00:50:52.160 --> 00:50:54.160]  能夠與神忠信同行的人
[00:50:54.160 --> 00:50:56.160]  能夠與神忠信同行的人
[00:50:56.160 --> 00:50:58.160]  能夠與神忠信同行的人
[00:50:58.160 --> 00:51:00.160]  在上帝的拯救當中
[00:51:00.160 --> 00:51:02.160]  在上帝的拯救當中
[00:51:02.160 --> 00:51:04.160]  而我們也會成為
[00:51:04.160 --> 00:51:06.160]  救贖者的工作的其中一部分
[00:51:06.160 --> 00:51:08.160]  救贖者的工作的其中一部分
[00:51:08.160 --> 00:51:10.160]  今天我們會在一個很混亂的世代當中
[00:51:10.160 --> 00:51:12.160]  今天我們會在一個很混亂的世代當中
[00:51:12.160 --> 00:51:14.160]  我真的很期望上帝的國度
[00:51:14.160 --> 00:51:16.160]  早一天能夠降臨
[00:51:16.160 --> 00:51:18.160]  因為在這個亂七八糟的世界當中
[00:51:18.160 --> 00:51:20.160]  不單在教會當中
[00:51:20.160 --> 00:51:22.160]  在這個不是教會的世界當中
[00:51:22.160 --> 00:51:24.160]  在這個不是教會的世界當中
[00:51:24.160 --> 00:51:26.160]  亂七八糟
[00:51:26.160 --> 00:51:28.160]  我們為何作為信徒
[00:51:28.160 --> 00:51:30.160]  要期望耶穌基督回來
[00:51:30.160 --> 00:51:32.160]  不單是我們可以得救
[00:51:32.160 --> 00:51:34.160]  而是我希望上帝的創造
[00:51:34.160 --> 00:51:36.160]  而是我希望上帝的創造
[00:51:36.160 --> 00:51:38.160]  重新進入一個秩序當中
[00:51:38.160 --> 00:51:40.160]  這個也是救恩的最終目的
[00:51:40.160 --> 00:51:42.160]  這個也是救恩的最終目的
[00:51:42.160 --> 00:51:44.160]  不單是救我們回到上帝
[00:51:44.160 --> 00:51:46.160]  而是有一個新天新地
[00:51:46.160 --> 00:51:48.160]  再次為我們創造
[00:51:48.160 --> 00:51:50.160]  所以弟兄姊妹
[00:51:50.160 --> 00:51:52.160]  求主幫助我們
[00:51:52.160 --> 00:51:54.160]  讓我們在一個這麼混亂的信仰世界
[00:51:54.160 --> 00:51:56.160]  這麼混亂的信仰世界
[00:51:56.160 --> 00:51:58.160]  無論在教會裡
[00:51:58.160 --> 00:52:00.160]  教會外面也好
[00:52:00.160 --> 00:52:02.160]  讓我們仍然活出一個
[00:52:02.160 --> 00:52:04.160]  忠信的人
[00:52:04.160 --> 00:52:06.160]  雖然不全面知道上帝
[00:52:06.160 --> 00:52:08.160]  很多的啟示
[00:52:08.160 --> 00:52:10.160]  但我們努力去參與
[00:52:10.160 --> 00:52:12.160]  努力去學習
[00:52:12.160 --> 00:52:14.160]  在這樣的過程當中
[00:52:14.160 --> 00:52:16.160]  上帝一定能夠容得著我們
[00:52:16.160 --> 00:52:18.160]  走在救恩的工作當中
[00:52:18.160 --> 00:52:20.160]  讓我們同心同意
[00:52:20.160 --> 00:52:22.160]  事比天父多謝你
[00:52:22.160 --> 00:52:24.160]  讓我們能夠再一次
[00:52:24.160 --> 00:52:26.160]  透過路德記去明白上帝你的救恩
[00:52:26.160 --> 00:52:28.160]  讓我們能夠去看到
[00:52:28.160 --> 00:52:30.160]  我們如何參與在其中
[00:52:30.160 --> 00:52:32.160]  我們因主
[00:52:32.160 --> 00:52:34.160]  求你幫助我們
[00:52:34.160 --> 00:52:36.160]  因為我們在這個這麼混亂的信仰世界裡
[00:52:36.160 --> 00:52:38.160]  可能連我們自己
[00:52:38.160 --> 00:52:40.160]  都可能有時會
[00:52:40.160 --> 00:52:42.160]  被這些錯誤的信仰所牽引
[00:52:42.160 --> 00:52:44.160]  因為那些錯誤的信仰
[00:52:44.160 --> 00:52:46.160]  實在很貼我們人的心情
[00:52:46.160 --> 00:52:48.160]  很貼我們罪惡的心態
[00:52:48.160 --> 00:52:50.160]  但主又求你幫助我們
[00:52:50.160 --> 00:52:52.160]  讓你的靈不斷提醒
[00:52:52.160 --> 00:52:54.160]  好讓我們能夠謹慎到日
[00:52:54.160 --> 00:52:56.160]  我們的同心去禱告
[00:52:56.160 --> 00:52:58.160]  奉靠主耶穌
[00:52:58.160 --> 00:53:00.160]  獨得聖名之求
[00:53:00.160 --> 00:53:02.160]  阿們
[00:53:02.160 --> 00:53:04.160]  阿們
[00:53:04.160 --> 00:53:06.160]  阿們
[00:53:06.160 --> 00:53:08.160]  阿們
[00:53:08.160 --> 00:53:10.160]  阿們
[00:53:10.160 --> 00:53:12.160]  阿們
[00:53:12.160 --> 00:53:14.160]  阿們
[00:53:14.160 --> 00:53:16.160]  阿們
[00:53:16.160 --> 00:53:18.160]  阿們
[00:53:18.160 --> 00:53:20.160]  阿們
[00:53:20.160 --> 00:53:22.160]  阿們
[00:53:22.160 --> 00:53:24.160]  阿們

