
[00:00:00.000 --> 00:00:06.400]  萬鈞之耶和華這個名稱
[00:55:33.440 --> 00:55:34.440]  一開始上帝想著
[00:55:34.440 --> 00:55:36.440]  在伊甸園就能搞定
[00:55:36.440 --> 00:55:37.440]  誰知道人不生性
[00:55:37.440 --> 00:55:39.440]  原來人吃了禁果
[00:55:39.440 --> 00:55:40.440]  要趕他出去
[00:55:40.440 --> 00:55:41.440]  那怎麼辦呢
[00:55:41.440 --> 00:55:43.440]  於是耶穌就自告奮勇
[00:55:43.440 --> 00:55:46.440]  我下去救他們吧
[00:55:46.440 --> 00:55:48.440]  說起來很好聽
[00:55:48.440 --> 00:55:50.440]  但是完全失去了
[00:55:50.440 --> 00:55:51.440]  你看見聖經裏面
[00:55:51.440 --> 00:55:55.440]  我們表達的上帝的掌管
[00:55:55.440 --> 00:55:56.440]  耶穌基督來到這個世界上
[00:55:56.440 --> 00:55:58.440]  不是一個意外
[00:55:58.440 --> 00:56:00.440]  不是一個意外
[00:56:00.440 --> 00:56:02.440]  從創造以前
[00:56:02.440 --> 00:56:03.440]  如果你讀《已不所書》
[00:56:03.440 --> 00:56:05.440]  上帝的計劃
[00:56:05.440 --> 00:56:06.440]  上帝的主權
[00:56:06.440 --> 00:56:09.440]  已經是這樣安排
[00:56:09.440 --> 00:56:10.440]  約伯記不是跟我們說
[00:56:10.440 --> 00:56:12.440]  撒旦是誰
[00:56:12.440 --> 00:56:15.440]  如果你要將撒旦論
[00:56:15.440 --> 00:56:17.440]  建立在聖經裏面
[00:56:17.440 --> 00:56:20.440]  很多經文很隱晦
[00:56:20.440 --> 00:56:22.440]  約伯記是講上帝的主權
[00:56:22.440 --> 00:56:24.440]  一二章是講天庭上
[00:56:24.440 --> 00:56:27.440]  上帝掌握一切
[00:56:27.440 --> 00:56:29.440]  撒旦惡到極
[00:56:29.440 --> 00:56:31.440]  他都要死死地地
[00:56:31.440 --> 00:56:33.440]  低聲下氣
[00:56:33.440 --> 00:56:36.440]  來要求許可
[00:56:36.440 --> 00:56:38.440]  我去洗手間行不行
[00:56:38.440 --> 00:56:39.440]  要問的
[00:56:39.440 --> 00:56:41.440]  不問他就不能做任何事
[00:56:41.440 --> 00:56:44.440]  這個真理我們要掌握到
[00:56:44.440 --> 00:56:45.440]  反而是這些細節
[00:56:45.440 --> 00:56:47.440]  天庭上見到上帝
[00:56:47.440 --> 00:56:48.440]  就要說你從那裏來
[00:56:48.440 --> 00:56:50.440]  那些不是我們要關心的事
[00:56:50.440 --> 00:56:51.440]  如果我們再看《烈王記》
[00:56:51.440 --> 00:56:53.440]  剛才我們讀過
[00:56:53.440 --> 00:56:55.440]  十九節一二章
[00:56:55.440 --> 00:56:57.440]  如果我們再讀下去
[00:56:57.440 --> 00:57:00.440]  我們又發現同樣的事情
[00:57:00.440 --> 00:57:01.440]  是出現在《烈王記》
[00:57:01.440 --> 00:57:05.440]  米該雅的意象裏面
[00:57:05.440 --> 00:57:06.440]  米該雅說
[00:57:06.440 --> 00:57:07.440]  你聽瑤華的說話
[00:57:07.440 --> 00:57:10.440]  我見到瑤華坐在寶座上
[00:57:10.440 --> 00:57:13.440]  天上的萬軍自立在他左右
[00:57:13.440 --> 00:57:15.440]  瑤華說誰去引誘阿克
[00:57:15.440 --> 00:57:17.440]  上激烈的拉末去陣亡呢
[00:57:17.440 --> 00:57:19.440]  這個就這樣說
[00:57:19.440 --> 00:57:21.440]  那個就那樣說
[00:57:21.440 --> 00:57:24.440]  很生動的
[00:57:24.440 --> 00:57:26.440]  下面就嘻嘻咕咕地說
[00:57:26.440 --> 00:57:28.440]  隨後有一個神靈出來
[00:57:28.440 --> 00:57:30.440]  站在瑤華面前說
[00:57:30.440 --> 00:57:31.440]  我去引誘他
[00:57:31.440 --> 00:57:33.440]  瑤華就問他說
[00:57:33.440 --> 00:57:34.440]  你用何法呢
[00:57:34.440 --> 00:57:36.440]  他說我去要在他眾仙之口中
[00:57:36.440 --> 00:57:38.440]  作謊言的靈
[00:57:38.440 --> 00:57:40.440]  瑤華說此計甚妙
[00:57:40.440 --> 00:57:43.440]  我們讀中文的小說都是
[00:57:44.440 --> 00:57:47.440]  你去必能引誘
[00:57:47.440 --> 00:57:49.440]  這樣就必能引誘他
[00:57:49.440 --> 00:57:51.440]  你去如此行吧
[00:57:51.440 --> 00:57:54.440]  這不是上帝說謊
[00:57:54.440 --> 00:57:58.440]  因為這句說話是米該雅對著阿哈王說的
[00:57:58.440 --> 00:57:59.440]  是不是
[00:57:59.440 --> 00:58:01.440]  不說你聽的那句都說給你聽
[00:58:01.440 --> 00:58:03.440]  現在上帝要騙你了
[00:58:03.440 --> 00:58:05.440]  如果真的要騙你就不會這樣說的
[00:58:05.440 --> 00:58:06.440]  沒有人這樣說的
[00:58:06.440 --> 00:58:08.440]  又不需要以進為退
[00:58:08.440 --> 00:58:09.440]  以退為進
[00:58:09.440 --> 00:58:10.440]  所以這個意思不是
[00:58:10.440 --> 00:58:11.440]  這個意思就是說
[00:58:11.440 --> 00:58:14.440]  那些假先知
[00:58:14.440 --> 00:58:18.440]  那些假先知說假平安的說話
[00:58:18.440 --> 00:58:21.440]  都是在上帝的掌管當中
[00:58:21.440 --> 00:58:23.440]  這個就是嘉爾文所說的
[00:58:23.440 --> 00:58:28.440]  上帝的主權能夠化腐朽為神奇
[00:58:28.440 --> 00:58:31.440]  人本來的意思是不好的
[00:58:31.440 --> 00:58:32.440]  記得約瑟那句話嗎
[00:58:32.440 --> 00:58:35.440]  你們的意思賣我是本來要害我的
[00:58:35.440 --> 00:58:36.440]  願是不好
[00:58:36.440 --> 00:58:38.440]  但神的意思總是好的
[00:58:38.440 --> 00:58:42.440]  祂總是有辦法能夠令萬事互相效力
[00:58:42.440 --> 00:58:44.440]  叫愛神的人得益處
[00:58:44.440 --> 00:58:46.440]  這一段的經文就讓我們看見
[00:58:46.440 --> 00:58:48.440]  上帝在天秤上
[00:58:48.440 --> 00:58:52.440]  連下面那些找飯吃的先知
[00:58:52.440 --> 00:58:54.440]  隨便說兩句話的
[00:58:54.440 --> 00:58:56.440]  都在祂的掌握當中
[00:58:56.440 --> 00:59:03.440]  沒有一樣東西是上帝的權柄之外發生
[00:59:03.440 --> 00:59:07.440]  所有的發生的事情
[00:59:07.440 --> 00:59:14.440]  都很清楚在上帝要完成的計劃的一部分
[00:59:14.440 --> 00:59:17.440]  米戈瓦將這個真理擺出來
[00:59:17.440 --> 00:59:19.440]  阿黑王你自己選擇
[00:59:19.440 --> 00:59:21.440]  你自己選擇
[00:59:21.440 --> 00:59:24.440]  禍福吉凶都在你的前面
[00:59:24.440 --> 00:59:27.440]  我再三說我人就是這樣
[00:59:27.440 --> 00:59:28.440]  明知的
[00:59:28.440 --> 00:59:30.440]  結果又選擇
[00:59:30.440 --> 00:59:33.440]  我明知道那條路是死路
[00:59:33.440 --> 00:59:35.440]  他照樣選擇下去
[00:59:35.440 --> 00:59:36.440]  照樣走下去
[00:59:36.440 --> 00:59:39.440]  所以在這裡我們看見天秤的那一幕
[00:59:39.440 --> 00:59:42.440]  不要執著那些細節
[00:59:42.440 --> 00:59:46.440]  現在不是和你討論天秤有多大
[00:59:46.440 --> 00:59:48.440]  下面的人在指著說話
[00:59:48.440 --> 00:59:49.440]  說什麼呢
[00:59:49.440 --> 00:59:50.440]  上帝的主權
[00:59:50.440 --> 00:59:52.440]  上帝的威嚴
[00:59:52.440 --> 00:59:55.440]  在這一幕裡表露無遺
[00:59:55.440 --> 00:59:57.440]  這張書第六章
[00:59:57.440 --> 00:59:59.440]  我們很熟悉的經文
[00:59:59.440 --> 01:00:02.440]  這次我不是和你看先知
[01:00:02.440 --> 01:00:06.440]  看先知又是另外一個主題
[01:00:06.440 --> 01:00:07.440]  很重要
[01:00:07.440 --> 01:00:09.440]  這次我們看回以賽雅
[01:00:09.440 --> 01:00:11.440]  看到這個異象
[01:00:11.440 --> 01:00:13.440]  以賽雅書第六章第一次
[01:00:13.440 --> 01:00:15.440]  烏西瓦王崩的那一年
[01:00:15.440 --> 01:00:19.440]  我看見主坐在高高的寶座上
[01:00:19.440 --> 01:00:22.440]  祂的衣裳垂下就遮滿聖殿
[01:00:22.440 --> 01:00:24.440]  記得上帝的腳椅在哪裡嗎
[01:00:24.440 --> 01:00:26.440]  在藥櫃
[01:00:26.440 --> 01:00:27.440]  在致勝所
[01:00:27.440 --> 01:00:29.440]  所以上帝坐在寶座上
[01:00:29.440 --> 01:00:36.440]  祂的衣裳的三尾就蓋著聖殿
[01:00:36.440 --> 01:00:38.440]  然後有撒拉忽士林
[01:00:38.440 --> 01:00:40.440]  有六個翅膀
[01:00:40.440 --> 01:00:43.440]  我不敢隨便去推測這些是什麼
[01:00:43.440 --> 01:00:45.440]  但總之有一個很神秘的圖畫
[01:00:45.440 --> 01:00:46.440]  有兩個翅膀遮臉
[01:00:46.440 --> 01:00:47.440]  兩個翅膀遮腳
[01:00:47.440 --> 01:00:49.440]  兩個翅膀飛翔
[01:00:49.440 --> 01:00:51.440]  然後在那裡呼喊
[01:00:51.440 --> 01:00:53.440]  聖哉聖哉聖哉
[01:00:53.440 --> 01:00:56.440]  萬軍之夜和華
[01:00:56.440 --> 01:00:59.440]  坐在寶座上的上帝
[01:00:59.440 --> 01:01:01.440]  天庭上的上帝
[01:01:01.440 --> 01:01:03.440]  祂的榮光充滿全地
[01:01:03.440 --> 01:01:05.440]  門檻根基震動
[01:01:05.440 --> 01:01:07.440]  殿裡充滿煙雲
[01:01:07.440 --> 01:01:09.440]  耳上眼就驚
[01:01:09.440 --> 01:01:10.440]  禍災我滅亡
[01:01:10.440 --> 01:01:12.440]  我是嘴唇不見的
[01:01:12.440 --> 01:01:16.440]  現在我見到大君王萬軍之夜和華
[01:01:16.440 --> 01:01:18.440]  這個圖畫給我們看見
[01:01:18.440 --> 01:01:24.440]  先知參與在天庭裡
[01:01:24.440 --> 01:01:26.440]  頭兩段經文
[01:01:26.440 --> 01:01:27.440]  《若白記》也好
[01:01:27.440 --> 01:01:29.440]  《烈王記》也好
[01:01:29.440 --> 01:01:32.440]  都沒有說出這個可能性
[01:01:32.440 --> 01:01:34.440]  但在先知書裡
[01:01:34.440 --> 01:01:37.440]  我們就屢次見到
[01:01:37.440 --> 01:01:43.440]  先知是有份站在天庭中
[01:01:43.440 --> 01:01:48.440]  聽見夜和華說過什麼話
[01:01:48.440 --> 01:01:50.440]  而祂就是那個使者
[01:01:50.440 --> 01:01:52.440]  祂帶著上帝的話
[01:01:52.440 --> 01:01:55.440]  回到祂的同胞中
[01:01:55.440 --> 01:01:58.440]  傳達上帝的話
[01:01:58.440 --> 01:02:00.440]  所以我說這個公式就是
[01:02:00.440 --> 01:02:02.440]  夜和華如此說
[01:02:02.440 --> 01:02:04.440]  (日語)
[01:02:04.440 --> 01:02:05.440]  到最後就是
[01:02:05.440 --> 01:02:08.440]  (日語)
[01:02:08.440 --> 01:02:10.440]  這個公式就是當時
[01:02:10.440 --> 01:02:12.440]  古代近東社會裡的
[01:02:12.440 --> 01:02:14.440]  使者的公式
[01:02:14.440 --> 01:02:18.440]  兩國相爭不斬來使
[01:02:18.440 --> 01:02:20.440]  大家要通話
[01:02:20.440 --> 01:02:22.440]  以前不是打無線電
[01:02:22.440 --> 01:02:25.440]  有個克里姆林宮直播白宮的電話
[01:02:25.440 --> 01:02:26.440]  以前沒有的
[01:02:26.440 --> 01:02:27.440]  靠使者
[01:02:27.440 --> 01:02:28.440]  如果殺了使者
[01:02:28.440 --> 01:02:30.440]  就沒有人肯做使者了
[01:02:30.440 --> 01:02:32.440]  所以使者就不能殺
[01:02:32.440 --> 01:02:34.440]  所以你才知道為什麼去到新約的時候
[01:02:34.440 --> 01:02:36.440]  耶穌說連先知都殺
[01:02:36.440 --> 01:02:38.440]  是多大罪
[01:02:38.440 --> 01:02:40.440]  簡直沒有人性
[01:02:40.440 --> 01:02:43.440]  侮辱對方到一個地步
[01:02:43.440 --> 01:02:45.440]  連使者都殺
[01:02:45.440 --> 01:02:47.440]  上帝差遣先知
[01:02:47.440 --> 01:02:49.440]  來到祂的子民中間之前
[01:02:49.440 --> 01:02:51.440]  先知有這個經歷
[01:02:51.440 --> 01:02:53.440]  就好像以暢雅這一段的記錄
[01:02:53.440 --> 01:02:55.440]  他在天庭見到上帝
[01:02:55.440 --> 01:02:57.440]  坐在寶座上
[01:02:57.440 --> 01:02:59.440]  他知道他自己不配
[01:02:59.440 --> 01:03:01.440]  但是上帝特別有一個行動
[01:03:01.440 --> 01:03:03.440]  有一個撒拉忽飛到他面前
[01:03:03.440 --> 01:03:05.440]  用炭去
[01:03:05.440 --> 01:03:07.440]  我想不是辣他的口
[01:03:07.440 --> 01:03:09.440]  是尖他的口
[01:03:09.440 --> 01:03:10.440]  就是不通的
[01:03:10.440 --> 01:03:11.440]  很精彩
[01:03:11.440 --> 01:03:13.440]  你經濟燒都不爛的
[01:03:13.440 --> 01:03:15.440]  炭放在口唇上又不通的
[01:03:15.440 --> 01:03:17.440]  但是他的罪得到赦免
[01:03:17.440 --> 01:03:19.440]  然後
[01:03:19.440 --> 01:03:21.440]  先知聽見
[01:03:21.440 --> 01:03:23.440]  上帝的說話
[01:03:23.440 --> 01:03:25.440]  先知聽見上帝說
[01:03:25.440 --> 01:03:27.440]  我可以差遣誰呢
[01:03:27.440 --> 01:03:29.440]  誰肯為我們去呢
[01:03:29.440 --> 01:03:31.440]  這個我們和我
[01:03:31.440 --> 01:03:33.440]  上帝在說誰呢
[01:03:33.440 --> 01:03:35.440]  說的是自己
[01:03:35.440 --> 01:03:37.440]  是不是說三為一體呢
[01:03:37.440 --> 01:03:39.440]  我不是很敢同意這樣的說法
[01:03:39.440 --> 01:03:41.440]  因為三為一體的真理不是舊約的時候出現的
[01:03:41.440 --> 01:03:43.440]  甚至
[01:03:43.440 --> 01:03:45.440]  新約裡面只是提到
[01:03:45.440 --> 01:03:47.440]  聖子聖靈並沒有教導
[01:03:47.440 --> 01:03:49.440]  三為一體的真理
[01:03:49.440 --> 01:03:51.440]  這是教會後來去明白聖經
[01:03:51.440 --> 01:03:53.440]  然後說
[01:03:53.440 --> 01:03:55.440]  耶穌基督是神
[01:03:55.440 --> 01:03:57.440]  聖靈是神
[01:03:57.440 --> 01:03:59.440]  然後三為一體的真理就出現
[01:03:59.440 --> 01:04:01.440]  在這裏我們和我有兩個背景
[01:04:01.440 --> 01:04:03.440]  我們可以了解
[01:04:03.440 --> 01:04:05.440]  第一個背景就是
[01:04:05.440 --> 01:04:07.440]  很明顯上帝坐在寶座上
[01:04:07.440 --> 01:04:09.440]  他說我
[01:04:09.440 --> 01:04:11.440]  說我們
[01:04:11.440 --> 01:04:13.440]  不是今天西方的說法
[01:04:13.440 --> 01:04:15.440]  是Royal We
[01:04:15.440 --> 01:04:17.440]  即是皇帝說話
[01:04:17.440 --> 01:04:19.440]  在莎士比亞的劇中
[01:04:19.440 --> 01:04:21.440]  用我們
[01:04:21.440 --> 01:04:23.440]  中國人說西方人說We
[01:04:23.440 --> 01:04:25.440]  其實是說自己
[01:04:25.440 --> 01:04:27.440]  港獨也經常這樣
[01:04:27.440 --> 01:04:29.440]  明明是牧師自己的意思
[01:04:29.440 --> 01:04:31.440]  我們
[01:04:31.440 --> 01:04:33.440]  不是這個意思
[01:04:33.440 --> 01:04:35.440]  上帝說
[01:04:35.440 --> 01:04:37.440]  誰可以為我們去呢
[01:04:37.440 --> 01:04:39.440]  大概是指著他的天庭
[01:04:39.440 --> 01:04:41.440]  在天庭上
[01:04:41.440 --> 01:04:43.440]  就好像米該雅見到的那一幕
[01:04:43.440 --> 01:04:45.440]  有誰有辦法
[01:04:45.440 --> 01:04:47.440]  可以引誘阿蝦上陣
[01:04:47.440 --> 01:04:49.440]  以致
[01:04:49.440 --> 01:04:51.440]  他死在戰場上
[01:04:51.440 --> 01:04:53.440]  這裏上帝有一個使命
[01:04:53.440 --> 01:04:55.440]  誰可以去呢
[01:04:55.440 --> 01:04:57.440]  我們這麽多位在這裏
[01:04:57.440 --> 01:04:59.440]  誰可以代表我們出去呢
[01:04:59.440 --> 01:05:01.440]  這個我們
[01:05:01.440 --> 01:05:03.440]  大概是指著那個天庭
[01:05:03.440 --> 01:05:05.440]  不只是上帝本身
[01:05:05.440 --> 01:05:07.440]  不只是耶和華本身
[01:05:07.440 --> 01:05:09.440]  另外一個解釋也很有道理的就是
[01:05:09.440 --> 01:05:11.440]  有幾處經文出現到
[01:05:11.440 --> 01:05:13.440]  我和我們
[01:05:13.440 --> 01:05:15.440]  單數和眾數一起用
[01:05:15.440 --> 01:05:17.440]  就是一些情緒很高漲
[01:05:17.440 --> 01:05:19.440]  很激動的時候會用的
[01:05:19.440 --> 01:05:21.440]  大衛被上帝責罰
[01:05:21.440 --> 01:05:23.440]  他senses
[01:05:23.440 --> 01:05:25.440]  他點一下有多少人
[01:05:25.440 --> 01:05:27.440]  結果發覺得罪上帝
[01:05:27.440 --> 01:05:29.440]  上帝讓他選三樣東西
[01:05:29.440 --> 01:05:31.440]  第一樣東西落在仇敵手中
[01:05:31.440 --> 01:05:33.440]  落在上帝手中
[01:05:33.440 --> 01:05:35.440]  瘟疫
[01:05:35.440 --> 01:05:37.440]  大衛就說不要讓我
[01:05:37.440 --> 01:05:39.440]  落在敵人手中
[01:05:39.440 --> 01:05:41.440]  讓我們落在耶和華手中
[01:05:41.440 --> 01:05:43.440]  這個眾數單數的代名詞
[01:05:43.440 --> 01:05:45.440]  交替使用
[01:05:45.440 --> 01:05:47.440]  就是他激動的時候會這樣說
[01:05:47.440 --> 01:05:49.440]  上帝這件事可能很激動
[01:05:49.440 --> 01:05:51.440]  他有很重要的使命
[01:05:51.440 --> 01:05:53.440]  但沒有人肯去
[01:05:53.440 --> 01:05:55.440]  所以他很緊肉緊地說出來
[01:05:55.440 --> 01:05:57.440]  我可以參選誰呢
[01:05:57.440 --> 01:05:59.440]  誰肯為我們去呢
[01:05:59.440 --> 01:06:01.440]  另外一次單數出現的就是
[01:06:01.440 --> 01:06:03.440]  創世紀一章二十六節
[01:06:03.440 --> 01:06:05.440]  上帝說我們照著我們的形象做人
[01:06:05.440 --> 01:06:07.440]  我們的形象
[01:06:07.440 --> 01:06:09.440]  這個我們代表誰呢
[01:06:09.440 --> 01:06:11.440]  是否代表天庭呢
[01:06:11.440 --> 01:06:13.440]  還是代表我比較傾向的理解
[01:06:13.440 --> 01:06:15.440]  就是上帝在那個時候
[01:06:15.440 --> 01:06:17.440]  情緒很激動
[01:06:17.440 --> 01:06:19.440]  六日創造做很多事情
[01:06:19.440 --> 01:06:21.440]  他都心平氣和
[01:06:21.440 --> 01:06:23.440]  神說要有光就有了光
[01:06:23.440 --> 01:06:25.440]  即是彈指之間
[01:06:25.440 --> 01:06:27.440]  不費吹呼之力
[01:06:27.440 --> 01:06:29.440]  想到什麼就有什麼
[01:06:29.440 --> 01:06:31.440]  多過癮
[01:06:31.440 --> 01:06:33.440]  做到人的時候
[01:06:33.440 --> 01:06:35.440]  上帝開始呼吸急促
[01:06:35.440 --> 01:06:37.440]  我們現在要做最正的
[01:06:37.440 --> 01:06:39.440]  最精的
[01:06:39.440 --> 01:06:41.440]  我們做人
[01:06:41.440 --> 01:06:43.440]  感情的投入
[01:06:43.440 --> 01:06:45.440]  你看到在幾句話裏
[01:06:45.440 --> 01:06:47.440]  雙數單數的代名詞
[01:06:47.440 --> 01:06:49.440]  交替使用的時候出現
[01:06:49.440 --> 01:06:51.440]  在這裏是這樣的情況
[01:06:51.440 --> 01:06:53.440]  所以當天子聽見在天庭那一幕的時候
[01:06:53.440 --> 01:06:55.440]  他就有反應
[01:06:55.440 --> 01:06:57.440]  他就有反應
[01:06:57.440 --> 01:06:59.440]  這樣的情況
[01:06:59.440 --> 01:07:01.440]  我們可以看
[01:07:01.440 --> 01:07:03.440]  我正經沒有列在這裏
[01:07:03.440 --> 01:07:05.440]  但我很想和你看
[01:07:05.440 --> 01:07:07.440]  就是阿摩斯書
[01:07:07.440 --> 01:07:09.440]  阿摩斯書
[01:07:09.440 --> 01:07:11.440]  第三章
[01:07:11.440 --> 01:07:13.440]  如果你看過阿摩斯書
[01:07:13.440 --> 01:07:15.440]  你會知道
[01:07:15.440 --> 01:07:17.440]  第一第二章
[01:07:17.440 --> 01:07:19.440]  先知轉彎抹角
[01:07:19.440 --> 01:07:21.440]  用了方法來
[01:07:21.440 --> 01:07:23.440]  告訴以色列
[01:07:23.440 --> 01:07:25.440]  北國以色列
[01:07:25.440 --> 01:07:27.440]  說他們有罪
[01:07:27.440 --> 01:07:29.440]  得罪神
[01:07:29.440 --> 01:07:31.440]  轉彎抹角
[01:07:31.440 --> 01:07:33.440]  他用一個典型
[01:07:33.440 --> 01:07:35.440]  以色列先知的方法
[01:07:35.440 --> 01:07:37.440]  典型的方法是什麼呢
[01:07:37.440 --> 01:07:39.440]  就是先知在百姓聚會的時候
[01:07:39.440 --> 01:07:41.440]  站起來
[01:07:41.440 --> 01:07:43.440]  他說他得到上帝的感動
[01:07:43.440 --> 01:07:45.440]  於是他就說話
[01:07:45.440 --> 01:07:47.440]  說的話是百姓喜歡聽的
[01:07:47.440 --> 01:07:49.440]  所以
[01:07:49.440 --> 01:07:51.440]  阿摩斯開頭的時候就
[01:07:51.440 --> 01:07:53.440]  罵所有以色列的
[01:07:53.440 --> 01:07:55.440]  新仇舊恨
[01:07:55.440 --> 01:07:57.440]  菲利士怎樣壞
[01:07:57.440 --> 01:07:59.440]  奎羅怎樣
[01:07:59.440 --> 01:08:01.440]  鬼骨
[01:08:01.440 --> 01:08:03.440]  以東阿滿
[01:08:03.440 --> 01:08:05.440]  一直數下去
[01:08:05.440 --> 01:08:07.440]  數到猶大也罵
[01:08:07.440 --> 01:08:09.440]  以色列的人聽了很開心
[01:08:09.440 --> 01:08:11.440]  猶大是正統的
[01:08:11.440 --> 01:08:13.440]  大衛家
[01:08:13.440 --> 01:08:15.440]  經常說我們以色列是背叛出去的
[01:08:15.440 --> 01:08:17.440]  現在這個來自猶大的先知
[01:08:17.440 --> 01:08:19.440]  罵到猶大也罵
[01:08:19.440 --> 01:08:21.440]  還沒說完
[01:08:21.440 --> 01:08:23.440]  還沒拍完
[01:08:23.440 --> 01:08:25.440]  跟著同樣的方法
[01:08:25.440 --> 01:08:27.440]  說以色列人三番四次犯罪
[01:08:27.440 --> 01:08:29.440]  就靠近了
[01:08:29.440 --> 01:08:31.440]  阿摩斯指出以色列的罪行
[01:08:31.440 --> 01:08:33.440]  不比其他幾個國家
[01:08:33.440 --> 01:08:35.440]  不少
[01:08:35.440 --> 01:08:37.440]  不比其他幾個國家
[01:08:37.440 --> 01:08:39.440]  不少
[01:08:39.440 --> 01:08:41.440]  上帝在他們
[01:08:41.440 --> 01:08:43.440]  軟弱的時候
[01:08:43.440 --> 01:08:45.440]  在埃及的時候
[01:08:45.440 --> 01:08:47.440]  幫他們
[01:08:47.440 --> 01:08:49.440]  現在以色列人卻是
[01:08:49.440 --> 01:08:51.440]  專門欺負他們當中
[01:08:51.440 --> 01:08:53.440]  那些軟弱的人
[01:08:53.440 --> 01:08:55.440]  包括那些孤兒寡婦
[01:08:55.440 --> 01:08:57.440]  包括那些貧窮的人
[01:08:57.440 --> 01:08:59.440]  那些欠債的人
[01:08:59.440 --> 01:09:01.440]  每一句先知
[01:09:01.440 --> 01:09:03.440]  罵的說話
[01:09:03.440 --> 01:09:05.440]  其實他們都不是做錯的
[01:09:05.440 --> 01:09:07.440]  他們全部有根有據地去做
[01:09:07.440 --> 01:09:09.440]  但是少了一樣
[01:09:09.440 --> 01:09:11.440]  他們沒有上帝
[01:09:11.440 --> 01:09:13.440]  好像他們軟弱的時候
[01:09:13.440 --> 01:09:15.440]  這樣去憐憫他們
[01:09:15.440 --> 01:09:17.440]  這一點
[01:09:17.440 --> 01:09:19.440]  就足以令以色列的罪惡
[01:09:19.440 --> 01:09:21.440]  和其他的國家
[01:09:21.440 --> 01:09:23.440]  並列在這裡
[01:09:23.440 --> 01:09:25.440]  你慢慢看一二兩章
[01:09:25.440 --> 01:09:27.440]  所以來到第三章
[01:09:27.440 --> 01:09:29.440]  可以說是先知頭一篇的講道的高潮
[01:09:29.440 --> 01:09:31.440]  第三章第一節的說話
[01:09:31.440 --> 01:09:33.440]  以色列人你們全家
[01:09:33.440 --> 01:09:35.440]  是我從埃及地領上來的
[01:09:35.440 --> 01:09:37.440]  你就要聽我公積你們的說話
[01:09:37.440 --> 01:09:39.440]  在地上萬族當中
[01:09:39.440 --> 01:09:41.440]  我只是認識你們
[01:09:41.440 --> 01:09:43.440]  這是上帝揀選他們的意思
[01:09:43.440 --> 01:09:45.440]  從埃及拯救出來
[01:09:45.440 --> 01:09:47.440]  只有以色列一族
[01:09:47.440 --> 01:09:49.440]  是有這個經歷
[01:09:49.440 --> 01:09:51.440]  上帝在萬人當中只是揀選他們
[01:09:51.440 --> 01:09:53.440]  但是你看看
[01:09:53.440 --> 01:09:55.440]  先知說這個揀選的結果就是
[01:09:55.440 --> 01:09:57.440]  因此我必追討你們的一切罪孽
[01:09:57.440 --> 01:10:01.440]  聽完這句說話之後
[01:10:01.440 --> 01:10:03.440]  肯定那群以色列人有反應
[01:10:03.440 --> 01:10:05.440]  如果天庭上都自知沉沉
[01:10:05.440 --> 01:10:07.440]  這個說這樣那個說那樣
[01:10:07.440 --> 01:10:09.440]  這裡肯定有很多反應
[01:10:09.440 --> 01:10:11.440]  你有沒有搞錯
[01:10:11.440 --> 01:10:13.440]  這樣讀摩西五經都有的
[01:10:13.440 --> 01:10:15.440]  有沒有搞錯
[01:10:15.440 --> 01:10:17.440]  這樣說我們都可以
[01:10:17.440 --> 01:10:19.440]  上帝講明是愛我們的
[01:10:19.440 --> 01:10:21.440]  很多東西可以說出來
[01:10:21.440 --> 01:10:23.440]  很多聖經可以引出來
[01:10:23.440 --> 01:10:25.440]  所以第三節開始
[01:10:25.440 --> 01:10:27.440]  摩西就要用當時
[01:10:27.440 --> 01:10:29.440]  一個智慧的方式
[01:10:29.440 --> 01:10:31.440]  比喻的方法
[01:10:31.440 --> 01:10:33.440]  來解釋
[01:10:33.440 --> 01:10:35.440]  他所說的說話
[01:10:35.440 --> 01:10:37.440]  不是出自他自己
[01:10:37.440 --> 01:10:39.440]  第三節開始
[01:10:39.440 --> 01:10:41.440]  先知引很多的例
[01:10:41.440 --> 01:10:43.440]  這些例都是同樣說一件事
[01:10:43.440 --> 01:10:45.440]  就是有些人
[01:10:45.440 --> 01:10:47.440]  為什麼有件事發生
[01:10:47.440 --> 01:10:49.440]  一定有原因在背後
[01:10:49.440 --> 01:10:51.440]  二人若不同心
[01:10:51.440 --> 01:10:53.440]  豈能同行
[01:10:53.440 --> 01:10:55.440]  這句我們很喜歡送給結婚的弟兄姊妹
[01:10:55.440 --> 01:10:57.440]  找錯聖經了
[01:10:57.440 --> 01:10:59.440]  原文裡面說
[01:10:59.440 --> 01:11:01.440]  兩個人在曠野裡
[01:11:01.440 --> 01:11:03.440]  沒有路走
[01:11:03.440 --> 01:11:05.440]  突然間會見到面
[01:11:05.440 --> 01:11:07.440]  你說是碰到還是約定
[01:11:07.440 --> 01:11:09.440]  是這個意思
[01:11:09.440 --> 01:11:11.440]  一定是約定才會這麼難
[01:11:11.440 --> 01:11:13.440]  都碰到
[01:11:13.440 --> 01:11:15.440]  所以既然兩人相遇
[01:11:15.440 --> 01:11:17.440]  就必定有約定
[01:11:17.440 --> 01:11:19.440]  再說下去
[01:11:19.440 --> 01:11:21.440]  獅子為什麼會咆哮呢
[01:11:21.440 --> 01:11:23.440]  肚餓
[01:11:23.440 --> 01:11:25.440]  有個原因在這裡
