
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:48:32.000 --> 00:48:34.000]  推了我進派出所裏面
[00:48:34.000 --> 00:48:36.000]  今天審了我
[00:48:36.000 --> 00:48:38.000]  足足一天的時間
[00:48:38.000 --> 00:48:40.000]  然後
[00:48:40.000 --> 00:48:42.000]  他就說
[00:48:42.000 --> 00:48:44.000]  你為什麼
[00:48:44.000 --> 00:48:46.000]  要拍這些照片
[00:48:46.000 --> 00:48:48.000]  我說 我覺得很好奇
[00:48:48.000 --> 00:48:50.000]  有什麼好拍
[00:48:50.000 --> 00:48:52.000]  他說你在動物園拍了多少幅
[00:48:52.000 --> 00:48:54.000]  我拍了兩幅
[00:48:54.000 --> 00:48:56.000]  你在我們門口拍了多少幅
[00:48:56.000 --> 00:48:58.000]  我拍了十幅
[00:48:58.000 --> 00:49:00.000]  我說為什麼我們的門口這麼好看
[00:49:00.000 --> 00:49:02.000]  好看的動物園 我不敢去說
[00:49:02.000 --> 00:49:04.000]  那不如你自己看照片
[00:49:04.000 --> 00:49:06.000]  於是我趕快把相機打開
[00:49:06.000 --> 00:49:08.000]  拔出那些膠片
[00:49:08.000 --> 00:49:10.000]  出來
[00:49:10.000 --> 00:49:12.000]  其實我知道 大家明白了
[00:49:12.000 --> 00:49:14.000]  拔出膠片就走光了
[00:49:14.000 --> 00:49:16.000]  什麼照片都看不見
[00:49:16.000 --> 00:49:18.000]  於是
[00:49:18.000 --> 00:49:20.000]  他沒辦法找到我
[00:49:20.000 --> 00:49:22.000]  拍了什麼
[00:49:22.000 --> 00:49:24.000]  於是最後他就說
[00:49:24.000 --> 00:49:26.000]  看來是港澳同胞
[00:49:26.000 --> 00:49:28.000]  港澳假的同胞
[00:49:28.000 --> 00:49:30.000]  港澳同胞
[00:49:30.000 --> 00:49:32.000]  你
[00:49:32.000 --> 00:49:34.000]  這樣做是很危險的
[00:49:34.000 --> 00:49:36.000]  你回到香港
[00:49:36.000 --> 00:49:38.000]  要多宣傳祖國的偉大
[00:49:38.000 --> 00:49:40.000]  我說行行行 一定一定一定
[00:49:40.000 --> 00:49:42.000]  走走走
[00:49:42.000 --> 00:49:44.000]  走走走 哇 走出來的時候
[00:49:44.000 --> 00:49:46.000]  我的頂截會嚇到他
[00:49:46.000 --> 00:49:48.000]  等了我一整天
[00:49:48.000 --> 00:49:50.000]  這個是我自己第一次
[00:49:50.000 --> 00:49:52.000]  回中國的小小的經驗
[00:49:52.000 --> 00:49:54.000]  但是這都沒有改變到
[00:49:54.000 --> 00:49:56.000]  我對中國的情和愛
[00:49:56.000 --> 00:49:58.000]  中國有很多好不好的東西
[00:49:58.000 --> 00:50:00.000]  有很多令人
[00:50:00.000 --> 00:50:02.000]  很恐懼的東西
[00:50:02.000 --> 00:50:04.000]  但是神的呼召
[00:50:04.000 --> 00:50:06.000]  就不在乎這些
[00:50:06.000 --> 00:50:08.000]  所以
[00:50:08.000 --> 00:50:10.000]  這個是我自己小小的經驗
[00:50:10.000 --> 00:50:12.000]  今天我定義要講一些比較個人的經驗
[00:50:12.000 --> 00:50:14.000]  所以我和大家分享
[00:50:14.000 --> 00:50:16.000]  還有沒有其他的問題
[00:50:16.000 --> 00:50:18.000]  是
[00:50:18.000 --> 00:50:20.000]  問博士你好
[00:50:20.000 --> 00:50:22.000]  坐坐
[00:50:22.000 --> 00:50:24.000]  不知道你介不介意分享一下
[00:50:24.000 --> 00:50:26.000]  是什麼原因
[00:50:26.000 --> 00:50:28.000]  或者是神有沒有什麼 calling
[00:50:28.000 --> 00:50:30.000]  要你去寫
[00:50:30.000 --> 00:50:32.000]  這兩本的靈修書
[00:50:32.000 --> 00:50:34.000]  謝謝
[00:50:34.000 --> 00:50:36.000]  寫這兩本靈修書
[00:50:36.000 --> 00:50:38.000]  其實
[00:50:38.000 --> 00:50:40.000]  希林會記得
[00:50:40.000 --> 00:50:42.000]  他叫了我幾年
[00:50:42.000 --> 00:50:44.000]  甚至將我在中大
[00:50:44.000 --> 00:50:46.000]  那些上靈修
[00:50:46.000 --> 00:50:48.000]  這一科所有的
[00:50:48.000 --> 00:50:50.000]  上課的時候
[00:50:50.000 --> 00:50:52.000]  的錄音都抄出來
[00:50:52.000 --> 00:50:54.000]  但我心裏面總是覺得
[00:50:54.000 --> 00:50:56.000]  不需要
[00:50:56.000 --> 00:50:58.000]  因為靈修到現在
[00:50:58.000 --> 00:51:00.000]  來說
[00:51:00.000 --> 00:51:02.000]  在華人教會已經是很多人
[00:51:02.000 --> 00:51:04.000]  都已經熟悉了
[00:51:04.000 --> 00:51:06.000]  和80年代我初初開始就不同
[00:51:06.000 --> 00:51:08.000]  我不需要做霸主
[00:51:08.000 --> 00:51:10.000]  也不需要做
[00:51:10.000 --> 00:51:12.000]  一路的領袖
[00:51:12.000 --> 00:51:14.000]  有人做到了
[00:51:14.000 --> 00:51:16.000]  為什麼我還要去搶著
[00:51:16.000 --> 00:51:18.000]  做一個領導的人物
[00:51:18.000 --> 00:51:20.000]  所以我覺得
[00:51:20.000 --> 00:51:22.000]  我不需要寫
[00:51:22.000 --> 00:51:24.000]  這本靈修書我掙扎了很多年
[00:51:24.000 --> 00:51:26.000]  沒有一個
[00:51:26.000 --> 00:51:28.000]  特別的經歷
[00:51:28.000 --> 00:51:30.000]  不過到有一段時間我開始想
[00:51:30.000 --> 00:51:32.000]  我如果要寫一本
[00:51:32.000 --> 00:51:34.000]  這樣的書
[00:51:34.000 --> 00:51:36.000]  我有沒有貢獻
[00:51:36.000 --> 00:51:38.000]  不同的地方
[00:51:38.000 --> 00:51:40.000]  後來我自己
[00:51:40.000 --> 00:51:42.000]  開始想到
[00:51:42.000 --> 00:51:44.000]  當然我對靈修學很多原典的閱讀
[00:51:44.000 --> 00:51:46.000]  我都夠膽說
[00:51:46.000 --> 00:51:48.000]  我都很深入的
[00:51:48.000 --> 00:51:50.000]  我不敢說好過其他人
[00:51:50.000 --> 00:51:52.000]  不過我相信都是
[00:51:52.000 --> 00:51:54.000]  相當的
[00:51:54.000 --> 00:51:56.000]  不過我覺得
[00:51:56.000 --> 00:51:58.000]  有一件事可能其他人沒有
[00:51:58.000 --> 00:52:00.000]  在我在中國
[00:52:00.000 --> 00:52:02.000]  那十年的
[00:52:02.000 --> 00:52:04.000]  知識分子當中
[00:52:04.000 --> 00:52:06.000]  其實他們的課題
[00:52:06.000 --> 00:52:08.000]  我研究了很多
[00:52:08.000 --> 00:52:10.000]  現代後現代高到現代
[00:52:10.000 --> 00:52:12.000]  世界的問題
[00:52:12.000 --> 00:52:14.000]  和生活
[00:52:14.000 --> 00:52:16.000]  這種研究可能
[00:52:16.000 --> 00:52:18.000]  是讀靈修學的人
[00:52:18.000 --> 00:52:20.000]  比較少
[00:52:20.000 --> 00:52:22.000]  因為它多數是古典
[00:52:22.000 --> 00:52:24.000]  很現代
[00:52:24.000 --> 00:52:26.000]  很現代的生活裡面的挑戰
[00:52:26.000 --> 00:52:28.000]  如何將最古老的
[00:52:28.000 --> 00:52:30.000]  傳統的靈修
[00:52:30.000 --> 00:52:32.000]  的體會
[00:52:32.000 --> 00:52:34.000]  將它在現代社會上
[00:52:34.000 --> 00:52:36.000]  能夠
[00:52:36.000 --> 00:52:38.000]  轉成出來
[00:52:38.000 --> 00:52:40.000]  可以實踐出來
[00:52:40.000 --> 00:52:42.000]  例如東正教這些
[00:52:42.000 --> 00:52:44.000]  聖像他們耶穌土民
[00:52:44.000 --> 00:52:46.000]  這些似乎屬於
[00:52:46.000 --> 00:52:48.000]  幾百年前的東西
[00:52:48.000 --> 00:52:50.000]  如何可以在二十一世紀
[00:52:50.000 --> 00:52:52.000]  的香港
[00:52:52.000 --> 00:52:54.000]  可以實踐呢?不可能
[00:52:54.000 --> 00:52:56.000]  照搬過來的
[00:52:56.000 --> 00:52:58.000]  一定要對這個世界現在的
[00:52:58.000 --> 00:53:00.000]  在心理學上
[00:53:00.000 --> 00:53:02.000]  在經驗上
[00:53:02.000 --> 00:53:04.000]  在熟靈的體會上
[00:53:04.000 --> 00:53:06.000]  有一個很深的消化
[00:53:06.000 --> 00:53:08.000]  我覺得在這方面我自己
[00:53:08.000 --> 00:53:10.000]  是真的有心得的
[00:53:10.000 --> 00:53:12.000]  也是實踐過的
[00:53:12.000 --> 00:53:14.000]  所以我就決定說
[00:53:14.000 --> 00:53:16.000]  好我寫一本書不單單
[00:53:16.000 --> 00:53:18.000]  只是講靈修學的
[00:53:18.000 --> 00:53:20.000]  它的用和傳統
[00:53:20.000 --> 00:53:22.000]  我要將它每一個的傳統
[00:53:22.000 --> 00:53:24.000]  去審定過
[00:53:24.000 --> 00:53:26.000]  如何把它用在
[00:53:26.000 --> 00:53:28.000]  二十一世紀的香港
[00:53:28.000 --> 00:53:30.000]  華人社會當中
[00:53:30.000 --> 00:53:32.000]  我發覺在想的時候
[00:53:32.000 --> 00:53:34.000]  我越來越多的體會
[00:53:34.000 --> 00:53:36.000]  發覺可以的
[00:53:36.000 --> 00:53:38.000]  於是我就決定
[00:53:38.000 --> 00:53:40.000]  和希臘說我寫
[00:53:40.000 --> 00:53:42.000]  一寫想不到這本書
[00:53:42.000 --> 00:53:44.000]  大概就要
[00:53:44.000 --> 00:53:46.000]  可能要寫了三十萬字
[00:53:46.000 --> 00:53:48.000]  三十二萬字
[00:53:48.000 --> 00:53:50.000]  這個都是一個很大的挑戰
[00:53:50.000 --> 00:53:52.000]  但我希望寫出來的時候
[00:53:52.000 --> 00:53:54.000]  不是寫一本
[00:53:54.000 --> 00:53:56.000]  是別人都可以重複
[00:53:56.000 --> 00:53:58.000]  不需要的書
[00:53:58.000 --> 00:54:00.000]  我希望可以有留下
[00:54:00.000 --> 00:54:02.000]  一些對華人教會的貢獻
[00:54:02.000 --> 00:54:04.000]  學習希臘說
[00:54:04.000 --> 00:54:06.000]  想不到五十年之後
[00:54:06.000 --> 00:54:08.000]  重新回到最初
[00:54:08.000 --> 00:54:10.000]  神給我在靈修神學裡面
[00:54:10.000 --> 00:54:12.000]  那種負擔
[00:54:12.000 --> 00:54:14.000]  我希望可以完結了
[00:54:14.000 --> 00:54:16.000]  我的呼召成為這本書
[00:54:16.000 --> 00:54:24.000]  補充一下其實從一個出版者的角度
[00:54:24.000 --> 00:54:26.000]  溫先生寫靈修神學
[00:54:26.000 --> 00:54:28.000]  我覺得是不易之選
[00:54:28.000 --> 00:54:30.000]  一者他是
[00:54:30.000 --> 00:54:32.000]  八十年代第一位
[00:54:32.000 --> 00:54:34.000]  全球華人
[00:54:34.000 --> 00:54:36.000]  為華人教會
[00:54:36.000 --> 00:54:40.000]  引進靈修操練和靈修神學的第一人
[00:54:40.000 --> 00:54:42.000]  九零年代
[00:54:42.000 --> 00:54:44.000]  當時我在七月書樓的時候
[00:54:44.000 --> 00:54:46.000]  也找過溫先生
[00:54:46.000 --> 00:54:48.000]  做一個分析
[00:54:48.000 --> 00:54:50.000]  介紹
[00:54:50.000 --> 00:54:52.000]  基督宗教四大傳統的靈修
[00:54:52.000 --> 00:54:54.000]  包括天主教
[00:54:54.000 --> 00:54:56.000]  基督教 東正教
[00:54:56.000 --> 00:54:58.000]  這些靈恩教會
[00:54:58.000 --> 00:55:00.000]  四大傳統的靈修
[00:55:00.000 --> 00:55:02.000]  當時是寫了一些
[00:55:02.000 --> 00:55:04.000]  出了一些書
[00:55:04.000 --> 00:55:06.000]  然後溫先生
[00:55:06.000 --> 00:55:08.000]  這十幾年在中大
[00:55:08.000 --> 00:55:10.000]  靈修神學這一課
[00:55:10.000 --> 00:55:12.000]  很受歡迎的一課
[00:55:12.000 --> 00:55:14.000]  他累積了非常豐富的教育經驗
[00:55:14.000 --> 00:55:16.000]  再加上他自己有一個
[00:55:16.000 --> 00:55:18.000]  特別的一種靈命的經歷
[00:55:18.000 --> 00:55:20.000]  他寫靈修神學
[00:55:20.000 --> 00:55:22.000]  不會寫成一本很乾淨的書
[00:55:22.000 --> 00:55:24.000]  所以我
[00:55:24.000 --> 00:55:26.000]  一直推他
[00:55:26.000 --> 00:55:28.000]  推他出去喝茶
[00:55:28.000 --> 00:55:30.000]  推他留一些東西給我們
[00:55:30.000 --> 00:55:32.000]  也留一些東西給我們下一代
[00:55:32.000 --> 00:55:34.000]  還有沒有什麼其他問題
[00:55:34.000 --> 00:55:36.000]  多謝大家
[00:55:36.000 --> 00:55:38.000]  在這個時候
[00:55:38.000 --> 00:55:40.000]  這麼晚
[00:55:40.000 --> 00:55:42.000]  也和大家一起分享
[00:55:42.000 --> 00:55:44.000]  多謝大家
[00:55:44.000 --> 00:55:46.000]  給大家機會和大家一起分享
[00:55:46.000 --> 00:55:48.000]  謝謝
[00:55:48.000 --> 00:55:50.000]  謝謝
[00:55:50.000 --> 00:55:52.000]  謝謝
[00:55:52.000 --> 00:55:54.000]  謝謝
[00:55:54.000 --> 00:55:56.000]  謝謝
[00:55:56.000 --> 00:55:58.000]  謝謝
[00:55:58.000 --> 00:56:00.000]  你不是說我會不想再認識你嗎?
[00:56:00.000 --> 00:56:02.000]  我才不想跟他在一起呢

