
[00:00:00.000 --> 00:00:04.000]  請轉播平安
[00:47:04.000 --> 00:47:06.000]  聖經裡面更加強調
[00:47:06.000 --> 00:47:08.000]  我們覺得
[00:47:08.000 --> 00:47:10.000]  我剛才也說過
[00:47:10.000 --> 00:47:12.000]  很重要
[00:47:12.000 --> 00:47:14.000]  不要讓憤怒成為一種習慣
[00:47:14.000 --> 00:47:16.000]  不要讓憤怒成為
[00:47:16.000 --> 00:47:22.000]  你容易發怒的人
[00:47:22.000 --> 00:47:24.000]  針研
[00:47:24.000 --> 00:47:26.000]  很厲害的
[00:47:26.000 --> 00:47:28.000]  你看針研裡面
[00:47:28.000 --> 00:47:30.000]  還有幾次
[00:47:30.000 --> 00:47:34.000]  他很喜歡用整個人的表達
[00:47:34.000 --> 00:47:36.000]  表現
[00:47:36.000 --> 00:47:38.000]  來描述那個人
[00:47:38.000 --> 00:47:42.000]  他說有些人叫容易發怒的人
[00:47:42.000 --> 00:47:44.000]  整個人一想起他的時候
[00:47:44.000 --> 00:47:46.000]  他就容易發怒
[00:47:46.000 --> 00:47:48.000]  有些叫脾氣暴躁的人
[00:47:48.000 --> 00:47:50.000]  你記得嗎?
[00:47:50.000 --> 00:47:52.000]  聖經說這些人
[00:47:52.000 --> 00:47:56.000]  提醒我們我們有時會成為這些人
[00:47:56.000 --> 00:47:58.000]  我剛才也和大家提過
[00:47:58.000 --> 00:48:00.000]  以法所書提到
[00:48:00.000 --> 00:48:02.000]  不可含怒到日落
[00:48:02.000 --> 00:48:04.000]  不可給魔鬼留地步
[00:48:04.000 --> 00:48:08.000]  是,有時我們憤怒的情緒
[00:48:08.000 --> 00:48:10.000]  出現的時候
[00:48:10.000 --> 00:48:12.000]  不是說對
[00:48:12.000 --> 00:48:16.000]  有時我們也會有這樣的情況
[00:48:16.000 --> 00:48:18.000]  憤怒和其他的罪
[00:48:18.000 --> 00:48:24.000]  可能不一定完全相同的水平
[00:48:24.000 --> 00:48:26.000]  起碼我看聖經
[00:48:26.000 --> 00:48:28.000]  沒聽過說
[00:48:28.000 --> 00:48:30.000]  不可奸淫到日落
[00:48:30.000 --> 00:48:32.000]  沒有是不行的
[00:48:32.000 --> 00:48:34.000]  不可貪婪到日落
[00:48:34.000 --> 00:48:36.000]  是不行的
[00:48:36.000 --> 00:48:38.000]  不可含怒到日落
[00:48:38.000 --> 00:48:40.000]  有時我們也會含怒
[00:48:40.000 --> 00:48:42.000]  不過含怒的時候
[00:48:42.000 --> 00:48:44.000]  在乎你接著做什麼
[00:48:44.000 --> 00:48:48.000]  不要讓它一直存在你的生命
[00:48:48.000 --> 00:48:50.000]  在心裡
[00:48:50.000 --> 00:48:52.000]  不要讓負面情緒去控制你的性格
[00:48:52.000 --> 00:48:54.000]  是
[00:48:54.000 --> 00:48:56.000]  這不是一個律法
[00:48:56.000 --> 00:48:58.000]  不是說現在六點了
[00:48:58.000 --> 00:49:00.000]  日落了就收手了
[00:49:00.000 --> 00:49:02.000]  我們整個方向就是
[00:49:02.000 --> 00:49:04.000]  我現在生氣
[00:49:04.000 --> 00:49:08.000]  但不要讓自己的怒氣存在心裡
[00:49:08.000 --> 00:49:12.000]  不會成為你身體裡的熔岩
[00:49:12.000 --> 00:49:14.000]  盡量的
[00:49:14.000 --> 00:49:16.000]  讓它不可以成為你自己
[00:49:16.000 --> 00:49:18.000]  控制你的性格
[00:49:18.000 --> 00:49:20.000]  變成一個
[00:49:20.000 --> 00:49:22.000]  這樣的一個
[00:49:22.000 --> 00:49:24.000]  發怒的人
[00:49:24.000 --> 00:49:28.000]  我經常覺得這是一個很嚴重很危險的事
[00:49:28.000 --> 00:49:30.000]  我發覺我自己也變差了
[00:49:30.000 --> 00:49:32.000]  太多令我失望的事
[00:49:32.000 --> 00:49:34.000]  太多令我失望的人
[00:49:34.000 --> 00:49:38.000]  我發覺我自己負面的情緒也多了很多
[00:49:38.000 --> 00:49:40.000]  其實這不單是不健康
[00:49:40.000 --> 00:49:42.000]  聖經不應該提醒我們
[00:49:42.000 --> 00:49:44.000]  不應該有
[00:49:44.000 --> 00:49:46.000]  你說很難的
[00:49:46.000 --> 00:49:48.000]  不是
[00:49:48.000 --> 00:49:50.000]  你說對的
[00:49:50.000 --> 00:49:52.000]  跟隔壁的人說
[00:49:52.000 --> 00:49:54.000]  不是的
[00:49:54.000 --> 00:49:56.000]  給你有機會聽
[00:49:56.000 --> 00:49:58.000]  不要自己互相更加的指責
[00:49:58.000 --> 00:50:00.000]  自己提醒我們自己
[00:50:00.000 --> 00:50:02.000]  我都會看看周圍的人
[00:50:02.000 --> 00:50:04.000]  更加的看看我們自己
[00:50:04.000 --> 00:50:06.000]  我們是不是變得越來越負面
[00:50:06.000 --> 00:50:10.000]  越來越有這種的情緒
[00:50:10.000 --> 00:50:12.000]  慢慢慢慢變成一種習慣
[00:50:12.000 --> 00:50:14.000]  被它控制了
[00:50:14.000 --> 00:50:16.000]  我覺得這個就很嚴重
[00:50:16.000 --> 00:50:20.000]  這四樣東西都成為我們
[00:50:20.000 --> 00:50:24.000]  每次有怒氣
[00:50:24.000 --> 00:50:26.000]  忍不住出來
[00:50:26.000 --> 00:50:30.000]  但是不要讓它成為生氣
[00:50:30.000 --> 00:50:32.000]  卻不要犯罪
[00:50:32.000 --> 00:50:34.000]  不要將它變成犯罪
[00:50:34.000 --> 00:50:38.000]  不要將它變成魔鬼有留地步的機會
[00:50:38.000 --> 00:50:42.000]  讓我們的生命反而向著這個方向
[00:50:42.000 --> 00:50:44.000]  有這些挑戰來
[00:50:44.000 --> 00:50:46.000]  反而成為一個
[00:50:46.000 --> 00:50:50.000]  屬靈生命操練成長的契機
[00:50:50.000 --> 00:50:52.000]  所以我和大家結束的時候
[00:50:52.000 --> 00:50:54.000]  我送一節聖經給大家
[00:50:54.000 --> 00:50:56.000]  菲律賓書第二章十五節
[00:50:56.000 --> 00:50:58.000]  我覺得可以好好提醒我們
[00:50:58.000 --> 00:51:00.000]  向著另一個方向
[00:51:00.000 --> 00:51:06.000]  菲律賓書說你們現在是一個歪曲背貌的世代
[00:51:06.000 --> 00:51:08.000]  歪曲背貌的世代
[00:51:08.000 --> 00:51:10.000]  我們都知道
[00:51:10.000 --> 00:51:12.000]  肯定是越來越多機會激怒你
[00:51:12.000 --> 00:51:14.000]  激怒我
[00:51:14.000 --> 00:51:16.000]  預料到的
[00:51:16.000 --> 00:51:18.000]  不過縱然是這樣
[00:51:18.000 --> 00:51:20.000]  我們都要努力向著目標
[00:51:20.000 --> 00:51:22.000]  向著無瑕疵的兒女
[00:51:22.000 --> 00:51:24.000]  無可指責
[00:51:24.000 --> 00:51:26.000]  嚴格來說這是不可能的
[00:51:26.000 --> 00:51:30.000]  但是這成為了我們一個提醒和一個方向
[00:51:30.000 --> 00:51:32.000]  不生氣是不可能的
[00:51:32.000 --> 00:51:34.000]  但是每一次發怒的時候
[00:51:34.000 --> 00:51:36.000]  讓我們不會成為一個失控
[00:51:36.000 --> 00:51:38.000]  成為我們的性格
[00:51:38.000 --> 00:51:40.000]  每一次當我們生氣的時候
[00:51:40.000 --> 00:51:42.000]  我們記得聖經裡面提醒我們
[00:51:42.000 --> 00:51:44.000]  試著學習慢慢的去說
[00:51:44.000 --> 00:51:46.000]  問問自己
[00:51:46.000 --> 00:51:48.000]  說清楚一點
[00:51:48.000 --> 00:51:54.000]  讓我們的惱怒不成為一個爆炸的失控的情緒
[00:51:54.000 --> 00:51:56.000]  讓我們不可以將這個爆炸的情緒
[00:51:56.000 --> 00:51:58.000]  這種怒氣
[00:51:58.000 --> 00:52:00.000]  放在我們的生命裡面
[00:52:00.000 --> 00:52:02.000]  慢慢積聚越來越多的容顏
[00:52:02.000 --> 00:52:06.000]  以致我們成為一個憤怒的人
[00:52:06.000 --> 00:52:08.000]  讓每一次這種情緒
[00:52:08.000 --> 00:52:10.000]  讓我們發怒的時候
[00:52:10.000 --> 00:52:12.000]  立即我們可以學兩件事
[00:52:12.000 --> 00:52:14.000]  第一
[00:52:14.000 --> 00:52:16.000]  同時像神一樣
[00:52:16.000 --> 00:52:18.000]  有這種悲憫的心
[00:52:18.000 --> 00:52:20.000]  第二
[00:52:20.000 --> 00:52:22.000]  有一種反饋的習慣
[00:52:22.000 --> 00:52:24.000]  提醒自己
[00:52:24.000 --> 00:52:26.000]  看到自己眼中心裡的良目
[00:52:26.000 --> 00:52:28.000]  如果是這樣的話
[00:52:28.000 --> 00:52:30.000]  我相信反而
[00:52:30.000 --> 00:52:32.000]  這個不容易的世代裡面
[00:52:32.000 --> 00:52:34.000]  更加成為一個
[00:52:34.000 --> 00:52:38.000]  向著屬靈生命成長的機會
[00:52:38.000 --> 00:52:42.000]  還有第二句
[00:52:42.000 --> 00:52:48.000]  你們在這世代中好像明光照耀
[00:52:48.000 --> 00:52:50.000]  原來是這樣
[00:52:50.000 --> 00:52:52.000]  正是這個世代產生這種情況
[00:52:52.000 --> 00:52:58.000]  令到更多人在這個憤怒當中失敗的時候
[00:52:58.000 --> 00:53:02.000]  基督徒就更加要在這裡顯出原來
[00:53:02.000 --> 00:53:06.000]  有神的生命穿了新的衣服
[00:53:06.000 --> 00:53:08.000]  是可以慢慢脫去舊的衣服的時候
[00:53:08.000 --> 00:53:14.000]  在周圍的人眼中看到一個明光照耀的見證
[00:53:14.000 --> 00:53:16.000]  讓我們成為明光照耀的見證
[00:53:16.000 --> 00:53:20.000]  咦,是喔,這群基督徒是不同的人
[00:53:20.000 --> 00:53:22.000]  他們不是沒有意見
[00:53:22.000 --> 00:53:24.000]  但他們不是這樣去肆意的說話
[00:53:24.000 --> 00:53:26.000]  想事情這麼負面
[00:53:26.000 --> 00:53:28.000]  去傷害人
[00:53:28.000 --> 00:53:30.000]  去咒詛
[00:53:30.000 --> 00:53:32.000]  而是他們的生命裡面
[00:53:32.000 --> 00:53:34.000]  有時忍不住的怒氣的時候
[00:53:34.000 --> 00:53:38.000]  仍然可以成為一個屬靈美德的
[00:53:38.000 --> 00:53:42.000]  一種操練的機會
[00:53:42.000 --> 00:53:46.000]  這就是在肥勒比書第二章十五節裡面
[00:53:46.000 --> 00:53:48.000]  教導和鼓勵我們的地方
[00:53:48.000 --> 00:53:50.000]  願神祝福大家
[00:53:50.000 --> 00:53:52.000]  讓我們一起來向著這個方向學習
[00:53:52.000 --> 00:53:56.000]  歪曲背後的世代是不容易
[00:53:56.000 --> 00:53:58.000]  但歪曲背後的世代是有更多機會
[00:53:58.000 --> 00:54:06.000]  讓我們操練成為周圍的人所看到的明燈、明光照耀
[00:54:06.000 --> 00:54:08.000]  我們一起祈禱
[00:54:08.000 --> 00:54:10.000]  我這個主愛的神
[00:54:10.000 --> 00:54:12.000]  我們感謝你
[00:54:12.000 --> 00:54:16.000]  讓我們可以在這個不容易的世代裡面
[00:54:16.000 --> 00:54:18.000]  有你自己的話語提醒
[00:54:18.000 --> 00:54:22.000]  有你自己的力量付錢
[00:54:22.000 --> 00:54:30.000]  我們很願意按照你的鼓勵和提議和挑戰
[00:54:30.000 --> 00:54:32.000]  反而就在這個歪曲背後的世代裡面
[00:54:32.000 --> 00:54:38.000]  邁向更加無瑕疵、無可指責
[00:54:38.000 --> 00:54:42.000]  這種屬靈生命的新衣服
[00:54:42.000 --> 00:54:50.000]  又讓我們周圍的人因為看到這個穿上的新衣
[00:54:50.000 --> 00:54:56.000]  就能夠看到仍然有明光照耀這個世間
[00:54:56.000 --> 00:55:00.000]  求主這樣憐憫聽我們的禱告
[00:55:00.000 --> 00:55:02.000]  奉耶穌基督的名
[00:55:02.000 --> 00:55:04.000]  Amen
[00:55:04.000 --> 00:55:20.000]  (音樂播放)

