
[00:00:00.000 --> 00:00:03.000]  祈福我們求祢首先安靜我們每一個人的心
[01:00:16.000 --> 01:00:21.000]  所以當時他是天使當中的天使掌
[01:00:21.000 --> 01:00:25.000]  你受造之日
[01:00:25.000 --> 01:00:28.000]  天使是受造之物
[01:00:28.000 --> 01:00:31.000]  是比人早被造的
[01:00:31.000 --> 01:00:36.000]  在伊甸園神將各樣榮耀給過他
[01:00:36.000 --> 01:00:41.000]  但是你是那受高遮掩若貴的基路伯
[01:00:41.000 --> 01:00:45.000]  為什麼會說推羅呢?
[01:00:45.000 --> 01:00:48.000]  是說他是若貴的基路伯
[01:00:48.000 --> 01:00:50.000]  我將你安置在神的聖山上
[01:00:50.000 --> 01:00:54.000]  你如發光如火的寶石中間往來
[01:00:54.000 --> 01:00:58.000]  甚至你從受造之日所行的都完全
[01:00:58.000 --> 01:01:01.000]  後來在你中間又擦出不二
[01:01:01.000 --> 01:01:04.000]  似乎就不是在指推羅
[01:01:04.000 --> 01:01:10.000]  因為推羅一向都是外邦人因為繁盛而驕傲
[01:01:10.000 --> 01:01:15.000]  為什麼他受造之日所行的都完全呢?
[01:01:15.000 --> 01:01:21.000]  天使被造未墮落之前他們被造之後是完全的
[01:01:21.000 --> 01:01:24.000]  後來有你中間就擦出不二
[01:01:24.000 --> 01:01:25.000]  因為貿易很多
[01:01:25.000 --> 01:01:28.000]  這個貿易又似乎又拉回推羅那裡
[01:01:28.000 --> 01:01:31.000]  因為你是很多的貿易做很多的生意
[01:01:31.000 --> 01:01:33.000]  所以你驕傲
[01:01:33.000 --> 01:01:36.000]  但是貿易有沒有其他的解釋呢?
[01:01:36.000 --> 01:01:39.000]  貿易是不是一定是買賣貨物呢?
[01:01:39.000 --> 01:01:42.000]  貿易會不會是他經營一些東西
[01:01:42.000 --> 01:01:47.000]  做一些活動就被強暴充滿
[01:01:47.000 --> 01:01:48.000]  以至犯罪
[01:01:48.000 --> 01:01:51.000]  所以我因你竊俗聖地
[01:01:51.000 --> 01:01:53.000]  就從神的山驅逐你
[01:01:53.000 --> 01:01:55.000]  遮掩若違的基路伯
[01:01:55.000 --> 01:02:00.000]  我將你從發光如火的寶石當中除滅
[01:02:00.000 --> 01:02:02.000]  因你的美麗心中高傲
[01:02:02.000 --> 01:02:04.000]  又因榮光敗壞智慧
[01:02:04.000 --> 01:02:07.000]  我已經將你摔倒在地
[01:02:07.000 --> 01:02:08.000]  使你倒在君王面前
[01:02:08.000 --> 01:02:12.000]  好叫他們目睹眼見
[01:02:12.000 --> 01:02:13.000]  第十八字
[01:02:13.000 --> 01:02:14.000]  你因罪孽眾多
[01:02:14.000 --> 01:02:17.000]  貿易不公就竊俗你那裡的聖所
[01:02:17.000 --> 01:02:19.000]  故此我使火從你中間發出
[01:02:19.000 --> 01:02:20.000]  消滅你
[01:02:20.000 --> 01:02:23.000]  使你所有觀看的人眼前
[01:02:23.000 --> 01:02:25.000]  變成地上的爐灰
[01:02:25.000 --> 01:02:27.000]  各國民眾凡認識你的
[01:02:27.000 --> 01:02:29.000]  都必為你驚奇你使人驚恐
[01:02:29.000 --> 01:02:31.000]  不再存留於世直到永遠
[01:02:31.000 --> 01:02:34.000]  後面這裡又似乎又說回推羅
[01:02:34.000 --> 01:02:37.000]  所以這一段就很難明白
[01:02:37.000 --> 01:02:39.000]  十二節到第十九節
[01:02:39.000 --> 01:02:41.000]  到底這裡是在說推羅
[01:02:41.000 --> 01:02:45.000]  還是在說撒旦的墮落呢?
[01:02:45.000 --> 01:02:49.000]  還是同時兩樣都在說呢?
[01:02:49.000 --> 01:02:51.000]  好幾百年解經家
[01:02:51.000 --> 01:02:54.000]  大家都在這裡爭論
[01:02:54.000 --> 01:02:56.000]  為了這一段經文
[01:02:56.000 --> 01:02:58.000]  大家有很多不同的看法
[01:02:58.000 --> 01:02:59.000]  有解經家說
[01:02:59.000 --> 01:03:03.000]  這個絕對不是說撒旦
[01:03:03.000 --> 01:03:07.000]  這個只是說推羅的王
[01:03:07.000 --> 01:03:10.000]  所會遇到的事
[01:03:10.000 --> 01:03:12.000]  因為他高傲
[01:03:12.000 --> 01:03:16.000]  也可以說是可以兩者都說
[01:03:16.000 --> 01:03:19.000]  推羅王之所以這麼高傲
[01:03:19.000 --> 01:03:22.000]  就是因為撒旦在他後面
[01:03:22.000 --> 01:03:24.000]  因為撒旦是驕傲的
[01:03:24.000 --> 01:03:25.000]  所以所有驕傲的人
[01:03:25.000 --> 01:03:27.000]  都是跟隨撒旦的
[01:03:27.000 --> 01:03:30.000]  所以這裡不單止只是說推羅
[01:03:30.000 --> 01:03:35.000]  也說他背後魔鬼的墮落
[01:03:35.000 --> 01:03:36.000]  因為魔鬼驕傲
[01:03:36.000 --> 01:03:38.000]  要與神同等
[01:03:38.000 --> 01:03:42.000]  他賜給神的榮華
[01:03:42.000 --> 01:03:45.000]  他就高傲
[01:03:45.000 --> 01:03:49.000]  所以到底這裡是還是不是呢?
[01:03:49.000 --> 01:03:52.000]  沒有一個正確的答案
[01:03:52.000 --> 01:03:55.000]  我們以前查爾賽亞書第十四章的時候
[01:03:55.000 --> 01:03:57.000]  那裡有一段
[01:03:57.000 --> 01:04:00.000]  也有解經家說那個是說魔鬼
[01:04:00.000 --> 01:04:02.000]  我們查的時候就說那個不是
[01:04:02.000 --> 01:04:03.000]  一定不是
[01:04:03.000 --> 01:04:05.000]  爾賽亞書那裡不是
[01:04:05.000 --> 01:04:07.000]  但是查到這裡的時候
[01:04:07.000 --> 01:04:09.000]  到底這一段是不是說撒旦呢?
[01:04:09.000 --> 01:04:13.000]  那就沒有答案
[01:04:13.000 --> 01:04:15.000]  我只能夠告訴你
[01:04:15.000 --> 01:04:19.000]  我自己是怎麼看呢?
[01:04:19.000 --> 01:04:23.000]  我覺得這裡一定是有撒旦的蹤影
[01:04:23.000 --> 01:04:27.000]  即使不是完全說撒旦
[01:04:27.000 --> 01:04:29.000]  如果只是說推羅
[01:04:29.000 --> 01:04:30.000]  是不會說到伊甸園
[01:04:30.000 --> 01:04:32.000]  不會說到被造之物
[01:04:32.000 --> 01:04:34.000]  不會說到那個尊榮
[01:04:34.000 --> 01:04:36.000]  是神給他的尊榮
[01:04:36.000 --> 01:04:39.000]  然後說他是高傲是墮落的
[01:04:39.000 --> 01:04:45.000]  所以這裡起碼是有魔鬼的墮落的蹤跡
[01:04:45.000 --> 01:04:49.000]  這裡也都是指推羅
[01:04:49.000 --> 01:04:52.000]  為什麼推羅會由這麼高跌到這麼低呢?
[01:04:52.000 --> 01:04:56.000]  就是因為他依靠的東西就是高傲
[01:04:56.000 --> 01:05:00.000]  所以這裡整段的著眼點
[01:05:00.000 --> 01:05:04.000]  我們只是想想有沒有魔鬼在
[01:05:04.000 --> 01:05:06.000]  就不要太過著意
[01:05:06.000 --> 01:05:10.000]  是說整段我們就是要解決那個問題
[01:05:10.000 --> 01:05:12.000]  反而是要看到這一段
[01:05:12.000 --> 01:05:14.000]  對我們每一個人
[01:05:14.000 --> 01:05:17.000]  那個活在世上
[01:05:17.000 --> 01:05:19.000]  當我們得意的時候
[01:05:19.000 --> 01:05:21.000]  人的驕傲會出來
[01:05:21.000 --> 01:05:24.000]  就會自己當自己是神
[01:05:24.000 --> 01:05:26.000]  你雖然不是告訴別人我是神
[01:05:26.000 --> 01:05:30.000]  但是你自己說自己什麼都可以做的時候
[01:05:30.000 --> 01:05:33.000]  你等於就是自己站在神的位置
[01:05:33.000 --> 01:05:36.000]  這是一個提醒 是一個警告
[01:05:36.000 --> 01:05:38.000]  所以我們查這裡的時候
[01:05:38.000 --> 01:05:42.000]  輕輕帶過說這裡有魔鬼的蹤影
[01:05:42.000 --> 01:05:44.000]  有撒旦墮落的蹤影
[01:05:44.000 --> 01:05:45.000]  撒旦為什麼墮落?
[01:05:45.000 --> 01:05:48.000]  撒旦因為他驕傲而墮落
[01:05:48.000 --> 01:05:52.000]  我們是很恨惡驕傲的人
[01:05:52.000 --> 01:05:55.000]  神是獎賞謙卑的人
[01:05:55.000 --> 01:05:59.000]  神是擊打驕傲的人
[01:05:59.000 --> 01:06:03.000]  我們在神面前都千萬不要驕傲
[01:06:03.000 --> 01:06:05.000]  驕傲的人是很難信的
[01:06:05.000 --> 01:06:07.000]  驕傲的人覺得他不需要神
[01:06:07.000 --> 01:06:09.000]  他自己什麼都可以
[01:06:09.000 --> 01:06:11.000]  可能他真的什麼都可以
[01:06:11.000 --> 01:06:13.000]  現在你在世上你有錢
[01:06:13.000 --> 01:06:15.000]  你真的什麼都可以
[01:06:15.000 --> 01:06:17.000]  錢用得鬼推磨
[01:06:17.000 --> 01:06:18.000]  什麼都可以
[01:06:18.000 --> 01:06:22.000]  他會覺得特別是今天年輕一點的
[01:06:22.000 --> 01:06:26.000]  有些年輕的二十多歲賺十幾二十萬
[01:06:26.000 --> 01:06:28.000]  他覺得什麼都可以
[01:06:28.000 --> 01:06:30.000]  他覺得他很有智慧
[01:06:30.000 --> 01:06:31.000]  他什麼都懂
[01:06:31.000 --> 01:06:34.000]  那個態度有時候看不起
[01:06:34.000 --> 01:06:36.000]  看不起其他人
[01:06:36.000 --> 01:06:41.000]  這些年輕的
[01:06:41.000 --> 01:06:43.000]  中年以上都有的
[01:06:43.000 --> 01:06:45.000]  我見到有些很難信主
[01:06:45.000 --> 01:06:46.000]  他覺得他不需要神
[01:06:46.000 --> 01:06:47.000]  他自己什麼都可以
[01:06:47.000 --> 01:06:48.000]  用不著神
[01:06:48.000 --> 01:06:52.000]  他覺得信神的人是懦弱者之所為
[01:06:52.000 --> 01:06:54.000]  你自己不行了
[01:06:54.000 --> 01:06:55.000]  所以你要靠神
[01:06:55.000 --> 01:06:56.000]  我可以
[01:06:56.000 --> 01:06:57.000]  我用不著靠神
[01:06:57.000 --> 01:07:02.000]  這是一個很傲慢的態度
[01:07:02.000 --> 01:07:06.000]  這段是一個警告
[01:07:06.000 --> 01:07:11.000]  驕傲是神所恨惡的
[01:07:11.000 --> 01:07:13.000]  我們繼續看下去
[01:07:13.000 --> 01:07:14.000]  第十九節
[01:07:14.000 --> 01:07:18.000]  國國民中凡認識你的都必為你驚奇
[01:07:18.000 --> 01:07:22.000]  你令人驚恐不再存留於世直到永遠
[01:07:22.000 --> 01:07:25.000]  這個也是Echo班二十七章那裡說
[01:07:25.000 --> 01:07:27.000]  他們的下場
[01:07:27.000 --> 01:07:29.000]  下場就是不再在這裡
[01:07:29.000 --> 01:07:31.000]  地方還在這裡
[01:07:31.000 --> 01:07:32.000]  名字還在這裡
[01:07:32.000 --> 01:07:34.000]  但是過去的繁盛
[01:07:34.000 --> 01:07:36.000]  是全部不在這裡
[01:07:36.000 --> 01:07:38.000]  我們到第二十一節
[01:07:38.000 --> 01:07:42.000]  二十一至二十三就提到西頓
[01:07:42.000 --> 01:07:45.000]  這裡特別是只有幾次提到西頓
[01:07:45.000 --> 01:07:47.000]  其實雖然他們是分開了
[01:07:47.000 --> 01:07:48.000]  推羅和西頓是很接近的
[01:07:48.000 --> 01:07:50.000]  二十幾
[01:07:50.000 --> 01:07:53.000]  西頓攻擊他是什麼呢?
[01:07:53.000 --> 01:07:55.000]  西頓我與你為敵
[01:07:55.000 --> 01:07:58.000]  我必在你中間得榮耀
[01:07:58.000 --> 01:08:01.000]  我在你中間施行審判顯遺性的時候
[01:08:01.000 --> 01:08:03.000]  人就知道我是耶和華
[01:08:03.000 --> 01:08:05.000]  我必使瘟疫進入西頓
[01:08:05.000 --> 01:08:07.000]  洗血流在他街上
[01:08:07.000 --> 01:08:10.000]  被殺的必在其中匹倒
[01:08:10.000 --> 01:08:13.000]  四圍有刀劍臨到他人
[01:08:13.000 --> 01:08:15.000]  就知道我是耶和華
[01:08:15.000 --> 01:08:17.000]  這裡西頓只是提到
[01:08:17.000 --> 01:08:19.000]  會有瘟疫在他的城那裡
[01:08:19.000 --> 01:08:22.000]  令到這個城又是一個荒廢的城
[01:08:22.000 --> 01:08:27.000]  今天這個城又是一個廢墟
[01:08:27.000 --> 01:08:32.000]  到了二十四、二十五、二十六節
[01:08:32.000 --> 01:08:36.000]  就是向以色列人說
[01:08:36.000 --> 01:08:39.000]  你的將來是有希望的
[01:08:39.000 --> 01:08:43.000]  這是有關於將來的預言
[01:08:43.000 --> 01:08:47.000]  又安慰那些現在已經亡國的
[01:08:47.000 --> 01:08:49.000]  主後五百八十六、五百八十七年
[01:08:49.000 --> 01:08:51.000]  已經是亡國的
[01:08:51.000 --> 01:08:52.000]  又是給他
[01:08:52.000 --> 01:08:54.000]  這是神的風格
[01:08:54.000 --> 01:08:55.000]  在二賽亞書也是
[01:08:55.000 --> 01:08:58.000]  就是罵完之後就告訴你
[01:08:58.000 --> 01:09:00.000]  我沒有拋棄你
[01:09:00.000 --> 01:09:01.000]  我沒有放棄你
[01:09:01.000 --> 01:09:04.000]  四圍恨會色以色列家的人
[01:09:04.000 --> 01:09:08.000]  必不再向他們作次人的荊棘
[01:09:08.000 --> 01:09:09.000]  傷人的疾危
[01:09:09.000 --> 01:09:12.000]  人就知道我是主耶和華
[01:09:12.000 --> 01:09:15.000]  即是我會保護你的
[01:09:15.000 --> 01:09:16.000]  主耶和華二十五節
[01:09:16.000 --> 01:09:17.000]  主耶和華如此說
[01:09:17.000 --> 01:09:21.000]  我將分散在萬民中的以色列家
[01:09:21.000 --> 01:09:23.000]  焦聚回來
[01:09:23.000 --> 01:09:26.000]  這是聖經裏面很多關於
[01:09:26.000 --> 01:09:30.000]  神要在打散了他們之後
[01:09:30.000 --> 01:09:33.000]  要將他們焦聚回來的預言之一
[01:09:33.000 --> 01:09:37.000]  很多很多的透過很多的先知
[01:09:37.000 --> 01:09:39.000]  來跟他們說
[01:09:39.000 --> 01:09:42.000]  我沒有拋棄你
[01:09:42.000 --> 01:09:45.000]  我會將你有一天焦聚回來
[01:09:45.000 --> 01:09:48.000]  而且焦聚回來去哪裡
[01:09:48.000 --> 01:09:49.000]  都講得很清楚
[01:09:49.000 --> 01:09:50.000]  他說
[01:09:50.000 --> 01:09:53.000]  向他們在列邦人眼前顯為勝的時候
[01:09:53.000 --> 01:09:56.000]  他們就在我次級
[01:09:56.000 --> 01:09:59.000]  我僕人瓦國之地仍然居住
[01:09:59.000 --> 01:10:02.000]  不是焦聚你們去到第二個國家
[01:10:02.000 --> 01:10:04.000]  去買一個很大的地
[01:10:04.000 --> 01:10:06.000]  全部搬到那裏
[01:10:06.000 --> 01:10:07.000]  因為他們有錢
[01:10:07.000 --> 01:10:09.000]  他可以在世界哪裏買
[01:10:09.000 --> 01:10:10.000]  整個國家去非洲買
[01:10:10.000 --> 01:10:12.000]  整個國家就搬到那裏
[01:10:12.000 --> 01:10:13.000]  但是神說
[01:10:13.000 --> 01:10:14.000]  我焦聚你
[01:10:14.000 --> 01:10:16.000]  是一定焦聚回來
[01:10:16.000 --> 01:10:18.000]  是應許瓦巴拉罕之地
[01:10:18.000 --> 01:10:21.000]  後來又應許給瓦國之地
[01:10:21.000 --> 01:10:24.000]  即是回到今天以色列之地
[01:10:24.000 --> 01:10:26.000]  依然在那裏居住
[01:10:26.000 --> 01:10:28.000]  他們要在地上安然居住
[01:10:28.000 --> 01:10:31.000]  我向四圍恨惡他的眾人
[01:10:31.000 --> 01:10:32.000]  施行審判之後
[01:10:32.000 --> 01:10:34.000]  他們要改造房屋
[01:10:34.000 --> 01:10:35.000]  栽種葡萄園
[01:10:35.000 --> 01:10:36.000]  安然居住
[01:10:36.000 --> 01:10:39.000]  就知道我是耶和華他們的實
[01:10:39.000 --> 01:10:41.000]  25、26節我相信
[01:10:41.000 --> 01:10:44.000]  是已經發生在我們的眼前
[01:10:44.000 --> 01:10:48.000]  但是26節是不可能已經出現
[01:10:48.000 --> 01:10:50.000]  我解釋為什麼
[01:10:50.000 --> 01:10:52.000]  因為他們現在焦聚
[01:10:52.000 --> 01:10:53.000]  有他們自己地方
[01:10:53.000 --> 01:10:55.000]  1948年5月14日
[01:10:55.000 --> 01:10:58.000]  就是下個月70年
[01:10:58.000 --> 01:11:01.000]  70年的慶祝
[01:11:01.000 --> 01:11:03.000]  這個已經出現在我們眼前
[01:11:03.000 --> 01:11:05.000]  即是他們有自己的地方
[01:11:05.000 --> 01:11:09.000]  而他每一年都有幾萬個人
[01:11:09.000 --> 01:11:11.000]  在世界各地回到
[01:11:11.000 --> 01:11:14.000]  我相信焦聚的速度
[01:11:14.000 --> 01:11:16.000]  在末世是越來越快
[01:11:16.000 --> 01:11:19.000]  因為現在全世界周圍
[01:11:19.000 --> 01:11:21.000]  反右的情緒
[01:11:21.000 --> 01:11:22.000]  是一路增加的
[01:11:22.000 --> 01:11:24.000]  包括我們美國在內
[01:11:24.000 --> 01:11:27.000]  現在反右最厲害的就是在歐洲
[01:11:27.000 --> 01:11:29.000]  最多是在法國那裡返回
[01:11:29.000 --> 01:11:31.000]  因為在那裡受迫迫
[01:11:31.000 --> 01:11:33.000]  迫迫是從哪裡來的呢?
[01:11:33.000 --> 01:11:38.000]  迫迫是從歐洲穆斯林
[01:11:38.000 --> 01:11:41.000]  回教入侵
[01:11:41.000 --> 01:11:44.000]  回教的人是很憎恨猶太人的
[01:11:44.000 --> 01:11:49.000]  所以凡是回教去到有勢力的地方
[01:11:49.000 --> 01:11:51.000]  猶太人在那裡就沒辦法生存
[01:11:51.000 --> 01:11:53.000]  所以他們就要走
[01:11:53.000 --> 01:11:55.000]  所以會越來越加速
[01:11:55.000 --> 01:11:58.000]  他們在世界各地返回
[01:11:58.000 --> 01:12:00.000]  如果根據聖經的預言
[01:12:00.000 --> 01:12:03.000]  他們會在世界各地全部返回
[01:12:03.000 --> 01:12:04.000]  包括美國在內
[01:12:04.000 --> 01:12:06.000]  即是美國日後又會反右
[01:12:06.000 --> 01:12:07.000]  反到一個地步
[01:12:07.000 --> 01:12:09.000]  在這裡出生
[01:12:09.000 --> 01:12:10.000]  在這裡幾代的猶太人
[01:12:10.000 --> 01:12:12.000]  都沒辦法在這裡立足
[01:12:12.000 --> 01:12:13.000]  要走
[01:12:13.000 --> 01:12:16.000]  但是當他們返回的時候
[01:12:16.000 --> 01:12:17.000]  神在這裡百面據地
[01:12:17.000 --> 01:12:20.000]  第26節是說安然居住
[01:12:20.000 --> 01:12:21.000]  安然居住之後
[01:12:21.000 --> 01:12:23.000]  所以他們返回那裡
[01:12:23.000 --> 01:12:26.000]  是完全不會被人攻擊的
[01:12:26.000 --> 01:12:28.000]  是會安然居住
[01:12:28.000 --> 01:12:30.000]  他說還怎樣呢?
[01:12:30.000 --> 01:12:32.000]  蓋造房屋
[01:12:32.000 --> 01:12:35.000]  現在他們要蓋建定屋
[01:12:35.000 --> 01:12:36.000]  都被人家吵
[01:12:36.000 --> 01:12:38.000]  都不能蓋房屋
[01:12:38.000 --> 01:12:40.000]  所以現在沒有再有自己的地方了
[01:12:40.000 --> 01:12:42.000]  但是很受制肘
[01:12:42.000 --> 01:12:46.000]  而且經常受到攻擊
[01:12:46.000 --> 01:12:47.000]  在下面
[01:12:47.000 --> 01:12:48.000]  以前非利士人的地方
[01:12:48.000 --> 01:12:49.000]  加薩地方
[01:12:49.000 --> 01:12:54.000]  現在又在那裡出事
[01:12:54.000 --> 01:12:57.000]  最近這幾天又找到吞儂
[01:12:57.000 --> 01:12:58.000]  不斷攻擊吞儂
[01:12:58.000 --> 01:13:00.000]  要伸進來攻擊他
[01:13:00.000 --> 01:13:02.000]  然後北面呢
[01:13:02.000 --> 01:13:03.000]  北面就黎巴嫩
[01:13:03.000 --> 01:13:05.000]  敘利亞威脅著他
[01:13:05.000 --> 01:13:07.000]  然後再遠一點就是伊朗
[01:13:07.000 --> 01:13:10.000]  伊朗蘇俄土耳其
[01:13:10.000 --> 01:13:12.000]  這些都是他的死敵
[01:13:12.000 --> 01:13:13.000]  全部現在來到敘利亞
[01:13:13.000 --> 01:13:15.000]  敘利亞就在他的門口
[01:13:15.000 --> 01:13:17.000]  我們上到北部看過去
[01:13:17.000 --> 01:13:18.000]  可以看到敘利亞
[01:13:18.000 --> 01:13:21.000]  在這邊可以差不多去到黎巴嫩
[01:13:21.000 --> 01:13:24.000]  是很接近的
[01:13:24.000 --> 01:13:27.000]  這些已經是兵臨門下了
[01:13:27.000 --> 01:13:31.000]  所以現在以色列是全民皆兵
[01:13:31.000 --> 01:13:35.000]  還有武器隨時準備出動
[01:13:35.000 --> 01:13:39.000]  隨時會打起來的
[01:13:39.000 --> 01:13:41.000]  所以我們去聖地
[01:13:41.000 --> 01:13:43.000]  未必經常可以去
[01:13:43.000 --> 01:13:46.000]  老實說如果不是特朗普贏了
[01:13:46.000 --> 01:13:48.000]  如果希拉里贏了
[01:13:48.000 --> 01:13:51.000]  奧巴馬希拉里是反右的
[01:13:51.000 --> 01:13:53.000]  變成要逼以色列
[01:13:53.000 --> 01:13:56.000]  逼他要交一半耶路撒冷出來
[01:13:56.000 --> 01:13:59.000]  逼他要回到以前他的國土
[01:13:59.000 --> 01:14:00.000]  那裡很窄
[01:14:00.000 --> 01:14:01.000]  他們很難防守
[01:14:01.000 --> 01:14:03.000]  以色列一定不肯
[01:14:03.000 --> 01:14:05.000]  那就可能會開戰
[01:14:05.000 --> 01:14:07.000]  如果美國不幫他的時候
[01:14:07.000 --> 01:14:12.000]  其他那些國家就會來砌他
[01:14:12.000 --> 01:14:14.000]  現在叫做是阻遲了
[01:14:14.000 --> 01:14:16.000]  我們還有幾年去聖地
[01:14:16.000 --> 01:14:20.000]  因為有特朗普現在這麼幫以色列
[01:14:20.000 --> 01:14:22.000]  其他那些人就不敢動
[01:14:22.000 --> 01:14:24.000]  但經常來搞他
[01:14:24.000 --> 01:14:29.000]  但暫時以色列還可以有軍力自保
[01:14:29.000 --> 01:14:32.000]  但這裡說安然居住
[01:14:32.000 --> 01:14:34.000]  還要蓋造房屋
[01:14:34.000 --> 01:14:36.000]  蓋造房屋就是很多人去那裡
[01:14:36.000 --> 01:14:38.000]  他自己可以自主
[01:14:38.000 --> 01:14:40.000]  可以說哪裏建屋
[01:14:40.000 --> 01:14:42.000]  還有栽種葡萄園
[01:14:42.000 --> 01:14:44.000]  栽種葡萄園是值錢的
[01:14:44.000 --> 01:14:48.000]  葡萄園是敵人會來侵犯你的
[01:14:48.000 --> 01:14:50.000]  來搶你的葡萄
[01:14:50.000 --> 01:14:52.000]  但這裡說安然居住
[01:14:52.000 --> 01:14:54.000]  是可以有個葡萄園在那裡
[01:14:54.000 --> 01:14:55.000]  可以栽種葡萄
[01:14:55.000 --> 01:14:56.000]  不用怕
[01:14:56.000 --> 01:14:58.000]  安然居住
[01:14:58.000 --> 01:15:01.000]  提了兩次安然居住
[01:15:01.000 --> 01:15:02.000]  二十六節
[01:15:02.000 --> 01:15:06.000]  肯定這節是未出現的
[01:15:06.000 --> 01:15:07.000]  那是幾時呢
[01:15:07.000 --> 01:15:09.000]  要到幾時呢
[01:15:09.000 --> 01:15:12.000]  第一個安然居住
[01:15:12.000 --> 01:15:14.000]  就是大災難之前的三年半
[01:15:14.000 --> 01:15:18.000]  因為基督說我和你簽過和約
[01:15:18.000 --> 01:15:21.000]  所以我們查到以色列的書
[01:15:21.000 --> 01:15:24.000]  他們說不用有兵
[01:15:24.000 --> 01:15:25.000]  不用帶兵器
[01:15:25.000 --> 01:15:26.000]  不用關門
[01:15:26.000 --> 01:15:28.000]  安然到這樣
[01:15:28.000 --> 01:15:31.000]  為什麼世界之王和我簽約
[01:15:31.000 --> 01:15:32.000]  來保護我
[01:15:32.000 --> 01:15:33.000]  又建聖殿
[01:15:33.000 --> 01:15:37.000]  還可以上聖殿山去獻祭
[01:15:37.000 --> 01:15:41.000]  那是假的安然居住
[01:15:41.000 --> 01:15:43.000]  我相信這裡指的是
[01:15:43.000 --> 01:15:45.000]  他們真的可以安然居住
[01:15:45.000 --> 01:15:47.000]  我相信這裡一定要到千禧年
[01:15:47.000 --> 01:15:49.000]  主耶穌帶著我們回來
[01:15:49.000 --> 01:15:52.000]  所以這裡一定是指到
[01:15:52.000 --> 01:15:55.000]  到最後千禧年
[01:15:55.000 --> 01:15:58.000]  他們安然居住
[01:15:58.000 --> 01:16:00.000]  因為全世界都來
[01:16:00.000 --> 01:16:03.000]  連以前的敵人
[01:16:03.000 --> 01:16:05.000]  在南的埃及會來
[01:16:05.000 --> 01:16:08.000]  敘利亞那些
[01:16:08.000 --> 01:16:10.000]  全部敵對的國家
[01:16:10.000 --> 01:16:12.000]  全部現在主耶穌掌權
[01:16:12.000 --> 01:16:15.000]  他們來到耶路撒冷
[01:16:15.000 --> 01:16:17.000]  來到耶路撒冷
[01:16:17.000 --> 01:16:21.000]  來親近耶穌
[01:16:21.000 --> 01:16:23.000]  親近猶太人
[01:16:23.000 --> 01:16:26.000]  那段時間就真的安然居住
[01:16:26.000 --> 01:16:27.000]  在千禧年那裡
[01:16:27.000 --> 01:16:30.000]  連動物的性格都改了
[01:16:30.000 --> 01:16:32.000]  在那個之前
[01:16:32.000 --> 01:16:37.000]  他們經歷過很短的假的安定時間
[01:16:37.000 --> 01:16:39.000]  但一到三年半
[01:16:39.000 --> 01:16:40.000]  後面三年半
[01:16:40.000 --> 01:16:42.000]  主耶穌在馬太福音24章
[01:16:42.000 --> 01:16:44.000]  說你們要走
[01:16:44.000 --> 01:16:47.000]  因為那行毀壞可憎的站
[01:16:47.000 --> 01:16:48.000]  在不應該站的地方
[01:16:48.000 --> 01:16:50.000]  去褻瀆聖殿
[01:16:50.000 --> 01:16:51.000]  他建了第三聖殿
[01:16:51.000 --> 01:16:53.000]  他會進去說他是神
[01:16:53.000 --> 01:16:55.000]  然後猶太人最大的迫敗
[01:16:55.000 --> 01:16:57.000]  就在後面那三年半
[01:16:57.000 --> 01:16:59.000]  然後到他們迫敗到
[01:16:59.000 --> 01:17:01.000]  快要整個民族都滅的時候
[01:17:01.000 --> 01:17:03.000]  主耶穌帶著我們回來
[01:17:03.000 --> 01:17:05.000]  最後的一次
[01:17:05.000 --> 01:17:08.000]  所以這個26節一定是還沒有出現
[01:17:08.000 --> 01:17:10.000]  但25節就出現在我們眼前
[01:17:10.000 --> 01:17:14.000]  所以這個是語言的逐步實現
[01:17:14.000 --> 01:17:17.000]  我們看其他很多的語言都是這樣
[01:17:17.000 --> 01:17:21.000]  這個就給他們有個希望
[01:17:21.000 --> 01:17:22.000]  有個希望就是說
[01:17:22.000 --> 01:17:24.000]  他們有一天會全部回去
[01:17:24.000 --> 01:17:26.000]  而且會有自己的國家
[01:17:26.000 --> 01:17:30.000]  但是這個是不可能在現在出現的
[01:17:30.000 --> 01:17:34.000]  我們三章82節全部在這裡
[01:17:34.000 --> 01:17:37.000]  全部都是推羅西頓
[01:17:37.000 --> 01:17:39.000]  不知道為什麼
[01:17:39.000 --> 01:17:42.000]  這個在神的眼光當中這麼重要
[01:17:42.000 --> 01:17:44.000]  說了這麼多的經文
[01:17:44.000 --> 01:17:49.000]  很可能是因為推羅西頓的驕傲
[01:17:49.000 --> 01:17:53.000]  神要給我們有個警告
[01:17:53.000 --> 01:18:01.000]  就是說一個這麼繁盛的都市
[01:18:01.000 --> 01:18:02.000]  這麼有錢的
[01:18:02.000 --> 01:18:07.000]  可以一夜之間全部沒了
[01:18:07.000 --> 01:18:10.000]  好 有沒有問題?
[01:18:10.000 --> 01:18:14.000]  (問:這幾章是以前幾年?)
[01:18:14.000 --> 01:18:16.000]  就是這幾章是嗎?
[01:18:16.000 --> 01:18:18.000]  586年
[01:18:18.000 --> 01:18:25.000]  就是和耶路撒冷被巴比倫攻陷是同一個時間
[01:18:25.000 --> 01:18:27.000]  因為24章是586年
[01:18:27.000 --> 01:18:29.000]  因為神是告訴爾西傑
