
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:52:08.280 --> 00:52:11.280]  他給我們的管教不是永遠的
[00:52:11.280 --> 00:52:13.280]  當我們知錯的時候
[00:52:13.280 --> 00:52:15.280]  就會收手
[00:52:15.280 --> 00:52:18.280]  在黎加書的七章十八節
[00:52:18.280 --> 00:52:22.280]  神不永遠懷怒喜愛私恩
[00:52:22.280 --> 00:52:24.280]  都是一樣
[00:52:24.280 --> 00:52:25.280]  他是喜歡私恩
[00:52:25.280 --> 00:52:26.280]  他不喜歡懷怒
[00:52:26.280 --> 00:52:28.280]  但是有時他沒有辦法
[00:52:28.280 --> 00:52:30.280]  這是唯一的辦法
[00:52:30.280 --> 00:52:32.280]  我們會將注意力放在他的身上
[00:52:32.280 --> 00:52:35.280]  所以他給我們的管教
[00:52:35.280 --> 00:52:37.280]  是有期限
[00:52:37.280 --> 00:52:39.280]  但也有極限
[00:52:39.280 --> 00:52:43.280]  在三章三十二至三十三節
[00:52:43.280 --> 00:52:45.280]  又有一個小型的結構
[00:52:45.280 --> 00:52:48.280]  一開始結尾都是說
[00:52:48.280 --> 00:52:50.280]  神使人憂傷
[00:52:50.280 --> 00:52:52.280]  這個就是他的管教
[00:52:52.280 --> 00:52:54.280]  但是他不甘心使人受苦
[00:52:54.280 --> 00:52:56.280]  不會令我們受苦
[00:52:56.280 --> 00:52:58.280]  我們不能夠捱得住
[00:52:58.280 --> 00:53:00.280]  因為神是慈愛
[00:53:00.280 --> 00:53:02.280]  他是憐憫的神
[00:53:02.280 --> 00:53:04.280]  如果大家記得的話
[00:53:04.280 --> 00:53:07.280]  我說經文最終心第三章
[00:53:07.280 --> 00:53:09.280]  是二十二至三十三節
[00:53:09.280 --> 00:53:12.280]  剛才二十二節大家記得的話
[00:53:12.280 --> 00:53:15.280]  我也說有一個小型的結構
[00:53:15.280 --> 00:53:17.280]  一開始一結尾
[00:53:17.280 --> 00:53:19.280]  就是我們不自消滅不自滅亡
[00:53:19.280 --> 00:53:20.280]  是因為甚麼呢
[00:53:20.280 --> 00:53:22.280]  神的慈愛憐憫
[00:53:22.280 --> 00:53:24.280]  現在去到尾那裡
[00:53:24.280 --> 00:53:26.280]  三十二至三十三節
[00:53:26.280 --> 00:53:28.280]  又有一個小型的結構
[00:53:28.280 --> 00:53:31.280]  說到神使我們憂愁
[00:53:31.280 --> 00:53:33.280]  管教我們的時候
[00:53:33.280 --> 00:53:35.280]  他仍然會顧及我們
[00:53:35.280 --> 00:53:37.280]  因為他是慈愛他是憐憫
[00:53:37.280 --> 00:53:39.280]  有沒有看到最終心的地方
[00:53:39.280 --> 00:53:42.280]  一開始一結尾都有兩個小型的結構
[00:53:42.280 --> 00:53:46.280]  聖經真是神透著聖靈
[00:53:46.280 --> 00:53:48.280]  給作者寫出來
[00:53:48.280 --> 00:53:50.280]  很多很多這些東西
[00:53:50.280 --> 00:53:52.280]  你都可以去發掘
[00:53:52.280 --> 00:53:54.280]  這些都是聖經裏面的寶藏
[00:53:54.280 --> 00:53:58.280]  神的管教是有極限
[00:53:58.280 --> 00:54:02.280]  也令我想起哥林多前書的十章十三節
[00:54:02.280 --> 00:54:05.280]  說他給我們的試驗
[00:54:05.280 --> 00:54:08.280]  是不會多過我們所能夠承受
[00:54:08.280 --> 00:54:10.280]  這個就是他給我們的管教
[00:54:10.280 --> 00:54:12.280]  是有極限的
[00:54:12.280 --> 00:54:16.280]  除了他的憐憫
[00:54:16.280 --> 00:54:18.280]  他的信實
[00:54:18.280 --> 00:54:19.280]  他的拯救
[00:54:19.280 --> 00:54:21.280]  甚至他的管教
[00:54:21.280 --> 00:54:23.280]  都可以給我們有希望
[00:54:23.280 --> 00:54:25.280]  第五點就是他是公義的神
[00:54:25.280 --> 00:54:27.280]  都可以給我們有希望
[00:54:27.280 --> 00:54:29.280]  經文說
[00:54:29.280 --> 00:54:31.280]  他是不喜悅那些苦待
[00:54:31.280 --> 00:54:33.280]  賤枯屈枉正直人
[00:54:33.280 --> 00:54:36.280]  顛倒是非黑白的人
[00:54:36.280 --> 00:54:39.280]  你說這個和我們有什麼關係
[00:54:39.280 --> 00:54:41.280]  我剛才說過
[00:54:41.280 --> 00:54:44.280]  有沒有看到耶利米是詛咒他的敵人
[00:54:44.280 --> 00:54:46.280]  有時神是真的將我們
[00:54:46.280 --> 00:54:48.280]  給了我們的敵人
[00:54:48.280 --> 00:54:50.280]  放在我們的敵人的手裏
[00:54:50.280 --> 00:54:53.280]  成為其中的一個管教
[00:54:53.280 --> 00:54:55.280]  但是經文說什麼
[00:54:55.280 --> 00:54:57.280]  我們不用怕
[00:54:57.280 --> 00:54:59.280]  神會看著會監視著
[00:54:59.280 --> 00:55:02.280]  因為神是不喜悅
[00:55:02.280 --> 00:55:05.280]  苦待賤枯屈枉正直人
[00:55:05.280 --> 00:55:07.280]  顛倒是非黑白的人
[00:55:07.280 --> 00:55:11.280]  就算將我們放在敵人的手上
[00:55:11.280 --> 00:55:13.280]  他仍然會看著我們
[00:55:13.280 --> 00:55:15.280]  看顧著我們
[00:55:15.280 --> 00:55:17.280]  我們不用怕
[00:55:17.280 --> 00:55:19.280]  我們結束的時候
[00:55:19.280 --> 00:55:21.280]  我們看看
[00:55:21.280 --> 00:55:23.280]  當我們在苦難的時候
[00:55:23.280 --> 00:55:25.280]  第一章教我們
[00:55:25.280 --> 00:55:27.280]  要面對現實
[00:55:27.280 --> 00:55:29.280]  要接受現實
[00:55:29.280 --> 00:55:31.280]  如果我們活在幻想當中
[00:55:31.280 --> 00:55:33.280]  我們苦難的時候
[00:55:33.280 --> 00:55:35.280]  我們不能走出來
[00:55:35.280 --> 00:55:37.280]  我們一定要面對現實
[00:55:37.280 --> 00:55:39.280]  但千萬不要注意自己
[00:55:39.280 --> 00:55:41.280]  走不出來
[00:55:41.280 --> 00:55:43.280]  第二章教我們
[00:55:43.280 --> 00:55:45.280]  我們要向神申訴
[00:55:45.280 --> 00:55:47.280]  但不要說會怨天尤人
[00:55:47.280 --> 00:55:49.280]  只會自我憐憫
[00:55:49.280 --> 00:55:51.280]  為什麼是我啊神
[00:55:51.280 --> 00:55:53.280]  為什麼是我啊
[00:55:53.280 --> 00:55:55.280]  Why me?
[00:55:55.280 --> 00:55:57.280]  有什麼問題
[00:55:57.280 --> 00:55:59.280]  Me, me, me
[00:55:59.280 --> 00:56:01.280]  Why me? 就是看著自己
[00:56:01.280 --> 00:56:03.280]  當你看著自己的時候
[00:56:03.280 --> 00:56:05.280]  你走不出來
[00:56:05.280 --> 00:56:07.280]  你是要仰望神
[00:56:07.280 --> 00:56:09.280]  要仰望神
[00:56:09.280 --> 00:56:11.280]  不要轉牛角尖
[00:56:11.280 --> 00:56:13.280]  你才能走出來
[00:56:13.280 --> 00:56:16.280]  我們要知道我們所敬畏的神
[00:56:16.280 --> 00:56:18.280]  祂是憐憫的
[00:56:18.280 --> 00:56:20.280]  祂是慈愛的
[00:56:20.280 --> 00:56:22.280]  祂是信神的
[00:56:22.280 --> 00:56:24.280]  祂是公義的神
[00:56:24.280 --> 00:56:26.280]  我們的環境會改變
[00:56:26.280 --> 00:56:28.280]  但祂是永遠不改變
[00:56:28.280 --> 00:56:30.280]  這是給我們很大的安慰
[00:56:30.280 --> 00:56:32.280]  給我們很大的希望
[00:56:32.280 --> 00:56:34.280]  甚至當祂給我們有管教的時候
[00:56:34.280 --> 00:56:36.280]  都是出於祂的愛
[00:56:36.280 --> 00:56:38.280]  祂是沒有放棄我們
[00:56:38.280 --> 00:56:40.280]  我們讀第二章的時候
[00:56:40.280 --> 00:56:42.280]  我們說
[00:56:42.280 --> 00:56:44.280]  我們要向神申訴
[00:56:44.280 --> 00:56:46.280]  代表我們沒有放棄神
[00:56:46.280 --> 00:56:48.280]  放棄神我們也不向神申訴
[00:56:48.280 --> 00:56:50.280]  現在哀歌的第三章說
[00:56:50.280 --> 00:56:52.280]  神管教我們
[00:56:52.280 --> 00:56:54.280]  就是因為祂沒有放棄我們
[00:56:54.280 --> 00:56:56.280]  有沒有看到
[00:56:56.280 --> 00:56:58.280]  這個真的是很親密的關係
[00:56:58.280 --> 00:57:00.280]  我們透過哀歌向神申訴
[00:57:00.280 --> 00:57:02.280]  我們沒有放棄神
[00:57:02.280 --> 00:57:04.280]  神透過祂的管教
[00:57:04.280 --> 00:57:06.280]  來改變我們
[00:57:06.280 --> 00:57:08.280]  也代表神沒有放棄我們
[00:57:08.280 --> 00:57:10.280]  有沒有看到這個親密的關係
[00:57:10.280 --> 00:57:12.280]  在哀歌裏面
[00:57:12.280 --> 00:57:14.280]  我們要透過哀歌
[00:57:14.280 --> 00:57:16.280]  向神禱告
[00:57:16.280 --> 00:57:18.280]  等候祂拯救我們
[00:57:18.280 --> 00:57:20.280]  來救贖我們
[00:57:20.280 --> 00:57:22.280]  最後我要說的
[00:57:22.280 --> 00:57:24.280]  哀歌不是玩歌
[00:57:24.280 --> 00:57:26.280]  什麼是玩歌
[00:57:26.280 --> 00:57:28.280]  玩歌就是唱給死人聽
[00:57:28.280 --> 00:57:30.280]  唱給死人家屬聽
[00:57:30.280 --> 00:57:32.280]  是絕望的
[00:57:32.280 --> 00:57:34.280]  但是哀歌呢
[00:57:34.280 --> 00:57:36.280]  哀歌是聖潔的
[00:57:36.280 --> 00:57:38.280]  為什麼猶太人
[00:57:38.280 --> 00:57:40.280]  將哀歌當成是聖潔的
[00:57:40.280 --> 00:57:42.280]  為什麼猶太人
[00:57:42.280 --> 00:57:44.280]  將哀歌放在五小卷裏面
[00:57:44.280 --> 00:57:46.280]  就是因為哀歌是聖潔的
[00:57:46.280 --> 00:57:48.280]  他們認為是很聖潔的
[00:57:48.280 --> 00:57:50.280]  的確哀歌是聖潔的
[00:57:50.280 --> 00:57:52.280]  因為我們向神來禱告
[00:57:52.280 --> 00:57:54.280]  向神來唱的
[00:57:54.280 --> 00:57:56.280]  是有希望的
[00:57:56.280 --> 00:57:58.280]  哀歌是禱告
[00:57:58.280 --> 00:58:00.280]  哀歌是敬拜
[00:58:00.280 --> 00:58:02.280]  願意我們在這個困難
[00:58:02.280 --> 00:58:04.280]  在這個悲哀的時候
[00:58:04.280 --> 00:58:06.280]  我們都懂得用哀歌
[00:58:06.280 --> 00:58:08.280]  來和神溝通
[00:58:08.280 --> 00:58:10.280]  來和神溝通
[00:58:10.280 --> 00:58:12.280]  透過他向我們的管教
[00:58:12.280 --> 00:58:14.280]  透過我們的哀歌
[00:58:14.280 --> 00:58:16.280]  彼此大家都沒有放棄
[00:58:16.280 --> 00:58:18.280]  例如是榮耀神
[00:58:18.280 --> 00:58:20.280]  願神祝福他自己的話語
[00:58:20.280 --> 00:58:22.280]  讓我們一起低頭禱告
[00:58:22.280 --> 00:58:24.280]  主人我們感謝你
[00:58:24.280 --> 00:58:26.280]  感謝你給我們耶利米亞
[00:58:26.280 --> 00:58:28.280]  哀歌這本書
[00:58:28.280 --> 00:58:30.280]  見到你真是大能的神
[00:58:30.280 --> 00:58:32.280]  在聖經裏面
[00:58:32.280 --> 00:58:34.280]  你真的給我們有很多很多的教導
[00:58:34.280 --> 00:58:36.280]  你透過哀歌
[00:58:36.280 --> 00:58:38.280]  教我們
[00:58:38.280 --> 00:58:40.280]  當我們在苦難當中
[00:58:40.280 --> 00:58:42.280]  第一步要面對現實
[00:58:42.280 --> 00:58:44.280]  接受現實
[00:58:44.280 --> 00:58:46.280]  這樣才能夠走出來
[00:58:46.280 --> 00:58:48.280]  第二步我們甚至向你申訴
[00:58:48.280 --> 00:58:50.280]  講出我們的心事
[00:58:50.280 --> 00:58:52.280]  但千萬不要停留在那裏
[00:58:52.280 --> 00:58:54.280]  只將注意力放在自己的身上
[00:58:54.280 --> 00:58:56.280]  我們要學習仰望神
[00:58:56.280 --> 00:58:58.280]  因為你就是那位憐憫的神
[00:58:58.280 --> 00:59:00.280]  你是慈愛的神
[00:59:00.280 --> 00:59:02.280]  你是那位信實的神
[00:59:02.280 --> 00:59:04.280]  你是公義的
[00:59:04.280 --> 00:59:06.280]  你是公義的
[00:59:06.280 --> 00:59:08.280]  世上環境是會改變
[00:59:08.280 --> 00:59:10.280]  但你是永遠不會改變
[00:59:10.280 --> 00:59:12.280]  神啊你管教我們
[00:59:12.280 --> 00:59:14.280]  就是因為你愛我們
[00:59:14.280 --> 00:59:16.280]  願意我們在苦難當中
[00:59:16.280 --> 00:59:18.280]  都能夠學會
[00:59:18.280 --> 00:59:20.280]  來等候你
[00:59:20.280 --> 00:59:22.280]  透過我們的哀歌
[00:59:22.280 --> 00:59:24.280]  來向你申訴
[00:59:24.280 --> 00:59:26.280]  表示我們沒有放棄你
[00:59:26.280 --> 00:59:28.280]  你也是透過你的管教
[00:59:28.280 --> 00:59:30.280]  告訴我們
[00:59:30.280 --> 00:59:32.280]  你也沒有放棄我們
[00:59:32.280 --> 00:59:34.280]  所以我們能夠在苦難的時候
[00:59:34.280 --> 00:59:36.280]  用哀歌來和你溝通
[00:59:36.280 --> 00:59:38.280]  能夠幫助我們
[00:59:38.280 --> 00:59:40.280]  踏出憂鬱黑暗
[00:59:40.280 --> 00:59:42.280]  能夠將一切的榮耀
[00:59:42.280 --> 00:59:44.280]  權柄
[00:59:44.280 --> 00:59:46.280]  重贊都歸於你
[00:59:46.280 --> 00:59:48.280]  我們這樣禱告
[00:59:48.280 --> 00:59:50.280]  奉主耶穌基督的名義而後
[00:59:50.280 --> 00:59:52.280]  阿門
[00:59:52.280 --> 00:59:54.280]  阿門
[00:59:54.280 --> 00:59:56.280]  阿門
[00:59:56.280 --> 00:59:58.280]  阿門
[00:59:58.280 --> 01:00:00.280]  阿門
[01:00:00.280 --> 01:00:02.280]  阿門

