
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:01:56.000 --> 01:01:58.000]  在阿摩斯的時候
[01:01:58.000 --> 01:02:00.000]  在約拿先知約拿的時候
[01:02:00.000 --> 01:02:02.000]  約阿斯的兒子耶羅邦安
[01:02:02.000 --> 01:02:04.000]  尼伯的兒子耶羅邦安
[01:02:04.000 --> 01:02:07.000]  他本來是所羅門一個神僕
[01:02:07.000 --> 01:02:10.000]  一個大概很出色的神僕
[01:02:10.000 --> 01:02:15.000]  他是受先知的吩咐
[01:02:15.000 --> 01:02:19.000]  而起來叛變
[01:02:19.000 --> 01:02:24.000]  所以北國以色列的開始
[01:02:24.000 --> 01:02:27.000]  不是作反這麼簡單
[01:02:27.000 --> 01:02:29.000]  而是他有他的傳統
[01:02:29.000 --> 01:02:31.000]  他的傳統是什麼傳統
[01:02:31.000 --> 01:02:33.000]  就是士師紀的傳統
[01:02:33.000 --> 01:02:36.000]  神的靈落在誰的身上
[01:02:36.000 --> 01:02:41.000]  神揀選誰就有資格做領袖
[01:02:41.000 --> 01:02:43.000]  這個士師的傳統
[01:02:43.000 --> 01:02:48.000]  不是父親傳給兒子的傳統
[01:02:48.000 --> 01:02:50.000]  不是世襲的
[01:02:50.000 --> 01:02:52.000]  南國猶大
[01:02:52.000 --> 01:02:54.000]  大魏家 大魏的後裔
[01:02:54.000 --> 01:02:56.000]  大魏的子孫
[01:02:56.000 --> 01:02:58.000]  這是世襲的傳統
[01:02:58.000 --> 01:03:02.000]  北國 以法聯 約瑟加
[01:03:02.000 --> 01:03:04.000]  以色列這十個支派
[01:03:04.000 --> 01:03:06.000]  不承認這樣的制度
[01:03:06.000 --> 01:03:08.000]  他們要復古
[01:03:08.000 --> 01:03:11.000]  他們要回到基本的制度
[01:03:11.000 --> 01:03:13.000]  他們是基要派
[01:03:13.000 --> 01:03:15.000]  他們是基本派
[01:03:15.000 --> 01:03:17.000]  他們回到士師的時候
[01:03:17.000 --> 01:03:19.000]  上帝的揀選
[01:03:19.000 --> 01:03:21.000]  透過先知的高納
[01:03:21.000 --> 01:03:23.000]  掃羅是這樣高納出來的
[01:03:23.000 --> 01:03:25.000]  大魏是這樣高納出來的
[01:03:25.000 --> 01:03:27.000]  現在有先知高納耶羅邦安
[01:03:27.000 --> 01:03:30.000]  開始北國以色列
[01:03:30.000 --> 01:03:34.000]  所以由聯王紀上十二章開始記載
[01:03:34.000 --> 01:03:37.000]  很快記載了南北分裂之後
[01:03:37.000 --> 01:03:39.000]  初初是你打我我打你
[01:03:39.000 --> 01:03:40.000]  分開當然是這樣
[01:03:40.000 --> 01:03:41.000]  經常想統一
[01:03:41.000 --> 01:03:42.000]  兩邊都叫統一
[01:03:42.000 --> 01:03:43.000]  一個以色列
[01:03:43.000 --> 01:03:45.000]  當然叫這些口號
[01:03:45.000 --> 01:03:48.000]  到第十七章開始
[01:03:48.000 --> 01:03:50.000]  焦點就轉移了
[01:03:50.000 --> 01:03:53.000]  第十七章開始的時候
[01:03:53.000 --> 01:03:55.000]  是記載阿哈王
[01:03:55.000 --> 01:03:58.000]  阿哈王其實他父親
[01:03:58.000 --> 01:04:01.000]  是一個鼎鼎大名的皇帝
[01:04:01.000 --> 01:04:03.000]  暗歷
[01:04:03.000 --> 01:04:05.000]  暗歷爲什麼這麼出名呢
[01:04:05.000 --> 01:04:08.000]  聖經裏面六節聖經就講完了
[01:04:08.000 --> 01:04:09.000]  沒錯
[01:04:09.000 --> 01:04:12.000]  在聯王紀上對暗歷
[01:04:12.000 --> 01:04:14.000]  完全沒有好東西講
[01:04:14.000 --> 01:04:20.000]  十六章第二十一節開始記載暗歷
[01:04:20.000 --> 01:04:24.000]  二十八節就記載完了
[01:04:24.000 --> 01:04:26.000]  頭尾八節聖經不是六節
[01:04:26.000 --> 01:04:27.000]  我講錯了
[01:04:27.000 --> 01:04:29.000]  但是這個人的名字
[01:04:29.000 --> 01:04:33.000]  卻是出現在考古的石碑上
[01:04:33.000 --> 01:04:37.000]  就是當時古代近東
[01:04:37.000 --> 01:04:40.000]  怎麼稱呼以色列北國呢
[01:04:40.000 --> 01:04:42.000]  稱他爲暗歷王朝
[01:04:42.000 --> 01:04:44.000]  暗歷家
[01:04:44.000 --> 01:04:46.000]  就等於今天在海外
[01:04:46.000 --> 01:04:48.000]  那些人怎麼稱呼我們中國人呢
[01:04:48.000 --> 01:04:50.000]  唐人
[01:04:50.000 --> 01:04:51.000]  漢人
[01:04:51.000 --> 01:04:53.000]  那個名氣很大
[01:04:53.000 --> 01:04:59.000]  暗歷王朝是以色列北國的中興時期
[01:04:59.000 --> 01:05:02.000]  國土很偉大
[01:05:02.000 --> 01:05:05.000]  實力很厲害
[01:05:05.000 --> 01:05:07.000]  阿哈王是他的兒子
[01:05:07.000 --> 01:05:09.000]  阿哈王不是一個簡單的人
[01:05:09.000 --> 01:05:11.000]  在這段時間裏面
[01:05:11.000 --> 01:05:13.000]  雖然有很多問題出現
[01:05:13.000 --> 01:05:17.000]  但是皇帝統治了以色列很久
[01:05:17.000 --> 01:05:20.000]  同時又是另一個人物
[01:05:20.000 --> 01:05:21.000]  搶了鏡頭
[01:05:21.000 --> 01:05:23.000]  就是先知以利亞
[01:05:23.000 --> 01:05:25.000]  所以在這一段的記載
[01:05:25.000 --> 01:05:27.000]  17到22章
[01:05:27.000 --> 01:05:29.000]  以阿哈王爲主
[01:05:29.000 --> 01:05:33.000]  但是先知以利亞是時時在他背後出現的人物
[01:05:33.000 --> 01:05:35.000]  阿哈做着做着
[01:05:35.000 --> 01:05:37.000]  先知以利亞就出現了
[01:05:37.000 --> 01:05:40.000]  這段記載沒有在列王紀上22章
[01:05:40.000 --> 01:05:44.000]  阿哈陣亡的事情上結束
[01:05:44.000 --> 01:05:48.000]  列王紀下的第一章到13章
[01:05:48.000 --> 01:05:51.000]  就轉爲以以利沙爲主
[01:05:51.000 --> 01:05:53.000]  皇帝就在背後
[01:05:53.000 --> 01:05:56.000]  但是仍然是暗歷王朝的延續
[01:05:56.000 --> 01:05:58.000]  直到耶穌
[01:05:58.000 --> 01:06:02.000]  就是暗歷王朝的邊疆大將軍
[01:06:02.000 --> 01:06:03.000]  造反
[01:06:03.000 --> 01:06:06.000]  就回來血洗撒瑪利亞
[01:06:06.000 --> 01:06:11.000]  將阿哈王的太太耶細別都殺了
[01:06:11.000 --> 01:06:17.000]  清洗以色列的暗歷加所有的人
[01:06:17.000 --> 01:06:19.000]  這段是很血腥的歷史
[01:06:19.000 --> 01:06:21.000]  在這段歷史裏
[01:06:21.000 --> 01:06:23.000]  先知以利亞
[01:06:23.000 --> 01:06:24.000]  以利沙
[01:06:24.000 --> 01:06:26.000]  我們不要用先知這個名字
[01:06:26.000 --> 01:06:28.000]  這個名字有些誤導
[01:06:28.000 --> 01:06:30.000]  他們不是在那裏占卜算命
[01:06:30.000 --> 01:06:32.000]  他們在那裏參與政治
[01:06:32.000 --> 01:06:34.000]  以利沙
[01:06:34.000 --> 01:06:38.000]  爲什麼阿蘭國每次打仗都輸呢
[01:06:38.000 --> 01:06:41.000]  有人說因爲以利沙的緣故
[01:06:41.000 --> 01:06:43.000]  以利沙知道你的行軍佈陣
[01:06:43.000 --> 01:06:45.000]  他那些間諜那麼厲害
[01:06:45.000 --> 01:06:47.000]  他不是一個神人
[01:06:47.000 --> 01:06:49.000]  你在睡房裏說的話
[01:06:49.000 --> 01:06:51.000]  他全部都知道
[01:06:51.000 --> 01:06:53.000]  沒有政教分離這回事
[01:06:53.000 --> 01:06:55.000]  這個先知
[01:06:55.000 --> 01:06:56.000]  這個神的僕人
[01:06:56.000 --> 01:06:57.000]  這個神的使者
[01:06:57.000 --> 01:06:58.000]  神的發言人
[01:06:58.000 --> 01:07:00.000]  他說的話
[01:07:00.000 --> 01:07:02.000]  是和政治有關
[01:07:02.000 --> 01:07:05.000]  以利亞臨離開世界
[01:07:05.000 --> 01:07:06.000]  他沒有死
[01:07:06.000 --> 01:07:08.000]  火車火馬接他昇天
[01:07:08.000 --> 01:07:11.000]  上帝給他三個任命
[01:07:11.000 --> 01:07:13.000]  只有一個是宗教的任命
[01:07:13.000 --> 01:07:15.000]  高立以利沙做他的繼承人
[01:07:15.000 --> 01:07:18.000]  另外兩個都是政治的任命
[01:07:18.000 --> 01:07:20.000]  高立兩個人做皇帝
[01:07:20.000 --> 01:07:22.000]  在這段日子裏
[01:07:22.000 --> 01:07:24.000]  列王紀上由第十七章
[01:07:24.000 --> 01:07:26.000]  到列王紀下第十三章
[01:07:26.000 --> 01:07:28.000]  暗利王朝的日子
[01:07:28.000 --> 01:07:31.000]  兩個鼎鼎大名的先知
[01:07:31.000 --> 01:07:33.000]  以利亞和以利沙出現
[01:07:33.000 --> 01:07:35.000]  所以列王紀沒有在那裏分割
[01:07:35.000 --> 01:07:37.000]  沒有在列王紀上二十二章停
[01:07:37.000 --> 01:07:40.000]  列王紀下十四章到十七章
[01:07:40.000 --> 01:07:45.000]  就交代北國亡的經過
[01:07:45.000 --> 01:07:49.000]  然後十八章到二十五章
[01:07:49.000 --> 01:07:53.000]  就記載南國猶大的復興
[01:07:53.000 --> 01:07:55.000]  北國亡了之後
[01:07:55.000 --> 01:08:00.000]  猶大經歷了兩個很出色的皇帝
[01:08:00.000 --> 01:08:02.000]  一個比較長的年日
[01:08:02.000 --> 01:08:03.000]  就是希西加
[01:08:03.000 --> 01:08:05.000]  有驚無險
[01:08:05.000 --> 01:08:07.000]  亞述的軍隊兵臨城下
[01:08:07.000 --> 01:08:09.000]  去到耶路撒冷圍困住他
[01:08:09.000 --> 01:08:11.000]  後來無功而退
[01:08:11.000 --> 01:08:13.000]  另一個比較短的
[01:08:13.000 --> 01:08:15.000]  但也一樣很出色的皇帝
[01:08:15.000 --> 01:08:16.000]  就是約西亞
[01:08:16.000 --> 01:08:19.000]  他的宗教改革文明到今天
[01:08:19.000 --> 01:08:22.000]  雖然這兩個皇帝
[01:08:22.000 --> 01:08:26.000]  是相當出色的皇帝
[01:08:26.000 --> 01:08:28.000]  但是猶大國的歷史
[01:08:28.000 --> 01:08:30.000]  也都來到結束
[01:08:30.000 --> 01:08:32.000]  亡在巴比倫
[01:08:32.000 --> 01:08:34.000]  不是亡在亞述
[01:08:34.000 --> 01:08:36.000]  我這樣說的時候
[01:08:36.000 --> 01:08:41.000]  其實我們已經進入第四個分段
[01:08:41.000 --> 01:08:46.000]  就是說到這四卷或者六卷的書卷
[01:08:46.000 --> 01:08:48.000]  我們叫歷史書也好
[01:08:48.000 --> 01:08:50.000]  我們叫它Naviim
[01:08:50.000 --> 01:08:52.000]  信息的卷相也好
[01:08:52.000 --> 01:08:54.000]  其實它們是很連貫的
[01:08:54.000 --> 01:08:56.000]  那個分卷
[01:08:56.000 --> 01:08:58.000]  分開什麼史詩記
[01:08:58.000 --> 01:08:59.000]  什麼約西亞記
[01:08:59.000 --> 01:09:01.000]  什麼撒姆爾記上下
[01:09:01.000 --> 01:09:05.000]  我懷疑很可能是因爲皮卷的長短來分的
[01:09:05.000 --> 01:09:07.000]  篇幅所限
[01:09:07.000 --> 01:09:09.000]  在內容上
[01:09:09.000 --> 01:09:11.000]  它一氣呵成地下
[01:09:11.000 --> 01:09:15.000]  這個連貫性
[01:09:15.000 --> 01:09:17.000]  實在是很重要的
[01:09:17.000 --> 01:09:20.000]  因爲當我們要找出主題的時候
[01:09:20.000 --> 01:09:22.000]  我們就需要去決定
[01:09:22.000 --> 01:09:25.000]  究竟這幾卷書
[01:09:25.000 --> 01:09:29.000]  或者這一卷很長的歷史書
[01:09:29.000 --> 01:09:32.000]  這些寫作
[01:09:32.000 --> 01:09:35.000]  究竟是在什麼情況下寫的呢
[01:09:35.000 --> 01:09:37.000]  爲什麼人而寫的呢
[01:09:37.000 --> 01:09:39.000]  寫來做什麼的呢
[01:09:39.000 --> 01:09:41.000]  這些問題是分不開的
[01:09:41.000 --> 01:09:43.000]  我們特別留意到的
[01:09:43.000 --> 01:09:45.000]  就是很特別的
[01:09:45.000 --> 01:09:49.000]  去到列王紀下第十七章
[01:09:49.000 --> 01:09:54.000]  當北國以色列國亡的時候
[01:09:54.000 --> 01:09:58.000]  竟然有很大段的經文
[01:09:58.000 --> 01:10:00.000]  就是列王紀下十七章
[01:10:00.000 --> 01:10:03.000]  由第七節開始
[01:10:03.000 --> 01:10:06.000]  一直到第十八節
[01:10:06.000 --> 01:10:08.000]  就是在那裡解釋
[01:10:08.000 --> 01:10:12.000]  爲什麼北國以色列會亡
[01:10:12.000 --> 01:10:14.000]  這個就不是寫歷史
[01:10:14.000 --> 01:10:17.000]  剛纔我們很強調我們有個教訓
[01:10:17.000 --> 01:10:22.000]  這裏不是由鏡頭拍攝事實
[01:10:22.000 --> 01:10:24.000]  這裏有個評述員出來
[01:10:24.000 --> 01:10:26.000]  訪問九十年代總編輯李怡先生
[01:10:26.000 --> 01:10:28.000]  怎樣看最近這件事
[01:10:28.000 --> 01:10:30.000]  那個人出來說話
[01:10:30.000 --> 01:10:32.000]  那個是一個解釋
[01:10:32.000 --> 01:10:35.000]  這個解釋是在列王紀下十七章
[01:10:35.000 --> 01:10:37.000]  很清楚的
[01:10:37.000 --> 01:10:40.000]  在這個大的事件發生
[01:10:40.000 --> 01:10:42.000]  北國以色列亡
[01:10:42.000 --> 01:10:44.000]  亡國而已
[01:10:44.000 --> 01:10:45.000]  國家興亡
[01:10:45.000 --> 01:10:46.000]  時時都有的
[01:10:46.000 --> 01:10:48.000]  這個亡那個興
[01:10:48.000 --> 01:10:50.000]  這個是神的選民亡國
[01:10:50.000 --> 01:10:51.000]  你要記得
[01:10:51.000 --> 01:10:55.000]  這個是保護的國家
[01:10:55.000 --> 01:10:58.000]  這個是上帝和他們立了約
[01:10:58.000 --> 01:11:00.000]  答應了他們
[01:11:00.000 --> 01:11:03.000]  將他們從埃及帶出來
[01:11:03.000 --> 01:11:05.000]  要他們成爲祭司的國度
[01:11:05.000 --> 01:11:07.000]  聖潔的國民
[01:11:07.000 --> 01:11:10.000]  單單屬於耶和華上帝
[01:11:10.000 --> 01:11:13.000]  可以亡國的嗎
[01:11:13.000 --> 01:11:14.000]  你有沒有想象
[01:11:14.000 --> 01:11:16.000]  真的全世界的基督教教會
[01:11:16.000 --> 01:11:18.000]  突然間一夜之間全部收了
[01:11:18.000 --> 01:11:20.000]  全蓋了
[01:11:20.000 --> 01:11:22.000]  不要緊我們家庭聚會
[01:11:22.000 --> 01:11:24.000]  家庭都沒得聚
[01:11:24.000 --> 01:11:26.000]  沒可能的
[01:11:26.000 --> 01:11:29.000]  你開始明白心情
[01:11:29.000 --> 01:11:31.000]  爲什麼要出來解釋
[01:11:31.000 --> 01:11:32.000]  爲什麼要訪問李怡先生
[01:11:32.000 --> 01:11:33.000]  這麼大件事
[01:11:33.000 --> 01:11:34.000]  你怎麼看
[01:11:34.000 --> 01:11:36.000]  評述一下
[01:11:36.000 --> 01:11:38.000]  現在作者編者
[01:11:38.000 --> 01:11:40.000]  跳出來說話
[01:11:40.000 --> 01:11:42.000]  對那段歷史有個解釋
[01:11:42.000 --> 01:11:44.000]  教你怎麼看歷史
[01:11:44.000 --> 01:11:46.000]  原因是什麼
[01:11:46.000 --> 01:11:47.000]  背景是什麼
[01:11:47.000 --> 01:11:50.000]  他不是從地理
[01:11:50.000 --> 01:11:55.000]  政治經濟軍事的角度去評論
[01:11:55.000 --> 01:11:59.000]  其實可以從政治經濟軍事的角度去評論
[01:11:59.000 --> 01:12:01.000]  爲什麼不可以
[01:12:01.000 --> 01:12:08.000]  巴勒斯坦位居當時兩大洲的通渠帶度
[01:12:08.000 --> 01:12:11.000]  非洲和亞洲
[01:12:11.000 --> 01:12:13.000]  非洲以埃及
[01:12:13.000 --> 01:12:16.000]  這個古代帝國四大文明古國之一
[01:12:16.000 --> 01:12:20.000]  爲代表當時的埃及等於今天的美國
[01:12:20.000 --> 01:12:24.000]  而當時亞洲的超級強國
[01:12:24.000 --> 01:12:26.000]  就是亞述或者巴比倫
[01:12:26.000 --> 01:12:28.000]  馬達波斯還沒興起
[01:12:28.000 --> 01:12:30.000]  用遠一點
[01:12:30.000 --> 01:12:32.000]  右法拉底河兩河流域
[01:12:32.000 --> 01:12:33.000]  米索波大米
[01:12:33.000 --> 01:12:35.000]  這個字的意思就是兩河流域
[01:12:35.000 --> 01:12:38.000]  這一處的強國和埃及的強國
[01:12:38.000 --> 01:12:41.000]  這兩個強國的中間就是巴勒斯坦
[01:12:41.000 --> 01:12:45.000]  所以當亞述巴比倫的勢力
[01:12:45.000 --> 01:12:47.000]  要入侵
[01:12:47.000 --> 01:12:53.000]  要影響埃及這個國家的影響力的時候
[01:12:53.000 --> 01:12:56.000]  巴勒斯坦就是那個戰場
[01:12:56.000 --> 01:13:00.000]  於是你會看見亞述的軍隊
[01:13:00.000 --> 01:13:02.000]  要攻佔巴勒斯坦
[01:13:02.000 --> 01:13:03.000]  他不可以打橫過
[01:13:03.000 --> 01:13:05.000]  因爲中間是沙漠
[01:13:05.000 --> 01:13:06.000]  他一定要在上面過
[01:13:06.000 --> 01:13:07.000]  在上面下來
[01:13:07.000 --> 01:13:08.000]  第一個國家是阿蘭
[01:13:08.000 --> 01:13:10.000]  等於今天的敘利亞
[01:13:10.000 --> 01:13:11.000]  阿蘭國亡了
[01:13:11.000 --> 01:13:13.000]  第二個國家就是以色列
[01:13:13.000 --> 01:13:14.000]  以色列亡了
[01:13:14.000 --> 01:13:15.000]  第三個國家是猶大
[01:13:15.000 --> 01:13:17.000]  所以是這樣一個次序亡國的
[01:13:17.000 --> 01:13:18.000]  解決了
[01:13:18.000 --> 01:13:20.000]  這個九十年代講完了
[01:13:20.000 --> 01:13:21.000]  訪問完畢
[01:13:21.000 --> 01:13:23.000]  聖經不是這樣解釋
[01:13:23.000 --> 01:13:28.000]  聖經是從上帝和以色列的關係去解釋
[01:13:28.000 --> 01:13:31.000]  這個解釋很奇怪
[01:13:31.000 --> 01:13:36.000]  這個解釋不單止在以色列亡的時候
[01:13:36.000 --> 01:13:38.000]  出現在列王紀下第十七章
[01:13:38.000 --> 01:13:42.000]  我們用這個主題去找的時候
[01:13:42.000 --> 01:13:47.000]  我們發覺之前都出現過很多次
[01:13:47.000 --> 01:13:50.000]  對上的是所羅門
[01:13:50.000 --> 01:13:52.000]  當他建好聖殿之後
[01:13:52.000 --> 01:13:55.000]  他在聖殿有個祈禱
[01:13:55.000 --> 01:13:56.000]  很長的
[01:13:56.000 --> 01:13:57.000]  你千萬不要學
[01:13:57.000 --> 01:13:58.000]  講道那麼長
[01:13:58.000 --> 01:13:59.000]  祈禱那麼長
[01:13:59.000 --> 01:14:01.000]  皇帝祈禱
[01:14:01.000 --> 01:14:03.000]  總統就職演詞
[01:14:03.000 --> 01:14:06.000]  二仙又要發表了
[01:14:06.000 --> 01:14:09.000]  所羅門的祈禱很奇怪
[01:14:09.000 --> 01:14:11.000]  祈禱的主題是什麼呢
[01:14:11.000 --> 01:14:14.000]  如果我得罪你上帝
[01:14:14.000 --> 01:14:16.000]  我們流浪而亡
[01:14:16.000 --> 01:14:18.000]  我們亡國備老
[01:14:18.000 --> 01:14:20.000]  爲什麼講這些
[01:14:20.000 --> 01:14:24.000]  大魏所羅門的皇朝是極黃金的時期
[01:14:24.000 --> 01:14:25.000]  只有他打人
[01:14:25.000 --> 01:14:26.000]  沒有人打他
[01:14:26.000 --> 01:14:28.000]  所羅門的祈禱
[01:14:28.000 --> 01:14:33.000]  已經包含了列王紀下十七章亡國的主題
[01:14:33.000 --> 01:14:36.000]  再對上去
[01:14:36.000 --> 01:14:40.000]  撒姆爾退休的時候
[01:14:40.000 --> 01:14:43.000]  當王國成立開始的時候
[01:14:43.000 --> 01:14:45.000]  撒姆爾退休的時候十二章
[01:14:45.000 --> 01:14:47.000]  撒姆爾很明文地講
[01:14:47.000 --> 01:14:49.000]  但是侍女行家也暗示
[01:14:49.000 --> 01:14:50.000]  你們不要違背
[01:14:50.000 --> 01:14:52.000]  你違背的時候
[01:14:52.000 --> 01:14:54.000]  你的下場收場很慘
[01:14:54.000 --> 01:14:57.000]  約書亞剛纔我們講過
[01:14:57.000 --> 01:15:01.000]  他臨終之前和百姓立約
[01:15:01.000 --> 01:15:03.000]  約書亞的二十三二十四章
[01:15:03.000 --> 01:15:05.000]  又是講同一個主題
[01:15:05.000 --> 01:15:08.000]  又是講他們違背上帝的時候
[01:15:08.000 --> 01:15:09.000]  他們的遭遇
[01:15:09.000 --> 01:15:12.000]  下場就是亡國被捕
[01:15:12.000 --> 01:15:21.000]  所以說其實貫穿這幾卷書的主題
[01:15:21.000 --> 01:15:23.000]  一個提醒最低限度
[01:15:23.000 --> 01:15:25.000]  就是內不內
[01:15:25.000 --> 01:15:29.000]  在一些時代的轉折過程裏面
[01:15:29.000 --> 01:15:31.000]  就會有一個人
[01:15:31.000 --> 01:15:33.000]  他會站出來說一番話
[01:15:33.000 --> 01:15:36.000]  這番話的焦點很有趣
[01:15:36.000 --> 01:15:40.000]  就是告訴他們你們會亡國
[01:15:40.000 --> 01:15:42.000]  這些人當時沒有這件事
[01:15:42.000 --> 01:15:45.000]  這不是當時的問題
[01:15:45.000 --> 01:15:47.000]  這個問題是以後纔會發生
[01:15:47.000 --> 01:15:50.000]  但竟然一直在講這件事
[01:15:50.000 --> 01:15:52.000]  而最特別的是
[01:15:52.000 --> 01:15:57.000]  最早講被捕亡國的都不是約書亞
[01:15:57.000 --> 01:15:59.000]  其實是摩西
[01:15:59.000 --> 01:16:00.000]  摩西在哪裏講呢
[01:16:00.000 --> 01:16:01.000]  新明記
[01:16:01.000 --> 01:16:03.000]  如果說一個重要的人物
[01:16:03.000 --> 01:16:05.000]  在重要的時刻
[01:16:05.000 --> 01:16:07.000]  站出來說一番話
[01:16:07.000 --> 01:16:09.000]  約書亞退休很重要
[01:16:09.000 --> 01:16:13.000]  由入迦南轉下去到士司的時期
[01:16:13.000 --> 01:16:15.000]  撒姆爾退休很重要
[01:16:15.000 --> 01:16:18.000]  由士司的時期轉入到王國的時期
[01:16:18.000 --> 01:16:21.000]  所羅門的祈禱很重要
[01:16:21.000 --> 01:16:23.000]  是他們王國時期的頂峯
[01:16:23.000 --> 01:16:26.000]  聖殿被建立在石安山
[01:16:26.000 --> 01:16:27.000]  亡國
[01:16:27.000 --> 01:16:30.000]  北國以色列亡列王幾下十七章很重要
[01:16:30.000 --> 01:16:35.000]  但摩西的新明記的講道
[01:16:35.000 --> 01:16:37.000]  也是一個歷史的轉折
[01:16:37.000 --> 01:16:40.000]  就是由抗野要入迦南的時候
[01:16:40.000 --> 01:16:42.000]  一代的偉人
[01:16:42.000 --> 01:16:44.000]  如果你讀新明記最後那一章
[01:16:44.000 --> 01:16:47.000]  以後再沒有人像摩西那樣
[01:16:47.000 --> 01:16:50.000]  他和耶和華上帝是面對面聊天的
[01:16:50.000 --> 01:16:52.000]  所謂面對面的意思
[01:16:52.000 --> 01:16:54.000]  如果你看清楚聖埃及記
[01:16:54.000 --> 01:16:55.000]  其實都不是面對面
[01:16:55.000 --> 01:16:56.000]  他想見下上帝
[01:16:56.000 --> 01:16:58.000]  他和上帝說我想見下你
[01:16:58.000 --> 01:17:00.000]  聖經說 上帝說OK
[01:17:00.000 --> 01:17:01.000]  那怎麼見呢
[01:17:01.000 --> 01:17:03.000]  上帝說你轉身
[01:17:03.000 --> 01:17:04.000]  用布蓋住你
[01:17:04.000 --> 01:17:05.000]  然後我經過
[01:17:05.000 --> 01:17:06.000]  不過你要躲在洞裏面
[01:17:06.000 --> 01:17:08.000]  這樣叫面對面
[01:17:08.000 --> 01:17:10.000]  上帝是很威嚴聖潔的
[01:17:10.000 --> 01:17:13.000]  不是隨便可以親近
[01:17:13.000 --> 01:17:17.000]  摩西是一個一代的屬靈偉人
[01:17:17.000 --> 01:17:19.000]  在他離世之前
[01:17:19.000 --> 01:17:21.000]  很長的講章
[01:17:21.000 --> 01:17:23.000]  一整卷的新明記
[01:17:23.000 --> 01:17:26.000]  所以聖經的學者就提出
[01:17:26.000 --> 01:17:29.000]  一個這樣的假設
[01:17:29.000 --> 01:17:30.000]  這個是假設
[01:17:30.000 --> 01:17:32.000]  完全沒有證據
[01:17:32.000 --> 01:17:37.000]  假設就是這四卷的歷史書
[01:17:37.000 --> 01:17:40.000]  列王紀下的結束
[01:17:40.000 --> 01:17:42.000]  終點
[01:17:42.000 --> 01:17:45.000]  起點其實不是約書亞記
[01:17:45.000 --> 01:17:48.000]  起點可以鋪上新明記
[01:17:48.000 --> 01:17:52.000]  如果你把新明記最後那張抽出來
[01:17:52.000 --> 01:17:53.000]  一直鋪下去讀
[01:17:53.000 --> 01:17:55.000]  其實約書亞記都不是開頭
[01:17:55.000 --> 01:17:58.000]  約書亞記是鋪着新明記
[01:17:58.000 --> 01:18:00.000]  新明記纔是開頭
[01:18:00.000 --> 01:18:02.000]  我說沒有什麼證據的意思
[01:18:02.000 --> 01:18:04.000]  就是我們沒有摩西寫的遺囑
[01:18:04.000 --> 01:18:06.000]  就說新明記是這樣寫出來的
[01:18:06.000 --> 01:18:08.000]  我們沒有這些證據
[01:18:08.000 --> 01:18:10.000]  我們有的小小的證據是什麼
[01:18:10.000 --> 01:18:14.000]  譬如在摩西的五經
[01:18:14.000 --> 01:18:16.000]  昌埃及記裏面說
[01:18:16.000 --> 01:18:19.000]  是西乃上帝頒佈律法
[01:18:19.000 --> 01:18:22.000]  由新明記一直到先知書
[01:18:22.000 --> 01:18:24.000]  就沒有西乃山這個名字
[01:18:24.000 --> 01:18:26.000]  就變成賀列
[01:18:26.000 --> 01:18:28.000]  聖經學者這兩個名字是一個名字
[01:18:28.000 --> 01:18:30.000]  爲什麼有兩個名字
[01:18:30.000 --> 01:18:31.000]  一個地方爲什麼有兩個名字
[01:18:31.000 --> 01:18:32.000]  兩個不同的傳統
[01:18:32.000 --> 01:18:35.000]  如果要用這些蛛絲馬跡來分
[01:18:35.000 --> 01:18:37.000]  新明記的題材
[01:18:37.000 --> 01:18:39.000]  這個講道的題材
[01:18:39.000 --> 01:18:40.000]  說話的題材
[01:18:40.000 --> 01:18:43.000]  又是和這些歷史書裏面
[01:18:43.000 --> 01:18:45.000]  約書亞的講道
[01:18:45.000 --> 01:18:47.000]  撒慕爾的講道
[01:18:47.000 --> 01:18:50.000]  所羅門那篇祈禱的講道
[01:18:50.000 --> 01:18:55.000]  到作者在列王紀下十七章忍不住自己跳出來講篇道
[01:18:55.000 --> 01:18:57.000]  是一貫的
[01:18:57.000 --> 01:18:58.000]  是連接的
[01:18:58.000 --> 01:19:04.000]  而且列王紀裏面評論不同的君王
[01:19:04.000 --> 01:19:11.000]  是用新明記裏面所記載的誡命來評他們的
[01:19:11.000 --> 01:19:17.000]  所以學者提出這個新典歷史的假設
[01:19:17.000 --> 01:19:21.000]  就是說其實這幾本書有頭有尾
[01:19:21.000 --> 01:19:22.000]  開頭是新明記
[01:19:22.000 --> 01:19:24.000]  結尾是列王紀
[01:19:24.000 --> 01:19:26.000]  不過後來入正典的時候
[01:19:26.000 --> 01:19:28.000]  因爲新明記是屬摩西的
[01:19:28.000 --> 01:19:30.000]  一切誡命歸於摩西
[01:19:30.000 --> 01:19:33.000]  所以新明記就搶了出來
[01:19:33.000 --> 01:19:35.000]  本來由開頭的那本書
[01:19:35.000 --> 01:19:37.000]  現在就變成結尾的那本書
[01:19:37.000 --> 01:19:38.000]  你明白我的意思嗎
[01:19:38.000 --> 01:19:42.000]  本來應該是歷史的開始
[01:19:42.000 --> 01:19:45.000]  一路新明記 約書亞記 時詩記
[01:19:45.000 --> 01:19:46.000]  一路到列王紀
[01:19:46.000 --> 01:19:49.000]  現在新明記搬回去和摩西五經一起
