
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:45:40.000 --> 00:45:42.000]  但當在民間宗教的範疇裏面
[00:45:42.000 --> 00:45:44.000]  是一個記號
[00:45:44.000 --> 00:45:46.000]  記號就是某些東西是很有效用的
[00:45:46.000 --> 00:45:48.000]  很有效用的
[00:45:48.000 --> 00:45:52.000]  我們之間有沒有什麼記號
[00:45:52.000 --> 00:45:54.000]  很容易看得到的
[00:45:54.000 --> 00:45:56.000]  十字架是一個記號
[00:45:56.000 --> 00:45:58.000]  血是一種記號
[00:45:58.000 --> 00:46:02.000]  詩歌裏面很多字
[00:46:02.000 --> 00:46:04.000]  補血啊 洗淨你的嘴啊
[00:46:04.000 --> 00:46:06.000]  魚是一個記號
[00:46:06.000 --> 00:46:08.000]  早期教會現在有時都是魚是一個記號
[00:46:08.000 --> 00:46:12.000]  每逢一個這樣的記號
[00:46:12.000 --> 00:46:14.000]  是有很多不同層面的意思
[00:46:14.000 --> 00:46:16.000]  這些包括剛才的所有的意思
[00:46:16.000 --> 00:46:22.000]  在一個層面上
[00:46:22.000 --> 00:46:24.000]  這個層面就是神聖的層面
[00:46:24.000 --> 00:46:26.000]  或者神的層面
[00:46:26.000 --> 00:46:28.000]  或者去到那個境況
[00:46:28.000 --> 00:46:30.000]  另外一個就是
[00:46:30.000 --> 00:46:32.000]  人將他神化的層面
[00:46:32.000 --> 00:46:36.000]  再去到另一個層面
[00:46:36.000 --> 00:46:38.000]  很簡單就是一個低度的層面
[00:46:38.000 --> 00:46:40.000]  我給個例子
[00:46:40.000 --> 00:46:42.000]  十字架這樣
[00:46:42.000 --> 00:46:44.000]  我用一個基督教的例子
[00:46:44.000 --> 00:46:46.000]  可能我們比較容易明白
[00:46:46.000 --> 00:46:48.000]  在神的層面裏面
[00:46:48.000 --> 00:46:50.000]  是代表著某一個
[00:46:50.000 --> 00:46:52.000]  實際發生的事情
[00:46:52.000 --> 00:46:54.000]  耶穌基督給了十字架
[00:46:54.000 --> 00:46:56.000]  這個事件
[00:46:56.000 --> 00:46:58.000]  人將他神化了
[00:46:58.000 --> 00:47:00.000]  十字架是記號著
[00:47:00.000 --> 00:47:02.000]  耶穌基督
[00:47:02.000 --> 00:47:04.000]  或者記號著這個救恩
[00:47:04.000 --> 00:47:06.000]  或者記號著某些東西
[00:47:06.000 --> 00:47:08.000]  但已經不是那件歷史的事實
[00:47:08.000 --> 00:47:10.000]  有些不同了
[00:47:10.000 --> 00:47:12.000]  十字架在西宗裏面
[00:47:12.000 --> 00:47:14.000]  是一個普通的十字架
[00:47:14.000 --> 00:47:16.000]  有兩個線動的
[00:47:16.000 --> 00:47:18.000]  分別有不同
[00:47:18.000 --> 00:47:20.000]  例如餅
[00:47:20.000 --> 00:47:22.000]  在這個層面裏面
[00:47:22.000 --> 00:47:24.000]  我們要看歷史的歷史
[00:47:24.000 --> 00:47:26.000]  就是聖餐第一次
[00:47:26.000 --> 00:47:28.000]  食用的餅
[00:47:28.000 --> 00:47:30.000]  但去到我們這裏是紀念
[00:47:30.000 --> 00:47:32.000]  去到其他人那裏
[00:47:32.000 --> 00:47:34.000]  是肚子餓的時候吃的東西
[00:47:34.000 --> 00:47:36.000]  這個記號
[00:47:36.000 --> 00:47:38.000]  可以包裹很多層面
[00:47:38.000 --> 00:47:40.000]  當然如果我再仔細一點
[00:47:40.000 --> 00:47:42.000]  就還有幾個層面要看
[00:47:42.000 --> 00:47:44.000]  但我簡單來看
[00:47:44.000 --> 00:47:46.000]  記號是有很多層面
[00:47:46.000 --> 00:47:48.000]  事後我們怎樣看
[00:47:48.000 --> 00:47:50.000]  在文化宗教的記號裏面
[00:47:50.000 --> 00:47:52.000]  是最重這個層面
[00:47:52.000 --> 00:47:54.000]  來源是來自這裏
[00:47:54.000 --> 00:47:56.000]  某些記號
[00:47:56.000 --> 00:47:58.000]  好像是
[00:47:58.000 --> 00:48:00.000]  如果是
[00:48:00.000 --> 00:48:02.000]  有些手勢
[00:48:02.000 --> 00:48:04.000]  拿這裏不做出來
[00:48:04.000 --> 00:48:06.000]  如果是神打有些手勢
[00:48:06.000 --> 00:48:08.000]  本身的來源
[00:48:08.000 --> 00:48:10.000]  是密宗裏面某些東西
[00:48:10.000 --> 00:48:12.000]  但去到這裏的時候
[00:48:12.000 --> 00:48:14.000]  做這件事代表
[00:48:14.000 --> 00:48:16.000]  他和神秘的宗教有關係
[00:48:16.000 --> 00:48:18.000]  但其他人做的時候
[00:48:18.000 --> 00:48:20.000]  是沒有意義的
[00:48:20.000 --> 00:48:22.000]  是沒有意義的
[00:48:22.000 --> 00:48:24.000]  是一些手指的位置
[00:48:24.000 --> 00:48:26.000]  已經有不同層面在那裏
[00:48:26.000 --> 00:48:28.000]  當然如果知道就知道他做了什麼
[00:48:28.000 --> 00:48:30.000]  而記號說到這裏的時候
[00:48:30.000 --> 00:48:32.000]  就進入另外一個層面
[00:48:32.000 --> 00:48:34.000]  就是禮儀上的記號
[00:48:34.000 --> 00:48:36.000]  禮儀是怎樣看的呢
[00:48:36.000 --> 00:48:38.000]  上次我們講到
[00:48:38.000 --> 00:48:40.000]  上課講到不同的禮儀
[00:48:40.000 --> 00:48:42.000]  現在我們花很多時間講了
[00:48:42.000 --> 00:48:44.000]  宇宙的觀念
[00:48:44.000 --> 00:48:46.000]  宇宙觀和記號本身的含義
[00:48:46.000 --> 00:48:48.000]  而將那些記號加進禮儀裏
[00:48:48.000 --> 00:48:50.000]  就發覺有很不同的解釋
[00:48:50.000 --> 00:48:52.000]  禮儀其實就是
[00:48:52.000 --> 00:48:54.000]  再次重演一些
[00:48:54.000 --> 00:48:56.000]  神聖的話劇
[00:48:56.000 --> 00:48:58.000]  用這個字眼來看
[00:48:58.000 --> 00:49:00.000]  再次重演一些神聖的話劇
[00:49:00.000 --> 00:49:02.000]  用這個字眼來看
[00:49:02.000 --> 00:49:04.000]  換句話說
[00:49:04.000 --> 00:49:06.000]  在一些宗教的禮儀上
[00:49:06.000 --> 00:49:08.000]  藉著某些記號
[00:49:08.000 --> 00:49:10.000]  人是進入一個永恆的狀態
[00:49:10.000 --> 00:49:12.000]  而這個永恆的狀態裏
[00:49:12.000 --> 00:49:14.000]  是和人生界線以外
[00:49:14.000 --> 00:49:16.000]  是有相接的
[00:49:16.000 --> 00:49:18.000]  藉著這些重演的
[00:49:18.000 --> 00:49:20.000]  叫做神話的話劇
[00:49:20.000 --> 00:49:22.000]  就看到一個人
[00:49:22.000 --> 00:49:24.000]  不斷可以有改變和有更新
[00:49:24.000 --> 00:49:26.000]  在這個信仰裏
[00:49:26.000 --> 00:49:28.000]  在這個信仰裏
[00:49:28.000 --> 00:49:30.000]  在這個信仰裏
[00:49:30.000 --> 00:49:32.000]  有改變和有更新
[00:49:32.000 --> 00:49:34.000]  在這個信仰裏
[00:49:34.000 --> 00:49:36.000]  說得很玄妙
[00:49:36.000 --> 00:49:38.000]  其實一些都很簡單
[00:49:38.000 --> 00:49:40.000]  如果我用一個
[00:49:40.000 --> 00:49:42.000]  我們熟習的例子
[00:49:42.000 --> 00:49:44.000]  我用基督教的例子
[00:49:44.000 --> 00:49:46.000]  我們熟習一點
[00:49:46.000 --> 00:49:48.000]  然後我再用這東西推移廣知到其他那裏
[00:49:48.000 --> 00:49:50.000]  在基督教崇拜裏
[00:49:50.000 --> 00:49:52.000]  一個活動場所
[00:49:52.000 --> 00:49:54.000]  在崇拜開始之前
[00:49:54.000 --> 00:49:56.000]  一家教會有些很嘈吵
[00:49:56.000 --> 00:49:58.000]  有些給紙條問候
[00:49:58.000 --> 00:50:00.000]  找人
[00:50:00.000 --> 00:50:02.000]  開會紀錄
[00:50:02.000 --> 00:50:04.000]  很嘈吵的
[00:50:04.000 --> 00:50:06.000]  當主持一說到現在就崇拜開始
[00:50:06.000 --> 00:50:08.000]  個個就自然地
[00:50:08.000 --> 00:50:10.000]  很自覺地不作聲
[00:50:10.000 --> 00:50:12.000]  那一刻裏面他發覺他進入了
[00:50:12.000 --> 00:50:14.000]  另一個層面的世界經歷裏面
[00:50:14.000 --> 00:50:16.000]  和剛剛幾秒鐘之前
[00:50:16.000 --> 00:50:18.000]  是完全不同心境
[00:50:18.000 --> 00:50:20.000]  你有沒有留意你自己也是這樣
[00:50:20.000 --> 00:50:22.000]  因為你已經進入了一個神話的戲劇
[00:50:22.000 --> 00:50:24.000]  那一刻裏面你認定了
[00:50:24.000 --> 00:50:26.000]  那個時空裏面是有不同的東西
[00:50:26.000 --> 00:50:28.000]  而那些東西是開放給
[00:50:28.000 --> 00:50:30.000]  另一個世界參與的
[00:50:30.000 --> 00:50:32.000]  其實那個地方沒有變
[00:50:32.000 --> 00:50:34.000]  主持說了一句話
[00:50:34.000 --> 00:50:36.000]  那個記號也很重要
[00:50:36.000 --> 00:50:38.000]  大家不敢作聲
[00:50:38.000 --> 00:50:40.000]  然後牧師、傳道主理
[00:50:40.000 --> 00:50:42.000]  師班進來的時候
[00:50:42.000 --> 00:50:44.000]  大家唱一唱詩
[00:50:44.000 --> 00:50:46.000]  越來越將崇拜氣氛帶高
[00:50:46.000 --> 00:50:48.000]  其實越來越將
[00:50:48.000 --> 00:50:50.000]  宗教活動
[00:50:50.000 --> 00:50:52.000]  帶到一個地步脫離了
[00:50:52.000 --> 00:50:54.000]  現實的時間和空間
[00:50:54.000 --> 00:50:56.000]  你進入永恆
[00:50:56.000 --> 00:50:58.000]  那一刻裏面
[00:50:58.000 --> 00:51:00.000]  唱詩的時候
[00:51:00.000 --> 00:51:02.000]  耶穌與我同在
[00:51:02.000 --> 00:51:04.000]  唱到入去的時候
[00:51:04.000 --> 00:51:06.000]  心靈放進去有這樣的感動的時候
[00:51:06.000 --> 00:51:08.000]  你可以忘記了你現在站在這裏
[00:51:08.000 --> 00:51:10.000]  預備聽這些課
[00:51:10.000 --> 00:51:12.000]  大家有沒有這樣的經歷
[00:51:12.000 --> 00:51:14.000]  如果有時你在崇拜當中
[00:51:14.000 --> 00:51:16.000]  你完全投入的時候
[00:51:16.000 --> 00:51:18.000]  而你心靈裏面真的得到很多的安慰
[00:51:18.000 --> 00:51:20.000]  或者那裏某些訊息
[00:51:20.000 --> 00:51:22.000]  是吸引到你很緊要的
[00:51:22.000 --> 00:51:24.000]  即是說心靈的感動在那裏的時候
[00:51:24.000 --> 00:51:26.000]  那一刻你已經不是
[00:51:26.000 --> 00:51:28.000]  活在地上坐在那裏
[00:51:28.000 --> 00:51:30.000]  心境裏面好像已經離開了
[00:51:30.000 --> 00:51:32.000]  這個地方進入一個永恆的境況
[00:51:32.000 --> 00:51:34.000]  而與神有一個很密切的溝通
[00:51:34.000 --> 00:51:36.000]  那是一個宗教經歷
[00:51:36.000 --> 00:51:38.000]  如果從這個角度看
[00:51:38.000 --> 00:51:40.000]  而另一個角度看就是在任何禮儀裏面
[00:51:40.000 --> 00:51:42.000]  都是達到這個目的
[00:51:42.000 --> 00:51:44.000]  就是叫人從這個
[00:51:44.000 --> 00:51:46.000]  現實世界裏面進行很多的記號活動
[00:51:46.000 --> 00:51:48.000]  帶到他進入一個永恆的
[00:51:48.000 --> 00:51:50.000]  那一刻
[00:51:50.000 --> 00:51:52.000]  而那一刻裏面
[00:51:52.000 --> 00:51:54.000]  他那天有更新有變化
[00:51:54.000 --> 00:51:56.000]  再次如果我們用
[00:51:56.000 --> 00:51:58.000]  我們的術語我們的記號語言
[00:51:58.000 --> 00:52:00.000]  重新得力
[00:52:00.000 --> 00:52:02.000]  有一次我問那個人
[00:52:02.000 --> 00:52:04.000]  吃了什麼補品
[00:52:04.000 --> 00:52:06.000]  變成我們重新得力是這個情況
[00:52:06.000 --> 00:52:08.000]  他的重新得力就在這裏
[00:52:08.000 --> 00:52:10.000]  他說不是啊
[00:52:10.000 --> 00:52:12.000]  我剛剛去完教會回來
[00:52:12.000 --> 00:52:14.000]  他以為我吃了什麼補品
[00:52:14.000 --> 00:52:16.000]  這些就是一個好的例子
[00:52:16.000 --> 00:52:18.000]  記號
[00:52:18.000 --> 00:52:20.000]  當我們看所有的禮儀的時候
[00:52:20.000 --> 00:52:22.000]  我們有很不同的看法
[00:52:22.000 --> 00:52:24.000]  因為是參與者的主觀經歷
[00:52:24.000 --> 00:52:26.000]  而這個經歷
[00:52:26.000 --> 00:52:28.000]  我們自己也有經歷過
[00:52:28.000 --> 00:52:30.000]  還有一個是
[00:52:30.000 --> 00:52:32.000]  超時空的永恆景況
[00:52:32.000 --> 00:52:34.000]  可能是很長很黑
[00:52:34.000 --> 00:52:36.000]  那時已經沒有什麼時間觀念
[00:52:36.000 --> 00:52:38.000]  有時那一刻可能去到更高峰
[00:52:38.000 --> 00:52:40.000]  例如有些特別的教會禮儀
[00:52:40.000 --> 00:52:42.000]  聖餐
[00:52:42.000 --> 00:52:44.000]  去到那一刻裏面
[00:52:44.000 --> 00:52:46.000]  大家心靈裏面都好像
[00:52:46.000 --> 00:52:48.000]  不會想到
[00:52:48.000 --> 00:52:50.000]  只集中注意在杯和杯子裏
[00:52:50.000 --> 00:52:52.000]  那時我突然問
[00:52:52.000 --> 00:52:54.000]  你現在在做什麼
[00:52:54.000 --> 00:52:56.000]  你心靈完全注意在那一刻
[00:52:56.000 --> 00:52:58.000]  永恆那一刻
[00:52:58.000 --> 00:53:00.000]  在那一刻
[00:53:00.000 --> 00:53:02.000]  那一刻特別神聖
[00:53:02.000 --> 00:53:04.000]  但如果在其他地方
[00:53:04.000 --> 00:53:06.000]  我給你杯子
[00:53:06.000 --> 00:53:08.000]  你肚餓的時候我給你麵包
[00:53:08.000 --> 00:53:10.000]  你不斷地喝下去
[00:53:10.000 --> 00:53:12.000]  就算在教堂裏面也好
[00:53:12.000 --> 00:53:14.000]  你也不會神聖
[00:53:14.000 --> 00:53:16.000]  因為那是聚會
[00:53:16.000 --> 00:53:18.000]  甚至很簡單
[00:53:18.000 --> 00:53:20.000]  洗杯洗餅的人
[00:53:20.000 --> 00:53:22.000]  在那裏自己吃
[00:53:22.000 --> 00:53:24.000]  對他們來說
[00:53:24.000 --> 00:53:26.000]  先頭的杯和之後的杯
[00:53:26.000 --> 00:53:28.000]  是很不同的
[00:53:28.000 --> 00:53:30.000]  因為整個記號已經不同了
[00:53:30.000 --> 00:53:32.000]  整個時刻
[00:53:32.000 --> 00:53:34.000]  都不同了
[00:53:34.000 --> 00:53:36.000]  之前進入一個神聖的神話
[00:53:36.000 --> 00:53:38.000]  之後
[00:53:38.000 --> 00:53:40.000]  他做一些樹木洗杯洗
[00:53:40.000 --> 00:53:42.000]  不要浪費了
[00:53:42.000 --> 00:53:44.000]  我試過兩種都吃過
[00:53:44.000 --> 00:53:46.000]  如果你從這個角度
[00:53:46.000 --> 00:53:48.000]  當然那裏還可以有
[00:53:48.000 --> 00:53:50.000]  比較詳細的分析
[00:53:50.000 --> 00:53:52.000]  每一個步驟每一個過程去看
[00:53:52.000 --> 00:53:54.000]  怎樣一步一步帶下去
[00:53:54.000 --> 00:53:56.000]  而我們發覺不自覺
[00:53:56.000 --> 00:53:58.000]  如果好的儀式或禮儀
[00:53:58.000 --> 00:54:00.000]  是可以幫人
[00:54:00.000 --> 00:54:02.000]  本身是沒有什麼效力
[00:54:02.000 --> 00:54:04.000]  只是幫人更加預備那一刻
[00:54:04.000 --> 00:54:06.000]  從這個角度你留意一下
[00:54:06.000 --> 00:54:08.000]  或者這個星期
[00:54:08.000 --> 00:54:10.000]  很多民間宗教的現象活動
[00:54:10.000 --> 00:54:12.000]  拜神什麼的
[00:54:12.000 --> 00:54:14.000]  之前
[00:54:14.000 --> 00:54:16.000]  他不要吵了
[00:54:16.000 --> 00:54:18.000]  我拜神了
[00:54:18.000 --> 00:54:20.000]  那些可能還在罵兒子
[00:54:20.000 --> 00:54:22.000]  不要吵了
[00:54:22.000 --> 00:54:24.000]  但當他拜那一刻
[00:54:24.000 --> 00:54:26.000]  他進入了一個永恆的境界
[00:54:26.000 --> 00:54:28.000]  他覺得我現在
[00:54:28.000 --> 00:54:30.000]  和一些現象世界
[00:54:30.000 --> 00:54:32.000]  以外的東西有一個溝通
[00:54:32.000 --> 00:54:34.000]  我做一個尊敬的行動
[00:54:34.000 --> 00:54:36.000]  我誠心的在這裏
[00:54:36.000 --> 00:54:38.000]  他心靈裏面
[00:54:38.000 --> 00:54:40.000]  正在進行一個
[00:54:40.000 --> 00:54:42.000]  聖誕節的戲劇
[00:54:42.000 --> 00:54:44.000]  他下來就說快點吃飯了
[00:54:44.000 --> 00:54:46.000]  又轉回另一個人
[00:54:46.000 --> 00:54:48.000]  但那一刻他超脫了
[00:54:48.000 --> 00:54:50.000]  他這個現象世界的
[00:54:50.000 --> 00:54:52.000]  心靈境界
[00:54:52.000 --> 00:54:54.000]  我希望大家從這個角度去看那些儀式
[00:54:54.000 --> 00:54:56.000]  以致有些人覺得那些儀式裏面
[00:54:56.000 --> 00:54:58.000]  是他會有不同的
[00:54:58.000 --> 00:55:00.000]  看法,不只是說
[00:55:00.000 --> 00:55:02.000]  燒支香那麼簡單
[00:55:02.000 --> 00:55:04.000]  而是心靈裏面有很多不同層面的轉化
[00:55:04.000 --> 00:55:06.000]  是同時進行的
[00:55:06.000 --> 00:55:08.000]  是一個很複雜的分析過程
[00:55:08.000 --> 00:55:10.000]  我暫時停在這裏,希望你從這個角度
[00:55:10.000 --> 00:55:12.000]  試一試看,但你不要分析
[00:55:12.000 --> 00:55:14.000]  你自己的星期的崇拜
[00:55:14.000 --> 00:55:16.000]  那些不是文革宗教的現象
[00:55:16.000 --> 00:55:18.000]  那些是一個宗教的經歷
[00:55:18.000 --> 00:55:20.000]  而我們相信
[00:55:20.000 --> 00:55:22.000]  有聖靈在那裏幫我們,與我們同在
[00:55:22.000 --> 00:55:24.000]  不要故意在那裏裝
[00:55:24.000 --> 00:55:26.000]  看的時候你就失去了
[00:55:26.000 --> 00:55:28.000]  你不能夠參與
[00:55:28.000 --> 00:55:30.000]  你一定要投入,崇拜你不要這樣分析
[00:55:30.000 --> 00:55:34.000]  之後你看回你自己的心靈就好
[00:55:34.000 --> 00:55:36.000]  但這個星期你可以看看
[00:55:36.000 --> 00:55:38.000]  一些文革宗教的現象
[00:55:38.000 --> 00:55:40.000]  四處看一看,裝一裝
[00:55:40.000 --> 00:55:42.000]  現在有很多聖誕這個星期
[00:55:42.000 --> 00:55:44.000]  有三四個聖誕
[00:55:44.000 --> 00:55:46.000]  有機會的時候看看
[00:55:46.000 --> 00:55:48.000]  你留意一下那些人的表情
[00:55:48.000 --> 00:55:50.000]  之前,中間,之後
[00:55:50.000 --> 00:55:52.000]  是有不同的,多數都有不同的
[00:55:52.000 --> 00:55:54.000]  就算求籤的時候
[00:55:54.000 --> 00:55:56.000]  之前跪在那裏求那一刻
[00:55:56.000 --> 00:55:58.000]  之後又不同了
[00:55:58.000 --> 00:56:00.000]  當然和解籤佬說的時候,看他求到什麼
[00:56:00.000 --> 00:56:02.000]  又有不同,那些是之後的事
[00:56:02.000 --> 00:56:04.000]  但這三個刻很重要
[00:56:04.000 --> 00:56:06.000]  我們有祈禱我們結束今晚的時候
[00:56:06.000 --> 00:56:10.000]  我們都是求你自己保守我們個人的
[00:56:10.000 --> 00:56:12.000]  新心靈的平安
[00:56:12.000 --> 00:56:14.000]  我們可以常經歷得到你給我們的
[00:56:14.000 --> 00:56:16.000]  喜樂和平安
[00:56:16.000 --> 00:56:18.000]  保守我們重量的腳步,我們在回程當中
[00:56:18.000 --> 00:56:20.000]  得到你自己的看顧
[00:56:20.000 --> 00:56:22.000]  我們今晚的睡眠,明天的工作
[00:56:22.000 --> 00:56:24.000]  接下來這個星期,一切的生活
[00:56:24.000 --> 00:56:26.000]  都是求你自己
[00:56:26.000 --> 00:56:28.000]  親自的與我們一起同行
[00:56:28.000 --> 00:56:30.000]  我們隨時都可以經歷得到
[00:56:30.000 --> 00:56:32.000]  你在我們心靈裏不斷的工作
[00:56:32.000 --> 00:56:34.000]  時刻給你自己更新
[00:56:34.000 --> 00:56:36.000]  變化,以致更有你的養成
[00:56:36.000 --> 00:56:38.000]  奉耶穌基督明治而求
[00:56:38.000 --> 00:56:40.000]  我們在此祈禱
[00:56:40.000 --> 00:56:42.000]  我們在此祈禱
[00:56:42.000 --> 00:56:44.000]  我們在此祈禱
[00:56:44.000 --> 00:56:46.000]  我們在此祈禱
[00:56:46.000 --> 00:56:48.000]  我們在此祈禱
[00:56:48.000 --> 00:56:51.000]  (字幕由 Amara.org 社群提供)

