
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[00:53:36.000 --> 00:53:37.000]  其實不是
[00:53:37.000 --> 00:53:40.000]  這個字本身很吸引
[00:53:40.000 --> 00:53:41.000]  自由
[00:53:41.000 --> 00:53:42.000]  但其實不是
[00:53:42.000 --> 00:53:44.000]  你讀清楚春埃及記
[00:53:44.000 --> 00:53:46.000]  上帝和摩西怎麼說
[00:53:46.000 --> 00:53:48.000]  摩西和法老王怎麼說
[00:53:48.000 --> 00:53:51.000]  一位猶太學者指出
[00:53:51.000 --> 00:53:55.000]  容我的百姓離開埃及
[00:53:55.000 --> 00:53:57.000]  出去曠野
[00:53:57.000 --> 00:54:00.000]  服侍耶和華
[00:54:00.000 --> 00:54:03.000]  以前他們做法老的奴隸
[00:54:03.000 --> 00:54:06.000]  現在他們做上帝的僕人
[00:54:06.000 --> 00:54:08.000]  沒有中間的
[00:54:08.000 --> 00:54:11.000]  沒有自己做自己的主人
[00:54:11.000 --> 00:54:13.000]  耶穌說了一個比喻
[00:54:13.000 --> 00:54:14.000]  很精彩的
[00:54:14.000 --> 00:54:17.000]  就是那個人有隻鬼在他身上
[00:54:17.000 --> 00:54:18.000]  趕走了之後
[00:54:18.000 --> 00:54:20.000]  他就打掃乾淨
[00:54:20.000 --> 00:54:22.000]  你明白這句話的意思
[00:54:22.000 --> 00:54:24.000]  我自己管自己
[00:54:24.000 --> 00:54:25.000]  我又不要屬於上帝
[00:54:25.000 --> 00:54:27.000]  我又不要屬於魔鬼
[00:54:27.000 --> 00:54:28.000]  何以見得的比喻是這個意思
[00:54:28.000 --> 00:54:29.000]  在《尚文》下
[00:54:29.000 --> 00:54:31.000]  特別是《路加福音》
[00:54:31.000 --> 00:54:32.000]  好像是十一章
[00:54:32.000 --> 00:54:34.000]  《尚文》下是說這件事
[00:54:34.000 --> 00:54:36.000]  你不可以中立
[00:54:36.000 --> 00:54:37.000]  在這個世界上
[00:54:37.000 --> 00:54:39.000]  你不是屬於神就是屬於撒旦
[00:54:39.000 --> 00:54:40.000]  你不是屬於撒旦就是屬於上帝
[00:54:40.000 --> 00:54:42.000]  你不可以自己做主人
[00:54:42.000 --> 00:54:45.000]  以色列人出埃及不是自由的
[00:54:45.000 --> 00:54:47.000]  是換一個主人
[00:54:47.000 --> 00:54:48.000]  保羅的解釋是
[00:54:48.000 --> 00:54:50.000]  看你有沒有跟錯主人
[00:54:50.000 --> 00:54:51.000]  有些很壞的主人
[00:54:51.000 --> 00:54:53.000]  把你打得很厲害
[00:54:53.000 --> 00:54:55.000]  就找藉口把你踢走
[00:54:55.000 --> 00:54:57.000]  牙膏而已
[00:54:57.000 --> 00:54:59.000]  牙膏你擠到沒有了
[00:54:59.000 --> 00:55:01.000]  你怎麼?你傷了他嗎?
[00:55:01.000 --> 00:55:02.000]  沒有啊
[00:55:02.000 --> 00:55:04.000]  你不是這樣做的
[00:55:04.000 --> 00:55:05.000]  所以很天公地道的
[00:55:05.000 --> 00:55:07.000]  你沒有利用價值就扔掉吧
[00:55:07.000 --> 00:55:09.000]  找個藉口就開除你吧
[00:55:09.000 --> 00:55:11.000]  但是有些主人不是這樣
[00:55:11.000 --> 00:55:13.000]  做老闆也有兩種態度
[00:55:13.000 --> 00:55:15.000]  我覺得有時候
[00:55:15.000 --> 00:55:19.000]  以前的店舖
[00:55:19.000 --> 00:55:21.000]  人情味濃厚很多
[00:55:21.000 --> 00:55:25.000]  那些夥計是跟著老闆一起生活
[00:55:25.000 --> 00:55:27.000]  老闆當他們是子侄
[00:55:27.000 --> 00:55:29.000]  大家找回來
[00:55:29.000 --> 00:55:31.000]  大家一起有飯吃飯
[00:55:31.000 --> 00:55:32.000]  有粥吃粥
[00:55:32.000 --> 00:55:34.000]  老闆竟然離開之後
[00:55:34.000 --> 00:55:36.000]  回來拜年
[00:55:36.000 --> 00:55:38.000]  現在會不會?
[00:55:38.000 --> 00:55:39.000]  開除你之後
[00:55:39.000 --> 00:55:41.000]  就去詛咒他
[00:55:41.000 --> 00:55:43.000]  見到他也不打招呼
[00:55:43.000 --> 00:55:46.000]  你的生命在服侍誰呢?
[00:55:46.000 --> 00:55:48.000]  你可以服侍花園嗎?
[00:55:48.000 --> 00:55:49.000]  是不是?
[00:55:49.000 --> 00:55:51.000]  可以的
[00:55:51.000 --> 00:55:52.000]  這裡開始
[00:55:52.000 --> 00:55:54.000]  那些經文就開始很技術性
[00:55:54.000 --> 00:55:56.000]  我不想太長時間
[00:55:56.000 --> 00:55:58.000]  其實希伯來文的字
[00:55:58.000 --> 00:55:59.000]  那個串法
[00:55:59.000 --> 00:56:01.000]  最後那個代名詞
[00:56:01.000 --> 00:56:03.000]  to cultivate it
[00:56:03.000 --> 00:56:05.000]  那個他字
[00:56:05.000 --> 00:56:07.000]  其實有另一個讀法
[00:56:07.000 --> 00:56:08.000]  那個可以不是一個代名詞
[00:56:08.000 --> 00:56:10.000]  是一個名詞的結叢
[00:56:10.000 --> 00:56:15.000]  上帝將它放在快樂的花園裡面
[00:56:15.000 --> 00:56:17.000]  以致它能夠服侍
[00:56:17.000 --> 00:56:22.000]  它能夠保持一些很好的東西
[00:56:22.000 --> 00:56:24.000]  問題是服侍誰呢?
[00:56:24.000 --> 00:56:26.000]  在你的工作
[00:56:26.000 --> 00:56:27.000]  在你的工作
[00:56:27.000 --> 00:56:29.000]  在你的崗位上
[00:56:29.000 --> 00:56:31.000]  你服侍著誰呢?
[00:56:31.000 --> 00:56:37.000]  上帝很多時候是幫我們去服侍自己的
[00:56:37.000 --> 00:56:39.000]  不是我們去服侍祂
[00:56:39.000 --> 00:56:43.000]  服侍上帝是那些全時間做傳道人的
[00:56:43.000 --> 00:56:45.000]  那些就是服侍上帝
[00:56:45.000 --> 00:56:47.000]  不是的
[00:56:47.000 --> 00:56:50.000]  這個就帶我們去到第三段經文
[00:56:50.000 --> 00:56:51.000]  也是最早的一段
[00:56:51.000 --> 00:56:53.000]  我們很熟悉
[00:56:53.000 --> 00:56:55.000]  就是上帝按他的形象做人
[00:56:55.000 --> 00:56:59.000]  乃是按他的形象做男做女
[00:56:59.000 --> 00:57:03.000]  按他的形象做人是什麼意思呢?
[00:57:03.000 --> 00:57:07.000]  二千年來神學家就這個問題
[00:57:07.000 --> 00:57:10.000]  討論了很多天花龍鳳的結論出來
[00:57:10.000 --> 00:57:15.000]  其實本來那段經文一點都不複雜
[00:57:15.000 --> 00:57:17.000]  形象是什麼呢?
[00:57:17.000 --> 00:57:19.000]  你拿個銀幣出來
[00:57:19.000 --> 00:57:23.000]  以前我們印著女皇的像
[00:57:23.000 --> 00:57:27.000]  這是一個權柄的代表
[00:57:27.000 --> 00:57:30.000]  在民主社會再沒有像
[00:57:30.000 --> 00:57:31.000]  沒有人像
[00:57:31.000 --> 00:57:34.000]  所以這個典故慢慢會消失
[00:57:34.000 --> 00:57:36.000]  現在我們楊紫荊化
[00:57:36.000 --> 00:57:38.000]  特區的權柄
[00:57:38.000 --> 00:57:40.000]  因為我們不喜歡紅星
[00:57:40.000 --> 00:57:42.000]  很細微的東西
[00:57:42.000 --> 00:57:45.000]  權柄有一個象徵
[00:57:45.000 --> 00:57:47.000]  以前一直是象是人像
[00:57:47.000 --> 00:57:52.000]  到今天英國第二次君主立憲的國家政府
[00:57:52.000 --> 00:57:55.000]  都是以一個人像
[00:57:55.000 --> 00:57:57.000]  上帝做人
[00:57:57.000 --> 00:58:01.000]  上帝說你是我的代表
[00:58:01.000 --> 00:58:02.000]  所以你看看
[00:58:02.000 --> 00:58:05.000]  在上帝做人的經文裡
[00:58:05.000 --> 00:58:07.000]  人很奇怪
[00:58:07.000 --> 00:58:11.000]  人不是上帝的一部分
[00:58:11.000 --> 00:58:13.000]  不是和上帝一起在天上來的
[00:58:13.000 --> 00:58:16.000]  人是從地而出的
[00:58:16.000 --> 00:58:18.000]  《創世記》第一章
[00:58:18.000 --> 00:58:22.000]  用了三個不同的地字
[00:58:22.000 --> 00:58:25.000]  創造天地是第一個地字
[00:58:25.000 --> 00:58:30.000]  旱地在第九節是第二個地字
[00:58:30.000 --> 00:58:32.000]  然後說到做人
[00:58:32.000 --> 00:58:33.000]  26節之前
[00:58:33.000 --> 00:58:35.000]  在第25節說
[00:58:35.000 --> 00:58:40.000]  地上一切昆蟲的地字是第三個地字
[00:58:40.000 --> 00:58:42.000]  中文沒有
[00:58:42.000 --> 00:58:44.000]  所以中文是地地地
[00:58:44.000 --> 00:58:45.000]  加上旱地
[00:58:45.000 --> 00:58:49.000]  但其實第三個地字的音很奇怪
[00:58:49.000 --> 00:58:50.000]  人我們知道
[00:58:50.000 --> 00:58:51.000]  大家都認識亞當
[00:58:51.000 --> 00:58:52.000]  亞當
[00:58:52.000 --> 00:58:53.000]  希伯來文
[00:58:53.000 --> 00:58:57.000]  第三個25節的地字是亞當媽
[00:58:57.000 --> 00:58:59.000]  看到關係嗎?
[00:58:59.000 --> 00:59:01.000]  你可以翻譯成亞當媽
[00:59:01.000 --> 00:59:05.000]  人是從亞當媽那裡出來的
[00:59:05.000 --> 00:59:08.000]  第三章的奏坐就是這樣說
[00:59:08.000 --> 00:59:09.000]  你從地裡得吃
[00:59:09.000 --> 00:59:11.000]  你其實是從地而出
[00:59:11.000 --> 00:59:13.000]  你又歸回地
[00:59:13.000 --> 00:59:14.000]  人是屬地的
[00:59:14.000 --> 00:59:16.000]  不是屬天的
[00:59:16.000 --> 00:59:17.000]  事實上
[00:59:17.000 --> 00:59:21.000]  第六天的創造是包括動物和人的
[00:59:21.000 --> 00:59:23.000]  昆蟲
[00:59:23.000 --> 00:59:24.000]  其實不應該譯成昆蟲
[00:59:24.000 --> 00:59:26.000]  那個字不是譯成爬
[00:59:26.000 --> 00:59:28.000]  英文有時會譯成
[00:59:28.000 --> 00:59:29.000]  可以這樣解釋
[00:59:29.000 --> 00:59:32.000]  不過在上下文裡應該是解釋成一團團的
[00:59:32.000 --> 00:59:34.000]  什麼是一團團
[00:59:34.000 --> 00:59:35.000]  有些東西是一團團的
[00:59:35.000 --> 00:59:37.000]  很多動物都是一團團的
[00:59:37.000 --> 00:59:39.000]  不是一隻隻的
[00:59:39.000 --> 00:59:41.000]  你看一些非洲紀錄片就知道
[00:59:41.000 --> 00:59:42.000]  從小到大都有的
[00:59:42.000 --> 00:59:44.000]  象是一群出現的
[00:59:44.000 --> 00:59:46.000]  斑馬一群
[00:59:46.000 --> 00:59:48.000]  野牛一群
[00:59:48.000 --> 00:59:49.000]  蚊子也一群
[00:59:49.000 --> 00:59:52.000]  你試試五點多出去公園看一看頭頂
[00:59:52.000 --> 00:59:54.000]  一團團
[00:59:54.000 --> 00:59:56.000]  這裡說的是那些
[00:59:56.000 --> 00:59:57.000]  不是個別的
[00:59:57.000 --> 00:59:58.000]  有些是一群
[00:59:58.000 --> 01:00:00.000]  像羊、牛那樣
[01:00:00.000 --> 01:00:01.000]  有些是一團團
[01:00:01.000 --> 01:00:02.000]  昆蟲你讀到這個字
[01:00:02.000 --> 01:00:04.000]  就是說一團團的東西
[01:00:04.000 --> 01:00:05.000]  魚也是
[01:00:05.000 --> 01:00:07.000]  有時你看看拍出來
[01:00:07.000 --> 01:00:08.000]  一團團魚
[01:00:08.000 --> 01:00:09.000]  很多油在裡面
[01:00:09.000 --> 01:00:11.000]  不知道自己去了哪裡
[01:00:11.000 --> 01:00:13.000]  正經說是這種情況
[01:00:13.000 --> 01:00:16.000]  人和動物是同一天被造的
[01:00:16.000 --> 01:00:20.000]  而且第一章《創世記》不應該完在第六天的創造
[01:00:20.000 --> 01:00:22.000]  因為那不是創造的高潮
[01:00:22.000 --> 01:00:24.000]  創造的高潮是第七天
[01:00:24.000 --> 01:00:25.000]  上帝的安息
[01:00:25.000 --> 01:00:30.000]  二章第三節才結束《創世記》的第一個段落
[01:00:30.000 --> 01:00:32.000]  人屬於地的
[01:00:32.000 --> 01:00:35.000]  人和動物同一天被造的
[01:00:35.000 --> 01:00:36.000]  而且你看看
[01:00:36.000 --> 01:00:37.000]  生養眾多
[01:00:37.000 --> 01:00:39.000]  填滿全地的祝福
[01:00:39.000 --> 01:00:41.000]  不只是給人的
[01:00:41.000 --> 01:00:43.000]  在第22節
[01:00:43.000 --> 01:00:46.000]  上帝祝福的飛鳥和魚
[01:00:46.000 --> 01:00:49.000]  也叫他們生養眾多
[01:00:49.000 --> 01:00:52.000]  所以在很多的情況下
[01:00:52.000 --> 01:00:58.000]  人和動物是上帝所造出來生物的一分子
[01:00:58.000 --> 01:01:01.000]  唯一的分別就是形象
[01:01:01.000 --> 01:01:03.000]  上帝的形象
[01:01:03.000 --> 01:01:07.000]  同樣的一個吩咐就是
[01:01:07.000 --> 01:01:09.000]  說完上帝用他的形象做人之後
[01:01:09.000 --> 01:01:14.000]  就提到上帝叫他們管理大地
[01:01:14.000 --> 01:01:16.000]  《詩篇》第八篇說得好
[01:01:16.000 --> 01:01:21.000]  上帝將一切都放在人的腳下
[01:01:21.000 --> 01:01:22.000]  為什麼放在腳下?
[01:01:22.000 --> 01:01:24.000]  為什麼不放在手中?
[01:01:24.000 --> 01:01:26.000]  今天我們民主一點
[01:01:26.000 --> 01:01:29.000]  上帝就將他要我們做的事情交給我們的手
[01:01:29.000 --> 01:01:30.000]  這個不夠
[01:01:30.000 --> 01:01:35.000]  腳下就是一個皇帝的圖畫
[01:01:35.000 --> 01:01:37.000]  有一個皇帝的圖畫
[01:01:37.000 --> 01:01:39.000]  我們再講下去不止
[01:01:39.000 --> 01:01:40.000]  無論如何
[01:01:40.000 --> 01:01:43.000]  上帝是全地的主宰
[01:01:43.000 --> 01:01:45.000]  上帝做人之後
[01:01:45.000 --> 01:01:46.000]  流沙門
[01:01:46.000 --> 01:01:49.000]  做男做女都是按他的形象
[01:01:49.000 --> 01:01:51.000]  上帝叫生養眾多
[01:01:51.000 --> 01:01:52.000]  當然一定要男女
[01:01:52.000 --> 01:01:55.000]  但管理全地都是做男做女
[01:01:55.000 --> 01:01:56.000]  一起說的
[01:01:56.000 --> 01:01:58.000]  不是說男的煮外女的煮內
[01:01:58.000 --> 01:02:00.000]  沒有這件事
[01:02:00.000 --> 01:02:01.000]  太平等了
[01:02:01.000 --> 01:02:03.000]  所以我在這裡讀不到
[01:02:03.000 --> 01:02:06.000]  我們以為上帝都是叫夏娃煮飯
[01:02:06.000 --> 01:02:08.000]  阿當看到煮得這麼好吃
[01:02:08.000 --> 01:02:09.000]  就吃了
[01:02:09.000 --> 01:02:11.000]  不知道犯了罪
[01:02:11.000 --> 01:02:12.000]  不是
[01:02:12.000 --> 01:02:16.000]  上帝給人男女都有神的形象
[01:02:16.000 --> 01:02:19.000]  上帝吩咐管理大地
[01:02:19.000 --> 01:02:21.000]  男女一起
[01:02:21.000 --> 01:02:25.000]  在管理的權柄上
[01:02:25.000 --> 01:02:29.000]  人好像是代表了上帝
[01:02:29.000 --> 01:02:33.000]  人的責任非同小可
[01:02:33.000 --> 01:02:38.000]  人的責任是代表做物主
[01:02:38.000 --> 01:02:44.000]  在地上行使一個管理的權柄
[01:02:44.000 --> 01:02:46.000]  以前沒有管理
[01:02:46.000 --> 01:02:47.000]  以前是皇帝
[01:02:47.000 --> 01:02:49.000]  所以用這幅圖畫來講
[01:02:49.000 --> 01:02:52.000]  第七日安息日
[01:02:52.000 --> 01:02:53.000]  我再三要講
[01:02:53.000 --> 01:02:56.000]  不是上帝做了六日很辛苦
[01:02:56.000 --> 01:02:58.000]  到第七日鬧鐘響
[01:02:58.000 --> 01:03:01.000]  上帝就說今天不起身自罵
[01:03:01.000 --> 01:03:04.000]  東主有喜放假一天
[01:03:04.000 --> 01:03:06.000]  以賽亞書說得很好
[01:03:06.000 --> 01:03:10.000]  創造地極的主不疲憊不困倦
[01:03:10.000 --> 01:03:12.000]  是我們這些少年人
[01:03:12.000 --> 01:03:15.000]  以為自己行是行者
[01:03:15.000 --> 01:03:18.000]  誰知道行第一程腳板都起了
[01:03:18.000 --> 01:03:20.000]  我們以為自己不累
[01:03:20.000 --> 01:03:21.000]  一早就睡了
[01:03:21.000 --> 01:03:23.000]  赫西瑪利園
[01:03:23.000 --> 01:03:25.000]  上帝不會累
[01:03:25.000 --> 01:03:29.000]  因為上帝是用他的說話創造天地
[01:03:29.000 --> 01:03:31.000]  什麼意思?
[01:03:31.000 --> 01:03:34.000]  耶穌在他生平遇過一個人
[01:03:34.000 --> 01:03:36.000]  這個人請他去家中
[01:03:36.000 --> 01:03:38.000]  醫治他的僕人還是兒子
[01:03:38.000 --> 01:03:39.000]  兩個不同的
[01:03:39.000 --> 01:03:40.000]  他的故事書有不同的記載
[01:03:40.000 --> 01:03:41.000]  耶穌說好啊
[01:03:41.000 --> 01:03:42.000]  你帶我去吧
[01:03:42.000 --> 01:03:43.000]  這個人說
[01:03:43.000 --> 01:03:46.000]  我不需要你來勞煩夫子
[01:03:46.000 --> 01:03:48.000]  我都是一個有權柄的人
[01:03:48.000 --> 01:03:49.000]  記得那段話嗎?
[01:03:49.000 --> 01:03:51.000]  你吩咐一聲
[01:03:51.000 --> 01:03:53.000]  就正如我是這樣
[01:03:53.000 --> 01:03:54.000]  我講一聲
[01:03:54.000 --> 01:03:56.000]  我手下就有人幫我去食造
[01:03:56.000 --> 01:04:00.000]  上帝是有權柄的上帝
[01:04:00.000 --> 01:04:02.000]  他吩咐一聲
[01:04:02.000 --> 01:04:04.000]  是就這樣成為
[01:04:04.000 --> 01:04:06.000]  所以他不是忙碌
[01:04:06.000 --> 01:04:08.000]  不是疲倦
[01:04:08.000 --> 01:04:11.000]  第二章第一至第三節創世記
[01:04:11.000 --> 01:04:14.000]  從來沒有講上帝疲倦
[01:04:14.000 --> 01:04:16.000]  你們留心看第二章第一節
[01:04:16.000 --> 01:04:19.000]  天地萬物造齊了
[01:04:19.000 --> 01:04:20.000]  到第七天
[01:04:20.000 --> 01:04:24.000]  神造物的工作完畢了
[01:04:24.000 --> 01:04:26.000]  這兩句話很重要
[01:04:26.000 --> 01:04:28.000]  你做一個project
[01:04:28.000 --> 01:04:29.000]  你趕一個project
[01:04:29.000 --> 01:04:30.000]  五點鐘要交貨
[01:04:30.000 --> 01:04:32.000]  四點四十五分
[01:04:32.000 --> 01:04:34.000]  你連影印都做好了
[01:04:34.000 --> 01:04:35.000]  釘裝好了
[01:04:35.000 --> 01:04:37.000]  擺在老闆的桌面上
[01:04:37.000 --> 01:04:39.000]  那你會怎麼做呢?
[01:04:39.000 --> 01:04:41.000]  你回到桌面上的地方
[01:04:41.000 --> 01:04:43.000]  又開始做
[01:04:43.000 --> 01:04:45.000]  不需要了
[01:04:45.000 --> 01:04:47.000]  你已經做齊了
[01:04:47.000 --> 01:04:49.000]  你已經做完了
[01:04:49.000 --> 01:04:51.000]  你回到新的懶腰
[01:04:51.000 --> 01:04:52.000]  倒杯咖啡
[01:04:52.000 --> 01:04:53.000]  唉~
[01:04:53.000 --> 01:04:54.000]  你會累
[01:04:54.000 --> 01:04:55.000]  因為你是人
[01:04:55.000 --> 01:04:57.000]  但其實你停下來的意思
[01:04:57.000 --> 01:04:59.000]  就是你已經沒東西做了
[01:04:59.000 --> 01:05:00.000]  做完了
[01:05:00.000 --> 01:05:03.000]  是這樣安息日開始的
[01:05:03.000 --> 01:05:05.000]  所以我不太喜歡這裡翻譯為
[01:05:05.000 --> 01:05:07.000]  揭了他一切的功
[01:05:07.000 --> 01:05:09.000]  其實可能古老一點的中文
[01:05:09.000 --> 01:05:11.000]  這個揭字就沒有休息的意思
[01:05:11.000 --> 01:05:13.000]  是停止的意思
[01:05:13.000 --> 01:05:14.000]  做完了
[01:05:14.000 --> 01:05:15.000]  沒東西再做了
[01:05:15.000 --> 01:05:16.000]  停止了
[01:05:16.000 --> 01:05:19.000]  猶太人解這段聖經解得很精彩
[01:05:19.000 --> 01:05:24.000]  他說上帝可以走開一天半天
[01:05:24.000 --> 01:05:26.000]  都沒事的
[01:05:26.000 --> 01:05:29.000]  有些人不敢走開的
[01:05:29.000 --> 01:05:30.000]  開店鋪
[01:05:30.000 --> 01:05:32.000]  有個匯豐銀行的廣告
[01:05:32.000 --> 01:05:33.000]  是吧
[01:05:33.000 --> 01:05:34.000]  說一個爸和兒子
[01:05:34.000 --> 01:05:35.000]  交給我吧
[01:05:35.000 --> 01:05:38.000]  一轉聽電話就全部拿下來了
[01:05:38.000 --> 01:05:39.000]  唉~
[01:05:39.000 --> 01:05:40.000]  都是要我來的
[01:05:40.000 --> 01:05:42.000]  上帝第一次
[01:05:42.000 --> 01:05:44.000]  第一個禮拜六
[01:05:44.000 --> 01:05:46.000]  他就放假了
[01:05:46.000 --> 01:05:48.000]  他開車就出去釣魚了
[01:05:48.000 --> 01:05:49.000]  交給誰呢?
[01:05:49.000 --> 01:05:50.000]  當夏娃吧
[01:05:50.000 --> 01:05:51.000]  人
[01:05:51.000 --> 01:05:52.000]  我們來了
[01:05:52.000 --> 01:05:53.000]  看看
[01:05:53.000 --> 01:05:55.000]  詩篇第八篇說
[01:05:55.000 --> 01:05:57.000]  上帝信任我們
[01:05:57.000 --> 01:06:00.000]  上帝肯將這一切交給我們
[01:06:00.000 --> 01:06:02.000]  上帝看得起我們
[01:06:02.000 --> 01:06:08.000]  他不只是預了你在那裡耕田
[01:06:08.000 --> 01:06:10.000]  找兩餐小午餐
[01:06:10.000 --> 01:06:12.000]  吃完之後搓一搓肚子去睡覺
[01:06:12.000 --> 01:06:14.000]  這樣就過一輩子了
[01:06:14.000 --> 01:06:15.000]  不是
[01:06:15.000 --> 01:06:17.000]  他賦予重任
[01:06:17.000 --> 01:06:20.000]  給你管理大地
[01:06:20.000 --> 01:06:24.000]  剛才第二章的書我們說看守
[01:06:24.000 --> 01:06:29.000]  看守是有一個看奸的意思
[01:06:29.000 --> 01:06:30.000]  不是最主要
[01:06:30.000 --> 01:06:31.000]  但是有
[01:06:31.000 --> 01:06:32.000]  為什麼要看守
[01:06:32.000 --> 01:06:33.000]  有什麼敵人
[01:06:33.000 --> 01:06:34.000]  有
[01:06:34.000 --> 01:06:35.000]  我們知道
[01:06:35.000 --> 01:06:37.000]  就是蛇
[01:06:37.000 --> 01:06:39.000]  蛇什麼都沒做過
[01:06:39.000 --> 01:06:41.000]  他只是聊天
[01:06:41.000 --> 01:06:44.000]  哈哈哈哈
[01:06:44.000 --> 01:06:46.000]  這書是第一個監守之道
[01:06:46.000 --> 01:06:49.000]  那個看守的人
[01:06:49.000 --> 01:06:51.000]  結果是那個
[01:06:51.000 --> 01:06:52.000]  是嗎
[01:06:52.000 --> 01:06:55.000]  侵犯違背上帝的人
[01:06:55.000 --> 01:06:58.000]  在第一章創世記裡面
[01:06:58.000 --> 01:07:00.000]  我重複了很多次
[01:07:00.000 --> 01:07:01.000]  所以今晚不需要再重複了
[01:07:01.000 --> 01:07:03.000]  上帝的創造過程
[01:07:03.000 --> 01:07:06.000]  不是一個科學的報告
[01:07:06.000 --> 01:07:08.000]  那六天的創造
[01:07:08.000 --> 01:07:09.000]  其實是重複的
[01:07:09.000 --> 01:07:10.000]  第一天做光
[01:07:10.000 --> 01:07:12.000]  第四天做光體
[01:07:12.000 --> 01:07:14.000]  是面針對第二節
[01:07:14.000 --> 01:07:17.000]  上半節說黑暗
[01:07:17.000 --> 01:07:20.000]  特別在第一天的書說
[01:07:20.000 --> 01:07:23.000]  上帝稱光為晝
[01:07:23.000 --> 01:07:25.000]  中文聖經說稱暗為夜
[01:07:25.000 --> 01:07:26.000]  不是
[01:07:26.000 --> 01:07:29.000]  希伯來文說上帝稱光為晝
[01:07:29.000 --> 01:07:30.000]  那黑暗呢
[01:07:30.000 --> 01:07:32.000]  上帝叫他做黑夜
[01:07:32.000 --> 01:07:34.000]  哇,多不同
[01:07:34.000 --> 01:07:36.000]  黑暗和黑夜很不同
[01:07:36.000 --> 01:07:38.000]  黑暗是害怕的
[01:07:38.000 --> 01:07:39.000]  睡不著
[01:07:39.000 --> 01:07:40.000]  黑夜
[01:07:40.000 --> 01:07:41.000]  哎呀,好了,可以睡了
[01:07:41.000 --> 01:07:42.000]  休息了
[01:07:42.000 --> 01:07:45.000]  上帝改變扭轉了黑暗
[01:07:45.000 --> 01:07:47.000]  希伯來文讀出來就很清楚
[01:07:47.000 --> 01:07:48.000]  一個是Hoshek
[01:07:48.000 --> 01:07:49.000]  吉利的
[01:07:49.000 --> 01:07:50.000]  尖的
[01:07:50.000 --> 01:07:51.000]  黑夜呢
[01:07:51.000 --> 01:07:53.000]  Lila
[01:07:53.000 --> 01:07:54.000]  很溫柔的
[01:07:54.000 --> 01:07:56.000]  音也圓一點
[01:07:56.000 --> 01:07:58.000]  聽起來很舒服
[01:07:58.000 --> 01:08:00.000]  這些你翻譯不了
[01:08:00.000 --> 01:08:02.000]  第二天上帝將水分開
[01:08:02.000 --> 01:08:04.000]  上面有天空
[01:08:04.000 --> 01:08:05.000]  下面有海洋
[01:08:05.000 --> 01:08:08.000]  第五天上帝做天空的飛鳥
[01:08:08.000 --> 01:08:11.000]  做海洋的水族
[01:08:11.000 --> 01:08:13.000]  針對的是什麼問題?
[01:08:13.000 --> 01:08:15.000]  第二節說冤冤
[01:08:15.000 --> 01:08:17.000]  黑暗的深淵
[01:08:17.000 --> 01:08:18.000]  那個大水
[01:08:18.000 --> 01:08:20.000]  然後第三天和第六天
[01:08:20.000 --> 01:08:23.000]  第三天和第六天最多重覆的
[01:08:23.000 --> 01:08:25.000]  是覺蟲其雷這個字
[01:08:25.000 --> 01:08:26.000]  你沒有聖經在手
[01:08:26.000 --> 01:08:27.000]  我讀給你聽
[01:08:27.000 --> 01:08:28.000]  你可能都不覺的
[01:08:28.000 --> 01:08:29.000]  二十五節
[01:08:29.000 --> 01:08:31.000]  於是神做出野獸
[01:08:31.000 --> 01:08:32.000]  覺蟲其雷
[01:08:32.000 --> 01:08:34.000]  生出覺蟲其雷
[01:08:34.000 --> 01:08:36.000]  地上一切昆蟲
[01:08:36.000 --> 01:08:37.000]  覺蟲其雷
[01:08:37.000 --> 01:08:39.000]  神看著事好一點
[01:08:40.000 --> 01:08:42.000]  我們當初沒有人教中文的
[01:08:42.000 --> 01:08:45.000]  我肯定問一個中文老師
[01:08:45.000 --> 01:08:48.000]  他說將三個覺蟲其雷歸一個就夠了
[01:08:48.000 --> 01:08:50.000]  於是神做出野獸
[01:08:50.000 --> 01:08:51.000]  頓號
[01:08:51.000 --> 01:08:52.000]  生畜
[01:08:52.000 --> 01:08:53.000]  頓號
[01:08:53.000 --> 01:08:54.000]  地上一切昆蟲
[01:08:54.000 --> 01:08:55.000]  頓號
[01:08:55.000 --> 01:08:56.000]  覺蟲其雷
[01:08:56.000 --> 01:08:57.000]  分號
[01:08:57.000 --> 01:08:59.000]  神看著事好的句號
[01:08:59.000 --> 01:09:01.000]  多簡潔
[01:09:01.000 --> 01:09:03.000]  聖經多餘的
[01:09:03.000 --> 01:09:05.000]  覺蟲其雷
[01:09:05.000 --> 01:09:06.000]  不是多餘的
[01:09:06.000 --> 01:09:08.000]  因為要針對的問題是
[01:09:08.000 --> 01:09:10.000]  空虛混沌
[01:09:10.000 --> 01:09:11.000]  沒有秩序
[01:09:11.000 --> 01:09:12.000]  亂七八糟
[01:09:12.000 --> 01:09:14.000]  雜亂無章
[01:09:14.000 --> 01:09:15.000]  六日的創造
[01:09:15.000 --> 01:09:17.000]  上帝要面對的是
[01:09:17.000 --> 01:09:19.000]  古代近東裏面的圖畫
[01:09:19.000 --> 01:09:20.000]  這些圖畫
[01:09:20.000 --> 01:09:22.000]  甚麼叫空虛混沌
[01:09:22.000 --> 01:09:24.000]  甚麼叫冤滅黑暗
[01:09:24.000 --> 01:09:25.000]  邪惡
