
[00:00:00.000 --> 00:00:05.000]  大家好 今晚很開心跟大家一起
[00:40:50.000 --> 00:40:51.000]  你搞盆生意
[00:40:51.000 --> 00:40:53.000]  你找誰
[00:40:53.000 --> 00:40:54.000]  你不找人
[00:40:54.000 --> 00:40:56.000]  一定要找做過生意的
[00:40:56.000 --> 00:40:57.000]  有經驗的
[00:40:57.000 --> 00:40:58.000]  婚姻有問題
[00:40:58.000 --> 00:41:00.000]  當然要找輔導員
[00:41:00.000 --> 00:41:02.000]  今晚有些姐妹回家
[00:41:02.000 --> 00:41:04.000]  跟老公說找博士
[00:41:04.000 --> 00:41:05.000]  叫你去找
[00:41:05.000 --> 00:41:06.000]  不關我的事
[00:41:06.000 --> 00:41:07.000]  你想清楚
[00:41:07.000 --> 00:41:09.000]  我意思就是說
[00:41:09.000 --> 00:41:11.000]  你以為先生不知道嗎
[00:41:11.000 --> 00:41:13.000]  你以為丈夫不知道要找輔導員嗎
[00:41:13.000 --> 00:41:14.000]  他知道的
[00:41:14.000 --> 00:41:16.000]  不過就是不肯去
[00:41:16.000 --> 00:41:18.000]  你們明不明白
[00:41:18.000 --> 00:41:20.000]  是一個人的問題
[00:41:20.000 --> 00:41:22.000]  不是方法的問題
[00:41:22.000 --> 00:41:24.000]  人的生命有沒有改變
[00:41:24.000 --> 00:41:26.000]  我們有時候聽到見證
[00:41:26.000 --> 00:41:28.000]  或者我們見到一些見證
[00:41:28.000 --> 00:41:31.000]  我們看過很多見證
[00:41:31.000 --> 00:41:33.000]  我們看到一些人
[00:41:33.000 --> 00:41:36.000]  本來夫婦搞到沒辦法再一起生活
[00:41:36.000 --> 00:41:38.000]  甚至要私殺
[00:41:38.000 --> 00:41:40.000]  後來他們信了耶穌
[00:41:40.000 --> 00:41:41.000]  信了耶穌的時候
[00:41:41.000 --> 00:41:43.000]  慢慢他們的生命學會了
[00:41:43.000 --> 00:41:44.000]  有饒恕
[00:41:44.000 --> 00:41:46.000]  他們成為一個很恩愛的夫婦
[00:41:46.000 --> 00:41:48.000]  相信大家都聽過很多見證
[00:41:48.000 --> 00:41:50.000]  這是事實
[00:41:50.000 --> 00:41:52.000]  真是一個神蹟
[00:41:52.000 --> 00:41:53.000]  不過我告訴你
[00:41:53.000 --> 00:41:54.000]  不一定未信耶穌
[00:41:54.000 --> 00:41:55.000]  信了耶穌才有這個神蹟
[00:41:55.000 --> 00:41:57.000]  我們信了耶穌的人
[00:41:57.000 --> 00:41:59.000]  每天都需要這種神蹟
[00:41:59.000 --> 00:42:00.000]  你明不明白
[00:42:00.000 --> 00:42:01.000]  每天在我們的心底裡
[00:42:01.000 --> 00:42:03.000]  我們可以饒恕
[00:42:03.000 --> 00:42:06.000]  怎麼可以饒恕他
[00:42:06.000 --> 00:42:08.000]  這是一個神蹟
[00:42:08.000 --> 00:42:11.000]  我們需要神去改變我們的生命
[00:42:11.000 --> 00:42:12.000]  我們需要
[00:42:12.000 --> 00:42:13.000]  其實兩個婚姻裡
[00:42:13.000 --> 00:42:15.000]  最重要的要解決的問題
[00:42:15.000 --> 00:42:17.000]  就是一句話
[00:42:17.000 --> 00:42:18.000]  兩個人成熟一點
[00:42:18.000 --> 00:42:19.000]  拜託你們
[00:42:19.000 --> 00:42:20.000]  是不是
[00:42:20.000 --> 00:42:22.000]  不願意
[00:42:22.000 --> 00:42:23.000]  你以為我不知道嗎
[00:42:23.000 --> 00:42:24.000]  我就是不願意
[00:42:24.000 --> 00:42:25.000]  我就是不做
[00:42:25.000 --> 00:42:26.000]  我知道你想我做什麼
[00:42:26.000 --> 00:42:28.000]  我就是不說那句話
[00:42:28.000 --> 00:42:29.000]  我死都不說
[00:42:29.000 --> 00:42:30.000]  是不是
[00:42:30.000 --> 00:42:32.000]  我死都不肯說
[00:42:32.000 --> 00:42:35.000]  在心裡的自我不能放下
[00:42:35.000 --> 00:42:37.000]  什麼令一個人自我放下
[00:42:37.000 --> 00:42:38.000]  是神蹟
[00:42:38.000 --> 00:42:39.000]  是真的
[00:42:39.000 --> 00:42:41.000]  那個人被神的生命進入
[00:42:41.000 --> 00:42:42.000]  裡面扭轉了
[00:42:42.000 --> 00:42:45.000]  這就是為什麼真愛需要有神
[00:42:45.000 --> 00:42:48.000]  真的要神自己扭轉
[00:42:48.000 --> 00:42:50.000]  不然就永遠就像律法師那樣
[00:42:50.000 --> 00:42:51.000]  搞來搞去
[00:42:51.000 --> 00:42:53.000]  最後你猜他能不能得到永生
[00:42:53.000 --> 00:42:54.000]  他得不到
[00:42:54.000 --> 00:42:57.000]  都知道得不到永生
[00:42:57.000 --> 00:43:00.000]  不肯打開心讓神進入
[00:43:00.000 --> 00:43:02.000]  他覺得自己很厲害
[00:43:02.000 --> 00:43:04.000]  他覺得自己行
[00:43:04.000 --> 00:43:05.000]  直到有一天
[00:43:05.000 --> 00:43:08.000]  神的感動在你的生命裡讓你知道
[00:43:08.000 --> 00:43:11.000]  原來我真的需要放下自己
[00:43:11.000 --> 00:43:16.000]  讓神去教我怎樣改變自己的時候
[00:43:16.000 --> 00:43:20.000]  這才是真愛的開始
[00:43:20.000 --> 00:43:23.000]  所以真愛和神
[00:43:23.000 --> 00:43:26.000]  最後和大家說真愛和其他人
[00:43:26.000 --> 00:43:30.000]  這就說到我們剛才所讀的那段比較長
[00:43:30.000 --> 00:43:33.000]  後來的撒瑪利亞人的故事
[00:43:33.000 --> 00:43:35.000]  你會說我剛才就讀了
[00:43:35.000 --> 00:43:39.000]  但我想再說撒瑪利亞人的比喻裡
[00:43:39.000 --> 00:43:42.000]  一些可能你沒想過的東西
[00:43:42.000 --> 00:43:45.000]  我不再重複這個撒瑪利亞人的故事
[00:43:45.000 --> 00:43:47.000]  猶太人被人打傷了
[00:43:47.000 --> 00:43:48.000]  躺在地上
[00:43:48.000 --> 00:43:50.000]  有祭司走過去
[00:43:50.000 --> 00:43:52.000]  有利美人走過去
[00:43:52.000 --> 00:43:53.000]  還有一個撒瑪利亞人
[00:43:53.000 --> 00:43:56.000]  反而照顧他
[00:43:56.000 --> 00:43:57.000]  大家都聽過
[00:43:57.000 --> 00:43:59.000]  記得這裡所說的話
[00:43:59.000 --> 00:44:00.000]  我先解釋這件事
[00:44:00.000 --> 00:44:04.000]  我先說耶穌為什麼在這個時間說撒瑪利亞人的故事
[00:44:04.000 --> 00:44:07.000]  耶穌說這個事件
[00:44:07.000 --> 00:44:10.000]  這個比喻是因為律法師說
[00:44:10.000 --> 00:44:12.000]  誰是我靈舍
[00:44:12.000 --> 00:44:14.000]  就是沖著這句話來說
[00:44:14.000 --> 00:44:16.000]  大家剛才都記得
[00:44:16.000 --> 00:44:19.000]  律法師說誰是我靈舍的時候
[00:44:19.000 --> 00:44:21.000]  聖經說得很明白
[00:44:21.000 --> 00:44:24.000]  他的動機是要顯明自己有利
[00:44:24.000 --> 00:44:26.000]  即是顯明自己比耶穌厲害
[00:44:26.000 --> 00:44:27.000]  沒錯
[00:44:27.000 --> 00:44:28.000]  你要愛靈舍
[00:44:28.000 --> 00:44:30.000]  要跟自己耶穌說你說得對
[00:44:30.000 --> 00:44:31.000]  他都未服
[00:44:31.000 --> 00:44:33.000]  他都覺得未夠打敗耶穌
[00:44:33.000 --> 00:44:34.000]  於是他再挑戰耶穌
[00:44:34.000 --> 00:44:35.000]  不如你告訴我
[00:44:35.000 --> 00:44:36.000]  我要愛靈舍
[00:44:36.000 --> 00:44:37.000]  你又要愛靈舍
[00:44:37.000 --> 00:44:39.000]  誰是我靈舍
[00:44:39.000 --> 00:44:40.000]  我應該愛到誰
[00:44:40.000 --> 00:44:41.000]  剛才說了
[00:44:41.000 --> 00:44:43.000]  這句話裡其實很厲害
[00:44:43.000 --> 00:44:44.000]  要打敗耶穌
[00:44:44.000 --> 00:44:45.000]  其實是一個很重要的挑戰
[00:44:45.000 --> 00:44:47.000]  我們周圍都是人
[00:44:47.000 --> 00:44:48.000]  誰是我靈舍
[00:44:48.000 --> 00:44:49.000]  誰不是
[00:44:49.000 --> 00:44:51.000]  我哪愛得這麼多
[00:44:51.000 --> 00:44:53.000]  耶穌跟他說撒瑪利亞人的故事
[00:44:53.000 --> 00:44:54.000]  剛剛相反
[00:44:54.000 --> 00:44:56.000]  耶穌的說話就是說
[00:44:56.000 --> 00:44:58.000]  你說誰是我靈舍的時候
[00:44:58.000 --> 00:45:00.000]  其實從你自己的出發點
[00:45:00.000 --> 00:45:02.000]  你是一個圓形的核心
[00:45:02.000 --> 00:45:04.000]  周圍都是我的人
[00:45:04.000 --> 00:45:06.000]  我周圍都認識的人
[00:45:06.000 --> 00:45:08.000]  我愛誰誰是我靈舍
[00:45:08.000 --> 00:45:11.000]  耶穌說不是你選誰做你的靈舍
[00:45:11.000 --> 00:45:15.000]  耶穌說這個撒瑪利亞人的故事
[00:45:15.000 --> 00:45:16.000]  是想告訴你
[00:45:16.000 --> 00:45:17.000]  你有沒有想過
[00:45:17.000 --> 00:45:19.000]  你願意做誰人的靈舍
[00:45:19.000 --> 00:45:22.000]  你聽得明白嗎
[00:45:22.000 --> 00:45:25.000]  我再說多一點
[00:45:25.000 --> 00:45:29.000]  為什麼他要說這三個人走過
[00:45:29.000 --> 00:45:31.000]  這個祭司走過
[00:45:31.000 --> 00:45:32.000]  這個利美人走過
[00:45:32.000 --> 00:45:34.000]  老實說這個祭司走過的時候
[00:45:34.000 --> 00:45:36.000]  我們可以再加上一點我們的想像
[00:45:36.000 --> 00:45:38.000]  這個祭司走過的時候
[00:45:38.000 --> 00:45:39.000]  其實他都不是壞人
[00:45:39.000 --> 00:45:41.000]  這個祭司就是幫助人們
[00:45:41.000 --> 00:45:42.000]  是宗教的領袖
[00:45:42.000 --> 00:45:44.000]  可能這個祭司見到一個自己的同胞
[00:45:44.000 --> 00:45:47.000]  有空躺在地上打到全身都受傷
[00:45:47.000 --> 00:45:49.000]  他心裡都有動詞心
[00:45:49.000 --> 00:45:50.000]  那怎麼辦
[00:45:50.000 --> 00:45:51.000]  幫不幫他
[00:45:51.000 --> 00:45:52.000]  突然間他想起
[00:45:52.000 --> 00:45:53.000]  不行
[00:45:53.000 --> 00:45:55.000]  因為聖殿那裡祭祀
[00:45:55.000 --> 00:45:57.000]  就要開始我主持
[00:45:57.000 --> 00:45:59.000]  很多人幾百人在等我
[00:45:59.000 --> 00:46:01.000]  我又要幫他包裹
[00:46:01.000 --> 00:46:02.000]  又要帶他去醫病
[00:46:02.000 --> 00:46:03.000]  遲到了
[00:46:03.000 --> 00:46:04.000]  那些人等不到我
[00:46:04.000 --> 00:46:05.000]  於是他想
[00:46:05.000 --> 00:46:06.000]  那是不好了
[00:46:06.000 --> 00:46:07.000]  下次再說
[00:46:07.000 --> 00:46:08.000]  於是就走了
[00:46:08.000 --> 00:46:09.000]  你有理由
[00:46:09.000 --> 00:46:10.000]  想不幫人
[00:46:10.000 --> 00:46:12.000]  他永遠都找到很偉大的理由
[00:46:12.000 --> 00:46:13.000]  是不是
[00:46:13.000 --> 00:46:14.000]  那就走過去
[00:46:14.000 --> 00:46:16.000]  那這個利美人可能一樣
[00:46:16.000 --> 00:46:17.000]  是這樣的
[00:46:17.000 --> 00:46:18.000]  哎呀
[00:46:18.000 --> 00:46:19.000]  都很可憐
[00:46:19.000 --> 00:46:20.000]  不過
[00:46:20.000 --> 00:46:21.000]  這樣這樣
[00:46:21.000 --> 00:46:22.000]  我一幫了他的時候
[00:46:22.000 --> 00:46:23.000]  那怎麼辦
[00:46:23.000 --> 00:46:24.000]  那些人怎麼辦
[00:46:24.000 --> 00:46:25.000]  家裡的人在等我
[00:46:25.000 --> 00:46:27.000]  我又通知不到他們
[00:46:27.000 --> 00:46:29.000]  總之很多理由就走了
[00:46:29.000 --> 00:46:30.000]  那這個
[00:46:30.000 --> 00:46:33.000]  耶穌特意說撒瑪利亞人
[00:46:33.000 --> 00:46:34.000]  大家知道明白
[00:46:34.000 --> 00:46:36.000]  為什麼用撒瑪利亞人這句話
[00:46:36.000 --> 00:46:38.000]  我們稍微知道正經背景
[00:46:38.000 --> 00:46:42.000]  撒瑪利亞人是猶太人最看不起的那些習種
[00:46:42.000 --> 00:46:45.000]  大家知道撒瑪利亞人的歷史
[00:46:45.000 --> 00:46:46.000]  就是他住在
[00:46:46.000 --> 00:46:48.000]  就是不勒斯坦那些
[00:46:48.000 --> 00:46:51.000]  猶太人和其他外族那些習種
[00:46:51.000 --> 00:46:52.000]  所以習種的意思
[00:46:52.000 --> 00:46:55.000]  猶太人很重視很強調血統的純正
[00:46:55.000 --> 00:46:56.000]  大家都知道
[00:46:56.000 --> 00:46:58.000]  我們中國人都注重
[00:46:58.000 --> 00:46:59.000]  但是猶太人更加注重
[00:46:59.000 --> 00:47:02.000]  因為覺得他是神自己的選民
[00:47:02.000 --> 00:47:03.000]  所以他不會和人紮婚
[00:47:03.000 --> 00:47:05.000]  他不會和那些外族紮婚
[00:47:05.000 --> 00:47:07.000]  所以那些撒瑪利亞人
[00:47:07.000 --> 00:47:09.000]  就是那些紮婚生出來的後裔
[00:47:09.000 --> 00:47:10.000]  他們最看不起
[00:47:10.000 --> 00:47:12.000]  他們當他們根本是完全是骯髒的
[00:47:12.000 --> 00:47:15.000]  所以撒瑪利亞人猶太人最看不起
[00:47:15.000 --> 00:47:18.000]  反而就是這個撒瑪利亞人
[00:47:18.000 --> 00:47:19.000]  走過的時候
[00:47:19.000 --> 00:47:22.000]  這裡新頁本也好
[00:47:22.000 --> 00:47:24.000]  這個和本也不能翻譯出來
[00:47:24.000 --> 00:47:26.000]  新頁本裡也有一個字在頁文裡有的
[00:47:26.000 --> 00:47:29.000]  他說這個人是旅行經過這個地方
[00:47:29.000 --> 00:47:31.000]  就是他旅行的
[00:47:31.000 --> 00:47:33.000]  就是他可能自己
[00:47:33.000 --> 00:47:36.000]  他自己沒有想過來這個陌生的地方
[00:47:36.000 --> 00:47:37.000]  他旅行經過
[00:47:37.000 --> 00:47:39.000]  他見到這個人
[00:47:39.000 --> 00:47:42.000]  於是聖經說他就去幫他
[00:47:42.000 --> 00:47:44.000]  分別在哪裡呢?
[00:47:44.000 --> 00:47:46.000]  這個是最不應該幫他的人
[00:47:46.000 --> 00:47:47.000]  坦白說
[00:47:47.000 --> 00:47:49.000]  雖然他不會說你都害了我們撒瑪利亞猶太人
[00:47:49.000 --> 00:47:51.000]  走過來踢多兩腳就走過去
[00:47:51.000 --> 00:47:53.000]  他都未必那麼差
[00:47:53.000 --> 00:47:54.000]  但是他不會的
[00:47:54.000 --> 00:47:55.000]  他起碼他走過
[00:47:55.000 --> 00:47:56.000]  他不會說我不會幫你
[00:47:56.000 --> 00:47:57.000]  我為什麼要幫你
[00:47:57.000 --> 00:47:58.000]  你都這樣對我
[00:47:58.000 --> 00:47:59.000]  我為什麼要幫你
[00:47:59.000 --> 00:48:01.000]  但是耶穌特意說
[00:48:01.000 --> 00:48:03.000]  這個撒瑪利亞人就走過去
[00:48:03.000 --> 00:48:05.000]  去扶起他
[00:48:05.000 --> 00:48:07.000]  動了持心
[00:48:07.000 --> 00:48:08.000]  這個就是愛
[00:48:08.000 --> 00:48:10.000]  這個愛的意思就是
[00:48:10.000 --> 00:48:14.000]  這個撒瑪利亞人最重要的態度的分別在哪裡
[00:48:14.000 --> 00:48:16.000]  那個律法師說
[00:48:16.000 --> 00:48:19.000]  我可以幫到誰
[00:48:19.000 --> 00:48:20.000]  做我鄰舍
[00:48:20.000 --> 00:48:21.000]  誰是我鄰舍
[00:48:21.000 --> 00:48:23.000]  我選誰做我鄰舍
[00:48:23.000 --> 00:48:26.000]  但是這個撒瑪利亞人
[00:48:26.000 --> 00:48:27.000]  倒過來說
[00:48:27.000 --> 00:48:29.000]  我願意做這個鄰舍
[00:48:29.000 --> 00:48:33.000]  這個分別就是一種敏銳的心
[00:48:33.000 --> 00:48:36.000]  愛是一種敏銳的觸覺
[00:48:36.000 --> 00:48:40.000]  敏銳和不敏銳是完全不同
[00:48:40.000 --> 00:48:44.000]  我知道時間不早了
[00:48:44.000 --> 00:48:47.000]  但是不如我還一個
[00:48:47.000 --> 00:48:48.000]  我想和大家說一點
[00:48:48.000 --> 00:48:50.000]  做一個結束
[00:48:50.000 --> 00:48:52.000]  你看到我在那裡
[00:48:52.000 --> 00:48:54.000]  就是
[00:48:54.000 --> 00:48:58.000]  在我的大綱裡
[00:48:58.000 --> 00:49:01.000]  最後一點
[00:49:01.000 --> 00:49:05.000]  真愛與配偶
[00:49:05.000 --> 00:49:07.000]  這個叫加利福尼亞號
[00:49:07.000 --> 00:49:09.000]  說完這個我就結束
[00:49:09.000 --> 00:49:12.000]  有人問什麼叫加利福尼亞號
[00:49:12.000 --> 00:49:13.000]  我無端端說
[00:49:13.000 --> 00:49:15.000]  加利福尼亞號
[00:49:15.000 --> 00:49:19.000]  加利福尼亞號是一個很大的貨船
[00:49:19.000 --> 00:49:21.000]  那有什麼關係呢
[00:49:21.000 --> 00:49:22.000]  加利福尼亞號
[00:49:22.000 --> 00:49:25.000]  可能很多人都沒聽過
[00:49:25.000 --> 00:49:27.000]  鐵達尼號你都聽過
[00:49:27.000 --> 00:49:30.000]  但是這是真事
[00:49:30.000 --> 00:49:32.000]  鐵達尼號大家都很熟悉
[00:49:32.000 --> 00:49:33.000]  我不需要再重複
[00:49:33.000 --> 00:49:36.000]  1912年鐵達尼號首航
[00:49:36.000 --> 00:49:40.000]  就在冰山那裡撞了
[00:49:40.000 --> 00:49:42.000]  全船2000人
[00:49:42.000 --> 00:49:45.000]  死了1517人
[00:49:45.000 --> 00:49:46.000]  死了差不多四分之三
[00:49:46.000 --> 00:49:47.000]  為什麼
[00:49:47.000 --> 00:49:48.000]  因為那時候很冷
[00:49:48.000 --> 00:49:50.000]  又沒有船去救
[00:49:50.000 --> 00:49:52.000]  他們一直尋找
[00:49:52.000 --> 00:49:53.000]  死了很多人
[00:49:53.000 --> 00:49:55.000]  這個大家都會知道
[00:49:55.000 --> 00:49:56.000]  可能你不知道
[00:49:56.000 --> 00:49:57.000]  這是真的歷史
[00:49:57.000 --> 00:49:58.000]  我看過歷史
[00:49:58.000 --> 00:50:00.000]  我心裡有很大的感觸
[00:50:00.000 --> 00:50:03.000]  在這個鐵達尼號
[00:50:03.000 --> 00:50:05.000]  其實當時候
[00:50:05.000 --> 00:50:08.000]  有艘船在鐵達尼號的旁邊
[00:50:08.000 --> 00:50:10.000]  30海里以外
[00:50:10.000 --> 00:50:13.000]  就叫加利福尼亞號
[00:50:13.000 --> 00:50:15.000]  有艘船停在那裡
[00:50:15.000 --> 00:50:18.000]  如果那艘船馬上過來救的話
[00:50:18.000 --> 00:50:21.000]  不需要一個小時就能過來
[00:50:21.000 --> 00:50:23.000]  起碼救了超過1000人以上
[00:50:23.000 --> 00:50:25.000]  就算會沉死一點
[00:50:25.000 --> 00:50:27.000]  為什麼它不過來
[00:50:27.000 --> 00:50:29.000]  原來歷史告訴我們
[00:50:29.000 --> 00:50:31.000]  事實就是這樣
[00:50:31.000 --> 00:50:34.000]  那個加利福尼亞號
[00:50:34.000 --> 00:50:37.000]  負責收電信的人
[00:50:37.000 --> 00:50:40.000]  到了晚上10點
[00:50:40.000 --> 00:50:42.000]  本來他應該一直看著
[00:50:42.000 --> 00:50:43.000]  他就想
[00:50:43.000 --> 00:50:44.000]  沒事了
[00:50:44.000 --> 00:50:45.000]  每晚都坐在那裡
[00:50:45.000 --> 00:50:46.000]  發呆
[00:50:46.000 --> 00:50:47.000]  又睏
[00:50:47.000 --> 00:50:48.000]  早點關掉電話
[00:50:48.000 --> 00:50:50.000]  10點關掉電話
[00:50:50.000 --> 00:50:52.000]  關掉電話他就去睡覺
[00:50:52.000 --> 00:50:55.000]  關掉電話後7分鐘
[00:50:55.000 --> 00:50:57.000]  鐵達尼號就撞了
[00:50:57.000 --> 00:50:58.000]  撞了沉的時候
[00:50:58.000 --> 00:51:00.000]  他們發狂地打電話
[00:51:00.000 --> 00:51:01.000]  SOS SOS
[00:51:01.000 --> 00:51:02.000]  你救啊
[00:51:02.000 --> 00:51:03.000]  誰可以救我
[00:51:03.000 --> 00:51:04.000]  聽不到
[00:51:04.000 --> 00:51:06.000]  收不到
[00:51:06.000 --> 00:51:08.000]  就一直沉
[00:51:08.000 --> 00:51:10.000]  原來有艘船在旁邊
[00:51:10.000 --> 00:51:12.000]  你知道我不是說鐵達尼號
[00:51:12.000 --> 00:51:14.000]  也不是說加利福尼亞號
[00:51:14.000 --> 00:51:15.000]  是說我們
[00:51:15.000 --> 00:51:18.000]  有時候我們就像加利福尼亞號一樣
[00:51:18.000 --> 00:51:20.000]  我們聽不到周圍的人
[00:51:20.000 --> 00:51:22.000]  在叫SOS
[00:51:22.000 --> 00:51:24.000]  我聽不到他們心裡
[00:51:24.000 --> 00:51:26.000]  在叫救命
[00:51:26.000 --> 00:51:32.000]  我不知道在家庭裡
[00:51:32.000 --> 00:51:34.000]  你聽不聽到你的配偶
[00:51:34.000 --> 00:51:36.000]  或者你的小朋友
[00:51:36.000 --> 00:51:38.000]  在心底裡叫救命
[00:51:38.000 --> 00:51:41.000]  我忍不住
[00:51:41.000 --> 00:51:42.000]  我又再說兩句
[00:51:42.000 --> 00:51:43.000]  對不起
[00:51:43.000 --> 00:51:44.000]  牧師
[00:51:44.000 --> 00:51:45.000]  讓我多說一點
[00:51:45.000 --> 00:51:46.000]  謝謝你
[00:51:46.000 --> 00:51:48.000]  星期六輕鬆一點
[00:51:48.000 --> 00:51:49.000]  我明天不會了
[00:51:49.000 --> 00:51:50.000]  因為接著下的
[00:51:50.000 --> 00:51:52.000]  他今晚特別多東西
[00:51:52.000 --> 00:51:56.000]  我想說一點
[00:51:56.000 --> 00:51:58.000]  我自己的婚姻給你聽
[00:51:58.000 --> 00:52:00.000]  剛才說了這麼多
[00:52:00.000 --> 00:52:02.000]  我剛才說我27年的婚姻
[00:52:02.000 --> 00:52:05.000]  很恩愛
[00:52:05.000 --> 00:52:06.000]  我自己很享受我的婚姻
[00:52:06.000 --> 00:52:08.000]  但我有婚姻危機的時候
[00:52:08.000 --> 00:52:09.000]  是什麼時候呢
[00:52:09.000 --> 00:52:10.000]  1994年
[00:52:10.000 --> 00:52:12.000]  是我婚姻最大的危機
[00:52:12.000 --> 00:52:16.000]  我以前太太
[00:52:16.000 --> 00:52:18.000]  癌病離開世界
[00:52:18.000 --> 00:52:20.000]  有兩個女兒
[00:52:20.000 --> 00:52:21.000]  再結婚
[00:52:21.000 --> 00:52:23.000]  小女兒是嚴重智障的
[00:52:23.000 --> 00:52:25.000]  但小女兒反而沒事
[00:52:25.000 --> 00:52:26.000]  誰疼她
[00:52:26.000 --> 00:52:27.000]  誰是她媽媽
[00:52:27.000 --> 00:52:29.000]  但我大女兒
[00:52:29.000 --> 00:52:30.000]  大家知道
[00:52:30.000 --> 00:52:32.000]  那時候她已經進入青少年期
[00:52:32.000 --> 00:52:34.000]  15歲
[00:52:34.000 --> 00:52:37.000]  15歲的小女兒
[00:52:37.000 --> 00:52:41.000]  是很難接受這個後母
[00:52:41.000 --> 00:52:43.000]  尤其是我大女兒
[00:52:43.000 --> 00:52:45.000]  是一個很多怨恨的人
[00:52:45.000 --> 00:52:47.000]  心底裏
[00:52:47.000 --> 00:52:48.000]  第一她媽媽死了
[00:52:48.000 --> 00:52:49.000]  人家媽媽不會死
[00:52:49.000 --> 00:52:50.000]  她媽媽看著她媽媽
[00:52:50.000 --> 00:52:52.000]  一邊病一邊死
[00:52:52.000 --> 00:52:53.000]  人家妹妹沒事
[00:52:53.000 --> 00:52:54.000]  可以跟她玩
[00:52:54.000 --> 00:52:56.000]  但她妹妹是嚴重智障
[00:52:56.000 --> 00:52:58.000]  尤其是她是一個完美主義者
[00:52:58.000 --> 00:53:00.000]  她做了很好的手工
[00:53:00.000 --> 00:53:01.000]  要拿到A
[00:53:01.000 --> 00:53:02.000]  拿到100分
[00:53:02.000 --> 00:53:03.000]  然後妹妹走過來
[00:53:03.000 --> 00:53:04.000]  撕破了
[00:53:04.000 --> 00:53:06.000]  她非常生氣
[00:53:06.000 --> 00:53:10.000]  最後她爸爸也被另一個女人搶了
[00:53:10.000 --> 00:53:12.000]  說她心底裏的說話
[00:53:12.000 --> 00:53:14.000]  她充滿了很多仇恨
[00:53:14.000 --> 00:53:16.000]  1994年
[00:53:16.000 --> 00:53:17.000]  那個暑假
[00:53:17.000 --> 00:53:19.000]  我要去歐洲港島
[00:53:19.000 --> 00:53:21.000]  早就編了
[00:53:21.000 --> 00:53:23.000]  於是我太太就在加拿大
[00:53:23.000 --> 00:53:25.000]  看著兩個女兒
[00:53:25.000 --> 00:53:32.000]  那段日子還剛剛搬家
[00:53:32.000 --> 00:53:35.000]  我自己每天
[00:53:35.000 --> 00:53:36.000]  當時就是打電話
[00:53:36.000 --> 00:53:37.000]  你知道那時候的電話
[00:53:37.000 --> 00:53:38.000]  不是像現在WhatsApp那樣
[00:53:38.000 --> 00:53:39.000]  經常可以講的
[00:53:39.000 --> 00:53:41.000]  打電話是很貴的
[00:53:41.000 --> 00:53:42.000]  但一打電話回去的時候
[00:53:42.000 --> 00:53:43.000]  你知不知道
[00:53:43.000 --> 00:53:44.000]  我太太說
[00:53:44.000 --> 00:53:46.000]  你知不知道你女兒做了些什麼
[00:53:46.000 --> 00:53:47.000]  我心裏想
[00:53:47.000 --> 00:53:48.000]  我的女兒
[00:53:48.000 --> 00:53:49.000]  我們的女兒
[00:53:49.000 --> 00:53:50.000]  是不是
[00:53:50.000 --> 00:53:51.000]  我女兒
[00:53:51.000 --> 00:53:52.000]  每次打電話
[00:53:52.000 --> 00:53:54.000]  你知不知道你的女兒做了些什麼
[00:53:54.000 --> 00:53:56.000]  我心裏已經不高興了
[00:53:56.000 --> 00:53:57.000]  不過你知道
[00:53:57.000 --> 00:53:59.000]  真是十幾歲
[00:53:59.000 --> 00:54:00.000]  就算自己親生的
[00:54:00.000 --> 00:54:02.000]  她死魚眼看著你的時候
[00:54:02.000 --> 00:54:04.000]  你真的想打不刀插她
[00:54:04.000 --> 00:54:05.000]  真的生氣到你
[00:54:05.000 --> 00:54:06.000]  是不是
[00:54:06.000 --> 00:54:08.000]  不傷你的那句也不說
[00:54:08.000 --> 00:54:10.000]  何況她不是親生的
[00:54:10.000 --> 00:54:12.000]  我在的時候已經是這樣
[00:54:12.000 --> 00:54:13.000]  我不在的時候
[00:54:13.000 --> 00:54:14.000]  我可以想像
[00:54:14.000 --> 00:54:15.000]  是不是
[00:54:15.000 --> 00:54:16.000]  但當時我沒辦法接受
[00:54:16.000 --> 00:54:17.000]  因為是我們的女兒
[00:54:17.000 --> 00:54:18.000]  但我女兒
[00:54:18.000 --> 00:54:19.000]  我太太那時候
[00:54:19.000 --> 00:54:20.000]  每一次打電話回去
[00:54:20.000 --> 00:54:22.000]  我在那邊講道
[00:54:22.000 --> 00:54:24.000]  你知不知道你女兒做了些什麼
[00:54:24.000 --> 00:54:25.000]  你知不知道你女兒
[00:54:25.000 --> 00:54:26.000]  跟我們講了些什麼
[00:54:26.000 --> 00:54:28.000]  跟我們講了些什麼話
[00:54:28.000 --> 00:54:30.000]  你知不知道今天多用心煮的東西
[00:54:30.000 --> 00:54:31.000]  她轉頭就走了不吃
[00:54:31.000 --> 00:54:33.000]  不停地講這些
[00:54:33.000 --> 00:54:34.000]  那我怎樣
[00:54:34.000 --> 00:54:35.000]  我又不在
[00:54:35.000 --> 00:54:36.000]  是不是
[00:54:36.000 --> 00:54:38.000]  難道拿女兒來大罵一次
[00:54:38.000 --> 00:54:39.000]  是不是
[00:54:39.000 --> 00:54:40.000]  跟著她就說
[00:54:40.000 --> 00:54:41.000]  你知不知道我現在搬家多辛苦
