
[00:00:00.000 --> 00:00:03.000]  我第一次見陳教授
[00:47:12.000 --> 00:47:14.000]  鄭成功一生就是如此
[00:47:14.000 --> 00:47:16.000]  血汗橫誅天地
[00:47:16.000 --> 00:47:18.000]  這句是出於禮記中庸
[00:47:18.000 --> 00:47:20.000]  天地之大
[00:47:20.000 --> 00:47:22.000]  人有很多遺憾
[00:47:22.000 --> 00:47:24.000]  但很多遺憾我們不需要負責
[00:47:24.000 --> 00:47:26.000]  那份劇本就是這樣
[00:47:26.000 --> 00:47:28.000]  劇本就是要做這件事
[00:47:28.000 --> 00:47:30.000]  就如現代人流行扮演角色
[00:47:30.000 --> 00:47:32.000]  其實應該說擔當角色
[00:47:32.000 --> 00:47:34.000]  不是人的缺憾
[00:47:34.000 --> 00:47:36.000]  是天地本來有缺憾
[00:47:36.000 --> 00:47:38.000]  奮鬥了
[00:47:38.000 --> 00:47:40.000]  缺憾橫誅天地
[00:47:40.000 --> 00:47:42.000]  有少少像
[00:47:42.000 --> 00:47:44.000]  十足像保羅臨終前
[00:47:44.000 --> 00:47:46.000]  該跑的路跑過了
[00:47:46.000 --> 00:47:48.000]  榮耀的官尾問我而留
[00:47:48.000 --> 00:47:50.000]  缺憾橫誅天地
[00:47:50.000 --> 00:47:52.000]  創格完人
[00:47:52.000 --> 00:47:54.000]  這個「如」字
[00:47:54.000 --> 00:47:56.000]  真是十分重要
[00:47:56.000 --> 00:47:58.000]  懷才不如
[00:47:58.000 --> 00:48:00.000]  人生的際遇
[00:48:00.000 --> 00:48:02.000]  是誰安排
[00:48:02.000 --> 00:48:04.000]  天地的一切
[00:48:04.000 --> 00:48:06.000]  是誰主宰
[00:48:06.000 --> 00:48:08.000]  世界上有沒有真正所謂完人
[00:48:08.000 --> 00:48:10.000]  完整的人
[00:48:10.000 --> 00:48:12.000]  這些在福音未傳遍中國
[00:48:12.000 --> 00:48:14.000]  的那個時代
[00:48:14.000 --> 00:48:16.000]  能夠說成這樣
[00:48:16.000 --> 00:48:18.000]  作者的看法已經很了不起
[00:48:18.000 --> 00:48:22.000]  這個也是作為中國的儒家思想
[00:48:22.000 --> 00:48:24.000]  好,下一章,謝謝
[00:48:24.000 --> 00:48:26.000]  所以
[00:48:26.000 --> 00:48:28.000]  難怪孔夫子一早都說了
[00:48:28.000 --> 00:48:30.000]  人世間有所謂的命運
[00:48:30.000 --> 00:48:32.000]  孔子一句說話很重要
[00:48:32.000 --> 00:48:34.000]  他大概過了七十才說的
[00:48:34.000 --> 00:48:36.000]  檢討自己一生
[00:48:36.000 --> 00:48:38.000]  那幾個生命的歷程
[00:48:38.000 --> 00:48:40.000]  吾十又五而至於何
[00:48:40.000 --> 00:48:42.000]  這裡順便提提
[00:48:42.000 --> 00:48:44.000]  那個「又」字在這個情形
[00:48:44.000 --> 00:48:46.000]  一定是讀「又」字
[00:48:46.000 --> 00:48:48.000]  即是那個「又」字
[00:48:48.000 --> 00:48:50.000]  舊時俗語所謂死人登龍報大數
[00:48:50.000 --> 00:48:52.000]  寫著七十又幾
[00:48:52.000 --> 00:48:54.000]  不要讀「又」字
[00:48:54.000 --> 00:48:56.000]  記得
[00:48:56.000 --> 00:48:58.000]  七十又三歲
[00:48:58.000 --> 00:49:00.000]  這裡十又五即是十五歲
[00:49:00.000 --> 00:49:02.000]  孔子十五歲就開始
[00:49:02.000 --> 00:49:04.000]  「又至於大人」的學問
[00:49:04.000 --> 00:49:06.000]  所以他說吾十又五而至於何
[00:49:06.000 --> 00:49:08.000]  十五歲
[00:49:08.000 --> 00:49:10.000]  所以叫至學之年
[00:49:10.000 --> 00:49:12.000]  三十而立
[00:49:12.000 --> 00:49:14.000]  三十歲
[00:49:14.000 --> 00:49:16.000]  有所建立
[00:49:16.000 --> 00:49:18.000]  即是有自己的基本看法
[00:49:18.000 --> 00:49:20.000]  四十就不畫
[00:49:20.000 --> 00:49:22.000]  即是有固定的
[00:49:22.000 --> 00:49:24.000]  不是那麼容易迷惑
[00:49:24.000 --> 00:49:26.000]  五十而知天明
[00:49:26.000 --> 00:49:28.000]  六十七十有說的
[00:49:28.000 --> 00:49:30.000]  不過現在不說字
[00:49:30.000 --> 00:49:32.000]  五十歲就知道有所謂天明
[00:49:32.000 --> 00:49:34.000]  大概五十歲
[00:49:34.000 --> 00:49:36.000]  真是一個關鍵的人
[00:49:36.000 --> 00:49:38.000]  我們這些不是迷信
[00:49:38.000 --> 00:49:40.000]  迷信 運程
[00:49:40.000 --> 00:49:42.000]  而是人的生理
[00:49:42.000 --> 00:49:44.000]  生理 心理都是
[00:49:44.000 --> 00:49:46.000]  一個個階段
[00:49:46.000 --> 00:49:48.000]  是突變
[00:49:48.000 --> 00:49:50.000]  譬如男生
[00:49:50.000 --> 00:49:52.000]  十五六七歲開始
[00:49:52.000 --> 00:49:54.000]  阿當的蘋果
[00:49:54.000 --> 00:49:56.000]  開始聲變粗
[00:49:56.000 --> 00:49:58.000]  開始有鬍鬚
[00:49:58.000 --> 00:50:00.000]  開始買第一把鬚跑
[00:50:00.000 --> 00:50:02.000]  諸如此類
[00:50:02.000 --> 00:50:04.000]  然後到三十四十歲
[00:50:04.000 --> 00:50:06.000]  開始有些
[00:50:06.000 --> 00:50:08.000]  老化老化的眼
[00:50:08.000 --> 00:50:10.000]  首先像我們教書人
[00:50:10.000 --> 00:50:12.000]  看到學生看不到書
[00:50:12.000 --> 00:50:14.000]  看不到學生
[00:50:14.000 --> 00:50:16.000]  再過一些開始到地中海
[00:50:16.000 --> 00:50:18.000]  一路突上去
[00:50:18.000 --> 00:50:20.000]  有些
[00:50:20.000 --> 00:50:22.000]  不知是甚麼原因
[00:50:22.000 --> 00:50:24.000]  孫環皮在後面畫眼耳口鼻
[00:50:24.000 --> 00:50:26.000]  讓他前後都有眼
[00:50:26.000 --> 00:50:28.000]  個個都經歷這些階段
[00:50:28.000 --> 00:50:30.000]  是這樣的
[00:50:30.000 --> 00:50:32.000]  孔子這個字術
[00:50:32.000 --> 00:50:34.000]  其實可以做很多人的反應
[00:50:34.000 --> 00:50:36.000]  十五歲
[00:50:36.000 --> 00:50:38.000]  十五歲就是
[00:50:38.000 --> 00:50:40.000]  紅衛兵的年齡
[00:50:40.000 --> 00:50:42.000]  同志軍的年齡
[00:50:42.000 --> 00:50:44.000]  少年先鋒隊的年齡
[00:50:44.000 --> 00:50:46.000]  聖武軍的年齡
[00:50:46.000 --> 00:50:48.000]  開始掙扎脫離兒童階段
[00:50:48.000 --> 00:50:50.000]  進入大人
[00:50:50.000 --> 00:50:52.000]  十四五歲
[00:50:52.000 --> 00:50:54.000]  教中學中三
[00:50:54.000 --> 00:50:56.000]  是最難教的
[00:50:56.000 --> 00:50:58.000]  大唔大 細唔細
[00:50:58.000 --> 00:51:00.000]  過了那個階段 漸漸大定
[00:51:00.000 --> 00:51:02.000]  十四五歲是極難教
[00:51:02.000 --> 00:51:04.000]  反叛不大不細
[00:51:04.000 --> 00:51:06.000]  男有男難教 女有女難教
[00:51:06.000 --> 00:51:08.000]  十有五
[00:51:08.000 --> 00:51:10.000]  自學 正需要有些東西引導他
[00:51:10.000 --> 00:51:12.000]  那個時候教會生活更重要
[00:51:12.000 --> 00:51:14.000]  三十而立
[00:51:14.000 --> 00:51:16.000]  四十而不化
[00:51:16.000 --> 00:51:18.000]  五十是怎樣呢?禮記都講過
[00:51:18.000 --> 00:51:20.000]  五十而此衰
[00:51:20.000 --> 00:51:22.000]  大家來試過
[00:51:22.000 --> 00:51:24.000]  原來你罵他們
[00:51:24.000 --> 00:51:26.000]  人必然的 到四十尾五十頭
[00:51:26.000 --> 00:51:28.000]  我們認識很多朋友
[00:51:28.000 --> 00:51:30.000]  那個年紀的健康會發生大問題
[00:51:30.000 --> 00:51:32.000]  四十尾五十頭
[00:51:32.000 --> 00:51:34.000]  但他生理上有一個轉角階段
[00:51:34.000 --> 00:51:36.000]  古書大概都總結出來
[00:51:36.000 --> 00:51:38.000]  人到五十歲
[00:51:38.000 --> 00:51:40.000]  開始生理走下坡
[00:51:40.000 --> 00:51:42.000]  體力就沒那麼好
[00:51:42.000 --> 00:51:44.000]  必然的
[00:51:44.000 --> 00:51:46.000]  必毀的帳篷 螺絲開始鬆
[00:51:46.000 --> 00:51:48.000]  那時候就知道
[00:51:48.000 --> 00:51:50.000]  原來縱使你壯志凌雲
[00:51:50.000 --> 00:51:52.000]  到五十
[00:51:52.000 --> 00:51:54.000]  你都要知道有客觀的限制
[00:51:54.000 --> 00:51:56.000]  你年輕的時候
[00:51:56.000 --> 00:51:58.000]  參加演講比賽
[00:51:58.000 --> 00:52:00.000]  講過命運是由雙手創造
[00:52:00.000 --> 00:52:02.000]  這個時候你覺得雙手
[00:52:02.000 --> 00:52:04.000]  都有點不靈 關節炎風濕
[00:52:04.000 --> 00:52:06.000]  這樣那樣
[00:52:06.000 --> 00:52:08.000]  又想想為何人會雙手而不是三隻手
[00:52:08.000 --> 00:52:10.000]  又不是白竹那麼多爪
[00:52:10.000 --> 00:52:12.000]  原來全部都是
[00:52:12.000 --> 00:52:14.000]  一切都是由高一點的主宰
[00:52:14.000 --> 00:52:16.000]  決定了很多東西
[00:52:16.000 --> 00:52:18.000]  這個叫知天命
[00:52:18.000 --> 00:52:20.000]  另一方面人到五十
[00:52:20.000 --> 00:52:22.000]  應該知道人無論如何
[00:52:22.000 --> 00:52:24.000]  都是與其他動物不同
[00:52:24.000 --> 00:52:26.000]  人是有種特殊的天比利的
[00:52:26.000 --> 00:52:28.000]  一種使命 一種榮譽感
[00:52:28.000 --> 00:52:30.000]  人有特別的任務
[00:52:30.000 --> 00:52:32.000]  這個又是叫知天命
[00:52:32.000 --> 00:52:34.000]  所以一個人如果
[00:52:34.000 --> 00:52:36.000]  五十歲都不想想你的命運問題
[00:52:36.000 --> 00:52:38.000]  想想人生的意義問題
[00:52:38.000 --> 00:52:40.000]  有沒有做物主的問題
[00:52:40.000 --> 00:52:42.000]  都是辜負了五十歲
[00:52:42.000 --> 00:52:44.000]  孔子都說過
[00:52:44.000 --> 00:52:46.000]  不知名無意為君子
[00:52:46.000 --> 00:52:48.000]  是不是
[00:52:48.000 --> 00:52:50.000]  民間又有一句很好的說話
[00:52:50.000 --> 00:52:52.000]  以前的人罵他迷信
[00:52:52.000 --> 00:52:54.000]  其實有道理的
[00:52:54.000 --> 00:52:56.000]  一命二運三風水
[00:52:56.000 --> 00:52:58.000]  四積陰功五讀書
[00:52:58.000 --> 00:53:00.000]  有沒有聽過
[00:53:00.000 --> 00:53:02.000]  這個排列很有層次
[00:53:02.000 --> 00:53:04.000]  一命二運三風水
[00:53:04.000 --> 00:53:06.000]  先天的不由自主的
[00:53:06.000 --> 00:53:08.000]  四積陰功五讀書
[00:53:08.000 --> 00:53:10.000]  是自己出世以後能夠做的事
[00:53:10.000 --> 00:53:12.000]  一就命 整條命是什麼
[00:53:12.000 --> 00:53:14.000]  你生在帝王之家
[00:53:14.000 --> 00:53:16.000]  你一出世就加拿大人
[00:53:16.000 --> 00:53:18.000]  根本不用什麼就已經移民
[00:53:18.000 --> 00:53:20.000]  在這裡
[00:53:20.000 --> 00:53:22.000]  一出世如果在別處
[00:53:22.000 --> 00:53:24.000]  一命
[00:53:24.000 --> 00:53:26.000]  二運就是那幾年
[00:53:26.000 --> 00:53:28.000]  你的運程
[00:53:28.000 --> 00:53:30.000]  第三所謂風水就是
[00:53:30.000 --> 00:53:34.000]  祖先的避孕
[00:53:34.000 --> 00:53:36.000]  自己能夠做的部份
[00:53:36.000 --> 00:53:38.000]  道德先
[00:53:38.000 --> 00:53:40.000]  學問第二
[00:53:40.000 --> 00:53:42.000]  四積陰功五讀書
[00:53:42.000 --> 00:53:44.000]  當然這些是中國傳統文化的影響
[00:53:44.000 --> 00:53:46.000]  我們暫時福音的立場
[00:53:46.000 --> 00:53:48.000]  當然很多東西可以檢討
[00:53:48.000 --> 00:53:50.000]  你說風水
[00:53:50.000 --> 00:53:52.000]  當然是自然的生態無可厚非
[00:53:52.000 --> 00:53:54.000]  你說風水真的可以
[00:53:54.000 --> 00:53:56.000]  福蔭後人
[00:53:56.000 --> 00:53:58.000]  明朝清朝皇帝葬的地方
[00:53:58.000 --> 00:54:00.000]  漢朝唐朝也是
[00:54:00.000 --> 00:54:02.000]  歷代帝王葬的地方一定是最好的風水
[00:54:02.000 --> 00:54:04.000]  對不對
[00:54:04.000 --> 00:54:06.000]  那怎樣呢 一樣無可
[00:54:06.000 --> 00:54:08.000]  選到最好的地方
[00:54:08.000 --> 00:54:10.000]  用最好的風水師
[00:54:10.000 --> 00:54:12.000]  那又如何呢
[00:54:12.000 --> 00:54:14.000]  最出名的例子近代
[00:54:14.000 --> 00:54:16.000]  民國初年軍閥一個部長叫孫殿英
[00:54:16.000 --> 00:54:18.000]  去挖慈禧的墳
[00:54:18.000 --> 00:54:20.000]  因為他陪葬很多珍珠美玉
[00:54:20.000 --> 00:54:22.000]  屍體還未附
[00:54:22.000 --> 00:54:24.000]  把珍珠弄出來
[00:54:24.000 --> 00:54:26.000]  有個兵還在殺
[00:54:26.000 --> 00:54:28.000]  對不起老佛爺
[00:54:28.000 --> 00:54:30.000]  衣服上的全部弄清
[00:54:30.000 --> 00:54:32.000]  你說老佛爺生前
[00:54:32.000 --> 00:54:34.000]  作威作福死後弄成這樣
[00:54:34.000 --> 00:54:36.000]  當時還有個插曲
[00:54:36.000 --> 00:54:38.000]  有個兵在附近的墳場發現了一個像足球的球
[00:54:38.000 --> 00:54:40.000]  用骷髏骨踢
[00:54:40.000 --> 00:54:42.000]  大腳傳宗
[00:54:42.000 --> 00:54:44.000]  後來那個是乾隆皇的人頭
[00:54:44.000 --> 00:54:46.000]  生前十全老人
[00:54:46.000 --> 00:54:48.000]  你碰一碰都不得了
[00:54:48.000 --> 00:54:50.000]  死後不敢
[00:54:50.000 --> 00:54:52.000]  風水信得過就明朝清朝
[00:54:52.000 --> 00:54:54.000]  不用忙
[00:54:54.000 --> 00:54:58.000]  四積陰功
[00:54:58.000 --> 00:55:00.000]  五讀書 積陰功是佛教的說法
[00:55:00.000 --> 00:55:02.000]  即行為清二
[00:55:02.000 --> 00:55:04.000]  積了好行為
[00:55:04.000 --> 00:55:06.000]  像我們坐飛機的frequent fire
[00:55:06.000 --> 00:55:08.000]  就可以upgrade上去這個business
[00:55:08.000 --> 00:55:10.000]  叫積陰功
[00:55:10.000 --> 00:55:12.000]  基督徒就不相信這些
[00:55:12.000 --> 00:55:14.000]  基督徒就恩信清二
[00:55:14.000 --> 00:55:16.000]  自然有相應的行為
[00:55:16.000 --> 00:55:18.000]  如果因為行為清二人就會驕傲
[00:55:18.000 --> 00:55:20.000]  這份所說的很清楚
[00:55:20.000 --> 00:55:22.000]  所以
[00:55:22.000 --> 00:55:26.000]  這個玄曲說得很清楚
[00:55:26.000 --> 00:55:28.000]  秦公漢闕就做衰草牛羊野
[00:55:28.000 --> 00:55:30.000]  元朝那個馬志縣的秋師的明句
[00:55:30.000 --> 00:55:32.000]  秦朝的阿龐宮
[00:55:32.000 --> 00:55:34.000]  漢朝的建章宮
[00:55:34.000 --> 00:55:36.000]  到現在變成
[00:55:36.000 --> 00:55:38.000]  一片綠衰草牛羊放牧的地方
[00:55:38.000 --> 00:55:40.000]  就好像
[00:55:40.000 --> 00:55:42.000]  我們中國的古代
[00:55:42.000 --> 00:55:44.000]  古代的古董
[00:55:44.000 --> 00:55:46.000]  大多數是木燒了
[00:55:46.000 --> 00:55:48.000]  西方古希臘
[00:55:48.000 --> 00:55:50.000]  巴特龍神殿
[00:55:50.000 --> 00:55:52.000]  羅馬的鬥獸場
[00:55:52.000 --> 00:55:54.000]  昔日羅馬帝國盛時
[00:55:54.000 --> 00:55:56.000]  希臘帝國之時
[00:55:56.000 --> 00:55:58.000]  這些地方就在富衞堂
[00:55:58.000 --> 00:56:00.000]  這時候就斷門敗眼
[00:56:00.000 --> 00:56:02.000]  所以很難解釋
[00:56:02.000 --> 00:56:04.000]  下一章
[00:56:04.000 --> 00:56:08.000]  福音堂的殿堂
[00:56:08.000 --> 00:56:10.000]  講一下佛經
[00:56:10.000 --> 00:56:12.000]  其實各大宗教
[00:56:12.000 --> 00:56:14.000]  都是要想解釋
[00:56:14.000 --> 00:56:16.000]  人生的命運
[00:56:16.000 --> 00:56:18.000]  所謂歷與命的問題
[00:56:18.000 --> 00:56:20.000]  我記得我們小學畢業時
[00:56:20.000 --> 00:56:22.000]  的班主任寫紀念冊
[00:56:22.000 --> 00:56:24.000]  那時五十年代
[00:56:24.000 --> 00:56:26.000]  1951-52之際
[00:56:26.000 --> 00:56:28.000]  很流行寫紀念冊
[00:56:28.000 --> 00:56:30.000]  同學寫下 先生寫下
[00:56:30.000 --> 00:56:32.000]  我還記得那時班主任人人都寫了幾句
[00:56:32.000 --> 00:56:34.000]  我們小六時
[00:56:34.000 --> 00:56:36.000]  1951-52之間
[00:56:36.000 --> 00:56:38.000]  1952在在大多數人都未出世
[00:56:38.000 --> 00:56:40.000]  大奮鬥
[00:56:40.000 --> 00:56:42.000]  大成功
[00:56:42.000 --> 00:56:44.000]  小奮鬥就小成功
[00:56:44.000 --> 00:56:46.000]  不奮鬥就不成功
[00:56:46.000 --> 00:56:48.000]  做班主任是要勉勵老師
[00:56:48.000 --> 00:56:50.000]  人生經驗豐富
[00:56:50.000 --> 00:56:52.000]  不得不笑
[00:56:52.000 --> 00:56:54.000]  你和我都大奮鬥
[00:56:54.000 --> 00:56:56.000]  都不成功
[00:56:56.000 --> 00:57:00.000]  李嘉誠的兒子就略為奮鬥
[00:57:00.000 --> 00:57:02.000]  十分成功
[00:57:02.000 --> 00:57:06.000]  很難解釋
[00:57:06.000 --> 00:57:08.000]  其實
[00:57:08.000 --> 00:57:10.000]  每一種信仰系統
[00:57:10.000 --> 00:57:12.000]  都想提出如何解釋
[00:57:12.000 --> 00:57:14.000]  我們當然知道
[00:57:14.000 --> 00:57:16.000]  基督徒相信一切在神的手
[00:57:16.000 --> 00:57:18.000]  神亦給我們自由意志
[00:57:18.000 --> 00:57:20.000]  大的地方
[00:57:20.000 --> 00:57:22.000]  佛教不說創造主
[00:57:22.000 --> 00:57:24.000]  用因緣報應
[00:57:24.000 --> 00:57:26.000]  因果報應來解釋
[00:57:26.000 --> 00:57:28.000]  都頭頭是道
[00:57:28.000 --> 00:57:30.000]  否則都不會成為三大宗教之一
[00:57:30.000 --> 00:57:32.000]  福音未來中國之前
[00:57:32.000 --> 00:57:34.000]  是中國最大的宗教
[00:57:34.000 --> 00:57:36.000]  我只是節錄出來
[00:57:36.000 --> 00:57:38.000]  原本有一章文
[00:57:38.000 --> 00:57:40.000]  叫做佛說因果經
[00:57:40.000 --> 00:57:42.000]  那些經是偽造
[00:57:42.000 --> 00:57:44.000]  佛說因果的「解」
[00:57:44.000 --> 00:57:46.000]  「傾」「解」的「解」字就是這個字
[00:57:46.000 --> 00:57:48.000]  這個「解」字原本是一種詩
[00:57:48.000 --> 00:57:50.000]  這個「解」字譯音Gita
[00:57:50.000 --> 00:57:52.000]  即是譯印度文
[00:57:52.000 --> 00:57:54.000]  譯到中國就叫「解」
[00:57:54.000 --> 00:57:56.000]  「佛解」
[00:57:56.000 --> 00:57:58.000]  唐朝宋朝時佛教流行
[00:57:58.000 --> 00:58:00.000]  有些人當時沒有心理分析醫生
[00:58:00.000 --> 00:58:02.000]  人生有問題
[00:58:02.000 --> 00:58:04.000]  就去找一個高僧
[00:58:04.000 --> 00:58:06.000]  研究一下
[00:58:06.000 --> 00:58:08.000]  就叫「傾」「解」
[00:58:08.000 --> 00:58:10.000]  「傾」是傾訴心事
[00:58:10.000 --> 00:58:12.000]  「解」是希望對方找一個佛「解」來開解
[00:58:12.000 --> 00:58:14.000]  後來這個「傾」「解」就變成
[00:58:14.000 --> 00:58:16.000]  我們講書之前
[00:58:16.000 --> 00:58:18.000]  沒有「傾」「解」
[00:58:18.000 --> 00:58:22.000]  好了
[00:58:22.000 --> 00:58:24.000]  這些代表佛教的看法
[00:58:24.000 --> 00:58:26.000]  富貴皆由命
[00:58:26.000 --> 00:58:28.000]  前世各有因
[00:58:28.000 --> 00:58:30.000]  騎馬坐轎為何因
[00:58:30.000 --> 00:58:32.000]  前世修橋補路人
[00:58:32.000 --> 00:58:34.000]  這個本來用心良苦
[00:58:34.000 --> 00:58:36.000]  想勸人今世做好事
[00:58:36.000 --> 00:58:38.000]  是不是
[00:58:38.000 --> 00:58:40.000]  為何我嫁前七
[00:58:40.000 --> 00:58:42.000]  他嫁碌死老鼠
[00:58:42.000 --> 00:58:44.000]  為何他前七又嫁
[00:58:44.000 --> 00:58:46.000]  我要十一號巴士
[00:58:46.000 --> 00:58:48.000]  這個就是命運問題
[00:58:48.000 --> 00:58:50.000]  不信想解釋
[00:58:50.000 --> 00:58:52.000]  原來前世修橋補路
[00:58:52.000 --> 00:58:54.000]  他造福眾生
[00:58:54.000 --> 00:58:56.000]  所以今世有報應
[00:58:56.000 --> 00:58:58.000]  令他有車坐
[00:58:58.000 --> 00:59:00.000]  相貌端然為何因
[00:59:00.000 --> 00:59:04.000]  馬英九
[00:59:04.000 --> 00:59:06.000]  我真佩服馬英九
[00:59:06.000 --> 00:59:08.000]  現在的裴勇俊
[00:59:08.000 --> 00:59:10.000]  劉德華
[00:59:10.000 --> 00:59:12.000]  實在是靚仔
[00:59:12.000 --> 00:59:14.000]  我們有時命運問題
[00:59:14.000 --> 00:59:16.000]  一個問題很難解釋
[00:59:16.000 --> 00:59:18.000]  為何人有愛美之心
[00:59:18.000 --> 00:59:20.000]  而人又有美醜之別
[00:59:20.000 --> 00:59:22.000]  真是很難明
[00:59:22.000 --> 00:59:24.000]  人確有愛美之心
[00:59:24.000 --> 00:59:26.000]  東西美國專家
[00:59:26.000 --> 00:59:28.000]  研究一大輪統計結果
[00:59:28.000 --> 00:59:30.000]  盡男美女無論事業
[00:59:30.000 --> 00:59:32.000]  人際關係都容易比較好
[00:59:32.000 --> 00:59:34.000]  媽媽是女人
[00:59:34.000 --> 00:59:36.000]  誰不知道
[00:59:36.000 --> 00:59:38.000]  專家研究一大輪
[00:59:38.000 --> 00:59:40.000]  原來這樣的結果
[00:59:40.000 --> 00:59:42.000]  我都不知幾辛苦才找到老婆
[00:59:42.000 --> 00:59:44.000]  因為照四眼田雞
[00:59:44.000 --> 00:59:46.000]  比心近事
[00:59:46.000 --> 00:59:48.000]  女同學今天碰到
[00:59:48.000 --> 00:59:50.000]  四十多年沒見過女同學
[00:59:50.000 --> 00:59:52.000]  她都很客氣
[00:59:52.000 --> 00:59:54.000]  但我都知道當年都無女同學喜歡我
[00:59:54.000 --> 00:59:56.000]  坐在這裏
[00:59:56.000 --> 00:59:58.000]  我都很憤怒
[00:59:58.000 --> 01:00:00.000]  橫招佔招都和英俊兩個字
[01:00:00.000 --> 01:00:02.000]  拉不上關係
[01:00:02.000 --> 01:00:04.000]  雖然都不至太噁心
[01:00:04.000 --> 01:00:06.000]  總之就不太好
[01:00:06.000 --> 01:00:08.000]  佛家就提出解釋
[01:00:08.000 --> 01:00:10.000]  為何那個人會那麼好樣
[01:00:10.000 --> 01:00:12.000]  前世採花工佛前
[01:00:12.000 --> 01:00:14.000]  真是好笑
[01:00:14.000 --> 01:00:16.000]  但你如果信都可以
[01:00:16.000 --> 01:00:18.000]  就是他
[01:00:18.000 --> 01:00:20.000]  前世採花工佛前
[01:00:20.000 --> 01:00:22.000]  佛就認為他有誠心
[01:00:22.000 --> 01:00:24.000]  所以他第二世
[01:00:24.000 --> 01:00:26.000]  就如花美茂
[01:00:26.000 --> 01:00:28.000]  信不信由你
[01:00:28.000 --> 01:00:30.000]  佛教基本上
[01:00:30.000 --> 01:00:32.000]  不承認有造物主
[01:00:32.000 --> 01:00:34.000]  佛是一個老師
[01:00:34.000 --> 01:00:36.000]  佛又不是創造主
[01:00:36.000 --> 01:00:38.000]  為何可以控制到這個因素
[01:00:38.000 --> 01:00:40.000]  好彩有些人不問
[01:00:40.000 --> 01:00:42.000]  問不知如何回答
[01:00:42.000 --> 01:00:44.000]  有個人可能說
[01:00:44.000 --> 01:00:46.000]  如果我前世採塑膠花又如何
[01:00:46.000 --> 01:00:48.000]  佛經沒有說
[01:00:48.000 --> 01:00:50.000]  因為那時沒有塑膠花
[01:00:50.000 --> 01:00:52.000]  和尚就說
[01:00:52.000 --> 01:00:54.000]  難怪要整容
[01:00:54.000 --> 01:00:56.000]  前世如果整生花
[01:00:56.000 --> 01:00:58.000]  就不用整容
[01:00:58.000 --> 01:01:00.000]  無所謂你究竟送不送花
[01:01:00.000 --> 01:01:02.000]  算你吧
[01:01:02.000 --> 01:01:04.000]  整日本一號眼眉二號鼻
[01:01:04.000 --> 01:01:06.000]  都不錯
[01:01:06.000 --> 01:01:08.000]  又可以
[01:01:08.000 --> 01:01:10.000]  以前農業社會恨多子多孫
[01:01:10.000 --> 01:01:12.000]  你知無人口爆炸
[01:01:12.000 --> 01:01:14.000]  多子多孫為何因
[01:01:14.000 --> 01:01:16.000]  原來前世開農放鳥人
[01:01:16.000 --> 01:01:18.000]  原來這樣都可以
[01:01:18.000 --> 01:01:22.000]  開農放鳥確是不錯
[01:01:22.000 --> 01:01:24.000]  有些人不喜歡用農藥
[01:01:24.000 --> 01:01:26.000]  生命要自由
[01:01:26.000 --> 01:01:28.000]  你只要困住它
[01:01:28.000 --> 01:01:30.000]  佛家說因果行為
[01:01:30.000 --> 01:01:32.000]  清義 結果就放生
[01:01:32.000 --> 01:01:34.000]  人生被萬物都搞砸
[01:01:34.000 --> 01:01:36.000]  聖經說得對
[01:01:36.000 --> 01:01:38.000]  鳥仔舖可以買
[01:01:38.000 --> 01:01:40.000]  放生的鳥特別醜怪
[01:01:40.000 --> 01:01:42.000]  那些專買來給人放生
[01:01:42.000 --> 01:01:44.000]  靚鳥沒有人放生
[01:01:44.000 --> 01:01:46.000]  這樣有功勞才奇怪
[01:01:46.000 --> 01:01:48.000]  人們又捉回鳥仔舖賣
[01:01:48.000 --> 01:01:50.000]  又賣過
[01:01:50.000 --> 01:01:52.000]  一定是這樣
[01:01:52.000 --> 01:01:54.000]  又不見靚鳥放生
[01:01:54.000 --> 01:01:56.000]  鳥仔舖就見到
[01:01:56.000 --> 01:01:58.000]  真是人
[01:01:58.000 --> 01:02:00.000]  前生如果肯放鳥
[01:02:00.000 --> 01:02:02.000]  放生命所以生命歸於你
[01:02:02.000 --> 01:02:04.000]  都好似有邏輯
[01:02:04.000 --> 01:02:06.000]  所以今世多子多孫
[01:02:06.000 --> 01:02:08.000]  有個人說
[01:02:08.000 --> 01:02:10.000]  不是的 前生不是放鳥
[01:02:10.000 --> 01:02:12.000]  放什麼 放鹽舍
[01:02:12.000 --> 01:02:14.000]  蜥蜴那類 為何呢
[01:02:14.000 --> 01:02:16.000]  化骨龍
[01:02:16.000 --> 01:02:18.000]  今世養了那麼多化骨龍
[01:02:18.000 --> 01:02:20.000]  鹽舍蜥蜴就是龍
[01:02:20.000 --> 01:02:22.000]  縮小了
[01:02:22.000 --> 01:02:24.000]  小蜥蜴就是蜥蜴
[01:02:24.000 --> 01:02:26.000]  大蜥蜴就是恐龍
[01:02:26.000 --> 01:02:28.000]  難計生幾隻化骨龍
[01:02:28.000 --> 01:02:30.000]  前世養鱷魚
[01:02:30.000 --> 01:02:36.000]  今世瞎了眼還有什麼原因
[01:02:36.000 --> 01:02:38.000]  指路不分明
[01:02:38.000 --> 01:02:40.000]  這樣都行
[01:02:40.000 --> 01:02:42.000]  這個是
[01:02:42.000 --> 01:02:44.000]  Edmonton
[01:02:44.000 --> 01:02:46.000]  指上去卡加里
[01:02:46.000 --> 01:02:48.000]  閉世要他
