
[00:00:00.000 --> 00:00:04.160]  我看到黃牧師不打領帶 我不打了
[00:52:36.280 --> 00:52:38.280]  我們參觀一些工場
[00:52:38.280 --> 00:52:40.280]  我就去緬甸參觀工場
[00:52:40.280 --> 00:52:44.280]  其中一個就是看到一個戒毒中心
[00:52:44.280 --> 00:52:46.280]  這個不是吸毒的
[00:52:46.280 --> 00:52:48.280]  這個是曾牧師
[00:52:48.280 --> 00:52:54.280]  我們在戒毒中心裡面
[00:52:54.280 --> 00:52:56.280]  我們關心這個事故的時候
[00:52:56.280 --> 00:53:00.280]  我就問那兩個負責的牧者
[00:53:00.280 --> 00:53:04.280]  這些吸毒的人通常去戒毒要多久才行
[00:53:04.280 --> 00:53:06.280]  他說其實一兩個星期就可以了
[00:53:06.280 --> 00:53:08.280]  最辛苦是前面那幾天
[00:53:08.280 --> 00:53:10.280]  在唸忍氣的時候
[00:53:10.280 --> 00:53:12.280]  這些弟兄姐妹就為他祈禱
[00:53:12.280 --> 00:53:14.280]  照顧他
[00:53:14.280 --> 00:53:16.280]  怎樣幫他最掙扎經過的那段時間
[00:53:16.280 --> 00:53:18.280]  這樣就OK了
[00:53:18.280 --> 00:53:22.280]  但是這些的營友
[00:53:22.280 --> 00:53:26.280]  他要在戒毒中心一年
[00:53:26.280 --> 00:53:28.280]  其實兩個星期就搞定了
[00:53:28.280 --> 00:53:30.280]  為什麼要留一年呢
[00:53:30.280 --> 00:53:32.280]  因為除去容易
[00:53:32.280 --> 00:53:38.280]  他一出去很容易又吸回
[00:53:38.280 --> 00:53:40.280]  又接觸到朋友
[00:53:40.280 --> 00:53:42.280]  又在那個環境
[00:53:42.280 --> 00:53:44.280]  他容易吸回
[00:53:44.280 --> 00:53:46.280]  所以後面那麼多時間就是怎樣呢
[00:53:46.280 --> 00:53:48.280]  就是幫他建立新生
[00:53:48.280 --> 00:53:50.280]  新的人生觀
[00:53:50.280 --> 00:53:52.280]  新的價值觀
[00:53:52.280 --> 00:53:54.280]  新的侍奉技巧
[00:53:54.280 --> 00:53:56.280]  求生技巧
[00:53:56.280 --> 00:53:58.280]  讓他有機會
[00:53:58.280 --> 00:54:00.280]  能夠過一個新的生活
[00:54:00.280 --> 00:54:06.280]  所以這個就是除去穿上
[00:54:06.280 --> 00:54:08.280]  我這樣看的時候
[00:54:08.280 --> 00:54:10.280]  我發覺和我們熟悉的生命成長都是很容易的
[00:54:10.280 --> 00:54:14.280]  因為如果只是認罪的話
[00:54:14.280 --> 00:54:16.280]  恐怕我們都很容易
[00:54:16.280 --> 00:54:18.280]  是不是啊
[00:54:18.280 --> 00:54:20.280]  哎呀 耶穌保佑又遮蓋了
[00:54:20.280 --> 00:54:22.280]  這次聖餐來了 又洗一次
[00:54:22.280 --> 00:54:24.280]  出去沒多久又犯同一個錯
[00:54:24.280 --> 00:54:26.280]  又祈禱了
[00:54:26.280 --> 00:54:28.280]  不要緊 神啊你救我吧
[00:54:28.280 --> 00:54:30.280]  保佑我
[00:54:30.280 --> 00:54:32.280]  如果只是這樣的話
[00:54:32.280 --> 00:54:34.280]  不是辦法
[00:54:34.280 --> 00:54:36.280]  你需要找你的命運
[00:54:36.280 --> 00:54:38.280]  你需要找你人生的標竿
[00:54:38.280 --> 00:54:40.280]  並且是
[00:54:40.280 --> 00:54:42.280]  commit to it
[00:54:42.280 --> 00:54:44.280]  唯有這樣的時候
[00:54:44.280 --> 00:54:46.280]  一方面將惡習
[00:54:46.280 --> 00:54:48.280]  罪 將不好的東西
[00:54:48.280 --> 00:54:50.280]  神所起的東西除去
[00:54:50.280 --> 00:54:52.280]  另一方面
[00:54:52.280 --> 00:54:54.280]  好的東西 正確的東西我們擺上去
[00:54:54.280 --> 00:54:56.280]  其實這個就是
[00:54:56.280 --> 00:54:58.280]  sanctification
[00:54:58.280 --> 00:55:00.280]  成性
[00:55:00.280 --> 00:55:02.280]  不是說你purity
[00:55:02.280 --> 00:55:04.280]  你潔淨了
[00:55:04.280 --> 00:55:06.280]  成性是分別出來
[00:55:06.280 --> 00:55:10.280]  是分別出來
[00:55:10.280 --> 00:55:12.280]  歸耶和為聖
[00:55:12.280 --> 00:55:14.280]  你的生命
[00:55:14.280 --> 00:55:16.280]  不再是你的
[00:55:16.280 --> 00:55:20.280]  是屬神
[00:55:20.280 --> 00:55:22.280]  當你真的認確
[00:55:22.280 --> 00:55:24.280]  這件事的時候
[00:55:24.280 --> 00:55:26.280]  你才有機會繼續在靈明裏面進心
[00:55:26.280 --> 00:55:30.280]  你是向著一個標竿
[00:55:30.280 --> 00:55:32.280]  來去直跑
[00:55:32.280 --> 00:55:34.280]  當是這樣的時候
[00:55:34.280 --> 00:55:36.280]  你的生命才會越來越進心
[00:55:36.280 --> 00:55:38.280]  越來越成長 越來越長大
[00:55:38.280 --> 00:55:42.280]  這個進心最後我們思想一下
[00:55:42.280 --> 00:55:44.280]  靈明進心的能力
[00:55:44.280 --> 00:55:46.280]  二弗所書同樣都說到這件事
[00:55:46.280 --> 00:55:48.280]  所以聖經
[00:55:48.280 --> 00:55:50.280]  真的是很寶貴
[00:55:50.280 --> 00:55:52.280]  說到我們必須成長
[00:55:52.280 --> 00:55:54.280]  我們學了基督不能再這樣
[00:55:54.280 --> 00:55:58.280]  也說到成長的指標
[00:55:58.280 --> 00:56:00.280]  要除去救人那些
[00:56:00.280 --> 00:56:02.280]  不好的東西
[00:56:02.280 --> 00:56:04.280]  特別二弗所書說的B型的部分
[00:56:04.280 --> 00:56:08.280]  你的生命要成為一個活的見證
[00:56:08.280 --> 00:56:12.280]  剛才說到
[00:56:12.280 --> 00:56:14.280]  我們需要除去穿上
[00:56:14.280 --> 00:56:16.280]  成靈明進心的方法
[00:56:16.280 --> 00:56:18.280]  聖經什麼都給了我們
[00:56:18.280 --> 00:56:20.280]  到最後
[00:56:20.280 --> 00:56:22.280]  我們進心的能力在哪裡呢?
[00:56:22.280 --> 00:56:24.280]  在二弗所書第四章
[00:56:24.280 --> 00:56:26.280]  17-19節
[00:56:26.280 --> 00:56:28.280]  所以我說
[00:56:28.280 --> 00:56:30.280]  且在主裡確實的說
[00:56:30.280 --> 00:56:32.280]  你們行事不要再
[00:56:32.280 --> 00:56:34.280]  障礙幫人存虛妄的心
[00:56:34.280 --> 00:56:36.280]  要說回以前
[00:56:36.280 --> 00:56:38.280]  你未信主的時候
[00:56:38.280 --> 00:56:40.280]  現在信了不可以這樣了
[00:56:40.280 --> 00:56:42.280]  他們心地分明
[00:56:42.280 --> 00:56:44.280]  與神所賜的生命隔絕了
[00:56:44.280 --> 00:56:46.280]  因為他們與神的生命隔絕
[00:56:46.280 --> 00:56:48.280]  心地分明
[00:56:48.280 --> 00:56:50.280]  所以就更加無知
[00:56:50.280 --> 00:56:52.280]  心裡剛硬
[00:56:52.280 --> 00:56:54.280]  就產生很多種種的污穢出來
[00:56:54.280 --> 00:56:56.280]  這個就是
[00:56:56.280 --> 00:56:58.280]  未信主的時候生命的情況
[00:56:58.280 --> 00:57:00.280]  其實羅馬書第一章就這麼說
[00:57:00.280 --> 00:57:02.280]  從所造的天地裡面
[00:57:02.280 --> 00:57:04.280]  我們知道神的永恆和神聖
[00:57:04.280 --> 00:57:06.280]  明明可知的
[00:57:06.280 --> 00:57:08.280]  但我們卻不以神為神
[00:57:08.280 --> 00:57:10.280]  不感謝祂
[00:57:10.280 --> 00:57:12.280]  所以我們心思就虛無
[00:57:12.280 --> 00:57:14.280]  就找石頭木頭做神
[00:57:14.280 --> 00:57:16.280]  然後就產生很多個罪出來
[00:57:16.280 --> 00:57:18.280]  不單自己犯罪
[00:57:18.280 --> 00:57:20.280]  更加喜歡別人都犯罪
[00:57:20.280 --> 00:57:22.280]  這個就是沒有神生命的人
[00:57:22.280 --> 00:57:24.280]  但今天我們學了多少不做一樣
[00:57:24.280 --> 00:57:26.280]  所以
[00:57:26.280 --> 00:57:28.280]  靈明盡心的能力在哪裡呢
[00:57:28.280 --> 00:57:30.280]  都不是靠你和我
[00:57:30.280 --> 00:57:34.280]  不是因為我們的決心
[00:57:34.280 --> 00:57:38.280]  所以恩信稱聖
[00:57:38.280 --> 00:57:40.280]  是不可靠的
[00:57:40.280 --> 00:57:42.280]  所以恩信稱義
[00:57:42.280 --> 00:57:44.280]  救恩是恩典
[00:57:44.280 --> 00:57:46.280]  聖聖其實都是恩典
[00:57:46.280 --> 00:57:50.280]  不是因為我比你強
[00:57:50.280 --> 00:57:52.280]  我操練比你好
[00:57:52.280 --> 00:57:54.280]  所以我比你厲害
[00:57:54.280 --> 00:57:58.280]  如果你是這樣就已經驕傲了
[00:57:58.280 --> 00:58:00.280]  驕傲已經不是好東西了
[00:58:00.280 --> 00:58:04.280]  原來我能夠生命成長
[00:58:04.280 --> 00:58:06.280]  都是神的恩典
[00:58:06.280 --> 00:58:08.280]  因為以前我沒有神的生命在裡面
[00:58:08.280 --> 00:58:10.280]  今天信了主就怎麼樣
[00:58:10.280 --> 00:58:12.280]  就有了
[00:58:12.280 --> 00:58:16.280]  所以能夠幫我們生命改變
[00:58:16.280 --> 00:58:18.280]  都不是因為我們的決心
[00:58:18.280 --> 00:58:22.280]  而是因為一個很重要的分別
[00:58:22.280 --> 00:58:26.280]  就是我們有神的生命
[00:58:26.280 --> 00:58:28.280]  在羅馬書第八章第九節
[00:58:28.280 --> 00:58:30.280]  如果神的靈住在你們心裡
[00:58:30.280 --> 00:58:32.280]  你們就不再屬肉體了
[00:58:32.280 --> 00:58:34.280]  乃屬屬靈
[00:58:34.280 --> 00:58:36.280]  人沒有基督的靈就不屬基督
[00:58:36.280 --> 00:58:38.280]  這個很重要
[00:58:38.280 --> 00:58:40.280]  以前我未信的時候我是外邦人
[00:58:40.280 --> 00:58:42.280]  我存虛妄的心
[00:58:42.280 --> 00:58:44.280]  今天我信了耶穌基督在我裡面
[00:58:44.280 --> 00:58:46.280]  耶穌基督直接聖靈住在我裡面
[00:58:46.280 --> 00:58:48.280]  這是一個很大的決定的分別
[00:58:48.280 --> 00:58:50.280]  為什麼呢
[00:58:50.280 --> 00:58:52.280]  羅馬書第八章第九節說
[00:58:52.280 --> 00:58:54.280]  如果沒有基督的靈
[00:58:54.280 --> 00:58:56.280]  你根本就不是基督徒了
[00:58:56.280 --> 00:58:58.280]  但如果有基督在你裡面
[00:58:58.280 --> 00:59:00.280]  你就不一樣
[00:59:00.280 --> 00:59:02.280]  羅馬書第八章第十一節
[00:59:02.280 --> 00:59:04.280]  這裡說得很厲害
[00:59:04.280 --> 00:59:06.280]  耶穌基督從死裡復活的靈
[00:59:06.280 --> 00:59:08.280]  若住在你們心裡
[00:59:08.280 --> 00:59:10.280]  那叫基督耶穌從死裡復活的
[00:59:10.280 --> 00:59:12.280]  也必藉著住在你們心裡的聖靈
[00:59:12.280 --> 00:59:14.280]  使你們必死的身體又活過來
[00:59:14.280 --> 00:59:16.280]  這很重要
[00:59:16.280 --> 00:59:18.280]  不單止聖靈在我們裡面
[00:59:18.280 --> 00:59:20.280]  聖靈的能力也在我們裡面
[00:59:20.280 --> 00:59:22.280]  特別說到
[00:59:22.280 --> 00:59:24.280]  叫耶穌基督從死裡復活的是什麼呢
[00:59:24.280 --> 00:59:26.280]  是聖靈
[00:59:26.280 --> 00:59:28.280]  這個使耶穌基督從死裡復活的聖靈
[00:59:28.280 --> 00:59:30.280]  今天住在我們裡面
[00:59:30.280 --> 00:59:32.280]  所以叫我必死的
[00:59:32.280 --> 00:59:34.280]  如果我靠我自己就死定了
[00:59:34.280 --> 00:59:36.280]  我沒有可能更新
[00:59:36.280 --> 00:59:38.280]  沒有可能改變
[00:59:38.280 --> 00:59:40.280]  死路一條
[00:59:40.280 --> 00:59:42.280]  這個身體能夠活過來
[00:59:42.280 --> 00:59:44.280]  也都是靠著聖靈
[00:59:44.280 --> 00:59:46.280]  這個也是華人教會往往的問題
[00:59:46.280 --> 00:59:48.280]  我們很少說聖靈
[00:59:48.280 --> 00:59:50.280]  因為我們怕被人標籤為靈恩派
[00:59:50.280 --> 00:59:52.280]  所以我們不觸碰
[00:59:52.280 --> 00:59:54.280]  這樣就死了
[00:59:54.280 --> 00:59:56.280]  我們很少說聖靈
[00:59:56.280 --> 00:59:58.280]  因為我們怕被人標籤為靈恩派
[00:59:58.280 --> 01:00:00.280]  所以我們不觸碰
[01:00:00.280 --> 01:00:02.280]  這樣就死了
[01:00:02.280 --> 01:00:04.280]  這個是我們靈明盡深的關鍵
[01:00:04.280 --> 01:00:06.280]  但是我們不說
[01:00:06.280 --> 01:00:08.280]  就軟弱了
[01:00:08.280 --> 01:00:10.280]  我不知道你今天有多少人是開Honda回來的
[01:00:10.280 --> 01:00:12.280]  Toyota呢
[01:00:12.280 --> 01:00:14.280]  Fix and Repair Daily那個呢
[01:00:14.280 --> 01:00:16.280]  Ford
[01:00:16.280 --> 01:00:18.280]  現在好多了
[01:00:18.280 --> 01:00:20.280]  我們開不同的車
[01:00:20.280 --> 01:00:22.280]  但是我沒有留意到
[01:00:22.280 --> 01:00:24.280]  我開了一輛Toyota
[01:00:24.280 --> 01:00:26.280]  我開了一輛Toyota
[01:00:26.280 --> 01:00:28.280]  我開了不同的車
[01:00:28.280 --> 01:00:30.280]  但是我沒有留意到原來
[01:00:30.280 --> 01:00:32.280]  我們裏面有一個Lamborghini
[01:00:32.280 --> 01:00:34.280]  我們裏面有一個Ferrari
[01:00:34.280 --> 01:00:36.280]  我們裏面有一個Ferrari
[01:00:36.280 --> 01:00:38.280]  很厲害的馬達
[01:00:38.280 --> 01:00:40.280]  我告訴你我第一輛車就是
[01:00:40.280 --> 01:00:42.280]  在Vancouver讀神學的時候
[01:00:42.280 --> 01:00:44.280]  我第一輛車400元
[01:00:44.280 --> 01:00:46.280]  我第一輛車400元
[01:00:46.280 --> 01:00:48.280]  那輛車是Master
[01:00:48.280 --> 01:00:50.280]  但是引擎是Toyota
[01:00:50.280 --> 01:00:52.280]  這是我第一輛車
[01:00:52.280 --> 01:00:54.280]  這是我第一輛車
[01:00:54.280 --> 01:00:56.280]  我第一輛車
[01:00:56.280 --> 01:00:58.280]  我開了一年後200元買回去
[01:00:58.280 --> 01:01:00.280]  真的划算200元開一年
[01:01:00.280 --> 01:01:02.280]  棍波
[01:01:02.280 --> 01:01:04.280]  棍波
[01:01:04.280 --> 01:01:06.280]  我們的車殼是這樣
[01:01:06.280 --> 01:01:08.280]  我們的車殼是這樣
[01:01:08.280 --> 01:01:10.280]  不等於我裏面是這樣
[01:01:10.280 --> 01:01:12.280]  不等於我裏面是這樣
[01:01:12.280 --> 01:01:14.280]  我可能外表是Toyota Honda
[01:01:14.280 --> 01:01:16.280]  但我裏面有一個很厲害的東西
[01:01:16.280 --> 01:01:18.280]  但我裏面有一個很厲害的東西
[01:01:18.280 --> 01:01:20.280]  但我們知不知道怎樣用它
[01:01:20.280 --> 01:01:22.280]  但我們知不知道怎樣用它
[01:01:22.280 --> 01:01:24.280]  我們有沒有讓聖靈掌管
[01:01:24.280 --> 01:01:26.280]  我們有沒有讓聖靈掌管
[01:01:26.280 --> 01:01:28.280]  這是一個很重要的問題
[01:01:28.280 --> 01:01:30.280]  這是另一本書
[01:01:30.280 --> 01:01:32.280]  這是New Anderson
[01:01:32.280 --> 01:01:34.280]  這是New Anderson
[01:01:34.280 --> 01:01:36.280]  這不是Matrix的主角
[01:01:36.280 --> 01:01:38.280]  他的名字是New Anderson
[01:01:38.280 --> 01:01:40.280]  他的名字是New Anderson
[01:01:40.280 --> 01:01:42.280]  他寫了一本書叫
[01:01:42.280 --> 01:01:44.280]  Discipleship Counseling
[01:01:44.280 --> 01:01:46.280]  他寫了一本書叫 Discipleship Counseling
[01:01:46.280 --> 01:01:48.280]  他說做輔導裏面有一個很不同的地方
[01:01:48.280 --> 01:01:50.280]  如果那個人是初信或未信
[01:01:50.280 --> 01:01:52.280]  如果那個人是初信或未信
[01:01:52.280 --> 01:01:54.280]  這班人當他跌倒
[01:01:54.280 --> 01:01:56.280]  第一個很容易問的問題就是
[01:01:56.280 --> 01:01:58.280]  究竟我是否得救
[01:01:58.280 --> 01:02:00.280]  究竟我是否得救
[01:02:00.280 --> 01:02:02.280]  他根本上連得救他都不清楚
[01:02:02.280 --> 01:02:04.280]  他根本上連得救他都不清楚
[01:02:04.280 --> 01:02:06.280]  他懷疑自己是否得救
[01:02:06.280 --> 01:02:08.280]  他懷疑自己是否得救
[01:02:08.280 --> 01:02:10.280]  第二類人就是他已經很清楚得救
[01:02:10.280 --> 01:02:12.280]  他跌倒他不會問究竟我是否得救
[01:02:12.280 --> 01:02:14.280]  他跌倒他不會問究竟我是否得救
[01:02:14.280 --> 01:02:16.280]  那是誠信的問題
[01:02:16.280 --> 01:02:18.280]  不是清義的問題
[01:02:18.280 --> 01:02:20.280]  這個作者說
[01:02:20.280 --> 01:02:22.280]  在輔導上是很不同的
[01:02:22.280 --> 01:02:24.280]  因為如果在後者
[01:02:24.280 --> 01:02:26.280]  他是清楚得救
[01:02:26.280 --> 01:02:28.280]  有聖靈在裏頭的時候
[01:02:28.280 --> 01:02:30.280]  其實你是怎樣幫他
[01:02:30.280 --> 01:02:32.280]  去認識聖靈在裏頭
[01:02:32.280 --> 01:02:34.280]  去認識聖靈在裏頭
[01:02:34.280 --> 01:02:36.280]  是聖靈的工作
[01:02:36.280 --> 01:02:38.280]  但是如果這個是未信的
[01:02:38.280 --> 01:02:40.280]  根本聖靈都不在他裏頭
[01:02:40.280 --> 01:02:42.280]  根本聖靈都不在他裏頭
[01:02:42.280 --> 01:02:44.280]  那是兩碼子的一回事
[01:02:44.280 --> 01:02:46.280]  不同
[01:02:46.280 --> 01:02:48.280]  所以這個是很重要
[01:02:48.280 --> 01:02:50.280]  就是今天如果我們真的清楚得救
[01:02:50.280 --> 01:02:52.280]  聖靈在裏頭的時候
[01:02:52.280 --> 01:02:54.280]  其中一個很需要做的就是
[01:02:54.280 --> 01:02:56.280]  在《加泰書》裏面
[01:02:56.280 --> 01:02:58.280]  我們要信聖靈而行
[01:02:58.280 --> 01:03:00.280]  不是信這個情慾而行
[01:03:00.280 --> 01:03:04.280]  這個就是成長
[01:03:04.280 --> 01:03:06.280]  裏面成長的關鍵
[01:03:06.280 --> 01:03:08.280]  就是聖靈在裏頭
[01:03:08.280 --> 01:03:10.280]  我有沒有信聖靈而行
[01:03:10.280 --> 01:03:12.280]  這個剛才說的就是我們華人教會
[01:03:12.280 --> 01:03:14.280]  通常對聖靈不認識
[01:03:14.280 --> 01:03:16.280]  不會聽到它的聲音
[01:03:16.280 --> 01:03:20.280]  不懂得怎樣去跟它行
[01:03:20.280 --> 01:03:22.280]  我們很多時候都是靠我們的
[01:03:22.280 --> 01:03:24.280]  修煉
[01:03:24.280 --> 01:03:26.280]  我們的決心
[01:03:26.280 --> 01:03:28.280]  我們的責任感
[01:03:28.280 --> 01:03:30.280]  不去得多遠
[01:03:30.280 --> 01:03:34.280]  不去得多遠
[01:03:34.280 --> 01:03:38.280]  我自己在
[01:03:38.280 --> 01:03:40.280]  福泰華下來多倫多的時候
[01:03:40.280 --> 01:03:42.280]  我很感謝神
[01:03:42.280 --> 01:03:44.280]  這幾年真的是瑞心之處
[01:03:44.280 --> 01:03:46.280]  但是我經歷神多過以前很多
[01:03:46.280 --> 01:03:48.280]  以前在一個
[01:03:48.280 --> 01:03:50.280]  Shield的環境裏面
[01:03:50.280 --> 01:03:52.280]  在教會裏面每樣都
[01:03:52.280 --> 01:03:54.280]  計算到的
[01:03:54.280 --> 01:03:58.280]  我們很少經歷
[01:03:58.280 --> 01:04:00.280]  信心的功課
[01:04:00.280 --> 01:04:02.280]  很少經歷信心的功課
[01:04:02.280 --> 01:04:04.280]  有一本書
[01:04:04.280 --> 01:04:06.280]  我不知四爺會不會說
[01:04:06.280 --> 01:04:08.280]  有一本書 書名長得很厲害
[01:04:08.280 --> 01:04:10.280]  是
[01:04:10.280 --> 01:04:12.280]  John Aubrey
[01:04:12.280 --> 01:04:14.280]  有一本書
[01:04:14.280 --> 01:04:16.280]  他說
[01:04:16.280 --> 01:04:18.280]  If you want to walk on water
[01:04:18.280 --> 01:04:20.280]  You better get out
[01:04:20.280 --> 01:04:22.280]  of the boat
[01:04:22.280 --> 01:04:26.280]  如果你在水上漂
[01:04:26.280 --> 01:04:28.280]  水上行
[01:04:28.280 --> 01:04:30.280]  你首先要走出那條船
[01:04:30.280 --> 01:04:32.280]  就是說哪個人
[01:04:32.280 --> 01:04:34.280]  彼得
[01:04:34.280 --> 01:04:36.280]  彼得見到耶穌
[01:04:36.280 --> 01:04:38.280]  阿主啊
[01:04:38.280 --> 01:04:40.280]  你讓我出來
[01:04:40.280 --> 01:04:42.280]  他走了兩步 誰知發覺
[01:04:42.280 --> 01:04:44.280]  哇 怎麼會這樣 就害怕了
[01:04:44.280 --> 01:04:46.280]  就出現聖經裏面一個很有名的禱告
[01:04:46.280 --> 01:04:48.280]  就是什麼 主啊
[01:04:48.280 --> 01:04:50.280]  救我
[01:04:50.280 --> 01:04:52.280]  主啊 救我
[01:04:52.280 --> 01:04:54.280]  老實說
[01:04:54.280 --> 01:04:56.280]  彼得真是衰多口 又衝動
[01:04:56.280 --> 01:04:58.280]  但是你留意那個故事
[01:04:58.280 --> 01:05:00.280]  彼得
[01:05:00.280 --> 01:05:02.280]  比那幫門徒好得多
[01:05:02.280 --> 01:05:04.280]  為什麼
[01:05:04.280 --> 01:05:06.280]  除了耶穌之外 彼得是唯一水上行
[01:05:06.280 --> 01:05:08.280]  當然
[01:05:08.280 --> 01:05:10.280]  感動的有一個求籤人
[01:05:10.280 --> 01:05:12.280]  求籤是水上漂
[01:05:12.280 --> 01:05:16.280]  就是說 彼得是經歷了一些事
[01:05:16.280 --> 01:05:18.280]  是那幫門徒沒有的
[01:05:18.280 --> 01:05:20.280]  為什麼
[01:05:20.280 --> 01:05:22.280]  那幫門徒害怕
[01:05:22.280 --> 01:05:24.280]  所以
[01:05:24.280 --> 01:05:26.280]  害怕
[01:05:26.280 --> 01:05:28.280]  和信心
[01:05:28.280 --> 01:05:30.280]  往往是相對的
[01:05:30.280 --> 01:05:32.280]  我害怕
[01:05:32.280 --> 01:05:34.280]  Play safe
[01:05:34.280 --> 01:05:36.280]  我永遠都在船上
[01:05:36.280 --> 01:05:38.280]  我永遠都在船上
[01:05:38.280 --> 01:05:40.280]  你死我也不出來
[01:05:40.280 --> 01:05:42.280]  那你就死在船上
[01:05:42.280 --> 01:05:48.280]  但如果你憑信心跑出去
[01:05:48.280 --> 01:05:50.280]  哇 我竟然可以水上漂
[01:05:50.280 --> 01:05:54.280]  原來我可以經歷一些
[01:05:54.280 --> 01:05:56.280]  我完全不計算的事
[01:05:56.280 --> 01:05:58.280]  而神在當中
[01:06:02.280 --> 01:06:04.280]  這個就是我們的信仰
[01:06:04.280 --> 01:06:10.280]  我離開了奧特華神已經預備
[01:06:10.280 --> 01:06:12.280]  在這些風浪裏
[01:06:12.280 --> 01:06:14.280]  他不是拋了我不管
[01:06:14.280 --> 01:06:16.280]  他之前已經有些安排
[01:06:16.280 --> 01:06:18.280]  我回頭看才知道
[01:06:18.280 --> 01:06:20.280]  在我寫論文的時候
[01:06:20.280 --> 01:06:22.280]  我的讀者就說
[01:06:22.280 --> 01:06:24.280]  There are a lot of information
[01:06:24.280 --> 01:06:26.280]  reinformation
[01:06:26.280 --> 01:06:28.280]  但是沒有transformation
[01:06:28.280 --> 01:06:30.280]  沒有生命的更新
[01:06:30.280 --> 01:06:32.280]  因為我寫門徒訓練
[01:06:32.280 --> 01:06:34.280]  如果你都沒有
[01:06:34.280 --> 01:06:36.280]  生命的更新 你怎樣幫助別人
[01:06:36.280 --> 01:06:38.280]  生命更新
[01:06:38.280 --> 01:06:40.280]  就是剛才說
[01:06:40.280 --> 01:06:42.280]  Epiphany
[01:06:42.280 --> 01:06:44.280]  除非你好像摩西
[01:06:44.280 --> 01:06:46.280]  在火中的荊棘與神相遇
[01:06:46.280 --> 01:06:48.280]  或者在大馬色路上的掃落
[01:06:48.280 --> 01:06:50.280]  與主相遇
[01:06:50.280 --> 01:06:52.280]  你的生命和神的生命相遇
[01:06:52.280 --> 01:06:54.280]  而帶來改變
[01:06:54.280 --> 01:06:58.280]  那我問
[01:06:58.280 --> 01:07:00.280]  寫多課吧
[01:07:00.280 --> 01:07:02.280]  寫多課什麼呢
[01:07:02.280 --> 01:07:04.280]  寫多課Nature Divina
[01:07:04.280 --> 01:07:06.280]  Divine Reading
[01:07:06.280 --> 01:07:08.280]  我們叫那些
[01:07:08.280 --> 01:07:10.280]  靈修方面的
[01:07:10.280 --> 01:07:12.280]  叫土讀
[01:07:12.280 --> 01:07:14.280]  OK
[01:07:14.280 --> 01:07:16.280]  我看幾本書 給他summary
[01:07:16.280 --> 01:07:18.280]  給他搞定
[01:07:18.280 --> 01:07:20.280]  但是我發覺 好東西
[01:07:20.280 --> 01:07:22.280]  我從來沒有想過的東西
[01:07:22.280 --> 01:07:24.280]  所以寫了之後 我自己去practice
[01:07:24.280 --> 01:07:26.280]  就在我最大風浪的時候
[01:07:26.280 --> 01:07:28.280]  我是透過這個
[01:07:28.280 --> 01:07:30.280]  Nature Divina 幫我走過
[01:07:30.280 --> 01:07:32.280]  我人生最黑暗的一件事
[01:07:32.280 --> 01:07:36.280]  因福
[01:07:36.280 --> 01:07:38.280]  那時候真的嚇到腳軟
[01:07:38.280 --> 01:07:42.280]  好像有幫過我們
[01:07:42.280 --> 01:07:44.280]  不知道是誰
[01:07:44.280 --> 01:07:46.280]  我們籌款什麼的
[01:07:46.280 --> 01:07:48.280]  嚇到腳軟
[01:07:48.280 --> 01:07:52.280]  但是最困難的時候
[01:07:52.280 --> 01:07:54.280]  是我最經歷到神的事
[01:07:54.280 --> 01:07:56.280]  沒得假裝
[01:07:56.280 --> 01:07:58.280]  我來到神面前 赤露躺開
[01:07:58.280 --> 01:08:00.280]  我就是一個這樣的人
[01:08:00.280 --> 01:08:02.280]  這麼軟弱
[01:08:02.280 --> 01:08:04.280]  這麼不幸
[01:08:04.280 --> 01:08:06.280]  那我開始
[01:08:06.280 --> 01:08:08.280]  做一個真正的自己
[01:08:08.280 --> 01:08:10.280]  在神面前
[01:08:10.280 --> 01:08:12.280]  然後神透過祂說要安慰我
[01:08:12.280 --> 01:08:14.280]  鼓勵我 在最困難的時候
[01:08:14.280 --> 01:08:16.280]  為什麼真的用手拉我走過
[01:08:16.280 --> 01:08:18.280]  那個艱辛的時候
[01:08:18.280 --> 01:08:22.280]  那然後才發覺
[01:08:22.280 --> 01:08:24.280]  我的生命是這樣的
[01:08:24.280 --> 01:08:26.280]  以前我看重業績
[01:08:26.280 --> 01:08:28.280]  當時下了因福
[01:08:28.280 --> 01:08:30.280]  我最怕一件事發生 就是因福真的死了
[01:08:30.280 --> 01:08:32.280]  人家就說
[01:08:32.280 --> 01:08:34.280]  他去了就死了
[01:08:34.280 --> 01:08:36.280]  那我還有面目
[01:08:36.280 --> 01:08:38.280]  見江東父老
[01:08:38.280 --> 01:08:40.280]  那這些是男人的pride
[01:08:40.280 --> 01:08:44.280]  但現在我忘記了
[01:08:44.280 --> 01:08:48.280]  Who cares
[01:08:48.280 --> 01:08:50.280]  最重要是神怎麼看我們
[01:08:50.280 --> 01:08:52.280]  神每天與我們同行
[01:08:52.280 --> 01:08:56.280]  所以這個宣教大會裏面
[01:08:56.280 --> 01:08:58.280]  不是為別人聽到
[01:08:58.280 --> 01:09:00.280]  也不是看神猜誰
[01:09:00.280 --> 01:09:04.280]  在這次宣教大會裏面
[01:09:04.280 --> 01:09:06.280]  神是猜你
[01:09:06.280 --> 01:09:12.280]  猜我們每一個
[01:09:12.280 --> 01:09:18.280]  Are we ready
