
[00:00:00.000 --> 00:00:08.840]  今天我們看一段經文第25章十節
[00:46:11.560 --> 00:46:13.560]  也讓我們能夠回應主理自己
[00:46:13.560 --> 00:46:15.560]  讓我們在選擇的過程當中
[00:46:15.560 --> 00:46:17.560]  看見主
[00:46:17.560 --> 00:46:19.560]  自己親自的帶領
[00:46:19.560 --> 00:46:21.560]  找到任何主理者的恩典
[00:46:21.560 --> 00:46:23.560]  繼續臨在我們每一個弟子們當中
[00:46:23.560 --> 00:46:25.560]  多謝你
[00:46:25.560 --> 00:46:27.560]  主耶穌明智祈禱
[00:46:27.560 --> 00:46:29.560]  Amen
[00:46:29.560 --> 00:46:31.560]  (音樂停止)
[00:46:31.560 --> 00:46:33.560]  (音樂開始)
[00:46:33.560 --> 00:46:35.560]  (音樂停止)
[00:46:35.560 --> 00:46:37.560]  (音樂開始)
[00:46:37.560 --> 00:46:39.560]  (音樂停止)
[00:46:39.560 --> 00:46:42.560]  (字幕由 Amara.org 社群提供)

