
[00:00:00.000 --> 00:00:10.760]  今天和大家一起思想的經文是出自《加拉太書》第三章第六節至第十四節
[00:52:24.320 --> 00:52:26.320]  贖出這個字眼
[00:52:26.320 --> 00:52:28.320]  其實是指到
[00:52:28.320 --> 00:52:30.320]  由於上帝
[00:52:30.320 --> 00:52:32.320]  將我們
[00:52:32.320 --> 00:52:34.320]  鎖緊了在被拯救的情況裏面
[00:52:34.320 --> 00:52:36.320]  不再在這個咒助裏面
[00:52:36.320 --> 00:52:38.320]  將我們拿了出來
[00:52:38.320 --> 00:52:40.320]  鎖緊了在
[00:52:40.320 --> 00:52:42.320]  被拯救的位置上
[00:52:42.320 --> 00:52:44.320]  怎樣被鎖緊?
[00:52:44.320 --> 00:52:48.320]  和祂抵償了這個罪
[00:52:48.320 --> 00:52:50.320]  誰抵償了?
[00:52:50.320 --> 00:52:52.320]  耶穌基督
[00:52:52.320 --> 00:52:54.320]  所以英文也好
[00:52:54.320 --> 00:52:56.320]  這裡說
[00:52:56.320 --> 00:52:58.320]  是什麼?
[00:52:58.320 --> 00:53:00.320]  是什麼?
[00:53:00.320 --> 00:53:02.320]  耶穌基督
[00:53:02.320 --> 00:53:04.320]  將我們
[00:53:04.320 --> 00:53:06.320]  鎖緊在正義的位置上
[00:53:06.320 --> 00:53:08.320]  本來我們是充滿罪的
[00:53:08.320 --> 00:53:10.320]  如果用本律法書來一度
[00:53:10.320 --> 00:53:12.320]  我們要背負這些罪
[00:53:12.320 --> 00:53:14.320]  我們要每個人逐個人承擔
[00:53:14.320 --> 00:53:16.320]  但上帝說
[00:53:16.320 --> 00:53:18.320]  現在我直接去評審你們
[00:53:18.320 --> 00:53:20.320]  不過你們仍然有罪
[00:53:20.320 --> 00:53:22.320]  我用兒子來替你
[00:53:22.320 --> 00:53:24.320]  拔走你要受的
[00:53:24.320 --> 00:53:26.320]  以後沒事了
[00:53:26.320 --> 00:53:28.320]  以後沒事了
[00:53:28.320 --> 00:53:30.320]  上帝有這樣的愛
[00:53:30.320 --> 00:53:32.320]  你看不看到上帝的
[00:53:32.320 --> 00:53:34.320]  這份愛是怎樣的?
[00:53:34.320 --> 00:53:36.320]  他不想用律法書來評審我們
[00:53:36.320 --> 00:53:38.320]  不看了
[00:53:38.320 --> 00:53:40.320]  於是怎樣?
[00:53:40.320 --> 00:53:42.320]  我直接審判你們
[00:53:42.320 --> 00:53:44.320]  不過你們仍然有問題
[00:53:44.320 --> 00:53:46.320]  出賣
[00:53:46.320 --> 00:53:48.320]  掏錢包
[00:53:48.320 --> 00:53:50.320]  來替我們
[00:53:50.320 --> 00:53:52.320]  承擔了罪
[00:53:52.320 --> 00:53:54.320]  上帝說
[00:53:54.320 --> 00:53:56.320]  那就算了
[00:53:56.320 --> 00:53:58.320]  你的罪被清洗了
[00:53:58.320 --> 00:54:02.320]  用英文說
[00:54:02.320 --> 00:54:04.320]  settle
[00:54:04.320 --> 00:54:06.320]  在這個NET版本裏面
[00:54:06.320 --> 00:54:08.320]  to secure
[00:54:08.320 --> 00:54:10.320]  deliverance of
[00:54:10.320 --> 00:54:18.320]  穩固地將我們放在
[00:54:18.320 --> 00:54:20.320]  得救的圍巾當中
[00:54:20.320 --> 00:54:22.320]  而去到第十四節
[00:54:22.320 --> 00:54:24.320]  最後
[00:54:24.320 --> 00:54:26.320]  就將這個
[00:54:26.320 --> 00:54:28.320]  主旨說給我們知道
[00:54:28.320 --> 00:54:30.320]  甚麼主旨呢?
[00:54:30.320 --> 00:54:32.320]  看看
[00:54:32.320 --> 00:54:34.320]  十四節
[00:54:34.320 --> 00:54:36.320]  阿伯拉罕的福
[00:54:36.320 --> 00:54:40.320]  因耶穌基督可以臨到外邦人
[00:54:40.320 --> 00:54:42.320]  使我們因信得著
[00:54:42.320 --> 00:54:44.320]  所應許的聖靈
[00:54:44.320 --> 00:54:46.320]  因著耶穌基督
[00:54:46.320 --> 00:54:48.320]  我們可以
[00:54:48.320 --> 00:54:50.320]  得到阿伯拉罕的祝福
[00:54:50.320 --> 00:54:52.320]  並且
[00:54:52.320 --> 00:54:54.320]  還有多一樣東西
[00:54:54.320 --> 00:54:56.320]  the promise of the spirit
[00:54:56.320 --> 00:54:58.320]  應許的靈
[00:54:58.320 --> 00:55:00.320]  藉著這個信
[00:55:00.320 --> 00:55:02.320]  加到我們身上
[00:55:02.320 --> 00:55:06.320]  既然律法
[00:55:06.320 --> 00:55:08.320]  是沒有辦法
[00:55:08.320 --> 00:55:10.320]  令人走出咒咒
[00:55:10.320 --> 00:55:12.320]  反而還將人捲入咒咒裏面
[00:55:12.320 --> 00:55:14.320]  但是藉著
[00:55:14.320 --> 00:55:16.320]  基督耶穌卻能夠使
[00:55:16.320 --> 00:55:18.320]  每一個相信他的人
[00:55:18.320 --> 00:55:20.320]  能夠生命有一個
[00:55:20.320 --> 00:55:22.320]  突破的機會
[00:55:22.320 --> 00:55:24.320]  這正正就是原來舊約聖經裏面
[00:55:24.320 --> 00:55:26.320]  早已經預示了
[00:55:26.320 --> 00:55:28.320]  告訴我們的事情
[00:55:28.320 --> 00:55:30.320]  既然這件事是這麼明顯的結果
[00:55:30.320 --> 00:55:34.320]  加在太教會
[00:55:34.320 --> 00:55:36.320]  以及今天的你和我
[00:55:36.320 --> 00:55:38.320]  我們應該
[00:55:38.320 --> 00:55:40.320]  怎樣
[00:55:40.320 --> 00:55:42.320]  從錯誤當中走出來呢?
[00:55:44.320 --> 00:55:46.320]  每一個人都有錯誤的機會
[00:55:46.320 --> 00:55:48.320]  即是說
[00:55:48.320 --> 00:55:50.320]  阿伯拉罕在
[00:55:50.320 --> 00:55:52.320]  十二章上帝有應許給他
[00:55:52.320 --> 00:55:54.320]  十五章的應許落實
[00:55:54.320 --> 00:55:56.320]  但是馬上十六章他已經走迷失路
[00:55:56.320 --> 00:56:00.320]  十七章行下國禮
[00:56:00.320 --> 00:56:02.320]  似乎是有一個標記提醒他
[00:56:02.320 --> 00:56:04.320]  這個原本就是
[00:56:04.320 --> 00:56:06.320]  律法的意思
[00:56:06.320 --> 00:56:08.320]  但如果你做不到的
[00:56:08.320 --> 00:56:10.320]  上帝仍然有機會
[00:56:10.320 --> 00:56:12.320]  什麼機會?
[00:56:12.320 --> 00:56:14.320]  我們不知道耶穌在哪裏
[00:56:14.320 --> 00:56:16.320]  讓我們能夠
[00:56:16.320 --> 00:56:18.320]  進入回去
[00:56:18.320 --> 00:56:20.320]  上帝的祝福裏面
[00:56:20.320 --> 00:56:22.320]  抵償了我們的罪
[00:56:22.320 --> 00:56:26.320]  問題就是
[00:56:26.320 --> 00:56:28.320]  我們是否真的在上帝的信裏
[00:56:28.320 --> 00:56:30.320]  可以準確地回應呢?
[00:56:30.320 --> 00:56:34.320]  所以弟兄姊妹
[00:56:34.320 --> 00:56:36.320]  如果一個人信主
[00:56:36.320 --> 00:56:38.320]  不是你在他身上做多少事
[00:56:38.320 --> 00:56:40.320]  說多少話
[00:56:40.320 --> 00:56:42.320]  最重要的是
[00:56:42.320 --> 00:56:44.320]  祈求上帝將能夠
[00:56:44.320 --> 00:56:46.320]  回應救恩的信
[00:56:46.320 --> 00:56:48.320]  放在那個人身上
[00:56:48.320 --> 00:56:52.320]  我家裏有很多家人仍然未信主
[00:56:52.320 --> 00:56:56.320]  但每一天
[00:56:56.320 --> 00:56:58.320]  我臨睡的時候都為他們點名禱告
[00:56:58.320 --> 00:57:02.320]  祈求上帝將信他的靈
[00:57:02.320 --> 00:57:04.320]  放在我這些家人身上
[00:57:04.320 --> 00:57:08.320]  都有人想
[00:57:08.320 --> 00:57:10.320]  跟我說
[00:57:10.320 --> 00:57:12.320]  牧師你答應了人信主
[00:57:12.320 --> 00:57:14.320]  第一件事不是跟他說多少話
[00:57:14.320 --> 00:57:16.320]  而是
[00:57:16.320 --> 00:57:18.320]  祈求上帝將
[00:57:18.320 --> 00:57:20.320]  這個信放在他們當中
[00:57:20.320 --> 00:57:22.320]  讓他們能夠
[00:57:22.320 --> 00:57:24.320]  回應上帝
[00:57:24.320 --> 00:57:26.320]  也聽到上帝
[00:57:26.320 --> 00:57:28.320]  祈求的訊息
[00:57:28.320 --> 00:57:32.320]  因為只有這個信源於神
[00:57:32.320 --> 00:57:34.320]  才可以改變人
[00:57:34.320 --> 00:57:36.320]  也因為這個信
[00:57:36.320 --> 00:57:38.320]  全身投入
[00:57:38.320 --> 00:57:40.320]  與上帝建立這份永恆的生命
[00:57:40.320 --> 00:57:44.320]  我作為牧者
[00:57:44.320 --> 00:57:46.320]  我見到很多信徒
[00:57:46.320 --> 00:57:48.320]  在這方面不清楚的時候
[00:57:48.320 --> 00:57:50.320]  結局如何?
[00:57:50.320 --> 00:57:52.320]  就做出了很多
[00:57:52.320 --> 00:57:54.320]  靠行為而去
[00:57:54.320 --> 00:57:56.320]  做福音工作的事
[00:57:56.320 --> 00:58:00.320]  而這些事情
[00:58:00.320 --> 00:58:02.320]  其實就狠狠地
[00:58:02.320 --> 00:58:04.320]  深深地牢掛在
[00:58:04.320 --> 00:58:06.320]  很多今天的教會裏
[00:58:06.320 --> 00:58:08.320]  而很多牧者
[00:58:08.320 --> 00:58:10.320]  在這方面自己都不清楚的時候
[00:58:10.320 --> 00:58:12.320]  不斷地傳
[00:58:12.320 --> 00:58:14.320]  多作聖功
[00:58:14.320 --> 00:58:16.320]  上帝就越多聖功就越多祝福
[00:58:16.320 --> 00:58:20.320]  弟兄姊妹
[00:58:20.320 --> 00:58:22.320]  這種信仰其實正正就是
[00:58:22.320 --> 00:58:24.320]  加拉太會的錯誤所在
[00:58:24.320 --> 00:58:26.320]  所以讀加拉太書
[00:58:26.320 --> 00:58:28.320]  對於我們今天來計算
[00:58:28.320 --> 00:58:30.320]  其實有一個很好的警示作用
[00:58:32.320 --> 00:58:34.320]  就是重新去看
[00:58:34.320 --> 00:58:36.320]  信的基礎是甚麼
[00:58:36.320 --> 00:58:38.320]  我作為牧師這麼多年
[00:58:38.320 --> 00:58:40.320]  遇過不少已經信主的人
[00:58:40.320 --> 00:58:42.320]  經常在他自己
[00:58:42.320 --> 00:58:44.320]  犯罪之後
[00:58:44.320 --> 00:58:46.320]  就走來找牧師找我去聊天
[00:58:46.320 --> 00:58:48.320]  他就會來和我講
[00:58:48.320 --> 00:58:50.320]  牧師呀
[00:58:50.320 --> 00:58:52.320]  我犯了這些罪
[00:58:52.320 --> 00:58:56.320]  我會不會上不了天堂
[00:58:56.320 --> 00:58:58.320]  我會不會失落救恩
[00:58:58.320 --> 00:59:00.320]  往往
[00:59:00.320 --> 00:59:02.320]  這些人來到我面前
[00:59:02.320 --> 00:59:04.320]  我會這樣回答他們
[00:59:04.320 --> 00:59:06.320]  我會分兩方面去思索
[00:59:06.320 --> 00:59:08.320]  一方面
[00:59:08.320 --> 00:59:10.320]  你自己能不能正面地去面對你所犯的罪呢
[00:59:10.320 --> 00:59:16.320]  這是一個很重要的第一步
[00:59:16.320 --> 00:59:20.320]  如果你不能夠面對你自己的罪的時候
[00:59:20.320 --> 00:59:24.320]  甚至沒有預料
[00:59:24.320 --> 00:59:26.320]  你自己犯的罪
[00:59:26.320 --> 00:59:28.320]  甚至沒有願意去處理你的罪的時候
[00:59:28.320 --> 00:59:32.320]  其實就反映到你有沒有上帝賜給你的信
[00:59:32.320 --> 00:59:36.320]  也都同時反映到
[00:59:36.320 --> 00:59:38.320]  有沒有上帝賜給你的直覺信
[00:59:38.320 --> 00:59:40.320]  而得到的聖靈
[00:59:40.320 --> 00:59:44.320]  如果你說有的時候
[00:59:44.320 --> 00:59:46.320]  第二件事
[00:59:46.320 --> 00:59:48.320]  我就想確定的
[00:59:48.320 --> 00:59:50.320]  你有沒有主動地去回轉呢
[00:59:50.320 --> 00:59:54.320]  不代表你一定是完成
[00:59:54.320 --> 00:59:56.320]  不過至少
[00:59:56.320 --> 00:59:58.320]  可以明白到
[00:59:58.320 --> 01:00:00.320]  你有沒有願意走在神的裡面
[01:00:00.320 --> 01:00:04.320]  如果這兩樣都有的話
[01:00:04.320 --> 01:00:06.320]  你不會失落救恩
[01:00:06.320 --> 01:00:08.320]  反而更加確定到
[01:00:08.320 --> 01:00:10.320]  你是在神的裡面
[01:00:10.320 --> 01:00:12.320]  神所起源的人
[01:00:12.320 --> 01:00:14.320]  可以夢神賜福的人
[01:00:14.320 --> 01:00:18.320]  領之末
[01:00:18.320 --> 01:00:20.320]  其實每個人都有自己的缺陷
[01:00:20.320 --> 01:00:22.320]  有走錯的時刻
[01:00:22.320 --> 01:00:24.320]  但當你走錯的時候
[01:00:24.320 --> 01:00:26.320]  這兩個問題
[01:00:26.320 --> 01:00:28.320]  保羅同樣在這裡問
[01:00:28.320 --> 01:00:30.320]  第一
[01:00:30.320 --> 01:00:32.320]  你明白救恩的作用是什麼
[01:00:32.320 --> 01:00:36.320]  救恩的最重要
[01:00:36.320 --> 01:00:38.320]  是讓我們能夠重新和神
[01:00:38.320 --> 01:00:40.320]  建立這個永恆關係
[01:00:40.320 --> 01:00:42.320]  而建立這個關係是靠著信
[01:00:42.320 --> 01:00:46.320]  所以只要我們有這份信的時候
[01:00:46.320 --> 01:00:48.320]  我們就和神的關係
[01:00:48.320 --> 01:00:50.320]  永不分離
[01:00:50.320 --> 01:00:52.320]  這也是今天
[01:00:52.320 --> 01:00:54.320]  到最後我期望的
[01:00:54.320 --> 01:00:56.320]  讓信
[01:00:56.320 --> 01:00:58.320]  能夠與我們的上主
[01:00:58.320 --> 01:01:00.320]  可以建立一個
[01:01:00.320 --> 01:01:02.320]  永不分離的關係
[01:01:02.320 --> 01:01:04.320]  讓我們同心協力
[01:01:04.320 --> 01:01:06.320]  慈悲的天父
[01:01:06.320 --> 01:01:08.320]  多謝你讓我們在今天
[01:01:08.320 --> 01:01:10.320]  細心研讀主理的說話
[01:01:10.320 --> 01:01:12.320]  求主你繼續幫助我們
[01:01:12.320 --> 01:01:14.320]  能夠藉著《加拉太書》
[01:01:14.320 --> 01:01:16.320]  讓我們明辨
[01:01:16.320 --> 01:01:18.320]  聖經裡面救恩的意義
[01:01:18.320 --> 01:01:20.320]  救恩究竟是怎樣組成
[01:01:20.320 --> 01:01:22.320]  並且怎樣
[01:01:22.320 --> 01:01:24.320]  藉著信能夠和
[01:01:24.320 --> 01:01:26.320]  上帝建立一個
[01:01:26.320 --> 01:01:28.320]  不可分的關係
[01:01:28.320 --> 01:01:30.320]  我們懇求上帝你監察
[01:01:30.320 --> 01:01:32.320]  我們每人的心思意念
[01:01:32.320 --> 01:01:34.320]  願意躺開在上帝的面前
[01:01:34.320 --> 01:01:36.320]  傳言給你
[01:01:36.320 --> 01:01:38.320]  點醒
[01:01:38.320 --> 01:01:40.320]  好使我們都能夠在各方面
[01:01:40.320 --> 01:01:42.320]  進行進步
[01:01:42.320 --> 01:01:44.320]  求你與我們同在
[01:01:44.320 --> 01:01:46.320]  我們的同心禱告
[01:01:46.320 --> 01:01:48.320]  奉教主耶穌
[01:01:48.320 --> 01:01:50.320]  得勝名自求
[01:01:50.320 --> 01:01:52.320]  阿們
[01:01:52.320 --> 01:01:55.320]  字幕由 Amara.org 社群提供
[01:01:55.320 --> 01:01:58.320]  (字幕由 Amara.org 社群提供)
[01:01:58.320 --> 01:02:01.320]  (字幕由 Amara.org 社群提供)
[01:02:02.320 --> 01:02:05.320]  (字幕由 Amara.org 社群提供)
[01:02:05.320 --> 01:02:08.320]  (字幕由 Amara.org 社群提供)
[01:02:08.320 --> 01:02:11.320]  (字幕由 Amara.org 社群提供)

