
[00:00:00.000 --> 00:00:10.000]  實踐生命第四講主在來被提末世現象
[01:57:57.000 --> 01:57:59.000]  另外就是一些文學的作品
[01:57:59.000 --> 01:58:01.000]  並不是聖經的教義
[01:58:01.000 --> 01:58:03.000]  順便說到煉獄
[01:58:03.000 --> 01:58:05.000]  最痛苦的地方
[01:58:05.000 --> 01:58:07.000]  就是永恆的痛苦的地方
[01:58:07.000 --> 01:58:09.000]  就是地獄
[01:58:09.000 --> 01:58:11.000]  簡單來定義
[01:58:11.000 --> 01:58:15.000]  就是永恆痛苦的毀滅
[01:58:15.000 --> 01:58:17.000]  Eternal suffering and destruction
[01:58:17.000 --> 01:58:25.000]  我們不是做福音講座
[01:58:25.000 --> 01:58:27.000]  我們根據聖經
[01:58:27.000 --> 01:58:29.000]  我們不是會教學
[01:58:29.000 --> 01:58:31.000]  所以不是和大家慢慢研究
[01:58:31.000 --> 01:58:33.000]  有地獄這回事
[01:58:33.000 --> 01:58:35.000]  究竟神是否慈愛
[01:58:35.000 --> 01:58:37.000]  如果神慈愛為何有地獄
[01:58:37.000 --> 01:58:39.000]  我們不說這些
[01:58:39.000 --> 01:58:41.000]  我們從另一個角度說
[01:58:41.000 --> 01:58:43.000]  地獄是怎樣的一回事
[01:58:43.000 --> 01:58:45.000]  首先要交代
[01:58:45.000 --> 01:58:47.000]  雖然地獄是大家不想聽的
[01:58:47.000 --> 01:58:49.000]  傳福音時是最尷尬的
[01:58:49.000 --> 01:58:51.000]  最不喜歡聽的
[01:58:51.000 --> 01:58:53.000]  我們也說不出口
[01:58:53.000 --> 01:58:55.000]  因為是一個慈愛的神
[01:58:55.000 --> 01:58:57.000]  有地獄
[01:58:57.000 --> 01:58:59.000]  尤其是我們一些親愛的人
[01:58:59.000 --> 01:59:01.000]  他未信耶穌的時候
[01:59:01.000 --> 01:59:03.000]  都是我們很想逃避
[01:59:03.000 --> 01:59:05.000]  不想碰的一個問題
[01:59:05.000 --> 01:59:07.000]  我們很難
[01:59:07.000 --> 01:59:11.000]  忍心被我們所愛的人去那個地方
[01:59:11.000 --> 01:59:13.000]  但我們又要
[01:59:13.000 --> 01:59:15.000]  放下感情的部分
[01:59:15.000 --> 01:59:17.000]  接受一個事實
[01:59:17.000 --> 01:59:19.000]  在聖經裏面有很多資料
[01:59:19.000 --> 01:59:21.000]  我們不能否認
[01:59:21.000 --> 01:59:23.000]  有空回去看
[01:59:23.000 --> 01:59:25.000]  是真的肯定有地獄的真實性
[01:59:25.000 --> 01:59:27.000]  必然性這回事
[01:59:27.000 --> 01:59:29.000]  由舊約到新約
[01:59:29.000 --> 01:59:31.000]  舊約裏面說到
[01:59:31.000 --> 01:59:33.000]  人離世
[01:59:33.000 --> 01:59:35.000]  死亡之後
[01:59:35.000 --> 01:59:37.000]  神懲治惡人
[01:59:37.000 --> 01:59:39.000]  陰間要去的地方
[01:59:39.000 --> 01:59:41.000]  在那裏是守護的
[01:59:41.000 --> 01:59:43.000]  永恆的守護
[01:59:43.000 --> 01:59:45.000]  羅格福音16章
[01:59:45.000 --> 01:59:47.000]  也說到
[01:59:47.000 --> 01:59:49.000]  那裏有些模糊性
[01:59:49.000 --> 01:59:51.000]  對於
[01:59:51.000 --> 01:59:53.000]  已信的人比較清楚
[01:59:53.000 --> 01:59:55.000]  我們中間的狀態
[01:59:55.000 --> 01:59:57.000]  然後再來
[01:59:57.000 --> 01:59:59.000]  然後天堂
[01:59:59.000 --> 02:00:01.000]  但對於未信的人
[02:00:01.000 --> 02:00:03.000]  白色大寶座審判之前
[02:00:03.000 --> 02:00:05.000]  我們就不太清楚
[02:00:05.000 --> 02:00:07.000]  大概都是中間的狀態
[02:00:07.000 --> 02:00:09.000]  但中間狀態裏面
[02:00:09.000 --> 02:00:11.000]  和我們永恆的地獄
[02:00:11.000 --> 02:00:13.000]  差不多的狀態
[02:00:13.000 --> 02:00:15.000]  因為我們不足夠的資料說很多
[02:00:15.000 --> 02:00:17.000]  為何聖經不說多些呢
[02:00:17.000 --> 02:00:19.000]  其實我告訴你
[02:00:19.000 --> 02:00:21.000]  聖經不想說那麼多
[02:00:21.000 --> 02:00:23.000]  不想用這些東西恐嚇你
[02:00:23.000 --> 02:00:25.000]  其實聖經裏面多說
[02:00:25.000 --> 02:00:27.000]  我們信徒永恆的
[02:00:27.000 --> 02:00:29.000]  跌落的地方
[02:00:29.000 --> 02:00:31.000]  看見神的恩典
[02:00:31.000 --> 02:00:33.000]  不想用這些東西恐嚇你
[02:00:33.000 --> 02:00:35.000]  不同的宗教用很多地獄的痛苦
[02:00:35.000 --> 02:00:37.000]  很多層層的東西去恐嚇你
[02:00:37.000 --> 02:00:39.000]  令你恐懼
[02:00:39.000 --> 02:00:41.000]  基督教信仰不是這樣
[02:00:41.000 --> 02:00:43.000]  所以聖經裏面很少資料
[02:00:43.000 --> 02:00:45.000]  我們很承認
[02:00:45.000 --> 02:00:47.000]  現在我們已死的未信的人
[02:00:47.000 --> 02:00:49.000]  所去的地方和將來永遠
[02:00:49.000 --> 02:00:51.000]  地獄的地方都很接近
[02:00:51.000 --> 02:00:53.000]  所用的形容詞
[02:00:53.000 --> 02:00:55.000]  我們看見火、黑暗、永遠和神離開
[02:00:55.000 --> 02:00:57.000]  是那些
[02:00:57.000 --> 02:00:59.000]  背逆天使
[02:00:59.000 --> 02:01:01.000]  所去的地方
[02:01:01.000 --> 02:01:03.000]  這些形容詞在舊約裏面
[02:01:03.000 --> 02:01:05.000]  都用到
[02:01:05.000 --> 02:01:07.000]  新約裏面耶穌所提到
[02:01:07.000 --> 02:01:09.000]  馬拉福音
[02:01:09.000 --> 02:01:11.000]  所提到和天堂
[02:01:11.000 --> 02:01:13.000]  相對的地方
[02:01:13.000 --> 02:01:15.000]  和一種永恆的
[02:01:15.000 --> 02:01:17.000]  凋棄
[02:01:17.000 --> 02:01:19.000]  啟示錄當然說得很清楚
[02:01:19.000 --> 02:01:21.000]  是那些不信的人
[02:01:21.000 --> 02:01:23.000]  永恆的毀滅的命運
[02:01:23.000 --> 02:01:25.000]  的終極
[02:01:25.000 --> 02:01:27.000]  我們先交代了
[02:01:27.000 --> 02:01:29.000]  你回去慢慢看回這些經文
[02:01:29.000 --> 02:01:31.000]  我們現在交代
[02:01:31.000 --> 02:01:33.000]  從聖經的角度來看
[02:01:33.000 --> 02:01:35.000]  究竟地獄是怎樣的呢
[02:01:35.000 --> 02:01:37.000]  我們一定要提到有四種特色
[02:01:37.000 --> 02:01:39.000]  差不多是
[02:01:39.000 --> 02:01:41.000]  環繞著這四種特色來講
[02:01:41.000 --> 02:01:43.000]  第一
[02:01:43.000 --> 02:01:45.000]  地獄是一個與神隔絕
[02:01:45.000 --> 02:01:47.000]  被驅逐於神國
[02:01:47.000 --> 02:01:49.000]  之外的
[02:01:49.000 --> 02:01:51.000]  一個狀況
[02:01:51.000 --> 02:01:53.000]  大家記得了
[02:01:53.000 --> 02:01:55.000]  如果你看回這些經文就記得了
[02:01:55.000 --> 02:01:57.000]  神所
[02:01:57.000 --> 02:01:59.000]  是
[02:01:59.000 --> 02:02:01.000]  令他們下降到
[02:02:01.000 --> 02:02:03.000]  陰間的地方
[02:02:03.000 --> 02:02:05.000]  下降的
[02:02:05.000 --> 02:02:07.000]  排他門外哀哭切齒的地方
[02:02:07.000 --> 02:02:09.000]  神說你要離開我去吧
[02:02:09.000 --> 02:02:11.000]  我不和你無關
[02:02:11.000 --> 02:02:13.000]  我不認識你們
[02:02:13.000 --> 02:02:15.000]  總之是和神
[02:02:15.000 --> 02:02:17.000]  徹底
[02:02:17.000 --> 02:02:19.000]  隔絕被驅逐於
[02:02:19.000 --> 02:02:21.000]  神國
[02:02:21.000 --> 02:02:23.000]  那種福祿以外的
[02:02:23.000 --> 02:02:25.000]  一種狀態
[02:02:25.000 --> 02:02:27.000]  第二
[02:02:27.000 --> 02:02:29.000]  那些人去哪裏呢
[02:02:29.000 --> 02:02:31.000]  那裏去的地方有同一班人一起去
[02:02:31.000 --> 02:02:33.000]  就是撒旦和
[02:02:33.000 --> 02:02:35.000]  墮落天使永恆的去處
[02:02:35.000 --> 02:02:37.000]  是同一個地方
[02:02:37.000 --> 02:02:39.000]  那裏會發生什麼事呢
[02:02:39.000 --> 02:02:41.000]  聖經說的不是很多
[02:02:41.000 --> 02:02:43.000]  但有兩種形容
[02:02:43.000 --> 02:02:45.000]  是經常出現的
[02:02:45.000 --> 02:02:47.000]  差不多唯有兩種形容
[02:02:47.000 --> 02:02:49.000]  第一是火
[02:02:49.000 --> 02:02:51.000]  第二就是黑暗
[02:02:51.000 --> 02:02:53.000]  大家有空去看
[02:02:53.000 --> 02:02:55.000]  永恆的火
[02:02:55.000 --> 02:02:57.000]  不滅的火
[02:02:57.000 --> 02:02:59.000]  火湖
[02:02:59.000 --> 02:03:01.000]  焚燒
[02:03:01.000 --> 02:03:03.000]  第二就是黑暗
[02:03:03.000 --> 02:03:05.000]  在那裏
[02:03:05.000 --> 02:03:07.000]  哀哭切齒黑暗裏
[02:03:07.000 --> 02:03:09.000]  幽暗的地方
[02:03:09.000 --> 02:03:11.000]  這就是一個
[02:03:11.000 --> 02:03:13.000]  地獄的描述
[02:03:13.000 --> 02:03:15.000]  究竟地獄的真實性
[02:03:15.000 --> 02:03:17.000]  和現實性是怎樣的呢
[02:03:17.000 --> 02:03:19.000]  我自己個人的看法
[02:03:19.000 --> 02:03:21.000]  就是這樣
[02:03:21.000 --> 02:03:23.000]  什麼叫地獄呢
[02:03:23.000 --> 02:03:25.000]  最重要的定義就是
[02:03:25.000 --> 02:03:27.000]  和神隔絕的狀態
[02:03:27.000 --> 02:03:29.000]  就是地獄
[02:03:29.000 --> 02:03:31.000]  從神的身份
[02:03:31.000 --> 02:03:33.000]  所以
[02:03:33.000 --> 02:03:35.000]  哪裏
[02:03:35.000 --> 02:03:37.000]  和神隔絕
[02:03:37.000 --> 02:03:39.000]  已經是地獄裏面
[02:03:39.000 --> 02:03:41.000]  究竟地獄
[02:03:41.000 --> 02:03:43.000]  是不是一個很具體的地方呢
[02:03:43.000 --> 02:03:45.000]  我就覺得
[02:03:45.000 --> 02:03:47.000]  聖經在這裏
[02:03:47.000 --> 02:03:49.000]  用火
[02:03:49.000 --> 02:03:51.000]  用黑暗
[02:03:51.000 --> 02:03:53.000]  是一種指向
[02:03:53.000 --> 02:03:55.000]  很痛苦的狀態
[02:03:55.000 --> 02:03:57.000]  我就不是太過
[02:03:57.000 --> 02:03:59.000]  接受地獄裏面
[02:03:59.000 --> 02:04:01.000]  燒得很燙
[02:04:01.000 --> 02:04:03.000]  我覺得
[02:04:03.000 --> 02:04:05.000]  可能在地獄裏面
[02:04:05.000 --> 02:04:07.000]  比較這些更痛苦
[02:04:07.000 --> 02:04:09.000]  更痛苦就是
[02:04:09.000 --> 02:04:11.000]  在那裏
[02:04:11.000 --> 02:04:13.000]  形容詞都表達不到痛苦
[02:04:13.000 --> 02:04:15.000]  因為痛苦不是用皮肉之痛
[02:04:15.000 --> 02:04:17.000]  是心靈之痛
[02:04:17.000 --> 02:04:19.000]  甚至是靈魂之痛
[02:04:19.000 --> 02:04:21.000]  靈魂之痛就是和神離開了
[02:04:21.000 --> 02:04:23.000]  永恆的離開的痛苦
[02:04:23.000 --> 02:04:25.000]  這件事我們不會完全明白
[02:04:25.000 --> 02:04:27.000]  我們不會完全能夠經歷
[02:04:27.000 --> 02:04:29.000]  今天我們弄傷手
[02:04:29.000 --> 02:04:31.000]  手指脫落了
[02:04:31.000 --> 02:04:33.000]  比我們不明修的人更痛
[02:04:33.000 --> 02:04:35.000]  但是我相信
[02:04:35.000 --> 02:04:37.000]  有一天正如我在另外一段錄音帶裏說
[02:04:37.000 --> 02:04:39.000]  我相信有一天
[02:04:39.000 --> 02:04:41.000]  我們見到神的面或是我們到永恆的時候
[02:04:41.000 --> 02:04:43.000]  我們就會明白一件事
[02:04:43.000 --> 02:04:45.000]  我們說的快樂比一切快樂更大
[02:04:45.000 --> 02:04:47.000]  離開了神
[02:04:47.000 --> 02:04:49.000]  不能和神在一起的痛苦比一切痛苦更大
[02:04:49.000 --> 02:04:51.000]  我想就是這樣
[02:04:51.000 --> 02:04:53.000]  所以我就覺得
[02:04:53.000 --> 02:04:55.000]  我不嘗試去繪聲繪影
[02:04:55.000 --> 02:04:57.000]  去說很多地獄的具體狀況
[02:04:57.000 --> 02:04:59.000]  出來
[02:04:59.000 --> 02:05:01.000]  我只是覺得那些說話
[02:05:01.000 --> 02:05:03.000]  都是要表達一個很痛苦的狀態
[02:05:03.000 --> 02:05:05.000]  痛苦過被火燒
[02:05:05.000 --> 02:05:07.000]  痛苦過上刀山下油鍋
[02:05:07.000 --> 02:05:09.000]  被吃腳
[02:05:09.000 --> 02:05:11.000]  因為那裏
[02:05:11.000 --> 02:05:13.000]  神永遠離開
[02:05:13.000 --> 02:05:15.000]  所以同神永遠離開
[02:05:15.000 --> 02:05:17.000]  是一種極度的
[02:05:17.000 --> 02:05:19.000]  因為神是光
[02:05:19.000 --> 02:05:21.000]  所以你能夠帶來的只是永恆的黑暗
[02:05:21.000 --> 02:05:23.000]  神是愛
[02:05:23.000 --> 02:05:25.000]  所以有一個永恆的痛楚
[02:05:25.000 --> 02:05:27.000]  那種痛楚
[02:05:27.000 --> 02:05:29.000]  被火焚燒
[02:05:29.000 --> 02:05:31.000]  是不能安頓的那種感受
[02:05:31.000 --> 02:05:33.000]  我們只能夠表達
[02:05:33.000 --> 02:05:35.000]  我們不能夠完全形容那種感受
[02:05:35.000 --> 02:05:37.000]  正如我們不能夠完全形容在天堂裏和神在一起
[02:05:37.000 --> 02:05:39.000]  那種永恆的快樂的感受
[02:05:39.000 --> 02:05:41.000]  從這個角度來說
[02:05:41.000 --> 02:05:43.000]  我就覺得
[02:05:43.000 --> 02:05:45.000]  地獄
[02:05:45.000 --> 02:05:47.000]  我們不能夠賴說
[02:05:47.000 --> 02:05:49.000]  是神造出來的
[02:05:49.000 --> 02:05:51.000]  神母創造地獄
[02:05:51.000 --> 02:05:53.000]  舉例來說
[02:05:53.000 --> 02:05:55.000]  正如神母創造罪一樣
[02:05:55.000 --> 02:05:57.000]  如果你讀過我們第二課
[02:05:57.000 --> 02:05:59.000]  神母創造罪
[02:05:59.000 --> 02:06:01.000]  神創造自由意志
[02:06:01.000 --> 02:06:03.000]  罪就是人用自由意志創造出來的
[02:06:03.000 --> 02:06:05.000]  同樣神母創造地獄
[02:06:05.000 --> 02:06:07.000]  地獄是人
[02:06:07.000 --> 02:06:09.000]  和墮落天使自己選擇的
[02:06:09.000 --> 02:06:11.000]  因為如果神在生的時候
[02:06:11.000 --> 02:06:13.000]  不喜歡和神在一起
[02:06:13.000 --> 02:06:15.000]  神沒理由逼他和他在一起
[02:06:15.000 --> 02:06:17.000]  於是他就選擇
[02:06:17.000 --> 02:06:19.000]  永遠和神不在一起的地方
[02:06:19.000 --> 02:06:21.000]  那裏就叫地獄
[02:06:21.000 --> 02:06:23.000]  你明不明白
[02:06:23.000 --> 02:06:25.000]  神不是說
[02:06:25.000 --> 02:06:27.000]  好,弄一件東西在這裏
[02:06:27.000 --> 02:06:29.000]  你不聽我的話,我去燒你
[02:06:29.000 --> 02:06:31.000]  我們不要用這幅圖畫
[02:06:31.000 --> 02:06:33.000]  神不是劊子手
[02:06:33.000 --> 02:06:35.000]  是你說
[02:06:35.000 --> 02:06:37.000]  我不要和你在一起
[02:06:37.000 --> 02:06:39.000]  神就不要強迫你
[02:06:39.000 --> 02:06:41.000]  因為你有自由意志
[02:06:41.000 --> 02:06:43.000]  這是你的尊嚴
[02:06:43.000 --> 02:06:45.000]  你在生的時候
[02:06:45.000 --> 02:06:47.000]  我不想和神在一起
[02:06:47.000 --> 02:06:49.000]  神就讓你和他在一起
[02:06:49.000 --> 02:06:51.000]  那裏就稱為地獄
[02:06:51.000 --> 02:06:53.000]  地獄就像文學小說
[02:06:53.000 --> 02:06:55.000]  大家生生活活
[02:06:55.000 --> 02:06:57.000]  聊天
[02:06:57.000 --> 02:06:59.000]  原來那裏已經是地獄
[02:06:59.000 --> 02:07:01.000]  沒有火的
[02:07:01.000 --> 02:07:03.000]  不需要有火
[02:07:03.000 --> 02:07:05.000]  人間本身已經可以是地獄
[02:07:05.000 --> 02:07:07.000]  哪裏沒有神的地方就是地獄
[02:07:07.000 --> 02:07:09.000]  如果你喜歡沒有神的地方
[02:07:09.000 --> 02:07:11.000]  將來你就要去一個沒有神
[02:07:11.000 --> 02:07:13.000]  永遠和神離開的地方
[02:07:13.000 --> 02:07:15.000]  只是分別在於
[02:07:15.000 --> 02:07:17.000]  到那時候你沒有選擇權
[02:07:17.000 --> 02:07:19.000]  你今生仍然生存的時候
[02:07:19.000 --> 02:07:21.000]  你仍然有選擇權
[02:07:21.000 --> 02:07:23.000]  那時候沒有選擇權
[02:07:23.000 --> 02:07:25.000]  所以我覺得這就是地獄
[02:07:25.000 --> 02:07:27.000]  所以從一個角度來說
[02:07:27.000 --> 02:07:29.000]  地獄是可怕
[02:07:29.000 --> 02:07:31.000]  但地獄不是我們想像的那種可怕
[02:07:31.000 --> 02:07:33.000]  可能比我們想像的更可怕
[02:07:33.000 --> 02:07:35.000]  而是人選擇去的地方
[02:07:35.000 --> 02:07:37.000]  神就讓他去
[02:07:37.000 --> 02:07:39.000]  撒旦多天使一樣選擇要去那個地方
[02:07:39.000 --> 02:07:41.000]  神就讓他去那個地方
[02:07:41.000 --> 02:07:43.000]  那個地方是很痛苦的
[02:07:43.000 --> 02:07:45.000]  所以聖經裏面用到我們能夠了解痛苦的字眼
[02:07:45.000 --> 02:07:47.000]  火黑暗安息切齒
[02:07:47.000 --> 02:07:49.000]  不滅的蟲
[02:07:49.000 --> 02:07:51.000]  那種說話在說
[02:07:51.000 --> 02:07:53.000]  但形容不到那種痛苦的感受
[02:07:53.000 --> 02:07:55.000]  大家聽得明白意思嗎?
[02:07:55.000 --> 02:07:57.000]  我覺得地獄是應該這樣去看
[02:07:57.000 --> 02:07:59.000]  希望大家不會聽錯了
[02:07:59.000 --> 02:08:01.000]  我沒有減低地獄的可怕性
[02:08:01.000 --> 02:08:03.000]  我沒有減低地獄的可怕性
[02:08:03.000 --> 02:08:05.000]  我覺得地獄其實真的很可怕
[02:08:05.000 --> 02:08:07.000]  但我想說清楚地獄是一種狀態
[02:08:07.000 --> 02:08:09.000]  是願意選擇的人要去的地方
[02:08:09.000 --> 02:08:11.000]  就不要賴神
[02:08:11.000 --> 02:08:13.000]  弄一個這樣的局
[02:08:13.000 --> 02:08:15.000]  就扔你下去
[02:08:15.000 --> 02:08:17.000]  我自己就不能夠設想
[02:08:17.000 --> 02:08:19.000]  你不能夠賴神創造地獄
[02:08:19.000 --> 02:08:21.000]  你不能夠賴神創造地獄
[02:08:21.000 --> 02:08:23.000]  你不能夠賴神創造地獄
[02:08:23.000 --> 02:08:25.000]  你不能夠賴神創造地獄
[02:08:25.000 --> 02:08:27.000]  正如你不能夠賴神創造了罪出來
[02:08:27.000 --> 02:08:29.000]  罪是人選擇要做出來的
[02:08:29.000 --> 02:08:31.000]  罪是人選擇要做出來的
[02:08:31.000 --> 02:08:33.000]  那個所創造出來的
[02:08:33.000 --> 02:08:35.000]  那個所創造出來的
[02:08:35.000 --> 02:08:37.000]  這個就是關於地獄的簡單介紹
[02:08:37.000 --> 02:08:39.000]  這個就是關於地獄的簡單介紹
[02:08:39.000 --> 02:08:41.000]  最後我們看回千禧年
[02:08:41.000 --> 02:08:43.000]  最後我們看回千禧年
[02:08:43.000 --> 02:08:45.000]  千禧年是一個很神秘的時刻
[02:08:45.000 --> 02:08:47.000]  雖然我自己很深信有這個時間
[02:08:47.000 --> 02:08:49.000]  雖然我自己很深信有這個時間
[02:08:49.000 --> 02:08:51.000]  是具體地在人類歷史能夠經驗的時間
[02:08:51.000 --> 02:08:53.000]  是具體地在人類歷史能夠經驗的時間
[02:08:53.000 --> 02:08:55.000]  但在聖經裏面所給我們的資料實在太少
[02:08:55.000 --> 02:08:57.000]  但在聖經裏面所給我們的資料實在太少
[02:08:57.000 --> 02:08:59.000]  我們唯有在間接的資料
[02:08:59.000 --> 02:09:01.000]  就是神的國
[02:09:01.000 --> 02:09:03.000]  Kingdom of God
[02:09:03.000 --> 02:09:05.000]  的描述
[02:09:05.000 --> 02:09:07.000]  我們相信今天我們經驗到神的國就是神的管治
[02:09:07.000 --> 02:09:09.000]  我們相信今天我們經驗到神的國就是神的管治
[02:09:09.000 --> 02:09:11.000]  一些東西推到極盡
[02:09:11.000 --> 02:09:13.000]  可能就是千禧年一些的模式
[02:09:13.000 --> 02:09:15.000]  但是那個極盡又不能夠
[02:09:15.000 --> 02:09:17.000]  很明顯的說得到
[02:09:17.000 --> 02:09:19.000]  很明顯的說得到
[02:09:19.000 --> 02:09:21.000]  因為有很多懸疑的東西
[02:09:21.000 --> 02:09:23.000]  在千禧年裏面
[02:09:23.000 --> 02:09:25.000]  究竟政治體系是怎樣的
[02:09:25.000 --> 02:09:27.000]  我們都想問
[02:09:27.000 --> 02:09:29.000]  但有的資料實在太少
[02:09:29.000 --> 02:09:31.000]  少過天堂的資料
[02:09:31.000 --> 02:09:33.000]  只是契斯路裏面的那幾句說話
[02:09:33.000 --> 02:09:35.000]  加上舊約一些小小的
[02:09:35.000 --> 02:09:37.000]  譬如耳塞書裏面一些
[02:09:37.000 --> 02:09:39.000]  不是完全肯定得到的經文
[02:09:39.000 --> 02:09:41.000]  一定是說那樣東西的話
[02:09:41.000 --> 02:09:43.000]  我們只能夠下如下一些估計
[02:09:43.000 --> 02:09:45.000]  我們只能夠下如下一些估計
[02:09:45.000 --> 02:09:47.000]  千禧年
[02:09:47.000 --> 02:09:49.000]  就是怎樣的呢
[02:09:49.000 --> 02:09:51.000]  千禧年的成員
[02:09:51.000 --> 02:09:53.000]  就是什麼時候開始呢
[02:09:53.000 --> 02:09:55.000]  大災難之後耶穌基督再來
[02:09:55.000 --> 02:09:57.000]  哈密格多頓大戰之後
[02:09:57.000 --> 02:09:59.000]  將撒旦暫時被捆綁的狀態的時候
[02:09:59.000 --> 02:10:01.000]  將撒旦暫時被捆綁的狀態的時候
[02:10:01.000 --> 02:10:03.000]  在地上人間世界
[02:10:03.000 --> 02:10:05.000]  在地上人間世界
[02:10:05.000 --> 02:10:07.000]  所發生的歷史的時期
[02:10:07.000 --> 02:10:09.000]  所發生的歷史的時期
[02:10:09.000 --> 02:10:11.000]  所以在那時候
[02:10:11.000 --> 02:10:13.000]  第一
[02:10:13.000 --> 02:10:15.000]  復活了的聖徒
[02:10:15.000 --> 02:10:17.000]  由天上的女王來
[02:10:17.000 --> 02:10:19.000]  第二
[02:10:19.000 --> 02:10:21.000]  未經過死亡
[02:10:21.000 --> 02:10:23.000]  剛剛耶穌來的時候被升上去
[02:10:23.000 --> 02:10:25.000]  第三
[02:10:25.000 --> 02:10:27.000]  如果我們相信大災難中
[02:10:27.000 --> 02:10:29.000]  或者大災難前被提的
[02:10:29.000 --> 02:10:31.000]  還有地上的一段日子
[02:10:31.000 --> 02:10:33.000]  尤其是以色列
[02:10:33.000 --> 02:10:35.000]  在那段時間裏面
[02:10:35.000 --> 02:10:37.000]  有悔改的過程
[02:10:37.000 --> 02:10:39.000]  我們相信羅馬書第九章至十一章
[02:10:39.000 --> 02:10:41.000]  我們相信羅馬書第九章至十一章
[02:10:41.000 --> 02:10:43.000]  會有神的特別恩代
[02:10:43.000 --> 02:10:45.000]  會有神的特別恩代
[02:10:45.000 --> 02:10:47.000]  會有一些人在大災難中
[02:10:47.000 --> 02:10:49.000]  悔改的人
[02:10:49.000 --> 02:10:51.000]  如果我們相信以色列
[02:10:51.000 --> 02:10:53.000]  是一個象徵的字眼來講
[02:10:53.000 --> 02:10:55.000]  可能不是民族的以色列
[02:10:55.000 --> 02:10:57.000]  而是在大災難裏面
[02:10:57.000 --> 02:10:59.000]  仍然有機會悔改的人
[02:10:59.000 --> 02:11:01.000]  通過一些
[02:11:01.000 --> 02:11:03.000]  像啟示錄所說的見證人
[02:11:03.000 --> 02:11:05.000]  那類的
[02:11:05.000 --> 02:11:07.000]  見到那些信徒
[02:11:07.000 --> 02:11:09.000]  那些書籍
[02:11:09.000 --> 02:11:11.000]  仍然有在災難當中
[02:11:11.000 --> 02:11:13.000]  但是很難很痛苦
[02:11:13.000 --> 02:11:15.000]  因為他們有機會
[02:11:15.000 --> 02:11:17.000]  那些死了的
[02:11:17.000 --> 02:11:19.000]  在最後的大戰裏面都死了
[02:11:19.000 --> 02:11:21.000]  那些不相信的
[02:11:21.000 --> 02:11:23.000]  死了的還未復活
[02:11:23.000 --> 02:11:25.000]  等待一千年之後
[02:11:25.000 --> 02:11:27.000]  白色大寶座審判才出來
[02:11:27.000 --> 02:11:29.000]  所以在地上剩下的
[02:11:29.000 --> 02:11:31.000]  應該就是這三類
[02:11:31.000 --> 02:11:33.000]  都是相信了的
[02:11:33.000 --> 02:11:35.000]  在災難中信了的人
[02:11:35.000 --> 02:11:37.000]  在被提的時候的信徒
[02:11:37.000 --> 02:11:39.000]  以死的信徒復活了
[02:11:39.000 --> 02:11:41.000]  這一班人
[02:11:41.000 --> 02:11:43.000]  很古怪的
[02:11:43.000 --> 02:11:45.000]  很難想像
[02:11:45.000 --> 02:11:47.000]  阿不拉罕行難
[02:11:47.000 --> 02:11:49.000]  很難想像
[02:11:49.000 --> 02:11:51.000]  如果是有千禧年的話
[02:11:51.000 --> 02:11:53.000]  應該是這樣的狀態
[02:11:53.000 --> 02:11:55.000]  在那段時間裏面
[02:11:55.000 --> 02:11:57.000]  為什麼要有千禧年呢
[02:11:57.000 --> 02:11:59.000]  為什麼要殺大裘邦的千年呢
[02:11:59.000 --> 02:12:01.000]  有個神學家J.D.Pentecost
[02:12:01.000 --> 02:12:03.000]  回來過香港
[02:12:03.000 --> 02:12:05.000]  他就提出
[02:12:05.000 --> 02:12:07.000]  他的看法是這樣的
[02:12:07.000 --> 02:12:09.000]  千禧年的意義就是
[02:12:09.000 --> 02:12:11.000]  神是人性最後的考驗
[02:12:11.000 --> 02:12:13.000]  是人性最後的考驗
[02:12:13.000 --> 02:12:15.000]  在最理想的環境下
[02:12:15.000 --> 02:12:17.000]  就是神是人性最後的考驗
[02:12:17.000 --> 02:12:19.000]  就是神是人性最後的考驗
[02:12:19.000 --> 02:12:21.000]  就是神是人性最後的考驗
[02:12:21.000 --> 02:12:23.000]  考驗是什麼呢
[02:12:23.000 --> 02:12:25.000]  考驗是什麼呢
[02:12:25.000 --> 02:12:27.000]  就是一個最理想的環境
[02:12:27.000 --> 02:12:29.000]  現在我們是賴社會的錯
[02:12:29.000 --> 02:12:31.000]  就是我父母的錯
[02:12:31.000 --> 02:12:33.000]  傳播界的錯
[02:12:33.000 --> 02:12:35.000]  到最後是撒旦的錯
[02:12:35.000 --> 02:12:37.000]  在這個千年裏面
[02:12:37.000 --> 02:12:39.000]  沒有撒旦
[02:12:39.000 --> 02:12:41.000]  那時候究竟是一種什麼樣的生活
[02:12:41.000 --> 02:12:43.000]  那時候究竟是一種什麼樣的生活
[02:12:43.000 --> 02:12:45.000]  不是讓人看見沒有撒旦
[02:12:45.000 --> 02:12:47.000]  就覺得很壞
[02:12:47.000 --> 02:12:49.000]  而是嘗試在人類世界當中
[02:12:49.000 --> 02:12:51.000]  嘗試在人類世界當中
[02:12:51.000 --> 02:12:53.000]  創造一段沒有撒旦的時期
[02:12:53.000 --> 02:12:55.000]  創造一段沒有撒旦的時期
[02:12:55.000 --> 02:12:57.000]  那些人也是一種
[02:12:57.000 --> 02:12:59.000]  更新了屬靈生命的信徒
[02:12:59.000 --> 02:13:01.000]  更新了屬靈生命的信徒
