
[00:00:00.000 --> 00:00:05.000]  各位聖誕快樂
[00:48:57.000 --> 00:48:59.000]  那個媽媽
[00:48:59.000 --> 00:49:01.000]  背著書包是人愛堂
[00:49:01.000 --> 00:49:03.000]  這時我拿著這張紙
[00:49:03.000 --> 00:49:05.000]  走過去跟她說
[00:49:05.000 --> 00:49:07.000]  太太你掉了一張紙
[00:49:07.000 --> 00:49:09.000]  這個媽媽看到
[00:49:09.000 --> 00:49:11.000]  她心裡一直看我
[00:49:11.000 --> 00:49:13.000]  媽媽就跟她說
[00:49:13.000 --> 00:49:15.000]  多謝這位叔叔
[00:49:15.000 --> 00:49:19.000]  我都不太高興叫叔叔
[00:49:19.000 --> 00:49:25.000]  就這樣
[00:49:25.000 --> 00:49:27.000]  他們走了
[00:49:27.000 --> 00:49:29.000]  我回頭想
[00:49:29.000 --> 00:49:31.000]  有件事我回頭想
[00:49:31.000 --> 00:49:33.000]  自己都想錯了
[00:49:33.000 --> 00:49:35.000]  你猜是什麼呢
[00:49:35.000 --> 00:49:37.000]  為什麼多謝得這麼普通
[00:49:37.000 --> 00:49:39.000]  我追很久
[00:49:39.000 --> 00:49:41.000]  我由年底一直追
[00:49:41.000 --> 00:49:43.000]  追很久
[00:49:43.000 --> 00:49:45.000]  多謝叔叔
[00:49:45.000 --> 00:49:47.000]  多謝叔叔
[00:49:47.000 --> 00:49:51.000]  我突然想起
[00:49:51.000 --> 00:49:53.000]  耶穌
[00:49:53.000 --> 00:49:57.000]  二千年前來這裡
[00:49:57.000 --> 00:49:59.000]  處理這個世界
[00:49:59.000 --> 00:50:01.000]  很多很多罪惡
[00:50:01.000 --> 00:50:03.000]  釘十字架
[00:50:03.000 --> 00:50:05.000]  是教會
[00:50:05.000 --> 00:50:07.000]  一路開到全世界都有基督教教會
[00:50:07.000 --> 00:50:09.000]  福音差不多全世界
[00:50:09.000 --> 00:50:11.000]  基督教多厲害
[00:50:11.000 --> 00:50:13.000]  一個耶穌
[00:50:13.000 --> 00:50:15.000]  全世界都有基督教
[00:50:15.000 --> 00:50:17.000]  北極都有
[00:50:17.000 --> 00:50:19.000]  這麼厲害
[00:50:19.000 --> 00:50:23.000]  有多少人想這件事
[00:50:23.000 --> 00:50:25.000]  個個都是
[00:50:25.000 --> 00:50:27.000]  今日來廣福堂
[00:50:27.000 --> 00:50:31.000]  個個都是想2022年
[00:50:31.000 --> 00:50:33.000]  這個家長
[00:50:33.000 --> 00:50:35.000]  因為他不知道
[00:50:35.000 --> 00:50:37.000]  我是追這麼遠
[00:50:37.000 --> 00:50:39.000]  拿來的
[00:50:39.000 --> 00:50:41.000]  他以為我在他後面走走
[00:50:41.000 --> 00:50:43.000]  剛剛掉的那張紙
[00:50:43.000 --> 00:50:45.000]  他以為
[00:50:45.000 --> 00:50:47.000]  所以他用得著多謝我這麼多
[00:50:47.000 --> 00:50:49.000]  剛剛掉的
[00:50:49.000 --> 00:50:51.000]  你試下掉到周刊後面
[00:50:51.000 --> 00:50:53.000]  多不多謝你
[00:50:53.000 --> 00:50:55.000]  真是的
[00:50:55.000 --> 00:50:57.000]  我們很多時候不多謝上帝
[00:50:57.000 --> 00:50:59.000]  我以為上帝是順便的
[00:50:59.000 --> 00:51:01.000]  我以為剛剛遇到那個人
[00:51:01.000 --> 00:51:03.000]  就是剛剛
[00:51:03.000 --> 00:51:05.000]  跟著他慈誠愛塑
[00:51:05.000 --> 00:51:07.000]  是追了很久的
[00:51:07.000 --> 00:51:09.000]  上帝追了你很久
[00:51:09.000 --> 00:51:11.000]  你不要想這個問題
[00:51:11.000 --> 00:51:13.000]  如果你在想
[00:51:13.000 --> 00:51:15.000]  你更加懂得感恩
[00:51:15.000 --> 00:51:17.000]  很多時候我們真的沒有感恩
[00:51:17.000 --> 00:51:19.000]  我們沒有感謝上帝
[00:51:19.000 --> 00:51:21.000]  覺得上帝是回答的
[00:51:21.000 --> 00:51:23.000]  救了他
[00:51:23.000 --> 00:51:25.000]  順便救了我
[00:51:25.000 --> 00:51:27.000]  我們沒有想這個問題
[00:51:27.000 --> 00:51:29.000]  後來我看啟示錄
[00:51:29.000 --> 00:51:31.000]  22章2節
[00:51:31.000 --> 00:51:33.000]  昨晚我跟癌症患者分享
[00:51:33.000 --> 00:51:35.000]  很難明的經文
[00:51:35.000 --> 00:51:37.000]  就是為什麼生命樹的葉子
[00:51:37.000 --> 00:51:39.000]  醫治萬民
[00:51:39.000 --> 00:51:41.000]  上了天堂
[00:51:41.000 --> 00:51:43.000]  怎麼會有人還有病
[00:51:43.000 --> 00:51:45.000]  怎麼解釋這個經文
[00:51:45.000 --> 00:51:47.000]  醫治萬民
[00:51:47.000 --> 00:51:49.000]  醫治萬民
[00:51:49.000 --> 00:51:51.000]  醫治萬民
[00:51:51.000 --> 00:51:53.000]  沒有再沒有死亡
[00:51:53.000 --> 00:51:55.000]  為什麼還有藥
[00:51:55.000 --> 00:51:57.000]  為什麼還要醫治萬民
[00:51:57.000 --> 00:51:59.000]  為什麼還要醫治萬民
[00:51:59.000 --> 00:52:01.000]  我在查書
[00:52:01.000 --> 00:52:03.000]  我在查書
[00:52:03.000 --> 00:52:05.000]  我查到這個字
[00:52:05.000 --> 00:52:07.000]  原來有兩個不同的說法的字
[00:52:07.000 --> 00:52:09.000]  原來有兩個不同的說法的字
[00:52:09.000 --> 00:52:11.000]  一個說法的字就是
[00:52:11.000 --> 00:52:13.000]  的確是醫治
[00:52:13.000 --> 00:52:15.000]  你病開藥
[00:52:15.000 --> 00:52:17.000]  醫你
[00:52:17.000 --> 00:52:19.000]  原本聖經的醫字
[00:52:19.000 --> 00:52:21.000]  真正的意思
[00:52:21.000 --> 00:52:23.000]  不是那個醫字
[00:52:23.000 --> 00:52:25.000]  是說看顧你
[00:52:25.000 --> 00:52:27.000]  看顧你
[00:52:27.000 --> 00:52:29.000]  看著你
[00:52:29.000 --> 00:52:31.000]  是說照顧你
[00:52:31.000 --> 00:52:33.000]  你沒事的
[00:52:33.000 --> 00:52:35.000]  他看著你
[00:52:35.000 --> 00:52:37.000]  他看著你沒事
[00:52:37.000 --> 00:52:39.000]  這個意思
[00:52:39.000 --> 00:52:41.000]  這個醫字是這樣的意思
[00:52:41.000 --> 00:52:43.000]  所以這個字跟therapy
[00:52:43.000 --> 00:52:45.000]  這個字很接近
[00:52:45.000 --> 00:52:47.000]  他是照顧你
[00:52:47.000 --> 00:52:49.000]  當我看到這段時
[00:52:49.000 --> 00:52:51.000]  我就明白
[00:52:51.000 --> 00:52:53.000]  結婚就是這個意思
[00:52:53.000 --> 00:52:55.000]  結婚就是
[00:52:55.000 --> 00:52:57.000]  互相照顧的意思
[00:52:57.000 --> 00:52:59.000]  你的老公沒病
[00:52:59.000 --> 00:53:01.000]  你的太太也可能沒病
[00:53:01.000 --> 00:53:03.000]  不過你們兩個在一起
[00:53:03.000 --> 00:53:05.000]  上帝安排兩個
[00:53:05.000 --> 00:53:07.000]  你照顧他
[00:53:07.000 --> 00:53:09.000]  他照顧你
[00:53:09.000 --> 00:53:11.000]  好像啟示錄
[00:53:11.000 --> 00:53:13.000]  22章所說的
[00:53:13.000 --> 00:53:15.000]  叫你和他同在
[00:53:15.000 --> 00:53:17.000]  他照顧你
[00:53:17.000 --> 00:53:19.000]  他和你同在
[00:53:19.000 --> 00:53:21.000]  他照顧你
[00:53:21.000 --> 00:53:23.000]  不是你有病的意思
[00:53:23.000 --> 00:53:25.000]  人世間最美麗的東西
[00:53:25.000 --> 00:53:27.000]  就是互相照顧
[00:53:27.000 --> 00:53:29.000]  因為
[00:53:29.000 --> 00:53:31.000]  他和你同在
[00:53:31.000 --> 00:53:33.000]  他照顧你
[00:53:33.000 --> 00:53:35.000]  如果他和你很遠的
[00:53:35.000 --> 00:53:37.000]  他怎麼照顧你
[00:53:37.000 --> 00:53:39.000]  你想通了一件事
[00:53:39.000 --> 00:53:41.000]  你就明白到快樂感恩
[00:53:41.000 --> 00:53:43.000]  耶穌的人今天在
[00:53:43.000 --> 00:53:45.000]  但我相信九成是基督徒
[00:53:45.000 --> 00:53:47.000]  但你有沒有為了這件事
[00:53:47.000 --> 00:53:49.000]  那個快樂聖誕
[00:53:49.000 --> 00:53:51.000]  就是你無限的
[00:53:51.000 --> 00:53:53.000]  你還沒感激上帝的東西
[00:53:53.000 --> 00:53:55.000]  所以你的快樂也不是很多
[00:53:55.000 --> 00:53:57.000]  越多感恩
[00:53:57.000 --> 00:53:59.000]  越多快樂
[00:53:59.000 --> 00:54:01.000]  好了,到第十
[00:54:01.000 --> 00:54:03.000]  差不多可以吃飯了
[00:54:03.000 --> 00:54:05.000]  第十
[00:54:05.000 --> 00:54:07.000]  令我們生命有愛
[00:54:07.000 --> 00:54:09.000]  生命有愛
[00:54:09.000 --> 00:54:11.000]  為什麼我們叫大家
[00:54:11.000 --> 00:54:13.000]  未信耶穌就信耶穌呢
[00:54:13.000 --> 00:54:15.000]  因為這是急需
[00:54:15.000 --> 00:54:17.000]  是一個緊急的需要
[00:54:17.000 --> 00:54:19.000]  不是一個慢慢來的東西
[00:54:19.000 --> 00:54:21.000]  不是一個慢性病
[00:54:21.000 --> 00:54:23.000]  是一個急需
[00:54:23.000 --> 00:54:25.000]  因為你不可以再長痛下去
[00:54:25.000 --> 00:54:27.000]  你不可以再長痛下去
[00:54:27.000 --> 00:54:29.000]  你想想
[00:54:29.000 --> 00:54:31.000]  恐懼,COVID
[00:54:31.000 --> 00:54:33.000]  這些HSP
[00:54:33.000 --> 00:54:35.000]  神經質的人再下去
[00:54:35.000 --> 00:54:37.000]  真的神經質到
[00:54:37.000 --> 00:54:39.000]  草木皆兵到
[00:54:39.000 --> 00:54:41.000]  終於變成精神病人
[00:54:41.000 --> 00:54:45.000]  我覺得最大的懲罰在這個世界
[00:54:45.000 --> 00:54:47.000]  就是越多人
[00:54:47.000 --> 00:54:49.000]  害怕到變成精神病
[00:54:49.000 --> 00:54:51.000]  又怕吃的東西
[00:54:51.000 --> 00:54:53.000]  沒益
[00:54:53.000 --> 00:54:55.000]  又怕隔夜不好
[00:54:55.000 --> 00:54:57.000]  又怕太冷會著涼
[00:54:57.000 --> 00:54:59.000]  什麼都是害怕,用害怕走路
[00:54:59.000 --> 00:55:01.000]  一天有十樣東西都是害怕走路
[00:55:01.000 --> 00:55:03.000]  繼續這樣下去
[00:55:03.000 --> 00:55:05.000]  你瘋不瘋
[00:55:05.000 --> 00:55:07.000]  你看到家裡任何東西
[00:55:07.000 --> 00:55:09.000]  都會緊張,又有門罅
[00:55:09.000 --> 00:55:11.000]  又怕又慘,你天天都害怕
[00:55:11.000 --> 00:55:13.000]  為什麼你不用平安
[00:55:13.000 --> 00:55:15.000]  你想想,上帝跟你一起
[00:55:15.000 --> 00:55:17.000]  他沒什麼解決不到
[00:55:17.000 --> 00:55:19.000]  他沒什麼解決不到
[00:55:19.000 --> 00:55:21.000]  所以你解決不到的東西
[00:55:21.000 --> 00:55:23.000]  你怕什麼呢
[00:55:23.000 --> 00:55:25.000]  他跟你在一起,你怕什麼呢
[00:55:25.000 --> 00:55:27.000]  所以很多人說
[00:55:27.000 --> 00:55:29.000]  負快樂增長
[00:55:29.000 --> 00:55:31.000]  是今天世界的問題
[00:55:31.000 --> 00:55:33.000]  是快樂負增長
[00:55:33.000 --> 00:55:35.000]  可憐
[00:55:35.000 --> 00:55:37.000]  不單止
[00:55:37.000 --> 00:55:39.000]  不開心
[00:55:39.000 --> 00:55:41.000]  還有快樂一直貶值
[00:55:41.000 --> 00:55:43.000]  以前曾經令你快樂的東西
[00:55:43.000 --> 00:55:45.000]  今天再也不令你快樂
[00:55:45.000 --> 00:55:47.000]  以前你的房子很大,你今天再進去
[00:55:47.000 --> 00:55:49.000]  一點也不覺得快樂
[00:55:49.000 --> 00:55:51.000]  以前你的沙發令你很快樂
[00:55:51.000 --> 00:55:53.000]  今天再快樂,沒有令你快樂
[00:55:53.000 --> 00:55:55.000]  以前你的兒子令你快樂,今天沒有令你快樂
[00:55:55.000 --> 00:55:57.000]  是負增長
[00:55:57.000 --> 00:55:59.000]  可憐,新的快樂少
[00:55:59.000 --> 00:56:01.000]  舊的快樂走了,貶值
[00:56:01.000 --> 00:56:03.000]  何來聖誕快樂呢
[00:56:03.000 --> 00:56:05.000]  各位
[00:56:05.000 --> 00:56:07.000]  你的聖誕沒有增值的快樂呢
[00:56:07.000 --> 00:56:09.000]  還是想當年
[00:56:09.000 --> 00:56:11.000]  以前的聖誕快樂很多呢
[00:56:11.000 --> 00:56:13.000]  這個要解決這個問題
[00:56:13.000 --> 00:56:15.000]  要解決這個問題
[00:56:15.000 --> 00:56:17.000]  所以勸大家
[00:56:17.000 --> 00:56:19.000]  進來你還沒信耶穌
[00:56:19.000 --> 00:56:21.000]  你應該跟上帝
[00:56:21.000 --> 00:56:23.000]  聯合
[00:56:23.000 --> 00:56:25.000]  讓他跟你一起
[00:56:25.000 --> 00:56:27.000]  活著
[00:56:27.000 --> 00:56:29.000]  不再是以前的你
[00:56:29.000 --> 00:56:31.000]  是基督在你裡面活著
[00:56:31.000 --> 00:56:33.000]  我今天帶了結婚戒指
[00:56:33.000 --> 00:56:35.000]  結婚戒指
[00:56:35.000 --> 00:56:37.000]  結婚的時候
[00:56:37.000 --> 00:56:39.000]  就說
[00:56:39.000 --> 00:56:41.000]  無論是事禍是福
[00:56:41.000 --> 00:56:43.000]  你都不會
[00:56:43.000 --> 00:56:45.000]  跟他分開
[00:56:45.000 --> 00:56:47.000]  但在乎
[00:56:47.000 --> 00:56:49.000]  有個條件
[00:56:49.000 --> 00:56:51.000]  你還有命的時候
[00:56:51.000 --> 00:56:53.000]  當你沒了命的時候
[00:56:53.000 --> 00:56:55.000]  你和你太太丈夫
[00:56:55.000 --> 00:56:57.000]  都是要分開的
[00:56:57.000 --> 00:56:59.000]  無論是禍是福
[00:56:59.000 --> 00:57:01.000]  永不分離
[00:57:01.000 --> 00:57:03.000]  都是有條件的
[00:57:03.000 --> 00:57:05.000]  但今年的聖經不是這樣說的
[00:57:05.000 --> 00:57:07.000]  他說
[00:57:07.000 --> 00:57:09.000]  他愛你
[00:57:09.000 --> 00:57:11.000]  為你捨己
[00:57:11.000 --> 00:57:13.000]  你是很貴重的
[00:57:13.000 --> 00:57:15.000]  當你承認
[00:57:15.000 --> 00:57:17.000]  你承認這隻戒指
[00:57:17.000 --> 00:57:19.000]  好像承認耶穌
[00:57:19.000 --> 00:57:21.000]  愛你的時候
[00:57:21.000 --> 00:57:23.000]  你永遠都不會
[00:57:23.000 --> 00:57:25.000]  跟他分開
[00:57:25.000 --> 00:57:27.000]  這個價值是比你結婚還要高的
[00:57:27.000 --> 00:57:29.000]  因為他是永恆的愛
[00:57:29.000 --> 00:57:31.000]  是到無限年
[00:57:31.000 --> 00:57:33.000]  你復活
[00:57:33.000 --> 00:57:35.000]  你永生
[00:57:35.000 --> 00:57:37.000]  上帝跟你永遠都沒有分開
[00:57:37.000 --> 00:57:39.000]  今天你信耶穌
[00:57:39.000 --> 00:57:41.000]  你心靈需要這隻戒指
[00:57:41.000 --> 00:57:43.000]  所以你是基督徒
[00:57:43.000 --> 00:57:45.000]  我希望你今天聽完這個鐘頭
[00:57:45.000 --> 00:57:47.000]  你特別享受
[00:57:47.000 --> 00:57:49.000]  上帝怎樣愛你
[00:57:49.000 --> 00:57:51.000]  你完全明白
[00:57:51.000 --> 00:57:53.000]  你完全明白
[00:57:53.000 --> 00:57:55.000]  上帝愛你
[00:57:55.000 --> 00:57:57.000]  你完全明白
[00:57:57.000 --> 00:57:59.000]  這十個福氣
[00:57:59.000 --> 00:58:01.000]  是幸福歲月
[00:58:01.000 --> 00:58:03.000]  一毫子你都沒有拿出來
[00:58:03.000 --> 00:58:05.000]  但幸福的歲月
[00:58:05.000 --> 00:58:07.000]  上帝給了你
[00:58:07.000 --> 00:58:09.000]  你也因為這樣而原故
[00:58:09.000 --> 00:58:11.000]  沒有東西值得慈悲
[00:58:11.000 --> 00:58:13.000]  因為上帝令你光榮到不得了
[00:58:13.000 --> 00:58:15.000]  你是祂的兒女
[00:58:15.000 --> 00:58:17.000]  我們一起
[00:58:17.000 --> 00:58:19.000]  一個很短的祈禱
[00:58:19.000 --> 00:58:21.000]  這個祈禱如果你覺得有感動
[00:58:21.000 --> 00:58:23.000]  你趁這個時候想想
[00:58:23.000 --> 00:58:25.000]  想想
[00:58:25.000 --> 00:58:27.000]  跟上帝說一句話
[00:58:27.000 --> 00:58:29.000]  你和基督一同被釘十字架
[00:58:29.000 --> 00:58:31.000]  現在活著的
[00:58:31.000 --> 00:58:33.000]  不再是我
[00:58:33.000 --> 00:58:35.000]  而是基督活在我裡面
[00:58:35.000 --> 00:58:37.000]  然後再跟耶穌說一句話
[00:58:37.000 --> 00:58:39.000]  你是愛我
[00:58:39.000 --> 00:58:41.000]  為我捨己
[00:58:41.000 --> 00:58:43.000]  你是愛我,為我捨己
[00:58:43.000 --> 00:58:45.000]  一起閉上眼,我們一個感恩的祈禱
[00:58:45.000 --> 00:58:47.000]  多謝天父
[00:58:47.000 --> 00:58:49.000]  給我們在剛才這段時間
[00:58:49.000 --> 00:58:51.000]  去默想
[00:58:51.000 --> 00:58:53.000]  這個快樂聖誕
[00:58:53.000 --> 00:58:55.000]  裡面真正的快樂是這麼大的
[00:58:55.000 --> 00:58:57.000]  如果我們
[00:58:57.000 --> 00:58:59.000]  清清楚楚
[00:58:59.000 --> 00:59:01.000]  耶穌就是我們
[00:59:01.000 --> 00:59:03.000]  生命改變的唯一的方法
[00:59:03.000 --> 00:59:05.000]  不是靠
[00:59:05.000 --> 00:59:07.000]  人的方法
[00:59:07.000 --> 00:59:09.000]  不是靠人怎樣努力拿到成功
[00:59:09.000 --> 00:59:11.000]  而是認自己
[00:59:11.000 --> 00:59:13.000]  我們是沒有能力
[00:59:13.000 --> 00:59:15.000]  去改變自己
[00:59:15.000 --> 00:59:17.000]  我們需要耶穌
[00:59:17.000 --> 00:59:19.000]  去保衛這個救恩
[00:59:19.000 --> 00:59:21.000]  所以各位如果閉上眼的時候
[00:59:21.000 --> 00:59:23.000]  沒有人看你
[00:59:23.000 --> 00:59:25.000]  但我想你和耶穌
[00:59:25.000 --> 00:59:27.000]  表達
[00:59:27.000 --> 00:59:29.000]  特別是聖誕要表達
[00:59:29.000 --> 00:59:31.000]  你需要祂
[00:59:31.000 --> 00:59:33.000]  祂愛你
[00:59:33.000 --> 00:59:35.000]  為你捨命
[00:59:35.000 --> 00:59:37.000]  愛你愛到
[00:59:37.000 --> 00:59:39.000]  要命
[00:59:39.000 --> 00:59:41.000]  你結婚
[00:59:41.000 --> 00:59:43.000]  你的太太
[00:59:43.000 --> 00:59:45.000]  丈夫都沒有能力
[00:59:45.000 --> 00:59:47.000]  去捨她的命
[00:59:47.000 --> 00:59:49.000]  但耶穌可以為你捨命
[00:59:49.000 --> 00:59:51.000]  這是真事
[00:59:51.000 --> 00:59:53.000]  因為你很矜貴
[00:59:53.000 --> 00:59:55.000]  如果哪一位你覺得自己的生命
[00:59:55.000 --> 00:59:57.000]  很想享受
[00:59:57.000 --> 00:59:59.000]  這個很矜貴
[00:59:59.000 --> 01:00:01.000]  從今天開始
[01:00:01.000 --> 01:00:03.000]  活著不再是你
[01:00:03.000 --> 01:00:05.000]  請你做一個很容易的表示
[01:00:05.000 --> 01:00:07.000]  請你在位置
[01:00:07.000 --> 01:00:09.000]  記住沒有人逼你的
[01:00:09.000 --> 01:00:11.000]  是你向耶穌來反應
[01:00:11.000 --> 01:00:13.000]  不是向我
[01:00:13.000 --> 01:00:15.000]  向聖誕的一個工人
[01:00:15.000 --> 01:00:17.000]  請你舉手
[01:00:17.000 --> 01:00:19.000]  放下手
[01:00:19.000 --> 01:00:21.000]  你願意接受耶穌
[01:00:21.000 --> 01:00:23.000]  做你的救主
[01:00:23.000 --> 01:00:25.000]  有哪一位朋友呢
[01:00:25.000 --> 01:00:27.000]  我們給一分鐘時間
[01:00:27.000 --> 01:00:29.000]  如果你覺得很值得
[01:00:29.000 --> 01:00:31.000]  雖然未必有很多
[01:00:31.000 --> 01:00:33.000]  微信朋友在
[01:00:33.000 --> 01:00:35.000]  但我們也等一等
[01:00:35.000 --> 01:00:37.000]  看看有沒有人有這個感動
[01:00:37.000 --> 01:00:39.000]  向耶穌做這個表達
[01:00:39.000 --> 01:00:41.000]  有哪一位呢
[01:00:41.000 --> 01:00:43.000]  你舉手
[01:00:43.000 --> 01:00:45.000]  放下手
[01:00:45.000 --> 01:00:47.000]  坐在哪一個位置
[01:00:47.000 --> 01:00:49.000]  你覺得這是你的感動
[01:00:49.000 --> 01:00:51.000]  向耶穌做一個表示
[01:00:51.000 --> 01:00:53.000]  或是你的心對耶穌說
[01:00:53.000 --> 01:00:55.000]  很感激你
[01:00:55.000 --> 01:00:57.000]  你愛我,為我捨己
[01:00:57.000 --> 01:00:59.000]  有哪一位呢
[01:00:59.000 --> 01:01:01.000]  可以考慮一下
[01:01:01.000 --> 01:01:03.000]  如果你覺得很值得
[01:01:03.000 --> 01:01:05.000]  你的心已經堅固了很多年
[01:01:05.000 --> 01:01:07.000]  今天上帝感動你
[01:01:07.000 --> 01:01:09.000]  你打開心,讓祂進入
[01:01:09.000 --> 01:01:11.000]  你可以做這個表示
[01:01:11.000 --> 01:01:13.000]  我們教你給一兩分鐘時間
[01:01:13.000 --> 01:01:15.000]  讓你想想
[01:01:15.000 --> 01:01:17.000]  人生裡一個新開始的機會
[01:01:17.000 --> 01:01:19.000]  有哪一位呢
[01:01:19.000 --> 01:01:21.000]  舉手放下就可以了
[01:01:21.000 --> 01:01:23.000]  不用站起來,什麼都不用
[01:01:23.000 --> 01:01:25.000]  我們只不過想給你時間
[01:01:25.000 --> 01:01:27.000]  做這個考慮
[01:01:27.000 --> 01:01:29.000]  好
[01:01:29.000 --> 01:01:31.000]  如果大家還是在考慮
[01:01:31.000 --> 01:01:33.000]  我們始終要完這個聚會
[01:01:33.000 --> 01:01:35.000]  我希望大家
[01:01:35.000 --> 01:01:37.000]  為今天很需要
[01:01:37.000 --> 01:01:39.000]  這個救恩的好朋友
[01:01:39.000 --> 01:01:41.000]  在這裡祈禱
[01:01:41.000 --> 01:01:43.000]  多謝主給我們剛才的時間
[01:01:43.000 --> 01:01:45.000]  特別是我們很多基督徒
[01:01:45.000 --> 01:01:47.000]  都在享受著
[01:01:47.000 --> 01:01:49.000]  自己很美麗的人生的時候
[01:01:49.000 --> 01:01:51.000]  求祢感動我們
[01:01:51.000 --> 01:01:53.000]  在明天或以後的日子裡
[01:01:53.000 --> 01:01:55.000]  帶多些未信的朋友
[01:01:55.000 --> 01:01:57.000]  回來教會
[01:01:57.000 --> 01:01:59.000]  因為這些朋友既然叫做朋友
[01:01:59.000 --> 01:02:01.000]  我應該將最好的
[01:02:01.000 --> 01:02:03.000]  介紹給
[01:02:03.000 --> 01:02:05.000]  這些朋友
[01:02:05.000 --> 01:02:07.000]  尤其是尚有的愛心
[01:02:07.000 --> 01:02:09.000]  特別是感恩的心裡
[01:02:09.000 --> 01:02:11.000]  看到我們的日子
[01:02:11.000 --> 01:02:13.000]  其實過去都是太好了
[01:02:13.000 --> 01:02:15.000]  這個太好只有靠
[01:02:15.000 --> 01:02:17.000]  我們向回你
[01:02:17.000 --> 01:02:19.000]  去報恩
[01:02:19.000 --> 01:02:21.000]  讓人知道你的名
[01:02:21.000 --> 01:02:23.000]  你就是以馬來尼神
[01:02:23.000 --> 01:02:25.000]  和我們同在
[01:02:25.000 --> 01:02:27.000]  多謝你聽我們的祈禱
[01:02:27.000 --> 01:02:29.000]  奉耶穌的名求
[01:02:29.000 --> 01:02:31.000]  阿們
[01:02:31.000 --> 01:02:33.000]  阿們
[01:02:33.000 --> 01:02:35.000]  阿們
[01:02:35.000 --> 01:02:37.000]  阿們
[01:02:37.000 --> 01:02:40.000]  (字幕由 Amara.org 社群提供)
[01:02:40.000 --> 01:02:43.000]  (字幕由 Amara.org 社群提供)

