
[00:00:00.000 --> 00:00:03.520]  請問我們上一個月我跟大家說過
[00:37:49.700 --> 00:37:50.700]  如果你是隨著肉體
[00:37:50.700 --> 00:37:52.700]  隨著肉體而活的話
[00:37:52.700 --> 00:37:53.700]  你就必定死
[00:37:53.700 --> 00:37:56.700]  靠著聖靈自死身體的惡行
[00:37:56.700 --> 00:37:57.700]  你就必定活
[00:37:57.700 --> 00:37:58.700]  你都看到了
[00:37:58.700 --> 00:37:59.700]  活就變成死
[00:37:59.700 --> 00:38:00.700]  死就變成活
[00:38:00.700 --> 00:38:01.700]  我經常提醒自己
[00:38:01.700 --> 00:38:05.700]  當我面對這個肉體隱憂的時候
[00:38:05.700 --> 00:38:07.700]  我是很喜歡它
[00:38:07.700 --> 00:38:09.700]  當我心裡很喜歡它的時候
[00:38:09.700 --> 00:38:11.700]  我就提醒自己這段聖經
[00:38:11.700 --> 00:38:12.700]  如果我對它活
[00:38:12.700 --> 00:38:14.700]  活的意思就是對它有反應的話
[00:38:14.700 --> 00:38:16.700]  我的結果是什麼
[00:38:16.700 --> 00:38:17.700]  就是死
[00:38:17.700 --> 00:38:18.700]  如果我對它是死的
[00:38:18.700 --> 00:38:20.700]  沒有反應的話
[00:38:20.700 --> 00:38:22.700]  我的結果是活
[00:38:22.700 --> 00:38:24.700]  這個我就告訴自己
[00:38:24.700 --> 00:38:25.700]  我要看長一點
[00:38:25.700 --> 00:38:26.700]  不要即時
[00:38:26.700 --> 00:38:28.700]  我要了它的時候
[00:38:28.700 --> 00:38:30.700]  我活的時候就變成死
[00:38:30.700 --> 00:38:31.700]  我不想死
[00:38:31.700 --> 00:38:32.700]  我想活
[00:38:32.700 --> 00:38:33.700]  於是我要對它死
[00:38:33.700 --> 00:38:34.700]  你明白我的意思嗎
[00:38:34.700 --> 00:38:36.700]  這種拉力和提醒自己
[00:38:36.700 --> 00:38:38.700]  讓我能夠向前望
[00:38:38.700 --> 00:38:40.700]  望得更生命的平安
[00:38:40.700 --> 00:38:42.700]  然後最後第十一節
[00:38:42.700 --> 00:38:43.700]  告訴我們
[00:38:43.700 --> 00:38:48.700]  如果那使耶穌從死人中復活者的靈住在你們那裡
[00:38:48.700 --> 00:38:50.700]  裡面的時候
[00:38:50.700 --> 00:38:52.700]  感覺就可以活過來
[00:38:52.700 --> 00:38:56.700]  這裡關於聖靈有多一個形容詞很有意思
[00:38:56.700 --> 00:38:58.700]  有沒有留意
[00:38:58.700 --> 00:38:59.700]  形容什麼
[00:38:59.700 --> 00:39:04.700]  那個聖靈是使耶穌從死人中復活的靈
[00:39:04.700 --> 00:39:06.700]  它不單是神自己的靈
[00:39:06.700 --> 00:39:08.700]  這個靈有一樣東西
[00:39:08.700 --> 00:39:09.700]  它提醒我們
[00:39:09.700 --> 00:39:13.700]  這個靈的力量大到可以叫耶穌從死裡面復活
[00:39:13.700 --> 00:39:16.700]  死了都可以翻生的力量
[00:39:16.700 --> 00:39:18.700]  很多時候我們面對隱憂的時候
[00:39:18.700 --> 00:39:20.700]  很多時候魔鬼在我們心裡告訴你
[00:39:20.700 --> 00:39:22.700]  你贏不了它
[00:39:22.700 --> 00:39:23.700]  你輸定了
[00:39:23.700 --> 00:39:24.700]  你不行了
[00:39:24.700 --> 00:39:25.700]  這次你怎麼掙扎呢
[00:39:25.700 --> 00:39:26.700]  你這次行
[00:39:26.700 --> 00:39:28.700]  下一次你都不行了
[00:39:28.700 --> 00:39:29.700]  放棄吧
[00:39:29.700 --> 00:39:31.700]  當我們聽到這些聲音的時候
[00:39:31.700 --> 00:39:33.700]  我們很容易被它迷惑了
[00:39:33.700 --> 00:39:35.700]  在那時候我們就要記住這節聖經
[00:39:35.700 --> 00:39:36.700]  告訴我們
[00:39:36.700 --> 00:39:41.700]  聖靈的力量大到連死了的耶穌都可以復活
[00:39:41.700 --> 00:39:42.700]  死了都可以復活
[00:39:42.700 --> 00:39:44.700]  有什麼還可以大力過它
[00:39:44.700 --> 00:39:46.700]  有什麼力量可以強過它
[00:39:46.700 --> 00:39:50.700]  有什麼的隱憂的力量可以強過死了可以翻生的力量
[00:39:50.700 --> 00:39:55.700]  這個就是我們能夠拿著聖靈的力量的把握
[00:39:55.700 --> 00:39:56.700]  弟兄姊妹
[00:39:56.700 --> 00:39:58.700]  這是聖經裡面提醒我們這幾樣東西
[00:39:58.700 --> 00:39:59.700]  第一
[00:39:59.700 --> 00:40:01.700]  我們要對自己肉體說我沒有欠你的
[00:40:01.700 --> 00:40:04.700]  我不是一定要輸給你的
[00:40:04.700 --> 00:40:05.700]  我可以贏你的
[00:40:05.700 --> 00:40:07.700]  因為我已經自由了
[00:40:07.700 --> 00:40:08.700]  第二
[00:40:08.700 --> 00:40:10.700]  我不想以神為仇
[00:40:10.700 --> 00:40:12.700]  所以這件事看起來無論多吸引都好
[00:40:12.700 --> 00:40:14.700]  我看見這件事是恐怖的
[00:40:14.700 --> 00:40:16.700]  因為我有了這件事的時候我就做神的仇敵
[00:40:16.700 --> 00:40:17.700]  第三
[00:40:17.700 --> 00:40:19.700]  我對這件事如果有反應的話
[00:40:19.700 --> 00:40:21.700]  活的話我就死了
[00:40:21.700 --> 00:40:23.700]  如果我對這件事死了的話
[00:40:23.700 --> 00:40:25.700]  我將來就活
[00:40:25.700 --> 00:40:26.700]  所以這個我要活
[00:40:26.700 --> 00:40:28.700]  所以我對這件事去死
[00:40:28.700 --> 00:40:29.700]  第四
[00:40:29.700 --> 00:40:31.700]  我們那個力量的來源
[00:40:31.700 --> 00:40:34.700]  是那位叫死人都可以復活的耶穌基督
[00:40:34.700 --> 00:40:36.700]  和祂的靈
[00:40:36.700 --> 00:40:38.700]  這一種的力量
[00:40:38.700 --> 00:40:42.700]  是沒有一個任何世間最大的肉體的隱憂
[00:40:42.700 --> 00:40:43.700]  是可以打贏祂的
[00:40:43.700 --> 00:40:45.700]  所以我們擁有這種力量
[00:40:45.700 --> 00:40:47.700]  我們是必勝的
[00:40:47.700 --> 00:40:50.700]  問題就是我們會不會讓那種力量
[00:40:50.700 --> 00:40:52.700]  在我們生命裏面真的成為真實
[00:40:52.700 --> 00:40:54.700]  如果我們能夠這樣的時候
[00:40:54.700 --> 00:40:55.700]  我告訴你
[00:40:55.700 --> 00:40:58.700]  我真的希望你和我都能夠經歷得到
[00:40:58.700 --> 00:41:02.700]  我們真的能夠將聖靈慢慢慢慢在我們的生命當中
[00:41:02.700 --> 00:41:03.700]  從很模糊的
[00:41:03.700 --> 00:41:05.700]  很遙遠的
[00:41:05.700 --> 00:41:06.700]  很淡的
[00:41:06.700 --> 00:41:08.700]  慢慢在我們隨從聖靈
[00:41:08.700 --> 00:41:10.700]  體貼聖靈再聖靈裏的時候
[00:41:10.700 --> 00:41:12.700]  我們可以將它成為我們生命裏面一個
[00:41:12.700 --> 00:41:14.700]  每時每刻的一個步
[00:41:14.700 --> 00:41:16.700]  然後我們就開始經歷那個力量的真實
[00:41:16.700 --> 00:41:19.700]  和那個肉體的力量開始有得爭奪的時候
[00:41:19.700 --> 00:41:21.700]  我們就透過肉體
[00:41:21.700 --> 00:41:22.700]  向我們攻擊的時候
[00:41:22.700 --> 00:41:24.700]  我們就可以經歷到聖靈的那個真實
[00:41:24.700 --> 00:41:26.700]  1,2,3,4
[00:41:26.700 --> 00:41:27.700]  4個剛才我們所說的步驟
[00:41:27.700 --> 00:41:28.700]  我們不再說了
[00:41:28.700 --> 00:41:30.700]  然後我們可以更加體會到
[00:41:30.700 --> 00:41:32.700]  原來聖靈真的那麼真
[00:41:32.700 --> 00:41:33.700]  到你和我
[00:41:33.700 --> 00:41:37.700]  到你能夠真的經歷到原來聖靈真的那麼真實
[00:41:37.700 --> 00:41:40.700]  就是這些一直沒辦法勝過的罪裏面
[00:41:40.700 --> 00:41:41.700]  竟然可以勝過的時候
[00:41:41.700 --> 00:41:42.700]  我告訴你
[00:41:42.700 --> 00:41:44.700]  那天我自己就是這樣
[00:41:44.700 --> 00:41:46.700]  解決了這個罪問題
[00:41:46.700 --> 00:41:48.700]  突然間我說搞了我一年
[00:41:48.700 --> 00:41:49.700]  多開心啊
[00:41:49.700 --> 00:41:50.700]  我和大家分享過
[00:41:50.700 --> 00:41:52.700]  說我開心到忍不住我走出街
[00:41:52.700 --> 00:41:53.700]  開心到
[00:41:53.700 --> 00:41:55.700]  腦裏面只有一句經文
[00:41:55.700 --> 00:41:56.700]  就是羅馬書第一章
[00:41:56.700 --> 00:41:58.700]  說我不以福音為恥
[00:41:58.700 --> 00:42:00.700]  福音本是神的大能
[00:42:00.700 --> 00:42:02.700]  我記得我坐電梯下去的時候
[00:42:02.700 --> 00:42:04.700]  有人進來電梯想抓住他
[00:42:04.700 --> 00:42:05.700]  哇 神真的很厲害
[00:42:05.700 --> 00:42:06.700]  不過我說那是甚麼事
[00:42:06.700 --> 00:42:08.700]  我不知道怎麼告訴你
[00:42:08.700 --> 00:42:09.700]  很尷尬
[00:42:09.700 --> 00:42:10.700]  所以我就不出聲了
[00:42:10.700 --> 00:42:13.700]  但是心裏面真的興奮到這樣
[00:42:13.700 --> 00:42:15.700]  當然因為你知道
[00:42:15.700 --> 00:42:17.700]  你能夠勝過罪的時候
[00:42:17.700 --> 00:42:19.700]  你知道原來聖靈是那麼真實
[00:42:19.700 --> 00:42:21.700]  你的生命與以後都不同
[00:42:21.700 --> 00:42:22.700]  兄弟姐妹
[00:42:22.700 --> 00:42:23.700]  真的
[00:42:23.700 --> 00:42:25.700]  這個我自己盡力了
[00:42:25.700 --> 00:42:26.700]  今天又是時間了
[00:42:26.700 --> 00:42:27.700]  沒辦法了
[00:42:27.700 --> 00:42:30.700]  下一半我打算等到六月和大家再說
[00:42:30.700 --> 00:42:33.700]  五月因為我要說三堂不同的培靈會
[00:42:33.700 --> 00:42:35.700]  我已經預備好經文了
[00:42:35.700 --> 00:42:37.700]  所以沒有這半段了
[00:42:37.700 --> 00:42:39.700]  我答應你六月來再說
[00:42:39.700 --> 00:42:41.700]  聖靈怎麼帶給我們的盼望
[00:42:41.700 --> 00:42:42.700]  這個很重要
[00:42:42.700 --> 00:42:45.700]  但是今天起碼我希望就這麼多了
[00:42:45.700 --> 00:42:46.700]  聖經裏面
[00:42:46.700 --> 00:42:48.700]  這個真理已經是很重要
[00:42:48.700 --> 00:42:50.700]  我希望將來這段日子裏面
[00:42:50.700 --> 00:42:51.700]  由今晚開始
[00:42:51.700 --> 00:42:53.700]  你真的經歷到聖靈那種的
[00:42:53.700 --> 00:42:55.700]  真實力量的時候
[00:42:55.700 --> 00:42:56.700]  我告訴你
[00:42:56.700 --> 00:42:57.700]  你下一次
[00:42:57.700 --> 00:42:58.700]  我站上台
[00:42:58.700 --> 00:42:59.700]  我見到你的時候
[00:42:59.700 --> 00:43:00.700]  一定不同樣
[00:43:00.700 --> 00:43:05.700]  我不知道你明不明白我說甚麼
[00:43:05.700 --> 00:43:08.700]  我剛才說我盡了力了
[00:43:08.700 --> 00:43:10.700]  氣都咳了
[00:43:10.700 --> 00:43:12.700]  汗都飆了
[00:43:12.700 --> 00:43:14.700]  聖經又告訴你了
[00:43:14.700 --> 00:43:15.700]  我要做的
[00:43:15.700 --> 00:43:16.700]  我覺得我對得起上帝了
[00:43:16.700 --> 00:43:18.700]  對得起聖靈了
[00:43:18.700 --> 00:43:20.700]  我做完要做的事
[00:43:20.700 --> 00:43:21.700]  交給你們
[00:43:21.700 --> 00:43:22.700]  好不好
[00:43:22.700 --> 00:43:24.700]  你還將它丟到一邊
[00:43:24.700 --> 00:43:26.700]  那你自作孽
[00:43:26.700 --> 00:43:27.700]  真是不可救
[00:43:27.700 --> 00:43:28.700]  好不好
[00:43:28.700 --> 00:43:30.700]  不要說我咒詛你
[00:43:30.700 --> 00:43:32.700]  你有的嘛
[00:43:32.700 --> 00:43:34.700]  這樣的禮物你都不要
[00:43:34.700 --> 00:43:36.700]  你去追一輛奔馳
[00:43:36.700 --> 00:43:37.700]  是不是
[00:43:37.700 --> 00:43:40.700]  哪裡夠聖靈那麼寶貴
[00:43:40.700 --> 00:43:42.700]  看奸上的東西
[00:43:42.700 --> 00:43:44.700]  你經歷過它
[00:43:44.700 --> 00:43:47.700]  神自己在你的生命裏面
[00:43:47.700 --> 00:43:50.700]  你就知道做基督徒實在是很著數
[00:43:50.700 --> 00:43:52.700]  很奇妙
[00:43:52.700 --> 00:43:54.700]  40多年我做了基督徒
[00:43:54.700 --> 00:43:56.700]  我沒有騙你的
[00:43:56.700 --> 00:43:58.700]  不然今天我就不站在這裏跟你說
[00:43:58.700 --> 00:43:59.700]  你試一下
[00:43:59.700 --> 00:44:01.700]  神是真的站在這裏
[00:44:01.700 --> 00:44:03.700]  一起祈禱
[00:44:03.700 --> 00:44:04.700]  聖靈啊
[00:44:04.700 --> 00:44:08.700]  剛才我們都將你自己的力量和真實
[00:44:08.700 --> 00:44:10.700]  努力去說
[00:44:10.700 --> 00:44:13.700]  按照神你自己的話語去說
[00:44:13.700 --> 00:44:15.700]  主啊我要做的都做了
[00:44:15.700 --> 00:44:16.700]  聖靈啊
[00:44:16.700 --> 00:44:19.700]  我求你自己真的感動弟兄姊妹
[00:44:19.700 --> 00:44:20.700]  不單聽到
[00:44:20.700 --> 00:44:22.700]  不單明白
[00:44:22.700 --> 00:44:24.700]  不單贊成
[00:44:24.700 --> 00:44:29.700]  還真是親自跟你建立關係
[00:44:29.700 --> 00:44:30.700]  主啊
[00:44:30.700 --> 00:44:31.700]  讓他們真的體會
[00:44:31.700 --> 00:44:34.700]  巴島有你自己生命同行
[00:44:34.700 --> 00:44:36.700]  那種引導
[00:44:36.700 --> 00:44:37.700]  教導
[00:44:37.700 --> 00:44:38.700]  真理
[00:44:38.700 --> 00:44:40.700]  和力量的奇妙
[00:44:40.700 --> 00:44:42.700]  主啊他們真的很幸福
[00:44:42.700 --> 00:44:45.700]  主啊我們求你自己憐憫他們
[00:44:45.700 --> 00:44:49.700]  讓弟兄姊妹都回到你自己的生命當中
[00:44:49.700 --> 00:44:52.700]  被你自己包圍在你裏面
[00:44:52.700 --> 00:44:53.700]  主啊
[00:44:53.700 --> 00:44:55.700]  我們懇求你聽我們祈禱
[00:44:55.700 --> 00:44:56.700]  奉耶穌的名祈禱
[00:44:56.700 --> 00:44:57.700]  Amen
[00:44:57.700 --> 00:45:00.700]  (字幕由 Amara.org 社群提供)

