
[00:00:00.000 --> 00:00:04.920]  站在這裏讀經我見過很多
[00:40:50.440 --> 00:40:53.440]  有些人真的硬到不得了
[00:40:53.440 --> 00:40:55.440]  但你真的想不到
[00:40:55.440 --> 00:40:59.440]  神有他的時間
[00:40:59.440 --> 00:41:00.440]  我接觸過一個人
[00:41:00.440 --> 00:41:03.440]  他和我一去探他已經說明了
[00:41:03.440 --> 00:41:05.440]  開門見山
[00:41:05.440 --> 00:41:07.440]  他說我以前未去香港之前
[00:41:07.440 --> 00:41:10.440]  已經在大陸上海有回教會
[00:41:10.440 --> 00:41:12.240]  他是年紀很大的人
[00:41:12.240 --> 00:41:13.240]  八十多歲
[00:41:13.240 --> 00:41:16.240]  他說我聽過很多出名的牧師講道
[00:41:16.240 --> 00:41:17.240]  他說我聽過了
[00:41:17.240 --> 00:41:19.240]  你不用說了
[00:41:19.240 --> 00:41:22.240]  他說你不用說了
[00:41:22.240 --> 00:41:24.240]  你不夠他們那麼好的
[00:41:24.240 --> 00:41:26.240]  我不會相信的
[00:41:26.240 --> 00:41:28.240]  他是這樣
[00:41:28.240 --> 00:41:30.240]  但我長久忍耐
[00:41:30.240 --> 00:41:32.240]  繼續陪他喝茶
[00:41:32.240 --> 00:41:34.240]  陪他喝茶
[00:41:34.240 --> 00:41:36.240]  老人家很喜歡喝茶
[00:41:36.240 --> 00:41:37.240]  你陪他喝茶他很開心的
[00:41:37.240 --> 00:41:39.240]  但你肯聽他說話他就很開心
[00:41:39.440 --> 00:41:41.240]  他不說威風事
[00:41:41.240 --> 00:41:43.240]  說我以前怎樣創業
[00:41:43.240 --> 00:41:44.240]  怎樣做什麼
[00:41:44.240 --> 00:41:45.240]  他就聽
[00:41:45.240 --> 00:41:47.240]  一邊聽一邊聽
[00:41:47.240 --> 00:41:48.240]  我聽了很久
[00:41:48.240 --> 00:41:49.240]  應該有兩年左右
[00:41:49.240 --> 00:41:51.240]  突然間一次陪他喝茶
[00:41:51.240 --> 00:41:55.240]  去一間在馬克龍那邊的茶樓
[00:41:55.240 --> 00:41:56.240]  他突然和我說
[00:41:56.240 --> 00:41:58.240]  他說William
[00:41:58.240 --> 00:42:00.240]  你可不可以帶我去教會
[00:42:00.240 --> 00:42:01.240]  我很久沒去
[00:42:01.240 --> 00:42:02.240]  我問他去教會做什麼
[00:42:02.240 --> 00:42:04.240]  他說我想信耶穌
[00:42:04.240 --> 00:42:05.240]  他說你想信耶穌
[00:42:05.240 --> 00:42:06.240]  他說是呀是呀
[00:42:06.240 --> 00:42:07.240]  我去教會信耶穌
[00:42:07.240 --> 00:42:09.240]  他說你不用去信耶穌
[00:42:09.240 --> 00:42:11.040]  你現在都可以信
[00:42:11.040 --> 00:42:13.040]  他真的信了耶穌
[00:42:13.040 --> 00:42:15.040]  真的信了耶穌
[00:42:15.040 --> 00:42:17.040]  他的女兒又不信他信了耶穌
[00:42:17.040 --> 00:42:19.040]  她是基督徒
[00:42:19.040 --> 00:42:20.040]  他不信
[00:42:20.040 --> 00:42:23.040]  我發現原來我們真的行久忍耐
[00:42:23.040 --> 00:42:24.040]  為什麼呢
[00:42:24.040 --> 00:42:28.040]  因為你相信人是需要信耶穌
[00:42:28.040 --> 00:42:30.040]  你相信神是需要信耶穌
[00:42:30.040 --> 00:42:33.040]  繼續做讓人信耶穌的事
[00:42:33.040 --> 00:42:35.040]  未信的人繼續和他接觸
[00:42:35.040 --> 00:42:36.040]  繼續和他喝茶
[00:42:36.040 --> 00:42:37.040]  繼續陪他逛街
[00:42:37.040 --> 00:42:38.040]  繼續聽他說話
[00:42:38.240 --> 00:42:40.040]  繼續幫他祈禱
[00:42:40.040 --> 00:42:41.040]  有機會和他說說
[00:42:41.040 --> 00:42:42.040]  分析一下
[00:42:42.040 --> 00:42:43.040]  譬如這個世界很多事
[00:42:43.040 --> 00:42:45.040]  很多人想和我談
[00:42:45.040 --> 00:42:46.040]  基督徒怎麼看
[00:42:46.040 --> 00:42:47.040]  為什麼會這樣
[00:42:47.040 --> 00:42:48.040]  就說說
[00:42:48.040 --> 00:42:50.040]  他又很喜歡
[00:42:50.040 --> 00:42:52.040]  我記得很多年前
[00:42:52.040 --> 00:42:53.040]  有一次
[00:42:53.040 --> 00:42:56.040]  我記得是很多年前
[00:42:56.040 --> 00:42:59.040]  美國總統魯布殊
[00:42:59.040 --> 00:43:02.040]  打什麼
[00:43:02.040 --> 00:43:08.040]  打伊拉克
[00:43:08.040 --> 00:43:10.840]  有些人問我
[00:43:10.840 --> 00:43:12.840]  smoking gun
[00:43:12.840 --> 00:43:13.840]  沒什麼
[00:43:13.840 --> 00:43:15.840]  他說人家一打進去
[00:43:15.840 --> 00:43:16.840]  找不到
[00:43:16.840 --> 00:43:18.840]  你基督徒是這樣的
[00:43:18.840 --> 00:43:20.840]  我就回答他一句
[00:43:20.840 --> 00:43:21.840]  他說他只是說是
[00:43:21.840 --> 00:43:22.840]  他未必是
[00:43:22.840 --> 00:43:24.840]  對方又說是
[00:43:24.840 --> 00:43:26.840]  是喎
[00:43:26.840 --> 00:43:28.840]  他就信了
[00:43:28.840 --> 00:43:30.840]  他說以前因為布殊
[00:43:30.840 --> 00:43:31.840]  所以他不信
[00:43:31.840 --> 00:43:33.840]  這些所謂基督教國家
[00:43:33.840 --> 00:43:35.840]  這樣的基督徒
[00:43:36.040 --> 00:43:38.840]  這樣去打人家
[00:43:38.840 --> 00:43:39.840]  我說他只是說是
[00:43:39.840 --> 00:43:40.840]  未必是
[00:43:40.840 --> 00:43:42.840]  他說是
[00:43:42.840 --> 00:43:44.840]  就算是也未必好
[00:43:44.840 --> 00:43:46.840]  人也有好壞
[00:43:46.840 --> 00:43:48.840]  他猜不到兩句就搞定
[00:43:48.840 --> 00:43:52.840]  這樣我就能夠接受
[00:43:52.840 --> 00:43:54.840]  或者你想不到
[00:43:54.840 --> 00:43:56.840]  長久忍耐
[00:43:56.840 --> 00:43:58.840]  因為你要信什麼
[00:43:58.840 --> 00:43:59.840]  人是要耶穌
[00:43:59.840 --> 00:44:01.840]  你信神是想人信耶穌
[00:44:01.840 --> 00:44:03.840]  繼續做那些事
[00:44:03.840 --> 00:44:04.840]  為什麼要停
[00:44:05.040 --> 00:44:08.840]  我最近在看一些報告
[00:44:08.840 --> 00:44:11.840]  多倫多的華人真的很多
[00:44:11.840 --> 00:44:14.840]  開完一間超市又一間
[00:44:14.840 --> 00:44:16.840]  很厲害的
[00:44:16.840 --> 00:44:18.840]  餐館開完一間又一間
[00:44:18.840 --> 00:44:20.840]  真的很多人
[00:44:20.840 --> 00:44:23.840]  我們要出去找這些人
[00:44:23.840 --> 00:44:24.840]  恆久忍耐
[00:44:24.840 --> 00:44:26.840]  我們要裝備自己
[00:44:26.840 --> 00:44:28.840]  要殷勤裝備自己
[00:44:28.840 --> 00:44:29.840]  要恆久忍耐
[00:44:29.840 --> 00:44:31.840]  繼續肩負我們的使命
[00:44:32.040 --> 00:44:36.840]  我們需要神的話語
[00:44:36.840 --> 00:44:38.840]  所以後來彼得就說
[00:44:38.840 --> 00:44:39.840]  普羅寫了信
[00:44:39.840 --> 00:44:40.840]  其實前面有說道
[00:44:40.840 --> 00:44:42.840]  先知使徒
[00:44:42.840 --> 00:44:44.840]  有預先告訴我們
[00:44:44.840 --> 00:44:46.840]  有傳給我們
[00:44:46.840 --> 00:44:49.840]  你要讀 你要看
[00:44:49.840 --> 00:44:53.840]  我自己是很看重查聖經
[00:44:53.840 --> 00:44:54.840]  看聖經
[00:44:54.840 --> 00:44:55.840]  今天很多人
[00:44:55.840 --> 00:44:57.840]  我試過有次探訪弟兄
[00:44:57.840 --> 00:44:59.840]  聖陳不是
[00:45:00.040 --> 00:45:01.840]  不是 陳牧師
[00:45:01.840 --> 00:45:02.840]  探訪一個陳弟兄
[00:45:02.840 --> 00:45:03.840]  他跟我說
[00:45:03.840 --> 00:45:04.840]  我記得很好笑
[00:45:04.840 --> 00:45:06.840]  經常進去坐下
[00:45:06.840 --> 00:45:07.840]  他第一句跟我說
[00:45:07.840 --> 00:45:08.840]  徐庭兄你等一等
[00:45:08.840 --> 00:45:09.840]  我說什麼事
[00:45:09.840 --> 00:45:11.840]  我去找回我的聖經
[00:45:11.840 --> 00:45:14.840]  找了幾分鐘
[00:45:14.840 --> 00:45:15.840]  不算很久
[00:45:15.840 --> 00:45:16.840]  兩三分鐘
[00:45:16.840 --> 00:45:17.840]  他說對不起找不到
[00:45:17.840 --> 00:45:19.840]  我知道在哪裡
[00:45:19.840 --> 00:45:22.840]  不過忘記放在哪裡
[00:45:22.840 --> 00:45:23.840]  很多弟兄都不知道
[00:45:23.840 --> 00:45:25.840]  聖經放在哪裡
[00:45:25.840 --> 00:45:28.840]  不是 我手機有
[00:45:29.040 --> 00:45:29.840]  你有沒有看才行
[00:45:29.840 --> 00:45:30.840]  手機有
[00:45:30.840 --> 00:45:33.840]  有什麼事先看聖經怎麼說
[00:45:33.840 --> 00:45:34.840]  好像求籤一樣
[00:45:34.840 --> 00:45:36.840]  真的
[00:45:36.840 --> 00:45:38.840]  都不珍惜本聖經
[00:45:38.840 --> 00:45:40.840]  都不擁有本聖經
[00:45:40.840 --> 00:45:41.840]  都不好好看聖經
[00:45:41.840 --> 00:45:43.840]  你怎樣去殷勤
[00:45:43.840 --> 00:45:46.840]  你怎樣讓人盼望
[00:45:46.840 --> 00:45:47.840]  你怎樣忍耐
[00:45:47.840 --> 00:45:49.840]  很容易被人拉到一邊
[00:45:49.840 --> 00:45:52.840]  所以一定要看重神的話語才行
[00:45:52.840 --> 00:45:56.840]  所以有些人強解聖經
[00:45:56.840 --> 00:45:57.840]  戀解聖經
[00:45:58.040 --> 00:46:00.840]  很多人以神之名做很多事
[00:46:00.840 --> 00:46:02.840]  有沒有聽人說
[00:46:02.840 --> 00:46:04.840]  你不行就求神
[00:46:04.840 --> 00:46:06.840]  這不是拜觀音
[00:46:06.840 --> 00:46:09.840]  這就是拜多神自有神庇佑
[00:46:09.840 --> 00:46:12.840]  不是說不祈禱
[00:46:12.840 --> 00:46:13.840]  祈禱不只是求
[00:46:13.840 --> 00:46:15.840]  不只是求這些
[00:46:15.840 --> 00:46:17.840]  神也不一定給
[00:46:17.840 --> 00:46:19.840]  你想要的不一定是你需要
[00:46:19.840 --> 00:46:22.840]  所以很多人扭曲了很多事
[00:46:22.840 --> 00:46:23.840]  強解聖經
[00:46:23.840 --> 00:46:25.840]  令人不回教會
[00:46:25.840 --> 00:46:27.840]  令自己也不回教會
[00:46:27.840 --> 00:46:29.640]  為什麼?因為神沒有聽
[00:46:29.640 --> 00:46:31.640]  真的有人說
[00:46:31.640 --> 00:46:32.640]  你為我祈禱吧
[00:46:32.640 --> 00:46:34.640]  祈啊祈啊
[00:46:34.640 --> 00:46:37.640]  我不想說這些見證的例子
[00:46:37.640 --> 00:46:39.640]  有時說完之後
[00:46:39.640 --> 00:46:40.640]  殺牙實齒
[00:46:40.640 --> 00:46:43.640]  後來沒有兌現
[00:46:43.640 --> 00:46:44.640]  找不到工作
[00:46:44.640 --> 00:46:45.640]  還是找不到工作
[00:46:45.640 --> 00:46:46.640]  我不信了
[00:46:46.640 --> 00:46:47.640]  不去教會了
[00:46:47.640 --> 00:46:50.640]  我們信耶穌不是這樣的
[00:46:50.640 --> 00:46:53.640]  很多時候我們說錯了很多很多事
[00:46:53.640 --> 00:46:55.640]  很多很多事
[00:46:55.840 --> 00:46:58.640]  所以有一次我講傳福音訓練
[00:46:58.640 --> 00:47:02.640]  有時有些人不懂說
[00:47:02.640 --> 00:47:04.640]  有些人不說比說好
[00:47:04.640 --> 00:47:06.640]  有些人不知說什麼
[00:47:06.640 --> 00:47:08.640]  有些人不說比說好
[00:47:08.640 --> 00:47:09.640]  因為說錯了
[00:47:09.640 --> 00:47:11.640]  你要裝備自己才行
[00:47:11.640 --> 00:47:12.640]  不要強解
[00:47:12.640 --> 00:47:17.640]  因勤裝備才能夠幫助人
[00:47:17.640 --> 00:47:19.640]  能夠忍耐
[00:47:19.640 --> 00:47:22.640]  說的人我們要好好說
[00:47:22.640 --> 00:47:24.640]  聽的人要好好聽
[00:47:24.840 --> 00:47:26.640]  要好好行
[00:47:26.640 --> 00:47:27.640]  好好做才行
[00:47:27.640 --> 00:47:29.640]  單說不做不行
[00:47:29.640 --> 00:47:31.640]  我們最近經常討論一個題目
[00:47:31.640 --> 00:47:35.640]  就是真小人好還是偽君子好
[00:47:35.640 --> 00:47:38.640]  現在經常有人討論這個題目
[00:47:38.640 --> 00:47:41.640]  有時我們說到天花亂墜
[00:47:41.640 --> 00:47:43.640]  但下台之後就另一個人
[00:47:43.640 --> 00:47:45.640]  你知不知道人們看了眼會怎樣
[00:47:45.640 --> 00:47:47.640]  偽君子
[00:47:47.640 --> 00:47:50.640]  反而他覺得真小人比偽君子好
[00:47:50.640 --> 00:47:52.640]  我是貪心的你就是貪心
[00:47:52.840 --> 00:47:54.640]  你台上說不貪心
[00:47:54.640 --> 00:47:56.640]  下台後比人更貪心
[00:47:56.640 --> 00:47:58.640]  人家拿一包你又拿三包
[00:47:58.640 --> 00:48:01.640]  人們看見的
[00:48:01.640 --> 00:48:02.640]  看在眼中
[00:48:02.640 --> 00:48:04.640]  這些信仰我怎麼信
[00:48:04.640 --> 00:48:07.640]  所以我們走出去的時候要做見證
[00:48:07.640 --> 00:48:08.640]  我們要好好說
[00:48:08.640 --> 00:48:09.640]  要好好聽
[00:48:09.640 --> 00:48:10.640]  要好好做
[00:48:10.640 --> 00:48:13.640]  因為神願意萬人得救
[00:48:13.640 --> 00:48:15.640]  願意人人得救
[00:48:15.640 --> 00:48:16.640]  我們有本份
[00:48:16.640 --> 00:48:18.640]  所以剛才說不要強解
[00:48:18.640 --> 00:48:20.640]  我們要小心防備
[00:48:20.840 --> 00:48:21.640]  小心防備
[00:48:21.640 --> 00:48:23.640]  第十七節提到
[00:48:23.640 --> 00:48:25.640]  因勤裝備小心防備
[00:48:25.640 --> 00:48:26.640]  為什麼呢
[00:48:26.640 --> 00:48:28.640]  第二章有說會有假先知
[00:48:28.640 --> 00:48:30.640]  第三節提到人會有私慾
[00:48:30.640 --> 00:48:33.640]  所以人們說是故意不信神
[00:48:33.640 --> 00:48:36.640]  人有私慾會故意強解聖經
[00:48:36.640 --> 00:48:41.640]  我認識有人
[00:48:41.640 --> 00:48:43.640]  不止一個老婆
[00:48:43.640 --> 00:48:45.640]  就用阿伯拉罕來說
[00:48:45.640 --> 00:48:47.640]  阿伯拉罕也不止一個老婆
[00:48:47.640 --> 00:48:49.640]  阿伯拉罕信心之父
[00:48:49.840 --> 00:48:51.440]  他也不止一個
[00:48:51.440 --> 00:48:52.640]  我多一個也不多
[00:48:52.640 --> 00:48:54.640]  強解聖經
[00:48:54.640 --> 00:48:57.640]  聖經記載有些事只是發生什麼事
[00:48:57.640 --> 00:48:58.640]  不是你應該學的
[00:48:58.640 --> 00:49:00.640]  你要分清楚
[00:49:00.640 --> 00:49:01.640]  你要分清楚
[00:49:01.640 --> 00:49:03.640]  怎樣做我們需要進步
[00:49:03.640 --> 00:49:04.640]  需要追求
[00:49:04.640 --> 00:49:06.640]  在因點和知識上
[00:49:06.640 --> 00:49:08.640]  因點是一個經歷
[00:49:08.640 --> 00:49:10.640]  知識是一個形式
[00:49:10.640 --> 00:49:11.640]  是兩樣東西
[00:49:11.640 --> 00:49:13.640]  我們都要有進步
[00:49:13.640 --> 00:49:15.640]  要人看到你身上的因
[00:49:15.640 --> 00:49:16.640]  神的因點
[00:49:16.640 --> 00:49:17.640]  就是你有改變
[00:49:17.840 --> 00:49:19.640]  要知道你的知識
[00:49:19.640 --> 00:49:22.640]  你是有真理的
[00:49:22.640 --> 00:49:23.640]  不是信耶穌
[00:49:23.640 --> 00:49:24.640]  你信就行
[00:49:24.640 --> 00:49:25.640]  不要理那麼多
[00:49:25.640 --> 00:49:26.640]  不是盲信
[00:49:26.640 --> 00:49:27.640]  不是迷信
[00:49:27.640 --> 00:49:29.640]  我們是要追求的
[00:49:29.640 --> 00:49:30.640]  我們是要追求的
[00:49:30.640 --> 00:49:33.640]  我最近經常勸弟兄姊妹
[00:49:33.640 --> 00:49:34.640]  生活簡單點
[00:49:34.640 --> 00:49:36.640]  生命乾淨點
[00:49:36.640 --> 00:49:39.640]  神可以用我們幫助人信耶穌
[00:49:39.640 --> 00:49:41.640]  很多親友是看著我們
[00:49:41.640 --> 00:49:43.640]  也是聽著我們
[00:49:43.640 --> 00:49:45.640]  你怎樣看這件事
[00:49:45.640 --> 00:49:47.640]  譬如早前疫情
[00:49:47.640 --> 00:49:48.440]  人們會問
[00:49:48.440 --> 00:49:49.440]  為什麼有疫情
[00:49:49.440 --> 00:49:51.440]  為什麼神不救
[00:49:51.440 --> 00:49:53.440]  為什麼死那麼多人
[00:49:53.440 --> 00:49:54.440]  最近打仗
[00:49:54.440 --> 00:49:55.440]  你看加沙
[00:49:55.440 --> 00:49:56.440]  看這些
[00:49:56.440 --> 00:49:57.440]  有時候我們不懂得回答
[00:49:57.440 --> 00:49:59.440]  不知道怎樣回答
[00:49:59.440 --> 00:50:01.440]  我們要認識我們的信仰
[00:50:01.440 --> 00:50:03.440]  知道怎樣回答這些人
[00:50:03.440 --> 00:50:04.440]  來到長進
[00:50:04.440 --> 00:50:06.440]  我們要不斷成長
[00:50:06.440 --> 00:50:08.440]  要小心防備
[00:50:08.440 --> 00:50:10.440]  我們就必須要裝備
[00:50:10.440 --> 00:50:12.440]  你不裝備就不能防備
[00:50:12.440 --> 00:50:13.440]  所以要人信
[00:50:13.440 --> 00:50:14.440]  我不動
[00:50:14.440 --> 00:50:15.440]  持守我的信仰
[00:50:15.440 --> 00:50:16.440]  持守我的使命
[00:50:16.640 --> 00:50:17.440]  我要動
[00:50:17.440 --> 00:50:18.440]  我要不斷的長進
[00:50:18.440 --> 00:50:20.440]  不斷的裝備
[00:50:20.440 --> 00:50:22.440]  真是學無止境
[00:50:22.440 --> 00:50:24.440]  你發現太多我們不知道
[00:50:24.440 --> 00:50:27.440]  我們需要去學
[00:50:27.440 --> 00:50:30.440]  所以我們現在很快
[00:50:30.440 --> 00:50:33.440]  今年2025年
[00:50:33.440 --> 00:50:35.440]  很快就會過
[00:50:35.440 --> 00:50:36.440]  就會踏入2026年
[00:50:36.440 --> 00:50:38.440]  去年我2024年
[00:50:38.440 --> 00:50:39.440]  也問過一些人一個問題
[00:50:39.440 --> 00:50:41.440]  你覺得2025年會怎樣
[00:50:41.440 --> 00:50:43.440]  今天同樣問你一個問題
[00:50:43.440 --> 00:50:45.440]  你覺得2026年會怎樣
[00:50:46.440 --> 00:50:48.240]  有些人會轉頭
[00:50:48.240 --> 00:50:51.240]  眼不見為乾淨
[00:50:51.240 --> 00:50:53.240]  有些人會怎樣說
[00:50:53.240 --> 00:50:54.240]  我管不到
[00:50:54.240 --> 00:50:55.240]  我管不到
[00:50:55.240 --> 00:50:56.240]  我改不到
[00:50:56.240 --> 00:50:57.240]  我幫不到
[00:50:57.240 --> 00:50:58.240]  我做不到
[00:50:58.240 --> 00:50:59.240]  我經常覺得
[00:50:59.240 --> 00:51:02.240]  很多事我們做不到
[00:51:02.240 --> 00:51:03.240]  但很多事我們做到
[00:51:03.240 --> 00:51:04.240]  很多事我管不到
[00:51:04.240 --> 00:51:05.240]  很多事我管不到
[00:51:05.240 --> 00:51:08.240]  我管不到隔壁的人
[00:51:08.240 --> 00:51:09.240]  我管到我自己這個人
[00:51:09.240 --> 00:51:11.240]  我改變不了這個家庭
[00:51:11.240 --> 00:51:13.240]  我可以改變到我這個家庭
[00:51:13.240 --> 00:51:14.240]  總有可為
[00:51:14.440 --> 00:51:16.240]  所以我們需要怎樣
[00:51:16.240 --> 00:51:18.240]  我們真的需要殷勤裝備
[00:51:18.240 --> 00:51:20.240]  要小心防備
[00:51:20.240 --> 00:51:23.240]  所以我們需要學習
[00:51:23.240 --> 00:51:26.240]  在教會不只是敬拜
[00:51:26.240 --> 00:51:28.240]  在教會也要有貢獻有侍奉
[00:51:28.240 --> 00:51:31.240]  好好做好我們應該做的事
[00:51:31.240 --> 00:51:33.240]  好好學好我們應該學的事
[00:51:33.240 --> 00:51:35.240]  人都有目標的
[00:51:35.240 --> 00:51:37.240]  但目標要實現一定要行動
[00:51:37.240 --> 00:51:40.240]  我經常跟人說一個故事
[00:51:40.240 --> 00:51:42.240]  不是故事是一個比喻
[00:51:42.240 --> 00:51:44.240]  我做夢
[00:51:44.240 --> 00:51:46.040]  去了吃自助餐
[00:51:46.040 --> 00:51:49.040]  但醒了之後肚子很餓
[00:51:49.040 --> 00:51:52.040]  因為夢裏吃的東西真的很好吃
[00:51:52.040 --> 00:51:55.040]  做夢是不會飽的
[00:51:55.040 --> 00:51:58.040]  有沒有聽過我做夢做運動
[00:51:58.040 --> 00:52:00.040]  做極也沒用
[00:52:00.040 --> 00:52:04.040]  做夢做運動做極也沒用
[00:52:04.040 --> 00:52:06.040]  你要醒過來真的做運動才行
[00:52:06.040 --> 00:52:08.040]  有些人經常問
[00:52:08.040 --> 00:52:10.040]  每年都問
[00:52:10.040 --> 00:52:12.040]  你希望明年教會怎樣
[00:52:12.240 --> 00:52:14.040]  你想不想明年教會好一點
[00:52:14.040 --> 00:52:16.040]  你想不想自己好一點
[00:52:16.040 --> 00:52:18.040]  想不想家裡好一點
[00:52:18.040 --> 00:52:20.040]  想不想工作的地方好一點
[00:52:20.040 --> 00:52:22.040]  那請你做點事
[00:52:22.040 --> 00:52:24.040]  你有什麼要裝備
[00:52:24.040 --> 00:52:26.040]  有什麼要防備
[00:52:26.040 --> 00:52:28.040]  有什麼人要找
[00:52:28.040 --> 00:52:30.040]  有什麼事要忍
[00:52:30.040 --> 00:52:32.040]  你要去做才行
[00:52:32.040 --> 00:52:34.040]  所以我們要活在信中
[00:52:34.040 --> 00:52:36.040]  不要怕別人笑
[00:52:36.040 --> 00:52:37.040]  不要被人騙
[00:52:37.040 --> 00:52:39.040]  要持手向前
[00:52:39.040 --> 00:52:41.040]  教會繼續守住我們的使命
[00:52:41.240 --> 00:52:44.040]  我們信徒繼續遵守神給我們的命令
[00:52:44.040 --> 00:52:46.040]  做好我們基督徒
[00:52:46.040 --> 00:52:48.040]  回來教會好好回來教會
[00:52:48.040 --> 00:52:51.040]  離開教會好好離開教會
[00:52:51.040 --> 00:52:52.040]  意思只是這個地方
[00:52:52.040 --> 00:52:54.040]  但教會不受地方限制
[00:52:54.040 --> 00:52:56.040]  因為我們就是教會
[00:52:56.040 --> 00:52:58.040]  你和我就是教會
[00:52:58.040 --> 00:53:00.040]  所以讓教會進入社區
[00:53:00.040 --> 00:53:03.040]  讓社區願意進入教會
[00:53:03.040 --> 00:53:05.040]  認識我們的神
[00:53:05.040 --> 00:53:06.040]  認識我們的神
[00:53:06.040 --> 00:53:08.040]  人不信所以笑
[00:53:08.040 --> 00:53:09.040]  要人信我不笑
[00:53:09.040 --> 00:53:10.040]  好好生活
[00:53:10.240 --> 00:53:11.040]  因勤裝備
[00:53:11.040 --> 00:53:13.040]  小心防備
[00:53:13.040 --> 00:53:16.040]  黑暗世代當中我們要行在光中
[00:53:16.040 --> 00:53:17.040]  要記在心中
[00:53:17.040 --> 00:53:18.040]  看在眼中
[00:53:18.040 --> 00:53:20.040]  活在信中
[00:53:20.040 --> 00:53:22.040]  給大家兩個反思問題
[00:53:22.040 --> 00:53:24.040]  有什麼可以
[00:53:24.040 --> 00:53:26.040]  怎樣可以活得更好
[00:53:26.040 --> 00:53:27.040]  更像基督呢
[00:53:27.040 --> 00:53:28.040]  自己想想
[00:53:28.040 --> 00:53:31.040]  自己定下
[00:53:31.040 --> 00:53:32.040]  不需要明年開始
[00:53:32.040 --> 00:53:33.040]  今天可以開始
[00:53:33.040 --> 00:53:34.040]  想想
[00:53:34.040 --> 00:53:36.040]  什麼應該做而沒有做
[00:53:36.040 --> 00:53:37.040]  什麼不應該做還在做
[00:53:37.040 --> 00:53:39.040]  對以上的應該有什麼行動
[00:53:39.240 --> 00:53:41.040]  其實人是知道的
[00:53:41.040 --> 00:53:42.040]  人有良知
[00:53:42.040 --> 00:53:43.040]  基督徒有勝利
[00:53:43.040 --> 00:53:45.040]  你真的很清楚知道
[00:53:45.040 --> 00:53:47.040]  什麼應該什麼不應該
[00:53:47.040 --> 00:53:51.040]  第二就是怎樣可以站得更穩
[00:53:51.040 --> 00:53:53.040]  不斷成長
[00:53:53.040 --> 00:53:55.040]  有什麼真的需要減少
[00:53:55.040 --> 00:53:56.040]  什麼應該增加
[00:53:56.040 --> 00:53:58.040]  求神幫我們去知道
[00:53:58.040 --> 00:54:00.040]  讓我們一起為神
[00:54:00.040 --> 00:54:01.040]  行在光中
[00:54:01.040 --> 00:54:02.040]  不斷向前
[00:54:02.040 --> 00:54:03.040]  記在心中
[00:54:03.040 --> 00:54:04.040]  彼此提醒
[00:54:04.040 --> 00:54:05.040]  看在眼中
[00:54:05.040 --> 00:54:06.040]  守住真道
[00:54:06.040 --> 00:54:07.040]  活在信中
[00:54:07.240 --> 00:54:10.040]  持守向前
[00:54:10.040 --> 00:54:12.040]  很快一年又過去了
[00:54:12.040 --> 00:54:14.040]  明年又會再生
[00:54:14.040 --> 00:54:16.040]  盼望見到大家
[00:54:16.040 --> 00:54:17.040]  我記得有位牧師有次問
[00:54:17.040 --> 00:54:19.040]  當人問你How are you doing
[00:54:19.040 --> 00:54:21.040]  人們常說Not much change
[00:54:21.040 --> 00:54:22.040]  沒什麼變
[00:54:22.040 --> 00:54:23.040]  不錯
[00:54:23.040 --> 00:54:24.040]  他說不要這樣說
[00:54:24.040 --> 00:54:26.040]  那個應該是於力恭牧師
[00:54:26.040 --> 00:54:29.040]  他說你的今天應該比昨天好
[00:54:29.040 --> 00:54:31.040]  你的明天應該比今天好
[00:54:31.040 --> 00:54:33.040]  應該是這樣
[00:54:33.040 --> 00:54:34.040]  我盼望明年回來
[00:54:34.040 --> 00:54:36.040]  我發現大家聽到更好了
[00:54:36.240 --> 00:54:38.040]  你怎麼知道的
[00:54:38.040 --> 00:54:39.040]  感覺到的
[00:54:39.040 --> 00:54:41.040]  感覺到
[00:54:41.040 --> 00:54:44.040]  希望大家有更好的見證
[00:54:44.040 --> 00:54:45.040]  更好的表現
[00:54:45.040 --> 00:54:46.040]  更多人因為我們
[00:54:46.040 --> 00:54:48.040]  而有我們所有的盼望
[00:54:48.040 --> 00:54:50.040]  盼望心天心地
[00:54:50.040 --> 00:54:52.040]  我們一起祈禱
[00:54:52.040 --> 00:54:54.040]  天父求主你幫助我們
[00:54:54.040 --> 00:54:56.040]  人說的很有效
[00:54:56.040 --> 00:54:59.040]  但神你可以繼續對我們說話
[00:54:59.040 --> 00:55:01.040]  繼續給我們有感動
[00:55:01.040 --> 00:55:02.040]  給我們有警覺
[00:55:02.040 --> 00:55:04.040]  以示我們能夠知道
[00:55:04.040 --> 00:55:06.040]  我今年應該有什麼要改
[00:55:06.040 --> 00:55:07.840]  我應該做什麼
[00:55:07.840 --> 00:55:08.840]  以至更加好
[00:55:08.840 --> 00:55:10.840]  有什麼人我需要找
[00:55:10.840 --> 00:55:11.840]  有什麼人我需要學
[00:55:11.840 --> 00:55:12.840]  有什麼人我需要看
[00:55:12.840 --> 00:55:14.840]  有什麼人我需要改
[00:55:14.840 --> 00:55:17.840]  可以不斷更新
[00:55:17.840 --> 00:55:18.840]  不斷改進
[00:55:18.840 --> 00:55:20.840]  為的就是我們明白
[00:55:20.840 --> 00:55:23.840]  神願意人人悔改
[00:55:23.840 --> 00:55:24.840]  我們有責任幫助人
[00:55:24.840 --> 00:55:26.840]  將盼望帶給他們
[00:55:26.840 --> 00:55:28.840]  給我們愛教會
