
[00:00:00.000 --> 00:00:04.000]  多謝胡牧師提到剛才這本書
[00:48:49.000 --> 00:48:51.000]  要倒的話來不及了
[00:48:51.000 --> 00:48:53.000]  敬酒不喝
[00:48:53.000 --> 00:48:55.000]  敬酒不喝
[00:48:55.000 --> 00:48:57.000]  喝什麼
[00:48:57.000 --> 00:48:59.000]  喝花酒
[00:48:59.000 --> 00:49:01.000]  如果你看三國演義多你就知道了
[00:49:01.000 --> 00:49:03.000]  這是中國人的傳統
[00:49:03.000 --> 00:49:05.000]  這是喝酒好玩的地方
[00:49:05.000 --> 00:49:09.000]  這是喝酒必醉的原因
[00:49:09.000 --> 00:49:11.000]  要不就是敬你
[00:49:11.000 --> 00:49:13.000]  要不就是敬
[00:49:13.000 --> 00:49:15.000]  敬酒
[00:49:15.000 --> 00:49:17.000]  先飲為敬
[00:49:17.000 --> 00:49:19.000]  先喝三杯
[00:49:19.000 --> 00:49:21.000]  你不肯喝
[00:49:21.000 --> 00:49:23.000]  那就反而灌你
[00:49:23.000 --> 00:49:25.000]  灌酒
[00:49:25.000 --> 00:49:29.000]  舊約聖經裡出現這樣的典故
[00:49:29.000 --> 00:49:33.000]  舊約聖經裡不斷出現這樣的典故
[00:49:33.000 --> 00:49:37.000]  這個杯傳到你那裡
[00:49:37.000 --> 00:49:39.000]  你不可以不喝
[00:49:39.000 --> 00:49:43.000]  就是這個意思
[00:49:43.000 --> 00:49:45.000]  耶穌說
[00:49:45.000 --> 00:49:47.000]  我要喝這個杯
[00:49:47.000 --> 00:49:49.000]  我沒有選擇
[00:49:49.000 --> 00:49:51.000]  那你呢
[00:49:51.000 --> 00:49:53.000]  是不是這個意思
[00:49:53.000 --> 00:49:55.000]  我從來沒聽過
[00:49:55.000 --> 00:49:59.000]  你給我一本書參考看看有沒有
[00:49:59.000 --> 00:50:01.000]  沒有
[00:50:01.000 --> 00:50:03.000]  對不起
[00:50:03.000 --> 00:50:05.000]  我暫時看不到有參考書是這樣解釋
[00:50:05.000 --> 00:50:07.000]  對不起沒有這樣的書
[00:50:07.000 --> 00:50:09.000]  目前來講沒有任何參考書是這樣解釋的
[00:50:09.000 --> 00:50:11.000]  不過我告訴你耶穌第二個典故
[00:50:11.000 --> 00:50:13.000]  我所受的喜
[00:50:13.000 --> 00:50:15.000]  我要告訴你第二個典故
[00:50:15.000 --> 00:50:17.000]  耶穌說我所受的喜
[00:50:17.000 --> 00:50:19.000]  是什麼意思
[00:50:19.000 --> 00:50:23.000]  聖經學者就扯到天花龍鳳這麼遠
[00:50:23.000 --> 00:50:27.000]  聖經學者很多就把它扯到非常遠
[00:50:27.000 --> 00:50:29.000]  天馬行空
[00:50:29.000 --> 00:50:31.000]  舊約裡面大水代表災難
[00:50:31.000 --> 00:50:33.000]  在舊約裡面大水代表災難
[00:50:33.000 --> 00:50:35.000]  那你受喜走下去就走進災難當中
[00:50:35.000 --> 00:50:37.000]  那如果這樣的話
[00:50:37.000 --> 00:50:39.000]  你受喜進到水裡面的話
[00:50:39.000 --> 00:50:41.000]  那是不是進入到災難當中呢
[00:50:41.000 --> 00:50:45.000]  希臘文用這個受喜這個動詞是這樣的意思
[00:50:45.000 --> 00:50:47.000]  那有人說在希臘文裡面
[00:50:47.000 --> 00:50:49.000]  受喜的動詞是這個這樣的意思
[00:50:49.000 --> 00:50:51.000]  為什麼不直接了當一點
[00:50:51.000 --> 00:50:53.000]  那為什麼不能夠直接了當一點呢
[00:50:53.000 --> 00:50:55.000]  洗禮
[00:50:55.000 --> 00:50:57.000]  施洗在福音書裡面
[00:50:57.000 --> 00:50:59.000]  一開始就出現的了嗎
[00:50:59.000 --> 00:51:01.000]  在福音書裡面
[00:51:01.000 --> 00:51:03.000]  施喜受喜一開始就出現了
[00:51:03.000 --> 00:51:05.000]  約翰所傳的是悔改的洗禮嗎
[00:51:05.000 --> 00:51:07.000]  約翰傳的是悔改的洗禮嗎
[00:51:07.000 --> 00:51:09.000]  天國近了
[00:51:09.000 --> 00:51:11.000]  天國近了
[00:51:11.000 --> 00:51:13.000]  什麼
[00:51:13.000 --> 00:51:15.000]  你們應當悔改
[00:51:15.000 --> 00:51:19.000]  今天我們在全福音的熱誠當中讀錯了這句聖經
[00:51:19.000 --> 00:51:23.000]  但是我們今天在傳福音的過程當中常常讀錯了這句話
[00:51:23.000 --> 00:51:25.000]  這句話
[00:51:25.000 --> 00:51:27.000]  施洗約翰不是對外邦人說的
[00:51:27.000 --> 00:51:29.000]  這句話施洗約翰不是對外邦人說的
[00:51:29.000 --> 00:51:33.000]  耶穌出來傳道都不是對外邦人說的
[00:51:33.000 --> 00:51:35.000]  耶穌基督來傳福音也不是對外邦人說的
[00:51:35.000 --> 00:51:37.000]  你一翻譯成悔改
[00:51:37.000 --> 00:51:39.000]  就是不認識上帝的人要悔改
[00:51:39.000 --> 00:51:41.000]  如果你翻譯成悔改的話
[00:51:41.000 --> 00:51:43.000]  那就是不認識上帝的人要悔改
[00:51:43.000 --> 00:51:47.000]  福音書裡面這句話是對猶太人說的
[00:51:47.000 --> 00:51:49.000]  其實在福音書裡面這句話是對猶太人說的
[00:51:49.000 --> 00:51:51.000]  是對熟讀聖經的猶太人說的
[00:51:51.000 --> 00:51:53.000]  是對那些熟讀聖經的猶太人說的
[00:51:53.000 --> 00:51:55.000]  是對耶和華的子民
[00:51:55.000 --> 00:51:57.000]  上帝的百姓
[00:51:57.000 --> 00:51:59.000]  天父的兒女說的
[00:51:59.000 --> 00:52:01.000]  是對耶和華的百姓
[00:52:01.000 --> 00:52:03.000]  天父的兒女們說的
[00:52:03.000 --> 00:52:05.000]  典故
[00:52:05.000 --> 00:52:07.000]  撒加利亞書第一章
[00:52:07.000 --> 00:52:09.000]  你回去慢慢看
[00:52:09.000 --> 00:52:11.000]  神的百姓問
[00:52:11.000 --> 00:52:13.000]  神的百姓問
[00:52:13.000 --> 00:52:15.000]  我們什麼時候才有機會迴轉到耶路撒冷
[00:52:15.000 --> 00:52:17.000]  我們什麼時候才有機會迴轉到耶路撒冷
[00:52:17.000 --> 00:52:19.000]  以西傑先知說
[00:52:19.000 --> 00:52:21.000]  上帝的榮耀離開了耶路撒冷
[00:52:21.000 --> 00:52:23.000]  以西傑先知說
[00:52:23.000 --> 00:52:25.000]  神的榮耀離開了耶路撒冷
[00:52:25.000 --> 00:52:27.000]  撒加利亞先知說不是
[00:52:27.000 --> 00:52:29.000]  撒加利亞先知說不是
[00:52:29.000 --> 00:52:31.000]  耶和華已經迴轉到耶路撒冷
[00:52:31.000 --> 00:52:33.000]  等著你們回來
[00:52:33.000 --> 00:52:35.000]  耶和華已經迴轉到耶路撒冷
[00:52:35.000 --> 00:52:37.000]  在等候你們回來
[00:52:37.000 --> 00:52:39.000]  在等候你們回來
[00:52:39.000 --> 00:52:41.000]  天國近了
[00:52:41.000 --> 00:52:43.000]  天國近了
[00:52:43.000 --> 00:52:45.000]  上帝來了
[00:52:45.000 --> 00:52:47.000]  上帝在等你
[00:52:47.000 --> 00:52:49.000]  上帝在等你
[00:52:49.000 --> 00:52:51.000]  你還到處走
[00:52:51.000 --> 00:52:53.000]  你還到處走
[00:52:53.000 --> 00:52:55.000]  所以主耶穌問
[00:52:55.000 --> 00:52:57.000]  所以主耶穌問
[00:52:57.000 --> 00:52:59.000]  我所喝的杯
[00:52:59.000 --> 00:53:01.000]  我所受的洗
[00:53:01.000 --> 00:53:03.000]  我所受的洗
[00:53:03.000 --> 00:53:05.000]  其實不是說苦難
[00:53:05.000 --> 00:53:07.000]  是說什麼?
[00:53:07.000 --> 00:53:09.000]  希伯來書說得好
[00:53:09.000 --> 00:53:11.000]  希伯來書說得好
[00:53:11.000 --> 00:53:13.000]  希伯來書說了一句很大膽的說話
[00:53:13.000 --> 00:53:15.000]  希伯來書說了一句非常大膽的話
[00:53:15.000 --> 00:53:17.000]  牛羊的血
[00:53:17.000 --> 00:53:19.000]  斷不能除罪
[00:53:19.000 --> 00:53:21.000]  牛羊的血斷不能除罪
[00:53:21.000 --> 00:53:23.000]  牛羊的血斷不能除罪
[00:53:23.000 --> 00:53:25.000]  那怎樣能夠罪得赦免?
[00:53:25.000 --> 00:53:27.000]  那怎樣才能罪得赦免呢?
[00:53:27.000 --> 00:53:29.000]  希伯來書接著說
[00:53:29.000 --> 00:53:31.000]  主耶穌說我來了
[00:53:31.000 --> 00:53:33.000]  是要照你的旨意行
[00:53:33.000 --> 00:53:35.000]  希伯來書
[00:53:35.000 --> 00:53:37.000]  耶穌說我來了是要照你的旨意行
[00:53:37.000 --> 00:53:39.000]  照神的旨意行
[00:53:39.000 --> 00:53:41.000]  照神的旨意行
[00:53:41.000 --> 00:53:43.000]  照神的旨意行
[00:53:43.000 --> 00:53:45.000]  赫西瑪尼的祈禱
[00:53:45.000 --> 00:53:47.000]  赫西瑪尼人的禱告
[00:53:47.000 --> 00:53:49.000]  不是求父挪開苦悲
[00:53:49.000 --> 00:53:51.000]  不是求父挪開苦悲
[00:53:51.000 --> 00:53:53.000]  既沒有苦字
[00:53:53.000 --> 00:53:55.000]  既沒有苦字
[00:53:55.000 --> 00:53:57.000]  這個都不是耶穌的祈禱
[00:53:57.000 --> 00:53:59.000]  這也不是耶穌的禱告
[00:53:59.000 --> 00:54:01.000]  否則的話
[00:54:01.000 --> 00:54:03.000]  否則的話希伯來書不會說
[00:54:03.000 --> 00:54:05.000]  祂的禱告蒙了應運
[00:54:05.000 --> 00:54:07.000]  否則的話希伯來書不會說
[00:54:07.000 --> 00:54:09.000]  祂的禱告蒙了應運
[00:54:09.000 --> 00:54:11.000]  耶穌結果是上十字架
[00:54:11.000 --> 00:54:13.000]  因為耶穌結果是上了十字架
[00:54:13.000 --> 00:54:15.000]  因為祂怎樣祈禱?
[00:54:15.000 --> 00:54:17.000]  因為祂怎樣禱告?
[00:54:17.000 --> 00:54:19.000]  然而
[00:54:19.000 --> 00:54:21.000]  不要照我的意思
[00:54:21.000 --> 00:54:23.000]  不要照我的意思
[00:54:23.000 --> 00:54:25.000]  只要照你的意思
[00:54:25.000 --> 00:54:27.000]  只要照你的意思
[00:54:27.000 --> 00:54:29.000]  你會這樣禱告嗎?
[00:54:29.000 --> 00:54:31.000]  你可以祈禱
[00:54:31.000 --> 00:54:33.000]  主啊我想買這間屋
[00:54:33.000 --> 00:54:35.000]  主啊我想買這套房子
[00:54:35.000 --> 00:54:37.000]  求祢賜給我
[00:54:37.000 --> 00:54:39.000]  向南開揚海景
[00:54:39.000 --> 00:54:41.000]  向南開揚海景
[00:54:41.000 --> 00:54:45.000]  可以
[00:54:45.000 --> 00:54:47.000]  你不求天父都監察知道
[00:54:47.000 --> 00:54:49.000]  你不求天父都監察知道
[00:54:49.000 --> 00:54:51.000]  你不求天父都監察知道
[00:54:51.000 --> 00:54:53.000]  不如誠實點
[00:54:53.000 --> 00:54:55.000]  媽咪我想買這隻紅啤
[00:54:55.000 --> 00:54:57.000]  媽咪我想買這隻紅啤
[00:54:57.000 --> 00:54:59.000]  你不說你的樣子
[00:54:59.000 --> 00:55:01.000]  媽咪都已經知道了
[00:55:01.000 --> 00:55:03.000]  你不說的話其實你母親早就知道了
[00:55:03.000 --> 00:55:05.000]  所以你不用騙上帝
[00:55:05.000 --> 00:55:07.000]  不過你的祈禱說完之後
[00:55:07.000 --> 00:55:09.000]  不要這麼快去奉主名求阿門
[00:55:09.000 --> 00:55:11.000]  但是你的禱告字幕不要那麼快的
[00:55:11.000 --> 00:55:13.000]  就說奉主名求阿門
[00:55:13.000 --> 00:55:15.000]  也不要這麼快什麼宣告神的名字
[00:55:15.000 --> 00:55:17.000]  先不要那麼快的宣告神的名字
[00:55:17.000 --> 00:55:19.000]  先不要那麼快的宣告神的名字
[00:55:19.000 --> 00:55:21.000]  你學一下主耶穌
[00:55:21.000 --> 00:55:23.000]  你講完你的心意了
[00:55:23.000 --> 00:55:25.000]  你說完了你的心意
[00:55:25.000 --> 00:55:27.000]  就像小朋友來到父親的面前
[00:55:27.000 --> 00:55:29.000]  就像小朋友來到父親的面前
[00:55:29.000 --> 00:55:31.000]  傾心吐液
[00:55:31.000 --> 00:55:33.000]  最後怎麼說
[00:55:33.000 --> 00:55:35.000]  然而
[00:55:35.000 --> 00:55:37.000]  不要照我的意思
[00:55:37.000 --> 00:55:39.000]  不要照我的意思
[00:55:39.000 --> 00:55:41.000]  開執事會最後會不會這樣祈禱
[00:55:41.000 --> 00:55:43.000]  開執事會的時候我們會不會這樣禱告呢
[00:55:43.000 --> 00:55:45.000]  辯論多時
[00:55:45.000 --> 00:55:47.000]  投票有結果
[00:55:47.000 --> 00:55:49.000]  投票已經有結果了
[00:55:49.000 --> 00:55:51.000]  怎麼祈禱
[00:55:51.000 --> 00:55:53.000]  然而
[00:55:53.000 --> 00:55:55.000]  不要照我們的意思
[00:55:55.000 --> 00:55:57.000]  怎麼會這樣祈禱
[00:55:57.000 --> 00:55:59.000]  怎麼能這樣禱告呢
[00:55:59.000 --> 00:56:01.000]  當然是主祝福我
[00:56:01.000 --> 00:56:03.000]  當然是主Rubber Stamp我這個計劃
[00:56:03.000 --> 00:56:05.000]  主啊你就是來成全我們這個計劃
[00:56:05.000 --> 00:56:07.000]  請問拜偶像
[00:56:07.000 --> 00:56:09.000]  和敬拜真神的分別在哪裡
[00:56:09.000 --> 00:56:11.000]  請問拜偶像
[00:56:11.000 --> 00:56:13.000]  和敬拜真神的區別在哪裡
[00:56:13.000 --> 00:56:15.000]  我們那個比較靈
[00:56:15.000 --> 00:56:17.000]  你說我們那個比較靈
[00:56:17.000 --> 00:56:19.000]  報導會都有講試一下耶穌
[00:56:19.000 --> 00:56:21.000]  報導會也說你試試耶穌
[00:56:21.000 --> 00:56:23.000]  不行怎麼辦
[00:56:23.000 --> 00:56:25.000]  不行再回去拜偶像
[00:56:25.000 --> 00:56:27.000]  不是這樣報導的
[00:56:27.000 --> 00:56:29.000]  不是這樣的
[00:56:29.000 --> 00:56:31.000]  耶穌不是來試的
[00:56:31.000 --> 00:56:33.000]  耶穌不是來試的
[00:56:33.000 --> 00:56:35.000]  祂是天地獨一的主宰
[00:56:35.000 --> 00:56:37.000]  祂是天地獨一的主宰
[00:56:37.000 --> 00:56:39.000]  你有幸認識獨一的真神
[00:56:39.000 --> 00:56:41.000]  你有幸認識了獨一的真神
[00:56:41.000 --> 00:56:43.000]  是你跟祂
[00:56:43.000 --> 00:56:45.000]  是你跟祂不是祂跟你
[00:56:45.000 --> 00:56:47.000]  不是祂跟你
[00:56:47.000 --> 00:56:49.000]  跟你那些是養鬼仔
[00:56:49.000 --> 00:56:51.000]  那些是養鬼的
[00:56:51.000 --> 00:56:53.000]  那些是假的
[00:56:53.000 --> 00:56:55.000]  那些是騙你的
[00:56:55.000 --> 00:56:57.000]  搞到我們的祈禱都搞成這樣
[00:56:57.000 --> 00:56:59.000]  所以弄到我們現在禱告很多都是這樣
[00:56:59.000 --> 00:57:01.000]  主啊給我聰明智慧考試
[00:57:01.000 --> 00:57:03.000]  主啊給我聰明智慧來考試
[00:57:03.000 --> 00:57:05.000]  主啊給我讀到那些題目出的
[00:57:05.000 --> 00:57:07.000]  主啊讓我能夠讀到那個題目
[00:57:07.000 --> 00:57:09.000]  主啊就算我漏了都好啦
[00:57:09.000 --> 00:57:11.000]  求你差遣天使來告訴我
[00:57:11.000 --> 00:57:13.000]  就算我漏了也好求你差派天使來幫我
[00:57:13.000 --> 00:57:15.000]  真的有這樣的祈禱手冊
[00:57:15.000 --> 00:57:17.000]  真的是有這樣的禱告手冊
[00:57:17.000 --> 00:57:19.000]  那怎麼是祈禱啊
[00:57:19.000 --> 00:57:21.000]  那哪裡是禱告啊
[00:57:21.000 --> 00:57:23.000]  那不是祈禱啊
[00:57:23.000 --> 00:57:25.000]  那不是去黃大仙插頭儲香啊
[00:57:25.000 --> 00:57:27.000]  那你就是到黃大仙去插頭儲香
[00:57:27.000 --> 00:57:29.000]  去拜拜
[00:57:29.000 --> 00:57:31.000]  祂是真神
[00:57:31.000 --> 00:57:33.000]  照你的意思
[00:57:33.000 --> 00:57:35.000]  對神說照你的意思
[00:57:35.000 --> 00:57:37.000]  不要照我的意思
[00:57:37.000 --> 00:57:39.000]  在任何一件事情上
[00:57:39.000 --> 00:57:41.000]  在任何一件事情上
[00:57:41.000 --> 00:57:43.000]  主耶穌問這兩個門徒
[00:57:43.000 --> 00:57:45.000]  主耶穌問這兩個門徒
[00:57:45.000 --> 00:57:47.000]  我所喝的杯
[00:57:47.000 --> 00:57:49.000]  我所喝的杯
[00:57:49.000 --> 00:57:51.000]  我所受的洗
[00:57:51.000 --> 00:57:53.000]  我所受的洗
[00:57:53.000 --> 00:57:55.000]  喝杯和受洗
[00:57:55.000 --> 00:57:57.000]  共通的主題是什麼
[00:57:57.000 --> 00:57:59.000]  喝杯和受洗
[00:57:59.000 --> 00:58:01.000]  共通的主題是什麼
[00:58:01.000 --> 00:58:03.000]  喝杯和受洗
[00:58:03.000 --> 00:58:05.000]  就是信服上帝
[00:58:05.000 --> 00:58:07.000]  就是信服上帝
[00:58:07.000 --> 00:58:09.000]  不照自己的意思
[00:58:09.000 --> 00:58:11.000]  不照自己的意思
[00:58:11.000 --> 00:58:13.000]  照上帝的意思
[00:58:13.000 --> 00:58:15.000]  聽得明白嗎
[00:58:15.000 --> 00:58:17.000]  這是一個關鍵
[00:58:17.000 --> 00:58:19.000]  所以耶穌說你們不知道自己求什麼
[00:58:19.000 --> 00:58:21.000]  所以耶穌說你們不知道你們所求的是什麼
[00:58:21.000 --> 00:58:23.000]  聰明
[00:58:23.000 --> 00:58:25.000]  十八、二十年就懂得跟隨主
[00:58:25.000 --> 00:58:27.000]  十八、二十年就懂得跟隨主
[00:58:27.000 --> 00:58:29.000]  哎呀,將來讀完神學之後
[00:58:29.000 --> 00:58:31.000]  哎呀,將來讀完神學之後
[00:58:31.000 --> 00:58:33.000]  你說讀完神學以後前途無量
[00:58:33.000 --> 00:58:35.000]  你說讀完神學以後前途無量
[00:58:35.000 --> 00:58:37.000]  隨時都有可能做神學院的院長
[00:58:37.000 --> 00:58:39.000]  隨時都有可能做神學院的院長
[00:58:39.000 --> 00:58:41.000]  不是啊
[00:58:41.000 --> 00:58:43.000]  不是這樣的
[00:58:43.000 --> 00:58:45.000]  你跟隨主
[00:58:45.000 --> 00:58:47.000]  不是照你的計劃
[00:58:47.000 --> 00:58:49.000]  不是照你的計劃
[00:58:49.000 --> 00:58:51.000]  不是照你的雄心壯志
[00:58:51.000 --> 00:58:53.000]  不是照你的雄心壯志
[00:58:53.000 --> 00:58:55.000]  不是照你的意思
[00:58:55.000 --> 00:58:57.000]  不是照著你自己的意思
[00:58:57.000 --> 00:58:59.000]  你願意嗎
[00:58:59.000 --> 00:59:01.000]  這個叫做跟隨耶穌
[00:59:01.000 --> 00:59:03.000]  這叫做跟隨耶穌
[00:59:03.000 --> 00:59:05.000]  我是在蘇格蘭讀神學
[00:59:05.000 --> 00:59:07.000]  我在蘇格蘭讀神學
[00:59:07.000 --> 00:59:09.000]  我隔壁的同學
[00:59:09.000 --> 00:59:11.000]  很聰明
[00:59:11.000 --> 00:59:13.000]  我的隔壁的同學非常聰明
[00:59:13.000 --> 00:59:15.000]  第一級學位畢業
[00:59:15.000 --> 00:59:17.000]  他是非常好的成績來畢業
[00:59:17.000 --> 00:59:19.000]  他是非常好的成績來畢業
[00:59:19.000 --> 00:59:21.000]  我問他畢業之後去哪裏
[00:59:21.000 --> 00:59:23.000]  我問他畢業之後去哪裏
[00:59:23.000 --> 00:59:25.000]  上帝差遣我
[00:59:25.000 --> 00:59:27.000]  上帝差遣我
[00:59:27.000 --> 00:59:29.000]  去格拉斯哥的貧民窟傳福音
[00:59:29.000 --> 00:59:31.000]  去格拉斯哥的貧民窟傳福音
[00:59:31.000 --> 00:59:33.000]  去格拉斯哥的貧民窟傳福音
[00:59:33.000 --> 00:59:35.000]  上帝差遣我
[00:59:35.000 --> 00:59:37.000]  另一個同學跟我分享
[00:59:37.000 --> 00:59:39.000]  上帝差遣我
[00:59:39.000 --> 00:59:41.000]  上去蘇格蘭最北的島
[00:59:41.000 --> 00:59:43.000]  那裏做牧師
[00:59:43.000 --> 00:59:45.000]  在蘇格蘭最北的一個小島上
[00:59:45.000 --> 00:59:47.000]  做牧師
[00:59:47.000 --> 00:59:49.000]  我說:蛤?那裏羊比人多
[00:59:49.000 --> 00:59:51.000]  那個地方聽說羊比人還多
[00:59:51.000 --> 00:59:53.000]  沒有年輕人
[00:59:53.000 --> 00:59:55.000]  沒有年輕人
[00:59:55.000 --> 00:59:57.000]  每個人都往城市跑找工作
[00:59:57.000 --> 00:59:59.000]  每個人都是往城裏跑找工作
[00:59:59.000 --> 01:00:01.000]  他說:是的,斯蒂芬
[01:00:01.000 --> 01:00:03.000]  他說:是啊,是這樣的,李博士
[01:00:03.000 --> 01:00:05.000]  但是那裏都需要教會
[01:00:05.000 --> 01:00:07.000]  但是那裏都需要教會
[01:00:07.000 --> 01:00:09.000]  那裏都需要神的僕人
[01:00:09.000 --> 01:00:11.000]  那裏都需要神的僕人
[01:00:11.000 --> 01:00:13.000]  那裏都需要有人講道
[01:00:13.000 --> 01:00:15.000]  那裏都需要有人吃聖餐
[01:00:15.000 --> 01:00:17.000]  那裏都需要有人吃聖餐
[01:00:17.000 --> 01:00:19.000]  那裏都需要有人去牧羊
[01:00:19.000 --> 01:00:21.000]  我說:那到最後可能你是
[01:00:21.000 --> 01:00:23.000]  關燈關門那個
[01:00:23.000 --> 01:00:25.000]  我想知道最後就是
[01:00:25.000 --> 01:00:27.000]  關燈
[01:00:27.000 --> 01:00:29.000]  關燈鎖門
[01:00:29.000 --> 01:00:31.000]  關燈鎖門的那個
[01:00:31.000 --> 01:00:33.000]  他說如果這是上帝的意思
[01:00:33.000 --> 01:00:35.000]  說如果這是上帝的意思
[01:00:35.000 --> 01:00:37.000]  So be it
[01:00:37.000 --> 01:00:39.000]  那為什麼不可以呢?
[01:00:39.000 --> 01:00:41.000]  很好,跟從主
[01:00:41.000 --> 01:00:43.000]  跟從主,耶穌是怎樣走那條路的話
[01:00:43.000 --> 01:00:45.000]  耶穌是怎樣走這條路的呢?
[01:00:45.000 --> 01:00:47.000]  走上十字架
[01:00:47.000 --> 01:00:49.000]  走上十字架
[01:00:49.000 --> 01:00:51.000]  死在墳墓裏面
[01:00:51.000 --> 01:00:53.000]  死在墳墓裏面
[01:00:53.000 --> 01:00:55.000]  要第三天才復活
[01:00:55.000 --> 01:00:57.000]  要第三天才復活
[01:00:57.000 --> 01:00:59.000]  哎呀,好浪費
[01:00:59.000 --> 01:01:01.000]  哎呀,這樣太浪費了
[01:01:01.000 --> 01:01:03.000]  那三天耶穌可以
[01:01:03.000 --> 01:01:05.000]  全國人第三十個人信主
[01:01:05.000 --> 01:01:07.000]  那三天完全可以主耶穌去
[01:01:07.000 --> 01:01:09.000]  傳福音帶三十個人慶祝
[01:01:09.000 --> 01:01:11.000]  等你知道是那三天
[01:01:11.000 --> 01:01:13.000]  但是你知道那三天成就救恩
[01:01:13.000 --> 01:01:15.000]  成就了救恩
[01:01:15.000 --> 01:01:17.000]  主耶穌將祂的生命
[01:01:17.000 --> 01:01:19.000]  放在神的手中
[01:01:19.000 --> 01:01:21.000]  主耶穌將祂的生命放在神的手裏
[01:01:21.000 --> 01:01:23.000]  上帝可以
[01:01:23.000 --> 01:01:25.000]  化腐朽為神祇
[01:01:25.000 --> 01:01:27.000]  上帝能夠化腐朽為神祇
[01:01:27.000 --> 01:01:29.000]  不是靠我們的意思
[01:01:29.000 --> 01:01:31.000]  不是靠我們的意思
[01:01:31.000 --> 01:01:33.000]  門徒跟隨主
[01:01:33.000 --> 01:01:35.000]  門徒跟隨主
[01:01:35.000 --> 01:01:37.000]  你可以嗎?
[01:01:37.000 --> 01:01:39.000]  他們說我們可以
[01:01:39.000 --> 01:01:41.000]  他們說我們可以
[01:01:41.000 --> 01:01:43.000]  你可以嗎?
[01:01:43.000 --> 01:01:45.000]  可以
[01:01:45.000 --> 01:01:47.000]  可以,怎麼樣可以啊?
[01:01:47.000 --> 01:01:49.000]  怎麼樣可以呢?
[01:01:49.000 --> 01:01:51.000]  最後說這句話很有意思
[01:01:51.000 --> 01:01:53.000]  最後說這句話很有意思
[01:01:53.000 --> 01:01:55.000]  好啊,你們要喝這個杯
[01:01:55.000 --> 01:01:57.000]  你們要喝這個杯
[01:01:57.000 --> 01:01:59.000]  你們跟隨我
[01:01:59.000 --> 01:02:01.000]  好,一起來
[01:02:01.000 --> 01:02:03.000]  不過將來誰坐哪個位置呢?
[01:02:03.000 --> 01:02:05.000]  不是我決定的
[01:02:05.000 --> 01:02:07.000]  不是我決定的
[01:02:07.000 --> 01:02:09.000]  新約學者又在那裏做文章
[01:02:09.000 --> 01:02:11.000]  新約學者又在那裏做文章
[01:02:11.000 --> 01:02:13.000]  這是第二次耶穌說
[01:02:13.000 --> 01:02:15.000]  祂低於上帝
[01:02:15.000 --> 01:02:17.000]  這是第二次耶穌說祂比上帝低
[01:02:17.000 --> 01:02:19.000]  第一次是說祂不知道
[01:02:19.000 --> 01:02:21.000]  哪天指南時辰
[01:02:21.000 --> 01:02:23.000]  第一次是說耶穌說祂不知道
[01:02:23.000 --> 01:02:25.000]  祂來的日子是哪時是哪
[01:02:25.000 --> 01:02:27.000]  祂不知道坐位的安排
[01:02:27.000 --> 01:02:29.000]  那這裏就是說耶穌也不知道
[01:02:29.000 --> 01:02:31.000]  那個坐位的安排的坐次
[01:02:31.000 --> 01:02:33.000]  這個吹毛求疵
[01:02:33.000 --> 01:02:35.000]  這叫做吹毛求疵
[01:02:35.000 --> 01:02:37.000]  不是這個意思
[01:02:37.000 --> 01:02:39.000]  耶穌的意思是什麼?
[01:02:39.000 --> 01:02:41.000]  耶穌的意思是什麼?
[01:02:41.000 --> 01:02:43.000]  非常簡單
[01:02:43.000 --> 01:02:45.000]  你信得過上帝嗎?
[01:02:45.000 --> 01:02:47.000]  你跟隨祂
[01:02:47.000 --> 01:02:49.000]  你順服祂
[01:02:49.000 --> 01:02:51.000]  祂帶你去哪裏
[01:02:51.000 --> 01:02:53.000]  祂讓你坐哪裏,你肯坐嗎?
[01:02:53.000 --> 01:02:55.000]  祂讓你坐哪裏,你願意坐嗎?
[01:02:55.000 --> 01:02:57.000]  如果你願意
[01:02:57.000 --> 01:02:59.000]  你來跟隨我
[01:02:59.000 --> 01:03:01.000]  那你就來跟隨我
[01:03:01.000 --> 01:03:03.000]  兩個兄弟拍胸口
[01:03:03.000 --> 01:03:05.000]  兩個兄弟就一口同聲地答應
[01:03:05.000 --> 01:03:07.000]  阿媽站在旁邊猛地點頭
[01:03:07.000 --> 01:03:09.000]  他的母親在旁邊點頭
[01:03:09.000 --> 01:03:11.000]  我很明白西比泰的兩個兒子的媽媽的心情
[01:03:11.000 --> 01:03:13.000]  我非常明白了解西比泰的兒子的母親
[01:03:13.000 --> 01:03:15.000]  我有一天我的女兒說她要去宣教
[01:03:15.000 --> 01:03:17.000]  我會開心到流眼淚
[01:03:17.000 --> 01:03:19.000]  如果有一天我的女兒說她要去宣教
[01:03:19.000 --> 01:03:21.000]  我會開心到流眼淚
[01:03:21.000 --> 01:03:23.000]  如果有一天我的女兒說她要去宣教
[01:03:23.000 --> 01:03:25.000]  我會開心到流眼淚
[01:03:25.000 --> 01:03:27.000]  你明白一個做父母的心情嗎?
[01:03:27.000 --> 01:03:29.000]  你明白一個做父母的心情嗎?
[01:03:29.000 --> 01:03:31.000]  將生命放在神的手中
[01:03:31.000 --> 01:03:33.000]  將生命放在神的手裡
[01:03:33.000 --> 01:03:35.000]  不容易的
[01:03:35.000 --> 01:03:37.000]  但不是靠自己
