
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:56:26.080 --> 00:56:28.080]  你會聽到神的聲音
[00:56:28.080 --> 00:56:32.080]  因為神是很樂意來跟你說話的
[00:56:32.080 --> 00:56:35.080]  你聽不到祂的聲音
[00:56:35.080 --> 00:56:35.880]  就是
[00:56:35.880 --> 00:56:37.880]  要麼你的生活有問題
[00:56:37.880 --> 00:56:41.880]  要麼有一些東西難阻你
[00:56:41.880 --> 00:56:43.880]  跟神之間的關係
[00:56:43.880 --> 00:56:44.880]  你就求聖靈
[00:56:44.880 --> 00:56:48.880]  讓你看到你哪裡得罪神
[00:56:48.880 --> 00:56:51.880]  你跟神的關係搞好
[00:56:51.880 --> 00:56:55.880]  神樂意每一次你看到聖經的時候
[00:56:55.880 --> 00:56:59.880]  神透過聖靈向你說話
[00:56:59.880 --> 00:57:01.880]  神的話語很奇妙
[00:57:01.880 --> 00:57:02.880]  我們信了主
[00:57:02.880 --> 00:57:03.880]  又怎樣信了主
[00:57:04.080 --> 00:57:04.880]  我十二歲信了主
[00:57:04.880 --> 00:57:07.880]  聖經的經文我看過很多次
[00:57:07.880 --> 00:57:09.880]  但你覺不覺得
[00:57:09.880 --> 00:57:11.880]  看到有不同的亮光
[00:57:11.880 --> 00:57:14.880]  當你看到有亮光的時候
[00:57:14.880 --> 00:57:16.880]  是聖靈來到跟你說話
[00:57:16.880 --> 00:57:18.880]  是有新的亮光
[00:57:18.880 --> 00:57:19.880]  你永遠不會看
[00:57:19.880 --> 00:57:22.880]  神的話語覺得這麼悶
[00:57:22.880 --> 00:57:24.880]  又是這次經文
[00:57:24.880 --> 00:57:26.880]  你謙卑的時候
[00:57:26.880 --> 00:57:30.880]  神會每一次有不同的話跟你說
[00:57:30.880 --> 00:57:32.880]  當你活在
[00:57:33.080 --> 00:57:35.880]  不斷有神的話語
[00:57:35.880 --> 00:57:37.880]  不斷有神的意象的時候
[00:57:37.880 --> 00:57:41.880]  你遇到有困難
[00:57:41.880 --> 00:57:44.880]  你不會感覺退縮
[00:57:44.880 --> 00:57:46.880]  你不會感覺絕望
[00:57:46.880 --> 00:57:49.880]  當有一天我們走到人生盡頭的時候
[00:57:49.880 --> 00:57:51.880]  你不會沒有盼望
[00:57:51.880 --> 00:57:53.880]  你的心一直都有喜樂
[00:57:53.880 --> 00:57:58.880]  喜樂是我們基督徒的標記
[00:57:58.880 --> 00:58:01.880]  但人生有很多不如意的事
[00:58:02.080 --> 00:58:03.880]  但神是帶著我們的手
[00:58:03.880 --> 00:58:06.880]  一路走而且一路跟我們說話
[00:58:06.880 --> 00:58:10.880]  這實在是神的恩典
[00:58:10.880 --> 00:58:12.880]  我們一起低頭祈禱
[00:58:12.880 --> 00:58:14.880]  天父我們感謝你
[00:58:14.880 --> 00:58:15.880]  你這麼愛我們
[00:58:15.880 --> 00:58:18.880]  你從罪惡當中拯救我們
[00:58:18.880 --> 00:58:21.880]  你讓我們能夠在美國
[00:58:21.880 --> 00:58:24.880]  這麼安定的國家生活
[00:58:24.880 --> 00:58:27.880]  你給我們有過陽從天上來的祝福
[00:58:27.880 --> 00:58:30.880]  你也將你的話語
[00:58:31.080 --> 00:58:32.880]  在聖經裡賜給我們
[00:58:32.880 --> 00:58:37.880]  聖靈也在心裡讓我們認識神
[00:58:37.880 --> 00:58:39.880]  明白祂的旨意
[00:58:39.880 --> 00:58:41.880]  並且能夠遵行祂的旨意
[00:58:41.880 --> 00:58:46.880]  就是我們願意看到更多你的意象
[00:58:46.880 --> 00:58:49.880]  以至於我們不會放肆
[00:58:49.880 --> 00:58:52.880]  以至於我們能夠遵守你的律法
[00:58:52.880 --> 00:58:53.880]  你的旨意
[00:58:53.880 --> 00:58:56.880]  讓你能夠祝福我們
[00:58:56.880 --> 00:59:00.880]  所以求主你來幫助我們
[00:59:00.880 --> 00:59:03.680]  讓我們對你的話語有一個渴慕的心
[00:59:03.680 --> 00:59:05.680]  讓我們有一個追求聖潔的心
[00:59:05.680 --> 00:59:07.680]  讓我們有一個願意服侍你
[00:59:07.680 --> 00:59:10.680]  我們愛你的心
[00:59:10.680 --> 00:59:16.680]  求主你在以後的日子多些向我們說話
[00:59:16.680 --> 00:59:19.680]  求聖靈在我們有需要的時候
[00:59:19.680 --> 00:59:21.680]  來責備我們
[00:59:21.680 --> 00:59:23.680]  來提醒我們
[00:59:23.680 --> 00:59:25.680]  來安慰我們
[00:59:25.680 --> 00:59:28.680]  當我們讀到神話語的時候
[00:59:28.880 --> 00:59:31.680]  讓你的話語發出亮光
[00:59:31.680 --> 00:59:34.680]  讓我們更加明白你的心意
[00:59:34.680 --> 00:59:36.680]  我們不單心動
[00:59:36.680 --> 00:59:38.680]  我們也會行動
[00:59:38.680 --> 00:59:40.680]  是真真實實的
[00:59:40.680 --> 00:59:42.680]  我們來服侍你
[00:59:42.680 --> 00:59:45.680]  我以祈禱奉主耶穌基督的名字
[00:59:45.680 --> 00:59:46.680]  阿們
[00:59:47.680 --> 00:59:48.480]  阿們
[00:59:49.480 --> 00:59:50.280]  阿們
[00:59:51.280 --> 00:59:52.080]  阿們
[00:59:53.080 --> 00:59:53.880]  阿們
[00:59:54.880 --> 00:59:55.680]  阿們
[00:59:55.680 --> 00:59:58.680]  (字幕由 Amara.org 社群提供)

