
[00:00:00.000 --> 00:00:04.000]  我想有些見過面 或者第一次見面
[00:48:31.000 --> 00:48:33.000]  但是人們不肯拿出來
[00:48:33.000 --> 00:48:35.000]  人們寧願沒有利息
[00:48:35.000 --> 00:48:37.000]  幾口都不放錢出來
[00:48:37.000 --> 00:48:39.000]  我們太害怕了
[00:48:39.000 --> 00:48:41.000]  我們害怕糧食
[00:48:41.000 --> 00:48:43.000]  將來,是不是?害怕這件事
[00:48:43.000 --> 00:48:45.000]  所以未結婚的那些
[00:48:45.000 --> 00:48:47.000]  人人都在擔心
[00:48:47.000 --> 00:48:49.000]  生個孩子就大件事
[00:48:49.000 --> 00:48:51.000]  先生就先養
[00:48:51.000 --> 00:48:53.000]  很多人很害怕這個問題
[00:48:53.000 --> 00:48:55.000]  只要害怕已經贏了香港人
[00:48:55.000 --> 00:48:57.000]  所以抑鬱
[00:48:57.000 --> 00:48:59.000]  在我們的行業裡面
[00:48:59.000 --> 00:49:01.000]  見盡人們都是
[00:49:01.000 --> 00:49:03.000]  很擔心
[00:49:03.000 --> 00:49:05.000]  全部都擔心
[00:49:05.000 --> 00:49:07.000]  基督徒
[00:49:07.000 --> 00:49:09.000]  憑什麼不擔心呢?
[00:49:09.000 --> 00:49:11.000]  以他的信實為糧
[00:49:11.000 --> 00:49:13.000]  你會知道這個說話
[00:49:13.000 --> 00:49:15.000]  每天都在跟你說
[00:49:15.000 --> 00:49:17.000]  不是說你不儲錢
[00:49:17.000 --> 00:49:19.000]  而是叫你儲
[00:49:19.000 --> 00:49:21.000]  都不及他緊要
[00:49:21.000 --> 00:49:23.000]  他緊要他們儲的東西
[00:49:23.000 --> 00:49:25.000]  我想
[00:49:25.000 --> 00:49:27.000]  負資產經濟打擊
[00:49:27.000 --> 00:49:29.000]  都打入教會
[00:49:29.000 --> 00:49:31.000]  很暴斃的東西
[00:49:31.000 --> 00:49:33.000]  你怎麼算都不及
[00:49:33.000 --> 00:49:35.000]  一個突然間
[00:49:35.000 --> 00:49:37.000]  發生的事,你會沒有了
[00:49:37.000 --> 00:49:39.000]  沒有了
[00:49:39.000 --> 00:49:41.000]  在我小時候,我住在觀塵道
[00:49:41.000 --> 00:49:43.000]  當時我爺爺
[00:49:43.000 --> 00:49:45.000]  是一個很好的爸爸
[00:49:45.000 --> 00:49:47.000]  他買了一間屋
[00:49:47.000 --> 00:49:49.000]  一棟樓
[00:49:49.000 --> 00:49:51.000]  每一個
[00:49:51.000 --> 00:49:53.000]  我爸爸,我叔叔
[00:49:53.000 --> 00:49:55.000]  每個人一棟樓
[00:49:55.000 --> 00:49:57.000]  但是
[00:49:57.000 --> 00:49:59.000]  他擁有的東西就是貨車
[00:49:59.000 --> 00:50:01.000]  但是我爸爸告訴我
[00:50:01.000 --> 00:50:03.000]  我爺爺一晚之內
[00:50:03.000 --> 00:50:05.000]  已經被日本人
[00:50:05.000 --> 00:50:07.000]  駕了140輛貨車
[00:50:07.000 --> 00:50:09.000]  全部都沒有了
[00:50:09.000 --> 00:50:11.000]  全部都沒有了
[00:50:11.000 --> 00:50:13.000]  這件事
[00:50:13.000 --> 00:50:15.000]  我覺得我爸爸
[00:50:15.000 --> 00:50:17.000]  是想提醒我
[00:50:17.000 --> 00:50:19.000]  你儲的東西
[00:50:19.000 --> 00:50:21.000]  有什麼東西
[00:50:21.000 --> 00:50:23.000]  一定儲到
[00:50:23.000 --> 00:50:25.000]  如果是沒有的
[00:50:25.000 --> 00:50:27.000]  你儲到的東西
[00:50:27.000 --> 00:50:29.000]  一定會被人家搶走
[00:50:29.000 --> 00:50:31.000]  你儲到的東西
[00:50:31.000 --> 00:50:33.000]  一定會被人家搶走
[00:50:33.000 --> 00:50:35.000]  你儲到的東西
[00:50:35.000 --> 00:50:37.000]  一定會被人家搶走
[00:50:37.000 --> 00:50:39.000]  你儲到的東西
[00:50:39.000 --> 00:50:41.000]  一定會被人家搶走
[00:50:41.000 --> 00:50:43.000]  你儲到的東西
[00:50:43.000 --> 00:50:45.000]  一定會被人家搶走
[00:50:45.000 --> 00:50:47.000]  你儲到的東西
[00:50:47.000 --> 00:50:49.000]  一定會被人家搶走
[00:50:49.000 --> 00:50:51.000]  你儲到的東西
[00:50:51.000 --> 00:50:53.000]  一定會被人家搶走
[00:50:53.000 --> 00:50:55.000]  所以今天如果你離開的時候
[00:50:55.000 --> 00:50:57.000]  你會有很多不安
[00:50:57.000 --> 00:50:59.000]  我覺得這件事正經值得想想
[00:50:59.000 --> 00:51:01.000]  你當
[00:51:01.000 --> 00:51:03.000]  倚靠夜和華而行善
[00:51:03.000 --> 00:51:05.000]  住在地上
[00:51:05.000 --> 00:51:07.000]  以他的信佛為糧
[00:51:07.000 --> 00:51:09.000]  就可能這句話解決了
[00:51:09.000 --> 00:51:11.000]  很多天很多晚
[00:51:11.000 --> 00:51:13.000]  你害怕的事情
[00:51:13.000 --> 00:51:15.000]  很多天很多晚你害怕的事情
[00:51:15.000 --> 00:51:17.000]  還有對你的將來
[00:51:17.000 --> 00:51:19.000]  你突然覺得
[00:51:19.000 --> 00:51:21.000]  好像很輕鬆的感覺
[00:51:21.000 --> 00:51:23.000]  沒有什麼感覺
[00:51:23.000 --> 00:51:25.000]  沒有什麼煩惱的感覺
[00:51:25.000 --> 00:51:27.000]  於是你就中了一句心理學
[00:51:27.000 --> 00:51:29.000]  好的字眼
[00:51:29.000 --> 00:51:31.000]  煩惱令人脆弱
[00:51:31.000 --> 00:51:33.000]  煩惱令人脆弱
[00:51:33.000 --> 00:51:35.000]  所以如果你今年覺得自己
[00:51:35.000 --> 00:51:37.000]  真的很多很散
[00:51:37.000 --> 00:51:39.000]  很弱
[00:51:39.000 --> 00:51:41.000]  因為你有煩惱
[00:51:41.000 --> 00:51:43.000]  但聖經一早告訴你
[00:51:43.000 --> 00:51:45.000]  叫你不要懼怕
[00:51:45.000 --> 00:51:47.000]  不要憂愁
[00:51:47.000 --> 00:51:49.000]  他是夜和華
[00:51:49.000 --> 00:51:51.000]  你覺得你家裡有些人
[00:51:51.000 --> 00:51:53.000]  他不認識耶穌
[00:51:53.000 --> 00:51:55.000]  他已經掉落在
[00:51:55.000 --> 00:51:57.000]  香港式的特色裡
[00:51:57.000 --> 00:51:59.000]  他的快樂機會很微
[00:51:59.000 --> 00:52:01.000]  他的快樂機會很微
[00:52:01.000 --> 00:52:03.000]  如果真的定快樂指數
[00:52:03.000 --> 00:52:05.000]  真的很低
[00:52:05.000 --> 00:52:07.000]  低到一個地步
[00:52:07.000 --> 00:52:09.000]  其實給很多人不如
[00:52:09.000 --> 00:52:11.000]  我最明顯舉個例
[00:52:11.000 --> 00:52:13.000]  星期日你去中環
[00:52:13.000 --> 00:52:15.000]  你見到最暴是什麼人
[00:52:15.000 --> 00:52:17.000]  你不知道他說什麼
[00:52:17.000 --> 00:52:19.000]  你信不信
[00:52:19.000 --> 00:52:21.000]  大部份的菲傭
[00:52:21.000 --> 00:52:23.000]  是比他的字頭開心
[00:52:23.000 --> 00:52:25.000]  是比他的字頭開心
[00:52:25.000 --> 00:52:27.000]  我信
[00:52:27.000 --> 00:52:29.000]  我真的信
[00:52:29.000 --> 00:52:31.000]  我真的信
[00:52:31.000 --> 00:52:33.000]  這是一個很真香港的解釋
[00:52:33.000 --> 00:52:35.000]  富有是什麼來的
[00:52:35.000 --> 00:52:37.000]  字頭應該是富有
[00:52:37.000 --> 00:52:39.000]  字頭應該是富有
[00:52:39.000 --> 00:52:41.000]  他出糧給你
[00:52:41.000 --> 00:52:43.000]  但富有和快樂
[00:52:43.000 --> 00:52:45.000]  是否絕對有關係
[00:52:45.000 --> 00:52:47.000]  沒有錢,說什麼
[00:52:47.000 --> 00:52:49.000]  不一定
[00:52:49.000 --> 00:52:51.000]  你只見到他們
[00:52:51.000 --> 00:52:53.000]  早上,你記得基督
[00:52:53.000 --> 00:52:55.000]  說到這麼晚
[00:52:55.000 --> 00:52:57.000]  嘩,這麼好戲
[00:52:57.000 --> 00:52:59.000]  你很佩服他們
[00:52:59.000 --> 00:53:01.000]  有些人唱歌
[00:53:01.000 --> 00:53:03.000]  我相信基督教天主教徒都會唱歌
[00:53:03.000 --> 00:53:05.000]  有些不唱歌的
[00:53:05.000 --> 00:53:07.000]  打啤牌,有些聊天,打牙交
[00:53:07.000 --> 00:53:09.000]  我覺得他們是輕鬆的
[00:53:09.000 --> 00:53:11.000]  你何時見到菲傭自殺
[00:53:11.000 --> 00:53:13.000]  真的很少
[00:53:13.000 --> 00:53:15.000]  有時你想想
[00:53:15.000 --> 00:53:17.000]  覺得窮是什麼這麼痛苦的一回事
[00:53:17.000 --> 00:53:19.000]  窮
[00:53:19.000 --> 00:53:21.000]  是否這麼恐怖
[00:53:21.000 --> 00:53:23.000]  窮,也不是
[00:53:23.000 --> 00:53:25.000]  是我們虛斷的
[00:53:25.000 --> 00:53:27.000]  裡面的一些問題
[00:53:27.000 --> 00:53:29.000]  裡面的一些問題
[00:53:29.000 --> 00:53:31.000]  所以搞到我們人生裡面
[00:53:31.000 --> 00:53:33.000]  白白被那些東西搞得很辛苦
[00:53:33.000 --> 00:53:35.000]  真的很辛苦
[00:53:35.000 --> 00:53:37.000]  所以如果你有機會
[00:53:37.000 --> 00:53:39.000]  你用一個星期的菲傭,你感覺一下
[00:53:39.000 --> 00:53:41.000]  你覺得,他挺好做
[00:53:41.000 --> 00:53:43.000]  不用想太多
[00:53:43.000 --> 00:53:45.000]  是很好
[00:53:45.000 --> 00:53:47.000]  其實我不是刻薄
[00:53:47.000 --> 00:53:49.000]  不是叫你做工人
[00:53:49.000 --> 00:53:51.000]  而是說
[00:53:51.000 --> 00:53:53.000]  這個就是不如意的意思
[00:53:53.000 --> 00:53:55.000]  你就飾演一些不如意
[00:53:55.000 --> 00:53:57.000]  你認為不好的角色,你試一下
[00:53:57.000 --> 00:53:59.000]  其實不是這麼壞的
[00:53:59.000 --> 00:54:01.000]  那時發覺,不是這麼壞的
[00:54:01.000 --> 00:54:03.000]  所以我相信,我們可能離開了
[00:54:03.000 --> 00:54:05.000]  聖經給我們的感覺
[00:54:05.000 --> 00:54:07.000]  比較多一點
[00:54:07.000 --> 00:54:09.000]  聖經叫我們
[00:54:09.000 --> 00:54:11.000]  愛心
[00:54:11.000 --> 00:54:13.000]  在知識見識上多與有多
[00:54:13.000 --> 00:54:15.000]  但現在我們
[00:54:15.000 --> 00:54:17.000]  看上去,知識更多了很多
[00:54:17.000 --> 00:54:19.000]  而看不到愛心在
[00:54:19.000 --> 00:54:21.000]  知識之上,看不到這件事
[00:54:21.000 --> 00:54:23.000]  所以我們法律是不見得的
[00:54:23.000 --> 00:54:25.000]  當你有愛心的時候
[00:54:25.000 --> 00:54:27.000]  就是你法律的時候
[00:54:27.000 --> 00:54:29.000]  因為哪裡有愛,哪裡就有神的奇蹟
[00:54:29.000 --> 00:54:31.000]  你就有份
[00:54:31.000 --> 00:54:33.000]  在這個奇蹟裡面
[00:54:33.000 --> 00:54:35.000]  享受神的同在
[00:54:35.000 --> 00:54:37.000]  但是我勸大家一件事
[00:54:37.000 --> 00:54:39.000]  我相信這裡有很多大學生
[00:54:39.000 --> 00:54:41.000]  大學畢業
[00:54:41.000 --> 00:54:43.000]  在做基督徒
[00:54:43.000 --> 00:54:45.000]  有一個危機
[00:54:45.000 --> 00:54:47.000]  就是當你讀書越多
[00:54:47.000 --> 00:54:49.000]  你保護自己是越厲害的
[00:54:49.000 --> 00:54:51.000]  你相信嗎
[00:54:51.000 --> 00:54:53.000]  讀書多的人
[00:54:53.000 --> 00:54:55.000]  謝伯是很厲害的
[00:54:55.000 --> 00:54:57.000]  因為你有一千個理由可以做出來
[00:54:57.000 --> 00:54:59.000]  不做一件事,讀書多
[00:54:59.000 --> 00:55:01.000]  讀書,因為Rationality
[00:55:01.000 --> 00:55:03.000]  你經常想Vivian
[00:55:03.000 --> 00:55:05.000]  很厲害的
[00:55:05.000 --> 00:55:07.000]  當你讀書很多
[00:55:07.000 --> 00:55:09.000]  你不要忘記一件事
[00:55:09.000 --> 00:55:11.000]  你開始審慎
[00:55:11.000 --> 00:55:13.000]  譬如牧師叫你
[00:55:13.000 --> 00:55:17.000]  田契想多些人幫忙
[00:55:17.000 --> 00:55:19.000]  你想一下
[00:55:19.000 --> 00:55:21.000]  你怎樣跟牧師說
[00:55:21.000 --> 00:55:23.000]  他就會說,當然我會想
[00:55:23.000 --> 00:55:25.000]  我會很審慎地想
[00:55:25.000 --> 00:55:27.000]  我自己一步踏足你
[00:55:27.000 --> 00:55:29.000]  自己一步踏足你
[00:55:29.000 --> 00:55:31.000]  你在教會叫人做事
[00:55:31.000 --> 00:55:33.000]  你找知識份子
[00:55:33.000 --> 00:55:35.000]  知識份子答案永遠都是
[00:55:35.000 --> 00:55:37.000]  審慎,很審慎
[00:55:37.000 --> 00:55:39.000]  經常說考慮,考慮
[00:55:39.000 --> 00:55:41.000]  考慮似乎就是
[00:55:41.000 --> 00:55:43.000]  有知識的特徵
[00:55:43.000 --> 00:55:45.000]  如果你跟一個
[00:55:45.000 --> 00:55:47.000]  讀書不多
[00:55:47.000 --> 00:55:49.000]  你問他,有空幫忙
[00:55:49.000 --> 00:55:51.000]  好啊,什麼時候
[00:55:51.000 --> 00:55:53.000]  他不懂得想,還可以嗎
[00:55:53.000 --> 00:55:55.000]  你行不行,好像考慮
[00:55:55.000 --> 00:55:57.000]  不是屬於他
[00:55:57.000 --> 00:55:59.000]  但是偏偏在教會裏面
[00:55:59.000 --> 00:56:01.000]  很熱心,很積極
[00:56:01.000 --> 00:56:03.000]  未必是知識份子
[00:56:03.000 --> 00:56:05.000]  知識份子最厲害就是計算
[00:56:05.000 --> 00:56:07.000]  十一嘛,十一重現
[00:56:07.000 --> 00:56:09.000]  夠了,十,十一
[00:56:09.000 --> 00:56:11.000]  夠了,夠了
[00:56:11.000 --> 00:56:13.000]  你計算得很準
[00:56:13.000 --> 00:56:15.000]  真的很準
[00:56:15.000 --> 00:56:17.000]  連你試碰都是十一
[00:56:17.000 --> 00:56:19.000]  十次就會幫你一次
[00:56:19.000 --> 00:56:21.000]  很正常
[00:56:21.000 --> 00:56:23.000]  你真是精打細算
[00:56:23.000 --> 00:56:25.000]  你真是永遠沒有吃虧
[00:56:25.000 --> 00:56:27.000]  但是慢慢
[00:56:27.000 --> 00:56:29.000]  你知不知道
[00:56:29.000 --> 00:56:31.000]  審慎消滅了很多感動
[00:56:31.000 --> 00:56:33.000]  你當日信耶穌的時候
[00:56:33.000 --> 00:56:35.000]  那種感動不是見到很多
[00:56:35.000 --> 00:56:37.000]  不是,如果你結了婚
[00:56:37.000 --> 00:56:39.000]  你們兩個大家
[00:56:39.000 --> 00:56:41.000]  問對方,你那時候
[00:56:41.000 --> 00:56:43.000]  為臨信會
[00:56:43.000 --> 00:56:45.000]  做的事
[00:56:45.000 --> 00:56:47.000]  你那時候說,你是幫教什麼
[00:56:47.000 --> 00:56:49.000]  好像我們兩個都不認同
[00:56:49.000 --> 00:56:51.000]  審慎消滅了很多感動
[00:56:51.000 --> 00:56:53.000]  有一次
[00:56:53.000 --> 00:56:55.000]  聖經叫我們
[00:56:55.000 --> 00:56:57.000]  回到一個根源
[00:56:57.000 --> 00:56:59.000]  常在基督的愛
[00:56:59.000 --> 00:57:01.000]  一時我們沒有了
[00:57:01.000 --> 00:57:03.000]  我們只在知識裏面
[00:57:03.000 --> 00:57:05.000]  是很小心翼翼地
[00:57:05.000 --> 00:57:07.000]  考慮我們付出的日子
[00:57:07.000 --> 00:57:09.000]  但這種考慮
[00:57:09.000 --> 00:57:11.000]  會不會值得你再想一想
[00:57:11.000 --> 00:57:13.000]  就是你生命裏面
[00:57:13.000 --> 00:57:15.000]  沒有了快樂的主要原因
[00:57:15.000 --> 00:57:17.000]  就是你感動了菩提積
[00:57:17.000 --> 00:57:19.000]  距離遠了,是吧,遠了
[00:57:19.000 --> 00:57:21.000]  所以希望今晚
[00:57:21.000 --> 00:57:23.000]  你真是重新想一想
[00:57:23.000 --> 00:57:25.000]  還有一段時間,2024年
[00:57:25.000 --> 00:57:27.000]  四年來到
[00:57:27.000 --> 00:57:29.000]  你絕對可以更快樂的
[00:57:29.000 --> 00:57:31.000]  回到耶穌的說話裏面
[00:57:31.000 --> 00:57:33.000]  去找回那些東西
[00:57:33.000 --> 00:57:35.000]  我今天來的時候
[00:57:35.000 --> 00:57:37.000]  我的舌頭很痛,牙又鬆
[00:57:37.000 --> 00:57:39.000]  很累
[00:57:39.000 --> 00:57:41.000]  坐在車上
[00:57:41.000 --> 00:57:43.000]  我就祈禱
[00:57:43.000 --> 00:57:45.000]  如果今天下午,晚上
[00:57:45.000 --> 00:57:47.000]  我講話
[00:57:47.000 --> 00:57:49.000]  很痛,那怎麼辦呢
[00:57:49.000 --> 00:57:51.000]  很奇怪
[00:57:51.000 --> 00:57:53.000]  每一次當你祈禱
[00:57:53.000 --> 00:57:55.000]  耶穌的痛苦
[00:57:55.000 --> 00:57:57.000]  往往會很快出現
[00:57:57.000 --> 00:57:59.000]  提醒你
[00:57:59.000 --> 00:58:01.000]  祂在世界上
[00:58:01.000 --> 00:58:03.000]  曾經受過痛苦
[00:58:03.000 --> 00:58:05.000]  比你牙鬆
[00:58:05.000 --> 00:58:07.000]  舌痛
[00:58:07.000 --> 00:58:09.000]  辛苦很多
[00:58:09.000 --> 00:58:11.000]  如果有一天
[00:58:11.000 --> 00:58:13.000]  你做團契職員
[00:58:13.000 --> 00:58:15.000]  你說,哎,昨晚寫了紀錄寫得很辛苦
[00:58:15.000 --> 00:58:17.000]  耶穌在世的痛苦
[00:58:17.000 --> 00:58:19.000]  比你痛苦多很多
[00:58:19.000 --> 00:58:21.000]  那你怎麼寫
[00:58:21.000 --> 00:58:23.000]  比你痛苦多很多
[00:58:23.000 --> 00:58:25.000]  當你走近耶穌的痛苦的時候
[00:58:25.000 --> 00:58:27.000]  你的痛苦已經不一樣
[00:58:27.000 --> 00:58:29.000]  你的痛苦已經不一樣
[00:58:29.000 --> 00:58:31.000]  甚至你有力量
[00:58:31.000 --> 00:58:33.000]  去災害人
[00:58:33.000 --> 00:58:35.000]  你有力量去災害人
[00:58:35.000 --> 00:58:37.000]  聖經的奇妙就是
[00:58:37.000 --> 00:58:39.000]  在今天還在發生這種威力
[00:58:39.000 --> 00:58:41.000]  令到很多人
[00:58:41.000 --> 00:58:43.000]  找回安慰是什麼
[00:58:43.000 --> 00:58:45.000]  就是耶穌是活著的
[00:58:45.000 --> 00:58:47.000]  是真的活著
[00:58:47.000 --> 00:58:49.000]  只要你走近祂的時候
[00:58:49.000 --> 00:58:51.000]  你仍然感覺到
[00:58:51.000 --> 00:58:53.000]  祂住在你的生命
[00:58:53.000 --> 00:58:55.000]  祂仍然帶給你很多福氣
[00:58:55.000 --> 00:58:57.000]  在你走近的時候見到
[00:58:57.000 --> 00:58:59.000]  所以離開痛苦
[00:58:59.000 --> 00:59:01.000]  是不是需要呢
[00:59:01.000 --> 00:59:03.000]  離開不如意是不是需要呢
[00:59:03.000 --> 00:59:05.000]  離開負面是不是需要呢
[00:59:05.000 --> 00:59:07.000]  是一個基督徒
[00:59:07.000 --> 00:59:09.000]  屬靈裏面要成長要克服的東西
[00:59:09.000 --> 00:59:11.000]  有時多些去
[00:59:11.000 --> 00:59:13.000]  親近上帝的意思
[00:59:13.000 --> 00:59:15.000]  有時我們會發覺到
[00:59:15.000 --> 00:59:17.000]  所有發生的事,好像保羅所說的
[00:59:17.000 --> 00:59:19.000]  甚至可以知足
[00:59:19.000 --> 00:59:21.000]  可以快樂
[00:59:21.000 --> 00:59:23.000]  今天我臨講完的時候
[00:59:23.000 --> 00:59:25.000]  如果你以前聽過我的講座
[00:59:25.000 --> 00:59:27.000]  你會知道我在1992年
[00:59:27.000 --> 00:59:29.000]  在香港大學被人診斷過
[00:59:29.000 --> 00:59:31.000]  說我有一個
[00:59:31.000 --> 00:59:33.000]  輕微哮喘
[00:59:33.000 --> 00:59:35.000]  很有趣的就是
[00:59:35.000 --> 00:59:37.000]  我哮喘完之後
[00:59:37.000 --> 00:59:39.000]  我就沒有聲音
[00:59:39.000 --> 00:59:41.000]  我替身就是馬軍偉小姐
[00:59:41.000 --> 00:59:43.000]  你一會兒去書檔
[00:59:43.000 --> 00:59:45.000]  你會看到她
[00:59:45.000 --> 00:59:47.000]  也有一兩個很幫助我的同事
[00:59:47.000 --> 00:59:49.000]  很知道我說的內容
[00:59:49.000 --> 00:59:51.000]  特別是講家長會
[00:59:51.000 --> 00:59:55.000]  為什麼我要訓練一些人幫我呢
[00:59:55.000 --> 00:59:57.000]  就是遇到哮喘之後沒有聲音
[00:59:57.000 --> 00:59:59.000]  有些人頂檔就上來
[00:59:59.000 --> 01:00:03.000]  很多醫生跟我說沒得救
[01:00:03.000 --> 01:00:05.000]  我記得一個英國籍的
[01:00:05.000 --> 01:00:07.000]  女醫生
[01:00:07.000 --> 01:00:09.000]  她跟我說這種症很少有
[01:00:09.000 --> 01:00:11.000]  不過你唯有自己嘗試一下
[01:00:11.000 --> 01:00:13.000]  保暖一點
[01:00:13.000 --> 01:00:15.000]  多穿點衣服
[01:00:15.000 --> 01:00:19.000]  傳染了很快
[01:00:19.000 --> 01:00:27.000]  她有得救我沒有
[01:00:27.000 --> 01:00:31.000]  我真的想不到怎麼做
[01:00:31.000 --> 01:00:35.000]  93年94、95
[01:00:35.000 --> 01:00:37.000]  96年我離開理工大學的時候
[01:00:37.000 --> 01:00:39.000]  我就知道既然我將來都
[01:00:39.000 --> 01:00:41.000]  可能講話有困難
[01:00:41.000 --> 01:00:43.000]  不如我不講話
[01:00:43.000 --> 01:00:45.000]  之前我97年我有一間公司
[01:00:45.000 --> 01:00:47.000]  做寫作
[01:00:47.000 --> 01:00:49.000]  我在想什麼
[01:00:49.000 --> 01:00:51.000]  如果我啞了
[01:00:51.000 --> 01:00:53.000]  可以做寫作
[01:00:53.000 --> 01:00:55.000]  我寫第一本書
[01:00:55.000 --> 01:00:57.000]  買了九千本
[01:00:57.000 --> 01:00:59.000]  現在沒有了
[01:00:59.000 --> 01:01:01.000]  然後後來
[01:01:01.000 --> 01:01:03.000]  我就開始寫兒童心理
[01:01:03.000 --> 01:01:07.000]  我有四個人幫我
[01:01:07.000 --> 01:01:09.000]  做編輯
[01:01:09.000 --> 01:01:11.000]  我寫了97、98、99
[01:01:11.000 --> 01:01:13.000]  00我出了二十多本書
[01:01:13.000 --> 01:01:17.000]  你認識的那本壓力本
[01:01:17.000 --> 01:01:19.000]  我放在外面
[01:01:19.000 --> 01:01:21.000]  這套在香港有
[01:01:21.000 --> 01:01:23.000]  其他的賣了我們不再出
[01:01:23.000 --> 01:01:25.000]  寫到2000年
[01:01:25.000 --> 01:01:27.000]  我發覺
[01:01:27.000 --> 01:01:29.000]  我還可以說話
[01:01:29.000 --> 01:01:31.000]  還沒咬
[01:01:31.000 --> 01:01:33.000]  還可以寫
[01:01:33.000 --> 01:01:35.000]  感謝神
[01:01:35.000 --> 01:01:37.000]  如果不是
[01:01:37.000 --> 01:01:39.000]  神這樣診斷我
[01:01:39.000 --> 01:01:41.000]  鬼大是沒聲音
[01:01:41.000 --> 01:01:43.000]  我就不會這麼積極寫東西
[01:01:43.000 --> 01:01:45.000]  去找徒弟
[01:01:45.000 --> 01:01:47.000]  甚至我可能繼續在理工大學
[01:01:47.000 --> 01:01:49.000]  我人生都可能
[01:01:49.000 --> 01:01:51.000]  過得不錯
[01:01:51.000 --> 01:01:53.000]  但是我遇不上
[01:01:53.000 --> 01:01:55.000]  更好的東西
[01:01:55.000 --> 01:01:57.000]  我遇不上
[01:01:57.000 --> 01:01:59.000]  竟然今天你還聽我的聲音
[01:01:59.000 --> 01:02:01.000]  又沒一支
[01:02:01.000 --> 01:02:03.000]  還說話
[01:02:03.000 --> 01:02:05.000]  這是神的恩典
[01:02:05.000 --> 01:02:07.000]  在你的生命裡都可能
[01:02:07.000 --> 01:02:09.000]  像我這樣的情況
[01:02:09.000 --> 01:02:11.000]  是你解不了結
[01:02:11.000 --> 01:02:13.000]  但是神可能讓結繼續下去
[01:02:13.000 --> 01:02:15.000]  但是祂讓你
[01:02:15.000 --> 01:02:17.000]  有另一種意志
[01:02:17.000 --> 01:02:19.000]  祂開始另一些新的東西
[01:02:19.000 --> 01:02:21.000]  新的東西
[01:02:21.000 --> 01:02:23.000]  可能令人有很多福氣
[01:02:23.000 --> 01:02:25.000]  新的東西
[01:02:25.000 --> 01:02:27.000]  所以你會想想
[01:02:27.000 --> 01:02:29.000]  你今天的痛苦你的遭遇
[01:02:29.000 --> 01:02:31.000]  是不是真的折磨你呢
[01:02:31.000 --> 01:02:33.000]  可能真的不是
[01:02:33.000 --> 01:02:35.000]  重新去想想
[01:02:35.000 --> 01:02:37.000]  我們需要是悟性
[01:02:37.000 --> 01:02:39.000]  在神裡面悟性
[01:02:39.000 --> 01:02:41.000]  去明白神的意思是什麼
[01:02:41.000 --> 01:02:43.000]  當你越知道多一點
[01:02:43.000 --> 01:02:45.000]  知道多一點
[01:02:45.000 --> 01:02:47.000]  你會感謝神
[01:02:47.000 --> 01:02:49.000]  這些事情是好的
[01:02:49.000 --> 01:02:51.000]  所以希望你明天再聽到我
[01:02:51.000 --> 01:02:53.000]  還說話
[01:02:53.000 --> 01:02:55.000]  但是我很開心
[01:02:55.000 --> 01:02:57.000]  就算我說不到話也沒問題
[01:02:57.000 --> 01:02:59.000]  因為我還可以寫東西
[01:02:59.000 --> 01:03:01.000]  我在1970年寫的東西之後
[01:03:01.000 --> 01:03:03.000]  2030年沒寫過
[01:03:03.000 --> 01:03:05.000]  我在執笔寫幾本書的時候
[01:03:05.000 --> 01:03:07.000]  我也不知道為什麼做不到
[01:03:07.000 --> 01:03:09.000]  但是後來
[01:03:09.000 --> 01:03:11.000]  這三本壓力管理重書
[01:03:11.000 --> 01:03:13.000]  就是為國際壓力學會
[01:03:13.000 --> 01:03:15.000]  為香港軍委委員寫的
[01:03:15.000 --> 01:03:17.000]  去面對現在成人的壓力
[01:03:17.000 --> 01:03:19.000]  我寫第一本書的時候
[01:03:19.000 --> 01:03:21.000]  叫做為自己創作優勢
[01:03:21.000 --> 01:03:23.000]  就是有時候不一定是捱打
[01:03:23.000 --> 01:03:25.000]  壓力有好的一年幾人
[01:03:25.000 --> 01:03:27.000]  第二本就是
[01:03:27.000 --> 01:03:29.000]  簽證行動成功策略
[01:03:29.000 --> 01:03:31.000]  就是要安靜
[01:03:31.000 --> 01:03:33.000]  你最好做
[01:03:33.000 --> 01:03:35.000]  亂做更糟
[01:03:35.000 --> 01:03:37.000]  第三就是快樂教育
[01:03:37.000 --> 01:03:39.000]  其實是做福音如風
[01:03:39.000 --> 01:03:41.000]  我寫了三本書之後
[01:03:41.000 --> 01:03:43.000]  我在不同的地方
[01:03:43.000 --> 01:03:45.000]  做教材
[01:03:45.000 --> 01:03:47.000]  給那些公司的員工
[01:03:47.000 --> 01:03:49.000]  最後的目的就是
[01:03:49.000 --> 01:03:51.000]  告訴他們
[01:03:51.000 --> 01:03:53.000]  要絕對解決你生命的壓力
[01:03:53.000 --> 01:03:55.000]  就是回到上位
[01:03:55.000 --> 01:03:57.000]  這些是一些好的學問
[01:03:57.000 --> 01:03:59.000]  學問有它的限制
[01:03:59.000 --> 01:04:01.000]  雖然它成功做到
[01:04:01.000 --> 01:04:03.000]  某些情況的東西
[01:04:03.000 --> 01:04:05.000]  但是
[01:04:05.000 --> 01:04:07.000]  波羅西說得好
[01:04:07.000 --> 01:04:09.000]  一切的智慧
[01:04:09.000 --> 01:04:11.000]  知識都是藏在基督那裡
[01:04:11.000 --> 01:04:13.000]  人多聰明也好
