
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:42:21.800 --> 00:42:23.800]  在歷史上文字記載
[00:42:23.800 --> 00:42:25.800]  第一次開金口
[00:42:25.800 --> 00:42:28.800]  他父母去聖殿找他的時候
[00:42:28.800 --> 00:42:29.800]  說什麼
[00:42:29.800 --> 00:42:30.800]  你豈不知
[00:42:30.800 --> 00:42:33.800]  我應當以我父的事為念
[00:42:33.800 --> 00:42:34.800]  耶穌說
[00:42:34.800 --> 00:42:36.800]  每個人都有很多個掛念
[00:42:36.800 --> 00:42:37.800]  不過我最掛念的
[00:42:37.800 --> 00:42:39.800]  最重要的一件事
[00:42:39.800 --> 00:42:41.800]  永遠都是我父的事
[00:42:41.800 --> 00:42:42.800]  弟兄姊妹
[00:42:42.800 --> 00:42:43.800]  你和我又怎樣
[00:42:43.800 --> 00:42:45.800]  我們掛念些什麼
[00:42:45.800 --> 00:42:47.800]  你有沒有像耶穌這樣
[00:42:47.800 --> 00:42:49.800]  和父的關係
[00:42:49.800 --> 00:42:50.800]  掛念父
[00:42:50.800 --> 00:42:53.800]  就好像我們掛念耶穌基督這樣
[00:42:53.800 --> 00:42:55.800]  耶穌標準是這樣
[00:42:55.800 --> 00:42:56.800]  怎樣在我裡面
[00:42:56.800 --> 00:42:57.800]  耶穌說
[00:42:57.800 --> 00:42:58.800]  看看我怎樣在父裡面
[00:42:58.800 --> 00:42:59.800]  第四
[00:42:59.800 --> 00:43:04.800]  耶穌很清楚身份的見證
[00:43:04.800 --> 00:43:05.800]  很簡單的
[00:43:05.800 --> 00:43:06.800]  他說
[00:43:06.800 --> 00:43:08.800]  人而見到我
[00:43:08.800 --> 00:43:09.800]  就看見了父
[00:43:09.800 --> 00:43:11.800]  你想知道天父是怎樣
[00:43:11.800 --> 00:43:12.800]  看我
[00:43:12.800 --> 00:43:14.800]  弟兄姊妹
[00:43:14.800 --> 00:43:16.800]  你和我有沒有這種豪氣
[00:43:16.800 --> 00:43:17.800]  對周圍的人說
[00:43:17.800 --> 00:43:18.800]  你想見耶穌怎樣
[00:43:18.800 --> 00:43:19.800]  看我
[00:43:19.800 --> 00:43:22.800]  這個就是耶穌給我們的標準
[00:43:22.800 --> 00:43:24.800]  在他裡面就是這樣
[00:43:24.800 --> 00:43:25.800]  第五
[00:43:25.800 --> 00:43:26.800]  最後
[00:43:26.800 --> 00:43:27.800]  耶穌說了很多次
[00:43:27.800 --> 00:43:29.800]  要使世人知道我愛父
[00:43:29.800 --> 00:43:30.800]  什麼叫我愛父
[00:43:30.800 --> 00:43:31.800]  好抽象
[00:43:31.800 --> 00:43:32.800]  不抽象
[00:43:32.800 --> 00:43:35.800]  並且知道父怎樣吩咐了我
[00:43:35.800 --> 00:43:36.800]  我就怎樣行
[00:43:36.800 --> 00:43:37.800]  就是這麼簡單
[00:43:37.800 --> 00:43:38.800]  聽完他的話
[00:43:38.800 --> 00:43:39.800]  他叫我做什麼
[00:43:39.800 --> 00:43:40.800]  我就聽他的話
[00:43:40.800 --> 00:43:41.800]  這個就叫做愛父
[00:43:41.800 --> 00:43:45.800]  愛父並不是一個抽象的理念
[00:43:45.800 --> 00:43:46.800]  甚至不是一種感覺
[00:43:46.800 --> 00:43:47.800]  雖然他有感覺
[00:43:47.800 --> 00:43:49.800]  很親切的感覺
[00:43:49.800 --> 00:43:51.800]  但是這裡包含了很豐富的
[00:43:51.800 --> 00:43:53.800]  是進行他的生意
[00:43:53.800 --> 00:43:54.800]  弟兄姊妹
[00:43:54.800 --> 00:43:56.800]  這個就是為什麼耶穌每一次
[00:43:56.800 --> 00:43:58.800]  你在我裡面的時候
[00:43:58.800 --> 00:44:00.800]  然後如果你看著外人的父親
[00:44:00.800 --> 00:44:01.800]  就加多一句
[00:44:01.800 --> 00:44:02.800]  不單止說
[00:44:02.800 --> 00:44:03.800]  就好像我在父裡面
[00:44:03.800 --> 00:44:04.800]  還說什麼
[00:44:04.800 --> 00:44:06.800]  並且遵行父的旨意
[00:44:06.800 --> 00:44:07.800]  就是愛我
[00:44:07.800 --> 00:44:08.800]  遵行我的命令
[00:44:08.800 --> 00:44:10.800]  就是愛我
[00:44:10.800 --> 00:44:11.800]  為什麼耶穌這麼說
[00:44:11.800 --> 00:44:12.800]  就是這麼簡單
[00:44:12.800 --> 00:44:13.800]  這個就是正正
[00:44:13.800 --> 00:44:14.800]  剛才我們所說的
[00:44:14.800 --> 00:44:16.800]  羅馬書第六章所說的那種
[00:44:16.800 --> 00:44:17.800]  從心裡面
[00:44:17.800 --> 00:44:20.800]  順從了神的教導
[00:44:20.800 --> 00:44:22.800]  和話語的規範
[00:44:22.800 --> 00:44:23.800]  就是這個意思
[00:44:23.800 --> 00:44:24.800]  所以我們說
[00:44:24.800 --> 00:44:26.800]  獻給義造奴僕
[00:44:26.800 --> 00:44:27.800]  一點都不抽象
[00:44:27.800 --> 00:44:28.800]  就好像我們
[00:44:28.800 --> 00:44:30.800]  如何在耶穌基督裡面
[00:44:30.800 --> 00:44:31.800]  剛才說
[00:44:31.800 --> 00:44:33.800]  就好像耶穌在父裡面
[00:44:33.800 --> 00:44:35.800]  在心境和心情上
[00:44:35.800 --> 00:44:36.800]  我們事實上
[00:44:36.800 --> 00:44:37.800]  最重要的關注
[00:44:37.800 --> 00:44:38.800]  是想念著神自己
[00:44:38.800 --> 00:44:39.800]  在情上
[00:44:39.800 --> 00:44:41.800]  去親近神自己
[00:44:41.800 --> 00:44:42.800]  在心理上
[00:44:42.800 --> 00:44:43.800]  我們事實上
[00:44:43.800 --> 00:44:44.800]  聽到神的聲音
[00:44:44.800 --> 00:44:45.800]  和我們有溝通
[00:44:45.800 --> 00:44:47.800]  聆聽到神的聲音
[00:44:47.800 --> 00:44:48.800]  在行動上
[00:44:48.800 --> 00:44:50.800]  我們去遵行神的旨意
[00:44:50.800 --> 00:44:52.800]  神怎樣吩咐我
[00:44:52.800 --> 00:44:53.800]  耶穌怎樣吩咐我
[00:44:53.800 --> 00:44:54.800]  我就怎樣去做
[00:44:54.800 --> 00:44:56.800]  並且有一種豪氣說
[00:44:56.800 --> 00:44:57.800]  你想見耶穌
[00:44:57.800 --> 00:44:58.800]  看我吧
[00:44:58.800 --> 00:45:02.800]  能夠在這些遵行上
[00:45:02.800 --> 00:45:03.800]  能夠這樣追尋的話
[00:45:03.800 --> 00:45:06.800]  這個就是做義的奴僕
[00:45:06.800 --> 00:45:08.800]  做義的奴僕
[00:45:08.800 --> 00:45:09.800]  從心裡面
[00:45:09.800 --> 00:45:13.800]  順從了神自己
[00:45:13.800 --> 00:45:15.800]  在耶穌基督裡面
[00:45:15.800 --> 00:45:18.800]  這個就是一個新的生命
[00:45:18.800 --> 00:45:19.800]  當我們有這種
[00:45:19.800 --> 00:45:21.800]  這樣積極的新的生命的時候
[00:45:21.800 --> 00:45:22.800]  你發覺
[00:45:22.800 --> 00:45:25.800]  你不單止享受到平安喜樂
[00:45:25.800 --> 00:45:26.800]  你開始慢慢發覺
[00:45:26.800 --> 00:45:28.800]  那些罪對你那種的
[00:45:28.800 --> 00:45:29.800]  那種俘虜的力量
[00:45:29.800 --> 00:45:31.800]  越來越少
[00:45:31.800 --> 00:45:32.800]  慢慢慢慢你從一個
[00:45:32.800 --> 00:45:33.800]  失敗的基督徒
[00:45:33.800 --> 00:45:35.800]  成為一個得逞的基督徒
[00:45:35.800 --> 00:45:36.800]  弟兄姊妹
[00:45:36.800 --> 00:45:37.800]  今天我站在這裡的時候
[00:45:37.800 --> 00:45:38.800]  剛才我說
[00:45:38.800 --> 00:45:39.800]  我覺得心裡面
[00:45:39.800 --> 00:45:41.800]  很大的沉重和壓力
[00:45:41.800 --> 00:45:42.800]  但是我想大家說
[00:45:42.800 --> 00:45:44.800]  這是今天一個很重要的訊息
[00:45:44.800 --> 00:45:46.800]  我不多於站在這裡
[00:45:46.800 --> 00:45:47.800]  這樣說的
[00:45:47.800 --> 00:45:48.800]  但是這個真的很重要
[00:45:48.800 --> 00:45:49.800]  整個福音
[00:45:49.800 --> 00:45:50.800]  你知不知道
[00:45:50.800 --> 00:45:51.800]  這是一個很重要的消息
[00:45:51.800 --> 00:45:53.800]  一個驚天動地的消息
[00:45:53.800 --> 00:45:54.800]  就是你可以不再需要
[00:45:54.800 --> 00:45:56.800]  做罪的奴隸
[00:45:56.800 --> 00:45:57.800]  這個是事實
[00:45:57.800 --> 00:45:58.800]  第二
[00:45:58.800 --> 00:45:59.800]  你可以將你的生命
[00:45:59.800 --> 00:46:00.800]  獻給神自己
[00:46:00.800 --> 00:46:02.800]  成為義的奴僕
[00:46:02.800 --> 00:46:04.800]  過一個得勝的生命
[00:46:04.800 --> 00:46:05.800]  不是說的
[00:46:05.800 --> 00:46:06.800]  不是理論來的
[00:46:06.800 --> 00:46:07.800]  你試一下
[00:46:07.800 --> 00:46:08.800]  是行得到的
[00:46:08.800 --> 00:46:10.800]  因為神答應
[00:46:10.800 --> 00:46:12.800]  和祂有個靈在你裡面
[00:46:12.800 --> 00:46:13.800]  在等候著
[00:46:13.800 --> 00:46:15.800]  你願意依靠祂的時候
[00:46:15.800 --> 00:46:16.800]  你看看你的生命
[00:46:16.800 --> 00:46:17.800]  有什麼改變
[00:46:17.800 --> 00:46:18.800]  好不好
[00:46:18.800 --> 00:46:19.800]  我們不要再做罪的奴隸
[00:46:19.800 --> 00:46:21.800]  如果未信耶穌的朋友
[00:46:21.800 --> 00:46:22.800]  希望你在這個時刻裡面
[00:46:22.800 --> 00:46:25.800]  你看到那個關鍵的改變的時候
[00:46:25.800 --> 00:46:26.800]  你都從今天開始
[00:46:26.800 --> 00:46:28.800]  但是現在就可以開始
[00:46:28.800 --> 00:46:30.800]  你不再需要做罪的奴隸
[00:46:30.800 --> 00:46:32.800]  你可以開始一個新的生命
[00:46:32.800 --> 00:46:34.800]  讓神的靈進入你的生命裡面
[00:46:34.800 --> 00:46:35.800]  和祂說幾句話
[00:46:35.800 --> 00:46:36.800]  神啊
[00:46:36.800 --> 00:46:37.800]  我想回到祢那裡
[00:46:37.800 --> 00:46:39.800]  祢和我重見的關係
[00:46:39.800 --> 00:46:40.800]  祢的聖靈
[00:46:40.800 --> 00:46:41.800]  祢的靈進入我裡面
[00:46:41.800 --> 00:46:43.800]  看看我能不能經驗到
[00:46:43.800 --> 00:46:44.800]  剛才說的那些東西
[00:46:44.800 --> 00:46:45.800]  我告訴你
[00:46:45.800 --> 00:46:46.800]  你一定能經驗到
[00:46:46.800 --> 00:46:48.800]  因為不單是聖經說的
[00:46:48.800 --> 00:46:50.800]  不單是我經驗到
[00:46:50.800 --> 00:46:51.800]  四十多年了
[00:46:51.800 --> 00:46:52.800]  我已經經驗了
[00:46:52.800 --> 00:46:53.800]  你周圍帶你來的基督徒
[00:46:53.800 --> 00:46:54.800]  朋友、親友
[00:46:54.800 --> 00:46:55.800]  都經驗到
[00:46:55.800 --> 00:46:56.800]  所以他告訴你
[00:46:56.800 --> 00:46:57.800]  你來聽吧
[00:46:57.800 --> 00:46:58.800]  你來聽吧
[00:46:58.800 --> 00:46:59.800]  就是這個意思
[00:46:59.800 --> 00:47:01.800]  他想害你嗎
[00:47:01.800 --> 00:47:02.800]  他要騙你嗎
[00:47:02.800 --> 00:47:03.800]  不是的
[00:47:03.800 --> 00:47:06.800]  求聖靈感動你和我的心
[00:47:06.800 --> 00:47:08.800]  我們一起祈禱
[00:47:08.800 --> 00:47:12.800]  聖靈我們多謝你
[00:47:12.800 --> 00:47:14.800]  因為自從我們願意和你
[00:47:14.800 --> 00:47:16.800]  開始一個新的關係
[00:47:16.800 --> 00:47:17.800]  接納你之後
[00:47:17.800 --> 00:47:19.800]  你進入我們的心裡面
[00:47:19.800 --> 00:47:21.800]  主一這麼奇妙的力量
[00:47:21.800 --> 00:47:23.800]  是我們永遠都想不明白
[00:47:23.800 --> 00:47:24.800]  但是這麼真實
[00:47:24.800 --> 00:47:25.800]  我們願每一個願意
[00:47:25.800 --> 00:47:27.800]  來到你面前接納你的人
[00:47:27.800 --> 00:47:28.800]  都同樣地
[00:47:28.800 --> 00:47:30.800]  不再做罪的奴隸
[00:47:30.800 --> 00:47:33.800]  成為神自己的奴僕
[00:47:33.800 --> 00:47:36.800]  享受得勝的生命經歷
[00:47:36.800 --> 00:47:37.800]  奉耶穌命祈禱
[00:47:37.800 --> 00:47:38.800]  Amen
[00:47:38.800 --> 00:47:40.800]  谢谢大家 再见

