
[00:00:00.000 --> 00:00:02.920]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:50:05.200 --> 00:50:07.200]  我們祈禱感恩奉主耶穌基督的名求
[00:50:07.200 --> 00:50:09.200]  阿門
[00:50:09.200 --> 00:50:11.200]  阿門
[00:50:11.200 --> 00:50:13.200]  阿門
[00:50:13.200 --> 00:50:15.200]  阿門
[00:50:15.200 --> 00:50:17.200]  阿門
[00:50:17.200 --> 00:50:19.200]  阿門
[00:50:19.200 --> 00:50:21.200]  阿門
[00:50:21.200 --> 00:50:23.200]  阿門
[00:50:23.200 --> 00:50:25.200]  阿門
[00:50:25.200 --> 00:50:27.200]  阿門

