
[00:00:00.000 --> 00:00:05.560]  在窮鄉僻壤時,廟宇很小
[00:47:56.160 --> 00:47:58.160]  他很喜歡蒐集
[00:47:58.160 --> 00:48:00.160]  人們長毛闊袖
[00:48:00.160 --> 00:48:02.160]  在槽裡搜
[00:48:02.160 --> 00:48:04.160]  考官不過
[00:48:04.160 --> 00:48:06.160]  如果真夠萬能
[00:48:06.160 --> 00:48:08.160]  就做狀元或探花
[00:48:08.160 --> 00:48:10.160]  然後總之做官
[00:48:10.160 --> 00:48:12.160]  政治人物
[00:48:12.160 --> 00:48:14.160]  不腐敗
[00:48:14.160 --> 00:48:16.160]  只會迎合上級
[00:48:16.160 --> 00:48:18.160]  不懂愛國愛民
[00:48:18.160 --> 00:48:20.160]  因為他的作品都是靠抄的
[00:48:20.160 --> 00:48:22.160]  或出貓
[00:48:22.160 --> 00:48:24.160]  就糟糕了
[00:48:24.160 --> 00:48:26.160]  當然現在學校制度已經進步
[00:48:26.160 --> 00:48:28.160]  學校制度全因為裝模作樣
[00:48:28.160 --> 00:48:30.160]  但甚至學到別人的好東西
[00:48:30.160 --> 00:48:32.160]  學校制度興起
[00:48:32.160 --> 00:48:34.160]  就是一個進步
[00:48:34.160 --> 00:48:36.160]  但清皇不知之前也吵架
[00:48:36.160 --> 00:48:38.160]  所以民國初年軍閥
[00:48:38.160 --> 00:48:40.160]  人們就漸漸懷念
[00:48:40.160 --> 00:48:42.160]  先不要廢科舉
[00:48:42.160 --> 00:48:44.160]  人才沒有出路
[00:48:44.160 --> 00:48:46.160]  聰明人沒有新展
[00:48:46.160 --> 00:48:48.160]  那些有武器在手的就變成軍閥
[00:48:48.160 --> 00:48:50.160]  沒有武器在手的就變成旁有
[00:48:50.160 --> 00:48:52.160]  托那些軍閥的大腳
[00:48:52.160 --> 00:48:54.160]  托那些高官的大腳
[00:48:54.160 --> 00:48:56.160]  所以中國歷代的科舉
[00:48:56.160 --> 00:48:58.160]  已經造成人們
[00:48:58.160 --> 00:49:00.160]  善於作假文章
[00:49:00.160 --> 00:49:02.160]  善於作擦鞋文章
[00:49:02.160 --> 00:49:04.160]  善於作歌頌皇帝的文章
[00:49:04.160 --> 00:49:06.160]  到沒有了皇帝
[00:49:06.160 --> 00:49:08.160]  就看誰是大粒佬
[00:49:08.160 --> 00:49:10.160]  誰有拳托誰的大腳
[00:49:10.160 --> 00:49:12.160]  這就造成中國知識份子的高度墮落
[00:49:12.160 --> 00:49:14.160]  文章也好
[00:49:14.160 --> 00:49:16.160]  文章是擦鞋的
[00:49:16.160 --> 00:49:18.160]  沒有宣揚精氣
[00:49:18.160 --> 00:49:20.160]  對不對
[00:49:20.160 --> 00:49:22.160]  這就是這幾十年的中國歷史
[00:49:24.160 --> 00:49:26.160]  鑒古明今
[00:49:26.160 --> 00:49:28.160]  由印度講到這裡
[00:49:28.160 --> 00:49:30.160]  第六點
[00:49:30.160 --> 00:49:32.160]  印度盛出家修
[00:49:32.160 --> 00:49:34.160]  托缽為生
[00:49:34.160 --> 00:49:36.160]  托缽就是黑石
[00:49:36.160 --> 00:49:38.160]  黑石是工作之一
[00:49:38.160 --> 00:49:40.160]  不是給錢的
[00:49:40.160 --> 00:49:42.160]  所以原本在印度之前的人不是吃齋的
[00:49:42.160 --> 00:49:44.160]  你不要以為從來都吃齋
[00:49:44.160 --> 00:49:46.160]  有什麼就吃什麼
[00:49:46.160 --> 00:49:48.160]  去到這裡就說
[00:49:48.160 --> 00:49:50.160]  好心啦福心啦
[00:49:50.160 --> 00:49:52.160]  這個黑耳朵
[00:49:52.160 --> 00:49:54.160]  大屎雞牛白腩
[00:49:54.160 --> 00:49:56.160]  斬了鎖給你
[00:49:56.160 --> 00:49:58.160]  又給留給我先生
[00:49:58.160 --> 00:50:00.160]  吃齋不吃齋
[00:50:00.160 --> 00:50:02.160]  來到中國
[00:50:02.160 --> 00:50:04.160]  主要是良母制
[00:50:04.160 --> 00:50:06.160]  母權制
[00:50:06.160 --> 00:50:08.160]  制度化
[00:50:08.160 --> 00:50:10.160]  就這樣
[00:50:10.160 --> 00:50:12.160]  你想想
[00:50:12.160 --> 00:50:14.160]  泰國還有保存一部分的風俗
[00:50:14.160 --> 00:50:16.160]  成年男子一定要
[00:50:16.160 --> 00:50:18.160]  出街
[00:50:18.160 --> 00:50:20.160]  托缽一個時期
[00:50:20.160 --> 00:50:22.160]  短期出街
[00:50:22.160 --> 00:50:24.160]  才算是合格
[00:50:24.160 --> 00:50:26.160]  去圓門托缽之前
[00:50:26.160 --> 00:50:28.160]  有得選擇嗎
[00:50:28.160 --> 00:50:30.160]  你不能去黑石之前試過
[00:50:30.160 --> 00:50:32.160]  下列的東西
[00:50:32.160 --> 00:50:34.160]  亂接受
[00:50:34.160 --> 00:50:36.160]  人家給什麼就吃什麼
[00:50:36.160 --> 00:50:38.160]  乾淨就算好了
[00:50:38.160 --> 00:50:40.160]  所以死亡率就高
[00:50:40.160 --> 00:50:42.160]  所以
[00:50:42.160 --> 00:50:44.160]  更加增加人生苦的觀念
[00:50:44.160 --> 00:50:46.160]  中國
[00:50:46.160 --> 00:50:48.160]  重視宗族
[00:50:48.160 --> 00:50:50.160]  親母出家修道
[00:50:50.160 --> 00:50:52.160]  漸漸立叢林農田制度
[00:50:52.160 --> 00:50:54.160]  中國式的
[00:50:54.160 --> 00:50:56.160]  以農業生產為主
[00:50:56.160 --> 00:50:58.160]  當然有人
[00:50:58.160 --> 00:51:00.160]  詩寫有善行信禮
[00:51:00.160 --> 00:51:02.160]  但漸漸又自給自足
[00:51:02.160 --> 00:51:04.160]  所以那些出家
[00:51:04.160 --> 00:51:06.160]  特別是禪宗那些
[00:51:06.160 --> 00:51:08.160]  自己一定要有個自給自足的
[00:51:08.160 --> 00:51:10.160]  好像合作社式的生活
[00:51:10.160 --> 00:51:12.160]  有些
[00:51:12.160 --> 00:51:14.160]  好像對外營業代表的
[00:51:14.160 --> 00:51:16.160]  去抄化的
[00:51:16.160 --> 00:51:18.160]  去接都發事的
[00:51:18.160 --> 00:51:20.160]  那些叫行者即是營業代表
[00:51:20.160 --> 00:51:22.160]  行者就是這樣
[00:51:22.160 --> 00:51:24.160]  行者是一種職位
[00:51:24.160 --> 00:51:26.160]  行者就是人巴成黨
[00:51:26.160 --> 00:51:28.160]  古代那些外交官
[00:51:28.160 --> 00:51:30.160]  就叫行人之官
[00:51:30.160 --> 00:51:32.160]  即是負責代表
[00:51:32.160 --> 00:51:34.160]  自己的團體
[00:51:34.160 --> 00:51:36.160]  出外聯繫
[00:51:36.160 --> 00:51:38.160]  或者在公事上的接洽
[00:51:38.160 --> 00:51:40.160]  就叫行者
[00:51:40.160 --> 00:51:42.160]  不是說參加馬拉松
[00:51:42.160 --> 00:51:44.160]  得得行事那種人
[00:51:44.160 --> 00:51:46.160]  其實抄化到極端
[00:51:46.160 --> 00:51:48.160]  只剩下個撥番人
[00:51:48.160 --> 00:51:50.160]  之類
[00:51:50.160 --> 00:51:52.160]  又是中國人的倫理觀念
[00:51:52.160 --> 00:51:54.160]  影響了外來的宗教
[00:51:54.160 --> 00:51:58.160]  你們知道近代
[00:51:58.160 --> 00:52:00.160]  因為有基督教的本色化運動
[00:52:00.160 --> 00:52:02.160]  所以很多教會都加
[00:52:02.160 --> 00:52:04.160]  中華基督教這個字
[00:52:04.160 --> 00:52:06.160]  但是那些自然有
[00:52:06.160 --> 00:52:08.160]  中國社會的某些特色
[00:52:08.160 --> 00:52:10.160]  這個又超過我們所講的
[00:52:10.160 --> 00:52:12.160]  你自己看看那些書
[00:52:12.160 --> 00:52:14.160]  就知道了
[00:52:14.160 --> 00:52:16.160]  歐洲的基督教有些不同
[00:52:16.160 --> 00:52:18.160]  所以好像現在梵蒂岡和大陸
[00:52:18.160 --> 00:52:20.160]  他都要很多東西考慮
[00:52:20.160 --> 00:52:22.160]  這麼多
[00:52:22.160 --> 00:52:24.160]  中國可敬可畏
[00:52:24.160 --> 00:52:26.160]  就是人口多到十幾億
[00:52:26.160 --> 00:52:28.160]  文化那麼長
[00:52:28.160 --> 00:52:30.160]  你什麼思想系統
[00:52:30.160 --> 00:52:32.160]  來到中國這個地方
[00:52:32.160 --> 00:52:34.160]  一定會由側變到量變
[00:52:34.160 --> 00:52:36.160]  必然變
[00:52:36.160 --> 00:52:38.160]  變到你自己原本的宗主國
[00:52:38.160 --> 00:52:40.160]  可能控制不到
[00:52:40.160 --> 00:52:42.160]  以語言來說
[00:52:42.160 --> 00:52:44.160]  印度是印歐語系
[00:52:44.160 --> 00:52:46.160]  所以有時見到
[00:52:46.160 --> 00:52:48.160]  佛經的語法
[00:52:48.160 --> 00:52:50.160]  真的像英文
[00:52:50.160 --> 00:52:52.160]  本來思維的方式
[00:52:52.160 --> 00:52:54.160]  結構的方式就是印歐語系
[00:52:54.160 --> 00:52:56.160]  印度歐洲
[00:52:56.160 --> 00:52:58.160]  是一個語言系統
[00:52:58.160 --> 00:53:00.160]  漢藏也是一個語系
[00:53:00.160 --> 00:53:02.160]  所以當初他們的宗教意識
[00:53:02.160 --> 00:53:04.160]  是不得了
[00:53:04.160 --> 00:53:06.160]  當然有些所謂佛經的翻譯
[00:53:06.160 --> 00:53:08.160]  其實不是翻譯
[00:53:08.160 --> 00:53:10.160]  翻譯出來又說
[00:53:10.160 --> 00:53:12.160]  原本的經燒了
[00:53:12.160 --> 00:53:14.160]  免戰印度的人
[00:53:14.160 --> 00:53:16.160]  其實中間可能有很多值得懷疑的東西
[00:53:16.160 --> 00:53:18.160]  究竟原本有沒有佛經
[00:53:18.160 --> 00:53:20.160]  一個問題
[00:53:20.160 --> 00:53:22.160]  究竟原來的佛經是否真的這樣
[00:53:22.160 --> 00:53:24.160]  第二個問題
[00:53:24.160 --> 00:53:26.160]  中國也有這樣的書
[00:53:26.160 --> 00:53:28.160]  先秦道家的書叫《列子》
[00:53:28.160 --> 00:53:30.160]  後來經過風波大亂
[00:53:30.160 --> 00:53:32.160]  有人說找到了
[00:53:32.160 --> 00:53:34.160]  找到了就將它鑄成
[00:53:34.160 --> 00:53:36.160]  鑄得很好
[00:53:36.160 --> 00:53:38.160]  再有些人研究說
[00:53:38.160 --> 00:53:40.160]  其實是他自己作的
[00:53:40.160 --> 00:53:42.160]  但是鑄得好
[00:53:42.160 --> 00:53:44.160]  自己鑄的已經是會書家
[00:53:44.160 --> 00:53:46.160]  我沒有特別研究
[00:53:46.160 --> 00:53:48.160]  後來又有些最新的研究說
[00:53:48.160 --> 00:53:50.160]  其實不是這樣偽法
[00:53:50.160 --> 00:53:52.160]  真的有會書曾經鑄了
[00:53:52.160 --> 00:53:54.160]  總之真真假假
[00:53:54.160 --> 00:53:56.160]  唯一的好處就是養活那些考據家
[00:53:56.160 --> 00:53:58.160]  養活那些學者
[00:53:58.160 --> 00:54:00.160]  那些道理本來都是老子裝置的思想
[00:54:00.160 --> 00:54:02.160]  是同一家的思想
[00:54:04.160 --> 00:54:06.160]  中國就按著語系
[00:54:06.160 --> 00:54:08.160]  大家的語言不同
[00:54:08.160 --> 00:54:10.160]  你可以知道中間的翻譯
[00:54:10.160 --> 00:54:12.160]  我舉幾個例子
[00:54:12.160 --> 00:54:14.160]  本來印度的思想喜歡分析
[00:54:14.160 --> 00:54:16.160]  多了形而上的原詞
[00:54:16.160 --> 00:54:18.160]  megaphysical的抽象
[00:54:18.160 --> 00:54:20.160]  形而上形而下
[00:54:20.160 --> 00:54:22.160]  這個觀念本來就拍拉圖當初說的
[00:54:22.160 --> 00:54:24.160]  將世界分為理念的世界
[00:54:24.160 --> 00:54:26.160]  和現實的世界
[00:54:26.160 --> 00:54:28.160]  中國就形而上者為之道
[00:54:28.160 --> 00:54:30.160]  形而下者為之氣
[00:54:30.160 --> 00:54:32.160]  所以後來有人說
[00:54:32.160 --> 00:54:34.160]  抽象的
[00:54:34.160 --> 00:54:36.160]  思想界的東西就叫做形而上學
[00:54:36.160 --> 00:54:42.160]  不被繁複所曬
[00:54:42.160 --> 00:54:44.160]  無入精微
[00:54:44.160 --> 00:54:48.160]  所以你找個讀法經不讀
[00:54:48.160 --> 00:54:50.160]  包你眼都花了
[00:54:50.160 --> 00:54:52.160]  名詞又多
[00:54:52.160 --> 00:54:54.160]  又分得很乏
[00:54:54.160 --> 00:54:56.160]  如果你將它
[00:54:56.160 --> 00:54:58.160]  簡單瞭解
[00:54:58.160 --> 00:55:00.160]  他們的言語本來就複雜
[00:55:00.160 --> 00:55:02.160]  思想本來就複雜
[00:55:02.160 --> 00:55:04.160]  歷史觀念就比較淡薄
[00:55:04.160 --> 00:55:06.160]  動不動就多少萬年前
[00:55:06.160 --> 00:55:08.160]  跨大數目比較多
[00:55:08.160 --> 00:55:10.160]  中國人就比較務實
[00:55:10.160 --> 00:55:12.160]  歷史觀念就比較實觀實在
[00:55:12.160 --> 00:55:14.160]  記錄下去
[00:55:14.160 --> 00:55:16.160]  中國的歷史就算是比較清楚
[00:55:16.160 --> 00:55:18.160]  但是有些東西根本就不清楚
[00:55:18.160 --> 00:55:20.160]  前人都說過
[00:55:20.160 --> 00:55:22.160]  歷史有兩類最難研究
[00:55:22.160 --> 00:55:24.160]  詳細的問題
[00:55:24.160 --> 00:55:26.160]  我問你你一定回答得到
[00:55:26.160 --> 00:55:28.160]  遠古的歷史
[00:55:28.160 --> 00:55:30.160]  遠古的歷史
[00:55:30.160 --> 00:55:32.160]  是不是
[00:55:32.160 --> 00:55:34.160]  你研究一下
[00:55:34.160 --> 00:55:36.160]  夏娃的初戀
[00:55:36.160 --> 00:55:38.160]  研究的史律
[00:55:38.160 --> 00:55:40.160]  夏娃一張大眼睛
[00:55:40.160 --> 00:55:42.160]  只剩下一把牙刀
[00:55:42.160 --> 00:55:44.160]  不是
[00:55:44.160 --> 00:55:46.160]  近代現代史
[00:55:46.160 --> 00:55:48.160]  近代現代史
[00:55:48.160 --> 00:55:50.160]  羅生門的故事
[00:55:50.160 --> 00:55:52.160]  人人都看著電影
[00:55:52.160 --> 00:55:54.160]  看現代的中國大人
[00:55:54.160 --> 00:55:56.160]  現代的中國歷史
[00:55:56.160 --> 00:55:58.160]  只要你會英文俄文日文
[00:55:58.160 --> 00:56:00.160]  就可以比較第二個民族
[00:56:00.160 --> 00:56:02.160]  怎麼看我們的歷史
[00:56:02.160 --> 00:56:04.160]  背本都相信一點
[00:56:04.160 --> 00:56:06.160]  不要完全相信
[00:56:06.160 --> 00:56:08.160]  如果你只是看中文的歷史
[00:56:08.160 --> 00:56:10.160]  只是看某黨某派出的歷史
[00:56:10.160 --> 00:56:12.160]  包你中計
[00:56:12.160 --> 00:56:14.160]  你在書局買的時候
[00:56:14.160 --> 00:56:16.160]  就已經中計了
[00:56:16.160 --> 00:56:18.160]  他一定說自己好話
[00:56:18.160 --> 00:56:20.160]  一定說壞對方
[00:56:20.160 --> 00:56:22.160]  你看不看得到
[00:56:22.160 --> 00:56:24.160]  所以歷史真的不容易研究
[00:56:24.160 --> 00:56:26.160]  這不是我們說的
[00:56:26.160 --> 00:56:28.160]  中古之前的大歷史學家
[00:56:28.160 --> 00:56:30.160]  都已經說過
[00:56:30.160 --> 00:56:32.160]  劉志基的《史通》
[00:56:32.160 --> 00:56:34.160]  說過這個問題
[00:56:34.160 --> 00:56:36.160]  我們現在看得深入一點
[00:56:36.160 --> 00:56:38.160]  因為人性的問題
[00:56:38.160 --> 00:56:40.160]  還有一個人的閱讀範圍
[00:56:40.160 --> 00:56:42.160]  你根本沒有接觸到很多資料
[00:56:42.160 --> 00:56:44.160]  所以現代你真的要想過
[00:56:44.160 --> 00:56:46.160]  及早學好
[00:56:46.160 --> 00:56:48.160]  一種或者兩種的外文
[00:56:48.160 --> 00:56:50.160]  好到好過
[00:56:50.160 --> 00:56:52.160]  幾乎好過你的本來文
[00:56:52.160 --> 00:56:54.160]  真的要讀歷史學家
[00:56:54.160 --> 00:56:56.160]  不然根本不開始深入研究
[00:56:56.160 --> 00:56:58.160]  當然中文來說
[00:56:58.160 --> 00:57:00.160]  就麻煩你文言白話讀得通
[00:57:00.160 --> 00:57:02.160]  不要只懂得讀白話文
[00:57:02.160 --> 00:57:04.160]  你說不要讀了
[00:57:04.160 --> 00:57:06.160]  那就復讀吧
[00:57:06.160 --> 00:57:08.160]  總要有東西讀
[00:57:08.160 --> 00:57:10.160]  讀什麼都有樽頸
[00:57:10.160 --> 00:57:12.160]  巴別塔富士
[00:57:12.160 --> 00:57:14.160]  做什麼世界有那麼多語文
[00:57:14.160 --> 00:57:16.160]  所以真的有時候要加學淵源
[00:57:16.160 --> 00:57:18.160]  和自己要立志
[00:57:18.160 --> 00:57:20.160]  要早、要高、要好
[00:57:20.160 --> 00:57:22.160]  語言文字是一個很重要的關鍵
[00:57:22.160 --> 00:57:24.160]  你一年多大了就不能學了
[00:57:24.160 --> 00:57:26.160]  無論你多聰明多勤奮
[00:57:26.160 --> 00:57:28.160]  總之十幾二十歲以後
[00:57:28.160 --> 00:57:30.160]  他生微福子生憂
[00:57:30.160 --> 00:57:32.160]  你只希望有個兒子
[00:57:32.160 --> 00:57:36.160]  一種語言文字一定要年青
[00:57:36.160 --> 00:57:38.160]  我們這些年輕人
[00:57:38.160 --> 00:57:40.160]  絕望已久
[00:57:40.160 --> 00:57:42.160]  總知道不是老的
[00:57:42.160 --> 00:57:44.160]  外文的基礎
[00:57:44.160 --> 00:57:46.160]  當然本國文字要精通
[00:57:46.160 --> 00:57:48.160]  你只懂得外文
[00:57:48.160 --> 00:57:50.160]  其實差不多
[00:57:50.160 --> 00:57:52.160]  那時候你又不中又不西
[00:57:52.160 --> 00:57:54.160]  兩頭不到外
[00:57:54.160 --> 00:58:00.160]  佛教背景如此
[00:58:00.160 --> 00:58:02.160]  其他大家可以看書
[00:58:02.160 --> 00:58:04.160]  大把佛經故事都講
[00:58:04.160 --> 00:58:06.160]  古娜是王子
[00:58:06.160 --> 00:58:08.160]  但她很敏感
[00:58:08.160 --> 00:58:10.160]  很知道眾生疾苦
[00:58:10.160 --> 00:58:12.160]  知道人生的喜怒哀樂
[00:58:12.160 --> 00:58:14.160]  生老病死
[00:58:14.160 --> 00:58:16.160]  又說她在王子時代
[00:58:16.160 --> 00:58:18.160]  是老又是妻
[00:58:18.160 --> 00:58:20.160]  身有殘疾又是妻
[00:58:20.160 --> 00:58:22.160]  這是很好的故事
[00:58:22.160 --> 00:58:24.160]  出去後宮
[00:58:24.160 --> 00:58:26.160]  見到白日美顏如花的後宮佳麗
[00:58:26.160 --> 00:58:28.160]  睡覺前
[00:58:28.160 --> 00:58:30.160]  這個睡到歪了
[00:58:30.160 --> 00:58:32.160]  那個翻了牙
[00:58:32.160 --> 00:58:34.160]  這個流口水
[00:58:34.160 --> 00:58:36.160]  原來絕世佳人
[00:58:36.160 --> 00:58:38.160]  就算她儒容多好
[00:58:38.160 --> 00:58:40.160]  甚麼時代都一樣
[00:58:40.160 --> 00:58:42.160]  人生為何那麼苦
[00:58:42.160 --> 00:58:44.160]  於是她出家
[00:58:44.160 --> 00:58:46.160]  離開家
[00:58:46.160 --> 00:58:48.160]  獻祭多時的名師
[00:58:48.160 --> 00:58:50.160]  長下短恕
[00:58:50.160 --> 00:58:52.160]  都不得要她到三十多歲
[00:58:52.160 --> 00:58:54.160]  自己癡癡癢癢
[00:58:54.160 --> 00:58:56.160]  苦行甚麼都不行
[00:58:56.160 --> 00:58:58.160]  她的父王怕她走失
[00:58:58.160 --> 00:59:00.160]  派幾個隨身的
[00:59:00.160 --> 00:59:02.160]  好像追隨著她
[00:59:02.160 --> 00:59:04.160]  但其實是隨身保護
[00:59:04.160 --> 00:59:06.160]  到三十多歲
[00:59:06.160 --> 00:59:08.160]  馬上在菩提樹下
[00:59:08.160 --> 00:59:10.160]  苦思明左一大輪
[00:59:10.160 --> 00:59:12.160]  忽然悟到
[00:59:12.160 --> 00:59:14.160]  一晚精神又好一點
[00:59:14.160 --> 00:59:16.160]  所以後來
[00:59:16.160 --> 00:59:18.160]  《六祖談經》就借這句說話
[00:59:18.160 --> 00:59:20.160]  都是人作
[00:59:20.160 --> 00:59:22.160]  菩提本無樹明經
[00:59:22.160 --> 00:59:24.160]  非台本來無一法
[00:59:24.160 --> 00:59:26.160]  何似而塵開
[00:59:26.160 --> 00:59:28.160]  很多可能是後來的天才寫作家
[00:59:28.160 --> 00:59:30.160]  將故事組織成
[00:59:30.160 --> 00:59:32.160]  不是歷史
[00:59:32.160 --> 00:59:34.160]  歷史可能有這樣的跡象
[00:59:34.160 --> 00:59:36.160]  但你不要當那段就是歷史
[00:59:36.160 --> 00:59:38.160]  總之
[00:59:38.160 --> 00:59:40.160]  我照故事
[00:59:40.160 --> 00:59:42.160]  她喜歡也有悟到
[00:59:42.160 --> 00:59:44.160]  第一批跟從她的
[00:59:44.160 --> 00:59:46.160]  就是當初那幾個隨身的侍衛
[00:59:46.160 --> 00:59:48.160]  後來影響力越來越大
[00:59:48.160 --> 00:59:50.160]  到八十多歲之前
[00:59:50.160 --> 00:59:52.160]  可能食物中毒
[00:59:52.160 --> 00:59:54.160]  喝了別人送的牛奶
[00:59:54.160 --> 00:59:56.160]  之後就完結
[00:59:56.160 --> 00:59:58.160]  學生很懷念她
[00:59:58.160 --> 01:00:00.160]  於是聚集起來
[01:00:00.160 --> 01:00:02.160]  憑著記憶
[01:00:02.160 --> 01:00:04.160]  說起生前種種的教訓
[01:00:04.160 --> 01:00:06.160]  那批人後來就被稱為
[01:00:06.160 --> 01:00:08.160]  上座部
[01:00:08.160 --> 01:00:10.160]  上座部就像園奴院
[01:00:10.160 --> 01:00:12.160]  有些被排斥
[01:00:12.160 --> 01:00:14.160]  或者來遲了
[01:00:14.160 --> 01:00:16.160]  或者沒機會參加
[01:00:16.160 --> 01:00:18.160]  就在外面
[01:00:18.160 --> 01:00:20.160]  大家坐在一起
[01:00:20.160 --> 01:00:22.160]  交換意見
[01:00:22.160 --> 01:00:24.160]  記錄下來
[01:00:24.160 --> 01:00:26.160]  那些後來就叫大眾部
[01:00:26.160 --> 01:00:28.160]  第一次的分別
[01:00:28.160 --> 01:00:30.160]  大宗教都是如此
[01:00:30.160 --> 01:00:32.160]  上座部大眾部
[01:00:32.160 --> 01:00:34.160]  他們的觀點戰略不同
[01:00:34.160 --> 01:00:36.160]  上座部那些是原本的精英
[01:00:36.160 --> 01:00:38.160]  或者嫡系
[01:00:38.160 --> 01:00:40.160]  大眾部就廣大群眾
[01:00:40.160 --> 01:00:42.160]  佛教初步發展
[01:00:42.160 --> 01:00:44.160]  信徒多了
[01:00:44.160 --> 01:00:46.160]  自然人才多了
[01:00:46.160 --> 01:00:48.160]  但他們帶來不同的思想
[01:00:48.160 --> 01:00:50.160]  原本的思想背景也不同
[01:00:50.160 --> 01:00:52.160]  上座部就認為
[01:00:52.160 --> 01:00:54.160]  釋迦牟尼是教主
[01:00:54.160 --> 01:00:56.160]  不是一個化身
[01:00:56.160 --> 01:00:58.160]  他是一個真人
[01:00:58.160 --> 01:01:00.160]  不是一個真理的化身
[01:01:00.160 --> 01:01:02.160]  所說的法有層次有輕重
[01:01:02.160 --> 01:01:04.160]  大眾部就認為
[01:01:04.160 --> 01:01:06.160]  佛陀是一個階級
[01:01:06.160 --> 01:01:08.160]  是一個修養階段的代表
[01:01:08.160 --> 01:01:10.160]  就是說
[01:01:10.160 --> 01:01:12.160]  漸漸發展到
[01:01:12.160 --> 01:01:14.160]  大眾部漸漸人才多了
[01:01:14.160 --> 01:01:16.160]  他們覺得釋迦牟尼
[01:01:16.160 --> 01:01:18.160]  或者佛
[01:01:18.160 --> 01:01:20.160]  不限於釋迦牟尼
[01:01:20.160 --> 01:01:22.160]  只要別人
[01:01:22.160 --> 01:01:24.160]  有一樣的覺悟
[01:01:24.160 --> 01:01:26.160]  有一樣的機緣際遇
[01:01:26.160 --> 01:01:28.160]  或者所說的道理甚至後出轉正
[01:01:28.160 --> 01:01:30.160]  他也是一個佛
[01:01:30.160 --> 01:01:32.160]  因此佛就不是一個人
[01:01:32.160 --> 01:01:34.160]  而是一個階級
[01:01:34.160 --> 01:01:36.160]  到達那個階級就叫佛
[01:01:36.160 --> 01:01:38.160]  明白我的思想嗎?
[01:01:38.160 --> 01:01:40.160]  其實分別是這樣的
[01:01:40.160 --> 01:01:42.160]  佛陀以一音說一切法
[01:01:42.160 --> 01:01:44.160]  真實的身
[01:01:44.160 --> 01:01:46.160]  受命
[01:01:46.160 --> 01:01:48.160]  歸得都無窮
[01:01:48.160 --> 01:01:50.160]  釋迦是佛的化身
[01:01:50.160 --> 01:01:52.160]  這些就是高度宗教化
[01:01:52.160 --> 01:01:54.160]  即是
[01:01:54.160 --> 01:01:56.160]  當初那個
[01:01:56.160 --> 01:01:58.160]  釋迦牟尼是佛
[01:01:58.160 --> 01:02:00.160]  但是佛的一個
[01:02:00.160 --> 01:02:02.160]  佛不止他一個
[01:02:02.160 --> 01:02:04.160]  自古以來有這樣覺悟的人都可以稱為佛
[01:02:04.160 --> 01:02:06.160]  以後陸續
[01:02:06.160 --> 01:02:08.160]  只要有這樣的成就有這樣的覺悟
[01:02:08.160 --> 01:02:10.160]  亦可以稱為佛
[01:02:10.160 --> 01:02:12.160]  再發展下去就一切眾生皆有佛性
[01:02:12.160 --> 01:02:14.160]  眾生的根
[01:02:14.160 --> 01:02:16.160]  思想的根本來就有成佛的可能性
[01:02:16.160 --> 01:02:20.160]  即是說將那個
[01:02:20.160 --> 01:02:22.160]  自由度
[01:02:22.160 --> 01:02:24.160]  將那個發展到最大
[01:02:24.160 --> 01:02:26.160]  只要你有那個覺悟
[01:02:26.160 --> 01:02:28.160]  只要你有機會修煉到那裡
[01:02:28.160 --> 01:02:30.160]  只要能夠感化他人
[01:02:30.160 --> 01:02:32.160]  達到那個境界
[01:02:32.160 --> 01:02:34.160]  這就是佛
[01:02:34.160 --> 01:02:36.160]  所以到現在你見到有些高僧
[01:02:36.160 --> 01:02:38.160]  他的弟子直接就稱他為佛
[01:02:38.160 --> 01:02:40.160]  你就不用意外
[01:02:40.160 --> 01:02:42.160]  他絕對和基督教
[01:02:42.160 --> 01:02:44.160]  所謂只有一個自由永久的神
[01:02:44.160 --> 01:02:46.160]  根本不同那個信仰
[01:02:46.160 --> 01:02:48.160]  所以千萬不要相信
[01:02:48.160 --> 01:02:50.160]  什麼宗教都是教人為善
[01:02:50.160 --> 01:02:52.160]  善哉善哉
[01:02:52.160 --> 01:02:54.160]  我們講過
[01:02:54.160 --> 01:02:56.160]  教人的方式又不同
[01:02:56.160 --> 01:02:58.160]  善的標準又不同
[01:02:58.160 --> 01:03:00.160]  怎麼可以說一切宗教都教人為善
[01:03:00.160 --> 01:03:02.160]  這個就等於無講
[01:03:02.160 --> 01:03:08.160]  聽了多少就多少
[01:03:08.160 --> 01:03:10.160]  上座寶就
[01:03:10.160 --> 01:03:12.160]  我就空
[01:03:12.160 --> 01:03:14.160]  法就是有
[01:03:14.160 --> 01:03:16.160]  我就是自我
[01:03:16.160 --> 01:03:18.160]  觀念
[01:03:18.160 --> 01:03:20.160]  佛就覺得一個人最大的煩惱
[01:03:20.160 --> 01:03:22.160]  來自我
[01:03:22.160 --> 01:03:24.160]  所以後來蘇東坡
[01:03:24.160 --> 01:03:26.160]  就出名
[01:03:26.160 --> 01:03:28.160]  常行此身非我有
[01:03:28.160 --> 01:03:30.160]  何事忘得形形
[01:03:30.160 --> 01:03:32.160]  我們思想的基本
[01:03:32.160 --> 01:03:34.160]  我們最親最愛的就是我
[01:03:34.160 --> 01:03:36.160]  而一切的煩惱就是由我來出
[01:03:36.160 --> 01:03:38.160]  你為什麼拿錯字筆
[01:03:38.160 --> 01:03:40.160]  你為什麼不讓我坐
