
[00:00:00.000 --> 00:00:09.400]  今天我們會再次回到約爾書最初的部分
[00:58:22.660 --> 00:58:24.660]  我沒有需要
[00:58:24.660 --> 00:58:25.660]  弟兄姊妹
[00:58:25.660 --> 00:58:27.660]  今天的教會最可怕的一件事
[00:58:27.660 --> 00:58:29.660]  也都最錯誤的一件事
[00:58:29.660 --> 00:58:32.660]  就是把教會原本要傳主的道
[00:58:32.660 --> 00:58:34.660]  信耶穌這件事
[00:58:34.660 --> 00:58:37.660]  當是說玩去說
[00:58:37.660 --> 00:58:39.660]  你知不知道信耶穌是一件什麼事
[00:58:39.660 --> 00:58:41.660]  我做一個比喻你就會明白
[00:58:41.660 --> 00:58:45.660]  信耶穌就像一對失散的
[00:58:45.660 --> 00:58:50.660]  兒女和父親
[00:58:50.660 --> 00:58:53.660]  因為某些原因分開了
[00:58:53.660 --> 00:58:55.660]  這個叫做罪
[00:58:55.660 --> 00:58:57.660]  現在他們可以重逢
[00:58:57.660 --> 00:58:59.660]  經過了很多艱辛
[00:58:59.660 --> 00:59:01.660]  被罪折磨了這麼久
[00:59:01.660 --> 00:59:03.660]  可以重逢
[00:59:03.660 --> 00:59:05.660]  是一件這樣的事情
[00:59:05.660 --> 00:59:09.660]  而當能夠重逢的時候
[00:59:09.660 --> 00:59:13.660]  如果子女對父親不秋不採
[00:59:13.660 --> 00:59:17.660]  父親不會對子女不秋不採
[00:59:17.660 --> 00:59:18.660]  因為這個叫父神
[00:59:18.660 --> 00:59:20.660]  但如果我們作為神的兒女
[00:59:20.660 --> 00:59:22.660]  我們對上帝不秋不採
[00:59:22.660 --> 00:59:23.660]  喜歡來就來
[00:59:23.660 --> 00:59:25.660]  喜歡去就去
[00:59:25.660 --> 00:59:27.660]  夫之則來 妃之則去
[00:59:27.660 --> 00:59:29.660]  我告訴大家
[00:59:29.660 --> 00:59:33.660]  這種是一個很嚴重的罪
[00:59:33.660 --> 00:59:34.660]  你知不知道
[00:59:34.660 --> 00:59:35.660]  如果一個人
[00:59:35.660 --> 00:59:39.660]  連能夠與上帝重聚這個機會
[00:59:39.660 --> 00:59:41.660]  都輕視的人
[00:59:41.660 --> 00:59:43.660]  上帝就會將這些
[00:59:43.660 --> 00:59:46.660]  帶來摧毀的千災人禍
[00:59:46.660 --> 00:59:48.660]  放在你身上
[00:59:48.660 --> 00:59:50.660]  希望要不你就挽回
[00:59:50.660 --> 00:59:57.660]  要不你就死在這些千災當中
[00:59:57.660 --> 00:59:59.660]  因此
[00:59:59.660 --> 01:00:01.660]  當我們去看看
[01:00:01.660 --> 01:00:02.660]  弟兄姊妹
[01:00:02.660 --> 01:00:03.660]  今天我們信主
[01:00:03.660 --> 01:00:06.660]  我們今天去傳主的道
[01:00:06.660 --> 01:00:08.660]  其實反映我們自己的屬靈
[01:00:08.660 --> 01:00:10.660]  生命的狀態
[01:00:10.660 --> 01:00:15.660]  其實一開始這個傳道的特色
[01:00:15.660 --> 01:00:16.660]  就讓我們去做一個
[01:00:16.660 --> 01:00:20.660]  全面的對自己的檢視
[01:00:20.660 --> 01:00:23.660]  我們究竟是不是真的信主呢
[01:00:23.660 --> 01:00:25.660]  今天很多人信主
[01:00:25.660 --> 01:00:27.660]  我都不懂怎麼說
[01:00:27.660 --> 01:00:29.660]  有些就是怎樣
[01:00:29.660 --> 01:00:31.660]  我不會信的
[01:00:31.660 --> 01:00:33.660]  不信上帝那些
[01:00:33.660 --> 01:00:35.660]  肯定使得他永遠不信
[01:00:35.660 --> 01:00:37.660]  有些就假信
[01:00:37.660 --> 01:00:39.660]  信下不信下
[01:00:39.660 --> 01:00:40.660]  有空回來不回來
[01:00:40.660 --> 01:00:42.660]  有需要回來不回來
[01:00:42.660 --> 01:00:43.660]  上帝我找你
[01:00:43.660 --> 01:00:44.660]  你要回應我
[01:00:44.660 --> 01:00:46.660]  不過我不找你的時候
[01:00:46.660 --> 01:00:48.660]  你千萬不要通知我
[01:00:48.660 --> 01:00:51.660]  你不要騷擾我
[01:00:51.660 --> 01:00:54.660]  還有些扭扭轉轉的信主
[01:00:54.660 --> 01:00:55.660]  扭下扭下
[01:00:55.660 --> 01:00:56.660]  上帝我要這樣
[01:00:56.660 --> 01:00:57.660]  我要這樣
[01:00:57.660 --> 01:00:58.660]  你要答應我
[01:00:58.660 --> 01:00:59.660]  弟兄姊妹
[01:00:59.660 --> 01:01:01.660]  如果你是這樣信
[01:01:01.660 --> 01:01:03.660]  上帝不用你這樣信
[01:01:03.660 --> 01:01:05.660]  你很辛苦的
[01:01:05.660 --> 01:01:08.660]  上帝一律利用這些災難
[01:01:08.660 --> 01:01:10.660]  讓你很自然地
[01:01:10.660 --> 01:01:13.660]  你以後都不用再這樣信
[01:01:13.660 --> 01:01:18.660]  因為上帝使用的災難天災
[01:01:18.660 --> 01:01:22.660]  並非是一些簡單的事情
[01:01:22.660 --> 01:01:25.660]  而是一些徹底的摧毀
[01:01:25.660 --> 01:01:28.660]  我不是危言聳聽的
[01:01:28.660 --> 01:01:30.660]  你可以試一下
[01:01:30.660 --> 01:01:32.660]  上帝會邀請你去試一下
[01:01:32.660 --> 01:01:34.660]  不過你試過之後
[01:01:34.660 --> 01:01:36.660]  只得一次機會
[01:01:36.660 --> 01:01:38.660]  試了之後
[01:01:38.660 --> 01:01:39.660]  不行
[01:01:39.660 --> 01:01:41.660]  你就不要說黃牧師不通知你
[01:01:41.660 --> 01:01:44.660]  所以來到這段聖經裡面
[01:01:44.660 --> 01:01:48.660]  上帝其實掌管所有的天災人禍
[01:01:48.660 --> 01:01:50.660]  而且這些天災
[01:01:50.660 --> 01:01:53.660]  往往有一定性的摧毀性
[01:01:53.660 --> 01:01:59.660]  但是天災並不一定全部都是摧毀性的
[01:01:59.660 --> 01:02:00.660]  弟兄姊妹
[01:02:00.660 --> 01:02:01.660]  譬如很簡單
[01:02:01.660 --> 01:02:04.660]  利落河年年都氾濫
[01:02:04.660 --> 01:02:06.660]  但是利落河的氾濫
[01:02:06.660 --> 01:02:09.660]  卻可以造成更肥沃的土地
[01:02:09.660 --> 01:02:12.660]  給人去做歌
[01:02:12.660 --> 01:02:13.660]  再重
[01:02:13.660 --> 01:02:15.660]  讓人有養生
[01:02:15.660 --> 01:02:17.660]  但是很可惜的就是
[01:02:17.660 --> 01:02:19.660]  今天很多人
[01:02:19.660 --> 01:02:22.660]  上帝有的一些祝福
[01:02:22.660 --> 01:02:25.660]  他們要用人力去將它扭轉
[01:02:25.660 --> 01:02:28.660]  在這些河裡面
[01:02:28.660 --> 01:02:30.660]  不斷建造很多堤壩
[01:02:30.660 --> 01:02:34.660]  自己滿足自己賺錢的慾望
[01:02:34.660 --> 01:02:36.660]  可以建這些堤壩
[01:02:36.660 --> 01:02:39.660]  可以滿足自己那種的虛榮
[01:02:39.660 --> 01:02:42.660]  在世界上最困難的地方
[01:02:42.660 --> 01:02:44.660]  我都可以建一個堤壩
[01:02:44.660 --> 01:02:46.660]  建出來發電
[01:02:46.660 --> 01:02:49.660]  生電給這個世界的國家的人
[01:02:49.660 --> 01:02:50.660]  但是弟兄姊妹
[01:02:50.660 --> 01:02:52.660]  你要明白
[01:02:52.660 --> 01:02:54.660]  這些這樣的行為
[01:02:54.660 --> 01:02:58.660]  好的時候你就賺了那份虛榮
[01:02:58.660 --> 01:02:59.660]  不好的時候
[01:02:59.660 --> 01:03:01.660]  又是好像我之前所說的
[01:03:01.660 --> 01:03:02.660]  就是推妥
[01:03:02.660 --> 01:03:05.660]  上帝百年一遇的災難
[01:03:05.660 --> 01:03:07.660]  不關我的事
[01:03:07.660 --> 01:03:11.660]  但是他們所造成的破壞
[01:03:11.660 --> 01:03:14.660]  就永遠不能逆轉
[01:03:14.660 --> 01:03:15.660]  這些事情
[01:03:15.660 --> 01:03:18.660]  我自己在讀地理學的上面
[01:03:18.660 --> 01:03:20.660]  已經遇過很多
[01:03:20.660 --> 01:03:21.660]  譬如在美國
[01:03:21.660 --> 01:03:22.660]  有條河谷
[01:03:22.660 --> 01:03:23.660]  將它砸了
[01:03:23.660 --> 01:03:25.660]  用來建水力發電
[01:03:25.660 --> 01:03:27.660]  結果怎樣呢
[01:03:27.660 --> 01:03:29.660]  生態破壞
[01:03:29.660 --> 01:03:31.660]  並且使得當地
[01:03:31.660 --> 01:03:34.660]  有電都沒有人來用
[01:03:34.660 --> 01:03:36.660]  所以我們就要去想
[01:03:36.660 --> 01:03:40.660]  我們要怎麼去解決這個問題呢?
[01:03:40.660 --> 01:03:42.660]  我們要怎麼去解決這個問題呢?
[01:03:42.660 --> 01:03:44.660]  我們要怎麼去解決這個問題呢?
[01:03:44.660 --> 01:03:46.660]  我們要怎麼去解決這個問題呢?
[01:03:46.660 --> 01:03:48.660]  我們要怎麼去解決這個問題呢?
[01:03:48.660 --> 01:03:50.660]  我們要怎麼去解決這個問題呢?
[01:03:50.660 --> 01:03:52.660]  我們要怎麼去解決這個問題呢?
[01:03:52.660 --> 01:03:54.660]  我們要怎麼去解決這個問題呢?
[01:03:54.660 --> 01:03:56.660]  我們要怎麼去解決這個問題呢?
[01:03:56.660 --> 01:03:58.660]  我們要怎麼去解決這個問題呢?
[01:03:58.660 --> 01:04:00.660]  我們要怎麼去解決這個問題呢?
[01:04:00.660 --> 01:04:02.660]  我們要怎麼去解決這個問題呢?
[01:04:02.660 --> 01:04:04.660]  我們要怎麼去解決這個問題呢?
[01:04:04.660 --> 01:04:06.660]  我們要怎麼去解決這個問題呢?
[01:04:06.660 --> 01:04:08.660]  我們要怎麼去解決這個問題呢?
[01:04:08.660 --> 01:04:10.660]  我們要怎麼去解決這個問題呢?
[01:04:10.660 --> 01:04:12.660]  我們要怎麼去解決這個問題呢?
[01:04:12.660 --> 01:04:14.660]  我們要怎麼去解決這個問題呢?
[01:04:14.660 --> 01:04:16.660]  我們要怎麼去解決這個問題呢?
[01:04:16.660 --> 01:04:18.660]  我們要怎麼去解決這個問題呢?
[01:04:18.660 --> 01:04:20.660]  我們要怎麼去解決這個問題呢?
[01:04:20.660 --> 01:04:22.660]  我們要怎麼去解決這個問題呢?
[01:04:22.660 --> 01:04:24.660]  我們要怎麼去解決這個問題呢?
[01:04:24.660 --> 01:04:26.660]  我們要怎麼去解決這個問題呢?
[01:04:26.660 --> 01:04:28.660]  我們要怎麼去解決這個問題呢?
[01:04:28.660 --> 01:04:30.660]  我們要怎麼去解決這個問題呢?
[01:04:30.660 --> 01:04:32.660]  我們要怎麼去解決這個問題呢?
[01:04:32.660 --> 01:04:34.660]  我們要怎麼去解決這個問題呢?
[01:04:34.660 --> 01:04:36.660]  我們要怎麼去解決這個問題呢?
[01:04:36.660 --> 01:04:38.660]  我們要怎麼去解決這個問題呢?
[01:04:38.660 --> 01:04:40.660]  我們要怎麼去解決這個問題呢?
[01:04:40.660 --> 01:04:42.660]  我們要怎麼去解決這個問題呢?
[01:04:42.660 --> 01:04:44.660]  我們要怎麼去解決這個問題呢?
[01:04:44.660 --> 01:04:46.660]  我們要怎麼去解決這個問題呢?
[01:04:46.660 --> 01:04:48.660]  我們要怎麼去解決這個問題呢?
[01:04:48.660 --> 01:04:50.660]  我們要怎麼去解決這個問題呢?
[01:04:50.660 --> 01:04:52.660]  我們要怎麼去解決這個問題呢?
[01:04:52.660 --> 01:04:54.660]  我們要怎麼去解決這個問題呢?
[01:04:54.660 --> 01:04:56.660]  我們要怎麼去解決這個問題呢?
[01:04:56.660 --> 01:04:58.660]  我們要怎麼去解決這個問題呢?
[01:04:58.660 --> 01:05:00.660]  我們要怎麼去解決這個問題呢?
[01:05:00.660 --> 01:05:02.660]  我們要怎麼去解決這個問題呢?
[01:05:02.660 --> 01:05:04.660]  我們要怎麼去解決這個問題呢?
[01:05:04.660 --> 01:05:06.660]  我們要怎麼去解決這個問題呢?
[01:05:06.660 --> 01:05:08.660]  我們要怎麼去解決這個問題呢?
[01:05:08.660 --> 01:05:10.660]  我們要怎麼去解決這個問題呢?
[01:05:10.660 --> 01:05:12.660]  我們要怎麼去解決這個問題呢?
[01:05:12.660 --> 01:05:14.660]  我們要怎麼去解決這個問題呢?
[01:05:14.660 --> 01:05:16.660]  我們要怎麼去解決這個問題呢?
[01:05:16.660 --> 01:05:18.660]  我們要怎麼去解決這個問題呢?
[01:05:18.660 --> 01:05:20.660]  我們要怎麼去解決這個問題呢?
[01:05:20.660 --> 01:05:22.660]  我們要怎麼去解決這個問題呢?
[01:05:22.660 --> 01:05:24.660]  我們要怎麼去解決這個問題呢?
[01:05:24.660 --> 01:05:26.660]  我們要怎麼去解決這個問題呢?
[01:05:26.660 --> 01:05:28.660]  我們要怎麼去解決這個問題呢?
[01:05:28.660 --> 01:05:30.660]  我們要怎麼去解決這個問題呢?
[01:05:30.660 --> 01:05:32.660]  我們要怎麼去解決這個問題呢?
[01:05:32.660 --> 01:05:34.660]  我們要怎麼去解決這個問題呢?
[01:05:34.660 --> 01:05:36.660]  我們要怎麼去解決這個問題呢?
[01:05:36.660 --> 01:05:38.660]  我們要怎麼去解決這個問題呢?
[01:05:38.660 --> 01:05:40.660]  我們要怎麼去解決這個問題呢?
[01:05:40.660 --> 01:05:42.660]  我們要怎麼去解決這個問題呢?
[01:05:42.660 --> 01:05:44.660]  我們要怎麼去解決這個問題呢?
[01:05:44.660 --> 01:05:46.660]  我們要怎麼去解決這個問題呢?
[01:05:46.660 --> 01:05:48.660]  我們要怎麼去解決這個問題呢?
[01:05:48.660 --> 01:05:50.660]  我們要怎麼去解決這個問題呢?
[01:05:50.660 --> 01:05:52.660]  我們要怎麼去解決這個問題呢?
[01:05:52.660 --> 01:05:54.660]  我們要怎麼去解決這個問題呢?
[01:05:54.660 --> 01:05:58.660]  各位姐妹,上帝是不好惹的
[01:05:58.660 --> 01:06:00.660]  各位姐妹,上帝是不好惹的
[01:06:00.660 --> 01:06:02.660]  如果上帝真的發起火的時候
[01:06:02.660 --> 01:06:04.660]  如果上帝真的發起火的時候
[01:06:04.660 --> 01:06:06.660]  我相信那種摧毀是沒有一個人能抵擋的
[01:06:06.660 --> 01:06:08.660]  我相信那種摧毀是沒有一個人能抵擋的
[01:06:08.660 --> 01:06:10.660]  我相信那種摧毀是沒有一個人能抵擋的
[01:06:10.660 --> 01:06:12.660]  就好像天災一樣
[01:06:12.660 --> 01:06:14.660]  就好像天災一樣
[01:06:14.660 --> 01:06:16.660]  我們連天災都不能抵擋
[01:06:16.660 --> 01:06:18.660]  我們怎麼能抵擋那個掌管天災的上帝呢?
[01:06:18.660 --> 01:06:20.660]  我們怎麼能抵擋那個掌管天災的上帝呢?
[01:06:20.660 --> 01:06:22.660]  我們怎麼能抵擋那個掌管天災的上帝呢?
[01:06:22.660 --> 01:06:24.660]  來到這個新冠狀病毒肺炎的時代
[01:06:24.660 --> 01:06:26.660]  來到這個新冠狀病毒肺炎的時代
[01:06:26.660 --> 01:06:28.660]  來到這個新冠狀病毒肺炎的時代
[01:06:28.660 --> 01:06:30.660]  我們不是需要疫苗
[01:06:30.660 --> 01:06:32.660]  我相信疫苗只不過是為另一批人去賺取更多的利益
[01:06:32.660 --> 01:06:34.660]  我相信疫苗只不過是為另一批人去賺取更多的利益
[01:06:34.660 --> 01:06:36.660]  我相信疫苗只不過是為另一批人去賺取更多的利益
[01:06:36.660 --> 01:06:38.660]  我相信疫苗只不過是為另一批人去賺取更多的利益
[01:06:38.660 --> 01:06:40.660]  將所有這個世界的財富集中於某一些人的手上
[01:06:40.660 --> 01:06:42.660]  將所有這個世界的財富集中於某一些人的手上
[01:06:42.660 --> 01:06:44.660]  但各位姐妹
[01:06:44.660 --> 01:06:46.660]  但各位姐妹
[01:06:46.660 --> 01:06:48.660]  我們是否在這些情況下
[01:06:48.660 --> 01:06:50.660]  參與在他們之中
[01:06:50.660 --> 01:06:52.660]  我們應該如何面對這些世界的變局呢?
[01:06:52.660 --> 01:06:54.660]  我們應該如何面對這些世界的變局呢?
[01:06:54.660 --> 01:06:56.660]  最重要的是
[01:06:56.660 --> 01:06:58.660]  我們自己
[01:06:58.660 --> 01:07:00.660]  我們的罪
[01:07:00.660 --> 01:07:02.660]  有沒有好好反思
[01:07:02.660 --> 01:07:04.660]  有沒有好好幫助人
[01:07:04.660 --> 01:07:06.660]  去看到他的罪
[01:07:06.660 --> 01:07:08.660]  然後讓他們回到上帝的面前
[01:07:08.660 --> 01:07:10.660]  如果我們隨著這個世界走
[01:07:10.660 --> 01:07:12.660]  如果我們隨著這個世界走
[01:07:12.660 --> 01:07:14.660]  沒錯,這個世界最終一天都會最後被廢去
[01:07:14.660 --> 01:07:16.660]  沒錯,這個世界最終一天都會最後被廢去
[01:07:16.660 --> 01:07:18.660]  聖經已經說了
[01:07:18.660 --> 01:07:20.660]  但當這個世界廢去之後
[01:07:20.660 --> 01:07:22.660]  上帝仍然要傳喉的是屬他的子民
[01:07:22.660 --> 01:07:24.660]  但當這個世界廢去之後
[01:07:24.660 --> 01:07:26.660]  上帝仍然要傳喉的是屬他的子民
[01:07:26.660 --> 01:07:28.660]  問題是你和我是否其中一份子
[01:07:28.660 --> 01:07:30.660]  問題是你和我是否其中一份子
[01:07:30.660 --> 01:07:32.660]  我們一起同心低頭禱告
[01:07:32.660 --> 01:07:34.660]  我們一起同心低頭禱告
[01:07:34.660 --> 01:07:36.660]  我們一起同心低頭禱告
[01:07:36.660 --> 01:07:38.660]  我們一起同心低頭禱告
[01:07:38.660 --> 01:07:40.660]  我們一起同心低頭禱告
[01:07:40.660 --> 01:07:42.660]  我們一起同心低頭禱告
[01:07:42.660 --> 01:07:44.660]  我們一起同心低頭禱告
[01:07:44.660 --> 01:07:46.660]  我們一起同心低頭禱告
[01:07:46.660 --> 01:07:48.660]  我們一起同心低頭禱告
[01:07:48.660 --> 01:07:50.660]  我們一起同心低頭禱告
[01:07:50.660 --> 01:07:52.660]  我們一起同心低頭禱告
[01:07:52.660 --> 01:07:54.660]  我們一起同心低頭禱告
[01:07:54.660 --> 01:07:56.660]  我們一起同心低頭禱告
[01:07:56.660 --> 01:07:58.660]  我們一起同心低頭禱告
[01:07:58.660 --> 01:08:00.660]  我們一起同心低頭禱告
[01:08:00.660 --> 01:08:02.660]  我們一起同心低頭禱告
[01:08:02.660 --> 01:08:04.660]  我們一起同心低頭禱告
[01:08:04.660 --> 01:08:06.660]  我們一起同心低頭禱告
[01:08:06.660 --> 01:08:08.660]  我們一起同心低頭禱告
[01:08:08.660 --> 01:08:10.660]  我們一起同心低頭禱告
[01:08:10.660 --> 01:08:12.660]  我們一起同心低頭禱告
[01:08:12.660 --> 01:08:14.660]  我們一起同心低頭禱告
[01:08:14.660 --> 01:08:16.660]  我們一起同心低頭禱告
[01:08:16.660 --> 01:08:18.660]  我們一起同心低頭禱告
[01:08:18.660 --> 01:08:20.660]  我們一起同心低頭禱告
[01:08:20.660 --> 01:08:22.660]  我們一起同心低頭禱告
[01:08:22.660 --> 01:08:24.660]  我們一起同心低頭禱告
[01:08:24.660 --> 01:08:26.660]  我們一起同心低頭禱告
[01:08:26.660 --> 01:08:28.660]  我們一起同心低頭禱告
[01:08:28.660 --> 01:08:30.660]  我們一起同心低頭禱告
[01:08:30.660 --> 01:08:32.660]  我們一起同心低頭禱告
[01:08:32.660 --> 01:08:34.660]  我們一起同心低頭禱告
[01:08:34.660 --> 01:08:36.660]  我們一起同心低頭禱告
[01:08:36.660 --> 01:08:38.660]  我們一起同心低頭禱告
[01:08:38.660 --> 01:08:40.660]  我們一起同心低頭禱告
[01:08:40.660 --> 01:08:42.660]  我們一起同心低頭禱告
[01:08:42.660 --> 01:08:44.660]  我們一起同心低頭禱告
[01:08:44.660 --> 01:08:46.660]  我們一起同心低頭禱告
[01:08:46.660 --> 01:08:48.660]  我們一起同心低頭禱告
[01:08:48.660 --> 01:08:50.660]  我們一起同心低頭禱告
[01:08:50.660 --> 01:08:52.660]  我們一起同心低頭禱告
[01:08:52.660 --> 01:08:54.660]  我們一起同心低頭禱告
[01:08:54.660 --> 01:08:56.660]  我們一起同心低頭禱告
[01:08:56.660 --> 01:08:58.660]  我們一起同心低頭禱告
[01:08:58.660 --> 01:09:00.660]  我們一起同心低頭禱告
[01:09:00.660 --> 01:09:02.660]  我們一起同心低頭禱告
[01:09:02.660 --> 01:09:04.660]  我們一起同心低頭禱告
[01:09:04.660 --> 01:09:06.660]  我們一起同心低頭禱告
[01:09:06.660 --> 01:09:08.660]  我們一起同心低頭禱告
[01:09:08.660 --> 01:09:10.660]  我們一起同心低頭禱告
[01:09:10.660 --> 01:09:12.660]  我們一起同心低頭禱告
[01:09:12.660 --> 01:09:14.660]  我們一起同心低頭禱告
[01:09:14.660 --> 01:09:16.660]  我們一起同心低頭禱告
[01:09:16.660 --> 01:09:18.660]  我們一起同心低頭禱告
[01:09:18.660 --> 01:09:20.660]  我們一起同心低頭禱告
[01:09:20.660 --> 01:09:22.660]  我們一起同心低頭禱告
[01:09:22.660 --> 01:09:24.660]  我們一起同心低頭禱告
[01:09:24.660 --> 01:09:26.660]  我們一起同心低頭禱告
[01:09:26.660 --> 01:09:28.660]  我們一起同心低頭禱告
[01:09:28.660 --> 01:09:30.660]  我們一起同心低頭禱告

