
[00:00:00.000 --> 00:00:03.000]  (丹爾里)
[00:47:29.300 --> 00:47:31.300]  那些裡面有很大部分
[00:47:31.300 --> 00:47:33.300]  已經是歷史的事實
[00:47:33.300 --> 00:47:35.300]  我們回看我們可以知道
[00:47:35.300 --> 00:47:38.300]  這些預言為什麼是幾百年前
[00:47:38.300 --> 00:47:39.300]  成千年之前
[00:47:39.300 --> 00:47:41.300]  天使已經是一點一點一點
[00:47:41.300 --> 00:47:42.300]  講得很清楚
[00:47:42.300 --> 00:47:43.300]  這個我們下次要回來看
[00:47:43.300 --> 00:47:45.300]  第十一章的時候
[00:47:45.300 --> 00:47:47.300]  在我們結束的時候
[00:47:47.300 --> 00:47:49.300]  弟兄姊妹各位朋友
[00:47:49.300 --> 00:47:52.300]  我希望你今天什麼都聽不到的時候
[00:47:52.300 --> 00:47:53.300]  你要記得一件事
[00:47:53.300 --> 00:47:58.300]  就是今天我們不是只是活在一個長活高
[00:47:58.300 --> 00:48:00.300]  三度的空間
[00:48:00.300 --> 00:48:02.300]  在地上只是肉體
[00:48:02.300 --> 00:48:04.300]  只是看到明天我做什麼
[00:48:04.300 --> 00:48:05.300]  後天做什麼
[00:48:05.300 --> 00:48:07.300]  是有靈界的
[00:48:07.300 --> 00:48:09.300]  靈界就是講到有神在那裡
[00:48:09.300 --> 00:48:10.300]  也都有天使
[00:48:10.300 --> 00:48:12.300]  也都有墮落的天使
[00:48:12.300 --> 00:48:13.300]  魔鬼在那裡
[00:48:13.300 --> 00:48:15.300]  聖經也讓我們看到
[00:48:15.300 --> 00:48:18.300]  現在是一場屬靈的爭戰
[00:48:18.300 --> 00:48:20.300]  為什麼有時候我們會犯罪
[00:48:20.300 --> 00:48:24.300]  為什麼有時候我們會在很多的難處裡面
[00:48:24.300 --> 00:48:27.300]  為什麼有這麼多的相爭
[00:48:27.300 --> 00:48:29.300]  為什麼世界會這麼亂
[00:48:29.300 --> 00:48:31.300]  為什麼人的心會這麼痛苦
[00:48:31.300 --> 00:48:33.300]  為什麼人世間有這麼多的罪惡
[00:48:33.300 --> 00:48:36.300]  我們是一場屬靈的爭戰
[00:48:36.300 --> 00:48:38.300]  《爾法所書》第六章提醒我們
[00:48:38.300 --> 00:48:43.300]  因為我們的爭戰對抗的不是地上的
[00:48:43.300 --> 00:48:45.300]  不是某一國的軍隊
[00:48:45.300 --> 00:48:47.300]  不是那些有血有肉的
[00:48:47.300 --> 00:48:52.300]  而是執政的掌權的管轄這個世界和天上邪靈的
[00:48:52.300 --> 00:48:54.300]  是一場屬靈的爭戰
[00:48:54.300 --> 00:48:55.300]  你和我
[00:48:55.300 --> 00:48:56.300]  你信耶穌也好
[00:48:56.300 --> 00:48:57.300]  不信耶穌也好
[00:48:57.300 --> 00:49:01.300]  我們都在那場屬靈的爭戰裡面
[00:49:01.300 --> 00:49:05.300]  所以要穿起神全部的軍裝
[00:49:05.300 --> 00:49:07.300]  當我們認識主耶穌之後
[00:49:07.300 --> 00:49:11.300]  神給我們神全部的軍裝
[00:49:11.300 --> 00:49:15.300]  在邪惡的時代裡面能夠抵擋得住
[00:49:15.300 --> 00:49:18.300]  並且在我們行完人生的道路的時候
[00:49:18.300 --> 00:49:20.300]  我們仍然能夠站立得穩
[00:49:20.300 --> 00:49:22.300]  不是你和我有什麼弱點
[00:49:22.300 --> 00:49:23.300]  剛才說過
[00:49:23.300 --> 00:49:26.300]  屬於人、屬於肉體的是很軟弱的
[00:49:26.300 --> 00:49:29.300]  我們都受我們的情緒限制
[00:49:29.300 --> 00:49:32.300]  我們受我們的智慧有限限制
[00:49:32.300 --> 00:49:34.300]  我們受很多很多的限制
[00:49:34.300 --> 00:49:35.300]  年紀越來越大
[00:49:35.300 --> 00:49:37.300]  生命逐漸的結束
[00:49:37.300 --> 00:49:39.300]  我們受很多的限制
[00:49:39.300 --> 00:49:42.300]  但是當我們穿戴屬靈全副軍裝的時候
[00:49:42.300 --> 00:49:46.300]  人就與靈界接上關係
[00:49:46.300 --> 00:49:49.300]  其實我們每一個信主的人都是踏入靈界
[00:49:49.300 --> 00:49:53.300]  因為我們都是屬於神的
[00:49:53.300 --> 00:49:56.300]  最後提醒大家
[00:49:56.300 --> 00:49:58.300]  人對將來要發生的事
[00:49:58.300 --> 00:50:00.300]  人對靈界的事
[00:50:00.300 --> 00:50:02.300]  很好奇
[00:50:02.300 --> 00:50:07.300]  人會用很多的辦法來踏入靈界
[00:50:07.300 --> 00:50:12.300]  希望在靈界那裡能夠得到一些超然的能力
[00:50:12.300 --> 00:50:16.300]  來應付我們認為很難應付的事
[00:50:16.300 --> 00:50:18.300]  如果有一個人告訴你
[00:50:18.300 --> 00:50:20.300]  你做這些事
[00:50:20.300 --> 00:50:23.300]  你下一次考試就會有100分
[00:50:23.300 --> 00:50:24.300]  你A+的
[00:50:24.300 --> 00:50:26.300]  科科都A+的
[00:50:26.300 --> 00:50:28.300]  但是你要做一些事
[00:50:28.300 --> 00:50:31.300]  我就讓你看到考試出什麼題目
[00:50:31.300 --> 00:50:33.300]  答案都給你
[00:50:33.300 --> 00:50:36.300]  但是你要做一些事
[00:50:36.300 --> 00:50:37.300]  這些是什麼呢?
[00:50:37.300 --> 00:50:38.300]  讓你看下一本圖
[00:50:38.300 --> 00:50:44.300]  這就是人想超越自己人的限制
[00:50:44.300 --> 00:50:45.300]  踏入靈界
[00:50:45.300 --> 00:50:47.300]  借助靈界的力量
[00:50:47.300 --> 00:50:50.300]  去預知未來
[00:50:50.300 --> 00:50:54.300]  有些學生想知道考試考什麼題目
[00:50:54.300 --> 00:50:55.300]  什麼答案
[00:50:55.300 --> 00:50:57.300]  出來做事想發財的人最好
[00:50:57.300 --> 00:51:00.300]  六合彩的五個號碼
[00:51:00.300 --> 00:51:02.300]  能夠看到出來
[00:51:02.300 --> 00:51:05.300]  知道股票下個星期上還是下
[00:51:05.300 --> 00:51:09.300]  人想知道未來除了好奇之外
[00:51:09.300 --> 00:51:12.300]  是想得到一些利益
[00:51:12.300 --> 00:51:14.300]  他也知道人的力量
[00:51:14.300 --> 00:51:16.300]  人的知識很有限
[00:51:16.300 --> 00:51:21.300]  他想踏出人肉體的範圍
[00:51:21.300 --> 00:51:23.300]  是進入靈界
[00:51:23.300 --> 00:51:28.300]  所以有很多占星、horoscope
[00:51:28.300 --> 00:51:30.300]  那些語言
[00:51:30.300 --> 00:51:32.300]  那些東西
[00:51:32.300 --> 00:51:34.300]  中國人信什麼呢?
[00:51:34.300 --> 00:51:37.300]  看相、八字
[00:51:37.300 --> 00:51:39.300]  很多在電台上
[00:51:39.300 --> 00:51:41.300]  我想很多很有知識的人
[00:51:41.300 --> 00:51:42.300]  打電話上去問過
[00:51:42.300 --> 00:51:44.300]  將自己的時辰八字告訴他
[00:51:44.300 --> 00:51:45.300]  他就能夠告訴他
[00:51:45.300 --> 00:51:47.300]  能知過去、未來
[00:51:47.300 --> 00:51:49.300]  人總是這樣
[00:51:49.300 --> 00:51:50.300]  按著這裡
[00:51:50.300 --> 00:51:52.300]  大家知道做什麼嗎?
[00:51:52.300 --> 00:51:54.300]  盤鐵、碟仙
[00:51:54.300 --> 00:51:57.300]  我不問你知不知道有沒有玩過碟仙
[00:51:57.300 --> 00:51:59.300]  然後水晶球
[00:51:59.300 --> 00:52:02.300]  然後是Tarot Card
[00:52:02.300 --> 00:52:04.300]  用卡來說
[00:52:04.300 --> 00:52:05.300]  然後有些人
[00:52:05.300 --> 00:52:06.300]  這個Jean Dixon
[00:52:06.300 --> 00:52:08.300]  她已經死了十幾年
[00:52:08.300 --> 00:52:10.300]  但是人家還用她的名字來
[00:52:10.300 --> 00:52:12.300]  發表很多預知未來的
[00:52:12.300 --> 00:52:13.300]  不過我告訴你
[00:52:13.300 --> 00:52:16.300]  99%都是錯的
[00:52:16.300 --> 00:52:17.300]  我告訴大家
[00:52:17.300 --> 00:52:19.300]  真正從神來那裡
[00:52:19.300 --> 00:52:22.300]  真正的語言是要幾多成是準確的?
[00:52:22.300 --> 00:52:23.300]  百分之一百
[00:52:23.300 --> 00:52:24.300]  一個都不能錯
[00:52:24.300 --> 00:52:25.300]  一個都不能錯
[00:52:25.300 --> 00:52:27.300]  那個才是真的語言
[00:52:27.300 --> 00:52:30.300]  Jean Dixon說到錯的機會
[00:52:30.300 --> 00:52:32.300]  遠超於對的機會
[00:52:32.300 --> 00:52:34.300]  但是人的心就是想這樣
[00:52:34.300 --> 00:52:36.300]  所以如果有人說
[00:52:36.300 --> 00:52:38.300]  對你有好處
[00:52:38.300 --> 00:52:39.300]  對你有好處
[00:52:39.300 --> 00:52:40.300]  玩玩吧
[00:52:40.300 --> 00:52:41.300]  碟仙
[00:52:41.300 --> 00:52:43.300]  占卜
[00:52:43.300 --> 00:52:44.300]  看相
[00:52:44.300 --> 00:52:46.300]  這些東西的時候
[00:52:46.300 --> 00:52:47.300]  請大家留意
[00:52:47.300 --> 00:52:49.300]  是有靈界
[00:52:49.300 --> 00:52:51.300]  靈界是有邪靈
[00:52:51.300 --> 00:52:56.300]  你如果不是靠著認識主耶穌
[00:52:56.300 --> 00:52:58.300]  罪得赦免
[00:52:58.300 --> 00:53:00.300]  成為主耶穌的兒女
[00:53:00.300 --> 00:53:03.300]  有聖靈在我們裡面保衛我們
[00:53:03.300 --> 00:53:07.300]  這樣你可以安全地踏入靈界
[00:53:07.300 --> 00:53:08.300]  其實我們在敬拜神
[00:53:08.300 --> 00:53:11.300]  已經是用心靈成質來敬拜神
[00:53:11.300 --> 00:53:14.300]  你是很坦然無懼
[00:53:14.300 --> 00:53:15.300]  因為主耶穌的補血
[00:53:15.300 --> 00:53:17.300]  我們能夠走進靈界
[00:53:17.300 --> 00:53:19.300]  來認識神
[00:53:19.300 --> 00:53:21.300]  追求聖潔
[00:53:21.300 --> 00:53:23.300]  知道聖經裡面的語言
[00:53:23.300 --> 00:53:25.300]  生命得到改變
[00:53:25.300 --> 00:53:26.300]  這些都是踏入靈界的
[00:53:26.300 --> 00:53:28.300]  但是要這樣踏入靈界
[00:53:28.300 --> 00:53:30.300]  如果你是跟人的方法
[00:53:30.300 --> 00:53:31.300]  邪靈的方法
[00:53:31.300 --> 00:53:34.300]  用這些東西踏入靈界
[00:53:34.300 --> 00:53:35.300]  我可以告訴你
[00:53:35.300 --> 00:53:37.300]  很危險
[00:53:37.300 --> 00:53:40.300]  因為在這場屬靈爭戰裡面
[00:53:40.300 --> 00:53:42.300]  雙方在爭什麼呢?
[00:53:42.300 --> 00:53:44.300]  在爭你的mind
[00:53:44.300 --> 00:53:46.300]  在爭你的mind
[00:53:46.300 --> 00:53:49.300]  神要你歸向祂
[00:53:49.300 --> 00:53:51.300]  心智上歸向祂
[00:53:51.300 --> 00:53:53.300]  心靈上歸向祂
[00:53:53.300 --> 00:53:54.300]  整個人歸向祂
[00:53:54.300 --> 00:53:56.300]  魔鬼在跟神搶你的mind
[00:53:56.300 --> 00:53:58.300]  特別是我們當中
[00:53:58.300 --> 00:54:00.300]  如果有朋友
[00:54:00.300 --> 00:54:02.300]  你家裡是拜開偶像的
[00:54:02.300 --> 00:54:05.300]  你是更加危險
[00:54:05.300 --> 00:54:08.300]  如果小時候你家裡有人帶你去
[00:54:08.300 --> 00:54:09.300]  說過契過
[00:54:09.300 --> 00:54:12.300]  給余來佛做過一些
[00:54:12.300 --> 00:54:15.300]  文米做過一些的事的時候
[00:54:15.300 --> 00:54:18.300]  請你遠目思雨執事來談談
[00:54:18.300 --> 00:54:21.300]  你是接觸過靈界的
[00:54:21.300 --> 00:54:23.300]  你跟邪靈發生過
[00:54:23.300 --> 00:54:26.300]  有過接觸有過關係的時候
[00:54:26.300 --> 00:54:28.300]  是有一些危險的
[00:54:28.300 --> 00:54:30.300]  但如果你沒有那些東西的時候
[00:54:30.300 --> 00:54:33.300]  你來到神面前
[00:54:33.300 --> 00:54:35.300]  聖靈保護我們
[00:54:35.300 --> 00:54:37.300]  神的力量是超過一切
[00:54:37.300 --> 00:54:38.300]  記住
[00:54:38.300 --> 00:54:39.300]  邪靈是誰?
[00:54:39.300 --> 00:54:41.300]  邪靈是墮落的天使
[00:54:41.300 --> 00:54:43.300]  天使是被造的
[00:54:43.300 --> 00:54:44.300]  天使是伏曆的靈
[00:54:44.300 --> 00:54:46.300]  天使不是無所不知
[00:54:46.300 --> 00:54:48.300]  天使不是無所不能的
[00:54:48.300 --> 00:54:50.300]  天使是來服侍神
[00:54:50.300 --> 00:54:51.300]  來服侍人的
[00:54:51.300 --> 00:54:54.300]  請我們低頭祈禱
[00:54:54.300 --> 00:54:56.300]  天父我們感謝你
[00:54:56.300 --> 00:55:00.300]  你透過彈爾利讓我們看到天上的一角
[00:55:00.300 --> 00:55:03.300]  雖然我們人的智慧很有限
[00:55:03.300 --> 00:55:06.300]  很多事我們都不明白
[00:55:06.300 --> 00:55:09.300]  但我們知道你是那位在天上的神
[00:55:09.300 --> 00:55:11.300]  也知道你是愛我們
[00:55:11.300 --> 00:55:16.300]  你要我們願意建立一個永恆的關係
[00:55:16.300 --> 00:55:18.300]  你賜力量給我們
[00:55:18.300 --> 00:55:20.300]  全副屬靈的軍裝
[00:55:20.300 --> 00:55:25.300]  讓我們不單只應付我們日常生活上的需要
[00:55:25.300 --> 00:55:28.300]  也讓我們有屬靈的智慧
[00:55:28.300 --> 00:55:30.300]  有屬靈的力量
[00:55:30.300 --> 00:55:33.300]  打這場屬靈徵戰的時候
[00:55:33.300 --> 00:55:37.300]  我們能夠靠著神給我們的軍裝和兵器
[00:55:37.300 --> 00:55:40.300]  我們有力量去得勝
[00:55:40.300 --> 00:55:43.300]  神在我們當中已經有很多是相信你的
[00:55:43.300 --> 00:55:45.300]  求主你幫助我們
[00:55:45.300 --> 00:55:47.300]  求主你讓我們像彈爾利那樣
[00:55:47.300 --> 00:55:49.300]  當我們面對憂傷困難
[00:55:49.300 --> 00:55:51.300]  不明白的事的時候
[00:55:51.300 --> 00:55:54.300]  我們迫切地來到你面前來禱告
[00:55:54.300 --> 00:55:56.300]  即使我們要等二十一天
[00:55:56.300 --> 00:55:59.300]  我們知道神在你耳邊聽我們禱告
[00:55:59.300 --> 00:56:01.300]  在你定的時間
[00:56:01.300 --> 00:56:04.300]  你就會來向我們說話
[00:56:04.300 --> 00:56:06.300]  來安慰我們來給力量我們
[00:56:06.300 --> 00:56:07.300]  神在幫助我們
[00:56:07.300 --> 00:56:09.300]  特別是我們當中還沒有認識你的
[00:56:09.300 --> 00:56:12.300]  求主你讓我們早日歸向你
[00:56:12.300 --> 00:56:15.300]  讓你的補血來洗淨我們的罪
[00:56:15.300 --> 00:56:17.300]  讓我們成為你的儀女
[00:56:17.300 --> 00:56:20.300]  我們在你的手中安穩無比
[00:56:20.300 --> 00:56:25.300]  那惡者不能夠纏繞我們
[00:56:25.300 --> 00:56:27.300]  神在我們感謝你的恩典
[00:56:27.300 --> 00:56:29.300]  我們祈禱奉主耶穌基督命救
[00:56:29.300 --> 00:56:30.300]  阿們
[00:56:30.300 --> 00:56:31.300]  阿們
[00:56:32.300 --> 00:56:33.300]  阿們
[00:56:34.300 --> 00:56:35.300]  阿們
[00:56:35.300 --> 00:56:38.300]  (字幕由 Amara.org 社群提供)

