
[00:00:00.000 --> 00:00:04.800]  各位早晨 早晨
[00:46:39.400 --> 00:46:41.400]  你查一下是真的
[00:46:41.400 --> 00:46:43.400]  是給時間他們來找你的
[00:46:43.400 --> 00:46:45.400]  所以今天講到尾
[00:46:45.400 --> 00:46:47.400]  這個護心法就講完了
[00:46:47.400 --> 00:46:49.400]  最重要就是
[00:46:49.400 --> 00:46:51.400]  不要做一個愚昧的人
[00:46:51.400 --> 00:46:53.400]  天天在忙
[00:46:53.400 --> 00:46:55.400]  很困乏
[00:46:55.400 --> 00:46:57.400]  只是因為忙
[00:46:57.400 --> 00:46:59.400]  不知道忙的計劃這麼多年後會是怎樣
[00:46:59.400 --> 00:47:01.400]  竟然漏了一個
[00:47:01.400 --> 00:47:03.400]  最主要要回答的問題
[00:47:03.400 --> 00:47:05.400]  就是進城的路
[00:47:05.400 --> 00:47:07.400]  我們繼續去那個方向
[00:47:07.400 --> 00:47:09.400]  目的地要很清楚
[00:47:09.400 --> 00:47:11.400]  當清楚的時候
[00:47:11.400 --> 00:47:13.400]  你會很放心
[00:47:13.400 --> 00:47:15.400]  因為你知道你能夠看見
[00:47:15.400 --> 00:47:17.400]  能夠找到這麼多好朋友
[00:47:17.400 --> 00:47:19.400]  一起走
[00:47:19.400 --> 00:47:21.400]  最重要就是陪著你一個
[00:47:21.400 --> 00:47:23.400]  是上帝安排的
[00:47:23.400 --> 00:47:25.400]  上帝安排好
[00:47:25.400 --> 00:47:27.400]  這個心靈就是幫你
[00:47:27.400 --> 00:47:29.400]  覺得有感恩的心情出現了
[00:47:29.400 --> 00:47:31.400]  這個快樂是
[00:47:31.400 --> 00:47:33.400]  比你平時的快樂高
[00:47:33.400 --> 00:47:35.400]  這個就是喜樂
[00:47:35.400 --> 00:47:37.400]  謝謝
[00:47:37.400 --> 00:47:39.400]  字幕:MG
[00:47:39.400 --> 00:47:41.400]  字幕:MG
[00:47:41.400 --> 00:47:43.400]  (字幕製作:貝爾)
[00:47:43.400 --> 00:47:45.400]  (字幕製作:貝爾)

