
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[01:33:20.720 --> 01:33:22.720]  所以你每個月500元買盈富基金
[01:33:22.720 --> 01:33:24.720]  不要理升跌跌
[01:33:24.720 --> 01:33:26.720]  你都賺的
[01:33:26.720 --> 01:33:28.720]  有一種計劃
[01:33:28.720 --> 01:33:30.720]  千萬不要相信廣告
[01:33:30.720 --> 01:33:32.720]  按部就班
[01:33:32.720 --> 01:33:34.720]  不要孤注一擲
[01:33:34.720 --> 01:33:36.720]  保持生育比賺快錢更重要
[01:33:36.720 --> 01:33:38.720]  記住這一點
[01:33:38.720 --> 01:33:40.720]  賺取越多
[01:33:40.720 --> 01:33:42.720]  奉獻越多越有計劃
[01:33:42.720 --> 01:33:44.720]  記住你賺得錢多
[01:33:44.720 --> 01:33:46.720]  其實責任是越大的
[01:33:46.720 --> 01:33:48.720]  你怎樣用那些錢呢
[01:33:48.720 --> 01:33:52.720]  假如神給你買股票賺了很多錢
[01:33:52.720 --> 01:33:54.720]  那你是不是唯一的方法就是想賺多點錢呢
[01:33:54.720 --> 01:33:56.720]  人有時就是這樣矛盾
[01:33:56.720 --> 01:33:58.720]  當他賺到錢的時候
[01:33:58.720 --> 01:34:00.720]  他又想賺多點
[01:34:00.720 --> 01:34:02.720]  那你是何時花錢呢
[01:34:02.720 --> 01:34:04.720]  賺多點才花
[01:34:04.720 --> 01:34:06.720]  賺到何時才叫賺得夠
[01:34:06.720 --> 01:34:08.720]  賺賺下就死了
[01:34:08.720 --> 01:34:10.720]  就是這樣的人生
[01:34:10.720 --> 01:34:12.720]  就是賺極
[01:34:12.720 --> 01:34:14.720]  有時我看我爸爸
[01:34:14.720 --> 01:34:16.720]  都覺得他
[01:34:16.720 --> 01:34:18.720]  我都不知覺得他怎樣
[01:34:18.720 --> 01:34:20.720]  我爸爸屬於上一輩的人
[01:34:20.720 --> 01:34:22.720]  如果他
[01:34:22.720 --> 01:34:24.720]  一三年未離開世界之前
[01:34:24.720 --> 01:34:26.720]  你有機會撞到我爸爸
[01:34:26.720 --> 01:34:28.720]  你還以為他拿鐘換的
[01:34:28.720 --> 01:34:30.720]  他穿的衣服
[01:34:30.720 --> 01:34:32.720]  幾十年都不換那件衣服
[01:34:32.720 --> 01:34:34.720]  那件衣服穿洞的
[01:34:34.720 --> 01:34:36.720]  從咬到有一個兩個洞
[01:34:36.720 --> 01:34:38.720]  他照著穿
[01:34:38.720 --> 01:34:40.720]  就下去下面商場
[01:34:40.720 --> 01:34:42.720]  去旅行
[01:34:42.720 --> 01:34:44.720]  每日都去買個飯盒
[01:34:44.720 --> 01:34:46.720]  爸爸你又不是沒錢
[01:34:46.720 --> 01:34:48.720]  你享受下
[01:34:48.720 --> 01:34:50.720]  和孫子去旅行
[01:34:50.720 --> 01:34:52.720]  不做
[01:34:52.720 --> 01:34:54.720]  於是他的錢
[01:34:54.720 --> 01:34:56.720]  就剩下給我
[01:34:56.720 --> 01:34:58.720]  現在我代他花
[01:34:58.720 --> 01:35:02.720]  Anyway
[01:35:02.720 --> 01:35:04.720]  The point就是說
[01:35:04.720 --> 01:35:06.720]  反而你是有計入去用
[01:35:06.720 --> 01:35:08.720]  未必一定要叫你去
[01:35:08.720 --> 01:35:10.720]  旅行用曬
[01:35:10.720 --> 01:35:12.720]  怎樣奉獻給其他人
[01:35:12.720 --> 01:35:14.720]  想清楚教會各樣東西
[01:35:14.720 --> 01:35:16.720]  以主和家人的
[01:35:16.720 --> 01:35:18.720]  團契為優先
[01:35:18.720 --> 01:35:20.720]  不要因為錢的緣故
[01:35:20.720 --> 01:35:22.720]  失去了時間
[01:35:22.720 --> 01:35:24.720]  失去了與主相處的時間
[01:35:24.720 --> 01:35:26.720]  和與家人相處的時間
[01:35:26.720 --> 01:35:28.720]  這點很緊要
[01:35:28.720 --> 01:35:30.720]  好
[01:35:30.720 --> 01:35:32.720]  其實我說應該有些case study
[01:35:32.720 --> 01:35:34.720]  有些問答時間
[01:35:34.720 --> 01:35:36.720]  好
[01:35:36.720 --> 01:35:38.720]  我們不如試下問答時間
[01:35:38.720 --> 01:35:40.720]  有沒有什麼問題
[01:35:40.720 --> 01:35:46.720]  雷博士你好
[01:35:46.720 --> 01:35:48.720]  我想問下
[01:35:48.720 --> 01:35:50.720]  其實聖經都會
[01:35:50.720 --> 01:35:52.720]  教導我們
[01:35:52.720 --> 01:35:54.720]  做一個
[01:35:54.720 --> 01:35:56.720]  對社會有貢獻的人
[01:35:56.720 --> 01:35:58.720]  如果
[01:35:58.720 --> 01:36:00.720]  有些人
[01:36:00.720 --> 01:36:02.720]  他的職業是一個
[01:36:02.720 --> 01:36:04.720]  職業trader
[01:36:04.720 --> 01:36:06.720]  他只是
[01:36:06.720 --> 01:36:08.720]  為自己賺錢
[01:36:08.720 --> 01:36:10.720]  你怎樣看這個
[01:36:10.720 --> 01:36:12.720]  這種職業
[01:36:12.720 --> 01:36:14.720]  或者這種職業的人怎樣去
[01:36:14.720 --> 01:36:16.720]  發揮到自己
[01:36:16.720 --> 01:36:18.720]  不要只是
[01:36:18.720 --> 01:36:20.720]  為自己甚至家庭
[01:36:20.720 --> 01:36:22.720]  做到一個對社會有貢獻的人
[01:36:22.720 --> 01:36:24.720]  OK
[01:36:24.720 --> 01:36:26.720]  麻煩你
[01:36:26.720 --> 01:36:28.720]  其實金融市場的secondary function
[01:36:28.720 --> 01:36:30.720]  是provide liquidity
[01:36:30.720 --> 01:36:32.720]  所以trader
[01:36:32.720 --> 01:36:34.720]  都不一定
[01:36:34.720 --> 01:36:36.720]  對社會沒有功用
[01:36:36.720 --> 01:36:38.720]  某程度上
[01:36:38.720 --> 01:36:40.720]  他做一些
[01:36:40.720 --> 01:36:42.720]  arbitrate的工作的時候
[01:36:42.720 --> 01:36:44.720]  其實是move out the market
[01:36:44.720 --> 01:36:46.720]  可以做這件事
[01:36:46.720 --> 01:36:48.720]  不過又要承認
[01:36:48.720 --> 01:36:50.720]  一樣東西
[01:36:50.720 --> 01:36:52.720]  在現實的處境之中
[01:36:52.720 --> 01:36:54.720]  很多時候
[01:36:54.720 --> 01:36:56.720]  就是based on
[01:36:56.720 --> 01:36:58.720]  最新的information
[01:36:58.720 --> 01:37:00.720]  玩一些rumor
[01:37:00.720 --> 01:37:02.720]  去賺利潤
[01:37:02.720 --> 01:37:04.720]  現實生活很多時候是這樣
[01:37:04.720 --> 01:37:06.720]  我覺得
[01:37:06.720 --> 01:37:08.720]  最後都要說回
[01:37:08.720 --> 01:37:10.720]  個人的calling
[01:37:10.720 --> 01:37:12.720]  的問題
[01:37:12.720 --> 01:37:14.720]  我會說
[01:37:14.720 --> 01:37:16.720]  OK
[01:37:16.720 --> 01:37:18.720]  obvious trader
[01:37:18.720 --> 01:37:20.720]  都識很多金融市場的東西
[01:37:20.720 --> 01:37:22.720]  based on 他的
[01:37:22.720 --> 01:37:24.720]  background information
[01:37:24.720 --> 01:37:26.720]  這是不是他唯一的place
[01:37:26.720 --> 01:37:28.720]  可以做呢
[01:37:28.720 --> 01:37:30.720]  他feel uncomfortable
[01:37:30.720 --> 01:37:32.720]  他真的覺得
[01:37:32.720 --> 01:37:34.720]  他的公司不是
[01:37:34.720 --> 01:37:36.720]  專門搞新聞來害死人賺錢
[01:37:36.720 --> 01:37:38.720]  他truly feel
[01:37:38.720 --> 01:37:40.720]  他的company不是做這些事
[01:37:40.720 --> 01:37:42.720]  他安心的
[01:37:42.720 --> 01:37:44.720]  他繼續做
[01:37:44.720 --> 01:37:46.720]  如果不是他覺得他的公司
[01:37:46.720 --> 01:37:48.720]  就是那些徵兩出股或招的公司
[01:37:48.720 --> 01:37:50.720]  他就要問自己
[01:37:50.720 --> 01:37:52.720]  有沒有其他選擇呢
[01:37:52.720 --> 01:37:54.720]  為什麼我要坐這個位呢
[01:37:54.720 --> 01:37:56.720]  金融業這麼多位置可以坐
[01:37:56.720 --> 01:37:58.720]  為什麼要坐這個位呢
[01:37:58.720 --> 01:38:00.720]  我想我隨著這個方向去想
[01:38:00.720 --> 01:38:02.720]  是 雷博士你好
[01:38:02.720 --> 01:38:04.720]  我想問一個問題
[01:38:04.720 --> 01:38:06.720]  我記得新約裏面
[01:38:06.720 --> 01:38:08.720]  有一個故事
[01:38:08.720 --> 01:38:10.720]  好像是耶穌說的
[01:38:10.720 --> 01:38:12.720]  就說一個主人要出院門
[01:38:12.720 --> 01:38:14.720]  好像給三個僕人
[01:38:14.720 --> 01:38:16.720]  每人30塊錢
[01:38:16.720 --> 01:38:18.720]  其中一個就將那30塊錢
[01:38:18.720 --> 01:38:20.720]  埋在地下裏面
[01:38:20.720 --> 01:38:22.720]  到主人回來的時候
[01:38:22.720 --> 01:38:24.720]  他的主人就
[01:38:24.720 --> 01:38:26.720]  就責備這個
[01:38:26.720 --> 01:38:28.720]  這個人
[01:38:28.720 --> 01:38:30.720]  就責備這個僕人
[01:38:30.720 --> 01:38:32.720]  說他沒有將那30塊錢
[01:38:32.720 --> 01:38:34.720]  好好運用
[01:38:34.720 --> 01:38:36.720]  來去生錢
[01:38:36.720 --> 01:38:38.720]  在這個故事裏面
[01:38:38.720 --> 01:38:40.720]  啟示了我們一個
[01:38:40.720 --> 01:38:42.720]  什麼問題呢
[01:38:42.720 --> 01:38:44.720]  啟示你有什麼恩賜
[01:38:44.720 --> 01:38:46.720]  你好好去用
[01:38:46.720 --> 01:38:48.720]  我覺得 例如舉個例
[01:38:48.720 --> 01:38:50.720]  投資這件事
[01:38:50.720 --> 01:38:52.720]  我老婆對這件事
[01:38:52.720 --> 01:38:54.720]  真是很不濟
[01:38:54.720 --> 01:38:56.720]  她看那個balance sheet就開始頭暈
[01:38:56.720 --> 01:38:58.720]  相對來說
[01:38:58.720 --> 01:39:00.720]  我是喜歡看這些東西
[01:39:00.720 --> 01:39:02.720]  我是有時無聊
[01:39:02.720 --> 01:39:04.720]  就會去看那些balance sheet
[01:39:04.720 --> 01:39:06.720]  那些finance
[01:39:06.720 --> 01:39:08.720]  那些基金的balance sheet
[01:39:08.720 --> 01:39:10.720]  有時幾過癮
[01:39:10.720 --> 01:39:12.720]  有時看
[01:39:12.720 --> 01:39:14.720]  不要說那麼遠
[01:39:14.720 --> 01:39:16.720]  我們以前的中派
[01:39:16.720 --> 01:39:18.720]  會連開一次年會
[01:39:18.720 --> 01:39:20.720]  因為大會通常
[01:39:20.720 --> 01:39:22.720]  效率都很低
[01:39:22.720 --> 01:39:24.720]  所以我都會去看
[01:39:24.720 --> 01:39:26.720]  大會通常效率都很低
[01:39:26.720 --> 01:39:28.720]  所以到年會那天
[01:39:28.720 --> 01:39:30.720]  才派去年一年的
[01:39:30.720 --> 01:39:32.720]  那個叫做什麼
[01:39:32.720 --> 01:39:34.720]  收支平衡的表
[01:39:34.720 --> 01:39:36.720]  給開會的那些人
[01:39:36.720 --> 01:39:38.720]  一般人看完之後
[01:39:38.720 --> 01:39:40.720]  都不知道問什麼
[01:39:40.720 --> 01:39:42.720]  忽然間給你一個balance sheet
[01:39:42.720 --> 01:39:44.720]  大家沒有問題
[01:39:44.720 --> 01:39:46.720]  我是那個少數可以有問題的人
[01:39:46.720 --> 01:39:48.720]  為什麼這個項目那麼多錢
[01:39:48.720 --> 01:39:50.720]  為什麼今年變了那麼多
[01:39:50.720 --> 01:39:52.720]  我少數可以interpret到
[01:39:52.720 --> 01:39:54.720]  有什麼值得問的人
[01:39:54.720 --> 01:39:56.720]  這個是重要的
[01:39:56.720 --> 01:39:58.720]  對教會都是重要的
[01:39:58.720 --> 01:40:00.720]  其實是需要有人去問
[01:40:00.720 --> 01:40:02.720]  很多東西就不需要問
[01:40:02.720 --> 01:40:04.720]  廁紙買哪隻牌子
[01:40:04.720 --> 01:40:06.720]  廁紙就由他了
[01:40:06.720 --> 01:40:08.720]  教會買哪隻
[01:40:08.720 --> 01:40:10.720]  但是錢財怎樣運用
[01:40:10.720 --> 01:40:12.720]  需要去問
[01:40:12.720 --> 01:40:14.720]  因為我覺得我也有少少能力
[01:40:14.720 --> 01:40:16.720]  所以當我們有剩餘錢的時候
[01:40:16.720 --> 01:40:18.720]  那些錢要我去manage
[01:40:18.720 --> 01:40:20.720]  那我也覺得
[01:40:20.720 --> 01:40:22.720]  be responsible
[01:40:22.720 --> 01:40:24.720]  be responsible的意思
[01:40:24.720 --> 01:40:26.720]  就是說
[01:40:26.720 --> 01:40:28.720]  你不需要一定賺最高的回報
[01:40:28.720 --> 01:40:30.720]  但是你又要去想一下
[01:40:30.720 --> 01:40:32.720]  舉個很簡單的例子
[01:40:32.720 --> 01:40:34.720]  譬如你的公司
[01:40:34.720 --> 01:40:36.720]  你有MPF
[01:40:36.720 --> 01:40:38.720]  你知不知道你的MPF
[01:40:38.720 --> 01:40:40.720]  投了在哪裡
[01:40:40.720 --> 01:40:42.720]  at least ask
[01:40:42.720 --> 01:40:44.720]  問一下
[01:40:44.720 --> 01:40:46.720]  了解一下你的MPF
[01:40:46.720 --> 01:40:48.720]  這些分其實還在
[01:40:48.720 --> 01:40:50.720]  做什麼
[01:40:50.720 --> 01:40:52.720]  是不是一個好的選擇
[01:40:52.720 --> 01:40:54.720]  譬如
[01:40:54.720 --> 01:40:56.720]  舉個很簡單的例子
[01:40:56.720 --> 01:40:58.720]  假如你有這些東西
[01:40:58.720 --> 01:41:00.720]  一般我會覺得那些MPF
[01:41:00.720 --> 01:41:02.720]  裡面那些什麼保管基金
[01:41:02.720 --> 01:41:04.720]  通常都是騙你的
[01:41:04.720 --> 01:41:06.720]  我會建議你買一些
[01:41:06.720 --> 01:41:08.720]  有少少risk
[01:41:08.720 --> 01:41:10.720]  不要最aggressive那些
[01:41:10.720 --> 01:41:12.720]  買一些有risk的
[01:41:12.720 --> 01:41:14.720]  in general那個return會好一點
[01:41:14.720 --> 01:41:16.720]  那些保管基金有時候inflation都追不到
[01:41:16.720 --> 01:41:18.720]  它又收你行政費
[01:41:18.720 --> 01:41:20.720]  但是它靠保管
[01:41:20.720 --> 01:41:22.720]  這兩個字去吸引你
[01:41:22.720 --> 01:41:24.720]  有些保管基金其實不保管的
[01:41:24.720 --> 01:41:26.720]  你要留意
[01:41:26.720 --> 01:41:28.720]  它的名字叫做保管基金
[01:41:28.720 --> 01:41:30.720]  實際上它是不保管的
[01:41:30.720 --> 01:41:32.720]  不過它只不過買一些bond
[01:41:32.720 --> 01:41:34.720]  如果那個bond market真的melt的話
[01:41:34.720 --> 01:41:36.720]  一樣虧錢的
[01:41:36.720 --> 01:41:38.720]  所以
[01:41:38.720 --> 01:41:40.720]  我覺得如果你看得明白的話
[01:41:40.720 --> 01:41:42.720]  你就好好去了解一下
[01:41:42.720 --> 01:41:44.720]  這些at least something you can do
[01:41:44.720 --> 01:41:46.720]  當然如果你真的
[01:41:46.720 --> 01:41:48.720]  好像我老婆
[01:41:48.720 --> 01:41:50.720]  在Ballastage就頭暈
[01:41:50.720 --> 01:41:52.720]  你就交托
[01:41:52.720 --> 01:41:54.720]  憑信心交托
[01:41:54.720 --> 01:41:56.720]  上次的恩是很大的
[01:41:56.720 --> 01:41:58.720]  主人是稱讚
[01:41:58.720 --> 01:42:00.720]  能夠錢賺錢的那個
[01:42:00.720 --> 01:42:02.720]  是不是告訴我們
[01:42:02.720 --> 01:42:04.720]  其實我們都
[01:42:04.720 --> 01:42:06.720]  將我們有的錢
[01:42:06.720 --> 01:42:08.720]  去投資
[01:42:08.720 --> 01:42:10.720]  用現代的語言
[01:42:10.720 --> 01:42:12.720]  將我們本身有的錢
[01:42:12.720 --> 01:42:14.720]  投資錢生錢
[01:42:14.720 --> 01:42:16.720]  都是對的事
[01:42:16.720 --> 01:42:18.720]  不是錯的
[01:42:18.720 --> 01:42:20.720]  因為他稱讚他
[01:42:20.720 --> 01:42:22.720]  我不是說按個人的恩賜
[01:42:22.720 --> 01:42:24.720]  照命這些東西
[01:42:24.720 --> 01:42:26.720]  去看
[01:42:26.720 --> 01:42:28.720]  但本身不是錯的
[01:42:28.720 --> 01:42:30.720]  謝謝你
[01:42:30.720 --> 01:42:32.720]  還有一個問題
[01:42:32.720 --> 01:42:34.720]  關於剛才
[01:42:34.720 --> 01:42:36.720]  如果那三個人
[01:42:36.720 --> 01:42:38.720]  我無論他們的投資
[01:42:38.720 --> 01:42:40.720]  是否投資
[01:42:40.720 --> 01:42:42.720]  我跟大家說
[01:42:42.720 --> 01:42:44.720]  如果投資
[01:42:44.720 --> 01:42:46.720]  我想知道
[01:42:46.720 --> 01:42:48.720]  如果那三個人本著自己的良心
[01:42:48.720 --> 01:42:50.720]  說什麼
[01:42:50.720 --> 01:42:52.720]  那三個人
[01:42:52.720 --> 01:42:54.720]  那三個人都本著良心
[01:42:54.720 --> 01:42:56.720]  本著自己的良心
[01:42:56.720 --> 01:42:58.720]  本著自己的忠誠
[01:42:58.720 --> 01:43:00.720]  去做這些講究的話
[01:43:00.720 --> 01:43:02.720]  將錢投在地上
[01:43:02.720 --> 01:43:04.720]  那個部份
[01:43:04.720 --> 01:43:06.720]  值得去自責
[01:43:06.720 --> 01:43:08.720]  第三個不是本著良心
[01:43:08.720 --> 01:43:10.720]  但你要相信
[01:43:10.720 --> 01:43:12.720]  耶穌不是看錯人
[01:43:12.720 --> 01:43:14.720]  但那部份是有這樣說
[01:43:14.720 --> 01:43:16.720]  有 因為耶穌說
[01:43:16.720 --> 01:43:18.720]  他是一個又懶又惡的僕人
[01:43:18.720 --> 01:43:20.720]  所以耶穌說明
[01:43:20.720 --> 01:43:22.720]  他是懶
[01:43:22.720 --> 01:43:24.720]  就算你不懂投資
[01:43:24.720 --> 01:43:26.720]  你交給那個人
[01:43:26.720 --> 01:43:28.720]  如果今天你交給銀行
[01:43:28.720 --> 01:43:30.720]  你投入銀行
[01:43:30.720 --> 01:43:32.720]  也有利息賺
[01:43:32.720 --> 01:43:34.720]  我的意思是
[01:43:34.720 --> 01:43:36.720]  我不知道那個故事
[01:43:36.720 --> 01:43:38.720]  是又懶又惡
[01:43:38.720 --> 01:43:40.720]  是耶穌的說話還是主人的說話
[01:43:40.720 --> 01:43:42.720]  在這個裏面
[01:43:42.720 --> 01:43:44.720]  當然是耶穌說的
[01:43:44.720 --> 01:43:46.720]  主人說的話
[01:43:46.720 --> 01:43:48.720]  不過我相信
[01:43:48.720 --> 01:43:50.720]  這也是耶穌對那個僕人的批評
[01:43:50.720 --> 01:43:52.720]  即使你有恩賜
[01:43:52.720 --> 01:43:54.720]  你不用
[01:43:54.720 --> 01:43:56.720]  那個故事是用錢
[01:43:56.720 --> 01:43:58.720]  但最主要指的是
[01:43:58.720 --> 01:44:00.720]  恩賜機會
[01:44:00.720 --> 01:44:02.720]  你有恩賜機會你不用的話
[01:44:02.720 --> 01:44:04.720]  你要負責任
[01:44:04.720 --> 01:44:06.720]  即是如果你有能力
[01:44:06.720 --> 01:44:08.720]  你有時間
[01:44:08.720 --> 01:44:10.720]  你又不去你自己的儲蓄
[01:44:10.720 --> 01:44:12.720]  你又不去計劃一下自己的退休
[01:44:12.720 --> 01:44:14.720]  到你退休的時候你沒有錢
[01:44:14.720 --> 01:44:16.720]  你跟神投訴神啊我這麼愛你
[01:44:16.720 --> 01:44:18.720]  你又不
[01:44:18.720 --> 01:44:20.720]  搞到我現在退休生活這麼苦
[01:44:20.720 --> 01:44:22.720]  神就跟你說
[01:44:22.720 --> 01:44:24.720]  你有機會計劃自己的退休
[01:44:24.720 --> 01:44:26.720]  為甚麼你不去做
[01:44:26.720 --> 01:44:28.720]  那明白了 麻煩你
[01:44:32.720 --> 01:44:34.720]  我突然間有一個問題
[01:44:34.720 --> 01:44:36.720]  有一點神樂醒的問題
[01:44:36.720 --> 01:44:38.720]  就是說
[01:44:38.720 --> 01:44:40.720]  現在全世界
[01:44:40.720 --> 01:44:42.720]  大部分的貧富
[01:44:42.720 --> 01:44:46.720]  不均
[01:44:46.720 --> 01:44:48.720]  全部放在某一些人
[01:44:48.720 --> 01:44:50.720]  特別是外邦人
[01:44:50.720 --> 01:44:54.720]  土老闆也有的
[01:44:54.720 --> 01:44:56.720]  就不多
[01:44:56.720 --> 01:44:58.720]  神有甚麼心意
[01:44:58.720 --> 01:45:00.720]  為甚麼很多貧窮人
[01:45:00.720 --> 01:45:02.720]  產生了
[01:45:02.720 --> 01:45:04.720]  很需要錢的
[01:45:04.720 --> 01:45:06.720]  又得不到幫助
[01:45:06.720 --> 01:45:08.720]  那些去用
[01:45:08.720 --> 01:45:10.720]  各珠般的方法
[01:45:10.720 --> 01:45:12.720]  來賺錢的
[01:45:12.720 --> 01:45:14.720]  那些人
[01:45:14.720 --> 01:45:16.720]  個個都是
[01:45:16.720 --> 01:45:18.720]  搬山 搬洋樓
[01:45:18.720 --> 01:45:20.720]  我怎樣看
[01:45:20.720 --> 01:45:22.720]  這件事情
[01:45:22.720 --> 01:45:24.720]  神有甚麼心意
[01:45:24.720 --> 01:45:26.720]  為甚麼會側馬邊
[01:45:26.720 --> 01:45:28.720]  你看看哪本書
[01:45:28.720 --> 01:45:30.720]  看了一段時期
[01:45:30.720 --> 01:45:32.720]  他就會說
[01:45:32.720 --> 01:45:34.720]  是這樣的
[01:45:34.720 --> 01:45:36.720]  這個世界
[01:45:36.720 --> 01:45:38.720]  掌權的
[01:45:38.720 --> 01:45:40.720]  空中掌權者就是馬門
[01:45:40.720 --> 01:45:42.720]  所以你跟隨馬門的人
[01:45:42.720 --> 01:45:44.720]  得到馬門的獎賞
[01:45:44.720 --> 01:45:46.720]  這是很自然的事情
[01:45:46.720 --> 01:45:48.720]  啟示錄的態度就是說
[01:45:48.720 --> 01:45:50.720]  你正正就不要學習
[01:45:50.720 --> 01:45:52.720]  眼紅
[01:45:52.720 --> 01:45:54.720]  當你看到很多
[01:45:54.720 --> 01:45:56.720]  所謂不義的人
[01:45:56.720 --> 01:45:58.720]  李嘉誠
[01:45:58.720 --> 01:46:00.720]  你有沒有人看過那個影片
[01:46:00.720 --> 01:46:02.720]  李嘉誠有一個影片裡面說
[01:46:02.720 --> 01:46:04.720]  我真是沒有虧待過人的
[01:46:04.720 --> 01:46:06.720]  我是按著良心
[01:46:06.720 --> 01:46:08.720]  做生意的
[01:46:08.720 --> 01:46:10.720]  李嘉誠很直接
[01:46:10.720 --> 01:46:12.720]  我不知道他是不是真的
[01:46:12.720 --> 01:46:14.720]  可能他真的以為自己這樣
[01:46:14.720 --> 01:46:16.720]  李嘉誠那些樓
[01:46:16.720 --> 01:46:18.720]  很多問題的
[01:46:18.720 --> 01:46:20.720]  不知道大家有沒有聽過
[01:46:20.720 --> 01:46:22.720]  名門
[01:46:22.720 --> 01:46:24.720]  大坑豪宅的名門
[01:46:24.720 --> 01:46:26.720]  李嘉誠說他
[01:46:26.720 --> 01:46:28.720]  做生意按良心的
[01:46:28.720 --> 01:46:30.720]  不知道他的良心很特別
[01:46:30.720 --> 01:46:32.720]  只能夠說
[01:46:32.720 --> 01:46:34.720]  啟示錄的point就是
[01:46:34.720 --> 01:46:36.720]  你看到這些人
[01:46:36.720 --> 01:46:38.720]  你就要學習
[01:46:38.720 --> 01:46:40.720]  不要去習道
[01:46:40.720 --> 01:46:42.720]  你就要學習
[01:46:42.720 --> 01:46:44.720]  是跟隨神的人
[01:46:44.720 --> 01:46:46.720]  未必會得到這個世界的獎賞
[01:46:46.720 --> 01:46:48.720]  可以這麼說
[01:46:48.720 --> 01:46:50.720]  啟示錄的一個perspective
[01:46:50.720 --> 01:46:52.720]  這個是一個分別
[01:46:52.720 --> 01:46:54.720]  讓我們分別
[01:46:54.720 --> 01:46:56.720]  我們是不是真心跟隨主的
[01:46:56.720 --> 01:46:58.720]  其中一個的
[01:46:58.720 --> 01:47:00.720]  一個的
[01:47:00.720 --> 01:47:02.720]  門徑
[01:47:02.720 --> 01:47:04.720]  當然有其他的書
[01:47:04.720 --> 01:47:06.720]  未必對財富這麼negative
[01:47:06.720 --> 01:47:08.720]  如果正面一點來看
[01:47:08.720 --> 01:47:10.720]  你就可以說
[01:47:10.720 --> 01:47:12.720]  這個世界
[01:47:12.720 --> 01:47:14.720]  其實我想重點
[01:47:14.720 --> 01:47:16.720]  應該就不是
[01:47:16.720 --> 01:47:18.720]  為什麼那些所謂幫人有錢
[01:47:18.720 --> 01:47:20.720]  其實我們基督徒的態度
[01:47:20.720 --> 01:47:22.720]  應該是說沒什麼所謂
[01:47:22.720 --> 01:47:24.720]  他們有錢就有錢到夠
[01:47:24.720 --> 01:47:26.720]  我又不是要恨李嘉誠的錢
[01:47:26.720 --> 01:47:28.720]  我們對我們基督徒的point
[01:47:28.720 --> 01:47:30.720]  反而說
[01:47:30.720 --> 01:47:32.720]  這個世界好像你說的
[01:47:32.720 --> 01:47:34.720]  有很多人很窮
[01:47:34.720 --> 01:47:36.720]  有沒有一些事我們可以做
[01:47:36.720 --> 01:47:38.720]  作為基督徒
[01:47:38.720 --> 01:47:40.720]  從這個point來講
[01:47:40.720 --> 01:47:42.720]  我覺得基督徒是應該問這個問題
[01:47:42.720 --> 01:47:44.720]  所以我們不是恨別人的錢
[01:47:44.720 --> 01:47:46.720]  但我們可以問
[01:47:46.720 --> 01:47:48.720]  譬如舉個例子來講
[01:47:48.720 --> 01:47:50.720]  如果我是財政司的話
[01:47:50.720 --> 01:47:52.720]  我一定會提出資本增值稅
[01:47:52.720 --> 01:47:54.720]  資本增值稅
[01:47:54.720 --> 01:47:56.720]  資本增值稅
[01:47:56.720 --> 01:47:58.720]  就是你買賣股票
[01:47:58.720 --> 01:48:00.720]  賺到錢
[01:48:00.720 --> 01:48:02.720]  你要交稅
[01:48:02.720 --> 01:48:04.720]  香港是不用交稅的
[01:48:04.720 --> 01:48:06.720]  你買賣股票或是買賣樓宇賺到錢
[01:48:06.720 --> 01:48:08.720]  你不用交稅
[01:48:08.720 --> 01:48:10.720]  但是你做工賺回來的錢
[01:48:10.720 --> 01:48:12.720]  就要交稅
[01:48:12.720 --> 01:48:14.720]  對我來說很不公平
[01:48:14.720 --> 01:48:16.720]  為什麼我忠實實大家
[01:48:16.720 --> 01:48:18.720]  在收盤的地方不用交稅
[01:48:18.720 --> 01:48:20.720]  因為香港的免稅額很高
[01:48:20.720 --> 01:48:22.720]  總之我忠實實做工就要交稅
[01:48:22.720 --> 01:48:24.720]  那個人去炒樓就不用交稅
[01:48:24.720 --> 01:48:26.720]  不公平
[01:48:26.720 --> 01:48:28.720]  還有你知道越有錢的人
[01:48:28.720 --> 01:48:30.720]  他的收入越多
[01:48:30.720 --> 01:48:32.720]  就是靠這些資本增值稅
[01:48:32.720 --> 01:48:34.720]  李嘉誠有多少工資
[01:48:34.720 --> 01:48:36.720]  他的收入絕大部分都是資本增值稅
[01:48:36.720 --> 01:48:38.720]  拿回來的
[01:48:38.720 --> 01:48:40.720]  香港的稅制是優秀
[01:48:40.720 --> 01:48:42.720]  優秀的
[01:48:42.720 --> 01:48:44.720]  香港人沒有遺產稅
[01:48:44.720 --> 01:48:46.720]  所以我覺得
[01:48:46.720 --> 01:48:48.720]  有些政策是可以改的
[01:48:48.720 --> 01:48:50.720]  改的原因就是
[01:48:50.720 --> 01:48:52.720]  讓社會可以更好照顧
[01:48:52.720 --> 01:48:54.720]  貧窮的人
[01:48:54.720 --> 01:48:56.720]  但是我覺得
[01:48:56.720 --> 01:48:58.720]  我們不需要
[01:48:58.720 --> 01:49:00.720]  好像很義憤
[01:49:00.720 --> 01:49:02.720]  為什麼外邦人那麼有錢
[01:49:02.720 --> 01:49:04.720]  這個世界本來就屬於馬門
[01:49:04.720 --> 01:49:06.720]  我會覺得
[01:49:06.720 --> 01:49:08.720]  投資投資
[01:49:08.720 --> 01:49:10.720]  投資投資
[01:49:10.720 --> 01:49:12.720]  投資投資
