
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹你們好
[00:50:40.000 --> 00:50:42.000]  長老很生氣,為甚麼你斬了木瓜樹
[00:50:42.000 --> 00:50:44.000]  好好的,這個年輕人就說
[00:50:44.000 --> 00:50:46.000]  我為了靈性好,讓你不要吵架
[00:50:46.000 --> 00:50:48.000]  這樣說更壞
[00:50:48.000 --> 00:50:50.000]  結果這個長老更生氣
[00:50:50.000 --> 00:50:52.000]  就開始說
[00:50:52.000 --> 00:50:54.000]  你講道,讓我先看,然後再說
[00:50:54.000 --> 00:50:56.000]  他就說不行
[00:50:56.000 --> 00:50:58.000]  我領受神的需要,為甚麼要給他批准才說呢?
[00:50:58.000 --> 00:51:00.000]  不行,他就發公開信
[00:51:00.000 --> 00:51:02.000]  開始到處說他
[00:51:02.000 --> 00:51:04.000]  去到海外,有無有益
[00:51:04.000 --> 00:51:06.000]  不懂尊敬長輩
[00:51:06.000 --> 00:51:08.000]  自霸自為
[00:51:08.000 --> 00:51:10.000]  令到他很灰心
[00:51:10.000 --> 00:51:12.000]  結果這個年輕人
[00:51:12.000 --> 00:51:14.000]  一路之下
[00:51:14.000 --> 00:51:16.000]  就不做傳道,走回香港
[00:51:16.000 --> 00:51:18.000]  當時可以,現在不行
[00:51:18.000 --> 00:51:20.000]  他那時體育很厲害
[00:51:20.000 --> 00:51:22.000]  所以他走回去中學教體育
[00:51:22.000 --> 00:51:26.000]  很灰心
[00:51:26.000 --> 00:51:28.000]  而這個在澳門的教會,由百多人
[00:51:28.000 --> 00:51:30.000]  由於人事的變遷
[00:51:30.000 --> 00:51:32.000]  有些人移民長老走了
[00:51:32.000 --> 00:51:34.000]  一直跌跌跌跌
[00:51:34.000 --> 00:51:36.000]  好像Magic Number一樣,跌成17人
[00:51:36.000 --> 00:51:38.000]  如果你懂得三幅,又是
[00:51:38.000 --> 00:51:40.000]  17個人開始的
[00:51:40.000 --> 00:51:42.000]  這17個年輕人
[00:51:42.000 --> 00:51:44.000]  他們怎樣都不走
[00:51:44.000 --> 00:51:46.000]  死守教會裡面,雖然沒有傳道人
[00:51:46.000 --> 00:51:48.000]  教會很荒涼
[00:51:48.000 --> 00:51:50.000]  300人在,還有17個人
[00:51:50.000 --> 00:51:52.000]  很荒涼的情況
[00:51:52.000 --> 00:51:54.000]  怎樣做呢?
[00:51:54.000 --> 00:51:56.000]  所以他們就想,不如
[00:51:56.000 --> 00:51:58.000]  回香港
[00:51:58.000 --> 00:52:00.000]  找回傳道人回來
[00:52:00.000 --> 00:52:02.000]  回來香港
[00:52:02.000 --> 00:52:04.000]  找回傳道人
[00:52:04.000 --> 00:52:06.000]  這個傳道人,就痛定思痛
[00:52:06.000 --> 00:52:08.000]  悔改,回到教會
[00:52:08.000 --> 00:52:10.000]  去再沐浴
[00:52:10.000 --> 00:52:12.000]  去到教會裡面,看到一片荒涼的情況
[00:52:12.000 --> 00:52:16.000]  很難形容
[00:52:16.000 --> 00:52:18.000]  當時
[00:52:18.000 --> 00:52:20.000]  教會裡面有十幾個年輕人
[00:52:20.000 --> 00:52:22.000]  星期三晚
[00:52:22.000 --> 00:52:24.000]  他們去祈禱會,有幾多人參加祈禱會呢?
[00:52:24.000 --> 00:52:28.000]  有幾多人參加祈禱會呢?
[00:52:28.000 --> 00:52:30.000]  這17個人,出錢
[00:52:30.000 --> 00:52:32.000]  出力,出一條命都可以
[00:52:32.000 --> 00:52:34.000]  你猜有幾多人參加祈禱會呢?
[00:52:34.000 --> 00:52:36.000]  兩個
[00:52:36.000 --> 00:52:38.000]  那兩個呢?
[00:52:38.000 --> 00:52:40.000]  牧師和師母
[00:52:40.000 --> 00:52:44.000]  就是說,那17個年輕人
[00:52:44.000 --> 00:52:46.000]  沒有一個人參加
[00:52:46.000 --> 00:52:50.000]  這牧師
[00:52:50.000 --> 00:52:52.000]  後來他想了一個
[00:52:52.000 --> 00:52:54.000]  邀請會友參加祈禱會的必勝法
[00:52:54.000 --> 00:52:58.000]  我專程不告訴你
[00:53:02.000 --> 00:53:04.000]  他用了一段很長的時間
[00:53:04.000 --> 00:53:06.000]  去等候
[00:53:06.000 --> 00:53:08.000]  然後
[00:53:08.000 --> 00:53:10.000]  鼎姊妹,慢慢受起激勵
[00:53:10.000 --> 00:53:12.000]  這個教會人數又增長
[00:53:12.000 --> 00:53:14.000]  他們的信徒
[00:53:14.000 --> 00:53:16.000]  當我探望他的時候
[00:53:16.000 --> 00:53:18.000]  他們的信徒,大概去到300人
[00:53:18.000 --> 00:53:20.000]  參加祈禱會的超過100人
[00:53:20.000 --> 00:53:24.000]  然後他們每逢祈禱會的時候都會講見證
[00:53:24.000 --> 00:53:26.000]  那些人要登記排隊
[00:53:26.000 --> 00:53:28.000]  然後才輪流講上帝恩典講見證
[00:53:30.000 --> 00:53:32.000]  接著這個牧者
[00:53:32.000 --> 00:53:34.000]  跟我說,他是年輕人
[00:53:34.000 --> 00:53:36.000]  對著我說,年輕人,我跟你說
[00:53:36.000 --> 00:53:38.000]  你不做好祈禱會
[00:53:38.000 --> 00:53:40.000]  你不用做了
[00:53:40.000 --> 00:53:42.000]  這句話到我現在都很大影響
[00:53:42.000 --> 00:53:48.000]  很慚愧
[00:53:48.000 --> 00:53:50.000]  還有我們要承認的
[00:53:50.000 --> 00:53:52.000]  我再說我對你教會的祈禱的情況
[00:53:52.000 --> 00:53:54.000]  一無所知
[00:53:54.000 --> 00:53:56.000]  若有雷同呢
[00:53:56.000 --> 00:53:58.000]  實屬呢
[00:53:58.000 --> 00:54:00.000]  活該
[00:54:00.000 --> 00:54:06.000]  我發現很多弟兄姊妹
[00:54:06.000 --> 00:54:08.000]  跟那17個年青人一樣
[00:54:08.000 --> 00:54:10.000]  為教會可以出心出力
[00:54:10.000 --> 00:54:12.000]  不過不祈禱
[00:54:12.000 --> 00:54:14.000]  在講到祈禱的時候
[00:54:14.000 --> 00:54:16.000]  旁邊那個
[00:54:16.000 --> 00:54:18.000]  年紀大沒什麼做祈禱會
[00:54:18.000 --> 00:54:20.000]  好像跟自己沒有關係
[00:54:20.000 --> 00:54:22.000]  那樣
[00:54:22.000 --> 00:54:26.000]  我幾個禮拜前
[00:54:26.000 --> 00:54:28.000]  我講了
[00:54:28.000 --> 00:54:30.000]  差不多類似的訊息
[00:54:30.000 --> 00:54:32.000]  我關於祈禱的一個神學的講座
[00:54:32.000 --> 00:54:34.000]  有四百多人參加
[00:54:34.000 --> 00:54:38.000]  我們講祈禱的講座,很多人有興趣
[00:54:38.000 --> 00:54:40.000]  但我想請問你
[00:54:40.000 --> 00:54:42.000]  你教會自己的祈禱會
[00:54:42.000 --> 00:54:44.000]  有沒有四百多人呢
[00:54:44.000 --> 00:54:48.000]  好像我們將祈禱變成了
[00:54:48.000 --> 00:54:50.000]  一個研討的課題
[00:54:50.000 --> 00:54:52.000]  一個我們身外之物
[00:54:52.000 --> 00:54:54.000]  的一個屬靈的功課
[00:54:54.000 --> 00:54:56.000]  不過跟我
[00:54:56.000 --> 00:54:58.000]  跟我們教會的經歷
[00:54:58.000 --> 00:55:00.000]  沒有直接關係
[00:55:00.000 --> 00:55:02.000]  剛才我們
[00:55:02.000 --> 00:55:04.000]  多謝競敗隊帶我們唱的很好的詩歌
[00:55:04.000 --> 00:55:06.000]  我也很欣賞他們所預備
[00:55:06.000 --> 00:55:10.000]  你相不相信神真的可以
[00:55:10.000 --> 00:55:12.000]  復興我們教會
[00:55:12.000 --> 00:55:14.000]  你相不相信神真的
[00:55:14.000 --> 00:55:16.000]  復興這個時代
[00:55:16.000 --> 00:55:20.000]  在2000年的教會歷史裡面
[00:55:20.000 --> 00:55:22.000]  沒有一個例外
[00:55:22.000 --> 00:55:24.000]  就是那個教會在生長的時代
[00:55:24.000 --> 00:55:26.000]  如果那個時代
[00:55:26.000 --> 00:55:28.000]  教會同心合意祈禱的話
[00:55:28.000 --> 00:55:30.000]  那個時代一定見到上帝很大作為
[00:55:30.000 --> 00:55:32.000]  很明顯的,你看看中國
[00:55:32.000 --> 00:55:34.000]  過去幾十年教會的增長
[00:55:34.000 --> 00:55:36.000]  你看到這件事情
[00:55:36.000 --> 00:55:38.000]  看韓國
[00:55:38.000 --> 00:55:40.000]  他們發生那麼大的爆炸
[00:55:40.000 --> 00:55:42.000]  都是因為祈禱會的事情
[00:55:42.000 --> 00:55:44.000]  反過來說
[00:55:44.000 --> 00:55:46.000]  沒有任何一個時代
[00:55:46.000 --> 00:55:48.000]  當教會
[00:55:48.000 --> 00:55:50.000]  不願意認真祈禱
[00:55:50.000 --> 00:55:52.000]  那個時代會見到上帝很大作為
[00:55:52.000 --> 00:55:58.000]  鼎智梅,其實神的真理很直接
[00:55:58.000 --> 00:56:00.000]  跟我們說
[00:56:00.000 --> 00:56:02.000]  我的殿
[00:56:02.000 --> 00:56:06.000]  必稱為萬國土高的殿
[00:56:06.000 --> 00:56:08.000]  當時的猶太人
[00:56:08.000 --> 00:56:10.000]  堵死他成為賊窩鳥
[00:56:10.000 --> 00:56:14.000]  你究竟想見到朕順會
[00:56:14.000 --> 00:56:16.000]  成為一個怎樣的教會
[00:56:16.000 --> 00:56:18.000]  你究竟想自己成為一個怎樣的基督徒
[00:56:18.000 --> 00:56:20.000]  你究竟想香港
[00:56:20.000 --> 00:56:22.000]  很多有不同的爭議
[00:56:22.000 --> 00:56:24.000]  撕裂的時候
[00:56:24.000 --> 00:56:26.000]  基督徒怎樣在這個環境裡面
[00:56:26.000 --> 00:56:28.000]  真正有屬靈影響力
[00:56:28.000 --> 00:56:32.000]  我邀請你
[00:56:32.000 --> 00:56:34.000]  在神的面前
[00:56:34.000 --> 00:56:36.000]  認真的祈禱
[00:56:36.000 --> 00:56:40.000]  請問你們教會有祈禱會的
[00:56:40.000 --> 00:56:42.000]  星期幾
[00:56:42.000 --> 00:56:44.000]  星期四晚幾點鐘
[00:56:44.000 --> 00:56:46.000]  大家知不知道星期四晚七點半
[00:56:46.000 --> 00:56:48.000]  會去祈禱會
[00:56:48.000 --> 00:56:50.000]  那你回不回
[00:56:50.000 --> 00:56:56.000]  我現在邀請你參加教會祈禱會
[00:56:56.000 --> 00:56:58.000]  一起祈禱
[00:56:58.000 --> 00:57:06.000]  將來到你面前
[00:57:06.000 --> 00:57:10.000]  我們希望不是談論祈禱
[00:57:10.000 --> 00:57:12.000]  但實際上我們
[00:57:12.000 --> 00:57:14.000]  沒有認真祈禱
[00:57:14.000 --> 00:57:16.000]  你寬恕我們
[00:57:16.000 --> 00:57:22.000]  今天聖經原來告訴我們
[00:57:22.000 --> 00:57:24.000]  我們最後最後
[00:57:24.000 --> 00:57:26.000]  不願意祈禱的原因
[00:57:26.000 --> 00:57:28.000]  是因為根本我們不相信祈禱
[00:57:28.000 --> 00:57:34.000]  如果你真的相信祈禱的話
[00:57:34.000 --> 00:57:38.000]  我們多艱難都會回祈禱會
[00:57:38.000 --> 00:57:42.000]  祝你赦免我們
[00:57:42.000 --> 00:57:44.000]  赦免我們的小信
[00:57:44.000 --> 00:57:46.000]  赦免我們沒有結出
[00:57:46.000 --> 00:57:48.000]  應該有的宿命的果子
[00:57:48.000 --> 00:57:52.000]  我祈求你
[00:57:52.000 --> 00:57:54.000]  感動弟兄姊妹
[00:57:54.000 --> 00:57:58.000]  令到見到浸信會成為一個
[00:57:58.000 --> 00:58:00.000]  禱告的教會
[00:58:00.000 --> 00:58:02.000]  我祈求你建立
[00:58:02.000 --> 00:58:04.000]  那些忠心在你面前帶領
[00:58:04.000 --> 00:58:06.000]  和參與祈禱的弟兄姊妹
[00:58:06.000 --> 00:58:08.000]  讓他們見到
[00:58:08.000 --> 00:58:10.000]  祈禱的果效
[00:58:10.000 --> 00:58:12.000]  當大家
[00:58:12.000 --> 00:58:14.000]  一路繼續低頭的時候
[00:58:14.000 --> 00:58:16.000]  我想挑戰你
[00:58:16.000 --> 00:58:18.000]  我想邀請你
[00:58:18.000 --> 00:58:20.000]  可不可以聽到你都行到呢
[00:58:20.000 --> 00:58:22.000]  我再講
[00:58:22.000 --> 00:58:24.000]  我們根本不需要說
[00:58:24.000 --> 00:58:26.000]  祈禱的重要性
[00:58:26.000 --> 00:58:28.000]  我相信大家一定很明白
[00:58:28.000 --> 00:58:30.000]  但我想說
[00:58:30.000 --> 00:58:32.000]  你信不信得過
[00:58:32.000 --> 00:58:34.000]  主耶穌的允許呢
[00:58:34.000 --> 00:58:36.000]  你要憑信心求
[00:58:36.000 --> 00:58:38.000]  我祭禱當中
[00:58:38.000 --> 00:58:40.000]  會誰聽你禱告
[00:58:40.000 --> 00:58:44.000]  我想邀請你
[00:58:44.000 --> 00:58:46.000]  可不可以未來
[00:58:46.000 --> 00:58:48.000]  這一年裏面
[00:58:48.000 --> 00:58:50.000]  即是說現在差不多四月
[00:58:50.000 --> 00:58:52.000]  一直到今年十二月底
[00:58:52.000 --> 00:58:54.000]  你在神面前立志
[00:58:54.000 --> 00:58:56.000]  你說盡一切的可能
[00:58:56.000 --> 00:59:00.000]  會參與教會祈禱會的生活
[00:59:00.000 --> 00:59:02.000]  你可不可以想像
[00:59:02.000 --> 00:59:04.000]  當教會有三分一人參加
[00:59:04.000 --> 00:59:06.000]  祈禱會的時候
[00:59:06.000 --> 00:59:08.000]  有什麼不同呢
[00:59:08.000 --> 00:59:10.000]  你願不願意見到什麼情況
[00:59:10.000 --> 00:59:12.000]  和成為當中的一份子呢
[00:59:12.000 --> 00:59:16.000]  所以我再講
[00:59:16.000 --> 00:59:18.000]  我想邀請你可不可以立志
[00:59:18.000 --> 00:59:20.000]  由下個星期開始
[00:59:20.000 --> 00:59:22.000]  你盡一切的可能性
[00:59:22.000 --> 00:59:24.000]  你說
[00:59:24.000 --> 00:59:26.000]  我要參加祈禱會
[00:59:26.000 --> 00:59:28.000]  我見到上帝的作為
[00:59:28.000 --> 00:59:30.000]  在我們教會、在我們頂展會當中
[00:59:30.000 --> 00:59:32.000]  所行的奇妙作為
[00:59:32.000 --> 00:59:34.000]  因為神的心意
[00:59:34.000 --> 00:59:36.000]  我的殿必稱為
[00:59:36.000 --> 00:59:38.000]  萬國禱告的殿
[00:59:38.000 --> 00:59:40.000]  不知道你願不願意呢
[00:59:40.000 --> 00:59:42.000]  我想邀請你
[00:59:42.000 --> 00:59:44.000]  如果你願意的話請你舉高手
[00:59:44.000 --> 00:59:46.000]  請你舉高手
[00:59:46.000 --> 00:59:48.000]  過往參加的請你
[00:59:48.000 --> 00:59:50.000]  欣賞你們的堅持
[00:59:50.000 --> 00:59:54.000]  沒有參加過的你願不願意
[00:59:54.000 --> 00:59:56.000]  和神說我不是聽到
[00:59:56.000 --> 00:59:58.000]  我都要行動
[00:59:58.000 --> 01:00:00.000]  我願意立志使這裏的地方
[01:00:00.000 --> 01:00:02.000]  成為禱告的殿
[01:00:02.000 --> 01:00:04.000]  請你和教會一起配合
[01:00:04.000 --> 01:00:06.000]  星期四晚回來教會祈禱會
[01:00:06.000 --> 01:00:08.000]  有的請你舉手
[01:00:08.000 --> 01:00:12.000]  還有沒有呢
[01:00:12.000 --> 01:00:14.000]  是不是有些人不行呢
[01:00:14.000 --> 01:00:16.000]  還是不方便呢
[01:00:16.000 --> 01:00:18.000]  還是
[01:00:18.000 --> 01:00:20.000]  其實你不相信祈禱呢
[01:00:20.000 --> 01:00:26.000]  我再問一次
[01:00:26.000 --> 01:00:28.000]  我希望神感動你
[01:00:28.000 --> 01:00:30.000]  我希望你信奉神的感動
[01:00:30.000 --> 01:00:32.000]  請問你可不可以在神的面前
[01:00:32.000 --> 01:00:34.000]  今晚在神的面前立志
[01:00:34.000 --> 01:00:36.000]  我會盡一切可能
[01:00:36.000 --> 01:00:38.000]  由現在開始
[01:00:38.000 --> 01:00:40.000]  下個星期開始
[01:00:40.000 --> 01:00:42.000]  我會參加教會祈禱會
[01:00:42.000 --> 01:00:44.000]  我承諾在神的面前
[01:00:44.000 --> 01:00:46.000]  這一年裏面會盡力這樣做的請你舉手
[01:00:46.000 --> 01:00:50.000]  感謝主我們一起祈禱
[01:00:50.000 --> 01:00:52.000]  願主
[01:00:52.000 --> 01:00:54.000]  看到我們所舉的手
[01:00:54.000 --> 01:00:56.000]  願主
[01:00:56.000 --> 01:00:58.000]  看到我們心裏面
[01:00:58.000 --> 01:01:00.000]  所想
[01:01:00.000 --> 01:01:02.000]  又願你誰聽我們禱告
[01:01:02.000 --> 01:01:04.000]  靠你的恩典
[01:01:04.000 --> 01:01:06.000]  不是靠我們的血氣
[01:01:06.000 --> 01:01:08.000]  是靠你的恩典
[01:01:08.000 --> 01:01:10.000]  我們能夠成為禱告的人
[01:01:10.000 --> 01:01:12.000]  求你讓我們學習
[01:01:12.000 --> 01:01:14.000]  很喜歡祈禱
[01:01:14.000 --> 01:01:16.000]  很喜歡弟兄姊妹一同的
[01:01:16.000 --> 01:01:18.000]  仰望你
[01:01:18.000 --> 01:01:20.000]  求你建立剛才在你面前
[01:01:20.000 --> 01:01:22.000]  立志的弟兄姊妹
[01:01:22.000 --> 01:01:24.000]  讓他們能夠在未來日子裏面
[01:01:24.000 --> 01:01:26.000]  他們能夠回到教會的家
[01:01:26.000 --> 01:01:28.000]  和弟兄姊妹一同的
[01:01:28.000 --> 01:01:30.000]  搭配祈禱
[01:01:30.000 --> 01:01:32.000]  當他們這樣做的時候
[01:01:32.000 --> 01:01:34.000]  求你按照你的允許
[01:01:34.000 --> 01:01:36.000]  你會與我們同在
[01:01:36.000 --> 01:01:38.000]  你會誰聽我們禱告
[01:01:38.000 --> 01:01:40.000]  願你同樣幫助
[01:01:40.000 --> 01:01:42.000]  一班弟兄姊妹
[01:01:42.000 --> 01:01:44.000]  他們可能有不同的原因沒有舉手
[01:01:44.000 --> 01:01:46.000]  求你靈繼在他們心裏面
[01:01:46.000 --> 01:01:48.000]  在他們心中
[01:01:48.000 --> 01:01:50.000]  在他們禱告生活裏面
[01:01:50.000 --> 01:01:52.000]  在他們生命當中作功
[01:01:52.000 --> 01:01:54.000]  但願
[01:01:54.000 --> 01:01:56.000]  靠著恩典
[01:01:56.000 --> 01:01:58.000]  建築朕信會
[01:01:58.000 --> 01:02:00.000]  能夠成為明亮的燈台
[01:02:00.000 --> 01:02:02.000]  成為禱告的殿
[01:02:02.000 --> 01:02:04.000]  奉耶穌基督聖命祈禱
[01:02:04.000 --> 01:02:06.000]  阿們
[01:02:06.000 --> 01:02:08.000]  我和你一起去玩吧

