
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會的小故事做一個開端
[01:04:58.000 --> 01:05:00.000]  是年輕人的遊戲
[01:05:00.000 --> 01:05:02.000]  那我們就說
[01:05:02.000 --> 01:05:04.000]  艾迪斯從來沒有老過的
[01:05:04.000 --> 01:05:06.000]  從來沒有人
[01:05:06.000 --> 01:05:08.000]  發表的數學專門
[01:05:08.000 --> 01:05:10.000]  是比他多的
[01:05:10.000 --> 01:05:12.000]  他用了1500多篇
[01:05:12.000 --> 01:05:14.000]  到80歲
[01:05:14.000 --> 01:05:16.000]  還記得
[01:05:16.000 --> 01:05:18.000]  1500篇
[01:05:18.000 --> 01:05:20.000]  每一個論文的細節
[01:05:20.000 --> 01:05:22.000]  他是那種
[01:05:22.000 --> 01:05:24.000]  一天大概
[01:05:24.000 --> 01:05:26.000]  只睡四個小時
[01:05:26.000 --> 01:05:28.000]  然後醒著那19個小時
[01:05:28.000 --> 01:05:30.000]  每一分鐘
[01:05:30.000 --> 01:05:32.000]  都在做數學
[01:05:32.000 --> 01:05:34.000]  一週七天
[01:05:34.000 --> 01:05:36.000]  是年終無休
[01:05:36.000 --> 01:05:38.000]  那你睡四個小時怎麼夠
[01:05:38.000 --> 01:05:40.000]  他就靠咖啡
[01:05:40.000 --> 01:05:42.000]  來替神的
[01:05:42.000 --> 01:05:44.000]  他喝的咖啡是龍咖啡
[01:05:44.000 --> 01:05:46.000]  就是Expresso
[01:05:46.000 --> 01:05:48.000]  所以到了晚年
[01:05:48.000 --> 01:05:50.000]  他就是因為咖啡因的中毒
[01:05:50.000 --> 01:05:52.000]  以致雙手
[01:05:52.000 --> 01:05:54.000]  是漸走得很厲害
[01:05:54.000 --> 01:05:56.000]  這個在他那個
[01:05:56.000 --> 01:05:58.000]  沒有用computer的時代
[01:05:58.000 --> 01:06:00.000]  他寫的字就非常
[01:06:00.000 --> 01:06:02.000]  難看了
[01:06:02.000 --> 01:06:04.000]  比我的字更難看
[01:06:04.000 --> 01:06:06.000]  結果也是因為咖啡
[01:06:06.000 --> 01:06:08.000]  是將他奪命的
[01:06:08.000 --> 01:06:10.000]  就是他死在一個傷從
[01:06:10.000 --> 01:06:12.000]  心臟病的爆發
[01:06:12.000 --> 01:06:14.000]  一起爆發
[01:06:14.000 --> 01:06:16.000]  所以他旁邊的人經常叫他休息
[01:06:16.000 --> 01:06:18.000]  他另一句的名言就是
[01:06:18.000 --> 01:06:20.000]  休息
[01:06:20.000 --> 01:06:22.000]  憤怒就是很多時間休息
[01:06:22.000 --> 01:06:24.000]  所以83歲無論怎樣都好
[01:06:24.000 --> 01:06:26.000]  都算是一個高齡儀式
[01:06:26.000 --> 01:06:28.000]  他整個生人
[01:06:28.000 --> 01:06:30.000]  都是獨生人
[01:06:30.000 --> 01:06:32.000]  他因為他什麼都不行
[01:06:32.000 --> 01:06:34.000]  他不可以照顧自己
[01:06:34.000 --> 01:06:36.000]  包括他不懂綁鞋帶
[01:06:36.000 --> 01:06:38.000]  所以他周圍的人
[01:06:38.000 --> 01:06:40.000]  經常都要去招呼
[01:06:40.000 --> 01:06:42.000]  和接待他
[01:06:42.000 --> 01:06:44.000]  人家就說
[01:06:44.000 --> 01:06:46.000]  為什麼你不可以儲個老婆來服侍你呢
[01:06:46.000 --> 01:06:48.000]  不行不行
[01:06:48.000 --> 01:06:50.000]  他說我最忍受不了
[01:06:50.000 --> 01:06:52.000]  就是性的樂趣
[01:06:52.000 --> 01:06:54.000]  所以他一生
[01:06:54.000 --> 01:06:56.000]  雖然他的同事
[01:06:56.000 --> 01:06:58.000]  絕對不是一個女性hater
[01:06:58.000 --> 01:07:00.000]  他的同事很多都是女性
[01:07:00.000 --> 01:07:02.000]  他這個人有一個一生的成就
[01:07:02.000 --> 01:07:04.000]  就是他
[01:07:04.000 --> 01:07:06.000]  到世界去找
[01:07:06.000 --> 01:07:08.000]  那些有數學恩賜的人
[01:07:08.000 --> 01:07:10.000]  來找他的同工
[01:07:10.000 --> 01:07:12.000]  裡面很多是女士的
[01:07:12.000 --> 01:07:14.000]  人家就說
[01:07:14.000 --> 01:07:18.000]  另一個城市就有另一個女士
[01:07:18.000 --> 01:07:20.000]  就是another city,another waitress
[01:07:20.000 --> 01:07:22.000]  這個都說明
[01:07:22.000 --> 01:07:24.000]  有些人是喜歡和那些女士
[01:07:24.000 --> 01:07:26.000]  應互運
[01:07:26.000 --> 01:07:28.000]  所以說這個說法
[01:07:28.000 --> 01:07:30.000]  但是對艾迪斯來說
[01:07:30.000 --> 01:07:32.000]  不是這樣的說法
[01:07:32.000 --> 01:07:34.000]  他就說another roof,another proof
[01:07:34.000 --> 01:07:36.000]  他每去一個新的地方
[01:07:36.000 --> 01:07:38.000]  他一定就想到有一個數
[01:07:38.000 --> 01:07:40.000]  的問題要去解決
[01:07:40.000 --> 01:07:42.000]  所以他才會去
[01:07:42.000 --> 01:07:44.000]  他這一生人,一生都靠兩個
[01:07:44.000 --> 01:07:46.000]  破爛的皮夾過生活
[01:07:46.000 --> 01:07:48.000]  因為他從來不會在一個地方
[01:07:48.000 --> 01:07:50.000]  停留多過兩個星期
[01:07:50.000 --> 01:07:52.000]  但是他無論哪一個人的家停留
[01:07:52.000 --> 01:07:54.000]  就成了
[01:07:54.000 --> 01:07:56.000]  那個家的地鐵
[01:07:56.000 --> 01:07:58.000]  那我先
[01:07:58.000 --> 01:08:00.000]  介紹一下他的數學成就
[01:08:00.000 --> 01:08:02.000]  他的數學成就
[01:08:02.000 --> 01:08:04.000]  可能你會覺得很困難明白
[01:08:04.000 --> 01:08:06.000]  我都用了很多功夫才明白
[01:08:06.000 --> 01:08:08.000]  他說什麼
[01:08:08.000 --> 01:08:10.000]  因為我基本上是一個數學白痴
[01:08:10.000 --> 01:08:12.000]  中三就被
[01:08:12.000 --> 01:08:14.000]  老師淘汰
[01:08:14.000 --> 01:08:16.000]  所以中四就沒有計算過數
[01:08:16.000 --> 01:08:18.000]  到今天
[01:08:18.000 --> 01:08:22.000]  艾迪斯最大的成就
[01:08:22.000 --> 01:08:24.000]  也是
[01:08:24.000 --> 01:08:26.000]  最為人津津樂道的
[01:08:26.000 --> 01:08:28.000]  就是關於那個藍賽理論
[01:08:28.000 --> 01:08:30.000]  Ramsey theory
[01:08:30.000 --> 01:08:32.000]  藍賽理論
[01:08:32.000 --> 01:08:34.000]  純粹是一個
[01:08:34.000 --> 01:08:36.000]  party的疑難來的
[01:08:36.000 --> 01:08:38.000]  他就問一個
[01:08:38.000 --> 01:08:40.000]  這樣的問題
[01:08:40.000 --> 01:08:42.000]  他說假如我要去
[01:08:42.000 --> 01:08:44.000]  開一個party
[01:08:44.000 --> 01:08:46.000]  那我想邀請一些人
[01:08:46.000 --> 01:08:48.000]  他們是完全彼此認識的
[01:08:48.000 --> 01:08:50.000]  或者是完全
[01:08:50.000 --> 01:08:52.000]  彼此不認識的
[01:08:52.000 --> 01:08:54.000]  那起碼你要邀請多少個人
[01:08:54.000 --> 01:08:56.000]  才能得到這個效果呢
[01:08:56.000 --> 01:09:00.000]  他說我們舉例來說
[01:09:00.000 --> 01:09:02.000]  如果我們來到一個
[01:09:02.000 --> 01:09:04.000]  譬如說答案是三
[01:09:04.000 --> 01:09:06.000]  那你要猜多少次才會猜到是三呢
[01:09:06.000 --> 01:09:10.000]  結果是六次
[01:09:10.000 --> 01:09:12.000]  那假如
[01:09:12.000 --> 01:09:14.000]  你來一個party是有六個人
[01:09:14.000 --> 01:09:16.000]  他們
[01:09:16.000 --> 01:09:18.000]  有一個客人叫阿May
[01:09:18.000 --> 01:09:20.000]  那這個阿May呢
[01:09:20.000 --> 01:09:22.000]  是認識或者不認識其他五個人
[01:09:22.000 --> 01:09:24.000]  他起碼就要認識其中三個
[01:09:24.000 --> 01:09:26.000]  或是不認識其中三個
[01:09:26.000 --> 01:09:28.000]  他才可以有這個效果
[01:09:28.000 --> 01:09:32.000]  就算他是真的不認識其中三個
[01:09:32.000 --> 01:09:36.000]  那樣說阿May所不認識的
[01:09:36.000 --> 01:09:38.000]  這三個客人
[01:09:38.000 --> 01:09:40.000]  他們彼此的關係是怎樣呢
[01:09:40.000 --> 01:09:44.000]  如果這三個人裏面
[01:09:44.000 --> 01:09:46.000]  任何兩個是彼此不認識的
[01:09:46.000 --> 01:09:48.000]  他們加上
[01:09:48.000 --> 01:09:50.000]  阿May就得到了
[01:09:50.000 --> 01:09:52.000]  三個法定人數
[01:09:52.000 --> 01:09:54.000]  所以剩下的就只有一個可能
[01:09:54.000 --> 01:09:56.000]  那三個阿May
[01:09:56.000 --> 01:09:58.000]  不認識的人
[01:09:58.000 --> 01:10:00.000]  是彼此認識的
[01:10:00.000 --> 01:10:04.000]  要明白為什麼
[01:10:04.000 --> 01:10:06.000]  五個人的party
[01:10:06.000 --> 01:10:08.000]  不足以構成三個人是彼此認識
[01:10:08.000 --> 01:10:10.000]  說三個人沒有一個是認識的
[01:10:10.000 --> 01:10:14.000]  唯一的
[01:10:14.000 --> 01:10:16.000]  其中唯一兩個
[01:10:16.000 --> 01:10:18.000]  而其中一個你認識這兩個的其中一個
[01:10:18.000 --> 01:10:20.000]  其實這個是一個
[01:10:20.000 --> 01:10:22.000]  剛才我唸這些
[01:10:22.000 --> 01:10:24.000]  其實就是一個
[01:10:24.000 --> 01:10:26.000]  數學的論證
[01:10:26.000 --> 01:10:28.000]  那個論證就是說
[01:10:28.000 --> 01:10:30.000]  這樣的一個party起碼有六個人
[01:10:30.000 --> 01:10:32.000]  才會構成
[01:10:32.000 --> 01:10:34.000]  這三個彼此認識
[01:10:34.000 --> 01:10:36.000]  或是三個彼此不認識
[01:10:36.000 --> 01:10:40.000]  你如果能夠用邏輯演算
[01:10:40.000 --> 01:10:42.000]  演算就很快就可以計算到
[01:10:42.000 --> 01:10:44.000]  但假如不用邏輯演算
[01:10:44.000 --> 01:10:46.000]  你要逐個來去問
[01:10:46.000 --> 01:10:48.000]  就是說
[01:10:48.000 --> 01:10:50.000]  艾迪斯所說的
[01:10:50.000 --> 01:10:52.000]  純粹的用力來解決
[01:10:52.000 --> 01:10:54.000]  就是brute force來解決
[01:10:54.000 --> 01:10:56.000]  那他就說
[01:10:56.000 --> 01:10:58.000]  列出六個人
[01:10:58.000 --> 01:11:00.000]  一切的可能一共
[01:11:00.000 --> 01:11:02.000]  要多少次
[01:11:02.000 --> 01:11:04.000]  是三萬二千七百六十八次
[01:11:04.000 --> 01:11:08.000]  整個南塞理論
[01:11:08.000 --> 01:11:10.000]  到現在才開始複雜起來
[01:11:10.000 --> 01:11:12.000]  多麼複雜我再說下去你一定聞不下
[01:11:12.000 --> 01:11:14.000]  我只是說到
[01:11:14.000 --> 01:11:16.000]  一件事
[01:11:16.000 --> 01:11:18.000]  如果一個party
[01:11:18.000 --> 01:11:20.000]  有六個人
[01:11:20.000 --> 01:11:22.000]  要找多少次
[01:11:22.000 --> 01:11:24.000]  我們才知道
[01:11:24.000 --> 01:11:26.000]  那個最起碼的法定人數
[01:11:26.000 --> 01:11:30.000]  或者說
[01:11:30.000 --> 01:11:32.000]  有多少的人
[01:11:32.000 --> 01:11:34.000]  才會構成六個人
[01:11:34.000 --> 01:11:36.000]  是有這種這樣的關係
[01:11:36.000 --> 01:11:38.000]  那個數字
[01:11:38.000 --> 01:11:40.000]  是一百零二
[01:11:40.000 --> 01:11:42.000]  到一百六十五個人之間
[01:11:42.000 --> 01:11:44.000]  那跟著
[01:11:44.000 --> 01:11:46.000]  他就說了一個
[01:11:46.000 --> 01:11:48.000]  很喜歡說的惡魔的故事
[01:11:48.000 --> 01:11:50.000]  他說假如你遇到一個惡魔
[01:11:50.000 --> 01:11:52.000]  他很喜歡
[01:11:52.000 --> 01:11:54.000]  隨自己的意思任何的問題
[01:11:54.000 --> 01:11:56.000]  來問你問題的你答不出
[01:11:56.000 --> 01:11:58.000]  他就毀滅全人類的了
[01:11:58.000 --> 01:12:00.000]  那他就問假如他問你
[01:12:00.000 --> 01:12:02.000]  南塞理論裏面
[01:12:02.000 --> 01:12:04.000]  五個人的問題
[01:12:04.000 --> 01:12:08.000]  你怎樣可以保守到
[01:12:08.000 --> 01:12:10.000]  人類不被他毀滅呢
[01:12:10.000 --> 01:12:12.000]  他說
[01:12:12.000 --> 01:12:14.000]  我相信就要
[01:12:14.000 --> 01:12:16.000]  是召集全世界數學家
[01:12:16.000 --> 01:12:18.000]  放下他們手的工作
[01:12:18.000 --> 01:12:20.000]  純粹武力的方式
[01:12:20.000 --> 01:12:22.000]  來去找出
[01:12:22.000 --> 01:12:24.000]  要問多少次才能問到
[01:12:24.000 --> 01:12:26.000]  是十幾二百的
[01:12:26.000 --> 01:12:28.000]  的情況
[01:12:28.000 --> 01:12:30.000]  也都是說一後面二百個零
[01:12:30.000 --> 01:12:32.000]  這麼多次
[01:12:32.000 --> 01:12:36.000]  如果再將他
[01:12:36.000 --> 01:12:38.000]  提升為六個人
[01:12:38.000 --> 01:12:40.000]  他就說大概是
[01:12:40.000 --> 01:12:42.000]  一百一十部電腦
[01:12:42.000 --> 01:12:44.000]  聯絡起來
[01:12:44.000 --> 01:12:46.000]  來去做
[01:12:46.000 --> 01:12:48.000]  大概會找到
[01:12:48.000 --> 01:12:50.000]  但是他提出六個人這個
[01:12:50.000 --> 01:12:52.000]  的理論到今天
[01:12:52.000 --> 01:12:54.000]  一九九三年
[01:12:54.000 --> 01:12:56.000]  做那個結論
[01:12:56.000 --> 01:12:58.000]  是還沒有找到的答案
[01:12:58.000 --> 01:13:02.000]  南塞理論成了他
[01:13:02.000 --> 01:13:04.000]  一個數學成就的
[01:13:04.000 --> 01:13:06.000]  最為人津津樂道的
[01:13:06.000 --> 01:13:08.000]  一個地方來
[01:13:08.000 --> 01:13:10.000]  但是呢
[01:13:10.000 --> 01:13:12.000]  當他離世之後
[01:13:12.000 --> 01:13:14.000]  他們就在曼菲斯
[01:13:14.000 --> 01:13:16.000]  的地方就
[01:13:16.000 --> 01:13:18.000]  開了一個叫做艾迪斯
[01:13:18.000 --> 01:13:20.000]  紀念講座到今天
[01:13:20.000 --> 01:13:22.000]  只有最有成就
[01:13:22.000 --> 01:13:24.000]  的科學家才會被邀請
[01:13:24.000 --> 01:13:26.000]  去參加的
[01:13:26.000 --> 01:13:28.000]  在那裏他們開完會
[01:13:28.000 --> 01:13:30.000]  他們就會過去
[01:13:30.000 --> 01:13:32.000]  飲茶
[01:13:32.000 --> 01:13:34.000]  飲茶的時候大家會
[01:13:34.000 --> 01:13:36.000]  在桌上簽名
[01:13:36.000 --> 01:13:38.000]  然後跟著就會
[01:13:38.000 --> 01:13:40.000]  分享他的平生
[01:13:40.000 --> 01:13:42.000]  一些樂事
[01:13:42.000 --> 01:13:44.000]  那個日事部分可能時間
[01:13:44.000 --> 01:13:46.000]  問題我不能夠跟你說
[01:13:46.000 --> 01:13:48.000]  或者我說他一些
[01:13:48.000 --> 01:13:50.000]  他的怪的
[01:13:50.000 --> 01:13:52.000]  嗜好這個人
[01:13:52.000 --> 01:13:54.000]  是一生很多怪的嗜好的
[01:13:54.000 --> 01:13:56.000]  他是最不能夠忍受
[01:13:56.000 --> 01:13:58.000]  就是一個stuffy的一個空間
[01:13:58.000 --> 01:14:00.000]  所以一定要開門
[01:14:00.000 --> 01:14:02.000]  開窗有一次
[01:14:02.000 --> 01:14:04.000]  他就通常呢
[01:14:04.000 --> 01:14:06.000]  他的數學家朋友都會接待
[01:14:06.000 --> 01:14:08.000]  他的住宿的
[01:14:08.000 --> 01:14:10.000]  通常他在一個好的朋友的家
[01:14:10.000 --> 01:14:12.000]  是住樓下
[01:14:12.000 --> 01:14:14.000]  有一次因為樓下被人家佔了
[01:14:14.000 --> 01:14:16.000]  他就被調到樓上住
[01:14:16.000 --> 01:14:18.000]  晚上睡到半夜他覺得
[01:14:18.000 --> 01:14:20.000]  很stuffy很滿意
[01:14:20.000 --> 01:14:22.000]  他就走了到樓下
[01:14:22.000 --> 01:14:24.000]  把那個冷氣機開著了
[01:14:24.000 --> 01:14:26.000]  但是樓上樓下
[01:14:26.000 --> 01:14:28.000]  根本都不同冷氣機
[01:14:28.000 --> 01:14:30.000]  他就走了到下面開
[01:14:30.000 --> 01:14:32.000]  上去睡覺又是這麼熱的
[01:14:32.000 --> 01:14:34.000]  於是他又再下去
[01:14:34.000 --> 01:14:36.000]  又再開大一點
[01:14:36.000 --> 01:14:38.000]  如是者想想下去幾次
[01:14:38.000 --> 01:14:40.000]  到第二天早上
[01:14:40.000 --> 01:14:42.000]  樓下那個的整個的
[01:14:42.000 --> 01:14:44.000]  客廳
[01:14:44.000 --> 01:14:46.000]  那些玻璃窗全部結冰
[01:14:46.000 --> 01:14:48.000]  他上面就熱到
[01:14:48.000 --> 01:14:50.000]  死呀死呀
[01:14:50.000 --> 01:14:52.000]  這個人他很憎狗的
[01:14:52.000 --> 01:14:54.000]  但是對朋友問題他就
[01:14:54.000 --> 01:14:56.000]  都接受別人的狗
[01:14:56.000 --> 01:14:58.000]  有一次他一個好好的數學的朋友
[01:14:58.000 --> 01:15:00.000]  不明白
[01:15:00.000 --> 01:15:02.000]  為什麼犧牲整個
[01:15:02.000 --> 01:15:04.000]  廚房地下都是滿佈
[01:15:04.000 --> 01:15:06.000]  那些conflict
[01:15:06.000 --> 01:15:08.000]  他以為他是
[01:15:08.000 --> 01:15:10.000]  撕那個袋子的時候一撕一震
[01:15:10.000 --> 01:15:12.000]  全個倒下去
[01:15:12.000 --> 01:15:14.000]  但是他將他數
[01:15:14.000 --> 01:15:16.000]  數完不止一盒的
[01:15:16.000 --> 01:15:18.000]  不止一盒conflict
[01:15:18.000 --> 01:15:20.000]  怎麼會來這麼多呢
[01:15:20.000 --> 01:15:22.000]  他完全
[01:15:22.000 --> 01:15:24.000]  不明白為什麼
[01:15:24.000 --> 01:15:26.000]  因為他接到這個怪朋友太久了
[01:15:26.000 --> 01:15:28.000]  他知道什麼怪的都會出
[01:15:28.000 --> 01:15:30.000]  所以就沒有問
[01:15:30.000 --> 01:15:32.000]  第二天早上他就早一點下樓
[01:15:32.000 --> 01:15:34.000]  因為這個人是很早起床的
[01:15:34.000 --> 01:15:36.000]  他常常跟他朋友
[01:15:36.000 --> 01:15:38.000]  他通常記住的朋友
[01:15:38.000 --> 01:15:40.000]  就找他去一起做數學的
[01:15:40.000 --> 01:15:42.000]  有一次他又是這樣
[01:15:42.000 --> 01:15:44.000]  這個就是由一個Emory那間大學
[01:15:44.000 --> 01:15:46.000]  的數學家說出來的
[01:15:46.000 --> 01:15:48.000]  故事
[01:15:48.000 --> 01:15:50.000]  晚上才跟他
[01:15:50.000 --> 01:15:52.000]  做數做到點半鐘
[01:15:52.000 --> 01:15:54.000]  第二天早上四點半
[01:15:54.000 --> 01:15:56.000]  他在廚房裡敲那個
[01:15:56.000 --> 01:15:58.000]  那些鍋
[01:15:58.000 --> 01:16:00.000]  敲到一跤不動
[01:16:00.000 --> 01:16:02.000]  意思就是你起來做數了
[01:16:02.000 --> 01:16:04.000]  太晚了
[01:16:04.000 --> 01:16:06.000]  這個朋友第二天早上起來
[01:16:06.000 --> 01:16:08.000]  看到整個地上都是這樣
[01:16:08.000 --> 01:16:10.000]  他發覺原來
[01:16:10.000 --> 01:16:12.000]  這個艾迪斯
[01:16:12.000 --> 01:16:14.000]  就蹲在那裡角落
[01:16:14.000 --> 01:16:16.000]  在一盒的conflict
[01:16:16.000 --> 01:16:18.000]  身手拿一堆
[01:16:18.000 --> 01:16:20.000]  殺一些狗吃
[01:16:20.000 --> 01:16:22.000]  這個狗就站在一旁
[01:16:22.000 --> 01:16:24.000]  完全不明白為什麼這個人
[01:16:24.000 --> 01:16:26.000]  這麼古怪,不斷找一些東西
[01:16:26.000 --> 01:16:28.000]  殺給他
[01:16:28.000 --> 01:16:30.000]  於是殺到整地都是
[01:16:30.000 --> 01:16:34.000]  艾迪斯是一個有潔癖的人
[01:16:34.000 --> 01:16:36.000]  他不能夠用
[01:16:36.000 --> 01:16:38.000]  手是
[01:16:38.000 --> 01:16:40.000]  一時間不洗的
[01:16:40.000 --> 01:16:42.000]  他很喜歡去洗手
[01:16:42.000 --> 01:16:46.000]  但是
[01:16:46.000 --> 01:16:48.000]  給他用完的洗手間
[01:16:48.000 --> 01:16:50.000]  跟給一個三歲的
[01:16:50.000 --> 01:16:52.000]  小孩子用完是沒有分別的
[01:16:52.000 --> 01:16:56.000]  因為他不相信
[01:16:56.000 --> 01:16:58.000]  任何毛巾的
[01:16:58.000 --> 01:17:00.000]  他認為他洗乾淨手
[01:17:00.000 --> 01:17:02.000]  毛巾擦乾又會再污糟的
[01:17:02.000 --> 01:17:06.000]  所以他開水喉
[01:17:06.000 --> 01:17:08.000]  會開到最大,洗的時候
[01:17:08.000 --> 01:17:10.000]  又不會避忌,不斷亂丟
[01:17:10.000 --> 01:17:12.000]  然後洗完
[01:17:12.000 --> 01:17:14.000]  他要蓬乾手
[01:17:14.000 --> 01:17:16.000]  不是擦乾手
[01:17:16.000 --> 01:17:18.000]  所以每一次用完
[01:17:18.000 --> 01:17:20.000]  洗手間都可以養魚
[01:17:20.000 --> 01:17:24.000]  水是可以乾的
[01:17:24.000 --> 01:17:26.000]  最慘的,這些都是他朋友
[01:17:26.000 --> 01:17:28.000]  在他的紀念講座
[01:17:28.000 --> 01:17:30.000]  之後分講出來的故事
[01:17:30.000 --> 01:17:34.000]  他有一個數學家朋友
[01:17:34.000 --> 01:17:36.000]  他最慘的一次
[01:17:36.000 --> 01:17:38.000]  他有皮膚病
[01:17:38.000 --> 01:17:40.000]  醫生給了很多藥粉、藥水
[01:17:40.000 --> 01:17:42.000]  藥膏給他
[01:17:42.000 --> 01:17:44.000]  給他用
[01:17:44.000 --> 01:17:46.000]  他又忘記了
[01:17:46.000 --> 01:17:48.000]  哪個時候應該用什麼
[01:17:48.000 --> 01:17:50.000]  和用在哪裏
[01:17:50.000 --> 01:17:52.000]  於是就用他數學家的
[01:17:52.000 --> 01:17:54.000]  頭腦來想
[01:17:54.000 --> 01:17:58.000]  他就將所有藥膏、藥水、藥粉
[01:17:58.000 --> 01:18:00.000]  混在一起,攪勻它
[01:18:00.000 --> 01:18:02.000]  然後做一個面膜
[01:18:02.000 --> 01:18:04.000]  這樣整齊地敷
[01:18:04.000 --> 01:18:06.000]  那些藥膏不知道有什麼
[01:18:06.000 --> 01:18:08.000]  化學作用
[01:18:08.000 --> 01:18:10.000]  他塗得太厚了
[01:18:10.000 --> 01:18:12.000]  所以掉到整地都是
[01:18:12.000 --> 01:18:14.000]  然後他就不停地踩著出來
[01:18:14.000 --> 01:18:16.000]  都不掉色的
[01:18:16.000 --> 01:18:18.000]  結果在開會的時候
[01:18:18.000 --> 01:18:22.000]  所有他走過出去
[01:18:22.000 --> 01:18:24.000]  留下的白人
[01:18:24.000 --> 01:18:26.000]  仍然留在那裏
[01:18:26.000 --> 01:18:28.000]  這個就是
[01:18:28.000 --> 01:18:30.000]  一個叫Yula
[01:18:30.000 --> 01:18:32.000]  一個數學家所講出來的
[01:18:32.000 --> 01:18:34.000]  這個人的怪事
[01:18:34.000 --> 01:18:36.000]  是講
[01:18:36.000 --> 01:18:38.000]  都講不完的
[01:18:38.000 --> 01:18:40.000]  他不懂得照顧自己
[01:18:40.000 --> 01:18:42.000]  所以從來不知道搭飛機要買飛機票
[01:18:42.000 --> 01:18:44.000]  都是他的朋友幫他買
[01:18:44.000 --> 01:18:46.000]  最值得羨慕
[01:18:46.000 --> 01:18:48.000]  他從來不知道機票要給錢
[01:18:48.000 --> 01:18:50.000]  所以從來都不用給錢
[01:18:50.000 --> 01:18:52.000]  飛的
[01:18:52.000 --> 01:18:54.000]  都是他朋友幫他飛的
[01:18:54.000 --> 01:18:56.000]  我們說這樣的人
[01:18:56.000 --> 01:18:58.000]  怎麼可以傳遞到這個世界
[01:18:58.000 --> 01:19:00.000]  我們忘記了一件事
[01:19:00.000 --> 01:19:02.000]  你如果有一個的專才
[01:19:02.000 --> 01:19:04.000]  這個世界
[01:19:04.000 --> 01:19:06.000]  和你身邊的朋友
[01:19:06.000 --> 01:19:08.000]  就會遙述
[01:19:08.000 --> 01:19:10.000]  忘記
[01:19:10.000 --> 01:19:12.000]  你很多地方都不行的
[01:19:12.000 --> 01:19:16.000]  所以你要發展的是
[01:19:16.000 --> 01:19:18.000]  一個的專才
[01:19:18.000 --> 01:19:20.000]  不是四平八穩的
[01:19:20.000 --> 01:19:22.000]  六休四涼
[01:19:22.000 --> 01:19:24.000]  有沒有聽到明白這句話
[01:19:24.000 --> 01:19:28.000]  你接不接受我這句話
[01:19:28.000 --> 01:19:32.000]  沒錯,好像一個香港的地方
[01:19:32.000 --> 01:19:34.000]  艾迪斯不可以
[01:19:34.000 --> 01:19:36.000]  survive的
[01:19:36.000 --> 01:19:38.000]  因為中三已經
[01:19:38.000 --> 01:19:40.000]  不能過關了
[01:19:40.000 --> 01:19:42.000]  怎麼上中四
[01:19:42.000 --> 01:19:44.000]  進了Van5
[01:19:44.000 --> 01:19:46.000]  哪還有機會
[01:19:46.000 --> 01:19:48.000]  讓我再說一遍
[01:19:48.000 --> 01:19:52.000]  你有一樣的專才
[01:19:52.000 --> 01:19:54.000]  這個世界和你身邊的朋友
[01:19:54.000 --> 01:19:56.000]  就會忘記和遙述
[01:19:56.000 --> 01:19:58.000]  你有很多地方不行
[01:19:58.000 --> 01:20:00.000]  他會幫你
[01:20:00.000 --> 01:20:02.000]  但假如你全部是
[01:20:02.000 --> 01:20:04.000]  四平八穩
[01:20:04.000 --> 01:20:06.000]  他也是四平八穩
[01:20:06.000 --> 01:20:08.000]  大家就比你死活活了
[01:20:08.000 --> 01:20:12.000]  我要和你分享幾段
[01:20:12.000 --> 01:20:14.000]  耶穌店的教篷的傳奇
[01:20:14.000 --> 01:20:20.000]  第一段的經文記載在
[01:20:20.000 --> 01:20:22.000]  約翰福禮十三章31-35
[01:20:22.000 --> 01:20:24.000]  這是耶穌班下的新命令
[01:20:24.000 --> 01:20:28.000]  他教篷第一樣要做的
[01:20:28.000 --> 01:20:30.000]  就是叫悶徒不要再為自己
[01:20:30.000 --> 01:20:34.000]  你的責任是要將
[01:20:34.000 --> 01:20:36.000]  天國建立在地上
[01:20:36.000 --> 01:20:38.000]  你這樣為自己爭
[01:20:38.000 --> 01:20:40.000]  哪有可能去做得到
[01:20:40.000 --> 01:20:44.000]  耶穌從來沒有懷疑過
[01:20:44.000 --> 01:20:46.000]  悶徒的實力
[01:20:46.000 --> 01:20:48.000]  但是很懷疑
[01:20:48.000 --> 01:20:50.000]  他們彼此相爭
[01:20:50.000 --> 01:20:52.000]  就會如人得利了
[01:20:52.000 --> 01:20:54.000]  所以耶穌對他說
[01:20:54.000 --> 01:20:56.000]  我賜給你一條新命令
[01:20:56.000 --> 01:20:58.000]  叫你們彼此相愛
[01:20:58.000 --> 01:21:00.000]  我怎麼愛你們
[01:21:00.000 --> 01:21:02.000]  你們就要彼此相愛
[01:21:02.000 --> 01:21:04.000]  下一代
[01:21:04.000 --> 01:21:08.000]  不是要打低別人
[01:21:08.000 --> 01:21:10.000]  你才可以出到位
[01:21:10.000 --> 01:21:12.000]  因為那個位太多了
[01:21:12.000 --> 01:21:16.000]  我們在一個大換班的前夕
[01:21:16.000 --> 01:21:18.000]  是完全不缺空位可以上去
[01:21:18.000 --> 01:21:24.000]  但是我們非常缺
[01:21:24.000 --> 01:21:26.000]  是一個有特別的專在
[01:21:26.000 --> 01:21:28.000]  又能夠
[01:21:28.000 --> 01:21:30.000]  不將自己的利益
[01:21:30.000 --> 01:21:32.000]  放在心上的一個人
[01:21:32.000 --> 01:21:36.000]  能夠離開自我中心
