
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[01:12:26.040 --> 01:12:27.280]  我們就沒有辦法生存
[01:12:27.280 --> 01:12:30.280]  如果地球的重量、質量少一點
[01:12:30.280 --> 01:12:32.280]  如果地球的重量輕一點的話
[01:12:32.280 --> 01:12:33.880]  我們的大氣層就會散開
[01:12:33.880 --> 01:12:35.400]  我們的大氣層就會散開了
[01:12:35.400 --> 01:12:37.240]  你知道大氣層的重要性了
[01:12:37.240 --> 01:12:38.680]  你知道大氣層的重要性了
[01:12:38.680 --> 01:12:39.960]  第一我們可以呼吸了
[01:12:39.960 --> 01:12:41.200]  首先讓我們能夠呼吸
[01:12:41.200 --> 01:12:44.560]  還可以有剛剛的比例的氧氣和氫氣
[01:12:44.560 --> 01:12:45.640]  我們可以呼吸了
[01:12:45.640 --> 01:12:48.920]  能夠讓我們有剛好比例的氧氣和氫氣
[01:12:48.920 --> 01:12:49.800]  讓我們能夠呼吸
[01:12:49.800 --> 01:12:51.640]  如果我們的大氣層散了
[01:12:51.640 --> 01:12:54.040]  如果我們的大氣層散掉了
[01:12:54.040 --> 01:12:56.400]  那些太陽的射下來的紫外光
[01:12:56.400 --> 01:12:57.800]  就會將我們殺死
[01:12:57.800 --> 01:12:59.960]  那麼太陽照射下來紫外線
[01:12:59.960 --> 01:13:01.480]  紫外光就將我們殺死
[01:13:01.480 --> 01:13:03.560]  是我們地球人才那麼討厭
[01:13:03.560 --> 01:13:07.120]  將大氣層打穿的洞
[01:13:07.120 --> 01:13:08.640]  只有我們地球人這麼傻
[01:13:08.640 --> 01:13:11.040]  把大氣層打了個窟窿
[01:13:11.040 --> 01:13:12.840]  每一樣東西都是配合
[01:13:12.840 --> 01:13:14.600]  每一件事情都是一個配合
[01:13:14.600 --> 01:13:16.760]  所以有一位科學家很感觸地說
[01:13:16.760 --> 01:13:18.920]  所以有一位科學家很感觸地說
[01:13:18.920 --> 01:13:22.000]  他說如果你真的研究這個
[01:13:22.000 --> 01:13:25.960]  宇宙的大爆炸的現象
[01:13:25.960 --> 01:13:29.080]  如果你真的去研究地球大爆炸的現象
[01:13:29.080 --> 01:13:30.200]  像什麼呢
[01:13:30.200 --> 01:13:31.640]  它像什麼呢
[01:13:31.640 --> 01:13:33.320]  它所有的配合
[01:13:33.320 --> 01:13:35.080]  它所有的配合
[01:13:35.080 --> 01:13:42.280]  就像你將鐵、塑膠、麵粉、牛奶
[01:13:42.280 --> 01:13:44.680]  倒進一個大熔爐裡
[01:13:44.680 --> 01:13:50.400]  就像你把一些鐵、塑料、牛奶、麵粉
[01:13:50.400 --> 01:13:51.760]  都倒進一個大熔爐裡
[01:13:51.760 --> 01:13:53.920]  然後點著它 砰 爆炸
[01:13:53.920 --> 01:13:56.000]  然後你一點到它 碰一下就爆炸
[01:13:56.000 --> 01:13:58.800]  爆炸出來原來有個麵包機
[01:13:58.800 --> 01:14:01.080]  還做了幾種不同的麵包
[01:14:01.080 --> 01:14:02.440]  然後你一爆炸完
[01:14:02.440 --> 01:14:04.000]  你發現有個麵包機
[01:14:04.000 --> 01:14:06.440]  還做了幾種不同的麵包
[01:14:06.440 --> 01:14:08.160]  又或者他舉個例
[01:14:08.160 --> 01:14:10.680]  又或者是這樣子 他舉了個例子
[01:14:10.680 --> 01:14:15.240]  就好像在一個光滑的玻璃上面
[01:14:15.240 --> 01:14:17.600]  就好像是在一個光滑的玻璃上面
[01:14:17.600 --> 01:14:19.720]  有十億支鉛筆
[01:14:19.720 --> 01:14:22.040]  有十億支鉛筆
[01:14:22.040 --> 01:14:23.960]  鉛筆刨尖它
[01:14:23.960 --> 01:14:25.880]  把這個筆削尖了
[01:14:25.880 --> 01:14:26.760]  放在這裡
[01:14:26.760 --> 01:14:28.600]  放在這個玻璃板上
[01:14:28.600 --> 01:14:29.480]  不掉下來
[01:14:29.480 --> 01:14:30.520]  然後它不會掉下來
[01:14:30.520 --> 01:14:31.480]  這樣的可能性
[01:14:31.480 --> 01:14:32.720]  就這樣的可能性
[01:14:32.720 --> 01:14:33.920]  這麼不可能
[01:14:33.920 --> 01:14:35.520]  是這麼沒有可能的
[01:14:35.520 --> 01:14:36.520]  就等於一個地球
[01:14:36.520 --> 01:14:37.760]  就是宇宙爆炸的時候
[01:14:37.760 --> 01:14:41.320]  所產生各樣東西的配合的可能性
[01:14:41.320 --> 01:14:42.520]  不可能
[01:14:42.520 --> 01:14:44.000]  這樣的情況就像是說
[01:14:44.000 --> 01:14:45.280]  這個地球爆炸之後
[01:14:45.280 --> 01:14:47.320]  所產生的各種事情的配合一樣
[01:14:47.320 --> 01:14:48.440]  好像是不可能的
[01:14:48.440 --> 01:14:50.760]  你說是誰讓這個宇宙出現的
[01:14:50.760 --> 01:14:52.960]  那麼到底是誰令這個宇宙出現的呢
[01:14:52.960 --> 01:14:54.280]  我們不需要再講這麼多了
[01:14:54.280 --> 01:14:55.960]  我們不需要再講這麼多了
[01:14:55.960 --> 01:14:58.920]  就是說今天我們看到這個世界
[01:14:58.920 --> 01:15:01.080]  就是說今天我們看到這個世界
[01:15:01.080 --> 01:15:05.400]  我們會看到這位我們肉眼看不到的神
[01:15:05.400 --> 01:15:07.080]  我們會看到這一位
[01:15:07.080 --> 01:15:09.120]  我們肉眼所看不到的神
[01:15:09.120 --> 01:15:11.280]  有時候你午夜夢回
[01:15:11.280 --> 01:15:13.560]  有時候你午夜夢回
[01:15:13.560 --> 01:15:16.160]  覺得都不知道真是有沒有這個神的時候
[01:15:16.160 --> 01:15:16.960]  你會想哎呀
[01:15:16.960 --> 01:15:18.800]  都不知道是真的有這位神的
[01:15:18.800 --> 01:15:20.000]  你告訴你自己聽
[01:15:20.000 --> 01:15:21.520]  你告訴你自己聽
[01:15:21.520 --> 01:15:23.520]  你沒有信錯
[01:15:23.520 --> 01:15:25.520]  你沒有信錯
[01:15:25.520 --> 01:15:26.720]  祂一定在這裡
[01:15:26.720 --> 01:15:28.720]  祂一定有的
[01:15:28.720 --> 01:15:31.040]  這麼好的神
[01:15:31.040 --> 01:15:32.160]  這麼好的
[01:15:32.160 --> 01:15:33.680]  這麼有智慧的神
[01:15:33.680 --> 01:15:34.840]  這麼有智慧的神
[01:15:34.840 --> 01:15:36.640]  是吧 祂有設計的神
[01:15:36.640 --> 01:15:38.640]  祂是這樣的設計的神
[01:15:38.640 --> 01:15:40.560]  無微不至的配搭
[01:15:40.560 --> 01:15:42.440]  無微不至的配搭
[01:15:42.440 --> 01:15:43.840]  你就會記得耶穌
[01:15:43.840 --> 01:15:45.880]  在路加福音15章講的說話
[01:15:45.880 --> 01:15:48.760]  大家記得耶穌在路加福音15章所說的
[01:15:48.760 --> 01:15:49.920]  耶穌教我們什麼呢
[01:15:49.920 --> 01:15:50.880]  耶穌教我們什麼呢
[01:15:50.880 --> 01:15:52.560]  我們看天上的飛鳥
[01:15:52.560 --> 01:15:54.480]  說你看天上的飛鳥
[01:15:54.480 --> 01:15:56.480]  不懂得種也不懂得收
[01:15:56.480 --> 01:15:58.800]  不懂得種也不用種也不用收
[01:15:58.800 --> 01:16:01.480]  我們的天賦尚且養活他們
[01:16:01.480 --> 01:16:04.120]  我們的天賦尚且養活他們
[01:16:04.120 --> 01:16:05.960]  然後跟著那句才重要 記住了
[01:16:05.960 --> 01:16:07.800]  然後下面那句才更重要
[01:16:07.800 --> 01:16:09.160]  記得嗎 那句是什麼
[01:16:09.160 --> 01:16:10.320]  記得嗎 下面是什麼
[01:16:10.320 --> 01:16:11.840]  何況是你
[01:16:11.840 --> 01:16:12.960]  窮滄是什麼
[01:16:12.960 --> 01:16:13.960]  何況是你
[01:16:13.960 --> 01:16:15.320]  何況是人呢
[01:16:15.320 --> 01:16:16.680]  何況是你
[01:16:16.680 --> 01:16:17.440]  頂姐妹
[01:16:17.440 --> 01:16:18.280]  弟兄姐妹
[01:16:18.280 --> 01:16:20.080]  你說神不理你
[01:16:20.080 --> 01:16:23.000]  你是說神不理你嗎
[01:16:23.000 --> 01:16:24.280]  神忘記你
[01:16:24.280 --> 01:16:25.480]  神忘記你嗎
[01:16:25.480 --> 01:16:27.120]  祂連鳥都不忘記
[01:16:27.120 --> 01:16:28.760]  祂連一隻鳥都不忘記
[01:16:28.760 --> 01:16:29.920]  祂怎會忘記你
[01:16:29.920 --> 01:16:31.200]  祂怎會忘記你呢
[01:16:31.200 --> 01:16:32.520]  你不要再跟祂說
[01:16:32.520 --> 01:16:34.600]  神啊 你忘記我了
[01:16:34.600 --> 01:16:36.080]  你不要再去說
[01:16:36.080 --> 01:16:37.200]  神啊 你忘記我了
[01:16:37.200 --> 01:16:40.440]  我知道你所受的痛苦困難很大
[01:16:40.440 --> 01:16:43.800]  我知道你所受的痛苦困難很大
[01:16:43.800 --> 01:16:46.160]  但是有一樣東西你不可以否定的
[01:16:46.160 --> 01:16:47.800]  第一件事情你都不能否定
[01:16:47.800 --> 01:16:48.920]  神在這裡
[01:16:48.920 --> 01:16:49.720]  神在這裡
[01:16:49.720 --> 01:16:50.720]  神知道
[01:16:50.720 --> 01:16:51.480]  神知道
[01:16:51.480 --> 01:16:52.640]  神沒有忘記
[01:16:52.640 --> 01:16:53.480]  神沒有忘記
[01:16:53.480 --> 01:16:54.840]  一隻鳥祂都沒有忘記
[01:16:54.840 --> 01:16:56.080]  一隻鳥祂都沒有忘記
[01:16:56.080 --> 01:16:57.280]  這樣的花一天
[01:16:57.280 --> 01:16:58.320]  耶穌說什麼
[01:16:58.320 --> 01:17:00.560]  今天還在下個星期就死的花
[01:17:00.560 --> 01:17:02.160]  祂都這樣去設計
[01:17:02.160 --> 01:17:03.000]  這樣一朵花
[01:17:03.000 --> 01:17:04.760]  耶穌說現在還在
[01:17:04.760 --> 01:17:05.880]  明天就死了
[01:17:05.880 --> 01:17:06.960]  祂都這樣設計
[01:17:06.960 --> 01:17:08.520]  祂怎會不理你呢
[01:17:08.520 --> 01:17:10.000]  祂怎會不理你呢
[01:17:10.000 --> 01:17:11.400]  鳥都不死
[01:17:11.400 --> 01:17:12.760]  小鳥都不會死
[01:17:12.760 --> 01:17:14.000]  祂怎會要你死啊
[01:17:14.000 --> 01:17:15.120]  祂怎會讓你死啊
[01:17:15.120 --> 01:17:15.880]  你明白嗎
[01:17:15.880 --> 01:17:16.560]  你明白嗎
[01:17:16.560 --> 01:17:17.960]  你聽得到耶穌說的話
[01:17:17.960 --> 01:17:18.840]  你明白
[01:17:18.840 --> 01:17:20.720]  你聽到耶穌所講的嗎
[01:17:20.720 --> 01:17:24.520]  這個就是我們今天相信神的人那種幸福
[01:17:24.520 --> 01:17:28.040]  這個就是我們今天相信神的人所有的幸福
[01:17:28.040 --> 01:17:29.640]  希望你和我今天聽完之後
[01:17:29.640 --> 01:17:30.280]  我們對神說
[01:17:30.280 --> 01:17:32.000]  神啊 真是奇妙
[01:17:32.000 --> 01:17:33.320]  我們今天聽完之後
[01:17:33.320 --> 01:17:33.960]  我們真的說
[01:17:33.960 --> 01:17:36.200]  神啊 你真是奇妙
[01:17:36.200 --> 01:17:39.640]  而且你用這麼奇妙的愛和智慧去愛我
[01:17:39.640 --> 01:17:40.760]  我多幸福
[01:17:40.760 --> 01:17:43.040]  並且你用這麼奇妙的智慧
[01:17:43.040 --> 01:17:45.000]  這樣的慈愛去愛我
[01:17:45.000 --> 01:17:45.720]  我多麼幸福啊
[01:17:45.720 --> 01:17:47.240]  所以你明白我寫完這本書之後
[01:17:47.240 --> 01:17:48.640]  我說我真是幸福
[01:17:48.640 --> 01:17:51.080]  我什麼人來溫瑋堯算得了什麼
[01:17:51.080 --> 01:17:53.320]  神竟然這樣去愛我
[01:17:53.320 --> 01:17:54.720]  對 當我寫完這本書之後
[01:17:54.720 --> 01:17:56.200]  我感到非常的幸福
[01:17:56.200 --> 01:17:57.480]  我溫瑋堯算什麼呢
[01:17:57.480 --> 01:17:58.800]  但是神居然這樣愛我
[01:17:58.800 --> 01:18:00.920]  我寫之前都沒有這麼深刻
[01:18:00.920 --> 01:18:01.880]  因為一路寫話
[01:18:01.880 --> 01:18:03.560]  資料多到不得了
[01:18:03.560 --> 01:18:05.200]  我寫之前都沒有那麼深刻的
[01:18:05.200 --> 01:18:06.600]  有好多的資料
[01:18:06.600 --> 01:18:07.880]  我直接用英文來講
[01:18:07.880 --> 01:18:08.720]  overwhelm
[01:18:08.720 --> 01:18:09.280]  真是寫到
[01:18:09.280 --> 01:18:12.560]  我是覺得真的是太多了
[01:18:12.560 --> 01:18:14.480]  好 我們還有一點點時間
[01:18:14.480 --> 01:18:16.160]  給大家一點時間問問題好嗎
[01:18:16.160 --> 01:18:17.160]  我再講多一兩點
[01:18:17.160 --> 01:18:18.440]  但這個都是重要的
[01:18:18.440 --> 01:18:20.200]  我再講多一兩點之後
[01:18:20.200 --> 01:18:21.720]  就給大家一點時間去提問題
[01:18:21.720 --> 01:18:25.560]  剛才我們說神可以見到的
[01:18:25.560 --> 01:18:27.160]  剛才我們說神開始了
[01:18:27.160 --> 01:18:28.160]  記得嗎 三樣東西
[01:18:28.160 --> 01:18:29.680]  第一 大自然我們講了很多
[01:18:29.680 --> 01:18:30.800]  記得嗎 三樣事情
[01:18:30.800 --> 01:18:31.840]  大自然我們講了很多
[01:18:31.840 --> 01:18:32.720]  第二是什麼
[01:18:32.720 --> 01:18:34.000]  第二是什麼
[01:18:34.000 --> 01:18:35.160]  耶穌
[01:18:35.160 --> 01:18:35.720]  是嗎
[01:18:35.720 --> 01:18:37.240]  歷史的耶穌我下個星期講
[01:18:37.240 --> 01:18:38.680]  我答應你 我一定講
[01:18:38.680 --> 01:18:41.760]  我答應你 下星期一定講
[01:18:41.760 --> 01:18:42.560]  第三是什麼
[01:18:42.560 --> 01:18:43.720]  第三是什麼
[01:18:43.720 --> 01:18:44.640]  我們見證人
[01:18:44.640 --> 01:18:45.760]  是我們的見證
[01:18:45.760 --> 01:18:47.320]  我知道有些人心裏面說
[01:18:47.320 --> 01:18:50.360]  唉 這些見證很主觀的
[01:18:50.360 --> 01:18:51.840]  我相信有些人可能會說
[01:18:51.840 --> 01:18:53.440]  這樣的見證很主觀的
[01:18:53.440 --> 01:18:54.720]  疑神疑鬼
[01:18:54.720 --> 01:18:56.080]  疑神疑鬼
[01:18:56.080 --> 01:18:57.200]  有的話你信它是真的
[01:18:57.200 --> 01:18:58.480]  沒有的話就信不真
[01:18:58.480 --> 01:19:00.360]  有信的你就說是真的
[01:19:00.360 --> 01:19:02.080]  你不信的就不說是真的
[01:19:02.080 --> 01:19:03.520]  其實不是那麼簡單
[01:19:03.520 --> 01:19:07.280]  今天我們不會慢慢去研究每一個個案
[01:19:07.280 --> 01:19:10.160]  今天我們不去慢慢研究每一個個案
[01:19:10.160 --> 01:19:11.640]  首先第一樣我想告訴你
[01:19:11.640 --> 01:19:13.240]  但是有一樣我想跟大家講
[01:19:13.240 --> 01:19:14.520]  如果你從一個
[01:19:14.520 --> 01:19:17.560]  全盤的角度和歷史的角度去看
[01:19:17.560 --> 01:19:19.040]  如果你從一個全盤的
[01:19:19.040 --> 01:19:21.400]  從一個歷史的角度去看的話
[01:19:21.400 --> 01:19:22.640]  那些
[01:19:22.640 --> 01:19:25.480]  聲稱他經驗過這個摸到
[01:19:25.480 --> 01:19:26.840]  看到的世界以外
[01:19:26.840 --> 01:19:29.680]  還有一些真實的超然世界的人
[01:19:29.680 --> 01:19:31.640]  多得不得了 是不是
[01:19:31.640 --> 01:19:33.600]  那麼現在有些人他是見證說
[01:19:33.600 --> 01:19:35.800]  他是真實的摸到過一個
[01:19:35.800 --> 01:19:37.960]  真實世界以外的一個超然世界
[01:19:37.960 --> 01:19:39.400]  這樣的人多得不得了
[01:19:39.400 --> 01:19:40.720]  是不是很多
[01:19:40.720 --> 01:19:41.600]  是不是有很多呢
[01:19:41.600 --> 01:19:43.160]  第一 數量很多
[01:19:43.160 --> 01:19:44.760]  第一 數量很多
[01:19:44.760 --> 01:19:46.640]  那麼就多了嗎 很多嗎
[01:19:46.640 --> 01:19:47.680]  大家說很多嗎
[01:19:47.680 --> 01:19:49.240]  顯得有幾十人了已經 是不是
[01:19:49.240 --> 01:19:50.320]  你這裡已經幾十人了
[01:19:50.320 --> 01:19:51.480]  我們教會幾百人了
[01:19:51.480 --> 01:19:52.400]  我們教會幾百人了
[01:19:52.400 --> 01:19:55.480]  個個都說我經驗過那個神的真實的
[01:19:55.480 --> 01:19:57.440]  大家都說我經歷過神的真實
[01:19:57.440 --> 01:19:58.880]  還有整個澳洲
[01:19:58.880 --> 01:20:00.080]  還有整個的澳洲
[01:20:00.080 --> 01:20:02.360]  幾萬人 幾千萬人 幾十萬人
[01:20:02.360 --> 01:20:03.280]  幾十萬人
[01:20:03.280 --> 01:20:04.360]  還有全世界
[01:20:04.360 --> 01:20:05.240]  還有全世界
[01:20:05.240 --> 01:20:06.160]  還有歷史呢
[01:20:06.160 --> 01:20:06.960]  還有歷史呢
[01:20:06.960 --> 01:20:07.960]  不同的民族
[01:20:07.960 --> 01:20:09.160]  不同的民族
[01:20:09.160 --> 01:20:10.000]  不同的人
[01:20:10.000 --> 01:20:10.800]  不同的人
[01:20:10.800 --> 01:20:12.360]  完全不同性格的人
[01:20:12.360 --> 01:20:13.480]  完全不同性格的人
[01:20:13.480 --> 01:20:14.360]  有些沒有讀書的
[01:20:14.360 --> 01:20:15.320]  有些沒有念過書的
[01:20:15.320 --> 01:20:16.160]  如果你沒有讀書的那些
[01:20:16.160 --> 01:20:17.560]  他當然是一個迷信
[01:20:17.560 --> 01:20:18.840]  他什麼都想不通
[01:20:18.840 --> 01:20:20.200]  那些如果是沒有讀過書的人說
[01:20:20.200 --> 01:20:21.240]  哎呀 當然他迷信了
[01:20:21.240 --> 01:20:22.080]  他想不通
[01:20:22.080 --> 01:20:23.040]  有些是
[01:20:23.040 --> 01:20:25.040]  諾貝爾文學獎
[01:20:25.040 --> 01:20:28.480]  諾貝爾科學獎的得主來的
[01:20:28.480 --> 01:20:29.680]  但是你要想到有一些是
[01:20:29.680 --> 01:20:32.440]  他是得了諾貝爾獎的那些得主來的
[01:20:32.440 --> 01:20:34.640]  他說我經驗到神的真實
[01:20:34.640 --> 01:20:36.880]  他說我經驗過神的真實
[01:20:36.880 --> 01:20:38.480]  你夠膽對他說
[01:20:38.480 --> 01:20:40.280]  你拿諾貝爾醫學獎
[01:20:40.280 --> 01:20:41.480]  不過你迷信
[01:20:41.480 --> 01:20:43.720]  你敢跟他說你拿諾貝爾醫學獎
[01:20:43.720 --> 01:20:44.680]  但是你是迷信嗎
[01:20:44.680 --> 01:20:45.520]  他迷信
[01:20:45.520 --> 01:20:46.320]  他迷信
[01:20:46.320 --> 01:20:47.600]  你夠膽說他迷信
[01:20:47.600 --> 01:20:48.880]  你敢說他迷信
[01:20:48.880 --> 01:20:50.000]  他讀科學的
[01:20:50.000 --> 01:20:51.040]  他讀科學的
[01:20:51.040 --> 01:20:52.520]  有些好像讀哲學的
[01:20:52.520 --> 01:20:53.640]  有些是讀哲學的
[01:20:53.640 --> 01:20:54.840]  什麼人都有
[01:20:54.840 --> 01:20:56.120]  什麼人都有
[01:20:56.120 --> 01:20:58.400]  他都說我經驗過
[01:20:58.400 --> 01:21:00.560]  在那個超然的世界裏面
[01:21:00.560 --> 01:21:02.200]  有東西的 有真實的
[01:21:02.200 --> 01:21:03.760]  那麼他都說我經驗過
[01:21:03.760 --> 01:21:05.120]  在這個超然的世界裏面
[01:21:05.120 --> 01:21:06.560]  是有神的 是真實的
[01:21:06.560 --> 01:21:07.880]  歷代歷世
[01:21:07.880 --> 01:21:08.760]  歷代歷代
[01:21:08.760 --> 01:21:09.880]  不同的文化
[01:21:09.880 --> 01:21:10.760]  不同的文化
[01:21:10.760 --> 01:21:12.040]  完全不同的人
[01:21:12.040 --> 01:21:13.120]  完全不同的人
[01:21:13.120 --> 01:21:14.240]  他都經驗過
[01:21:14.240 --> 01:21:15.240]  他都經驗過
[01:21:15.240 --> 01:21:16.800]  那就不簡單了
[01:21:16.800 --> 01:21:18.480]  所以就不簡單了
[01:21:18.480 --> 01:21:20.400]  有心理學者研究
[01:21:20.400 --> 01:21:21.840]  有心理學者研究
[01:21:21.840 --> 01:21:22.680]  他結論說
[01:21:22.680 --> 01:21:24.440]  我裏面全部都有註釋的
[01:21:24.440 --> 01:21:25.480]  我不在這裏說
[01:21:25.480 --> 01:21:27.040]  那本書是幾時出的
[01:21:27.040 --> 01:21:27.960]  免得這麼複雜
[01:21:27.960 --> 01:21:30.120]  那在我的書裏面都有記載了
[01:21:30.120 --> 01:21:32.280]  他說到現在
[01:21:32.280 --> 01:21:34.240]  完全沒有找到有一個
[01:21:34.240 --> 01:21:36.440]  心理學的理論的解釋
[01:21:36.440 --> 01:21:38.160]  可以解釋這樣的現象
[01:21:38.160 --> 01:21:40.720]  那些人全部都是集體的
[01:21:40.720 --> 01:21:43.240]  是所謂的illusion
[01:21:43.240 --> 01:21:45.560]  集體的illusion是甚麼
[01:21:45.560 --> 01:21:47.640]  幻象
[01:21:47.640 --> 01:21:49.600]  不可能是集體幻象
[01:21:49.600 --> 01:21:52.000]  那麼沒有現在的心理學
[01:21:52.000 --> 01:21:52.920]  這個學科呢
[01:21:52.920 --> 01:21:54.240]  沒有哪一個心理學家
[01:21:54.240 --> 01:21:55.200]  能夠解釋說
[01:21:55.200 --> 01:21:56.040]  這麼多的人
[01:21:56.040 --> 01:21:57.560]  讓你去見證這件事情
[01:21:57.560 --> 01:21:59.560]  它是一種集體的心理幻象
[01:21:59.560 --> 01:22:00.560]  你明白我的意思嗎
[01:22:00.560 --> 01:22:01.440]  你明白我的意思嗎
[01:22:01.440 --> 01:22:02.560]  肯定有東西在這裏
[01:22:02.560 --> 01:22:03.800]  這肯定有一樣事情
[01:22:03.800 --> 01:22:05.680]  肯定有一個超然的世界在這裏
[01:22:05.680 --> 01:22:07.240]  這肯定有一個超然的世界
[01:22:07.240 --> 01:22:08.840]  我知道有人還未服的
[01:22:08.840 --> 01:22:10.800]  我相信有些人還是沒有服的
[01:22:10.800 --> 01:22:11.800]  接著會問的
[01:22:11.800 --> 01:22:13.040]  然後就會問
[01:22:13.040 --> 01:22:14.880]  有超然世界是真的
[01:22:14.880 --> 01:22:16.440]  有超然世界是真的
[01:22:16.440 --> 01:22:18.600]  有神創造都應該
[01:22:18.600 --> 01:22:21.960]  沒得爭辯的了
[01:22:21.960 --> 01:22:23.200]  那麼有神的創造
[01:22:23.200 --> 01:22:24.680]  也都是沒甚麼好辯論的了
[01:22:24.680 --> 01:22:25.640]  也是存在的
[01:22:25.640 --> 01:22:27.400]  那是你基督教的那個嗎
[01:22:27.400 --> 01:22:30.280]  那難道就是你基督教的那一位嗎
[01:22:30.280 --> 01:22:31.520]  人家的那些不行
[01:22:31.520 --> 01:22:33.000]  人家的那些你就不算了
[01:22:33.000 --> 01:22:34.320]  我這些全部都想過了
[01:22:34.320 --> 01:22:36.080]  你不用跟我
[01:22:36.080 --> 01:22:38.600]  你想過的那些我都應該想過了
[01:22:38.600 --> 01:22:39.880]  那麼你們想過的那些問題
[01:22:39.880 --> 01:22:41.560]  我都想過了
[01:22:41.560 --> 01:22:43.800]  是的
[01:22:43.800 --> 01:22:45.000]  不一定是的
[01:22:45.000 --> 01:22:45.840]  不一定是的
[01:22:45.840 --> 01:22:47.040]  那你怎麼知道現在
[01:22:47.040 --> 01:22:48.200]  你站在那裏說的那些
[01:22:48.200 --> 01:22:49.960]  你那些才是你的那個呢
[01:22:49.960 --> 01:22:51.320]  我相信有神的了
[01:22:51.320 --> 01:22:53.280]  我相信有超然的世界的了
[01:22:53.280 --> 01:22:55.640]  但是是不是你所說的那個神呢
[01:22:55.640 --> 01:22:57.000]  那麼我們站在這裏講的
[01:22:57.000 --> 01:22:58.200]  你說我相信有神
[01:22:58.200 --> 01:22:59.720]  我相信有這個超然的世界
[01:22:59.720 --> 01:23:01.640]  但是是不是就是你說的這個神呢
[01:23:01.640 --> 01:23:03.880]  剛才我引用耶穌說的那個
[01:23:03.880 --> 01:23:05.760]  盧卡夫那句話
[01:23:05.760 --> 01:23:07.680]  他萬不經意的說出來的
[01:23:07.680 --> 01:23:10.240]  那麼剛才我引用的
[01:23:10.240 --> 01:23:12.520]  耶穌在路加福音15章這裏講的
[01:23:12.520 --> 01:23:14.240]  祂是漫不經心的講出來的
[01:23:14.240 --> 01:23:17.160]  就說天父尚且養活他們
[01:23:17.160 --> 01:23:19.040]  就是他們根本是天父那裏來的
[01:23:19.040 --> 01:23:21.920]  祂是說天父尚且養活他們
[01:23:21.920 --> 01:23:23.800]  說明他們根本就在天父那裏了
[01:23:23.800 --> 01:23:25.080]  那這個不算一個證明
[01:23:25.080 --> 01:23:26.440]  不過側面我給你看一下
[01:23:26.440 --> 01:23:27.360]  就是耶穌覺得
[01:23:27.360 --> 01:23:29.640]  是的 就是你認識我
[01:23:29.640 --> 01:23:31.120]  你認識天父了
[01:23:31.120 --> 01:23:32.840]  那麼天父就創造了這個世界
[01:23:32.840 --> 01:23:35.200]  在祂來講是多麼自然的事
[01:23:35.200 --> 01:23:36.920]  那麼這個我不拿來做一個證明
[01:23:36.920 --> 01:23:39.080]  因為這是對耶穌來講是很自然的
[01:23:39.080 --> 01:23:40.640]  我就是跟天父一樣的
[01:23:40.640 --> 01:23:42.840]  認識我就認識這個世界了
[01:23:42.840 --> 01:23:44.600]  很自然的一個事情
[01:23:44.600 --> 01:23:46.480]  不過如果再嚴謹一點來看
[01:23:46.480 --> 01:23:48.520]  但是如果是再嚴謹一點來看
[01:23:48.520 --> 01:23:50.920]  我們不說聖經這樣說
[01:23:50.920 --> 01:23:51.840]  所以你相信聖經
[01:23:51.840 --> 01:23:52.960]  你都還沒有相信聖經
[01:23:52.960 --> 01:23:55.320]  我不敢跟你用這個出發點
[01:23:55.320 --> 01:23:56.400]  所以我們就不要說
[01:23:56.400 --> 01:23:57.480]  我們這麼講
[01:23:57.480 --> 01:23:59.240]  我們相信因為是出自聖經的
[01:23:59.240 --> 01:24:00.480]  因為你還沒有相信聖經
[01:24:00.480 --> 01:24:01.960]  所以我不敢讓你這樣子去想
[01:24:01.960 --> 01:24:06.520]  我要用回剛才我們所講的那些內容 好嗎?
[01:24:06.520 --> 01:24:09.720]  那我們用剛才我們所講的內容 好嗎?
[01:24:09.720 --> 01:24:10.960]  第一
[01:24:10.960 --> 01:24:14.760]  如果我們見到這個世界 這個宇宙世界
[01:24:14.760 --> 01:24:17.000]  如果我們見到這個宇宙 這個世界
[01:24:17.000 --> 01:24:18.920]  它的奇妙的配合
[01:24:18.920 --> 01:24:21.440]  那個完全的心思
[01:24:21.440 --> 01:24:24.960]  那麼我們看到它是奇妙的配合這個心思
[01:24:24.960 --> 01:24:27.640]  就肯定不單止一定有一位創造的心靈
[01:24:27.640 --> 01:24:28.800]  有一位創造者
[01:24:28.800 --> 01:24:29.720]  那麼我們就肯定
[01:24:29.720 --> 01:24:31.200]  不單止有一位創造的心靈
[01:24:31.200 --> 01:24:32.200]  有一位創造者
[01:24:32.200 --> 01:24:35.480]  這位創造者一定是絕對的大有能力
[01:24:35.480 --> 01:24:35.880]  是不是?
[01:24:35.880 --> 01:24:37.160]  如果不是他怎麼做呢?
[01:24:37.160 --> 01:24:39.080]  那麼這個創造的肯定大有能力
[01:24:39.080 --> 01:24:40.600]  不然他有什麼可能做得到呢?
[01:24:40.600 --> 01:24:41.520]  怎麼猜他出來呢?
[01:24:41.520 --> 01:24:41.840]  是不是?
[01:24:41.840 --> 01:24:43.440]  他當然是很偉大的
[01:24:43.440 --> 01:24:45.240]  能力是無窮的
[01:24:45.240 --> 01:24:46.520]  那他的能力是無窮的
