
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹晚安
[01:03:10.000 --> 01:03:12.000]  如果你要防的
[01:03:12.000 --> 01:03:15.000]  請你防這些
[01:03:15.000 --> 01:03:18.000]  出事的
[01:03:18.000 --> 01:03:24.000]  不是你明知道的處境
[01:03:24.000 --> 01:03:26.000]  就是這些
[01:03:26.000 --> 01:03:28.000]  你又關心他
[01:03:28.000 --> 01:03:30.000]  家人都不關心他
[01:03:30.000 --> 01:03:32.000]  有事的時候怎會不幫手
[01:03:32.000 --> 01:03:34.000]  怎可以冷血袖手旁觀
[01:03:34.000 --> 01:03:36.000]  我個人溫暖一點
[01:03:36.000 --> 01:03:38.000]  我關心他
[01:03:38.000 --> 01:03:40.000]  多聊兩句
[01:03:40.000 --> 01:03:42.000]  有什麼不對
[01:03:42.000 --> 01:03:44.000]  全部都對
[01:03:44.000 --> 01:03:46.000]  但跟著出事的
[01:03:46.000 --> 01:03:48.000]  又是在這樣的情況下
[01:03:48.000 --> 01:03:50.000]  那個文化
[01:03:50.000 --> 01:03:52.000]  那個危險
[01:03:52.000 --> 01:03:54.000]  有時你美籍這樣提出來
[01:03:54.000 --> 01:03:56.000]  我們很難頂的
[01:03:56.000 --> 01:03:58.000]  很難接受
[01:03:58.000 --> 01:04:00.000]  我們想否認
[01:04:00.000 --> 01:04:02.000]  不會的
[01:04:02.000 --> 01:04:04.000]  不可能的
[01:04:04.000 --> 01:04:06.000]  所以上帝的說話
[01:04:06.000 --> 01:04:10.000]  好像兩人的利劍
[01:04:10.000 --> 01:04:14.000]  剖開我們的靈魂
[01:04:14.000 --> 01:04:18.000]  呈現一些我們自己都不為意的
[01:04:18.000 --> 01:04:20.000]  怎樣分呢
[01:04:20.000 --> 01:04:22.000]  針研有另外的教導
[01:04:22.000 --> 01:04:24.000]  你要離開這個罪惡
[01:04:24.000 --> 01:04:26.000]  不要猶豫
[01:04:26.000 --> 01:04:28.000]  這是另外一件事
[01:04:28.000 --> 01:04:30.000]  我們不是在說針研
[01:04:30.000 --> 01:04:32.000]  是在說你美籍
[01:04:32.000 --> 01:04:34.000]  將兒女獻給摩洛
[01:04:34.000 --> 01:04:36.000]  這都是香港的文化
[01:04:36.000 --> 01:04:42.000]  每一個中產的父母
[01:04:42.000 --> 01:04:44.000]  都一定會將最好的
[01:04:44.000 --> 01:04:46.000]  為他兒女安排
[01:04:46.000 --> 01:04:48.000]  什麼是最好的
[01:04:48.000 --> 01:04:50.000]  望子成龍
[01:04:50.000 --> 01:04:52.000]  一直逼他上去
[01:04:52.000 --> 01:04:54.000]  從幼稚園開始已經是名校
[01:04:54.000 --> 01:04:58.000]  其實你灌輸給他什麼呢
[01:04:58.000 --> 01:05:02.000]  他身邊的朋友
[01:05:02.000 --> 01:05:04.000]  是以什麼最重要呢
[01:05:04.000 --> 01:05:06.000]  是以敬虔
[01:05:06.000 --> 01:05:10.000]  抑或是財富
[01:05:10.000 --> 01:05:12.000]  你明知的
[01:05:12.000 --> 01:05:14.000]  你不是不知道
[01:05:14.000 --> 01:05:16.000]  這樣才會得命
[01:05:16.000 --> 01:05:20.000]  我把他送去那間基督教學校讀書
[01:05:20.000 --> 01:05:22.000]  他考不到大學
[01:05:22.000 --> 01:05:28.000]  你明知是獻給摩洛
[01:05:28.000 --> 01:05:30.000]  你照做
[01:05:30.000 --> 01:05:32.000]  而且還有很大條道理
[01:05:32.000 --> 01:05:34.000]  告訴自己我是為他好
[01:05:34.000 --> 01:05:36.000]  這樣才會得命
[01:05:36.000 --> 01:05:38.000]  文化就是這樣
[01:05:38.000 --> 01:05:40.000]  你看那些校友會
[01:05:40.000 --> 01:05:42.000]  一走出來
[01:05:42.000 --> 01:05:44.000]  飛虎即歸
[01:05:44.000 --> 01:05:46.000]  我下一代不能進入
[01:05:46.000 --> 01:05:48.000]  我下一代可以進入
[01:05:48.000 --> 01:05:50.000]  你明知那條路
[01:05:50.000 --> 01:05:52.000]  教他
[01:05:52.000 --> 01:05:56.000]  給他的價值觀念是什麼
[01:05:56.000 --> 01:05:58.000]  但你仍然
[01:05:58.000 --> 01:06:00.000]  心甘情願
[01:06:00.000 --> 01:06:02.000]  雙手將你
[01:06:02.000 --> 01:06:04.000]  新所生的
[01:06:04.000 --> 01:06:06.000]  你的長子獻上
[01:06:06.000 --> 01:06:08.000]  你還記不記得這件事
[01:06:08.000 --> 01:06:12.000]  不是說那些殘忍的父母
[01:06:12.000 --> 01:06:14.000]  在後院殺彈教的
[01:06:14.000 --> 01:06:16.000]  把自己的小孩
[01:06:16.000 --> 01:06:18.000]  把心拿出來獻祭
[01:06:18.000 --> 01:06:20.000]  那些是拍電影的
[01:06:20.000 --> 01:06:22.000]  說的是每一個父母
[01:06:22.000 --> 01:06:24.000]  在一個文化當中
[01:06:24.000 --> 01:06:26.000]  失去了
[01:06:26.000 --> 01:06:30.000]  這個分辨的能力
[01:06:30.000 --> 01:06:34.000]  是自己親手
[01:06:34.000 --> 01:06:36.000]  你想像不到
[01:06:36.000 --> 01:06:40.000]  他可以將自己的親生兒女
[01:06:40.000 --> 01:06:43.000]  放在祭壇上點火
[01:06:43.000 --> 01:06:45.000]  沒可能的
[01:06:45.000 --> 01:06:48.000]  我們告訴自己我們不會這樣做的
[01:06:48.000 --> 01:06:50.000]  但事實上
[01:06:50.000 --> 01:06:52.000]  我們是這樣做的
[01:06:52.000 --> 01:06:54.000]  十年之後
[01:06:54.000 --> 01:06:56.000]  二十年之後
[01:06:56.000 --> 01:07:00.000]  在他的人生當中
[01:07:00.000 --> 01:07:04.000]  他認為返教會是最後的選擇
[01:07:04.000 --> 01:07:08.000]  是最不重要的活動
[01:07:08.000 --> 01:07:10.000]  是誰教他呢?
[01:07:10.000 --> 01:07:13.000]  是今天我們說溫書了
[01:07:13.000 --> 01:07:15.000]  不要上禮拜堂了
[01:07:15.000 --> 01:07:16.000]  去游泳比賽了
[01:07:16.000 --> 01:07:17.000]  不要上禮拜堂了
[01:07:17.000 --> 01:07:18.000]  朗誦比賽了
[01:07:18.000 --> 01:07:19.000]  鋼琴表演了
[01:07:19.000 --> 01:07:20.000]  不要上禮拜堂了
[01:07:20.000 --> 01:07:22.000]  你在教他些什麼呢?
[01:07:22.000 --> 01:07:24.000]  那些東西是很重要的
[01:07:24.000 --> 01:07:25.000]  我什麼都不參加
[01:07:25.000 --> 01:07:27.000]  在家裡只背金句長大嗎?
[01:07:27.000 --> 01:07:28.000]  不行
[01:07:28.000 --> 01:07:29.000]  那個矛盾就在那裡
[01:07:29.000 --> 01:07:31.000]  你要進加拿大
[01:07:31.000 --> 01:07:34.000]  上帝給你的應許美地
[01:07:34.000 --> 01:07:36.000]  但你在當中
[01:07:36.000 --> 01:07:40.000]  你怎樣分別出來?
[01:07:40.000 --> 01:07:42.000]  我的女兒九歲
[01:07:42.000 --> 01:07:45.000]  她都面對這些抉擇
[01:07:45.000 --> 01:07:48.000]  她星期五晚間去參加童軍
[01:07:48.000 --> 01:07:50.000]  你知道童軍所有的活動
[01:07:50.000 --> 01:07:53.000]  都是星期日舉行的
[01:07:53.000 --> 01:07:54.000]  我特意不出聲
[01:07:54.000 --> 01:07:56.000]  看她怎樣選擇
[01:07:56.000 --> 01:07:58.000]  她很痛苦
[01:07:58.000 --> 01:08:00.000]  她在基督教學校讀書
[01:08:00.000 --> 01:08:01.000]  所以她知道
[01:08:01.000 --> 01:08:04.000]  God first
[01:08:04.000 --> 01:08:06.000]  主學老師提醒她
[01:08:06.000 --> 01:08:08.000]  我多謝我教會的主學老師
[01:08:08.000 --> 01:08:10.000]  星期日是給上帝的
[01:08:10.000 --> 01:08:14.000]  不要不上禮拜堂
[01:08:14.000 --> 01:08:17.000]  但童軍的導師又盯著她
[01:08:17.000 --> 01:08:19.000]  你要做出抉擇了
[01:08:19.000 --> 01:08:22.000]  有犧牲的了
[01:08:22.000 --> 01:08:23.000]  你做父母
[01:08:23.000 --> 01:08:25.000]  你怎樣幫他?
[01:08:25.000 --> 01:08:27.000]  或者你怎樣形容他?
[01:08:27.000 --> 01:08:29.000]  你是強制
[01:08:29.000 --> 01:08:33.000]  或者你將你的價值取向
[01:08:33.000 --> 01:08:35.000]  傳授給他
[01:08:35.000 --> 01:08:39.000]  以至他自己懂得選擇
[01:08:39.000 --> 01:08:45.000]  走在神起源的道路當中
[01:08:45.000 --> 01:08:48.000]  將兒女獻給摩洛
[01:08:48.000 --> 01:08:51.000]  是其中一個可能性
[01:08:51.000 --> 01:08:55.000]  將兒女獻給上帝
[01:08:55.000 --> 01:08:58.000]  是另一個可能性
[01:08:58.000 --> 01:09:00.000]  不是說做宗教士
[01:09:00.000 --> 01:09:01.000]  不是說做傳道人
[01:09:01.000 --> 01:09:03.000]  不是說入神學院
[01:09:03.000 --> 01:09:05.000]  是在真言中說
[01:09:05.000 --> 01:09:08.000]  你怎樣教養你的小孩
[01:09:08.000 --> 01:09:10.000]  你怎樣帶領他
[01:09:10.000 --> 01:09:12.000]  以至他的膝蓋
[01:09:12.000 --> 01:09:14.000]  懂得跪在什麼面前
[01:09:14.000 --> 01:09:16.000]  不是金錢、不是名利
[01:09:16.000 --> 01:09:19.000]  不是成功、不是學業
[01:09:19.000 --> 01:09:23.000]  不是拿獎、不是出人頭地
[01:09:23.000 --> 01:09:25.000]  他在上帝的面前
[01:09:25.000 --> 01:09:27.000]  他懂得謙卑
[01:09:27.000 --> 01:09:30.000]  一生愛主
[01:09:30.000 --> 01:09:35.000]  你將他放在上帝的祭壇上
[01:09:35.000 --> 01:09:40.000]  不是放在摩洛火燒了他的生命
[01:09:40.000 --> 01:09:43.000]  聽得到嗎?
[01:09:43.000 --> 01:09:45.000]  李美記是在說這些東西
[01:09:45.000 --> 01:09:47.000]  很現實的,嚇死我們
[01:09:47.000 --> 01:09:49.000]  我們認為沒問題
[01:09:49.000 --> 01:09:52.000]  我已經是教會幾多年了
[01:09:52.000 --> 01:09:56.000]  我的小孩又不錯
[01:09:57.000 --> 01:10:00.000]  不要將兒女獻給魔林
[01:10:00.000 --> 01:10:05.000]  小心,在你身邊的人當中
[01:10:05.000 --> 01:10:11.000]  不要按照文化的取向來生活
[01:10:11.000 --> 01:10:14.000]  要分別出來
[01:10:14.000 --> 01:10:17.000]  與萬民有別
[01:10:17.000 --> 01:10:21.000]  因為我耶和華是聖傑
[01:10:21.000 --> 01:10:24.000]  這些人這樣生活
[01:10:24.000 --> 01:10:30.000]  上帝說我將他們從他們所住的土地趕出去
[01:10:30.000 --> 01:10:33.000]  其實假設很簡單
[01:10:33.000 --> 01:10:38.000]  一個安居樂業的生活
[01:10:38.000 --> 01:10:43.000]  有土地、有收入、有長壽
[01:10:43.000 --> 01:10:46.000]  那是上帝所賜的
[01:10:46.000 --> 01:10:51.000]  不是決定於一定要某一條龍的名校
[01:10:51.000 --> 01:10:54.000]  然後才找得到
[01:10:54.000 --> 01:10:58.000]  分別
[01:10:58.000 --> 01:11:01.000]  怎樣分別
[01:11:01.000 --> 01:11:04.000]  在什麼事情上分別
[01:11:04.000 --> 01:11:11.000]  在一些我們可能都不太為意的事上
[01:11:11.000 --> 01:11:13.000]  李美記很奇怪
[01:11:13.000 --> 01:11:17.000]  就放了兩張這樣的經文在那裡
[01:11:17.000 --> 01:11:19.000]  不讀又是可
[01:11:19.000 --> 01:11:21.000]  一讀下去
[01:11:21.000 --> 01:11:25.000]  我們每一個人在上帝的面前
[01:11:25.000 --> 01:11:27.000]  我們都要很小心
[01:11:27.000 --> 01:11:31.000]  不是聖靈提醒我們的
[01:11:31.000 --> 01:11:35.000]  神的話解開,發出亮光
[01:11:35.000 --> 01:11:38.000]  給我們有智慧提醒了
[01:11:38.000 --> 01:11:40.000]  提醒了
[01:11:40.000 --> 01:11:45.000]  那我們怎樣做呢
[01:11:47.000 --> 01:11:50.000]  今晚我正在作病
[01:11:50.000 --> 01:11:54.000]  所以不可以問問題了
[01:11:54.000 --> 01:11:56.000]  留待下一次
[01:11:56.000 --> 01:11:59.000]  我們有一個祈禱結束
[01:11:59.000 --> 01:12:03.000]  主啊,我們都知道我們是屬祢的兒女
[01:12:03.000 --> 01:12:06.000]  我們也曾經立志跟隨祢
[01:12:06.000 --> 01:12:09.000]  主祢讓我們有好的家庭
[01:12:09.000 --> 01:12:10.000]  有好的生活
[01:12:10.000 --> 01:12:13.000]  在香港安身立命
[01:12:13.000 --> 01:12:15.000]  紮根
[01:12:15.000 --> 01:12:18.000]  祢的說話有提醒我們
[01:12:18.000 --> 01:12:21.000]  在我們的生活當中
[01:12:21.000 --> 01:12:24.000]  我們需要怎樣分別為聖
[01:12:24.000 --> 01:12:27.000]  在我們的家當中
[01:12:27.000 --> 01:12:32.000]  我們怎樣引導我們的下一代
[01:12:32.000 --> 01:12:36.000]  在我們身邊的相處裡
[01:12:36.000 --> 01:12:38.000]  我們怎樣聖結
[01:12:38.000 --> 01:12:41.000]  我們將祢的話藏在心中
[01:12:41.000 --> 01:12:43.000]  求祢幫助我們
[01:12:43.000 --> 01:12:46.000]  不是落到一個階段
[01:12:46.000 --> 01:12:47.000]  一個田地
[01:12:47.000 --> 01:12:49.000]  我們以為我們坐在那裡等死
[01:12:49.000 --> 01:12:51.000]  上帝的刑罰臨到
[01:12:51.000 --> 01:12:52.000]  這就是我們的結局
[01:12:52.000 --> 01:12:56.000]  主啊,祢應許給我們的是生命
[01:12:56.000 --> 01:13:04.000]  祢願意我們活在祢光明的旨意當中
[01:13:04.000 --> 01:13:09.000]  可以體會祢的豐富
[01:13:09.000 --> 01:13:12.000]  祢的祝福和祢的恩典
[01:13:12.000 --> 01:13:15.000]  主啊,我們感謝祢
[01:13:15.000 --> 01:13:17.000]  我們將祢的話
[01:13:17.000 --> 01:13:18.000]  恭敬的領受
[01:13:18.000 --> 01:13:19.000]  求祢幫助我們
[01:13:19.000 --> 01:13:21.000]  不單單聽
[01:13:21.000 --> 01:13:23.000]  幫助我們懂得怎樣去行
[01:13:23.000 --> 01:13:26.000]  行在祢的旨意當中
[01:13:26.000 --> 01:13:27.000]  誰聽我們的禱告

