
[00:00:00.000 --> 00:00:08.720]  全福堂四周年
[00:45:53.320 --> 00:45:55.320]  我希望大家一樣
[00:45:55.320 --> 00:45:57.320]  不是在理論上明白這件事
[00:45:57.320 --> 00:45:59.320]  實踐在每天生活裡面
[00:45:59.320 --> 00:46:01.320]  你經驗那位復活的耶穌
[00:46:01.320 --> 00:46:03.320]  還在的
[00:46:03.320 --> 00:46:05.320]  他不是一個歷史的人物
[00:46:05.320 --> 00:46:07.320]  他和你一起走這條路
[00:46:07.320 --> 00:46:09.320]  大事小事他陪著你走
[00:46:09.320 --> 00:46:11.320]  當你人生危險的時候
[00:46:11.320 --> 00:46:13.320]  你有沒有說耶穌你幫我
[00:46:13.320 --> 00:46:15.320]  有沒有啊?
[00:46:15.320 --> 00:46:17.320]  誰可以幫我啊?
[00:46:17.320 --> 00:46:19.320]  失魂了就打電話給這個
[00:46:19.320 --> 00:46:21.320]  打電話給那個
[00:46:21.320 --> 00:46:23.320]  哎呀死了找不到那個人
[00:46:23.320 --> 00:46:25.320]  聖靈在啊
[00:46:25.320 --> 00:46:27.320]  耶穌復活的耶穌在
[00:46:27.320 --> 00:46:29.320]  你有沒有經歷過復活耶穌
[00:46:29.320 --> 00:46:31.320]  在你的生命裡面大事小事
[00:46:31.320 --> 00:46:33.320]  都這麼真實
[00:46:33.320 --> 00:46:35.320]  一直沒有離開過你
[00:46:35.320 --> 00:46:37.320]  有沒有經歷過這件事
[00:46:37.320 --> 00:46:39.320]  耶穌永遠在你的生命裡面抽象
[00:46:39.320 --> 00:46:41.320]  你不認識他
[00:46:41.320 --> 00:46:43.320]  對不起如果用保羅的標準來說
[00:46:43.320 --> 00:46:45.320]  你都不認識他
[00:46:45.320 --> 00:46:47.320]  更加不認識他復活的大能
[00:46:47.320 --> 00:46:49.320]  因為耶穌能夠復活
[00:46:49.320 --> 00:46:51.320]  死了可以翻生
[00:46:51.320 --> 00:46:53.320]  我上次和大家說
[00:46:53.320 --> 00:46:55.320]  死了可以翻生這種能力
[00:46:55.320 --> 00:46:57.320]  有什麼大得過這種能力
[00:46:57.320 --> 00:46:59.320]  你經歷過這種能力沒有
[00:46:59.320 --> 00:47:01.320]  你是經歷過因為你相信耶穌
[00:47:01.320 --> 00:47:03.320]  因為耶穌的生命
[00:47:03.320 --> 00:47:05.320]  在你的經歷裡面出現的時候
[00:47:05.320 --> 00:47:07.320]  那些不可能發生的事發生了
[00:47:07.320 --> 00:47:09.320]  不一定說要超自然的水面走
[00:47:09.320 --> 00:47:11.320]  在水面上行走
[00:47:11.320 --> 00:47:13.320]  這種情況
[00:47:13.320 --> 00:47:15.320]  而是一些情況那些事情
[00:47:15.320 --> 00:47:17.320]  你看著在人的估計裡面
[00:47:17.320 --> 00:47:19.320]  沒可能解決的竟然可以解決了
[00:47:19.320 --> 00:47:23.320]  一個困難
[00:47:23.320 --> 00:47:25.320]  沒可能是這樣發生的
[00:47:25.320 --> 00:47:27.320]  但是就可以
[00:47:27.320 --> 00:47:29.320]  這樣扭轉了
[00:47:29.320 --> 00:47:31.320]  你經歷過嗎
[00:47:31.320 --> 00:47:33.320]  你經歷了嗎
[00:47:33.320 --> 00:47:35.320]  如果你能夠經歷耶穌復活的大能
[00:47:35.320 --> 00:47:37.320]  我告訴你
[00:47:37.320 --> 00:47:39.320]  你就知道
[00:47:39.320 --> 00:47:41.320]  你和我的信仰是一個
[00:47:41.320 --> 00:47:43.320]  很活生生的信仰
[00:47:43.320 --> 00:47:45.320]  不是一個死的信仰
[00:47:45.320 --> 00:47:47.320]  有人說做基督徒很悶的
[00:47:47.320 --> 00:47:49.320]  經常都星期六日來來去去唱詩歌
[00:47:49.320 --> 00:47:51.320]  不是這麼小的事
[00:47:51.320 --> 00:47:53.320]  基督徒的生命是每天每天
[00:47:53.320 --> 00:47:55.320]  和耶穌同行
[00:47:55.320 --> 00:47:57.320]  你對他越來越認識多
[00:47:57.320 --> 00:47:59.320]  你發覺原來他這麼精彩
[00:47:59.320 --> 00:48:01.320]  這麼細緻的事
[00:48:01.320 --> 00:48:03.320]  他都幫我
[00:48:03.320 --> 00:48:05.320]  他是無微不至到這樣的地步
[00:48:05.320 --> 00:48:07.320]  原來那些我
[00:48:07.320 --> 00:48:09.320]  做夢都想不到他可以做到的事
[00:48:09.320 --> 00:48:11.320]  竟然就在我生命裡面完成了
[00:48:11.320 --> 00:48:13.320]  每天都有一種
[00:48:13.320 --> 00:48:15.320]  excitement 每天都有一種興奮
[00:48:15.320 --> 00:48:17.320]  頂姐妹
[00:48:17.320 --> 00:48:19.320]  如果你經歷不到這種興奮的話
[00:48:19.320 --> 00:48:21.320]  你做基督徒是真的很悶的
[00:48:21.320 --> 00:48:23.320]  但是你經歷到這位耶穌認識他
[00:48:23.320 --> 00:48:25.320]  認識他的能力
[00:48:25.320 --> 00:48:27.320]  越來越多的時候每天都這樣經歷的話
[00:48:27.320 --> 00:48:29.320]  你的信仰是很興奮的
[00:48:29.320 --> 00:48:31.320]  很開心的每天都有新鮮的東西
[00:48:31.320 --> 00:48:33.320]  因為我們每天的際遇都有新鮮的際遇
[00:48:33.320 --> 00:48:35.320]  你明白嗎?
[00:48:35.320 --> 00:48:37.320]  如果我們把耶穌邀請到我們生命當中
[00:48:37.320 --> 00:48:39.320]  和他一起同行的時候
[00:48:39.320 --> 00:48:41.320]  這一個就是真正
[00:48:41.320 --> 00:48:43.320]  那種基督徒的
[00:48:43.320 --> 00:48:45.320]  生命的力量
[00:48:45.320 --> 00:48:47.320]  這個和佛教有不同的地方
[00:48:47.320 --> 00:48:49.320]  佛教就經常提醒自己
[00:48:49.320 --> 00:48:51.320]  要放下放下放下
[00:48:51.320 --> 00:48:53.320]  其實呢
[00:48:53.320 --> 00:48:55.320]  挺辛苦的
[00:48:55.320 --> 00:48:57.320]  因為其實人性是放不下的
[00:48:57.320 --> 00:49:01.320]  人性是不能放下的
[00:49:01.320 --> 00:49:03.320]  但是你說我要放下
[00:49:03.320 --> 00:49:05.320]  因為積積是空空積積積
[00:49:05.320 --> 00:49:07.320]  有即是無
[00:49:07.320 --> 00:49:09.320]  講啊
[00:49:09.320 --> 00:49:11.320]  但是人性做不到
[00:49:11.320 --> 00:49:13.320]  我和大家講過我在加州和一位法師
[00:49:13.320 --> 00:49:15.320]  聊天
[00:49:15.320 --> 00:49:17.320]  我有時不是很抵得
[00:49:17.320 --> 00:49:19.320]  我很尊重他們的
[00:49:19.320 --> 00:49:21.320]  你知道加州
[00:49:21.320 --> 00:49:23.320]  很出名的那間寺在台灣
[00:49:23.320 --> 00:49:25.320]  那些和尚很厲害
[00:49:25.320 --> 00:49:27.320]  很厲害的
[00:49:27.320 --> 00:49:29.320]  開金佬的
[00:49:29.320 --> 00:49:31.320]  很厲害的
[00:49:31.320 --> 00:49:33.320]  那我就不想批評別人
[00:49:33.320 --> 00:49:35.320]  不過最後我們一起開會
[00:49:35.320 --> 00:49:37.320]  吃飯的時候我和一個法師就說
[00:49:37.320 --> 00:49:39.320]  我也想再問一下
[00:49:39.320 --> 00:49:41.320]  佛教是說
[00:49:41.320 --> 00:49:43.320]  一切都是空的
[00:49:43.320 --> 00:49:45.320]  那為什麼戴金佬
[00:49:45.320 --> 00:49:47.320]  又戴金佬
[00:49:47.320 --> 00:49:49.320]  我最記得那個法師說我們這樣的
[00:49:49.320 --> 00:49:51.320]  他說
[00:49:51.320 --> 00:49:53.320]  心中有車
[00:49:53.320 --> 00:49:55.320]  心中無車
[00:49:55.320 --> 00:49:57.320]  我就不是很抵得這個答案
[00:49:57.320 --> 00:49:59.320]  坦白講
[00:49:59.320 --> 00:50:01.320]  可能我警戒沒他那麼高
[00:50:01.320 --> 00:50:03.320]  不過我真的有點衝動想拿出鑰匙
[00:50:03.320 --> 00:50:05.320]  在他的鑰匙上插一下
[00:50:05.320 --> 00:50:07.320]  心中無車
[00:50:07.320 --> 00:50:09.320]  不過我不敢這樣做
[00:50:09.320 --> 00:50:11.320]  坦白講這是刑事案
[00:50:11.320 --> 00:50:13.320]  無謂搞出這樣的事
[00:50:13.320 --> 00:50:15.320]  你明白我的意思嗎
[00:50:15.320 --> 00:50:17.320]  所以你說你是否偶爾都可以放下呢
[00:50:17.320 --> 00:50:19.320]  是
[00:50:19.320 --> 00:50:21.320]  心中都要沒有的
[00:50:21.320 --> 00:50:23.320]  但這是人性
[00:50:23.320 --> 00:50:25.320]  所以其實
[00:50:25.320 --> 00:50:27.320]  是不斷提醒自己放下放下
[00:50:27.320 --> 00:50:29.320]  在佛教裏面
[00:50:29.320 --> 00:50:31.320]  基督教呢
[00:50:31.320 --> 00:50:33.320]  我們不是要這樣提醒自己不要要這個不要那個
[00:50:33.320 --> 00:50:35.320]  我們不是要放下
[00:50:35.320 --> 00:50:37.320]  我們看到耶穌基督那種
[00:50:37.320 --> 00:50:39.320]  榮美的時候
[00:50:39.320 --> 00:50:41.320]  我們就因為愛他
[00:50:41.320 --> 00:50:43.320]  我們看到他的偉大和榮美
[00:50:43.320 --> 00:50:45.320]  我們就可以覺得世間所有的東西
[00:50:45.320 --> 00:50:47.320]  是對比起來的時候
[00:50:47.320 --> 00:50:49.320]  我們可以放
[00:50:49.320 --> 00:50:51.320]  所以放得下
[00:50:51.320 --> 00:50:53.320]  是為了得著基督
[00:50:53.320 --> 00:50:55.320]  如果你說人生的路裏面
[00:50:55.320 --> 00:50:57.320]  放下都是基督教和佛教要做的事
[00:50:57.320 --> 00:50:59.320]  反正
[00:50:59.320 --> 00:51:01.320]  自我不放得低
[00:51:01.320 --> 00:51:03.320]  你永遠都沒辦法再突破自己
[00:51:03.320 --> 00:51:05.320]  佛教教我們放下
[00:51:05.320 --> 00:51:07.320]  基督教教我們放下
[00:51:07.320 --> 00:51:09.320]  不過佛教的放下
[00:51:09.320 --> 00:51:11.320]  就是最終極的目標
[00:51:11.320 --> 00:51:13.320]  放下你就放下
[00:51:13.320 --> 00:51:15.320]  放下到最後的時候
[00:51:15.320 --> 00:51:17.320]  諸侯無上
[00:51:17.320 --> 00:51:19.320]  於是就是我們人生的終極
[00:51:19.320 --> 00:51:21.320]  基督教不是的
[00:51:21.320 --> 00:51:23.320]  放下是一個過程
[00:51:23.320 --> 00:51:25.320]  放下之後我們得著耶穌基督
[00:51:25.320 --> 00:51:27.320]  這個才是最後最重要的
[00:51:27.320 --> 00:51:29.320]  那個答案
[00:51:29.320 --> 00:51:31.320]  所以這個向前再走多一步
[00:51:31.320 --> 00:51:33.320]  他將萬事都雕起
[00:51:33.320 --> 00:51:35.320]  看作糞土什麼
[00:51:35.320 --> 00:51:37.320]  為要得著基督
[00:51:37.320 --> 00:51:39.320]  佛教就前面那兩句
[00:51:39.320 --> 00:51:41.320]  將萬事都雕起了
[00:51:41.320 --> 00:51:43.320]  看作糞土
[00:51:43.320 --> 00:51:45.320]  但是基督教
[00:51:45.320 --> 00:51:47.320]  第三句才是最重要
[00:51:47.320 --> 00:51:49.320]  為了得著基督
[00:51:49.320 --> 00:51:53.320]  好了第四步
[00:51:53.320 --> 00:51:55.320]  哎呀
[00:51:55.320 --> 00:51:57.320]  過了龍了
[00:51:57.320 --> 00:51:59.320]  好快
[00:51:59.320 --> 00:52:01.320]  第四步就是
[00:52:01.320 --> 00:52:03.320]  我們經歷耶穌基督的
[00:52:03.320 --> 00:52:05.320]  認識和他的能力
[00:52:05.320 --> 00:52:07.320]  第四步
[00:52:07.320 --> 00:52:09.320]  我們繼續人生的目標
[00:52:09.320 --> 00:52:11.320]  因為我們經歷
[00:52:11.320 --> 00:52:13.320]  我們開始看見
[00:52:13.320 --> 00:52:15.320]  我們要向上向前行
[00:52:15.320 --> 00:52:17.320]  第十二節
[00:52:17.320 --> 00:52:19.320]  到第十四節
[00:52:19.320 --> 00:52:21.320]  我已經得著了
[00:52:21.320 --> 00:52:23.320]  你得到耶穌基督就得著了
[00:52:23.320 --> 00:52:25.320]  為何呢
[00:52:25.320 --> 00:52:27.320]  在我自己的人生
[00:52:27.320 --> 00:52:29.320]  在保羅說我們的人生裡
[00:52:29.320 --> 00:52:31.320]  不是已經完全了
[00:52:31.320 --> 00:52:33.320]  乃是歇歷追求或者可以得著基督耶穌
[00:52:33.320 --> 00:52:35.320]  所以得著我的
[00:52:35.320 --> 00:52:37.320]  我不是以為自己已經得著了
[00:52:37.320 --> 00:52:39.320]  我只有一件事
[00:52:39.320 --> 00:52:41.320]  就是忘記背後
[00:52:41.320 --> 00:52:43.320]  努力面前的向著標竿直跑
[00:52:43.320 --> 00:52:45.320]  為了得著神在耶穌基督裡
[00:52:45.320 --> 00:52:47.320]  從上面
[00:52:47.320 --> 00:52:49.320]  照我來所得的獎賞
[00:52:49.320 --> 00:52:51.320]  很有意思
[00:52:51.320 --> 00:52:53.320]  保羅說
[00:52:53.320 --> 00:52:55.320]  好了第四步
[00:52:55.320 --> 00:52:57.320]  看回我自己
[00:52:57.320 --> 00:52:59.320]  我生命裡只有一件事
[00:52:59.320 --> 00:53:01.320]  只有一件事
[00:53:01.320 --> 00:53:05.320]  我不知道你
[00:53:05.320 --> 00:53:07.320]  如果問你
[00:53:07.320 --> 00:53:09.320]  你心裡只有一件事是什麼
[00:53:09.320 --> 00:53:13.320]  有些人誠實的話
[00:53:13.320 --> 00:53:15.320]  我那件事就是
[00:53:15.320 --> 00:53:17.320]  怎樣都要買到單位
[00:53:17.320 --> 00:53:19.320]  我只有一件事
[00:53:19.320 --> 00:53:21.320]  就是我兒子
[00:53:21.320 --> 00:53:23.320]  始終要進到那間名校
[00:53:23.320 --> 00:53:25.320]  保羅說
[00:53:25.320 --> 00:53:27.320]  我只有一件事
[00:53:27.320 --> 00:53:29.320]  我人生裡只有一件事
[00:53:29.320 --> 00:53:31.320]  那件事是什麼呢
[00:53:31.320 --> 00:53:33.320]  就是忘記背後
[00:53:33.320 --> 00:53:35.320]  努力面前
[00:53:35.320 --> 00:53:37.320]  得著什麼呢
[00:53:37.320 --> 00:53:39.320]  得著從神而來的賞賜
[00:53:39.320 --> 00:53:41.320]  這是第一樣
[00:53:41.320 --> 00:53:43.320]  第二
[00:53:43.320 --> 00:53:45.320]  要得著耶穌基督
[00:53:45.320 --> 00:53:47.320]  要我得著的
[00:53:47.320 --> 00:53:49.320]  保羅的生命
[00:53:49.320 --> 00:53:51.320]  只有一件事
[00:53:51.320 --> 00:53:53.320]  向著前面
[00:53:53.320 --> 00:53:55.320]  他要問自己
[00:53:55.320 --> 00:53:57.320]  當然他問耶穌基督
[00:53:57.320 --> 00:53:59.320]  究竟你要我在前面的人生裡
[00:53:59.320 --> 00:54:01.320]  要做到什麼
[00:54:01.320 --> 00:54:03.320]  在屬靈上的目標
[00:54:03.320 --> 00:54:05.320]  這是屬靈的目標
[00:54:05.320 --> 00:54:07.320]  不是世間的目標不重要
[00:54:07.320 --> 00:54:09.320]  但是保羅說
[00:54:09.320 --> 00:54:11.320]  我更加知道
[00:54:11.320 --> 00:54:13.320]  只要你讓我說一件事
[00:54:13.320 --> 00:54:15.320]  最重要的一件事
[00:54:15.320 --> 00:54:17.320]  我要得到屬靈的目標
[00:54:17.320 --> 00:54:19.320]  而屬靈的目標
[00:54:19.320 --> 00:54:21.320]  是最後得到從上而來的
[00:54:21.320 --> 00:54:23.320]  冠冕的獎賞
[00:54:23.320 --> 00:54:25.320]  那件事是什麼那麼抽象
[00:54:25.320 --> 00:54:27.320]  不抽象
[00:54:27.320 --> 00:54:29.320]  每一個人都有屬靈的目標
[00:54:29.320 --> 00:54:31.320]  今天我的屬靈目標
[00:54:31.320 --> 00:54:33.320]  屬靈的目標有兩樣東西
[00:54:33.320 --> 00:54:35.320]  第一是大的
[00:54:35.320 --> 00:54:37.320]  第二是每天的生命裡
[00:54:37.320 --> 00:54:39.320]  神給你的獎賞
[00:54:39.320 --> 00:54:41.320]  大的就是我不知道
[00:54:41.320 --> 00:54:43.320]  神呼召你有什麼目標
[00:54:43.320 --> 00:54:45.320]  我自己就很清楚
[00:54:45.320 --> 00:54:47.320]  很感謝神
[00:54:47.320 --> 00:54:49.320]  我70年代的時候
[00:54:49.320 --> 00:54:51.320]  40年前
[00:54:51.320 --> 00:54:53.320]  神已經給我很清楚目標
[00:54:53.320 --> 00:54:55.320]  我是為了神呼召我
[00:54:55.320 --> 00:54:57.320]  將我自己的生命奉獻出來
[00:54:57.320 --> 00:54:59.320]  和希望能夠將福音
[00:54:59.320 --> 00:55:01.320]  傳到中國的同胞
[00:55:01.320 --> 00:55:03.320]  我這40年裡就向著這個目標走
[00:55:03.320 --> 00:55:05.320]  有時成功
[00:55:05.320 --> 00:55:07.320]  有時失敗
[00:55:07.320 --> 00:55:09.320]  有時得到多些
[00:55:09.320 --> 00:55:11.320]  有時見到少些
[00:55:11.320 --> 00:55:13.320]  有時失望
[00:55:13.320 --> 00:55:15.320]  有時很開心
[00:55:15.320 --> 00:55:17.320]  但無論如何我知道我的目標
[00:55:17.320 --> 00:55:19.320]  這是我的標竿
[00:55:19.320 --> 00:55:21.320]  我不知道你的標竿是什麼
[00:55:21.320 --> 00:55:23.320]  你不一定和我的標竿一樣
[00:55:23.320 --> 00:55:25.320]  但最怕是連標竿都沒有
[00:55:25.320 --> 00:55:27.320]  一個屬靈的標竿都沒有
[00:55:27.320 --> 00:55:29.320]  一個屬靈的標竿都沒有
[00:55:29.320 --> 00:55:31.320]  如果是這樣的話
[00:55:31.320 --> 00:55:33.320]  望向前面
[00:55:33.320 --> 00:55:35.320]  你望不到屬靈的標竿
[00:55:35.320 --> 00:55:37.320]  我希望你真是很好的
[00:55:37.320 --> 00:55:39.320]  求問神
[00:55:39.320 --> 00:55:41.320]  主啊究竟你想我
[00:55:41.320 --> 00:55:43.320]  向著這個目標
[00:55:43.320 --> 00:55:45.320]  你交託給我的使命
[00:55:45.320 --> 00:55:47.320]  是什麼
[00:55:47.320 --> 00:55:49.320]  不一定要整個中國這麼大
[00:55:49.320 --> 00:55:51.320]  有些人是比較多
[00:55:51.320 --> 00:55:53.320]  有些人說我想去牧羊的教會
[00:55:53.320 --> 00:55:55.320]  但有些人說不是
[00:55:55.320 --> 00:55:57.320]  我的目標就是將周圍的人
[00:55:57.320 --> 00:55:59.320]  看到我就好像看到耶穌基督一樣
[00:55:59.320 --> 00:56:01.320]  將福音去讓給周圍的人
[00:56:01.320 --> 00:56:03.320]  有些人說我想好好地
[00:56:03.320 --> 00:56:05.320]  在教會裏面做一個平順度
[00:56:05.320 --> 00:56:07.320]  但我呢是全心全意愛我身邊所有的人
[00:56:07.320 --> 00:56:09.320]  我願意是為了他們
[00:56:09.320 --> 00:56:11.320]  是讓他們經歷到
[00:56:11.320 --> 00:56:13.320]  神自己的愛
[00:56:13.320 --> 00:56:15.320]  每一個人都有你的目標
[00:56:15.320 --> 00:56:17.320]  一個屬靈的目標
[00:56:17.320 --> 00:56:21.320]  如果保羅說我只有一件事
[00:56:21.320 --> 00:56:23.320]  這件事就是
[00:56:23.320 --> 00:56:25.320]  保羅的屬靈目標
[00:56:25.320 --> 00:56:27.320]  是很清楚的
[00:56:27.320 --> 00:56:29.320]  他將福音傳給外邦人
[00:56:29.320 --> 00:56:31.320]  一生就做了
[00:56:31.320 --> 00:56:33.320]  所以他很清楚自己的路
[00:56:33.320 --> 00:56:35.320]  今天很可惜
[00:56:35.320 --> 00:56:37.320]  很多人不知道自己的路
[00:56:37.320 --> 00:56:39.320]  所以他沒辦法忘記背後
[00:56:39.320 --> 00:56:41.320]  因為他都不知道自己向前面
[00:56:41.320 --> 00:56:43.320]  向著哪裡去
[00:56:43.320 --> 00:56:45.320]  去一下這裡去一下那裡
[00:56:45.320 --> 00:56:47.320]  有機會就做一點
[00:56:47.320 --> 00:56:49.320]  但他不是成為很清楚
[00:56:49.320 --> 00:56:51.320]  那種激情
[00:56:51.320 --> 00:56:53.320]  所以後面就不能忘記背後
[00:56:53.320 --> 00:56:55.320]  有些事拖下他
[00:56:55.320 --> 00:56:57.320]  就回頭了
[00:56:57.320 --> 00:56:59.320]  有少少失望的時候
[00:56:59.320 --> 00:57:01.320]  算了算了不要搞了
[00:57:01.320 --> 00:57:03.320]  無謂浪費時間
[00:57:03.320 --> 00:57:05.320]  你都不知道自己是甚麼
[00:57:05.320 --> 00:57:07.320]  如果你真的知道
[00:57:07.320 --> 00:57:09.320]  好像我過去這四十年裏面
[00:57:09.320 --> 00:57:11.320]  你以為將福音傳給中國
[00:57:11.320 --> 00:57:13.320]  你以為時常都這麼順利嗎
[00:57:13.320 --> 00:57:15.320]  你看現在中國
[00:57:15.320 --> 00:57:17.320]  到今天都還在拆教堂
[00:57:17.320 --> 00:57:19.320]  你可以想像這四十年裏面
[00:57:19.320 --> 00:57:21.320]  很多次
[00:57:21.320 --> 00:57:23.320]  但不影響的
[00:57:23.320 --> 00:57:25.320]  你失望就失望
[00:57:25.320 --> 00:57:27.320]  我又再來
[00:57:27.320 --> 00:57:29.320]  因為我知道標桿
[00:57:29.320 --> 00:57:31.320]  我又要去
[00:57:31.320 --> 00:57:33.320]  有時會慣低
[00:57:33.320 --> 00:57:35.320]  有時會累
[00:57:35.320 --> 00:57:37.320]  但又會繼續
[00:57:37.320 --> 00:57:39.320]  最怕連目標都沒有
[00:57:39.320 --> 00:57:41.320]  你都不知道自己在走去哪裏
[00:57:41.320 --> 00:57:43.320]  保羅說我一定要知道
[00:57:43.320 --> 00:57:45.320]  向著標桿直跑
[00:57:45.320 --> 00:57:47.320]  跑到那裏的時候
[00:57:47.320 --> 00:57:49.320]  我要得著耶穌
[00:57:49.320 --> 00:57:51.320]  最後
[00:57:51.320 --> 00:57:53.320]  第五
[00:57:53.320 --> 00:57:55.320]  去到這裏已經是一個
[00:57:55.320 --> 00:57:57.320]  終極的一個
[00:57:57.320 --> 00:57:59.320]  最高的一個高峰
[00:57:59.320 --> 00:58:01.320]  有目標
[00:58:01.320 --> 00:58:03.320]  有經歷耶穌基督的真實
[00:58:03.320 --> 00:58:05.320]  認識他經歷他的大能
[00:58:05.320 --> 00:58:07.320]  於是你又可以放得下又可以切得斷
[00:58:07.320 --> 00:58:09.320]  這就是生命裏面那種
[00:58:09.320 --> 00:58:11.320]  可以很輕快很有力的向前行
[00:58:11.320 --> 00:58:13.320]  保羅很有意思
[00:58:13.320 --> 00:58:15.320]  到最後用一個平常心
[00:58:15.320 --> 00:58:17.320]  提醒我們有一些
[00:58:17.320 --> 00:58:19.320]  很容易隱含的危機和陷阱
[00:58:19.320 --> 00:58:21.320]  第十五十六節
[00:58:21.320 --> 00:58:23.320]  再跟大家結束
[00:58:23.320 --> 00:58:25.320]  所以我們中間凡事完全
[00:58:25.320 --> 00:58:27.320]  人總要存這樣的心
[00:58:27.320 --> 00:58:29.320]  第十五節
[00:58:29.320 --> 00:58:31.320]  若在什麼事上有別樣的心神也
[00:58:31.320 --> 00:58:33.320]  以致指示你們
[00:58:33.320 --> 00:58:35.320]  然而我們到了什麼地步就照著什麼地步行
[00:58:35.320 --> 00:58:37.320]  什麼意思呢
[00:58:37.320 --> 00:58:39.320]  我們到了什麼程度就照著
[00:58:39.320 --> 00:58:41.320]  什麼程度去行
[00:58:41.320 --> 00:58:43.320]  這就是將
[00:58:43.320 --> 00:58:45.320]  自己
[00:58:45.320 --> 00:58:47.320]  得到的東西
[00:58:47.320 --> 00:58:49.320]  放回神的手裏
[00:58:49.320 --> 00:58:51.320]  不要自己
[00:58:51.320 --> 00:58:53.320]  以為得到的東西
[00:58:53.320 --> 00:58:55.320]  就是你自己的東西
[00:58:55.320 --> 00:58:57.320]  最恐怖的就是將
[00:58:57.320 --> 00:58:59.320]  這種屬靈的追求
[00:58:59.320 --> 00:59:01.320]  追求神有目標
[00:59:01.320 --> 00:59:03.320]  又成為
[00:59:03.320 --> 00:59:05.320]  另外一種的誇厚
[00:59:05.320 --> 00:59:07.320]  這是一個很隱蔽的
[00:59:07.320 --> 00:59:09.320]  一個陷阱
[00:59:09.320 --> 00:59:11.320]  我現在愛主了我經歷耶穌基督了
[00:59:11.320 --> 00:59:13.320]  我能夠放下了
[00:59:13.320 --> 00:59:15.320]  於是他看著旁邊的人也不放下
[00:59:15.320 --> 00:59:17.320]  這個人
[00:59:17.320 --> 00:59:19.320]  也不是那麼愛主的
[00:59:19.320 --> 00:59:21.320]  於是他開始心裏和別人做比較
[00:59:21.320 --> 00:59:23.320]  這個才是另外一種
[00:59:23.320 --> 00:59:25.320]  隱含的
[00:59:25.320 --> 00:59:27.320]  隱含的陷阱
[00:59:27.320 --> 00:59:29.320]  所以保羅漢你不要
[00:59:29.320 --> 00:59:31.320]  最後你不要理別人
[00:59:31.320 --> 00:59:33.320]  要讓上帝完全掌管你
[00:59:33.320 --> 00:59:35.320]  願神完全掌管你
[00:59:35.320 --> 00:59:37.320]  上帝怎樣指示你
[00:59:37.320 --> 00:59:39.320]  你就怎樣指示你
[00:59:39.320 --> 00:59:41.320]  千萬不要將
[00:59:41.320 --> 00:59:43.320]  這個屬靈的追求
[00:59:43.320 --> 00:59:45.320]  又變成另外一種新的偶像
[00:59:45.320 --> 00:59:47.320]  所以保羅說
[00:59:47.320 --> 00:59:49.320]  什麼呢?用一個諷刺的口吻
[00:59:49.320 --> 00:59:51.320]  我們當中凡事
[00:59:51.320 --> 00:59:53.320]  完全人也都用一個諷刺的口吻
[00:59:53.320 --> 00:59:55.320]  你以為自己完全的時候
[00:59:55.320 --> 00:59:57.320]  你就要小心了
[00:59:57.320 --> 00:59:59.320]  因為你就
[00:59:59.320 --> 01:00:01.320]  以為自己已經完全了
[01:00:01.320 --> 01:00:03.320]  得著了,不是的
[01:00:03.320 --> 01:00:05.320]  我們永遠都是在
[01:00:05.320 --> 01:00:07.320]  神的手裏面讓祂帶我們
[01:00:07.320 --> 01:00:09.320]  去到哪裡就去到哪裡
[01:00:09.320 --> 01:00:11.320]  人家怎樣有些人可能沒有你
[01:00:11.320 --> 01:00:13.320]  經歷那麼多的時候
[01:00:13.320 --> 01:00:15.320]  你不要這樣看不起別人
[01:00:15.320 --> 01:00:17.320]  這個有時一個屬靈追求的人
[01:00:17.320 --> 01:00:19.320]  有時也會產生這種危機
[01:00:19.320 --> 01:00:21.320]  我記得那時我剛剛信主
[01:00:21.320 --> 01:00:23.320]  沒多久那兩三年
[01:00:23.320 --> 01:00:25.320]  我好熱心信主,好熱心的侍奉
[01:00:25.320 --> 01:00:27.320]  好看很多屬靈的書籍
[01:00:27.320 --> 01:00:29.320]  自己好high
[01:00:29.320 --> 01:00:31.320]  於是開始覺得教會頂尖會很懶惰
[01:00:31.320 --> 01:00:33.320]  你明不明
[01:00:33.320 --> 01:00:35.320]  那就
[01:00:35.320 --> 01:00:37.320]  在另外一間教會
[01:00:37.320 --> 01:00:39.320]  不是我現在
[01:00:39.320 --> 01:00:41.320]  經常去的那幾間教會
[01:00:41.320 --> 01:00:43.320]  那個年代
[01:00:43.320 --> 01:00:45.320]  那時我就去跟傳道人說
[01:00:45.320 --> 01:00:47.320]  女傳道說為什麼我們教會的人
[01:00:47.320 --> 01:00:49.320]  都不追求屬靈
[01:00:49.320 --> 01:00:51.320]  都不看這些書,那時以為自己很威風
[01:00:51.320 --> 01:00:53.320]  你明不明
[01:00:53.320 --> 01:00:55.320]  那麼好的書,屬靈的書
[01:00:55.320 --> 01:00:57.320]  自己都沒人看的
[01:00:57.320 --> 01:00:59.320]  那女傳道人不太懂回答
[01:00:59.320 --> 01:01:01.320]  她就說
[01:01:01.320 --> 01:01:03.320]  不要看太多這些書,會滯的
[01:01:03.320 --> 01:01:05.320]  我還生氣
[01:01:05.320 --> 01:01:07.320]  為什麼會這樣
[01:01:07.320 --> 01:01:09.320]  於是開始覺得牧師在台上
[01:01:09.320 --> 01:01:11.320]  講道沒實力
