
[00:00:00.000 --> 00:00:05.520]  大家好 想不到你還沒吃東西
[00:48:36.960 --> 00:48:38.960]  通常用這些方法的人
[00:48:38.960 --> 00:48:40.960]  成功機會很低
[00:48:40.960 --> 00:48:42.960]  很低
[00:48:42.960 --> 00:48:44.960]  為什麼呢
[00:48:44.960 --> 00:48:46.960]  因為
[00:48:46.960 --> 00:48:48.960]  你在上次的打擊
[00:48:48.960 --> 00:48:50.960]  那裡
[00:48:50.960 --> 00:48:52.960]  你還有很多
[00:48:52.960 --> 00:48:54.960]  未完成
[00:48:54.960 --> 00:48:56.960]  的療傷
[00:48:56.960 --> 00:48:58.960]  所以
[00:48:58.960 --> 00:49:00.960]  你一遇到人
[00:49:00.960 --> 00:49:02.960]  去一個新地方 移民
[00:49:02.960 --> 00:49:04.960]  或者認識一個異性的朋友
[00:49:04.960 --> 00:49:06.960]  你發現那個地方
[00:49:06.960 --> 00:49:08.960]  好像你以前的一些東西
[00:49:08.960 --> 00:49:10.960]  那個人說話的樣子
[00:49:10.960 --> 00:49:12.960]  又像我老公
[00:49:12.960 --> 00:49:14.960]  你去到那個環境
[00:49:14.960 --> 00:49:16.960]  那個員工像我以前的家裡的工人
[00:49:16.960 --> 00:49:18.960]  你發現當你的傷
[00:49:18.960 --> 00:49:20.960]  還沒有好
[00:49:20.960 --> 00:49:22.960]  你發現任何地方的事
[00:49:22.960 --> 00:49:24.960]  都是歷史重演的機會很高
[00:49:24.960 --> 00:49:26.960]  你發現任何地方的事
[00:49:26.960 --> 00:49:28.960]  都是歷史重演的機會很高
[00:49:28.960 --> 00:49:30.960]  甚至有時候
[00:49:30.960 --> 00:49:32.960]  人家得罪你的機會
[00:49:32.960 --> 00:49:34.960]  很高
[00:49:34.960 --> 00:49:36.960]  你發現他和你作對
[00:49:36.960 --> 00:49:38.960]  這個世界有很多人和我作對
[00:49:38.960 --> 00:49:40.960]  於是你就轉軚
[00:49:40.960 --> 00:49:42.960]  躲起來
[00:49:42.960 --> 00:49:44.960]  盡量不認識人
[00:49:44.960 --> 00:49:46.960]  什麼團契 什麼團體生活
[00:49:46.960 --> 00:49:48.960]  盡量不去
[00:49:48.960 --> 00:49:50.960]  奇怪
[00:49:50.960 --> 00:49:52.960]  原來這個是第二階段
[00:49:52.960 --> 00:49:54.960]  當你躲起來的時候
[00:49:54.960 --> 00:49:56.960]  有很多人躲起來
[00:49:56.960 --> 00:49:58.960]  不出來一段時間
[00:49:58.960 --> 00:50:00.960]  他和自己相處
[00:50:00.960 --> 00:50:02.960]  他和自己相處
[00:50:02.960 --> 00:50:04.960]  他發現到
[00:50:04.960 --> 00:50:06.960]  心情好回來了
[00:50:06.960 --> 00:50:08.960]  原來是來自
[00:50:08.960 --> 00:50:10.960]  要和自己談好
[00:50:10.960 --> 00:50:12.960]  比如怎樣談好呢
[00:50:12.960 --> 00:50:14.960]  有一天
[00:50:14.960 --> 00:50:16.960]  你發現到
[00:50:16.960 --> 00:50:18.960]  很氣憤
[00:50:18.960 --> 00:50:20.960]  為什麼那天下雨
[00:50:20.960 --> 00:50:22.960]  濕透了牆
[00:50:22.960 --> 00:50:24.960]  滲水了房子
[00:50:24.960 --> 00:50:26.960]  你很氣憤 打電話去管理處
[00:50:26.960 --> 00:50:28.960]  為什麼那麼久都不來
[00:50:28.960 --> 00:50:30.960]  後來發現
[00:50:30.960 --> 00:50:32.960]  為什麼我這麼兇
[00:50:32.960 --> 00:50:34.960]  看到隔壁的鄰居
[00:50:34.960 --> 00:50:36.960]  人家不開前不開後
[00:50:36.960 --> 00:50:38.960]  為什麼我沒有這個 我還是基督徒
[00:50:38.960 --> 00:50:40.960]  突然間想起來
[00:50:40.960 --> 00:50:42.960]  原來我很兇
[00:50:42.960 --> 00:50:44.960]  很久都不知道
[00:50:44.960 --> 00:50:46.960]  原來我罵人
[00:50:46.960 --> 00:50:48.960]  罵得很有口才
[00:50:48.960 --> 00:50:50.960]  我都不知道
[00:50:50.960 --> 00:50:52.960]  原來
[00:50:52.960 --> 00:50:54.960]  有人害怕我
[00:50:54.960 --> 00:50:56.960]  隔壁的房子快關門
[00:50:56.960 --> 00:50:58.960]  原來很多人害怕
[00:50:58.960 --> 00:51:00.960]  我回家都想不到自己是這樣
[00:51:00.960 --> 00:51:02.960]  那一刻
[00:51:02.960 --> 00:51:04.960]  他醒了起來
[00:51:04.960 --> 00:51:06.960]  其實我自己都不是很好
[00:51:06.960 --> 00:51:08.960]  那一刻
[00:51:08.960 --> 00:51:10.960]  很重要
[00:51:10.960 --> 00:51:12.960]  很多人出現這一刻
[00:51:12.960 --> 00:51:14.960]  是一些離開了群體生活
[00:51:14.960 --> 00:51:16.960]  離開了舊時的環境
[00:51:16.960 --> 00:51:18.960]  很靜
[00:51:18.960 --> 00:51:20.960]  很一個人
[00:51:20.960 --> 00:51:22.960]  才有這個遭遇出現
[00:51:22.960 --> 00:51:24.960]  突然間想起來
[00:51:24.960 --> 00:51:26.960]  覺得我有很多事
[00:51:26.960 --> 00:51:28.960]  都令人很生氣
[00:51:28.960 --> 00:51:30.960]  甚至可能以前的丈夫
[00:51:30.960 --> 00:51:32.960]  以前的奶奶
[00:51:32.960 --> 00:51:34.960]  其實他們喝得我很多
[00:51:34.960 --> 00:51:36.960]  我不夾的
[00:51:36.960 --> 00:51:38.960]  那一刻
[00:51:38.960 --> 00:51:40.960]  厲害了
[00:51:40.960 --> 00:51:42.960]  他突然間醒了
[00:51:42.960 --> 00:51:44.960]  醒了
[00:51:44.960 --> 00:51:46.960]  一看聖經
[00:51:46.960 --> 00:51:48.960]  我人不可虛假
[00:51:48.960 --> 00:51:50.960]  惡要厭惡 善要親近
[00:51:50.960 --> 00:51:52.960]  在那裏讀著讀著
[00:51:52.960 --> 00:51:54.960]  奇怪
[00:51:54.960 --> 00:51:56.960]  那些說話
[00:51:56.960 --> 00:51:58.960]  句句都跟我說
[00:51:58.960 --> 00:52:00.960]  後來看到馬太夫音
[00:52:00.960 --> 00:52:02.960]  五章七節
[00:52:02.960 --> 00:52:04.960]  憐憫人的必無別
[00:52:04.960 --> 00:52:06.960]  嘩
[00:52:06.960 --> 00:52:08.960]  為什麼這麼奇怪
[00:52:08.960 --> 00:52:10.960]  我以前一樣看這些字
[00:52:10.960 --> 00:52:12.960]  以前不覺得寫得很好
[00:52:12.960 --> 00:52:14.960]  現在覺得
[00:52:14.960 --> 00:52:16.960]  好像來信寄來我家
[00:52:16.960 --> 00:52:18.960]  給我一樣
[00:52:18.960 --> 00:52:20.960]  那個很厲害
[00:52:20.960 --> 00:52:22.960]  真正的好回
[00:52:22.960 --> 00:52:24.960]  原來如何釋懷
[00:52:24.960 --> 00:52:26.960]  就是在裏面找答案
[00:52:26.960 --> 00:52:28.960]  裏面有快樂
[00:52:28.960 --> 00:52:30.960]  不用出去吃自助餐
[00:52:30.960 --> 00:52:32.960]  去旅行就有快樂
[00:52:32.960 --> 00:52:34.960]  裏面有快樂
[00:52:34.960 --> 00:52:36.960]  只要以神為樂
[00:52:36.960 --> 00:52:38.960]  你就有快樂
[00:52:38.960 --> 00:52:40.960]  原來就是這麼簡單
[00:52:40.960 --> 00:52:42.960]  很多人真的忘記了很多
[00:52:42.960 --> 00:52:44.960]  甚至很多人
[00:52:44.960 --> 00:52:46.960]  很快就在醫學院畢業
[00:52:46.960 --> 00:52:48.960]  賺了很多錢
[00:52:48.960 --> 00:52:50.960]  很有地位
[00:52:50.960 --> 00:52:52.960]  很快樂很快樂
[00:52:52.960 --> 00:52:54.960]  他忘記了
[00:52:54.960 --> 00:52:56.960]  他自己心裏打開之後
[00:52:56.960 --> 00:52:58.960]  還有一個寶藏
[00:52:58.960 --> 00:53:00.960]  就是快樂
[00:53:00.960 --> 00:53:02.960]  他從來都不知道自己裏面有
[00:53:02.960 --> 00:53:04.960]  這個奇怪遭遇
[00:53:04.960 --> 00:53:06.960]  很多時候在你很難過的時候出現
[00:53:06.960 --> 00:53:08.960]  所以你有些朋友
[00:53:08.960 --> 00:53:10.960]  不要小看他們
[00:53:10.960 --> 00:53:12.960]  完成的遭遇
[00:53:12.960 --> 00:53:14.960]  可能那個是他們性格改變的開始
[00:53:14.960 --> 00:53:16.960]  最重要的是
[00:53:16.960 --> 00:53:18.960]  他們有機會安靜
[00:53:18.960 --> 00:53:20.960]  有機會安靜
[00:53:20.960 --> 00:53:22.960]  有時我覺得
[00:53:22.960 --> 00:53:24.960]  你與其找他聊天
[00:53:24.960 --> 00:53:26.960]  不如你告訴他
[00:53:26.960 --> 00:53:28.960]  我很關心你的情況
[00:53:28.960 --> 00:53:30.960]  不過
[00:53:30.960 --> 00:53:32.960]  你有時間先
[00:53:32.960 --> 00:53:34.960]  你有需要就找我聊天
[00:53:34.960 --> 00:53:36.960]  不過不要急
[00:53:36.960 --> 00:53:38.960]  一切你自己決定
[00:53:38.960 --> 00:53:40.960]  千萬不要說
[00:53:40.960 --> 00:53:42.960]  我等候見你
[00:53:42.960 --> 00:53:44.960]  星期一好嗎?星期二都無妨
[00:53:44.960 --> 00:53:46.960]  星期三更好
[00:53:46.960 --> 00:53:48.960]  人家覺得很煩
[00:53:48.960 --> 00:53:50.960]  只要回覆你
[00:53:50.960 --> 00:53:52.960]  你比我老公還要壞
[00:53:52.960 --> 00:53:54.960]  這就是危險
[00:53:54.960 --> 00:53:56.960]  所以每次有這樣的題目
[00:53:56.960 --> 00:53:58.960]  關心別人的
[00:53:58.960 --> 00:54:00.960]  很危險
[00:54:00.960 --> 00:54:02.960]  你做不到
[00:54:02.960 --> 00:54:04.960]  幫他找到內心裏面的資源
[00:54:04.960 --> 00:54:06.960]  有一天
[00:54:06.960 --> 00:54:08.960]  你搞錯了
[00:54:08.960 --> 00:54:10.960]  以為自己是那個資源
[00:54:10.960 --> 00:54:12.960]  你是他心愛的一個方法
[00:54:12.960 --> 00:54:14.960]  但都不及他
[00:54:14.960 --> 00:54:16.960]  心愛的方法
[00:54:16.960 --> 00:54:18.960]  那麼厲害
[00:54:18.960 --> 00:54:20.960]  不過更重要
[00:54:20.960 --> 00:54:22.960]  另一個就是每逢佳節
[00:54:22.960 --> 00:54:24.960]  貝斯珍很辛苦怎麼辦
[00:54:24.960 --> 00:54:26.960]  我同意
[00:54:26.960 --> 00:54:28.960]  有很多有機會
[00:54:28.960 --> 00:54:30.960]  刺激你回憶的東西
[00:54:30.960 --> 00:54:32.960]  都是難受的
[00:54:32.960 --> 00:54:34.960]  都是難受的
[00:54:34.960 --> 00:54:36.960]  難受的東西
[00:54:36.960 --> 00:54:38.960]  同樣就是
[00:54:38.960 --> 00:54:40.960]  說明是佳節
[00:54:40.960 --> 00:54:42.960]  佳節會過
[00:54:42.960 --> 00:54:44.960]  佳節之日
[00:54:44.960 --> 00:54:46.960]  最多拿個工假就沒有了
[00:54:46.960 --> 00:54:48.960]  你給機會
[00:54:48.960 --> 00:54:50.960]  有
[00:54:50.960 --> 00:54:52.960]  來回憶一下
[00:54:52.960 --> 00:54:54.960]  回憶一下就完
[00:54:54.960 --> 00:54:56.960]  很多心理輔導都說
[00:54:56.960 --> 00:54:58.960]  我們都要找些時間
[00:54:58.960 --> 00:55:00.960]  很短去面對一下
[00:55:00.960 --> 00:55:02.960]  自己不舒服的感覺
[00:55:02.960 --> 00:55:04.960]  但記住
[00:55:04.960 --> 00:55:06.960]  限制自己在短時間
[00:55:06.960 --> 00:55:08.960]  坐地鐵
[00:55:08.960 --> 00:55:10.960]  你一天很不開心
[00:55:10.960 --> 00:55:12.960]  有些事常常想念
[00:55:12.960 --> 00:55:14.960]  限制自己
[00:55:14.960 --> 00:55:16.960]  太子在那裏坐一頓
[00:55:16.960 --> 00:55:18.960]  就這樣了
[00:55:18.960 --> 00:55:20.960]  明天再整
[00:55:20.960 --> 00:55:22.960]  你習慣這樣你很厲害
[00:55:22.960 --> 00:55:24.960]  你很厲害
[00:55:24.960 --> 00:55:26.960]  因為你跟自己說
[00:55:26.960 --> 00:55:28.960]  我交代了
[00:55:28.960 --> 00:55:30.960]  我不是不想的
[00:55:30.960 --> 00:55:32.960]  我每天都有五分鐘
[00:55:32.960 --> 00:55:34.960]  想這件事跟進的
[00:55:34.960 --> 00:55:36.960]  不過我不讓它佔有了
[00:55:36.960 --> 00:55:38.960]  我生命最重要的位置
[00:55:38.960 --> 00:55:40.960]  它不值排第一
[00:55:40.960 --> 00:55:42.960]  它不值拿我全日
[00:55:42.960 --> 00:55:44.960]  它沒有資格
[00:55:44.960 --> 00:55:46.960]  那你沒事的
[00:55:46.960 --> 00:55:48.960]  所以有時
[00:55:48.960 --> 00:55:50.960]  答案就是不要極端
[00:55:50.960 --> 00:55:52.960]  要不有要不沒有
[00:55:52.960 --> 00:55:54.960]  而是在乎多少
[00:55:54.960 --> 00:55:56.960]  控制它在多少裏
[00:55:56.960 --> 00:55:58.960]  很多人都成功這種方式
[00:55:58.960 --> 00:56:00.960]  無論婚姻
[00:56:00.960 --> 00:56:02.960]  家庭不愉快
[00:56:02.960 --> 00:56:04.960]  子女不聽話
[00:56:04.960 --> 00:56:06.960]  仍然在想
[00:56:06.960 --> 00:56:08.960]  請教人
[00:56:08.960 --> 00:56:10.960]  但它不讓這件事
[00:56:10.960 --> 00:56:12.960]  代替它整個生活
[00:56:12.960 --> 00:56:14.960]  將憂愁換了面
[00:56:14.960 --> 00:56:16.960]  所以你見到它仍然很笑容
[00:56:16.960 --> 00:56:18.960]  這就是它的好處
[00:56:18.960 --> 00:56:20.960]  8點半就靜了
[00:56:20.960 --> 00:56:22.960]  我們今晚很豐富
[00:56:22.960 --> 00:56:24.960]  大會會繼續
[00:56:24.960 --> 00:56:26.960]  一會兒我會說一個
[00:56:26.960 --> 00:56:28.960]  結論然後回答問題
[00:56:28.960 --> 00:56:30.960]  你可以想一想
[00:56:30.960 --> 00:56:32.960]  謝謝主席

