
[00:00:00.000 --> 00:00:03.880]  各位大兄姐妹
[00:47:56.560 --> 00:47:57.560]  我們謝謝你
[00:47:58.960 --> 00:48:00.560]  真是保羅所說的對
[00:48:00.560 --> 00:48:02.600]  每次我們看見你
[00:48:02.600 --> 00:48:04.440]  從死裡復活
[00:48:04.440 --> 00:48:08.880]  將一個不老的生命的真諦和永恆
[00:48:08.880 --> 00:48:11.240]  和能力彰顯出來的時候
[00:48:11.240 --> 00:48:13.280]  我們生命就有路
[00:48:13.280 --> 00:48:15.080]  繼續可以向前走
[00:48:15.080 --> 00:48:17.160]  求主幫助我們
[00:48:17.160 --> 00:48:18.080]  提醒我們
[00:48:18.080 --> 00:48:20.840]  讓我們無論在什麼環境當中
[00:48:20.840 --> 00:48:23.040]  我們不會被打倒
[00:48:23.040 --> 00:48:24.280]  不會被困住
[00:48:24.280 --> 00:48:25.960]  不是因為我們厲害
[00:48:26.360 --> 00:48:27.280]  你選擇我們
[00:48:27.280 --> 00:48:29.680]  也不是因為我們好的行為
[00:48:29.680 --> 00:48:31.800]  而是你自己的恩典
[00:48:31.800 --> 00:48:33.480]  我們向前走
[00:48:33.480 --> 00:48:35.040]  我們看見
[00:48:35.040 --> 00:48:39.720]  我們交付給你這個信託基金
[00:48:39.720 --> 00:48:42.520]  因為我們知道你是信得過
[00:48:42.520 --> 00:48:43.880]  我們知道你是誰
[00:48:43.880 --> 00:48:46.280]  我們就不會失望
[00:48:46.280 --> 00:48:48.000]  直到那一天
[00:48:48.000 --> 00:48:50.400]  讓主在這段日子
[00:48:50.400 --> 00:48:52.160]  不知道有多長的日子裡面
[00:48:52.160 --> 00:48:55.680]  讓我們每一個人重新因為你
[00:48:55.960 --> 00:48:58.680]  我們發現我們裡面有生命的力量
[00:48:58.680 --> 00:49:00.600]  德性
[00:49:00.600 --> 00:49:01.760]  友誼
[00:49:01.760 --> 00:49:03.680]  和耶穌的名字
[00:49:03.680 --> 00:49:05.200]  Amen
[00:49:05.360 --> 00:49:06.360]  Amen
[00:49:06.360 --> 00:49:07.360]  Amen
[00:49:07.360 --> 00:49:08.360]  Amen
[00:49:08.360 --> 00:49:09.360]  Amen
[00:49:09.360 --> 00:49:10.360]  Amen
[00:49:10.360 --> 00:49:11.360]  Amen
[00:49:11.360 --> 00:49:12.360]  Amen
[00:49:12.360 --> 00:49:13.360]  Amen
[00:49:13.360 --> 00:49:14.360]  Amen
[00:49:14.360 --> 00:49:15.360]  Amen
[00:49:15.360 --> 00:49:16.360]  Amen
[00:49:16.360 --> 00:49:17.360]  Amen
[00:49:17.360 --> 00:49:18.360]  Amen
[00:49:18.360 --> 00:49:19.360]  Amen
[00:49:19.360 --> 00:49:20.360]  Amen
[00:49:20.360 --> 00:49:21.360]  Amen
[00:49:21.360 --> 00:49:24.360]  (字幕由 Amara.org 社群提供)
[00:49:24.360 --> 00:49:26.360]  (音樂停止)

