
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[01:04:25.000 --> 01:04:33.000]  然後我們才能夠忠心地去活促主的道理
[01:04:33.000 --> 01:04:38.000]  不信主的 活在教會裡面的人
[01:04:38.000 --> 01:04:42.000]  他們就自然而然找我們這些麻煩的
[01:04:42.000 --> 01:04:44.000]  挑戰我們的
[01:04:44.000 --> 01:04:49.000]  你看你傳這些道 這些不是教會
[01:04:49.000 --> 01:04:53.000]  經常說 以馬列利人多
[01:04:53.000 --> 01:04:57.000]  人多才是教會 因為教會是要人多
[01:04:57.000 --> 01:05:00.000]  天主教人多 為什麼不去天主教
[01:05:00.000 --> 01:05:04.000]  哦 邪教 看看哪一間人多的不邪
[01:05:04.000 --> 01:05:08.000]  大兄姐妹 在這段聖經裡面
[01:05:08.000 --> 01:05:11.000]  其實另一件事要告訴他們
[01:05:11.000 --> 01:05:15.000]  耶穌對於這群肯跟隨祂的人
[01:05:15.000 --> 01:05:17.000]  好好教導祂的人
[01:05:17.000 --> 01:05:19.000]  但是要告訴他們
[01:05:19.000 --> 01:05:22.000]  我們能夠去秉持真理的時候
[01:05:22.000 --> 01:05:27.000]  你將會面對很多不同類型的挑戰
[01:05:27.000 --> 01:05:30.000]  會從這些環境裡面來到
[01:05:30.000 --> 01:05:33.000]  縱使你怎麼去避都避不了
[01:05:33.000 --> 01:05:36.000]  不過能夠有這種生命的由來
[01:05:36.000 --> 01:05:38.000]  來自於很多不同的地方
[01:05:38.000 --> 01:05:42.000]  包括耶路撒冷 猶太和約旦河以外
[01:05:42.000 --> 01:05:45.000]  信主的人好 不信主的人好
[01:05:45.000 --> 01:05:47.000]  猶太人也好 不是猶太人也好
[01:05:47.000 --> 01:05:50.000]  他們都有不同的人
[01:05:50.000 --> 01:05:53.000]  而且有很多願意來到去
[01:05:53.000 --> 01:05:56.000]  專心守著主的道理
[01:05:56.000 --> 01:05:58.000]  靠賴著天國的福音
[01:05:58.000 --> 01:06:01.000]  去活著他每一天的生命生活
[01:06:01.000 --> 01:06:06.000]  願意甘心跟從主的教訓而去活
[01:06:06.000 --> 01:06:09.000]  雖然可能這逼到近身的
[01:06:09.000 --> 01:06:13.000]  逼迫挑戰來到他身邊
[01:06:13.000 --> 01:06:15.000]  但是他們不會妥協
[01:06:15.000 --> 01:06:19.000]  反而他們會更加去專心學習
[01:06:19.000 --> 01:06:23.000]  讓神的道理去兼顧他們的相信
[01:06:23.000 --> 01:06:25.000]  和他們的崇利明生命
[01:06:25.000 --> 01:06:29.000]  其實真假的信徒是很容易分辨的
[01:06:29.000 --> 01:06:36.000]  真假的教會也都很容易被我們察覺到
[01:06:36.000 --> 01:06:40.000]  就是從他們對於神的話的追求
[01:06:40.000 --> 01:06:43.000]  和認識的態度就可以看到
[01:06:43.000 --> 01:06:46.000]  不過更重要也要更小心的就是
[01:06:46.000 --> 01:06:49.000]  我們要明白不是他們說聖經
[01:06:49.000 --> 01:06:52.000]  就一定是他們就是好的教會
[01:06:52.000 --> 01:06:53.000]  好的信徒
[01:06:53.000 --> 01:06:59.000]  我曾經見過一些真是滿腹經倫的牧者
[01:06:59.000 --> 01:07:04.000]  他們背聖經朗朗上口的信徒
[01:07:04.000 --> 01:07:08.000]  其實他們在教會當中
[01:07:08.000 --> 01:07:10.000]  其實只是用這些說話
[01:07:10.000 --> 01:07:14.000]  重複的說話去將自己包裝
[01:07:14.000 --> 01:07:21.000]  熟讀聖經其實不是指你懂得背聖經
[01:07:21.000 --> 01:07:25.000]  不是指你懂得朗朗上口
[01:07:25.000 --> 01:07:28.000]  而是問題你明不明白
[01:07:28.000 --> 01:07:34.000]  並且你有沒有一份願意信服跟從的生命
[01:07:34.000 --> 01:07:38.000]  這就是天國福音帶領我們走這條道路
[01:07:38.000 --> 01:07:42.000]  那個屬靈道路的原動力
[01:07:42.000 --> 01:07:44.000]  所以鄧英姐妹
[01:07:44.000 --> 01:07:47.000]  我們從這段聖經裏面我們要學會
[01:07:47.000 --> 01:07:52.000]  一個有聖靈的人生是被天國的福音去主導的
[01:07:52.000 --> 01:07:56.000]  是由神的道理去管理他的人生
[01:07:56.000 --> 01:07:59.000]  所以他的所行所想
[01:07:59.000 --> 01:08:06.000]  都會以天國的福音、神的真道成為他的動力
[01:08:06.000 --> 01:08:15.000]  而不會任意由世界旁門左道去驅動他的人生
[01:08:15.000 --> 01:08:17.000]  讓我們在這段聖經裏面
[01:08:17.000 --> 01:08:20.000]  藉著耶穌基督的傳道
[01:08:20.000 --> 01:08:26.000]  讓我們重新調整我們自己對傳道的看法
[01:08:26.000 --> 01:08:32.000]  如何作為信徒走屬靈人生的動力
[01:08:32.000 --> 01:08:35.000]  讓我們一起同心低頭祈求
[01:08:35.000 --> 01:08:38.000]  慈悲天父多謝你讓我們在這段聖經裏面學習
[01:08:38.000 --> 01:08:44.000]  讓我們看到如何從你的傳道當中
[01:08:44.000 --> 01:08:51.000]  讓我們歸回一個準確的傳道的心智
[01:08:51.000 --> 01:08:55.000]  甚至這個心智會影響到我們的信
[01:08:55.000 --> 01:08:58.000]  如何跟從你的而行
[01:08:58.000 --> 01:09:01.000]  感謝你讓我們有聖經
[01:09:01.000 --> 01:09:07.000]  讓我們可以用很多時間去仔細的研讀
[01:09:07.000 --> 01:09:09.000]  求你的幫助
[01:09:09.000 --> 01:09:18.000]  只有你的聖靈讓我們能夠準確的辨明當中的教訓
[01:09:18.000 --> 01:09:20.000]  求你的幫助
[01:09:20.000 --> 01:09:25.000]  我們將往後的屬靈生命繼續的交上
[01:09:25.000 --> 01:09:29.000]  用一份切務愛主導的心
[01:09:29.000 --> 01:09:32.000]  在天國福音的帶動之下
[01:09:32.000 --> 01:09:38.000]  讓我們走一條上帝利用我們所喜悅的道路
[01:09:38.000 --> 01:09:40.000]  求你的幫助
[01:09:40.000 --> 01:09:41.000]  我們同心會禱告
[01:09:41.000 --> 01:09:44.000]  共靠主耶穌基督得聖命至教
[01:09:44.000 --> 01:09:45.000]  阿們
[01:09:45.000 --> 01:09:46.000]  阿們
[01:09:47.000 --> 01:09:48.000]  阿們
[01:09:49.000 --> 01:09:50.000]  阿們
[01:09:51.000 --> 01:09:52.000]  阿們
[01:09:52.000 --> 01:09:55.000]  (字幕由 Amara.org 社群提供)
[01:09:55.000 --> 01:09:58.000]  (字幕由 Amara.org 社群提供)

