
[00:00:00.000 --> 00:00:15.000]  (主持人:好,大家好,你們狀態如何?還好,我好感謝神)
[01:06:09.000 --> 01:06:11.000]  我工作,
[01:06:11.000 --> 01:06:14.000]  我的教會就叫我回去,
[01:06:14.000 --> 01:06:15.000]  我說我讀神學,
[01:06:15.000 --> 01:06:17.000]  你好好讀神學,
[01:06:17.000 --> 01:06:19.000]  之後要回來,
[01:06:19.000 --> 01:06:21.000]  但我當時沒有想過回到自己的教會,
[01:06:21.000 --> 01:06:25.000]  但最終很奇妙地安排我回到自己的教會,
[01:06:25.000 --> 01:06:27.000]  當我回到自己的教會時,
[01:06:27.000 --> 01:06:29.000]  有很多故事發生,
[01:06:29.000 --> 01:06:31.000]  我不再多說,
[01:06:31.000 --> 01:06:33.000]  但我永遠不會想到,
[01:06:33.000 --> 01:06:37.000]  我本身其實是一個很害羞的人,
[01:06:37.000 --> 01:06:38.000]  你們說不是說施牧師,
[01:06:38.000 --> 01:06:40.000]  你都好像很社會主義,
[01:06:40.000 --> 01:06:42.000]  其實不是,
[01:06:42.000 --> 01:06:50.000]  我的骨子裏面是一個內向的人,
[01:06:50.000 --> 01:06:55.000]  所以其實我不是很敢跟別人說話,
[01:06:55.000 --> 01:07:00.000]  我至少不會站出來說話,
[01:07:00.000 --> 01:07:01.000]  我說的時候,
[01:07:01.000 --> 01:07:02.000]  最多說幾句,
[01:07:02.000 --> 01:07:04.000]  我就立刻坐下來,
[01:07:04.000 --> 01:07:07.000]  但我不會想到神帶我去一間教會,
[01:07:07.000 --> 01:07:09.000]  當我初去的時候,
[01:07:09.000 --> 01:07:13.000]  已經有1400人聚會,
[01:07:13.000 --> 01:07:15.000]  當時我回到自己的教會,
[01:07:15.000 --> 01:07:17.000]  那時已經有1400人,
[01:07:17.000 --> 01:07:20.000]  但今天我更加不會想像到,
[01:07:20.000 --> 01:07:22.000]  今天我自己服侍的教會,
[01:07:22.000 --> 01:07:25.000]  是有6000人崇拜,
[01:07:25.000 --> 01:07:30.000]  你們說施牧師你很厲害,
[01:07:30.000 --> 01:07:32.000]  當我回想自己的時候,
[01:07:32.000 --> 01:07:33.000]  我只能夠告訴神,
[01:07:33.000 --> 01:07:35.000]  神啊,你很厲害,
[01:07:35.000 --> 01:07:38.000]  一個這樣的人你都可以用得到,
[01:07:38.000 --> 01:07:42.000]  來建立你的教會,
[01:07:42.000 --> 01:07:49.000]  誰厲害?
[01:07:49.000 --> 01:07:52.000]  在大學的時候,
[01:07:52.000 --> 01:07:54.000]  跟一班弟兄聊天,
[01:07:54.000 --> 01:07:56.000]  大家在講教會,
[01:07:56.000 --> 01:07:57.000]  講教會的時候,
[01:07:57.000 --> 01:08:00.000]  每個人都在講教會的問題,
[01:08:00.000 --> 01:08:01.000]  那位弟兄說,
[01:08:01.000 --> 01:08:03.000]  我的牧師講得很悶,
[01:08:03.000 --> 01:08:04.000]  另一個說,
[01:08:04.000 --> 01:08:05.000]  你這個也算悶嗎?
[01:08:05.000 --> 01:08:09.000]  我更悶,
[01:08:09.000 --> 01:08:10.000]  大家講得很開心,
[01:08:10.000 --> 01:08:11.000]  誰悶一點?
[01:08:11.000 --> 01:08:13.000]  誰教會問題多一點?
[01:08:13.000 --> 01:08:15.000]  我也有份講,
[01:08:15.000 --> 01:08:16.000]  講著講著,
[01:08:16.000 --> 01:08:18.000]  我突然走開倒杯水喝,
[01:08:18.000 --> 01:08:20.000]  我就問一個問題,
[01:08:20.000 --> 01:08:21.000]  為什麼當我講教會的時候,
[01:08:21.000 --> 01:08:24.000]  講得這麼眉飛色舞?
[01:08:24.000 --> 01:08:25.000]  為什麼我這麼開心,
[01:08:25.000 --> 01:08:29.000]  講教會的問題?
[01:08:29.000 --> 01:08:31.000]  為什麼我不可以自己,
[01:08:31.000 --> 01:08:33.000]  做一些事情,
[01:08:33.000 --> 01:08:37.000]  能夠可以叫教會少一點問題?
[01:08:37.000 --> 01:08:38.000]  在那個時候,
[01:08:38.000 --> 01:08:40.000]  我想起自己在韓國的經驗,
[01:08:40.000 --> 01:08:42.000]  我再一次告訴神,
[01:08:42.000 --> 01:08:46.000]  求你讓我在教會當中服侍你,
[01:08:46.000 --> 01:08:52.000]  讓我可以將一些光帶進教會中,
[01:08:52.000 --> 01:08:54.000]  你用我,
[01:08:54.000 --> 01:08:56.000]  讓教會少一點問題,
[01:08:56.000 --> 01:08:57.000]  用我,
[01:08:57.000 --> 01:09:02.000]  讓教會多一點祝福,
[01:09:02.000 --> 01:09:03.000]  就是這樣,
[01:09:03.000 --> 01:09:05.000]  我就開始了教會,
[01:09:05.000 --> 01:09:08.000]  後來在教會的侍奉,
[01:09:08.000 --> 01:09:10.000]  各位弟兄姊妹,
[01:09:10.000 --> 01:09:13.000]  多謝你們聽我的見證,
[01:09:13.000 --> 01:09:14.000]  每當講話的時候,
[01:09:14.000 --> 01:09:16.000]  我都很感動,
[01:09:16.000 --> 01:09:19.000]  但是我知道神在你們當中,
[01:09:19.000 --> 01:09:20.000]  也會呼召,
[01:09:20.000 --> 01:09:24.000]  興起其他人來服侍他,
[01:09:24.000 --> 01:09:25.000]  所以你思想,
[01:09:25.000 --> 01:09:27.000]  無論全職大職,
[01:09:27.000 --> 01:09:31.000]  我不打算今天呼召,
[01:09:31.000 --> 01:09:32.000]  我不想你看為好,
[01:09:32.000 --> 01:09:33.000]  平常,
[01:09:33.000 --> 01:09:35.000]  是你的內心的事,
[01:09:35.000 --> 01:09:37.000]  你在神面前祈禱,
[01:09:37.000 --> 01:09:39.000]  是否神歡喜你,
[01:09:39.000 --> 01:09:41.000]  來服侍他,
[01:09:41.000 --> 01:09:46.000]  讓他的教會得著他應該有的身份,
[01:09:46.000 --> 01:09:48.000]  好像聖傑的身輔,
[01:09:48.000 --> 01:09:52.000]  能夠被新郎迎娶,
[01:09:52.000 --> 01:09:57.000]  一起祈禱,
[01:09:57.000 --> 01:10:02.000]  請大家自己祈禱,
[01:10:02.000 --> 01:10:05.000]  你如果需要迎娶,
[01:10:05.000 --> 01:10:10.000]  你放心向主講述,
[01:10:10.000 --> 01:10:13.000]  主耶穌沒有憐憫,
[01:10:13.000 --> 01:10:16.000]  凡是真心承認自己的罪,
[01:10:16.000 --> 01:10:19.000]  祂要赦免我們,
[01:10:19.000 --> 01:10:21.000]  你有你的心願,
[01:10:21.000 --> 01:10:23.000]  很想告訴主,
[01:10:23.000 --> 01:10:27.000]  這個時候你就傾心吐耳告訴他,
[01:10:27.000 --> 01:10:30.000]  你很想能夠服侍他,
[01:10:30.000 --> 01:10:33.000]  你就將你的心願告訴他,
[01:10:33.000 --> 01:10:37.000]  他會為你開路,
[01:10:37.000 --> 01:10:39.000]  你向他祈禱,
[01:10:39.000 --> 01:10:42.000]  他是聽祈禱的神,
[01:10:42.000 --> 01:10:47.000]  請你繼續祈禱,
[01:10:47.000 --> 01:10:54.000]  我們同心祈禱,
[01:10:54.000 --> 01:10:55.000]  天地的主,
[01:10:55.000 --> 01:10:58.000]  我們到你的面前,
[01:10:58.000 --> 01:11:01.000]  我們知道你滿有憐憫,
[01:11:01.000 --> 01:11:04.000]  滿有寬恕,
[01:11:04.000 --> 01:11:07.000]  主我們在你面前,
[01:11:07.000 --> 01:11:10.000]  我們沒有隱藏的地方,
[01:11:10.000 --> 01:11:14.000]  我們當中若然有得罪你的事,
[01:11:14.000 --> 01:11:21.000]  主啊,求你赦免我們的罪,
[01:11:21.000 --> 01:11:25.000]  主啊,在將來的日子,
[01:11:25.000 --> 01:11:27.000]  求你賜給我們,
[01:11:27.000 --> 01:11:30.000]  為我們守望的弟兄姊妹,
[01:11:30.000 --> 01:11:32.000]  能夠幫助我們,
[01:11:32.000 --> 01:11:37.000]  能夠勝過一切的試探,
[01:11:37.000 --> 01:11:40.000]  就好像浪子回頭,
[01:11:40.000 --> 01:11:43.000]  更加體會到神的恩惠,
[01:11:43.000 --> 01:11:45.000]  神赦罪之恩,
[01:11:45.000 --> 01:11:51.000]  知道自己的命都是主你再次賜給我們,
[01:11:51.000 --> 01:11:57.000]  我們就很歡喜將生命奉獻給你,
[01:11:57.000 --> 01:12:01.000]  主啊,求你在我們生命當中工作,
[01:12:01.000 --> 01:12:04.000]  求你兼顧我們,
[01:12:04.000 --> 01:12:07.000]  勝過一切的試探,
[01:12:07.000 --> 01:12:11.000]  求你在前面,你用我們,
[01:12:11.000 --> 01:12:13.000]  好像五餅二魚,
[01:12:13.000 --> 01:12:17.000]  能夠可以叫多人蒙福,
[01:12:17.000 --> 01:12:20.000]  主啊,求你保守我們,
[01:12:20.000 --> 01:12:23.000]  雖然見到教會有軟弱,
[01:12:23.000 --> 01:12:26.000]  但主啊,你將教會建立在盤石上,
[01:12:26.000 --> 01:12:29.000]  因間的權勢不能勝過它,
[01:12:29.000 --> 01:12:32.000]  因此給我們有從你而來的信心,
[01:12:32.000 --> 01:12:37.000]  在困難當中仍然堅持去建立你的教會,
[01:12:37.000 --> 01:12:42.000]  讓教會成為這個世界上真正的燈台,
[01:12:42.000 --> 01:12:46.000]  主啊,求你給我們施恩,
[01:12:46.000 --> 01:12:48.000]  順聽我們的禱告,
[01:12:48.000 --> 01:12:50.000]  奉耶穌基督,
[01:12:50.000 --> 01:12:52.000]  成名求,
[01:12:52.000 --> 01:12:53.000]  阿門
[01:12:53.000 --> 01:12:55.000]  (字幕製作:貝爾)
[01:12:55.000 --> 01:12:58.000]  (字幕由 Amara.org 社群提供)

