
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara Lee)
[00:56:31.200 --> 00:56:34.200]  因為不肯定性是人本身的問題
[00:56:34.200 --> 00:56:36.200]  人經常都改變
[00:56:36.200 --> 00:56:40.200]  每個人都按照自己的心意去做的時候
[00:56:40.200 --> 00:56:43.200]  結局一個人是決定做這樣的時候
[00:56:43.200 --> 00:56:46.200]  另一個人可能決定另一樣東西做
[00:56:46.200 --> 00:56:48.200]  當兩個都同時一起做的時候
[00:56:48.200 --> 00:56:50.200]  那究竟跟誰呢
[00:56:50.200 --> 00:56:53.200]  誰是對誰是錯哪條路是對的
[00:56:53.200 --> 00:56:55.200]  於是就產生了另一個局面
[00:56:55.200 --> 00:56:57.200]  不如兩個都不是對的
[00:56:57.200 --> 00:56:59.200]  或者兩個都是對的
[00:56:59.200 --> 00:57:01.200]  或者各人各有各自己做的
[00:57:01.200 --> 00:57:04.200]  就變成一個很多不定性
[00:57:04.200 --> 00:57:06.200]  所以在今天這個世界裡面
[00:57:06.200 --> 00:57:08.200]  特別是後現代世界裡面
[00:57:08.200 --> 00:57:11.200]  我們會留意到一個很明顯的現象
[00:57:11.200 --> 00:57:15.200]  就是今天的人個個都要做話事人
[00:57:15.200 --> 00:57:17.200]  你要跟我的圖
[00:57:17.200 --> 00:57:18.200]  然後怎麼樣啊
[00:57:18.200 --> 00:57:20.200]  我那套才對啊
[00:57:20.200 --> 00:57:22.200]  你不跟我的那套你就不是我自己人
[00:57:22.200 --> 00:57:24.200]  於是我排斥你
[00:57:24.200 --> 00:57:25.200]  弟兄姊妹
[00:57:25.200 --> 00:57:28.200]  一個人是這樣就說還容易搞
[00:57:28.200 --> 00:57:30.200]  如果每個人都是這樣呢
[00:57:30.200 --> 00:57:32.200]  結果造成什麼
[00:57:32.200 --> 00:57:34.200]  世界就很混亂囉
[00:57:34.200 --> 00:57:38.200]  這個不定性就是因為人自己的罪覺
[00:57:38.200 --> 00:57:43.200]  個人都以為自己是那個上帝的角色
[00:57:43.200 --> 00:57:45.200]  所以在這樣的情況下
[00:57:45.200 --> 00:57:48.200]  人造成了更多的不定性
[00:57:48.200 --> 00:57:50.200]  但是如果我們真的能夠
[00:57:50.200 --> 00:57:55.200]  只是所有人都歸於一個創造這個世界的神
[00:57:55.200 --> 00:57:57.200]  而他又真正有這樣的能力
[00:57:57.200 --> 00:57:59.200]  去管理所有的不同的現象
[00:57:59.200 --> 00:58:01.200]  不同的情況的話
[00:58:01.200 --> 00:58:04.200]  那他就會帶來一個肯定性
[00:58:04.200 --> 00:58:09.200]  為什麼作者若兒要在這裡用這個字眼呢
[00:58:09.200 --> 00:58:12.200]  因為他要在這段經文裡面
[00:58:12.200 --> 00:58:19.200]  要展現出一種在因為不確定的情況之下的一份張力
[00:58:19.200 --> 00:58:27.200]  讓人在這個時候期盼上帝的主權來作最後的決定
[00:58:27.200 --> 00:58:31.200]  而不是落在究竟哪個人的身上
[00:58:31.200 --> 00:58:33.200]  哪個人的決定上
[00:58:33.200 --> 00:58:38.200]  去主宰我面前的未來的方向
[00:58:38.200 --> 00:58:40.200]  所以在這個時候
[00:58:40.200 --> 00:58:46.200]  這段聖經就再用了第三次的迴轉字眼
[00:58:46.200 --> 00:58:51.200]  或者改變迴轉這個字眼
[00:58:51.200 --> 00:58:53.200]  就在第十四節裡面
[00:58:53.200 --> 00:58:54.200]  就說什麼呢
[00:58:54.200 --> 00:58:58.200]  就說或者他轉而後悔
[00:58:58.200 --> 00:59:03.200]  這個他呢按照在原文聖經裡面
[00:59:03.200 --> 00:59:05.200]  就不是指人
[00:59:05.200 --> 00:59:08.200]  不是指猶太人
[00:59:08.200 --> 00:59:12.200]  也不是指南國子民
[00:59:12.200 --> 00:59:14.200]  也不是指若爾仙之
[00:59:14.200 --> 00:59:17.200]  原來是指耶和華上帝
[00:59:17.200 --> 00:59:18.200]  如果我們這樣看
[00:59:18.200 --> 00:59:19.200]  我們會明白
[00:59:19.200 --> 00:59:21.200]  如果用和合本版
[00:59:21.200 --> 00:59:25.200]  或者耶和華轉而後悔
[00:59:25.200 --> 00:59:27.200]  留下餘福
[00:59:27.200 --> 00:59:32.200]  這樣就引起一個很特別的翻譯和解釋了
[00:59:32.200 --> 00:59:35.200]  我一直都看見上文
[00:59:35.200 --> 00:59:38.200]  都是一方面上帝呼召南國的人
[00:59:38.200 --> 00:59:40.200]  去迴轉認罪悔改
[00:59:40.200 --> 00:59:42.200]  然後我們見到
[00:59:42.200 --> 00:59:46.200]  先知若爾也帶頭帶領以色列人
[00:59:46.200 --> 00:59:51.200]  呼喚他們能夠進入到悔改的進程裡面
[00:59:51.200 --> 00:59:53.200]  讓上帝的屬性引導我們
[00:59:53.200 --> 00:59:56.200]  繼續走這條面前的悔改的路
[00:59:56.200 --> 00:59:57.200]  但是來到這裡
[00:59:57.200 --> 01:00:01.200]  為什麼突然間上帝都要迴轉呢
[01:00:01.200 --> 01:00:02.200]  上帝沒有罪啊
[01:00:02.200 --> 01:00:04.200]  上帝有什麼罪要迴轉
[01:00:04.200 --> 01:00:06.200]  上帝沒有什麼需要調教啊
[01:00:06.200 --> 01:00:07.200]  是不是
[01:00:07.200 --> 01:00:10.200]  特別的特別在這件事
[01:00:10.200 --> 01:00:11.200]  弟兄姊妹
[01:00:11.200 --> 01:00:12.200]  希伯來文裡面
[01:00:12.200 --> 01:00:14.200]  很多時候我們之前都說過
[01:00:14.200 --> 01:00:15.200]  同一個字眼
[01:00:15.200 --> 01:00:16.200]  同一個字意
[01:00:16.200 --> 01:00:19.200]  它可以引申出很多不同的意思
[01:00:19.200 --> 01:00:20.200]  走了出來
[01:00:20.200 --> 01:00:25.200]  在這裡上帝其實是要做一個榜樣
[01:00:25.200 --> 01:00:27.200]  讓當時所有的意思
[01:00:27.200 --> 01:00:28.200]  你們看見
[01:00:28.200 --> 01:00:31.200]  我不是只是我叫你們去迴轉這麼簡單
[01:00:31.200 --> 01:00:34.200]  我也都會隨著你們的迴轉
[01:00:34.200 --> 01:00:35.200]  而按照你們的迴轉
[01:00:35.200 --> 01:00:38.200]  作出準確的調整
[01:00:38.200 --> 01:00:43.200]  所以這裡的翻譯就不再是叫做悔改
[01:00:43.200 --> 01:00:45.200]  而是要變成什麼呢
[01:00:45.200 --> 01:00:48.200]  上帝作出調整啊
[01:00:48.200 --> 01:00:53.200]  所以或者上帝會作出調整
[01:00:53.200 --> 01:00:54.200]  調整什麼呢
[01:00:54.200 --> 01:00:57.200]  按照你們的罪的改變
[01:00:57.200 --> 01:00:58.200]  如果你繼續沉流在罪的裡面
[01:00:58.200 --> 01:01:00.200]  我就繼續按原本的做法
[01:01:00.200 --> 01:01:02.200]  但是如果你開始去改變
[01:01:02.200 --> 01:01:05.200]  我就按照你開始改變了的情況
[01:01:05.200 --> 01:01:07.200]  如果你已經立志要改變
[01:01:07.200 --> 01:01:09.200]  我就按照你立志要改變去調整
[01:01:09.200 --> 01:01:12.200]  怎樣去接納你回來
[01:01:12.200 --> 01:01:14.200]  上帝在這個時候
[01:01:14.200 --> 01:01:19.200]  就要給當時的南國以色列民知道
[01:01:19.200 --> 01:01:22.200]  他以身作則
[01:01:22.200 --> 01:01:24.200]  就好像作為一個目者一樣
[01:01:24.200 --> 01:01:27.200]  今天很多時候我們去作目者
[01:01:27.200 --> 01:01:29.200]  有一樣東西真的需要去不斷提醒自己
[01:01:29.200 --> 01:01:31.200]  我們經常在講台上
[01:01:31.200 --> 01:01:34.200]  臣時卯時都要去叫那些弟兄姊妹
[01:01:34.200 --> 01:01:36.200]  你要認罪悔改啊
[01:01:36.200 --> 01:01:38.200]  你要多讀聖經啊
[01:01:38.200 --> 01:01:40.200]  上帝的道理是這樣
[01:01:40.200 --> 01:01:41.200]  但不代表這樣
[01:01:41.200 --> 01:01:43.200]  很多時候有些目者就說
[01:01:43.200 --> 01:01:44.200]  那我不用做了
[01:01:44.200 --> 01:01:45.200]  不是啊
[01:01:45.200 --> 01:01:50.200]  目者自己都要更加身先士卒去做這個榜樣
[01:01:50.200 --> 01:01:51.200]  上帝在這裡
[01:01:51.200 --> 01:01:53.200]  既然你變我也變
[01:01:53.200 --> 01:01:57.200]  你肯去由罪那裡去改變的時候
[01:01:57.200 --> 01:02:02.200]  我就因應你的改變而去調教我對你們的關係
[01:02:02.200 --> 01:02:04.200]  和怎樣去接納你
[01:02:04.200 --> 01:02:06.200]  你不會說對著一個仇人
[01:02:06.200 --> 01:02:07.200]  然後你長期這樣
[01:02:07.200 --> 01:02:08.200]  我對你好好的
[01:02:08.200 --> 01:02:10.200]  你殺我吧
[01:02:10.200 --> 01:02:11.200]  不是的嘛
[01:02:11.200 --> 01:02:14.200]  你既然想殺我
[01:02:14.200 --> 01:02:15.200]  那你有你自己了
[01:02:15.200 --> 01:02:17.200]  我不想被你殺
[01:02:17.200 --> 01:02:19.200]  但如果一個人由仇人變成朋友
[01:02:19.200 --> 01:02:21.200]  那你會接納他回來
[01:02:21.200 --> 01:02:23.200]  上帝其實他作為神
[01:02:23.200 --> 01:02:25.200]  他看到了所有這些
[01:02:25.200 --> 01:02:34.200]  所以作者在這裡特意用了一種不太肯定
[01:02:34.200 --> 01:02:38.200]  但卻好像已經知道答案的語氣
[01:02:38.200 --> 01:02:40.200]  我稱這種語氣叫
[01:02:40.200 --> 01:02:43.200]  似乎知道卻不確定的語氣
[01:02:43.200 --> 01:02:48.200]  英文叫uncertain certainty的expression
[01:02:48.200 --> 01:02:53.200]  去讓我們作為讀者的有一份盼望
[01:02:53.200 --> 01:02:55.200]  盼望什麼呢
[01:02:55.200 --> 01:02:57.200]  原來我們改變的時候
[01:02:57.200 --> 01:03:00.200]  上帝會配合我們一起去改變
[01:03:00.200 --> 01:03:02.200]  而他的改變是什麼呢
[01:03:02.200 --> 01:03:04.200]  原來早已知道
[01:03:04.200 --> 01:03:09.200]  先知早已知道上帝會接納一個會認罪悔改的人
[01:03:09.200 --> 01:03:11.200]  是會怎樣去接納他們
[01:03:11.200 --> 01:03:12.200]  夏文會繼續說
[01:03:12.200 --> 01:03:13.200]  怎樣呢
[01:03:13.200 --> 01:03:15.200]  夏文說什麼呢
[01:03:15.200 --> 01:03:18.200]  原來上帝會留下一些祝福給他們
[01:03:18.200 --> 01:03:21.200]  和合本版本叫做如福
[01:03:21.200 --> 01:03:24.200]  但其實在這裡真的說是一個祝福
[01:03:24.200 --> 01:03:26.200]  這個祝福是怎樣呢
[01:03:26.200 --> 01:03:28.200]  上帝當他看到你這樣的時候
[01:03:28.200 --> 01:03:29.200]  肯改變了
[01:03:29.200 --> 01:03:31.200]  從罪的走出來的時候
[01:03:31.200 --> 01:03:38.200]  上帝為你去預備掃祭和獻祭所需的材料
[01:03:38.200 --> 01:03:40.200]  然後交給你
[01:03:40.200 --> 01:03:42.200]  意思是什麼呢
[01:03:42.200 --> 01:03:44.200]  先知如果你還記得
[01:03:44.200 --> 01:03:47.200]  在前文第一章第九節和第十三節
[01:03:47.200 --> 01:03:50.200]  我們同樣提到掃祭和獻祭的時候
[01:03:50.200 --> 01:03:53.200]  上帝說你不要再搞了
[01:03:53.200 --> 01:03:55.200]  因為你沒有心奉獻
[01:03:55.200 --> 01:03:56.200]  你沒有心侍奉
[01:03:56.200 --> 01:03:58.200]  沒有心獻祭
[01:03:58.200 --> 01:03:59.200]  你獻多多都沒有用
[01:03:59.200 --> 01:04:00.200]  無謂獻
[01:04:00.200 --> 01:04:02.200]  但來到這裡怎樣呢
[01:04:02.200 --> 01:04:04.200]  上帝既然你有心
[01:04:04.200 --> 01:04:05.200]  我給你這些東西
[01:04:05.200 --> 01:04:06.200]  預備給你
[01:04:06.200 --> 01:04:10.200]  讓你們可以再和我有一個相交的機會
[01:04:10.200 --> 01:04:12.200]  明白嗎大兄姐妹
[01:04:12.200 --> 01:04:17.200]  所以這種似乎知道卻不確定的語氣
[01:04:17.200 --> 01:04:21.200]  是讓當時肯認罪悔改
[01:04:21.200 --> 01:04:23.200]  迴轉的南國以色列人
[01:04:23.200 --> 01:04:25.200]  甚至包括今天你和我
[01:04:25.200 --> 01:04:28.200]  我們有一種期盼
[01:04:28.200 --> 01:04:29.200]  期盼是什麼呢
[01:04:29.200 --> 01:04:33.200]  進入回到上帝的祝福裡面
[01:04:33.200 --> 01:04:34.200]  簡單點來說
[01:04:34.200 --> 01:04:38.200]  上帝對我們所有人的宿命的生命的狀態
[01:04:38.200 --> 01:04:42.200]  早已經預備好應該怎樣去作出回應
[01:04:42.200 --> 01:04:45.200]  只要人的一個罪性
[01:04:45.200 --> 01:04:48.200]  隨著他自己認罪悔改的改變
[01:04:48.200 --> 01:04:52.200]  上帝就會有相應緊隨的配合
[01:04:52.200 --> 01:04:58.200]  先知若已要表現出這種不確定性的靈性問題
[01:04:58.200 --> 01:05:01.200]  其實只是發生在人的身上
[01:05:01.200 --> 01:05:05.200]  當我們如果心裡看見那份不確定性
[01:05:05.200 --> 01:05:07.200]  已經是我們厭惡的情況的時候
[01:05:07.200 --> 01:05:11.200]  我們就會期盼上帝不如你那個確定性
[01:05:11.200 --> 01:05:13.200]  我們進入回理論當中
[01:05:13.200 --> 01:05:15.200]  在這樣的情況的時候
[01:05:15.200 --> 01:05:20.200]  上帝就將他那個不變的安排
[01:05:20.200 --> 01:05:23.200]  放在你和我的身上
[01:05:23.200 --> 01:05:25.200]  弟兄姊妹
[01:05:25.200 --> 01:05:28.200]  今天若果我們自稱為神的子民
[01:05:28.200 --> 01:05:32.200]  但是他沒有這份盼望
[01:05:32.200 --> 01:05:37.200]  能夠可以去遵從上帝的屬性而活
[01:05:37.200 --> 01:05:41.200]  這樣的時候我們是不是一個真正的屬神的子民呢
[01:05:41.200 --> 01:05:47.200]  還是我們已經是很著實地去決定上帝
[01:05:47.200 --> 01:05:51.200]  不如你告訴我你的標準是怎樣
[01:05:51.200 --> 01:05:52.200]  讓我認識你
[01:05:52.200 --> 01:05:55.200]  能夠使我們能夠跟你有一個繼續
[01:05:55.200 --> 01:05:58.200]  像你的傳契的生命生活呢
[01:05:58.200 --> 01:05:59.200]  弟兄姊妹
[01:05:59.200 --> 01:06:02.200]  這個就正是若已先知
[01:06:02.200 --> 01:06:04.200]  這裡要表述出來
[01:06:04.200 --> 01:06:07.200]  我們應有的一個反省
[01:06:07.200 --> 01:06:12.200]  今天我們這個世界處於一個爛攤子的裡面
[01:06:12.200 --> 01:06:14.200]  從肅靈的角度來算
[01:06:14.200 --> 01:06:17.200]  真的是爛到無可再爛的局面
[01:06:17.200 --> 01:06:20.200]  可能更爛的時候就是人彼此自己廝殺
[01:06:20.200 --> 01:06:24.200]  其實我們看到今天這個世界已經進入到這個狀態裡面
[01:06:24.200 --> 01:06:27.200]  但上帝仍然沒有放棄這個世界
[01:06:27.200 --> 01:06:30.200]  其實上帝可以摧毀這個世界重新再做
[01:06:30.200 --> 01:06:32.200]  上帝可以的
[01:06:32.200 --> 01:06:34.200]  不過上帝沒有這樣做
[01:06:34.200 --> 01:06:38.200]  因為上帝沒有視這個世界為一個sandbox
[01:06:38.200 --> 01:06:40.200]  不是一個沙箱
[01:06:40.200 --> 01:06:43.200]  不是不喜歡就把它推掉
[01:06:43.200 --> 01:06:45.200]  不是這樣
[01:06:45.200 --> 01:06:51.200]  上帝反而在這個爛到不可再爛的爛攤子當中
[01:06:51.200 --> 01:06:56.200]  找出那些有他同樣的肅靈生命的人
[01:06:56.200 --> 01:06:58.200]  然後讓他們出來
[01:06:58.200 --> 01:07:03.200]  能夠跟上帝成為上帝可以被挽回的一群
[01:07:03.200 --> 01:07:06.200]  這就是這段聖經
[01:07:06.200 --> 01:07:10.200]  若以先知要告訴你和我知道的訊息
[01:07:10.200 --> 01:07:12.200]  上帝是來挽回
[01:07:12.200 --> 01:07:15.200]  不是來摧毀
[01:07:15.200 --> 01:07:17.200]  而這個思維
[01:07:17.200 --> 01:07:20.200]  正正就是我們經常看的聖經
[01:07:20.200 --> 01:07:24.200]  或者提及的愚民的神學觀念
[01:07:24.200 --> 01:07:26.200]  Ramon的神學觀念
[01:07:26.200 --> 01:07:28.200]  意思是什麼呢?
[01:07:28.200 --> 01:07:32.200]  上帝在混混那些人群當中
[01:07:32.200 --> 01:07:34.200]  這些他所做的人
[01:07:34.200 --> 01:07:36.200]  有一些已經不信他
[01:07:36.200 --> 01:07:38.200]  有一些又來又來的
[01:07:38.200 --> 01:07:40.200]  還有一些真的肯相信主的
[01:07:40.200 --> 01:07:42.200]  上帝在這些種種的人當中
[01:07:42.200 --> 01:07:44.200]  將他找出來
[01:07:44.200 --> 01:07:46.200]  去到新約的聖經的時候
[01:07:46.200 --> 01:07:48.200]  我們就會看見
[01:07:48.200 --> 01:07:50.200]  拜子和墨子的比喻
[01:07:50.200 --> 01:07:52.200]  也是這樣的例子
[01:07:52.200 --> 01:07:57.200]  耕種的農夫沒有將整個和場完全摧毀
[01:07:57.200 --> 01:08:02.200]  也沒有馬上將那些拜子拔出
[01:08:02.200 --> 01:08:04.200]  因為可能他擔心拔出
[01:08:04.200 --> 01:08:07.200]  因為拜子和墨子的樣子是非常接近
[01:08:07.200 --> 01:08:09.200]  會不會拔錯呢?
[01:08:09.200 --> 01:08:11.200]  但當他成熟表現出來的時候
[01:08:11.200 --> 01:08:13.200]  哪一個是墨子
[01:08:13.200 --> 01:08:14.200]  哪一個是拜子
[01:08:14.200 --> 01:08:16.200]  到時一目了然
[01:08:16.200 --> 01:08:17.200]  丁子梅
[01:08:17.200 --> 01:08:21.200]  我們的上帝是一個挽回的上帝
[01:08:21.200 --> 01:08:24.200]  他希望你和我
[01:08:24.200 --> 01:08:27.200]  在這些魂魂不信主的人當中
[01:08:27.200 --> 01:08:30.200]  在一個爛到爆的世界裡
[01:08:30.200 --> 01:08:32.200]  仍然將你和我
[01:08:32.200 --> 01:08:35.200]  這個肯按照他屬性而活的人
[01:08:35.200 --> 01:08:37.200]  找出來
[01:08:37.200 --> 01:08:39.200]  讓我們同心共悟
[01:08:39.200 --> 01:08:41.200]  慈悲天父多謝你
[01:08:41.200 --> 01:08:43.200]  讓我們在這段聖經裡學習
[01:08:43.200 --> 01:08:45.200]  求你的幫助
[01:08:45.200 --> 01:08:48.200]  讓我們能夠成為一個真的像你的人
[01:08:48.200 --> 01:08:50.200]  很多時候我們經常說
[01:08:50.200 --> 01:08:51.200]  我們是屬於你的
[01:08:51.200 --> 01:08:53.200]  但我們的行為表現思想
[01:08:53.200 --> 01:08:56.200]  是完全遠離上帝
[01:08:56.200 --> 01:08:57.200]  主啊
[01:08:57.200 --> 01:09:00.200]  求祢的令譴責我們
[01:09:00.200 --> 01:09:02.200]  讓我們知罪悔改
[01:09:02.200 --> 01:09:06.200]  作出真誠的回歸
[01:09:06.200 --> 01:09:09.200]  能夠讓我們看到
[01:09:09.200 --> 01:09:11.200]  一個真正屬神生命的人
[01:09:11.200 --> 01:09:13.200]  應該是怎樣
[01:09:13.200 --> 01:09:18.200]  讓我們厭惡我們沉淪在罪當中的生命生活
[01:09:18.200 --> 01:09:22.200]  讓我們能夠積著祢的屬性
[01:09:22.200 --> 01:09:25.200]  推動我們能夠獲得更加獎勵
[01:09:25.200 --> 01:09:27.200]  在積睹和永恆的當中
[01:09:27.200 --> 01:09:31.200]  我們能夠真的和你有一個美好的團契
[01:09:31.200 --> 01:09:33.200]  在今天的生命生活當中
[01:09:33.200 --> 01:09:37.200]  能夠完善地將上帝你的交托
[01:09:37.200 --> 01:09:39.200]  能夠作好的見證
[01:09:39.200 --> 01:09:41.200]  求你的幫助
[01:09:41.200 --> 01:09:43.200]  我們同心的禱告
[01:09:43.200 --> 01:09:45.200]  奉靠主耶穌基督得生命致以求
[01:09:45.200 --> 01:09:47.200]  阿們
[01:09:47.200 --> 01:09:49.200]  阿們
[01:09:49.200 --> 01:09:51.200]  阿們
[01:09:51.200 --> 01:09:53.200]  阿們
[01:09:53.200 --> 01:09:55.200]  阿們
[01:09:55.200 --> 01:09:57.200]  阿們
[01:09:57.200 --> 01:09:59.200]  阿們
[01:09:59.200 --> 01:10:02.200]  (字幕由 Amara.org 社群提供)
[01:10:02.200 --> 01:10:05.200]  (字幕由 Amara.org 社群提供)

