
[00:00:00.000 --> 00:00:05.000]  各位聽眾晚安
[01:00:12.000 --> 01:00:15.000]  這一切都在我預知之中
[01:00:15.000 --> 01:00:17.000]  我一生的悲劇
[01:00:17.000 --> 01:00:20.000]  在於我懷有一塊玉
[01:00:20.000 --> 01:00:22.000]  一塊不可信的
[01:00:22.000 --> 01:00:24.000]  曠古未有的美玉
[01:00:24.000 --> 01:00:27.000]  因此我一生只能做一件事
[01:00:27.000 --> 01:00:31.000]  去把上蒼從開天壁地以來
[01:00:31.000 --> 01:00:33.000]  所賜下的神蹟
[01:00:33.000 --> 01:00:37.000]  完完本本的帶給世人看
[01:00:37.000 --> 01:00:39.000]  我願意用我自己的生命
[01:00:39.000 --> 01:00:41.000]  在這個世界裏
[01:00:41.000 --> 01:00:45.000]  在慣於拒絕的
[01:00:45.000 --> 01:00:47.000]  否定的世界裏
[01:00:47.000 --> 01:00:51.000]  為真理作致命式的肯定
[01:00:51.000 --> 01:00:58.000]  我願意在這個慣於否定的世界裏
[01:00:58.000 --> 01:01:04.000]  為真理作致命式的肯定
[01:01:04.000 --> 01:01:08.000]  這條路是難的各位
[01:01:08.000 --> 01:01:12.000]  若拿在如福裏的禱告
[01:01:12.000 --> 01:01:16.000]  當他被魚吞吐出來的時候
[01:01:16.000 --> 01:01:20.000]  當他去到利利未成宣講上帝訊息的時候
[01:01:20.000 --> 01:01:23.000]  人的悔改被他看到
[01:01:23.000 --> 01:01:25.000]  他在如福裏的禱告
[01:01:25.000 --> 01:01:28.000]  在如福裏的磨練是正確的
[01:01:28.000 --> 01:01:31.000]  在監獄裏的施濟若能
[01:01:31.000 --> 01:01:33.000]  同樣有這樣的遭遇
[01:01:33.000 --> 01:01:35.000]  有這樣的經歷
[01:01:35.000 --> 01:01:37.000]  監獄磨練了他的心
[01:01:37.000 --> 01:01:39.000]  磨練了他的信仰
[01:01:39.000 --> 01:01:42.000]  磨練了他對未在的信念
[01:01:42.000 --> 01:01:44.000]  今日在我們的生活
[01:01:44.000 --> 01:01:47.000]  在我們各種的磨練困難之中
[01:01:47.000 --> 01:01:52.000]  願我們仍然堅持信念
[01:01:52.000 --> 01:01:57.000]  相信上帝永不退後
[01:01:57.000 --> 01:02:00.000]  我們一起祈禱
[01:02:00.000 --> 01:02:02.000]  天父求你幫助我們
[01:02:02.000 --> 01:02:05.000]  在我們的軟弱
[01:02:05.000 --> 01:02:08.000]  在我們的困難之中
[01:02:08.000 --> 01:02:11.000]  仍然堅定的相信你
[01:02:11.000 --> 01:02:14.000]  我們的信仰備受磨練
[01:02:14.000 --> 01:02:18.000]  在各種文化的衝擊
[01:02:18.000 --> 01:02:20.000]  社會的衝擊裏面
[01:02:20.000 --> 01:02:22.000]  我們會氣餒
[01:02:22.000 --> 01:02:25.000]  但願上帝繼續的幫助我們
[01:02:25.000 --> 01:02:28.000]  讓我們永不放棄
[01:02:28.000 --> 01:02:30.000]  在這條困難的道路上
[01:02:30.000 --> 01:02:32.000]  願命有主與我們同行
[01:02:32.000 --> 01:02:36.000]  讓上帝繼續的憐憫我們
[01:02:36.000 --> 01:02:39.000]  縱然我們在困難之中
[01:02:39.000 --> 01:02:44.000]  仍然有信心等候上帝給我們的答案
[01:02:44.000 --> 01:02:46.000]  充滿信心
[01:02:46.000 --> 01:02:48.000]  相信上帝
[01:02:48.000 --> 01:02:50.000]  充滿盼望
[01:02:50.000 --> 01:02:52.000]  等候上帝
[01:02:52.000 --> 01:02:54.000]  多謝主聽我們的禱告
[01:02:54.000 --> 01:02:56.000]  奉耶穌基督的聖名
[01:02:56.000 --> 01:02:58.000]  阿們
[01:02:58.000 --> 01:03:00.000]  阿們
[01:03:00.000 --> 01:03:02.000]  阿們
[01:03:02.000 --> 01:03:04.000]  阿們
[01:03:04.000 --> 01:03:06.000]  阿們
[01:03:06.000 --> 01:03:08.000]  阿們
[01:03:08.000 --> 01:03:10.000]  阿們
[01:03:10.000 --> 01:03:13.000]  (字幕由 Amara.org 社群提供)

