
[00:00:00.000 --> 00:00:02.800]  今日的題目是
[01:04:08.320 --> 01:04:10.320]  在今天年輕人當中
[01:04:10.320 --> 01:04:12.320]  很多時候
[01:04:12.320 --> 01:04:14.320]  很快過快
[01:04:14.320 --> 01:04:16.320]  就覺得生命無可戀
[01:04:16.320 --> 01:04:18.320]  只有一天一天的
[01:04:18.320 --> 01:04:20.320]  刺激是他尋找的
[01:04:20.320 --> 01:04:22.320]  沒有東西
[01:04:22.320 --> 01:04:24.320]  再能夠成為他人生的目標
[01:04:24.320 --> 01:04:26.320]  沒有東西
[01:04:26.320 --> 01:04:28.320]  再是他的祭壇
[01:04:28.320 --> 01:04:30.320]  他可以擺上任何一樣東西
[01:04:30.320 --> 01:04:32.320]  結果這些人
[01:04:32.320 --> 01:04:34.320]  很快就會失去
[01:04:34.320 --> 01:04:36.320]  維持他生命的力量
[01:04:36.320 --> 01:04:38.320]  成為我們都市的路由條
[01:04:38.320 --> 01:04:42.320]  好了,我們說完這個之後
[01:04:42.320 --> 01:04:44.320]  到底有什麼辦法
[01:04:44.320 --> 01:04:46.320]  剩下的地方
[01:04:46.320 --> 01:04:48.320]  我告訴你
[01:04:48.320 --> 01:04:50.320]  就是讓我很興奮的地方
[01:04:50.320 --> 01:04:56.320]  你可能說,有沒有搞錯
[01:04:56.320 --> 01:04:58.320]  要我認識一些神學才有用
[01:04:58.320 --> 01:05:00.320]  如果沒有信仰的人
[01:05:00.320 --> 01:05:02.320]  更加可能會這樣問
[01:05:02.320 --> 01:05:04.320]  你基督教
[01:05:04.320 --> 01:05:06.320]  你相信你的舊約聖經
[01:05:06.320 --> 01:05:08.320]  我是佛教的,我是沒有信仰的
[01:05:08.320 --> 01:05:10.320]  你的舊約聖經和我有什麼關係
[01:05:10.320 --> 01:05:12.320]  傻子,我要和你解釋一件事
[01:05:12.320 --> 01:05:16.320]  假如你是一個佛教徒
[01:05:16.320 --> 01:05:18.320]  你患了感冒
[01:05:18.320 --> 01:05:20.320]  我想請問你是否要找一個
[01:05:20.320 --> 01:05:22.320]  佛教醫生
[01:05:22.320 --> 01:05:24.320]  開一個佛教的藥方
[01:05:24.320 --> 01:05:26.320]  然後才能醫治你這個佛教的感冒
[01:05:26.320 --> 01:05:28.320]  哪有這麼傻的東西
[01:05:28.320 --> 01:05:30.320]  你有感冒
[01:05:30.320 --> 01:05:32.320]  你要的是一個
[01:05:32.320 --> 01:05:34.320]  能夠真正解釋到
[01:05:34.320 --> 01:05:36.320]  給你聽那個病
[01:05:36.320 --> 01:05:38.320]  然後給到一些的劑藥
[01:05:38.320 --> 01:05:40.320]  能夠解決你的感冒
[01:05:40.320 --> 01:05:42.320]  你要的是這樣
[01:05:42.320 --> 01:05:44.320]  和什麼宗教根本沒有關係
[01:05:44.320 --> 01:05:46.320]  好了
[01:05:46.320 --> 01:05:48.320]  我要說這件事,我覺得是重要的
[01:05:48.320 --> 01:05:50.320]  因為我們心裏面經常有很多誤解
[01:05:50.320 --> 01:05:52.320]  將我們全部包圍住
[01:05:52.320 --> 01:05:54.320]  是我們聽不到的
[01:05:54.320 --> 01:06:00.320]  原來我們那本舊約
[01:06:00.320 --> 01:06:04.320]  被我們這樣讀
[01:06:04.320 --> 01:06:06.320]  讀,讀,讀,我們慢慢慢慢
[01:06:06.320 --> 01:06:08.320]  我們再聽不到舊約說什麼
[01:06:08.320 --> 01:06:10.320]  只聽到新約
[01:06:10.320 --> 01:06:12.320]  怎麼解釋舊約
[01:06:12.320 --> 01:06:14.320]  和某些宗派
[01:06:14.320 --> 01:06:16.320]  怎麼講解舊約
[01:06:16.320 --> 01:06:18.320]  我們慢慢不再
[01:06:18.320 --> 01:06:20.320]  care,不再理會
[01:06:20.320 --> 01:06:22.320]  舊約自己是怎麼說的
[01:06:22.320 --> 01:06:28.320]  舊約告訴我們
[01:06:28.320 --> 01:06:30.320]  上帝造我們
[01:06:30.320 --> 01:06:32.320]  又給我們納藥
[01:06:34.320 --> 01:06:36.320]  所以呢
[01:06:36.320 --> 01:06:38.320]  納藥是一個
[01:06:38.320 --> 01:06:40.320]  將人和神
[01:06:40.320 --> 01:06:42.320]  相繫
[01:06:42.320 --> 01:06:44.320]  又不可以分的一個制約
[01:06:44.320 --> 01:06:50.320]  正因為
[01:06:50.320 --> 01:06:52.320]  我們和人是相繫的
[01:06:52.320 --> 01:06:54.320]  和神是相繫的
[01:06:54.320 --> 01:06:56.320]  我們不能脫離了神
[01:06:56.320 --> 01:06:58.320]  來了解自己
[01:06:58.320 --> 01:07:00.320]  舊約完全沒有興趣
[01:07:02.320 --> 01:07:04.320]  要知道我們
[01:07:04.320 --> 01:07:06.320]  今天的人
[01:07:06.320 --> 01:07:08.320]  如何了解那個自我
[01:07:08.320 --> 01:07:10.320]  我們今天人了解的自我
[01:07:10.320 --> 01:07:12.320]  最喜歡解釋的就是我們的自主權
[01:07:12.320 --> 01:07:14.320]  我們的自由
[01:07:14.320 --> 01:07:16.320]  用那個來解釋自我
[01:07:16.320 --> 01:07:18.320]  舊約完全沒有興趣講這個
[01:07:18.320 --> 01:07:20.320]  舊約唯一有興趣講的
[01:07:20.320 --> 01:07:22.320]  就是這個人
[01:07:22.320 --> 01:07:24.320]  在上帝的創造裏
[01:07:24.320 --> 01:07:26.320]  是站在什麼位置
[01:07:26.320 --> 01:07:28.320]  除了這個
[01:07:28.320 --> 01:07:30.320]  他完全沒有興趣講的
[01:07:30.320 --> 01:07:32.320]  這個是舊約的道理
[01:07:32.320 --> 01:07:36.320]  正因為上帝
[01:07:36.320 --> 01:07:38.320]  和人是這樣相繫
[01:07:38.320 --> 01:07:40.320]  解不掉
[01:07:40.320 --> 01:07:42.320]  以致到人所有做的
[01:07:42.320 --> 01:07:44.320]  之後任何的事
[01:07:44.320 --> 01:07:46.320]  上帝都脫不掉身的
[01:07:46.320 --> 01:07:50.320]  上帝甘願被那個約
[01:07:50.320 --> 01:07:52.320]  來綁
[01:07:52.320 --> 01:07:54.320]  是因為什麼呢
[01:07:54.320 --> 01:07:56.320]  因為上帝需要人的
[01:07:56.320 --> 01:07:58.320]  我們過去太過著重罪
[01:07:58.320 --> 01:08:08.320]  我們又將罪解釋到
[01:08:08.320 --> 01:08:10.320]  重要過
[01:08:10.320 --> 01:08:12.320]  緊要過
[01:08:12.320 --> 01:08:14.320]  上帝需要人
[01:08:14.320 --> 01:08:16.320]  這件事
[01:08:16.320 --> 01:08:20.320]  最明顯的錯誤
[01:08:24.320 --> 01:08:26.320]  就在於那個上帝的形象
[01:08:26.320 --> 01:08:28.320]  這一回事
[01:08:28.320 --> 01:08:30.320]  上帝的形象
[01:08:30.320 --> 01:08:32.320]  正經告訴我們
[01:08:32.320 --> 01:08:34.320]  我們是按上帝的形象來做的
[01:08:34.320 --> 01:08:38.320]  上帝的形象是什麼意思
[01:08:38.320 --> 01:08:42.320]  你不要去問到底
[01:08:42.320 --> 01:08:44.320]  是那個外面的形呢
[01:08:44.320 --> 01:08:46.320]  還是裏面的質
[01:08:46.320 --> 01:08:48.320]  我們是指上帝
[01:08:48.320 --> 01:08:50.320]  我們就應該這樣講
[01:08:50.320 --> 01:08:52.320]  我們是按上帝的形象來做
[01:08:52.320 --> 01:08:54.320]  就好比錢幣
[01:08:54.320 --> 01:08:56.320]  是按君王的形象來做
[01:08:56.320 --> 01:09:00.320]  那個錢幣就帶著了
[01:09:00.320 --> 01:09:02.320]  君王的形象
[01:09:02.320 --> 01:09:06.320]  這個錢幣就代表了君王
[01:09:06.320 --> 01:09:10.320]  你不能夠問
[01:09:10.320 --> 01:09:12.320]  到底這個代表了君王
[01:09:12.320 --> 01:09:14.320]  哪年哪月哪日的樣子
[01:09:14.320 --> 01:09:18.320]  你說這個是代表他的貴氣
[01:09:18.320 --> 01:09:20.320]  還是他的貴氣
[01:09:20.320 --> 01:09:22.320]  代表他的貴氣
[01:09:22.320 --> 01:09:24.320]  還是他的霸氣
[01:09:24.320 --> 01:09:26.320]  你問這些無軌位的問題
[01:09:26.320 --> 01:09:28.320]  就叫那個image本身有的訊息
[01:09:28.320 --> 01:09:30.320]  完全暗淡了
[01:09:30.320 --> 01:09:34.320]  你不要仔細問裏面是什麼
[01:09:34.320 --> 01:09:38.320]  上帝是按我們的形象做
[01:09:38.320 --> 01:09:42.320]  是按他的形象做我們
[01:09:42.320 --> 01:09:44.320]  所以你就不要問
[01:09:44.320 --> 01:09:46.320]  到底上帝會不會光頭
[01:09:46.320 --> 01:09:48.320]  到底上帝會不會這樣那樣
[01:09:48.320 --> 01:09:50.320]  我們就不去問那些
[01:09:50.320 --> 01:09:52.320]  我們是帶著上帝的形象
[01:09:52.320 --> 01:09:56.320]  就好比錢幣帶著君王的形象
[01:09:56.320 --> 01:09:58.320]  一樣
[01:09:58.320 --> 01:10:02.320]  君王不能夠隨時出現在任何一個角落
[01:10:02.320 --> 01:10:04.320]  我們帶著他的錢幣
[01:10:04.320 --> 01:10:06.320]  我們就有君王的身份
[01:10:06.320 --> 01:10:12.320]  我們帶著上帝的形象做都是這樣
[01:10:12.320 --> 01:10:16.320]  但是我們傳統的神學讀錯了哪部分
[01:10:16.320 --> 01:10:18.320]  我們傳統的神學就說
[01:10:18.320 --> 01:10:20.320]  我們這些人犯罪了
[01:10:20.320 --> 01:10:22.320]  犯罪了
[01:10:22.320 --> 01:10:24.320]  於是神的形象就沒有了
[01:10:24.320 --> 01:10:26.320]  失落了
[01:10:26.320 --> 01:10:28.320]  那我們現在就沒有了
[01:10:28.320 --> 01:10:30.320]  所以我們人又會光頭又會有愛滋病
[01:10:30.320 --> 01:10:32.320]  是不是
[01:10:32.320 --> 01:10:34.320]  誰告訴你的
[01:10:34.320 --> 01:10:36.320]  誰告訴你是這樣的
[01:10:36.320 --> 01:10:38.320]  我都不知道信了多久
[01:10:38.320 --> 01:10:40.320]  這些壞鬼神學
[01:10:40.320 --> 01:10:42.320]  害死我
[01:10:42.320 --> 01:10:44.320]  害死我
[01:10:44.320 --> 01:10:48.320]  原來在
[01:10:48.320 --> 01:10:50.320]  創世記第五章
[01:10:50.320 --> 01:10:52.320]  第八章和第九章
[01:10:52.320 --> 01:10:54.320]  都提到
[01:10:54.320 --> 01:10:56.320]  第五章是
[01:10:56.320 --> 01:10:58.320]  當該人
[01:10:58.320 --> 01:11:00.320]  犯罪了
[01:11:00.320 --> 01:11:02.320]  被趕出了伊甸園
[01:11:02.320 --> 01:11:04.320]  所以墮落了之後
[01:11:04.320 --> 01:11:06.320]  即是原罪成立之後
[01:11:06.320 --> 01:11:08.320]  第八章
[01:11:08.320 --> 01:11:10.320]  第九章更差
[01:11:10.320 --> 01:11:12.320]  就是人因為犯罪太厲害
[01:11:12.320 --> 01:11:14.320]  就毀滅了所有人
[01:11:14.320 --> 01:11:16.320]  毀滅了所有人
[01:11:16.320 --> 01:11:18.320]  人就從方舟出來
[01:11:18.320 --> 01:11:20.320]  方舟之後
[01:11:20.320 --> 01:11:22.320]  耀和華就和
[01:11:22.320 --> 01:11:26.320]  始祖再立一個約
[01:11:26.320 --> 01:11:30.320]  他說從此之後
[01:11:30.320 --> 01:11:32.320]  我不再用洪水毀滅大地
[01:11:32.320 --> 01:11:34.320]  只要還有地存在
[01:11:34.320 --> 01:11:38.320]  東下不斷
[01:11:38.320 --> 01:11:40.320]  寒暑不息
[01:11:40.320 --> 01:11:42.320]  以至到
[01:11:42.320 --> 01:11:44.320]  地上的百物
[01:11:44.320 --> 01:11:46.320]  可以養活你們
[01:11:46.320 --> 01:11:48.320]  到第九章更精彩
[01:11:48.320 --> 01:11:50.320]  個個都不可以殺
[01:11:50.320 --> 01:11:52.320]  該人不可以殺
[01:11:52.320 --> 01:11:56.320]  亞當
[01:11:56.320 --> 01:11:58.320]  不可以殺人類
[01:11:58.320 --> 01:12:00.320]  為什麼?因為人是按著
[01:12:00.320 --> 01:12:02.320]  神的形象做的
[01:12:02.320 --> 01:12:06.320]  上帝在人犯罪之後
[01:12:06.320 --> 01:12:08.320]  再肯定人
[01:12:08.320 --> 01:12:10.320]  是按著
[01:12:10.320 --> 01:12:12.320]  祂的形象做的
[01:12:12.320 --> 01:12:16.320]  我們一時因為犯了罪
[01:12:16.320 --> 01:12:18.320]  我們就離開了基督
[01:12:18.320 --> 01:12:20.320]  來了解那個罪
[01:12:20.320 --> 01:12:22.320]  我們了解錯了
[01:12:22.320 --> 01:12:24.320]  不是不第就是過分
[01:12:24.320 --> 01:12:26.320]  我們常常基督徒都是過分
[01:12:26.320 --> 01:12:28.320]  過分到什麼地步?
[01:12:28.320 --> 01:12:30.320]  過分到我們將自己講到自己
[01:12:30.320 --> 01:12:32.320]  是好像地底泥不如
[01:12:32.320 --> 01:12:34.320]  我常常說地底泥
[01:12:34.320 --> 01:12:36.320]  都可以用來種花
[01:12:36.320 --> 01:12:38.320]  我們比地底泥更差
[01:12:38.320 --> 01:12:40.320]  講到我們什麼都不是
[01:12:40.320 --> 01:12:42.320]  什麼都沒有
[01:12:42.320 --> 01:12:44.320]  什麼都不行
[01:12:44.320 --> 01:12:46.320]  你這樣講的時候
[01:12:46.320 --> 01:12:48.320]  最低限度犯了兩個錯誤
[01:12:48.320 --> 01:12:50.320]  第一個錯誤
[01:12:50.320 --> 01:12:52.320]  你以為上帝做我們做錯了
[01:12:52.320 --> 01:12:54.320]  是不是?
[01:12:54.320 --> 01:12:56.320]  還是你以為他做我們就不知道我們會犯罪
[01:12:56.320 --> 01:12:58.320]  他知道,他仍然做我
[01:12:58.320 --> 01:13:00.320]  他為什麼做我們?
[01:13:00.320 --> 01:13:02.320]  做得我們這麼差?
[01:13:02.320 --> 01:13:04.320]  我可以做得他醜
[01:13:04.320 --> 01:13:06.320]  我不會做得他壞
[01:13:06.320 --> 01:13:08.320]  我可以做得他不漂亮
[01:13:08.320 --> 01:13:10.320]  但我不會做得他
[01:13:10.320 --> 01:13:12.320]  沒有一件事比地底泥更壞
[01:13:12.320 --> 01:13:14.320]  不會的
[01:13:14.320 --> 01:13:16.320]  你覺得上帝做你
[01:13:16.320 --> 01:13:18.320]  是做錯了
[01:13:18.320 --> 01:13:20.320]  第二最糟糕的
[01:13:20.320 --> 01:13:22.320]  你以為上帝和你納藥
[01:13:22.320 --> 01:13:24.320]  是納錯了
[01:13:24.320 --> 01:13:26.320]  上帝沒有像你們這麼厲害
[01:13:26.320 --> 01:13:28.320]  沒有你這樣的先見之明
[01:13:30.320 --> 01:13:32.320]  不是,上帝知
[01:13:32.320 --> 01:13:34.320]  上帝仍然願意用一個約
[01:13:34.320 --> 01:13:36.320]  將自己
[01:13:36.320 --> 01:13:38.320]  Bind himself to us
[01:13:38.320 --> 01:13:40.320]  叫我們不能離開他
[01:13:40.320 --> 01:13:44.320]  好了,這裡到了一個重要的地方
[01:13:44.320 --> 01:13:48.320]  如果你要做一件事
[01:13:48.320 --> 01:13:50.320]  你為什麼要做一件事?
[01:13:50.320 --> 01:13:52.320]  因為你需要那件事才做那件事,是不是?
[01:13:52.320 --> 01:13:54.320]  你以為手痕需要做那件事?
[01:13:54.320 --> 01:13:56.320]  你不會因為手痕做那件事
[01:13:56.320 --> 01:13:58.320]  你以為需要一件事
[01:13:58.320 --> 01:14:00.320]  上帝為什麼要做人?
[01:14:00.320 --> 01:14:02.320]  因為他需要人
[01:14:02.320 --> 01:14:04.320]  所以他做人,對不對?
[01:14:04.320 --> 01:14:06.320]  絕對對的
[01:14:06.320 --> 01:14:08.320]  絕對對的
[01:14:08.320 --> 01:14:10.320]  我們經常以為
[01:14:10.320 --> 01:14:12.320]  上帝不需要我們
[01:14:12.320 --> 01:14:14.320]  他只需要自己
[01:14:14.320 --> 01:14:18.320]  錯了
[01:14:18.320 --> 01:14:20.320]  上帝需要我們
[01:14:20.320 --> 01:14:22.320]  所以上帝要求我們
[01:14:22.320 --> 01:14:24.320]  向他禱告
[01:14:24.320 --> 01:14:26.320]  為什麼?
[01:14:26.320 --> 01:14:28.320]  因為上帝是一個互動的上帝
[01:14:28.320 --> 01:14:30.320]  因為上帝是一個互動的上帝
[01:14:30.320 --> 01:14:32.320]  因為上帝是一個互動的上帝
[01:14:32.320 --> 01:14:34.320]  Interactive God
[01:14:34.320 --> 01:14:36.320]  他需要我們禱告
[01:14:36.320 --> 01:14:38.320]  他需要我們守約
[01:14:38.320 --> 01:14:40.320]  然後他又按著我們
[01:14:40.320 --> 01:14:42.320]  怎樣禱告
[01:14:42.320 --> 01:14:44.320]  怎樣回應
[01:14:44.320 --> 01:14:46.320]  怎樣React to
[01:14:46.320 --> 01:14:48.320]  他的呼召
[01:14:48.320 --> 01:14:50.320]  然後他有不同的態度
[01:14:50.320 --> 01:14:52.320]  來對我們
[01:14:52.320 --> 01:14:54.320]  你有沒有想過?
[01:14:54.320 --> 01:14:56.320]  你有沒有想過?
[01:14:56.320 --> 01:14:58.320]  上帝是一個互動的上帝
[01:14:58.320 --> 01:15:00.320]  上帝是一個互動的上帝
[01:15:00.320 --> 01:15:02.320]  是一個Interactive God
[01:15:02.320 --> 01:15:04.320]  我為了這件事不知感動到不得了
[01:15:04.320 --> 01:15:06.320]  我為了這件事不知感動到不得了
[01:15:06.320 --> 01:15:08.320]  我怕自己會百慘觀就是這裡
[01:15:08.320 --> 01:15:10.320]  當我明白了這件事
[01:15:10.320 --> 01:15:12.320]  我興奮到不得了
[01:15:12.320 --> 01:15:14.320]  上帝是按我們
[01:15:14.320 --> 01:15:16.320]  怎樣回應他
[01:15:16.320 --> 01:15:18.320]  然後他來對我們
[01:15:18.320 --> 01:15:20.320]  然後他來對我們
[01:15:20.320 --> 01:15:22.320]  我興奮到
[01:15:22.320 --> 01:15:24.320]  我真的要放下
[01:15:24.320 --> 01:15:26.320]  我怕自己會百慘觀
[01:15:26.320 --> 01:15:28.320]  我怕自己會百慘觀
[01:15:28.320 --> 01:15:30.320]  上帝不是一個冷然秋退
[01:15:30.320 --> 01:15:32.320]  上帝不是一個冷然秋退
[01:15:32.320 --> 01:15:34.320]  上帝不是一個冷然秋退
[01:15:34.320 --> 01:15:36.320]  住在白雲之鄉
[01:15:36.320 --> 01:15:38.320]  然後冷眼看你們
[01:15:38.320 --> 01:15:40.320]  看你們怎樣死
[01:15:40.320 --> 01:15:42.320]  看你們怎樣死
[01:15:42.320 --> 01:15:44.320]  他當初為了什麼
[01:15:44.320 --> 01:15:46.320]  造我們
[01:15:46.320 --> 01:15:48.320]  造我們冷眼看我們怎樣死
[01:15:48.320 --> 01:15:50.320]  這個上帝怎樣搞的
[01:15:50.320 --> 01:15:52.320]  你能不能接受一個這樣的上帝
[01:15:52.320 --> 01:15:54.320]  你能不能接受
[01:15:54.320 --> 01:15:56.320]  辛辛苦苦
[01:15:56.320 --> 01:15:58.320]  生個兒子養個兒子
[01:15:58.320 --> 01:16:00.320]  然後冷眼看他們怎樣死
[01:16:00.320 --> 01:16:02.320]  it doesn't make sense
[01:16:02.320 --> 01:16:04.320]  是不是
[01:16:04.320 --> 01:16:06.320]  完全沒有意義的
[01:16:06.320 --> 01:16:08.320]  完全沒有意義的
[01:16:08.320 --> 01:16:10.320]  但我們信這些壞鬼神學
[01:16:10.320 --> 01:16:12.320]  信了幾百年幾千年
[01:16:12.320 --> 01:16:18.320]  可不可惜
[01:16:18.320 --> 01:16:20.320]  非常之可惜
[01:16:20.320 --> 01:16:22.320]  非常之可惜
[01:16:22.320 --> 01:16:24.320]  上帝需要我們
[01:16:24.320 --> 01:16:26.320]  上帝需要我們
[01:16:26.320 --> 01:16:28.320]  你有沒有真正聽入心
[01:16:28.320 --> 01:16:30.320]  你有沒有真正聽入心
[01:16:30.320 --> 01:16:32.320]  我知道我講了一個多小時
[01:16:32.320 --> 01:16:34.320]  但你會聽入心
[01:16:34.320 --> 01:16:36.320]  上帝需要我們
[01:16:36.320 --> 01:16:38.320]  然後在我們的回應那裡
[01:16:38.320 --> 01:16:40.320]  他又再回應
[01:16:40.320 --> 01:16:42.320]  那個世界的歷史
[01:16:42.320 --> 01:16:44.320]  是要這樣run的
[01:16:44.320 --> 01:16:46.320]  明不明白
[01:16:46.320 --> 01:16:48.320]  我們說
[01:16:48.320 --> 01:16:50.320]  生命是有一份神蹟
[01:16:50.320 --> 01:16:52.320]  是因為上帝需要我們
[01:16:52.320 --> 01:16:54.320]  你只要把握到那個的制
[01:16:54.320 --> 01:16:56.320]  你可開到那個神蹟
[01:16:56.320 --> 01:16:58.320]  你可開到那個神蹟
[01:16:58.320 --> 01:17:00.320]  上帝不是那個
[01:17:00.320 --> 01:17:02.320]  造了我們
[01:17:02.320 --> 01:17:04.320]  受了我們衝撞
[01:17:04.320 --> 01:17:06.320]  就氣爆爆退隱到後面
[01:17:06.320 --> 01:17:08.320]  等著審判那一天
[01:17:08.320 --> 01:17:10.320]  都不知道多少壞鬼神學
[01:17:10.320 --> 01:17:12.320]  是這樣解釋
[01:17:14.320 --> 01:17:16.320]  這個完全錯誤的
[01:17:16.320 --> 01:17:24.320]  人不可以太賤
[01:17:24.320 --> 01:17:26.320]  人不可以太賤
[01:17:26.320 --> 01:17:28.320]  你不可以把人講得太賤
[01:17:28.320 --> 01:17:30.320]  你不可以把人講得太賤
[01:17:30.320 --> 01:17:32.320]  因為是上帝造他的
[01:17:32.320 --> 01:17:36.320]  就算你覺得他幾個無可救藥
[01:17:36.320 --> 01:17:38.320]  就算你覺得他幾個無可救藥
[01:17:38.320 --> 01:17:40.320]  你不可以講得他太賤
[01:17:40.320 --> 01:17:42.320]  因為上帝和他有約在身
[01:17:42.320 --> 01:17:44.320]  因為上帝和他有約在身
[01:17:44.320 --> 01:17:48.320]  我們不知道某人
[01:17:48.320 --> 01:17:50.320]  他的將來
[01:17:50.320 --> 01:17:52.320]  他的命運是怎樣
[01:17:52.320 --> 01:17:54.320]  但請你珍惜這一點
[01:17:54.320 --> 01:17:56.320]  上帝造他
[01:17:56.320 --> 01:17:58.320]  就是因為上帝需要他
[01:17:58.320 --> 01:18:00.320]  你從來不做一個無謂的事
[01:18:00.320 --> 01:18:02.320]  上帝都不會做一個無謂的事
[01:18:02.320 --> 01:18:04.320]  他不會做一個無謂的人
[01:18:04.320 --> 01:18:06.320]  他不會做一個無謂的人
[01:18:10.320 --> 01:18:12.320]  上帝不單止因為需要他而造他
[01:18:12.320 --> 01:18:14.320]  上帝還用一個很尊貴的約
[01:18:14.320 --> 01:18:16.320]  來將他和上帝綁在一起
[01:18:16.320 --> 01:18:18.320]  來將他和上帝綁在一起
[01:18:18.320 --> 01:18:20.320]  尊貴者
[01:18:20.320 --> 01:18:22.320]  尊貴者
[01:18:22.320 --> 01:18:24.320]  就是他用他兒子耶穌基督的血
[01:18:24.320 --> 01:18:26.320]  就是他用他兒子耶穌基督的血
[01:18:26.320 --> 01:18:28.320]  來做代價
[01:18:28.320 --> 01:18:30.320]  那個舊的約
[01:18:30.320 --> 01:18:32.320]  不可以實行
[01:18:32.320 --> 01:18:34.320]  他就用新的約
[01:18:34.320 --> 01:18:36.320]  來將自己
[01:18:36.320 --> 01:18:38.320]  重新再創
[01:18:38.320 --> 01:18:40.320]  重新再創
[01:18:40.320 --> 01:18:48.320]  上帝和人之間
[01:18:48.320 --> 01:18:50.320]  是有一種肯定
[01:18:50.320 --> 01:18:52.320]  與避棄的張力
[01:18:52.320 --> 01:18:56.320]  我試用一個例子來解釋
[01:18:56.320 --> 01:19:00.320]  設想
[01:19:00.320 --> 01:19:02.320]  一個男人
[01:19:02.320 --> 01:19:06.320]  他去到一個鄉村旅遊
[01:19:06.320 --> 01:19:08.320]  他很喜歡一個村姑
[01:19:08.320 --> 01:19:10.320]  於是
[01:19:10.320 --> 01:19:12.320]  他就去追那個村姑
[01:19:12.320 --> 01:19:16.320]  無論那個村姑怎樣看自己
[01:19:16.320 --> 01:19:18.320]  無論那個村姑怎樣看自己
[01:19:18.320 --> 01:19:20.320]  因為這個城中的名男
[01:19:20.320 --> 01:19:22.320]  因為這個城中的名男
[01:19:22.320 --> 01:19:24.320]  那麼喜歡這個村姑
[01:19:24.320 --> 01:19:26.320]  他不斷地下鄉
[01:19:26.320 --> 01:19:28.320]  不斷地去追求
[01:19:28.320 --> 01:19:30.320]  每一次他去到鄉村
[01:19:30.320 --> 01:19:32.320]  那個男人會不會
[01:19:32.320 --> 01:19:34.320]  提醒那個村姑
[01:19:34.320 --> 01:19:36.320]  你知不知道
[01:19:36.320 --> 01:19:38.320]  我是城中名男
[01:19:38.320 --> 01:19:40.320]  我今天是降卑自己
[01:19:40.320 --> 01:19:42.320]  來追求你
[01:19:42.320 --> 01:19:44.320]  你還不快點倒你相迎
[01:19:44.320 --> 01:19:46.320]  跪下謝主隆恩
[01:19:46.320 --> 01:19:48.320]  有沒有男人這樣追女人的
[01:19:48.320 --> 01:19:50.320]  沒有人這樣追女人的
[01:19:50.320 --> 01:19:52.320]  那個男人去到那個村姑
[01:19:52.320 --> 01:19:54.320]  去到那個鄉村
[01:19:54.320 --> 01:19:56.320]  他正因為喜歡她
[01:19:56.320 --> 01:19:58.320]  他會去增加那個
[01:19:58.320 --> 01:20:00.320]  探望她的次數
[01:20:00.320 --> 01:20:02.320]  到一個地步
[01:20:02.320 --> 01:20:04.320]  他就不想連城市都不再住了
[01:20:04.320 --> 01:20:06.320]  他就索性搬進那個鄉村
[01:20:06.320 --> 01:20:08.320]  他就索性搬進那個鄉村
[01:20:08.320 --> 01:20:10.320]  很能夠親近他所愛的那個村姑
[01:20:10.320 --> 01:20:12.320]  很能夠親近他所愛的那個村姑
[01:20:12.320 --> 01:20:14.320]  那個村姑
[01:20:14.320 --> 01:20:16.320]  要怎樣去回應這個男人的所愛
[01:20:16.320 --> 01:20:18.320]  要怎樣去回應這個男人的所愛
[01:20:18.320 --> 01:20:20.320]  如果她喜歡那個男人
[01:20:20.320 --> 01:20:22.320]  她就接受那個男人的改變
[01:20:22.320 --> 01:20:24.320]  也都要接受自己生活的改變
[01:20:24.320 --> 01:20:26.320]  假如她不喜歡那個男人
[01:20:26.320 --> 01:20:28.320]  這個男人就冒著一個
[01:20:28.320 --> 01:20:30.320]  這個男人就冒著一個
[01:20:30.320 --> 01:20:32.320]  避棄的危險
[01:20:32.320 --> 01:20:34.320]  避棄的危險
[01:20:34.320 --> 01:20:36.320]  所有追求都有
[01:20:36.320 --> 01:20:38.320]  避棄的危險
[01:20:38.320 --> 01:20:40.320]  有哪一種的追求是沒有的
[01:20:40.320 --> 01:20:42.320]  我告訴你有一種的追求是沒有的
[01:20:42.320 --> 01:20:44.320]  就是香港式的愛情
[01:20:44.320 --> 01:20:46.320]  用錢買的
[01:20:46.320 --> 01:20:48.320]  我們叫那些叫票記
[01:20:48.320 --> 01:20:50.320]  不是叫愛情
[01:20:50.320 --> 01:20:52.320]  包括那些有錢人追那些
[01:20:52.320 --> 01:20:54.320]  港姐呀
[01:20:54.320 --> 01:20:56.320]  追那些電影明星
[01:20:56.320 --> 01:20:58.320]  我們叫票記
[01:20:58.320 --> 01:21:00.320]  那些是不會失敗的
[01:21:00.320 --> 01:21:02.320]  但是愛情永遠會有
[01:21:02.320 --> 01:21:04.320]  這種危險的
[01:21:04.320 --> 01:21:06.320]  那個
[01:21:06.320 --> 01:21:08.320]  明男去到鄉村
[01:21:08.320 --> 01:21:10.320]  甚至落直鄉村
[01:21:10.320 --> 01:21:12.320]  就是我們的
[01:21:12.320 --> 01:21:14.320]  耶穌基督
[01:21:14.320 --> 01:21:16.320]  的道成肉身
[01:21:16.320 --> 01:21:20.320]  他能不能夠看我們很賤
[01:21:20.320 --> 01:21:22.320]  他能不能夠
[01:21:22.320 --> 01:21:24.320]  整天提醒我們
[01:21:24.320 --> 01:21:26.320]  你不過是地底泥來的
[01:21:26.320 --> 01:21:28.320]  沒有用的
