
[00:00:00.000 --> 00:00:04.200]  多謝你Eric
[00:58:00.040 --> 00:58:02.040]  私看他們十天
[00:58:02.040 --> 00:58:04.040]  這個我相信
[00:58:04.040 --> 00:58:06.040]  不是委辦自己作主
[00:58:06.040 --> 00:58:08.040]  太監長
[00:58:08.040 --> 00:58:10.040]  直接告訴他們
[00:58:10.040 --> 00:58:12.040]  你幫幫他們吧
[00:58:12.040 --> 00:58:14.040]  太監長都很肅骨
[00:58:14.040 --> 00:58:16.040]  可能目標太大
[00:58:16.040 --> 00:58:18.040]  敵人太多
[00:58:18.040 --> 00:58:20.040]  位高勢危
[00:58:20.040 --> 00:58:22.040]  不想被人抓住把柄
[00:58:22.040 --> 00:58:24.040]  就彈到他的下屬那裡
[00:58:24.040 --> 00:58:26.040]  去幫他們
[00:58:26.040 --> 00:58:28.040]  這個整個都有神的手在那裡
[00:58:28.040 --> 00:58:30.040]  神是透過這麼奇妙
[00:58:30.040 --> 00:58:32.040]  就讓他們試十天
[00:58:32.040 --> 00:58:34.040]  那十天呢
[00:58:34.040 --> 00:58:36.040]  面貌比其他年青人更加盡美肥胖
[00:58:36.040 --> 00:58:38.040]  你不要看到這裡就認為素食一定行
[00:58:38.040 --> 00:58:40.040]  這裡是神的手在這裡
[00:58:40.040 --> 00:58:42.040]  特別在這個位置
[00:58:42.040 --> 00:58:44.040]  不是說一定
[00:58:44.040 --> 00:58:46.040]  你只吃菜喝水
[00:58:46.040 --> 00:58:48.040]  你就不夠營養
[00:58:48.040 --> 00:58:50.040]  大家不要拿著這裡
[00:58:50.040 --> 00:58:52.040]  當為Dietary Law
[00:58:52.040 --> 00:58:54.040]  養智慧
[00:58:54.040 --> 00:58:56.040]  十六節
[00:58:56.040 --> 00:58:58.040]  委辦就切去他們用的膳和喝的酒
[00:58:58.040 --> 00:59:00.040]  可能委辦就吃了
[00:59:00.040 --> 00:59:02.040]  就給素菜他們吃
[00:59:02.040 --> 00:59:04.040]  在這裡給我們看到
[00:59:04.040 --> 00:59:06.040]  他有EQ
[00:59:06.040 --> 00:59:08.040]  就給了他一個機會
[00:59:08.040 --> 00:59:10.040]  他就給了他一個機會
[00:59:10.040 --> 00:59:12.040]  神的手在這裡
[00:59:12.040 --> 00:59:14.040]  我們真的去到最後
[00:59:14.040 --> 00:59:16.040]  時間夠了
[00:59:16.040 --> 00:59:18.040]  十七至二十一節
[00:59:18.040 --> 00:59:20.040]  這四個年青人在十七節
[00:59:20.040 --> 00:59:22.040]  神在各樣的文字學問上
[00:59:22.040 --> 00:59:24.040]  給他們聰明知識
[00:59:24.040 --> 00:59:26.040]  但亦有明白各樣的意象和夢想
[00:59:26.040 --> 00:59:28.040]  神給他們特別的恩賜
[00:59:28.040 --> 00:59:30.040]  尼泊爾三皇就預定
[00:59:30.040 --> 00:59:32.040]  帶他們的日子
[00:59:32.040 --> 00:59:34.040]  滿將他們帶到王面前
[00:59:34.040 --> 00:59:36.040]  王和他們談
[00:59:36.040 --> 00:59:38.040]  很明顯
[00:59:38.040 --> 00:59:40.040]  這四個年青人
[00:59:40.040 --> 00:59:42.040]  談吐
[00:59:42.040 --> 00:59:44.040]  知識各方面
[00:59:44.040 --> 00:59:46.040]  都比其他人優勝
[00:59:46.040 --> 00:59:48.040]  所以就留他們在王面前
[00:59:48.040 --> 00:59:50.040]  事立
[00:59:50.040 --> 00:59:52.040]  第二十節
[00:59:52.040 --> 00:59:54.040]  王考他們問他們的事
[00:59:54.040 --> 00:59:56.040]  以他們智慧聰明
[00:59:56.040 --> 00:59:58.040]  比通過術士和用花式的聖十倍
[00:59:58.040 --> 01:00:00.040]  所以他們脫穎而出
[01:00:00.040 --> 01:00:02.040]  神的安排
[01:00:02.040 --> 01:00:04.040]  給他們可以去到
[01:00:04.040 --> 01:00:06.040]  王的面前
[01:00:06.040 --> 01:00:08.040]  第二章我們看到
[01:00:08.040 --> 01:00:10.040]  神開始
[01:00:10.040 --> 01:00:12.040]  move things forward
[01:00:12.040 --> 01:00:14.040]  讓他們在
[01:00:14.040 --> 01:00:16.040]  王的面前
[01:00:16.040 --> 01:00:18.040]  stand out
[01:00:18.040 --> 01:00:20.040]  蒙恩
[01:00:20.040 --> 01:00:22.040]  總結
[01:00:22.040 --> 01:00:24.040]  第一 神為慈愛寬容
[01:00:24.040 --> 01:00:26.040]  但亦是公義
[01:00:26.040 --> 01:00:28.040]  神是公義
[01:00:28.040 --> 01:00:30.040]  如果神只是公義
[01:00:30.040 --> 01:00:32.040]  你和我今天都不在
[01:00:32.040 --> 01:00:34.040]  如果神是慈愛
[01:00:34.040 --> 01:00:36.040]  但不公義
[01:00:36.040 --> 01:00:38.040]  這個叫溺愛
[01:00:38.040 --> 01:00:40.040]  這個不是神的性格
[01:00:40.040 --> 01:00:42.040]  這是人會這樣
[01:00:42.040 --> 01:00:44.040]  神是
[01:00:44.040 --> 01:00:46.040]  由伊甸園已經是公義和慈愛
[01:00:46.040 --> 01:00:48.040]  但公義和慈愛
[01:00:48.040 --> 01:00:50.040]  是沒有辦法
[01:00:50.040 --> 01:00:52.040]  可以並存
[01:00:52.040 --> 01:00:54.040]  有公義就難有慈愛
[01:00:54.040 --> 01:00:56.040]  有公義就不能以有罪為無罪
[01:00:56.040 --> 01:00:58.040]  就要罰的
[01:00:58.040 --> 01:01:00.040]  罰罪要死的
[01:01:00.040 --> 01:01:02.040]  但有慈愛
[01:01:02.040 --> 01:01:04.040]  就不用死
[01:01:04.040 --> 01:01:06.040]  就當你沒有犯罪
[01:01:06.040 --> 01:01:08.040]  兩者如何能夠並存呢?
[01:01:08.040 --> 01:01:10.040]  我們看到
[01:01:10.040 --> 01:01:12.040]  對猶太人也是
[01:01:12.040 --> 01:01:14.040]  容忍猶太人犯罪
[01:01:14.040 --> 01:01:16.040]  直接先知提醒警告
[01:01:16.040 --> 01:01:18.040]  到時候你不悔改
[01:01:18.040 --> 01:01:20.040]  就透過亞瑟人和巴比利人的手
[01:01:20.040 --> 01:01:22.040]  滅了以色列和猶太國
[01:01:22.040 --> 01:01:24.040]  從此
[01:01:24.040 --> 01:01:26.040]  我這裡說踏入外邦人的時代
[01:01:26.040 --> 01:01:28.040]  路加福音21章
[01:01:28.040 --> 01:01:30.040]  你可以看到
[01:01:30.040 --> 01:01:32.040]  外邦人的時代滿足
[01:01:32.040 --> 01:01:34.040]  這是耶穌說的
[01:01:34.040 --> 01:01:36.040]  外邦人時代
[01:01:36.040 --> 01:01:38.040]  外邦人時代何時開始呢?
[01:01:38.040 --> 01:01:40.040]  主前586年
[01:01:40.040 --> 01:01:42.040]  當猶太國滅亡
[01:01:42.040 --> 01:01:44.040]  猶太人從此
[01:01:44.040 --> 01:01:46.040]  由1948年
[01:01:46.040 --> 01:01:48.040]  都沒有自己的國家
[01:01:48.040 --> 01:01:50.040]  是外邦人
[01:01:50.040 --> 01:01:52.040]  統治這個世界
[01:01:52.040 --> 01:01:54.040]  到1948年
[01:01:54.040 --> 01:01:56.040]  到今天
[01:01:56.040 --> 01:01:58.040]  經過70年
[01:01:58.040 --> 01:02:00.040]  以色列是很強盛
[01:02:00.040 --> 01:02:02.040]  因為美國幫助它
[01:02:02.040 --> 01:02:04.040]  但我們不能說它回到
[01:02:04.040 --> 01:02:06.040]  大衛索羅門的時代
[01:02:06.040 --> 01:02:08.040]  所以耶穌說的
[01:02:08.040 --> 01:02:10.040]  外邦人的時代
[01:02:10.040 --> 01:02:12.040]  是指由
[01:02:12.040 --> 01:02:14.040]  但爾利的時代
[01:02:14.040 --> 01:02:16.040]  一直到現在
[01:02:16.040 --> 01:02:18.040]  都是他們在外邦人的時代
[01:02:18.040 --> 01:02:20.040]  神都不愛惜這些
[01:02:20.040 --> 01:02:22.040]  透過他的手來懲罰他們
[01:02:22.040 --> 01:02:24.040]  所以神既是慈愛
[01:02:24.040 --> 01:02:26.040]  又是公義
[01:02:26.040 --> 01:02:28.040]  祂懲罰了他們
[01:02:28.040 --> 01:02:30.040]  但有派但爾利來幫他們
[01:02:30.040 --> 01:02:32.040]  有派以色列來幫他們
[01:02:32.040 --> 01:02:34.040]  又有耶利米預言他們在那裡70年
[01:02:34.040 --> 01:02:36.040]  70年
[01:02:36.040 --> 01:02:38.040]  要皇放他們回去
[01:02:38.040 --> 01:02:40.040]  還幫他們回去
[01:02:40.040 --> 01:02:42.040]  起聖殿
[01:02:42.040 --> 01:02:44.040]  所以神可能因為他們當中
[01:02:44.040 --> 01:02:46.040]  有敬虔的皇
[01:02:46.040 --> 01:02:48.040]  給他們70年很短的時間
[01:02:48.040 --> 01:02:50.040]  一代受苦
[01:02:50.040 --> 01:02:52.040]  然後就可以回去了
[01:02:52.040 --> 01:02:54.040]  所以神是慈愛
[01:02:54.040 --> 01:02:56.040]  但亦都是公義並存
[01:02:56.040 --> 01:02:58.040]  第二天我們才說到
[01:02:58.040 --> 01:03:00.040]  尼采亞怎樣是公義
[01:03:00.040 --> 01:03:02.040]  和慈愛都並存
[01:03:02.040 --> 01:03:04.040]  在十字架上
[01:03:04.040 --> 01:03:06.040]  既是滿足了神公義的要求
[01:03:06.040 --> 01:03:08.040]  亦都赦免了我們的罪
[01:03:08.040 --> 01:03:10.040]  解決了罪的問題
[01:03:10.040 --> 01:03:12.040]  所以只是在十字架上
[01:03:12.040 --> 01:03:14.040]  能夠公義和慈愛
[01:03:14.040 --> 01:03:16.040]  是並存的
[01:03:16.040 --> 01:03:18.040]  第二
[01:03:18.040 --> 01:03:20.040]  即使在神的管教和懲罰當中
[01:03:20.040 --> 01:03:22.040]  他的愛都沒有離開
[01:03:22.040 --> 01:03:24.040]  他的子民
[01:03:24.040 --> 01:03:26.040]  南國全部
[01:03:26.040 --> 01:03:28.040]  在老弱之前
[01:03:28.040 --> 01:03:30.040]  20年就安排了
[01:03:30.040 --> 01:03:32.040]  但爾利在那裡
[01:03:32.040 --> 01:03:34.040]  但爾利被擄到最後
[01:03:34.040 --> 01:03:36.040]  全部被擄
[01:03:36.040 --> 01:03:38.040]  605年到586年
[01:03:38.040 --> 01:03:40.040]  19年有20年的時間
[01:03:40.040 --> 01:03:42.040]  來到讓但爾利
[01:03:42.040 --> 01:03:44.040]  可以在皇面前
[01:03:44.040 --> 01:03:46.040]  蒙恩
[01:03:46.040 --> 01:03:48.040]  可以來保護他們
[01:03:48.040 --> 01:03:50.040]  第三
[01:03:50.040 --> 01:03:52.040]  但爾利年青的時候
[01:03:52.040 --> 01:03:54.040]  雖然敬畏神
[01:03:54.040 --> 01:03:56.040]  但他的命運一樣
[01:03:56.040 --> 01:03:58.040]  都會突然改變
[01:03:58.040 --> 01:04:00.040]  敬畏神的人神
[01:04:00.040 --> 01:04:02.040]  沒有說你一定不會受苦
[01:04:02.040 --> 01:04:04.040]  異人都會受苦
[01:04:04.040 --> 01:04:06.040]  若白
[01:04:06.040 --> 01:04:08.040]  你看
[01:04:08.040 --> 01:04:10.040]  真的受苦
[01:04:10.040 --> 01:04:12.040]  所以我們不能說
[01:04:12.040 --> 01:04:14.040]  我是很敬畏神的
[01:04:14.040 --> 01:04:16.040]  我一定百害不侵
[01:04:16.040 --> 01:04:18.040]  沒有這回事
[01:04:18.040 --> 01:04:20.040]  但爾利一樣
[01:04:20.040 --> 01:04:22.040]  命運都會改變
[01:04:22.040 --> 01:04:24.040]  由皇族家庭變為亡國佬
[01:04:24.040 --> 01:04:26.040]  但是
[01:04:26.040 --> 01:04:28.040]  神的手很奇妙
[01:04:28.040 --> 01:04:30.040]  短期內提升到高位
[01:04:30.040 --> 01:04:32.040]  跌到谷底
[01:04:32.040 --> 01:04:34.040]  上到山頂
[01:04:34.040 --> 01:04:36.040]  短短幾年之間
[01:04:36.040 --> 01:04:38.040]  神的手在那裡
[01:04:38.040 --> 01:04:40.040]  不論我們身處什麼環境
[01:04:40.040 --> 01:04:42.040]  或福或禍
[01:04:42.040 --> 01:04:44.040]  都不要忘記有神的恩手在帶領
[01:04:44.040 --> 01:04:46.040]  沒有偶然
[01:04:46.040 --> 01:04:48.040]  福在神的手中
[01:04:48.040 --> 01:04:50.040]  有福就不用得以驕傲
[01:04:50.040 --> 01:04:52.040]  有禍就不用灰心失望
[01:04:52.040 --> 01:04:54.040]  緊緊握著神的手
[01:04:54.040 --> 01:04:56.040]  就走在他的旨意當中
[01:04:56.040 --> 01:04:58.040]  我寫這幾句的時候
[01:04:58.040 --> 01:05:00.040]  特別是提醒我們
[01:05:00.040 --> 01:05:02.040]  現在是時局
[01:05:02.040 --> 01:05:04.040]  現在是最黑暗的時候
[01:05:04.040 --> 01:05:06.040]  看不到有什麼光明
[01:05:06.040 --> 01:05:10.040]  比我們想像的更差
[01:05:10.040 --> 01:05:14.040]  比我們最壞的想像還要壞
[01:05:14.040 --> 01:05:16.040]  我們進入一個黑暗的時代
[01:05:16.040 --> 01:05:18.040]  不知道會有什麼事發生
[01:05:18.040 --> 01:05:20.040]  但是當我們知道
[01:05:20.040 --> 01:05:22.040]  這些仍然都在神的手中
[01:05:22.040 --> 01:05:24.040]  只要我們不離開神
[01:05:24.040 --> 01:05:26.040]  神握著我們的手走
[01:05:26.040 --> 01:05:28.040]  我們就不用灰心失望
[01:05:28.040 --> 01:05:30.040]  我們一樣可以
[01:05:30.040 --> 01:05:32.040]  為神工作
[01:05:32.040 --> 01:05:34.040]  來過我們
[01:05:34.040 --> 01:05:36.040]  神要我們過的生活
[01:05:36.040 --> 01:05:38.040]  來服侍他
[01:05:38.040 --> 01:05:40.040]  所以有禍就不用灰心喪志埋怨
[01:05:40.040 --> 01:05:42.040]  怨人怨神
[01:05:42.040 --> 01:05:44.040]  在福中我們不用驕傲
[01:05:44.040 --> 01:05:46.040]  以為自己很行
[01:05:46.040 --> 01:05:48.040]  這些都是神的恩典
[01:05:48.040 --> 01:05:50.040]  這是我們第一課
[01:05:50.040 --> 01:05:52.040]  大家有問題請你電郵我
[01:05:52.040 --> 01:05:54.040]  今晚我們就到這裡
[01:05:54.040 --> 01:05:56.040]  對不起
[01:05:56.040 --> 01:05:58.040]  過了12分鐘
[01:05:58.040 --> 01:06:00.040]  現在是42分
[01:06:00.040 --> 01:06:02.040]  過了12分鐘
[01:06:02.040 --> 01:06:04.040]  我們下次節目再見
[01:06:04.040 --> 01:06:06.040]  拜拜
[01:06:06.040 --> 01:06:08.040]  現在是42分
[01:06:08.040 --> 01:06:10.040]  過了12分鐘
[01:06:10.040 --> 01:06:12.040]  最後我們一起結束祈禱
[01:06:12.040 --> 01:06:14.040]  希望我們感謝你
[01:06:14.040 --> 01:06:16.040]  讓拉斯維加斯的教會有這麼的愛心
[01:06:16.040 --> 01:06:18.040]  為他們自己的弟兄姊妹
[01:06:18.040 --> 01:06:20.040]  也為很多教會以外的弟兄姊妹
[01:06:20.040 --> 01:06:22.040]  讓我們有這段殘經的時間
[01:06:22.040 --> 01:06:24.040]  求主你特別祝福這個教會
[01:06:24.040 --> 01:06:26.040]  這個教會的牧者
[01:06:26.040 --> 01:06:28.040]  他們的領袖
[01:06:28.040 --> 01:06:30.040]  他們的家人
[01:06:30.040 --> 01:06:32.040]  他們的家人
[01:06:32.040 --> 01:06:34.040]  他們的家人
[01:06:34.040 --> 01:06:36.040]  他們的領袖
[01:06:36.040 --> 01:06:38.040]  也祝福
[01:06:38.040 --> 01:06:40.040]  在這裡安排這個聚會的
[01:06:40.040 --> 01:06:42.040]  姐妹和弟兄
[01:06:42.040 --> 01:06:44.040]  我們也感謝你
[01:06:44.040 --> 01:06:46.040]  今晚讓我們開始認識但爾利
[01:06:46.040 --> 01:06:48.040]  這是一個很特別的人
[01:06:48.040 --> 01:06:50.040]  教主
[01:06:50.040 --> 01:06:52.040]  我們也可以成為特別的人
[01:06:52.040 --> 01:06:54.040]  求主你在但爾利的身上
[01:06:54.040 --> 01:06:56.040]  讓我們學習功課
[01:06:56.040 --> 01:06:58.040]  好讓我們也有但爾利的特質
[01:06:58.040 --> 01:07:00.040]  當我們有
[01:07:00.040 --> 01:07:02.040]  這些特質的時候
[01:07:02.040 --> 01:07:04.040]  你是會用我們的
[01:07:04.040 --> 01:07:06.040]  在我們周圍
[01:07:06.040 --> 01:07:08.040]  在不同的環境
[01:07:08.040 --> 01:07:10.040]  在不同的光位
[01:07:10.040 --> 01:07:12.040]  你是會用我們的
[01:07:12.040 --> 01:07:14.040]  好讓我們成為一盞明燈
[01:07:14.040 --> 01:07:16.040]  照亮我們周圍的人
[01:07:16.040 --> 01:07:18.040]  有些我們會照亮很遠的
[01:07:18.040 --> 01:07:20.040]  有些我們會照亮很近
[01:07:20.040 --> 01:07:22.040]  只是我們周圍的人
[01:07:22.040 --> 01:07:24.040]  無論怎樣
[01:07:24.040 --> 01:07:26.040]  你都是叫我們的光
[01:07:26.040 --> 01:07:28.040]  在眾人的面前
[01:07:28.040 --> 01:07:30.040]  求主你透過但爾利
[01:07:30.040 --> 01:07:32.040]  向我們每一個人說話
[01:07:32.040 --> 01:07:34.040]  感謝你你的話語打開了幾個寶貴
[01:07:34.040 --> 01:07:36.040]  我們也可以
[01:07:36.040 --> 01:07:38.040]  再說多一個小時兩個小時
[01:07:38.040 --> 01:07:40.040]  我們也可以一直說你的話語
[01:07:40.040 --> 01:07:42.040]  但因為時間所限
[01:07:42.040 --> 01:07:44.040]  我們要停在這裡
[01:07:44.040 --> 01:07:46.040]  求主你讓我們愛慕你的話語
[01:07:46.040 --> 01:07:48.040]  心不停在這裡
[01:07:48.040 --> 01:07:50.040]  趁著我們疫情的時候
[01:07:50.040 --> 01:07:52.040]  多讀你的話語多思想你的話語
[01:07:52.040 --> 01:07:54.040]  讓你透過你的話語
[01:07:54.040 --> 01:07:56.040]  向我們每一個人說話
[01:07:56.040 --> 01:07:58.040]  感謝你給我們這一段時間
[01:07:58.040 --> 01:08:00.040]  阿們
[01:08:00.040 --> 01:08:02.040]  感謝
[01:08:02.040 --> 01:08:04.040]  感謝
[01:08:04.040 --> 01:08:06.040]  感謝
[01:08:06.040 --> 01:08:08.040]  感謝
[01:08:08.040 --> 01:08:10.040]  感謝
[01:08:10.040 --> 01:08:12.040]  感謝
[01:08:12.040 --> 01:08:14.040]  感謝

