
[00:00:00.000 --> 00:00:04.500]  各位姐妹早晨,我是黃牧師
[00:59:47.300 --> 00:59:49.300]  他有沒有這樣做
[00:59:49.300 --> 00:59:50.300]  接下來就會
[00:59:50.300 --> 00:59:53.300]  現在只是在第一步
[00:59:53.300 --> 00:59:56.300]  第一步 第一步
[00:59:56.300 --> 00:59:59.300]  第二步還在來
[00:59:59.300 --> 01:00:03.300]  精彩的地方陸續有來
[01:00:03.300 --> 01:00:05.300]  大兄姐們
[01:00:05.300 --> 01:00:08.300]  為什麼波亞斯會這樣做呢
[01:00:08.300 --> 01:00:11.300]  因為波亞斯是一個喜悅
[01:00:11.300 --> 01:00:15.300]  跟從上帝說話做事的人
[01:00:15.300 --> 01:00:21.300]  願意甘心做在上帝的教導之下
[01:00:21.300 --> 01:00:25.300]  並且他願意與神同活
[01:00:25.300 --> 01:00:28.300]  而有這樣的生命的人
[01:00:28.300 --> 01:00:32.300]  上帝就喜歡將他帶回他身邊
[01:00:32.300 --> 01:00:36.300]  因為他和上帝有一樣的性情
[01:00:36.300 --> 01:00:38.300]  兄姐們
[01:00:38.300 --> 01:00:43.300]  你和我有沒有像波亞斯一樣
[01:00:43.300 --> 01:00:46.300]  同類人的性情呢
[01:00:46.300 --> 01:00:50.300]  可以得到神所喜悅呢
[01:00:50.300 --> 01:00:52.300]  因為同心同德
[01:00:52.300 --> 01:00:54.300]  慈悲的天父多謝你
[01:00:54.300 --> 01:00:56.300]  讓我們能夠再次在你的說話裡
[01:00:56.300 --> 01:00:59.300]  看見一個屬神的子民
[01:00:59.300 --> 01:01:04.300]  他說得出他不一定做得到
[01:01:04.300 --> 01:01:07.300]  讓我們看見他的承諾
[01:01:07.300 --> 01:01:09.300]  說了必然行
[01:01:09.300 --> 01:01:14.300]  並且要求其他人監督自己去履行
[01:01:14.300 --> 01:01:16.300]  這份美德
[01:01:16.300 --> 01:01:18.300]  這份屬靈的生命
[01:01:18.300 --> 01:01:21.300]  正正就是上帝你所欣賞的
[01:01:21.300 --> 01:01:25.300]  然後我們求你給我們這份生命
[01:01:25.300 --> 01:01:29.300]  讓我們能夠活出這份生命
[01:01:29.300 --> 01:01:33.300]  我們同心的祈求盼望
[01:01:33.300 --> 01:01:36.300]  奉靠主耶穌基督得勝名自求
[01:01:36.300 --> 01:01:38.300]  阿們
[01:01:38.300 --> 01:01:40.300]  阿們
[01:01:41.300 --> 01:01:43.300]  阿們
[01:01:43.300 --> 01:01:45.300]  阿們
[01:01:45.300 --> 01:01:47.300]  阿們
[01:01:47.300 --> 01:01:49.300]  阿們
[01:01:49.300 --> 01:01:51.300]  阿們
[01:01:51.300 --> 01:01:54.300]  (字幕由 Amara.org 社群提供)

