
[00:00:00.000 --> 00:00:10.000]  上星期我們已經開始講了一些間接的信仰攻擊
[00:40:05.360 --> 00:40:07.360]  希望能夠讓人誤會他不是
[00:40:07.360 --> 00:40:09.360]  希望能夠讓人誤會他不是
[00:40:09.360 --> 00:40:11.360]  希望能夠讓人誤會他不是
[00:40:11.360 --> 00:40:13.360]  希望能夠讓人誤會他不是
[00:40:13.360 --> 00:40:15.360]  希望能夠讓人誤會他不是
[00:40:15.360 --> 00:40:17.360]  希望能夠讓人誤會他不是
[00:40:17.360 --> 00:40:19.360]  希望能夠讓人誤會他不是
[00:40:19.360 --> 00:40:21.360]  希望能夠讓人誤會他不是
[00:40:21.360 --> 00:40:23.360]  希望能夠讓人誤會他不是
[00:40:23.360 --> 00:40:25.360]  希望能夠讓人誤會他不是
[00:40:25.360 --> 00:40:27.360]  希望能夠讓人誤會他不是
[00:40:27.360 --> 00:40:29.360]  希望能夠讓人誤會他不是
[00:40:29.360 --> 00:40:31.360]  希望能夠讓人誤會他不是
[00:40:31.360 --> 00:40:33.360]  希望能夠讓人誤會他不是
[00:40:33.360 --> 00:40:35.360]  希望能夠讓人誤會他不是
[00:40:35.360 --> 00:40:37.360]  希望能夠讓人誤會他不是
[00:40:37.360 --> 00:40:39.360]  希望能夠讓人誤會他不是
[00:40:39.360 --> 00:40:41.360]  希望能夠讓人誤會他不是
[00:40:41.360 --> 00:40:43.360]  希望能夠讓人誤會他不是
[00:40:43.360 --> 00:40:45.360]  希望能夠讓人誤會他不是
[00:40:45.360 --> 00:40:47.360]  希望能夠讓人誤會他不是
[00:40:47.360 --> 00:40:49.360]  希望能夠讓人誤會他不是
[00:40:49.360 --> 00:40:51.360]  希望能夠讓人誤會他不是
[00:40:51.360 --> 00:40:53.360]  希望能夠讓人誤會他不是
[00:40:53.360 --> 00:40:55.360]  希望能夠讓人誤會他不是
[00:40:55.360 --> 00:40:57.360]  希望能夠讓人誤會他不是
[00:40:57.360 --> 00:40:59.360]  希望能夠讓人誤會他不是
[00:40:59.360 --> 00:41:01.360]  希望能夠讓人誤會他不是
[00:41:01.360 --> 00:41:03.360]  希望能夠讓人誤會他不是
[00:41:03.360 --> 00:41:05.360]  希望能夠讓人誤會他不是
[00:41:05.360 --> 00:41:07.360]  希望能夠讓人誤會他不是
[00:41:07.360 --> 00:41:09.360]  希望能夠讓人誤會他不是
[00:41:09.360 --> 00:41:11.360]  希望能夠讓人誤會他不是
[00:41:11.360 --> 00:41:13.360]  希望能夠讓人誤會他不是
[00:41:13.360 --> 00:41:15.360]  希望能夠讓人誤會他不是
[00:41:15.360 --> 00:41:17.360]  希望能夠讓人誤會他不是
[00:41:17.360 --> 00:41:19.360]  希望能夠讓人誤會他不是
[00:41:19.360 --> 00:41:21.360]  希望能夠讓人誤會他不是
[00:41:21.360 --> 00:41:23.360]  希望能夠讓人誤會他不是
[00:41:23.360 --> 00:41:25.360]  希望能夠讓人誤會他不是
[00:41:25.360 --> 00:41:27.360]  希望能夠讓人誤會他不是
[00:41:27.360 --> 00:41:29.360]  希望能夠讓人誤會他不是
[00:41:29.360 --> 00:41:31.360]  希望能夠讓人誤會他不是
[00:41:31.360 --> 00:41:33.360]  希望能夠讓人誤會他不是
[00:41:33.360 --> 00:41:35.360]  希望能夠讓人誤會他不是
[00:41:35.360 --> 00:41:37.360]  希望能夠讓人誤會他不是
[00:41:37.360 --> 00:41:39.360]  希望能夠讓人誤會他不是
[00:41:39.360 --> 00:41:41.360]  希望能夠讓人誤會他不是
[00:41:41.360 --> 00:41:43.360]  希望能夠讓人誤會他不是
[00:41:43.360 --> 00:41:45.360]  希望能夠讓人誤會他不是
[00:41:45.360 --> 00:41:47.360]  希望能夠讓人誤會他不是
[00:41:47.360 --> 00:41:49.360]  希望能夠讓人誤會他不是
[00:41:49.360 --> 00:41:51.360]  希望能夠讓人誤會他不是
[00:41:51.360 --> 00:41:53.360]  希望能夠讓人誤會他不是
[00:41:53.360 --> 00:41:55.360]  希望能夠讓人誤會他不是
[00:41:55.360 --> 00:41:57.360]  希望能夠讓人誤會他不是
[00:41:57.360 --> 00:41:59.360]  希望能夠讓人誤會他不是
[00:41:59.360 --> 00:42:01.360]  希望能夠讓人誤會他不是
[00:42:01.360 --> 00:42:03.360]  希望能夠讓人誤會他不是
[00:42:03.360 --> 00:42:05.360]  希望能夠讓人誤會他不是
[00:42:05.360 --> 00:42:07.360]  希望能夠讓人誤會他不是
[00:42:07.360 --> 00:42:09.360]  希望能夠讓人誤會他不是
[00:42:09.360 --> 00:42:11.360]  希望能夠讓人誤會他不是
[00:42:11.360 --> 00:42:13.360]  希望能夠讓人誤會他不是
[00:42:13.360 --> 00:42:15.360]  希望能夠讓人誤會他不是
[00:42:15.360 --> 00:42:17.360]  希望能夠讓人誤會他不是
[00:42:17.360 --> 00:42:19.360]  希望能夠讓人誤會他不是
[00:42:19.360 --> 00:42:21.360]  希望能夠讓人誤會他不是
[00:42:21.360 --> 00:42:23.360]  希望能夠讓人誤會他不是
[00:42:23.360 --> 00:42:25.360]  希望能夠讓人誤會他不是
[00:42:25.360 --> 00:42:27.360]  希望能夠讓人誤會他不是
[00:42:27.360 --> 00:42:29.360]  希望能夠讓人誤會他不是
[00:42:29.360 --> 00:42:31.360]  希望能夠讓人誤會他不是
[00:42:31.360 --> 00:42:33.360]  希望能夠讓人誤會他不是
[00:42:33.360 --> 00:42:35.360]  希望能夠讓人誤會他不是
[00:42:35.360 --> 00:42:37.360]  希望能夠讓人誤會他不是
[00:42:37.360 --> 00:42:39.360]  希望能夠讓人誤會他不是
[00:42:39.360 --> 00:42:41.360]  希望能夠讓人誤會他不是
[00:42:41.360 --> 00:42:43.360]  希望能夠讓人誤會他不是
[00:42:43.360 --> 00:42:45.360]  希望能夠讓人誤會他不是
[00:42:45.360 --> 00:42:47.360]  希望能夠讓人誤會他不是
[00:42:47.360 --> 00:42:49.360]  希望能夠讓人誤會他不是
[00:42:49.360 --> 00:42:51.360]  希望能夠讓人誤會他不是
[00:42:51.360 --> 00:42:53.360]  希望能夠讓人誤會他不是
[00:42:53.360 --> 00:42:55.360]  希望能夠讓人誤會他不是
[00:42:55.360 --> 00:42:57.360]  希望能夠讓人誤會他不是
[00:42:57.360 --> 00:42:59.360]  希望能夠讓人誤會他不是
[00:42:59.360 --> 00:43:01.360]  希望能夠讓人誤會他不是
[00:43:01.360 --> 00:43:03.360]  希望能夠讓人誤會他不是
[00:43:03.360 --> 00:43:05.360]  希望能夠讓人誤會他不是
[00:43:05.360 --> 00:43:07.360]  希望能夠讓人誤會他不是
[00:43:07.360 --> 00:43:09.360]  希望能夠讓人誤會他不是
[00:43:09.360 --> 00:43:11.360]  希望能夠讓人誤會他不是
[00:43:11.360 --> 00:43:13.360]  希望能夠讓人誤會他不是
[00:43:13.360 --> 00:43:15.360]  希望能夠讓人誤會他不是
[00:43:15.360 --> 00:43:17.360]  希望能夠讓人誤會他不是
[00:43:17.360 --> 00:43:19.360]  希望能夠讓人誤會他不是
[00:43:19.360 --> 00:43:21.360]  希望能夠讓人誤會他不是
[00:43:21.360 --> 00:43:23.360]  希望能夠讓人誤會他不是
[00:43:23.360 --> 00:43:25.360]  希望能夠讓人誤會他不是
[00:43:25.360 --> 00:43:27.360]  希望能夠讓人誤會他不是
[00:43:27.360 --> 00:43:29.360]  希望能夠讓人誤會他不是
[00:43:29.360 --> 00:43:31.360]  希望能夠讓人誤會他不是
[00:43:31.360 --> 00:43:33.360]  希望能夠讓人誤會他不是
[00:43:33.360 --> 00:43:35.360]  希望能夠讓人誤會他不是
[00:43:35.360 --> 00:43:37.360]  希望能夠讓人誤會他不是
[00:43:37.360 --> 00:43:39.360]  希望能夠讓人誤會他不是
[00:43:39.360 --> 00:43:41.360]  希望能夠讓人誤會他不是
[00:43:41.360 --> 00:43:43.360]  希望能夠讓人誤會他不是
[00:43:43.360 --> 00:43:45.360]  希望能夠讓人誤會他不是
[00:43:45.360 --> 00:43:47.360]  希望能夠讓人誤會他不是
[00:43:47.360 --> 00:43:49.360]  希望能夠讓人誤會他不是
[00:43:49.360 --> 00:43:51.360]  希望能夠讓人誤會他不是
[00:43:51.360 --> 00:43:53.360]  希望能夠讓人誤會他不是
[00:43:53.360 --> 00:43:55.360]  希望能夠讓人誤會他不是
[00:43:55.360 --> 00:43:57.360]  希望能夠讓人誤會他不是
[00:43:57.360 --> 00:43:59.360]  希望能夠讓人誤會他不是
[00:43:59.360 --> 00:44:01.360]  希望能夠讓人誤會他不是
[00:44:01.360 --> 00:44:03.360]  希望能夠讓人誤會他不是
[00:44:03.360 --> 00:44:05.360]  希望能夠讓人誤會他不是
[00:44:05.360 --> 00:44:07.360]  希望能夠讓人誤會他不是
[00:44:07.360 --> 00:44:09.360]  希望能夠讓人誤會他不是
[00:44:09.360 --> 00:44:11.360]  希望能夠讓人誤會他不是
[00:44:11.360 --> 00:44:13.360]  希望能夠讓人誤會他不是
[00:44:13.360 --> 00:44:15.360]  希望能夠讓人誤會他不是
[00:44:15.360 --> 00:44:17.360]  希望能夠讓人誤會他不是
[00:44:17.360 --> 00:44:19.360]  希望能夠讓人誤會他不是
[00:44:19.360 --> 00:44:21.360]  希望能夠讓人誤會他不是
[00:44:21.360 --> 00:44:23.360]  希望能夠讓人誤會他不是
[00:44:23.360 --> 00:44:25.360]  希望能夠讓人誤會他不是
[00:44:25.360 --> 00:44:27.360]  希望能夠讓人誤會他不是
[00:44:27.360 --> 00:44:29.360]  希望能夠讓人誤會他不是
[00:44:29.360 --> 00:44:31.360]  希望能夠讓人誤會他不是
[00:44:31.360 --> 00:44:33.360]  希望能夠讓人誤會他不是
[00:44:33.360 --> 00:44:35.360]  希望能夠讓人誤會他不是
[00:44:35.360 --> 00:44:37.360]  希望能夠讓人誤會他不是
[00:44:37.360 --> 00:44:39.360]  希望能夠讓人誤會他不是
[00:44:39.360 --> 00:44:41.360]  希望能夠讓人誤會他不是
[00:44:41.360 --> 00:44:43.360]  希望能夠讓人誤會他不是
[00:44:43.360 --> 00:44:45.360]  希望能夠讓人誤會他不是
[00:44:45.360 --> 00:44:47.360]  希望能夠讓人誤會他不是
[00:44:47.360 --> 00:44:49.360]  希望能夠讓人誤會他不是
[00:44:49.360 --> 00:44:51.360]  希望能夠讓人誤會他不是
[00:44:51.360 --> 00:44:53.360]  希望能夠讓人誤會他不是
[00:44:53.360 --> 00:44:55.360]  希望能夠讓人誤會他不是
[00:44:55.360 --> 00:44:57.360]  希望能夠讓人誤會他不是
[00:44:57.360 --> 00:44:59.360]  希望能夠讓人誤會他不是
[00:44:59.360 --> 00:45:01.360]  希望能夠讓人誤會他不是
[00:45:01.360 --> 00:45:03.360]  希望能夠讓人誤會他不是
[00:45:03.360 --> 00:45:05.360]  希望能夠讓人誤會他不是
[00:45:05.360 --> 00:45:07.360]  希望能夠讓人誤會他不是
[00:45:07.360 --> 00:45:09.360]  希望能夠讓人誤會他不是
[00:45:09.360 --> 00:45:11.360]  希望能夠讓人誤會他不是
[00:45:11.360 --> 00:45:13.360]  希望能夠讓人誤會他不是
[00:45:13.360 --> 00:45:15.360]  希望能夠讓人誤會他不是
[00:45:15.360 --> 00:45:17.360]  希望能夠讓人誤會他不是
[00:45:17.360 --> 00:45:19.360]  希望能夠讓人誤會他不是
[00:45:19.360 --> 00:45:21.360]  希望能夠讓人誤會他不是
[00:45:21.360 --> 00:45:23.360]  希望能夠讓人誤會他不是
[00:45:23.360 --> 00:45:25.360]  希望能夠讓人誤會他不是
[00:45:25.360 --> 00:45:27.360]  希望能夠讓人誤會他不是
[00:45:27.360 --> 00:45:29.360]  希望能夠讓人誤會他不是
[00:45:29.360 --> 00:45:31.360]  希望能夠讓人誤會他不是
[00:45:31.360 --> 00:45:33.360]  希望能夠讓人誤會他不是
[00:45:33.360 --> 00:45:35.360]  希望能夠讓人誤會他不是
[00:45:35.360 --> 00:45:37.360]  希望能夠讓人誤會他不是
[00:45:37.360 --> 00:45:39.360]  希望能夠讓人誤會他不是
[00:45:39.360 --> 00:45:41.360]  希望能夠讓人誤會他不是
[00:45:41.360 --> 00:45:43.360]  希望能夠讓人誤會他不是
[00:45:43.360 --> 00:45:45.360]  希望能夠讓人誤會他不是
[00:45:45.360 --> 00:45:47.360]  希望能夠讓人誤會他不是
[00:45:47.360 --> 00:45:49.360]  希望能夠讓人誤會他不是
[00:45:49.360 --> 00:45:51.360]  希望能夠讓人誤會他不是
[00:45:51.360 --> 00:45:53.360]  希望能夠讓人誤會他不是
[00:45:53.360 --> 00:45:55.360]  希望能夠讓人誤會他不是
[00:45:55.360 --> 00:45:57.360]  希望能夠讓人誤會他不是
[00:45:57.360 --> 00:45:59.360]  希望能夠讓人誤會他不是
[00:45:59.360 --> 00:46:01.360]  希望能夠讓人誤會他不是
[00:46:01.360 --> 00:46:03.360]  希望能夠讓人誤會他不是
[00:46:03.360 --> 00:46:05.360]  希望能夠讓人誤會他不是
[00:46:05.360 --> 00:46:07.360]  希望能夠讓人誤會他不是
[00:46:07.360 --> 00:46:09.360]  希望能夠讓人誤會他不是
[00:46:09.360 --> 00:46:11.360]  希望能夠讓人誤會他不是
[00:46:11.360 --> 00:46:13.360]  希望能夠讓人誤會他不是
[00:46:13.360 --> 00:46:15.360]  希望能夠讓人誤會他不是
[00:46:15.360 --> 00:46:17.360]  希望能夠讓人誤會他不是
[00:46:17.360 --> 00:46:19.360]  希望能夠讓人誤會他不是
[00:46:19.360 --> 00:46:21.360]  希望能夠讓人誤會他不是
[00:46:21.360 --> 00:46:23.360]  希望能夠讓人誤會他不是
[00:46:23.360 --> 00:46:25.360]  希望能夠讓人誤會他不是
[00:46:25.360 --> 00:46:27.360]  希望能夠讓人誤會他不是
[00:46:27.360 --> 00:46:29.360]  希望能夠讓人誤會他不是
[00:46:29.360 --> 00:46:31.360]  希望能夠讓人誤會他不是
[00:46:31.360 --> 00:46:33.360]  希望能夠讓人誤會他不是
[00:46:33.360 --> 00:46:35.360]  希望能夠讓人誤會他不是
[00:46:35.360 --> 00:46:37.360]  希望能夠讓人誤會他不是
[00:46:37.360 --> 00:46:39.360]  希望能夠讓人誤會他不是
[00:46:39.360 --> 00:46:41.360]  希望能夠讓人誤會他不是
[00:46:41.360 --> 00:46:43.360]  希望能夠讓人誤會他不是
[00:46:43.360 --> 00:46:45.360]  希望能夠讓人誤會他不是
[00:46:45.360 --> 00:46:47.360]  希望能夠讓人誤會他不是
[00:46:47.360 --> 00:46:49.360]  希望能夠讓人誤會他不是
[00:46:49.360 --> 00:46:51.360]  希望能夠讓人誤會他不是
[00:46:51.360 --> 00:46:53.360]  希望能夠讓人誤會他不是
[00:46:53.360 --> 00:46:55.360]  希望能夠讓人誤會他不是
[00:46:55.360 --> 00:46:57.360]  希望能夠讓人誤會他不是
[00:46:57.360 --> 00:46:59.360]  希望能夠讓人誤會他不是
[00:46:59.360 --> 00:47:01.360]  希望能夠讓人誤會他不是
[00:47:01.360 --> 00:47:03.360]  希望能夠讓人誤會他不是
[00:47:03.360 --> 00:47:05.360]  希望能夠讓人誤會他不是
[00:47:05.360 --> 00:47:07.360]  希望能夠讓人誤會他不是
[00:47:07.360 --> 00:47:09.360]  希望能夠讓人誤會他不是
[00:47:09.360 --> 00:47:11.360]  希望能夠讓人誤會他不是
[00:47:11.360 --> 00:47:13.360]  希望能夠讓人誤會他不是
[00:47:13.360 --> 00:47:15.360]  希望能夠讓人誤會他不是
[00:47:15.360 --> 00:47:17.360]  希望能夠讓人誤會他不是
[00:47:17.360 --> 00:47:19.360]  希望能夠讓人誤會他不是
[00:47:19.360 --> 00:47:21.360]  希望能夠讓人誤會他不是
[00:47:21.360 --> 00:47:23.360]  希望能夠讓人誤會他不是
[00:47:23.360 --> 00:47:25.360]  希望能夠讓人誤會他不是
[00:47:25.360 --> 00:47:27.360]  希望能夠讓人誤會他不是
[00:47:27.360 --> 00:47:29.360]  希望能夠讓人誤會他不是
[00:47:29.360 --> 00:47:31.360]  希望能夠讓人誤會他不是
[00:47:31.360 --> 00:47:33.360]  希望能夠讓人誤會他不是
[00:47:33.360 --> 00:47:35.360]  希望能夠讓人誤會他不是
[00:47:35.360 --> 00:47:37.360]  希望能夠讓人誤會他不是
[00:47:37.360 --> 00:47:39.360]  希望能夠讓人誤會他不是
[00:47:39.360 --> 00:47:41.360]  希望能夠讓人誤會他不是
[00:47:41.360 --> 00:47:43.360]  希望能夠讓人誤會他不是
[00:47:43.360 --> 00:47:45.360]  希望能夠讓人誤會他不是
[00:47:45.360 --> 00:47:47.360]  希望能夠讓人誤會他不是
[00:47:47.360 --> 00:47:49.360]  希望能夠讓人誤會他不是
[00:47:49.360 --> 00:47:51.360]  希望能夠讓人誤會他不是
[00:47:51.360 --> 00:47:53.360]  希望能夠讓人誤會他不是
[00:47:53.360 --> 00:47:55.360]  希望能夠讓人誤會他不是
[00:47:55.360 --> 00:47:57.360]  希望能夠讓人誤會他不是
[00:47:57.360 --> 00:47:59.360]  希望能夠讓人誤會他不是
[00:47:59.360 --> 00:48:01.360]  希望能夠讓人誤會他不是
[00:48:01.360 --> 00:48:03.360]  希望能夠讓人誤會他不是
[00:48:03.360 --> 00:48:05.360]  希望能夠讓人誤會他不是
[00:48:05.360 --> 00:48:07.360]  希望能夠讓人誤會他不是
[00:48:07.360 --> 00:48:09.360]  希望能夠讓人誤會他不是
[00:48:09.360 --> 00:48:11.360]  希望能夠讓人誤會他不是
[00:48:11.360 --> 00:48:13.360]  希望能夠讓人誤會他不是
[00:48:13.360 --> 00:48:15.360]  希望能夠讓人誤會他不是
[00:48:15.360 --> 00:48:17.360]  希望能夠讓人誤會他不是
[00:48:17.360 --> 00:48:19.360]  希望能夠讓人誤會他不是
[00:48:19.360 --> 00:48:21.360]  希望能夠讓人誤會他不是
[00:48:21.360 --> 00:48:23.360]  希望能夠讓人誤會他不是
[00:48:23.360 --> 00:48:25.360]  希望能夠讓人誤會他不是
[00:48:25.360 --> 00:48:27.360]  希望能夠讓人誤會他不是
[00:48:27.360 --> 00:48:29.360]  希望能夠讓人誤會他不是
[00:48:29.360 --> 00:48:31.360]  希望能夠讓人誤會他不是
[00:48:31.360 --> 00:48:33.360]  希望能夠讓人誤會他不是
[00:48:33.360 --> 00:48:35.360]  希望能夠讓人誤會他不是
[00:48:35.360 --> 00:48:37.360]  希望能夠讓人誤會他不是
[00:48:37.360 --> 00:48:39.360]  希望能夠讓人誤會他不是
[00:48:39.360 --> 00:48:41.360]  希望能夠讓人誤會他不是
[00:48:41.360 --> 00:48:43.360]  希望能夠讓人誤會他不是
[00:48:43.360 --> 00:48:45.360]  希望能夠讓人誤會他不是
[00:48:45.360 --> 00:48:47.360]  希望能夠讓人誤會他不是
[00:48:47.360 --> 00:48:49.360]  希望能夠讓人誤會他不是
[00:48:49.360 --> 00:48:51.360]  希望能夠讓人誤會他不是
[00:48:51.360 --> 00:48:53.360]  希望能夠讓人誤會他不是
[00:48:53.360 --> 00:48:55.360]  希望能夠讓人誤會他不是
[00:48:55.360 --> 00:48:57.360]  希望能夠讓人誤會他不是
[00:48:57.360 --> 00:48:59.360]  希望能夠讓人誤會他不是
[00:48:59.360 --> 00:49:01.360]  希望能夠讓人誤會他不是
[00:49:01.360 --> 00:49:03.360]  希望能夠讓人誤會他不是
[00:49:03.360 --> 00:49:05.360]  希望能夠讓人誤會他不是
[00:49:05.360 --> 00:49:07.360]  希望能夠讓人誤會他不是
[00:49:07.360 --> 00:49:09.360]  希望能夠讓人誤會他不是
[00:49:09.360 --> 00:49:11.360]  希望能夠讓人誤會他不是
[00:49:11.360 --> 00:49:13.360]  希望能夠讓人誤會他不是
[00:49:13.360 --> 00:49:15.360]  希望能夠讓人誤會他不是
[00:49:15.360 --> 00:49:17.360]  希望能夠讓人誤會他不是
[00:49:17.360 --> 00:49:19.360]  希望能夠讓人誤會他不是
[00:49:19.360 --> 00:49:21.360]  希望能夠讓人誤會他不是
[00:49:21.360 --> 00:49:23.360]  希望能夠讓人誤會他不是
[00:49:23.360 --> 00:49:25.360]  希望能夠讓人誤會他不是
[00:49:25.360 --> 00:49:27.360]  希望能夠讓人誤會他不是
[00:49:27.360 --> 00:49:29.360]  希望能夠讓人誤會他不是
[00:49:29.360 --> 00:49:31.360]  希望能夠讓人誤會他不是
[00:49:31.360 --> 00:49:33.360]  希望能夠讓人誤會他不是
[00:49:33.360 --> 00:49:35.360]  希望能夠讓人誤會他不是
[00:49:35.360 --> 00:49:37.360]  希望能夠讓人誤會他不是
[00:49:37.360 --> 00:49:39.360]  希望能夠讓人誤會他不是
[00:49:39.360 --> 00:49:41.360]  希望能夠讓人誤會他不是
[00:49:41.360 --> 00:49:43.360]  希望能夠讓人誤會他不是
[00:49:43.360 --> 00:49:45.360]  希望能夠讓人誤會他不是
[00:49:45.360 --> 00:49:47.360]  希望能夠讓人誤會他不是
[00:49:47.360 --> 00:49:49.360]  希望能夠讓人誤會他不是
[00:49:49.360 --> 00:49:51.360]  希望能夠讓人誤會他不是
[00:49:51.360 --> 00:49:53.360]  希望能夠讓人誤會他不是
[00:49:53.360 --> 00:49:55.360]  希望能夠讓人誤會他不是
[00:49:55.360 --> 00:49:57.360]  希望能夠讓人誤會他不是
[00:49:57.360 --> 00:49:59.360]  希望能夠讓人誤會他不是
[00:49:59.360 --> 00:50:01.360]  希望能夠讓人誤會他不是
[00:50:01.360 --> 00:50:03.360]  希望能夠讓人誤會他不是
[00:50:03.360 --> 00:50:05.360]  希望能夠讓人誤會他不是
[00:50:05.360 --> 00:50:07.360]  希望能夠讓人誤會他不是
[00:50:07.360 --> 00:50:09.360]  希望能夠讓人誤會他不是
[00:50:09.360 --> 00:50:11.360]  希望能夠讓人誤會他不是
[00:50:11.360 --> 00:50:13.360]  希望能夠讓人誤會他不是
[00:50:13.360 --> 00:50:15.360]  希望能夠讓人誤會他不是
[00:50:15.360 --> 00:50:17.360]  希望能夠讓人誤會他不是
[00:50:17.360 --> 00:50:19.360]  希望能夠讓人誤會他不是
[00:50:19.360 --> 00:50:21.360]  希望能夠讓人誤會他不是
[00:50:21.360 --> 00:50:23.360]  希望能夠讓人誤會他不是
[00:50:23.360 --> 00:50:25.360]  希望能夠讓人誤會他不是
[00:50:25.360 --> 00:50:27.360]  希望能夠讓人誤會他不是
[00:50:27.360 --> 00:50:29.360]  希望能夠讓人誤會他不是
[00:50:29.360 --> 00:50:31.360]  希望能夠讓人誤會他不是
[00:50:31.360 --> 00:50:33.360]  希望能夠讓人誤會他不是
[00:50:33.360 --> 00:50:35.360]  希望能夠讓人誤會他不是
[00:50:35.360 --> 00:50:37.360]  希望能夠讓人誤會他不是
[00:50:37.360 --> 00:50:39.360]  希望能夠讓人誤會他不是
[00:50:39.360 --> 00:50:41.360]  希望能夠讓人誤會他不是
[00:50:41.360 --> 00:50:43.360]  希望能夠讓人誤會他不是
[00:50:43.360 --> 00:50:45.360]  希望能夠讓人誤會他不是
[00:50:45.360 --> 00:50:47.360]  希望能夠讓人誤會他不是
[00:50:47.360 --> 00:50:49.360]  希望能夠讓人誤會他不是
[00:50:49.360 --> 00:50:51.360]  希望能夠讓人誤會他不是
[00:50:51.360 --> 00:50:53.360]  希望能夠讓人誤會他不是
[00:50:53.360 --> 00:50:55.360]  希望能夠讓人誤會他不是
[00:50:55.360 --> 00:50:57.360]  希望能夠讓人誤會他不是
[00:50:57.360 --> 00:50:59.360]  希望能夠讓人誤會他不是
[00:50:59.360 --> 00:51:01.360]  希望能夠讓人誤會他不是
[00:51:01.360 --> 00:51:03.360]  希望能夠讓人誤會他不是
[00:51:03.360 --> 00:51:05.360]  希望能夠讓人誤會他不是
[00:51:05.360 --> 00:51:07.360]  希望能夠讓人誤會他不是
[00:51:07.360 --> 00:51:09.360]  希望能夠讓人誤會他不是
[00:51:09.360 --> 00:51:11.360]  希望能夠讓人誤會他不是
[00:51:11.360 --> 00:51:13.360]  希望能夠讓人誤會他不是
[00:51:13.360 --> 00:51:15.360]  希望能夠讓人誤會他不是
[00:51:15.360 --> 00:51:17.360]  希望能夠讓人誤會他不是
[00:51:17.360 --> 00:51:19.360]  希望能夠讓人誤會他不是
[00:51:19.360 --> 00:51:21.360]  希望能夠讓人誤會他不是
[00:51:21.360 --> 00:51:23.360]  希望能夠讓人誤會他不是
[00:51:23.360 --> 00:51:25.360]  希望能夠讓人誤會他不是
[00:51:25.360 --> 00:51:27.360]  希望能夠讓人誤會他不是
[00:51:27.360 --> 00:51:29.360]  希望能夠讓人誤會他不是
[00:51:29.360 --> 00:51:31.360]  希望能夠讓人誤會他不是
[00:51:31.360 --> 00:51:33.360]  希望能夠讓人誤會他不是
[00:51:33.360 --> 00:51:35.360]  希望能夠讓人誤會他不是
[00:51:35.360 --> 00:51:37.360]  希望能夠讓人誤會他不是
[00:51:37.360 --> 00:51:39.360]  希望能夠讓人誤會他不是
[00:51:39.360 --> 00:51:41.360]  希望能夠讓人誤會他不是
[00:51:41.360 --> 00:51:43.360]  希望能夠讓人誤會他不是
[00:51:43.360 --> 00:51:45.360]  希望能夠讓人誤會他不是
[00:51:45.360 --> 00:51:47.360]  希望能夠讓人誤會他不是
[00:51:47.360 --> 00:51:49.360]  希望能夠讓人誤會他不是
[00:51:49.360 --> 00:51:51.360]  希望能夠讓人誤會他不是
[00:51:51.360 --> 00:51:53.360]  希望能夠讓人誤會他不是
[00:51:53.360 --> 00:51:55.360]  希望能夠讓人誤會他不是
[00:51:55.360 --> 00:51:57.360]  希望能夠讓人誤會他不是
[00:51:57.360 --> 00:51:59.360]  希望能夠讓人誤會他不是
[00:51:59.360 --> 00:52:01.360]  希望能夠讓人誤會他不是
[00:52:01.360 --> 00:52:03.360]  希望能夠讓人誤會他不是
[00:52:03.360 --> 00:52:05.360]  希望能夠讓人誤會他不是
[00:52:05.360 --> 00:52:07.360]  希望能夠讓人誤會他不是
[00:52:07.360 --> 00:52:09.360]  希望能夠讓人誤會他不是
[00:52:09.360 --> 00:52:11.360]  希望能夠讓人誤會他不是
[00:52:11.360 --> 00:52:13.360]  希望能夠讓人誤會他不是
[00:52:13.360 --> 00:52:15.360]  希望能夠讓人誤會他不是
[00:52:15.360 --> 00:52:17.360]  希望能夠讓人誤會他不是
[00:52:17.360 --> 00:52:19.360]  希望能夠讓人誤會他不是
[00:52:19.360 --> 00:52:21.360]  希望能夠讓人誤會他不是

