
[00:00:00.000 --> 00:00:05.440]  今晚我們去到第20章
[00:58:41.800 --> 00:58:47.800]  神的刑罰令他們很多人失去生命
[00:58:47.800 --> 00:58:50.800]  第38節
[00:58:50.800 --> 00:58:53.800]  我必從你們中間隨性活躍
[00:58:53.800 --> 00:58:56.800]  得罪我的人在他們寄居的地方領出來
[00:58:56.800 --> 00:58:58.800]  他們卻不得入以色列地
[00:58:58.800 --> 00:59:05.800]  這就像當初由埃及出來在曠野行
[00:59:05.800 --> 00:59:08.800]  他們依然犯罪結果只有很少人
[00:59:08.800 --> 00:59:11.800]  可以進去英雄之地
[00:59:11.800 --> 00:59:19.800]  現在神再一次帶領他們出來
[00:59:19.800 --> 00:59:23.800]  但是他們當中要經過很多的苦難
[00:59:23.800 --> 00:59:26.800]  還有很多人要死
[00:59:26.800 --> 00:59:27.800]  39節
[00:59:27.800 --> 00:59:28.800]  以色列家
[00:59:28.800 --> 00:59:30.800]  至於你們主耶和華如此說
[00:59:30.800 --> 00:59:33.800]  從此以後若不聽從我
[00:59:33.800 --> 00:59:38.800]  就任憑你們去侍奉偶像
[00:59:38.800 --> 00:59:41.800]  只是不可再因你們的公物和偶像
[00:59:41.800 --> 00:59:44.800]  蝕下我的性命
[00:59:44.800 --> 00:59:47.800]  這一段應該是說到將來
[00:59:47.800 --> 00:59:50.800]  當神在世界各地
[00:59:50.800 --> 00:59:53.800]  招聚他們回去的時候
[00:59:53.800 --> 00:59:55.800]  他們要經過很大的苦難
[00:59:55.800 --> 00:59:58.800]  現在這出現在我們眼前
[00:59:58.800 --> 01:00:02.800]  但到將來七年大災難的時候
[01:00:02.800 --> 01:00:04.800]  基督出來
[01:00:04.800 --> 01:00:08.800]  會在世界各地反猶
[01:00:08.800 --> 01:00:09.800]  凡是猶太人
[01:00:09.800 --> 01:00:14.800]  在哪裡包括美國都很難生存
[01:00:14.800 --> 01:00:16.800]  招聚他們的時候
[01:00:16.800 --> 01:00:20.800]  全部都要回到以色列
[01:00:20.800 --> 01:00:23.800]  所以神一定要保守這個民族
[01:00:23.800 --> 01:00:25.800]  有這個民族才可以回去
[01:00:25.800 --> 01:00:27.800]  又要保守地
[01:00:27.800 --> 01:00:29.800]  他們有自己的國家
[01:00:29.800 --> 01:00:32.800]  可以在那裡接受這些人回來
[01:00:32.800 --> 01:00:37.800]  所以神保守這些猶太人
[01:00:37.800 --> 01:00:38.800]  就算他們怎樣犯罪
[01:00:38.800 --> 01:00:40.800]  神都不會滅了他們
[01:00:40.800 --> 01:00:43.800]  滅了他們後面的很多預言
[01:00:43.800 --> 01:00:46.800]  整個大災難的意義都沒有了
[01:00:46.800 --> 01:00:49.800]  如果今天沒有猶太人的時候
[01:00:49.800 --> 01:00:52.800]  沒有猶太人不需要有大災難
[01:00:52.800 --> 01:00:55.800]  因為大災難是為猶太人而設的
[01:00:55.800 --> 01:00:58.800]  所以你看看
[01:00:58.800 --> 01:01:10.800]  馬太福音第24章
[01:01:10.800 --> 01:01:13.800]  主耶穌也如此形容
[01:01:13.800 --> 01:01:16.800]  第36節的筆記下面
[01:01:16.800 --> 01:01:19.800]  舊約耶利米說
[01:01:19.800 --> 01:01:25.800]  哀哉!那日為大,無日可比,這是雅各遭難的時候
[01:01:25.800 --> 01:01:27.800]  這是指向將來七年的大災難
[01:01:27.800 --> 01:01:29.800]  Jacob's Trouble
[01:01:29.800 --> 01:01:32.800]  所以那個災難不是為我們外邦人
[01:01:32.800 --> 01:01:34.800]  是為雅各的後代
[01:01:34.800 --> 01:01:36.800]  雅各遭難的時候
[01:01:36.800 --> 01:01:38.800]  但他必被救出來
[01:01:38.800 --> 01:01:40.800]  最終是救他們
[01:01:40.800 --> 01:01:42.800]  他們不會在大災難當中滅種
[01:01:42.800 --> 01:01:44.800]  耶穌怎樣說呢?
[01:01:44.800 --> 01:01:46.800]  馬太福音第24章
[01:01:46.800 --> 01:01:48.800]  因為那時必有大災難
[01:01:48.800 --> 01:01:51.800]  從世界的起頭直到如今
[01:01:51.800 --> 01:01:53.800]  沒有這樣的災難
[01:01:53.800 --> 01:01:55.800]  後來也沒有
[01:01:55.800 --> 01:01:57.800]  若不減少那日子
[01:01:57.800 --> 01:01:59.800]  凡有血氣的總沒有一個得救
[01:01:59.800 --> 01:02:03.800]  只是為了選民
[01:02:03.800 --> 01:02:06.800]  大災難是為了選民
[01:02:06.800 --> 01:02:09.800]  選民只給七年的時間
[01:02:09.800 --> 01:02:11.800]  七年的時間
[01:02:11.800 --> 01:02:14.800]  真正的大災難是後面的三年半
[01:02:14.800 --> 01:02:17.800]  所以日子不是很長
[01:02:17.800 --> 01:02:20.800]  神是故意將日子減少
[01:02:20.800 --> 01:02:24.800]  是因為選民的緣故
[01:02:24.800 --> 01:02:26.800]  不想他們全部滅絕
[01:02:26.800 --> 01:02:29.800]  所以這裡說的是
[01:02:29.800 --> 01:02:33.800]  將來神會用大災難迫使這班人
[01:02:33.800 --> 01:02:36.800]  不單止全部返回以色列
[01:02:36.800 --> 01:02:39.800]  而且他們返回的時候
[01:02:39.800 --> 01:02:43.800]  會在那裡最後
[01:02:43.800 --> 01:02:46.800]  終於認識到耶穌基督就是彌賽亞
[01:02:46.800 --> 01:02:52.800]  所以在第20章第40節至第49節
[01:02:52.800 --> 01:02:56.800]  或者我們去到第44節
[01:02:56.800 --> 01:02:59.800]  最後那6節其實應該是21章
[01:03:00.800 --> 01:03:03.800]  是說到將來神要復興以色列
[01:03:03.800 --> 01:03:06.800]  雖然過去有這麼醜陋的歷史
[01:03:06.800 --> 01:03:09.800]  有這麼長期的災難
[01:03:09.800 --> 01:03:13.800]  但是第40節主耶和華說
[01:03:13.800 --> 01:03:15.800]  在我的聖山
[01:03:15.800 --> 01:03:17.800]  就是以色列高處的山
[01:03:17.800 --> 01:03:19.800]  所有以色列全家都要侍奉我
[01:03:19.800 --> 01:03:23.800]  有一天他們不會再在高處拜偶像
[01:03:23.800 --> 01:03:26.800]  他們在高處侍奉耶和華
[01:03:26.800 --> 01:03:30.800]  然後神要在那裡來約納他們
[01:03:30.800 --> 01:03:33.800]  向他們要供物和初熟的土產
[01:03:33.800 --> 01:03:35.800]  並一切的聖物
[01:03:35.800 --> 01:03:38.800]  那個關係將來重建
[01:03:38.800 --> 01:03:42.800]  重建在以色列的山上
[01:03:42.800 --> 01:03:45.800]  來敬拜神
[01:03:45.800 --> 01:03:46.800]  41節
[01:03:46.800 --> 01:03:50.800]  我從萬民中領你們出來
[01:03:50.800 --> 01:03:54.800]  從分散的列國內聚集你們
[01:03:54.800 --> 01:03:56.800]  說到將來神要在
[01:03:56.800 --> 01:04:00.800]  分散的好像不是在一個地方
[01:04:00.800 --> 01:04:04.800]  在世界這麼多的埃及的外邦人的地方
[01:04:04.800 --> 01:04:08.800]  在那裡招聚他們出來
[01:04:08.800 --> 01:04:09.800]  招聚他們出來
[01:04:09.800 --> 01:04:11.800]  回到那裡
[01:04:11.800 --> 01:04:13.800]  那時我必約納你們
[01:04:13.800 --> 01:04:15.800]  好像輕香的祭
[01:04:15.800 --> 01:04:17.800]  要在外邦人眼前
[01:04:17.800 --> 01:04:19.800]  在你們身上顯為聖
[01:04:19.800 --> 01:04:22.800]  不在外邦人面前來懲罰你
[01:04:22.800 --> 01:04:24.800]  要在外邦人面前
[01:04:24.800 --> 01:04:29.800]  讓人看到你反映了神的聖潔
[01:04:29.800 --> 01:04:32.800]  這是神原來給猶太人的目的
[01:04:32.800 --> 01:04:34.800]  將來會再回去
[01:04:34.800 --> 01:04:35.800]  42節
[01:04:35.800 --> 01:04:38.800]  我領你們進入以色列地
[01:04:38.800 --> 01:04:42.800]  這幾節的經文好像是再一次
[01:04:42.800 --> 01:04:44.800]  神帶領他們出埃及
[01:04:44.800 --> 01:04:47.800]  這次是進入迦南地
[01:04:47.800 --> 01:04:50.800]  神原來應去阿伯拉罕的地方
[01:04:50.800 --> 01:04:53.800]  起誓應去賜給你們列祖的地
[01:04:53.800 --> 01:04:56.800]  那時你們就知道我是耶和華
[01:04:56.800 --> 01:04:57.800]  43節
[01:04:57.800 --> 01:04:59.800]  你們在那裡要追念
[01:04:59.800 --> 01:05:01.800]  沾污自己行動行為
[01:05:01.800 --> 01:05:05.800]  又要因所做的一切惡事
[01:05:05.800 --> 01:05:07.800]  厭惡自己
[01:05:07.800 --> 01:05:08.800]  厭惡自己
[01:05:08.800 --> 01:05:10.800]  我們看一看筆記
[01:05:10.800 --> 01:05:12.800]  去到最後那裡
[01:05:12.800 --> 01:05:14.800]  去到最後那裡
[01:05:14.800 --> 01:05:17.800]  首先我們看以塞亞書第二章
[01:05:17.800 --> 01:05:19.800]  我們以前查以塞亞書
[01:05:19.800 --> 01:05:20.800]  說過這裡
[01:05:20.800 --> 01:05:22.800]  末後的日子
[01:05:22.800 --> 01:05:24.800]  主耶穌再回來
[01:05:24.800 --> 01:05:26.800]  這裡說到千禧年的時候
[01:05:26.800 --> 01:05:28.800]  大災難完了
[01:05:28.800 --> 01:05:31.800]  主耶穌回來地上掌權
[01:05:31.800 --> 01:05:34.800]  在耶路撒冷建立他的寶座
[01:05:34.800 --> 01:05:35.800]  末後的日子
[01:05:35.800 --> 01:05:39.800]  耶和華殿的山必建立
[01:05:39.800 --> 01:05:41.800]  千禧年會在第四聖殿
[01:05:41.800 --> 01:05:43.800]  第三聖殿在災難裡面
[01:05:43.800 --> 01:05:45.800]  那個是個怪胎
[01:05:45.800 --> 01:05:47.800]  那個是七年時間
[01:05:47.800 --> 01:05:49.800]  那個是不合神心意的
[01:05:49.800 --> 01:05:52.800]  那個是基督幫那些不信的猶太人
[01:05:52.800 --> 01:05:55.800]  建了聖殿在聖殿山那裡
[01:05:55.800 --> 01:05:57.800]  但是七年就沒有了
[01:05:57.800 --> 01:05:59.800]  但是在千禧年的時候
[01:05:59.800 --> 01:06:01.800]  會有第四聖殿
[01:06:01.800 --> 01:06:03.800]  耶和華殿的山必建立
[01:06:03.800 --> 01:06:04.800]  超乎珠山
[01:06:04.800 --> 01:06:07.800]  高舉過於萬靈
[01:06:07.800 --> 01:06:10.800]  萬民都來留歸者生
[01:06:10.800 --> 01:06:14.800]  個個都向著以色列那裡去
[01:06:14.800 --> 01:06:16.800]  有很多國民前往說
[01:06:16.800 --> 01:06:20.800]  內巴我們要登耶和華的山
[01:06:20.800 --> 01:06:22.800]  賓雅各臣的殿
[01:06:22.800 --> 01:06:24.800]  你看看 殿又在那裡
[01:06:24.800 --> 01:06:27.800]  這個不是他們現在準備建的第三聖殿
[01:06:27.800 --> 01:06:30.800]  這個是主耶穌再回來之後
[01:06:30.800 --> 01:06:33.800]  在聖殿山上有聖殿
[01:06:33.800 --> 01:06:35.800]  這是第四聖殿
[01:06:35.800 --> 01:06:38.800]  主必將他們的道教訓我們
[01:06:38.800 --> 01:06:40.800]  我們也要行他的路
[01:06:40.800 --> 01:06:42.800]  因為訓誨必出於錫安
[01:06:42.800 --> 01:06:45.800]  耶和華的言語必出於耶路撒冷
[01:06:45.800 --> 01:06:46.800]  在千禧年的時候
[01:06:46.800 --> 01:06:48.800]  耶路撒冷是世界的中心
[01:06:48.800 --> 01:06:50.800]  主耶穌在那裡掌權
[01:06:50.800 --> 01:06:53.800]  我們看最後一節的經文
[01:06:53.800 --> 01:06:56.800]  撒加利亞書十二章第十節
[01:06:56.800 --> 01:07:01.800]  這裡是回到他們大災難完
[01:07:01.800 --> 01:07:02.800]  進入千禧年
[01:07:02.800 --> 01:07:06.800]  他們終於認識耶穌基督就是尼塞亞
[01:07:06.800 --> 01:07:08.800]  我們看看他們的反應是怎麼樣
[01:07:08.800 --> 01:07:14.800]  我必將那斯恩叫人懇求的靈
[01:07:14.800 --> 01:07:17.800]  挑冠大衛加和耶路撒冷的居民
[01:07:17.800 --> 01:07:20.800]  他們必仰望我
[01:07:20.800 --> 01:07:22.800]  終於仰望上帝了
[01:07:22.800 --> 01:07:24.800]  不再拜偶像了
[01:07:24.800 --> 01:07:26.800]  這個我是誰呢
[01:07:26.800 --> 01:07:28.800]  就是他們所擲的
[01:07:28.800 --> 01:07:31.800]  所擲的這個像主耶穌
[01:07:31.800 --> 01:07:36.800]  他們當時是用槍擲他的臘房
[01:07:36.800 --> 01:07:38.800]  必為我悲哀
[01:07:38.800 --> 01:07:40.800]  當時他們會認識到
[01:07:40.800 --> 01:07:43.800]  這個就是尼塞亞
[01:07:43.800 --> 01:07:44.800]  會仰望他
[01:07:44.800 --> 01:07:45.800]  會敬拜他
[01:07:45.800 --> 01:07:47.800]  但是他們的反應是怎麼樣呢
[01:07:47.800 --> 01:07:49.800]  必為我悲哀
[01:07:49.800 --> 01:07:51.800]  如喪獨生子
[01:07:51.800 --> 01:07:53.800]  又為我愁苦
[01:07:53.800 --> 01:07:55.800]  如喪長子
[01:07:55.800 --> 01:07:58.800]  他們終於明白到耶穌是尼塞亞
[01:07:58.800 --> 01:08:00.800]  找到尼塞亞了
[01:08:00.800 --> 01:08:01.800]  經過幾千年
[01:08:01.800 --> 01:08:02.800]  拒絕過他的
[01:08:02.800 --> 01:08:04.800]  現在知道被責的那個
[01:08:04.800 --> 01:08:05.800]  就是他們的尼塞亞
[01:08:05.800 --> 01:08:07.800]  反而他們仍然愁苦
[01:08:07.800 --> 01:08:08.800]  仍然哀哭
[01:08:08.800 --> 01:08:10.800]  如喪長子
[01:08:10.800 --> 01:08:13.800]  我翻看那裡的經文
[01:08:13.800 --> 01:08:15.800]  下來這裡的時候
[01:08:15.800 --> 01:08:17.800]  第43節
[01:08:17.800 --> 01:08:19.800]  你們在哪裡要追念
[01:08:19.800 --> 01:08:22.800]  沾污自己的行動行為
[01:08:22.800 --> 01:08:25.800]  什麼沾污自己的行動行為
[01:08:25.800 --> 01:08:26.800]  是指什麼
[01:08:26.800 --> 01:08:28.800]  指他們幾千年來
[01:08:28.800 --> 01:08:30.800]  一代一代拜偶像
[01:08:30.800 --> 01:08:32.800]  不成形神
[01:08:32.800 --> 01:08:34.800]  過去的那個
[01:08:34.800 --> 01:08:35.800]  活逆的惡行
[01:08:35.800 --> 01:08:37.800]  為了這些行為
[01:08:37.800 --> 01:08:40.800]  又要因為所做一切的
[01:08:40.800 --> 01:08:41.800]  惡事
[01:08:41.800 --> 01:08:42.800]  幾千年的惡事
[01:08:42.800 --> 01:08:43.800]  現在知道
[01:08:43.800 --> 01:08:44.800]  這些是惡事
[01:08:44.800 --> 01:08:46.800]  他們是厭惡自己
[01:08:46.800 --> 01:08:48.800]  厭惡自己
[01:08:48.800 --> 01:08:50.800]  所以當我們第一知道
[01:08:50.800 --> 01:08:51.800]  主耶穌是救主的時候
[01:08:51.800 --> 01:08:54.800]  他們會很後悔
[01:08:54.800 --> 01:08:55.800]  在我們眼前
[01:08:55.800 --> 01:08:57.800]  我們都看不到
[01:08:57.800 --> 01:08:59.800]  為什麼我們這麼傻
[01:08:59.800 --> 01:09:01.800]  幾千年我們都看不到
[01:09:01.800 --> 01:09:03.800]  受了這麼多的苦
[01:09:03.800 --> 01:09:06.800]  反而外邦人我們還看到
[01:09:06.800 --> 01:09:08.800]  他們看不到
[01:09:08.800 --> 01:09:09.800]  到那個時候
[01:09:09.800 --> 01:09:11.800]  他就為了這個仇苦
[01:09:11.800 --> 01:09:12.800]  好像喪長子
[01:09:12.800 --> 01:09:14.800]  即是很後悔
[01:09:14.800 --> 01:09:15.800]  這麼多代是失落
[01:09:15.800 --> 01:09:17.800]  很後悔
[01:09:17.800 --> 01:09:18.800]  好了
[01:09:18.800 --> 01:09:21.800]  第44節
[01:09:21.800 --> 01:09:22.800]  主耶和華說
[01:09:22.800 --> 01:09:24.800]  以色列家
[01:09:24.800 --> 01:09:26.800]  我為我民的緣故
[01:09:26.800 --> 01:09:29.800]  不照你的惡行
[01:09:29.800 --> 01:09:32.800]  和你的壞事待你
[01:09:32.800 --> 01:09:35.800]  你們就知道我是耶和華
[01:09:35.800 --> 01:09:37.800]  這個repeat了三四次
[01:09:37.800 --> 01:09:40.800]  神說你這樣頂撞我
[01:09:40.800 --> 01:09:42.800]  這樣損益我
[01:09:42.800 --> 01:09:44.800]  我懲罰你
[01:09:44.800 --> 01:09:46.800]  但是我都保留你
[01:09:46.800 --> 01:09:47.800]  我都保守你
[01:09:47.800 --> 01:09:48.800]  在適當的時候
[01:09:48.800 --> 01:09:50.800]  也都拯救你們
[01:09:50.800 --> 01:09:52.800]  你在埃及拜偶像
[01:09:52.800 --> 01:09:54.800]  我們今天知道他們在埃及拜偶像
[01:09:54.800 --> 01:09:56.800]  應該就留他們在埃及
[01:09:56.800 --> 01:09:57.800]  等他們死了
[01:09:57.800 --> 01:09:59.800]  神又帶他們出來
[01:09:59.800 --> 01:10:01.800]  帶他們出來在抗議的時候
[01:10:01.800 --> 01:10:02.800]  拜偶像
[01:10:02.800 --> 01:10:05.800]  應該就全部都滅了
[01:10:05.800 --> 01:10:07.800]  神又給他們當中有些
[01:10:07.800 --> 01:10:09.800]  進到加拿大
[01:10:09.800 --> 01:10:11.800]  即是仍然保留這個民族
[01:10:11.800 --> 01:10:13.800]  因為什麼呢
[01:10:13.800 --> 01:10:15.800]  因為他向阿伯拉罕
[01:10:15.800 --> 01:10:17.800]  向雅各
[01:10:17.800 --> 01:10:19.800]  是應許過
[01:10:19.800 --> 01:10:20.800]  要賜地給他們
[01:10:20.800 --> 01:10:22.800]  有人才可以賜地
[01:10:22.800 --> 01:10:24.800]  要祝福他的後裔
[01:10:24.800 --> 01:10:26.800]  勉強來說
[01:10:26.800 --> 01:10:27.800]  殺了他們
[01:10:27.800 --> 01:10:30.800]  只是保留摩西一家
[01:10:30.800 --> 01:10:32.800]  摩西的後裔都是猶太人
[01:10:32.800 --> 01:10:35.800]  由他的後裔殺了這班
[01:10:35.800 --> 01:10:37.800]  潑溺的
[01:10:37.800 --> 01:10:39.800]  只是讓摩西的後裔
[01:10:39.800 --> 01:10:41.800]  這樣都可以
[01:10:41.800 --> 01:10:43.800]  但這個不是神的心意
[01:10:43.800 --> 01:10:45.800]  是雅各的後裔
[01:10:45.800 --> 01:10:47.800]  因為神是和雅各說
[01:10:47.800 --> 01:10:50.800]  那個是神所揀選的
[01:10:50.800 --> 01:10:52.800]  是雅各的後裔
[01:10:52.800 --> 01:10:55.800]  不是摩西的後裔
[01:10:55.800 --> 01:10:59.800]  所以這是神整個計劃裏面的時候
[01:10:59.800 --> 01:11:02.800]  不會因為這些人的潑溺
[01:11:02.800 --> 01:11:05.800]  打亂了神整個計劃
[01:11:05.800 --> 01:11:07.800]  今天都是
[01:11:07.800 --> 01:11:11.800]  神整個計劃來到末世的時候
[01:11:11.800 --> 01:11:13.800]  有什麼會發生
[01:11:13.800 --> 01:11:14.800]  我們查啟示錄那裏
[01:11:14.800 --> 01:11:16.800]  那些的預言
[01:11:16.800 --> 01:11:19.800]  預言是一步一步都會發生
[01:11:19.800 --> 01:11:21.800]  有些我們今天看來
[01:11:21.800 --> 01:11:24.800]  太可能或我們不太明白的
[01:11:24.800 --> 01:11:27.800]  其實都會一步一步發生
[01:11:27.800 --> 01:11:30.800]  因為神是掌權的神
[01:11:30.800 --> 01:11:32.800]  雖然他是公義的神
[01:11:32.800 --> 01:11:34.800]  但他也是慈愛的神
[01:11:34.800 --> 01:11:36.800]  保留這班人
[01:11:36.800 --> 01:11:39.800]  到今天仍然還有神要拯救他們
[01:11:39.800 --> 01:11:43.800]  最後那六節我們查21章的時候
[01:11:43.800 --> 01:11:45.800]  我們才黏在21章
[01:11:45.800 --> 01:11:48.800]  應該不歸20章
[01:11:48.800 --> 01:11:50.800]  好
[01:11:50.800 --> 01:11:52.800]  那麼
[01:11:52.800 --> 01:11:55.800]  猶太人的歷史和我們有什麼關係呢
[01:11:55.800 --> 01:11:57.800]  猶太人的歷史就應該
[01:11:57.800 --> 01:12:00.800]  這一章如果猶太人看到的時候
[01:12:00.800 --> 01:12:02.800]  有幾章的經文如果我是猶太人
[01:12:02.800 --> 01:12:04.800]  看到的時候會很震撼
[01:12:04.800 --> 01:12:06.800]  一章就是以賽亞書第53章
[01:12:06.800 --> 01:12:11.800]  講到那個僕人
[01:12:11.800 --> 01:12:13.800]  那個受苦的僕人
[01:12:13.800 --> 01:12:15.800]  那個明明是指耶穌
[01:12:15.800 --> 01:12:16.800]  他們不看
[01:12:16.800 --> 01:12:19.800]  我相信當他們看到以賽傑書第20章的時候
[01:12:19.800 --> 01:12:22.800]  神是將他們過去的歷史
[01:12:22.800 --> 01:12:25.800]  醜惡的歷史都講出來的時候
[01:12:25.800 --> 01:12:27.800]  他們看到的時候
[01:12:27.800 --> 01:12:28.800]  他們應該是想
[01:12:28.800 --> 01:12:31.800]  我們今天的情況比以前更差
[01:12:31.800 --> 01:12:34.800]  那時候應該就會悔改
[01:12:34.800 --> 01:12:39.800]  但是他們現在是一個secular
[01:12:39.800 --> 01:12:44.800]  今天的以色列不是一個敬畏神的以色列
[01:12:44.800 --> 01:12:47.800]  大部分的人是不相信
[01:12:47.800 --> 01:12:51.800]  那些所謂穿著黑衣服的那些
[01:12:51.800 --> 01:12:53.800]  所謂很敬畏的那些
[01:12:53.800 --> 01:12:55.800]  都是外表
[01:12:55.800 --> 01:12:58.800]  真真正正認識主耶穌的
[01:12:58.800 --> 01:13:01.800]  很少數
[01:13:01.800 --> 01:13:03.800]  很可憐
[01:13:03.800 --> 01:13:05.800]  其實是很可憐
[01:13:05.800 --> 01:13:07.800]  我們看聖經預言
[01:13:07.800 --> 01:13:09.800]  知道他們的災難還在前面
[01:13:09.800 --> 01:13:11.800]  有很長時間
[01:13:11.800 --> 01:13:15.800]  希特勒那些過去那些
[01:13:15.800 --> 01:13:17.800]  是小兒科
[01:13:17.800 --> 01:13:19.800]  他們的大災難在前面
[01:13:19.800 --> 01:13:21.800]  但是他們自己看不到
[01:13:21.800 --> 01:13:25.800]  但是那個也有神的恩手在裡面
[01:13:25.800 --> 01:13:27.800]  藉著那個大災難
[01:13:27.800 --> 01:13:29.800]  七年的大災難
[01:13:29.800 --> 01:13:34.800]  叫他們當代的大部分會得救
[01:13:34.800 --> 01:13:36.800]  會有一個大復興
[01:13:36.800 --> 01:13:38.800]  在耶路撒冷那裡
[01:13:38.800 --> 01:13:41.800]  如果我們被提我們就看不到
[01:13:41.800 --> 01:13:44.800]  如果我們不被提我們就在那裡看到
[01:13:44.800 --> 01:13:46.800]  有什麼問題?
[01:13:46.800 --> 01:13:52.800]  (記者:那些人太老了他們會愛你的聖經)
[01:13:52.800 --> 01:13:54.800]  這是舊約來的
[01:13:54.800 --> 01:13:56.800]  他們不看新約
[01:13:56.800 --> 01:13:58.800]  他們不信保羅說的話
[01:13:58.800 --> 01:14:00.800]  有舊約的
[01:14:00.800 --> 01:14:02.800]  這些是在他們的聖經裡面的
[01:14:02.800 --> 01:14:04.800]  以賽亞書是他們
[01:14:04.800 --> 01:14:06.800]  以賽亞先知
[01:14:06.800 --> 01:14:08.800]  耶利米先知
[01:14:08.800 --> 01:14:10.800]  以西傑先知這些是大先知
[01:14:10.800 --> 01:14:12.800]  (記者:他們的聖經是高巴部?)
[01:14:12.800 --> 01:14:14.800]  高巴部
[01:14:14.800 --> 01:14:16.800]  (記者:他們不相信新約)
[01:14:16.800 --> 01:14:18.800]  一樣的
[01:14:18.800 --> 01:14:21.800]  當然他們集中在摩西五經
[01:14:21.800 --> 01:14:23.800]  但是這個也是舊約的
[01:14:23.800 --> 01:14:25.800]  他們也看的
[01:14:25.800 --> 01:14:26.800]  全本舊約也看的
[01:14:26.800 --> 01:14:28.800]  他們是不信新約
[01:14:28.800 --> 01:14:30.800]  但是我們今天也看到
[01:14:30.800 --> 01:14:32.800]  他們不信向新約
[01:14:32.800 --> 01:14:34.800]  這裡所說的有些是未成就的
[01:14:34.800 --> 01:14:36.800]  未成就千禧年那些
[01:14:36.800 --> 01:14:37.800]  未成就的
[01:14:37.800 --> 01:14:39.800]  還有前面的大災難
[01:14:39.800 --> 01:14:41.800]  Jacob's Trouble
[01:14:41.800 --> 01:14:44.800]  聖經說得很清楚
[01:14:44.800 --> 01:14:48.800]  他們是會被列國圍攻的
[01:14:48.800 --> 01:14:50.800]  到最後是被列國
[01:14:50.800 --> 01:14:52.800]  列國就是多過一個國
[01:14:52.800 --> 01:14:56.800]  但是耶路撒冷從來沒有被多過一個國圍攻
[01:14:56.800 --> 01:14:58.800]  巴比倫一個國
[01:14:58.800 --> 01:15:00.800]  羅馬主後70年
[01:15:00.800 --> 01:15:02.800]  一個國
[01:15:02.800 --> 01:15:06.800]  從來沒有萬民列國一起來圍攻
[01:15:06.800 --> 01:15:08.800]  所以他們看到這些歷史的時候
[01:15:08.800 --> 01:15:10.800]  知道這是正在來的
[01:15:10.800 --> 01:15:12.800]  但是他們看不到
[01:15:12.800 --> 01:15:16.800]  這就是魔鬼蒙蔽了他們的心
[01:15:16.800 --> 01:15:20.800]  我們認為我們也看到了
[01:15:20.800 --> 01:15:22.800]  為什麼他們會看不到呢
[01:15:22.800 --> 01:15:24.800]  我們讀以賽亞書53章
[01:15:24.800 --> 01:15:26.800]  都知道是在說什麼
[01:15:26.800 --> 01:15:28.800]  完全是形容耶穌
[01:15:28.800 --> 01:15:30.800]  他們都看不到
[01:15:30.800 --> 01:15:34.800]  他們看這一章我不知道他們的反應會是怎樣
[01:15:34.800 --> 01:15:36.800]  神數了他們列祖
[01:15:36.800 --> 01:15:38.800]  他們認識這些
[01:15:38.800 --> 01:15:40.800]  出埃及行曠野
[01:15:40.800 --> 01:15:42.800]  入迦南他們做過什麼
[01:15:42.800 --> 01:15:44.800]  聖經全部有說
[01:15:44.800 --> 01:15:46.800]  全部有說
[01:15:46.800 --> 01:15:48.800]  這裡唯一聖經沒有說
[01:15:48.800 --> 01:15:50.800]  就是說他們在埃及拜偶像
[01:15:50.800 --> 01:15:54.800]  在這裡神畫了一些資料出來
[01:15:54.800 --> 01:15:56.800]  到處都拜偶像
[01:15:56.800 --> 01:15:58.800]  今天還在拜
[01:15:58.800 --> 01:16:04.800]  拜的未必是巴力那些偶像
[01:16:04.800 --> 01:16:06.800]  未必是外邦人的偶像
[01:16:06.800 --> 01:16:08.800]  但今天是不相信有神
[01:16:08.800 --> 01:16:10.800]  不相信有神
[01:16:10.800 --> 01:16:14.800]  我看在電視上看到他們
[01:16:14.800 --> 01:16:16.800]  叫哈薩克圖的人有很多黑牆
[01:16:16.800 --> 01:16:20.800]  不知道其中有什麼
[01:16:20.800 --> 01:16:26.800]  阿妮告訴我們他們有很多傳統的
[01:16:26.800 --> 01:16:28.800]  天天都不做事
[01:16:28.800 --> 01:16:30.800]  為國家祈禱
[01:16:30.800 --> 01:16:32.800]  國家養他們
[01:16:32.800 --> 01:16:34.800]  人們很憎恨他們
[01:16:34.800 --> 01:16:36.800]  因為他們祈禱他們的身體會撞
[01:16:36.800 --> 01:16:38.800]  撞一撞
[01:16:38.800 --> 01:16:40.800]  是他們的習慣
[01:16:40.800 --> 01:16:42.800]  這是他們的習慣
[01:16:42.800 --> 01:16:44.800]  他們點頭
[01:16:44.800 --> 01:16:46.800]  敬畏神
[01:16:46.800 --> 01:16:48.800]  敬畏神的意思
[01:16:48.800 --> 01:16:52.800]  他們的外表是有的但沒有內在的
[01:16:52.800 --> 01:16:54.800]  沒有實質的
[01:16:54.800 --> 01:16:56.800]  神說我給你們
[01:16:56.800 --> 01:16:58.800]  你們這麼喜歡
[01:16:58.800 --> 01:17:02.800]  這麼遵守耶和華給你的律例
[01:17:02.800 --> 01:17:04.800]  我給你一些惡例
[01:17:04.800 --> 01:17:10.800]  給一些人造出來的來困擾你
[01:17:10.800 --> 01:17:16.800]  (以色列民都是神所選擇的)
[01:17:16.800 --> 01:17:18.800]  (他們多麼不好)
