
[00:00:00.000 --> 00:00:02.480]  今天我們看第十六章
[00:57:19.800 --> 00:57:21.800]  自己願意犯罪
[00:57:21.800 --> 00:57:23.800]  所以這裡第51節
[00:57:23.800 --> 00:57:25.800]  撒瑪利亞沒有犯你一半的罪
[00:57:25.800 --> 00:57:27.800]  你恆可憎的事
[00:57:27.800 --> 00:57:29.800]  比他更加多
[00:57:29.800 --> 00:57:31.800]  使你的姊妹因你所恆可憎的事
[00:57:31.800 --> 00:57:33.800]  倒顯為異
[00:57:33.800 --> 00:57:35.800]  即是北國跟你比較
[00:57:35.800 --> 00:57:37.800]  好過你
[00:57:37.800 --> 00:57:39.800]  撒瑪利亞的人所犯的罪
[00:57:39.800 --> 00:57:41.800]  比你那些罪更小
[00:57:41.800 --> 00:57:43.800]  好了
[00:57:43.800 --> 00:57:45.800]  然後
[00:57:45.800 --> 00:57:47.800]  第52節
[00:57:47.800 --> 00:57:49.800]  你既斷定為你姊妹為異
[00:57:49.800 --> 00:57:51.800]  就當擔當自己的羞辱
[00:57:51.800 --> 00:57:53.800]  因你所犯的罪比他們更加可憎
[00:57:53.800 --> 00:57:55.800]  他就比你更顯為異
[00:57:55.800 --> 00:57:57.800]  你即使你的姊妹
[00:57:57.800 --> 00:57:59.800]  顯為異
[00:57:59.800 --> 00:58:01.800]  你就要抱愧擔當自己的羞辱
[00:58:01.800 --> 00:58:03.800]  神斥責他們
[00:58:03.800 --> 00:58:05.800]  比撒瑪利亞
[00:58:05.800 --> 00:58:07.800]  比索多瑪都不如
[00:58:07.800 --> 00:58:09.800]  好了
[00:58:09.800 --> 00:58:11.800]  底下說
[00:58:11.800 --> 00:58:13.800]  我必叫他們被擄的歸回
[00:58:13.800 --> 00:58:15.800]  就是叫索多瑪和他的眾女
[00:58:15.800 --> 00:58:17.800]  撒瑪利亞和他的眾女
[00:58:17.800 --> 00:58:19.800]  並你們中間被擄的都要歸回
[00:58:19.800 --> 00:58:21.800]  歸回
[00:58:21.800 --> 00:58:23.800]  歸回
[00:58:23.800 --> 00:58:25.800]  這裡說了兩次
[00:58:25.800 --> 00:58:27.800]  神說我要讓他們回來
[00:58:27.800 --> 00:58:29.800]  歸回
[00:58:29.800 --> 00:58:31.800]  然後
[00:58:31.800 --> 00:58:33.800]  到第55節
[00:58:33.800 --> 00:58:35.800]  你的妹妹索多瑪和他的眾女
[00:58:35.800 --> 00:58:37.800]  必歸回原位
[00:58:37.800 --> 00:58:39.800]  也是說歸回
[00:58:39.800 --> 00:58:41.800]  撒瑪利亞和他的眾女
[00:58:41.800 --> 00:58:43.800]  你和你的眾女
[00:58:43.800 --> 00:58:45.800]  也必歸回原位
[00:58:45.800 --> 00:58:47.800]  第53節
[00:58:47.800 --> 00:58:49.800]  第55節
[00:58:49.800 --> 00:58:51.800]  所有的人都說
[00:58:51.800 --> 00:58:53.800]  撒瑪利亞
[00:58:53.800 --> 00:58:55.800]  說索多瑪
[00:58:55.800 --> 00:58:57.800]  說猶太
[00:58:57.800 --> 00:58:59.800]  三度
[00:58:59.800 --> 00:59:01.800]  神都會歸回
[00:59:01.800 --> 00:59:03.800]  也會叫他們歸回
[00:59:03.800 --> 00:59:05.800]  你們中間被擄的都要歸回
[00:59:05.800 --> 00:59:07.800]  如果單單是指南國
[00:59:07.800 --> 00:59:09.800]  我們會明白
[00:59:09.800 --> 00:59:11.800]  因為他們在巴比倫
[00:59:11.800 --> 00:59:13.800]  多少年
[00:59:13.800 --> 00:59:15.800]  多少年
[00:59:15.800 --> 00:59:17.800]  70年
[00:59:17.800 --> 00:59:19.800]  神老祖透過耶利米斯
[00:59:19.800 --> 00:59:21.800]  才告訴他們70年
[00:59:21.800 --> 00:59:23.800]  但你看耶利米斯
[00:59:23.800 --> 00:59:25.800]  知道他們70年
[00:59:25.800 --> 00:59:27.800]  他數下差不多70年
[00:59:27.800 --> 00:59:29.800]  他開始祈禱
[00:59:29.800 --> 00:59:31.800]  他們真的只有70年
[00:59:31.800 --> 00:59:33.800]  所以猶太人
[00:59:33.800 --> 00:59:35.800]  南國的人
[00:59:35.800 --> 00:59:37.800]  歸回原位
[00:59:37.800 --> 00:59:39.800]  我們可以明白
[00:59:39.800 --> 00:59:41.800]  但這裡很難明白
[00:59:41.800 --> 00:59:43.800]  就是撒瑪利亞
[00:59:43.800 --> 00:59:45.800]  撒瑪利亞我們一向都說
[00:59:45.800 --> 00:59:47.800]  北國那十個支派
[00:59:47.800 --> 00:59:49.800]  是叫做失落的支派
[00:59:49.800 --> 00:59:51.800]  是沒有歸回
[00:59:51.800 --> 00:59:53.800]  那十個支派
[00:59:53.800 --> 00:59:55.800]  是四散了
[00:59:55.800 --> 00:59:57.800]  歷史上沒有說他們有歸回
[00:59:57.800 --> 00:59:59.800]  還有
[00:59:59.800 --> 01:00:01.800]  所多瑪怎麼歸回
[01:00:01.800 --> 01:00:03.800]  所多瑪現在滅了之後
[01:00:03.800 --> 01:00:05.800]  連地點在哪裡都不知道
[01:00:05.800 --> 01:00:07.800]  現在估計可能在死海下面
[01:00:07.800 --> 01:00:09.800]  現在在死海附近
[01:00:09.800 --> 01:00:11.800]  挖掘
[01:00:11.800 --> 01:00:13.800]  有個美國大學
[01:00:13.800 --> 01:00:15.800]  有個考古隊
[01:00:15.800 --> 01:00:17.800]  在那裡找到的地方
[01:00:17.800 --> 01:00:19.800]  可能是所多瑪
[01:00:19.800 --> 01:00:21.800]  在估計
[01:00:21.800 --> 01:00:23.800]  到今天都找不到
[01:00:23.800 --> 01:00:25.800]  已經沒有了
[01:00:25.800 --> 01:00:27.800]  所多瑪的人
[01:00:27.800 --> 01:00:29.800]  因為天火降下來的時候
[01:00:29.800 --> 01:00:31.800]  全部人都沒有了
[01:00:31.800 --> 01:00:33.800]  那怎麼歸回呢
[01:00:33.800 --> 01:00:35.800]  都沒有了那些人
[01:00:35.800 --> 01:00:37.800]  撒瑪利亞還說有被擄到
[01:00:37.800 --> 01:00:39.800]  亞述擄到
[01:00:39.800 --> 01:00:41.800]  第二個國家可能有些人
[01:00:41.800 --> 01:00:43.800]  走回來
[01:00:43.800 --> 01:00:45.800]  亞述攻入的時候
[01:00:45.800 --> 01:00:47.800]  就走了南邊
[01:00:47.800 --> 01:00:49.800]  去了猶大國
[01:00:49.800 --> 01:00:51.800]  可能還有些人
[01:00:51.800 --> 01:00:53.800]  還說他歸回
[01:00:53.800 --> 01:00:55.800]  這裡不只是說他們
[01:00:55.800 --> 01:00:57.800]  所多瑪
[01:00:57.800 --> 01:00:59.800]  第55節
[01:00:59.800 --> 01:01:01.800]  所多瑪和他的眾女必歸回原位
[01:01:01.800 --> 01:01:03.800]  怎麼可以歸回原位呢
[01:01:03.800 --> 01:01:05.800]  這裡
[01:01:05.800 --> 01:01:07.800]  這個很難明白
[01:01:07.800 --> 01:01:09.800]  這裡有
[01:01:09.800 --> 01:01:11.800]  基本上有兩個解釋
[01:01:11.800 --> 01:01:13.800]  一個解釋
[01:01:13.800 --> 01:01:15.800]  就說
[01:01:15.800 --> 01:01:17.800]  撒瑪利亞和所多瑪
[01:01:17.800 --> 01:01:19.800]  是指那個地點
[01:01:19.800 --> 01:01:21.800]  撒瑪利亞
[01:01:21.800 --> 01:01:23.800]  是耶路撒冷的北邊
[01:01:23.800 --> 01:01:25.800]  包括當時的北國
[01:01:25.800 --> 01:01:27.800]  包括加利利
[01:01:27.800 --> 01:01:29.800]  所以
[01:01:29.800 --> 01:01:31.800]  以賽亞書說將來
[01:01:31.800 --> 01:01:33.800]  加利利地就會在那裡有榮耀
[01:01:33.800 --> 01:01:35.800]  有大光出來
[01:01:35.800 --> 01:01:37.800]  主耶穌就在那裡出來
[01:01:37.800 --> 01:01:39.800]  所以這裡是指撒瑪利亞
[01:01:39.800 --> 01:01:41.800]  撒瑪利亞後來是蒙福
[01:01:41.800 --> 01:01:45.800]  因為耶穌將撒瑪利亞婦人約翰福音
[01:01:45.800 --> 01:01:47.800]  第四章
[01:01:47.800 --> 01:01:49.800]  將福音由撒瑪利亞的婦人
[01:01:49.800 --> 01:01:51.800]  帶入撒瑪利亞
[01:01:51.800 --> 01:01:53.800]  所以當主耶穌
[01:01:53.800 --> 01:01:55.800]  給大使命的時候
[01:01:55.800 --> 01:01:57.800]  福音是要從耶路撒冷
[01:01:57.800 --> 01:01:59.800]  傳到撒瑪利亞
[01:01:59.800 --> 01:02:01.800]  再遞給
[01:02:01.800 --> 01:02:03.800]  撒瑪利亞在耶穌的心中有一個很特別的地位
[01:02:03.800 --> 01:02:05.800]  所以
[01:02:05.800 --> 01:02:07.800]  是北邊
[01:02:07.800 --> 01:02:09.800]  耶路撒冷的北邊
[01:02:09.800 --> 01:02:11.800]  神會將那個地方
[01:02:11.800 --> 01:02:13.800]  重新給回猶太人
[01:02:13.800 --> 01:02:15.800]  甚至在
[01:02:15.800 --> 01:02:17.800]  北邊有神的
[01:02:17.800 --> 01:02:19.800]  兒子在那裡出來
[01:02:19.800 --> 01:02:21.800]  福音又去到撒瑪利亞
[01:02:21.800 --> 01:02:23.800]  所以意思就是
[01:02:23.800 --> 01:02:25.800]  這樣會歸回那裡的地
[01:02:25.800 --> 01:02:27.800]  由外邦人
[01:02:27.800 --> 01:02:29.800]  佔領因為
[01:02:29.800 --> 01:02:31.800]  北國滅亡
[01:02:31.800 --> 01:02:33.800]  回來在
[01:02:33.800 --> 01:02:35.800]  迦南地裡面
[01:02:35.800 --> 01:02:37.800]  就是今天撒瑪利亞以色列的地
[01:02:37.800 --> 01:02:39.800]  而加利利亞以色列的地
[01:02:39.800 --> 01:02:41.800]  這是一個解釋
[01:02:41.800 --> 01:02:43.800]  那索多瑪呢
[01:02:43.800 --> 01:02:45.800]  如果你說是在死海一帶的地
[01:02:45.800 --> 01:02:47.800]  死海一邊是以色列的
[01:02:47.800 --> 01:02:49.800]  另外一邊是約旦的
[01:02:49.800 --> 01:02:51.800]  所以就說
[01:02:51.800 --> 01:02:53.800]  從一個地理的環境
[01:02:53.800 --> 01:02:55.800]  就是這些地方
[01:02:55.800 --> 01:02:57.800]  當時是被外邦人所侵佔
[01:02:57.800 --> 01:02:59.800]  現在是全部回到以色列
[01:02:59.800 --> 01:03:01.800]  所以這樣歸回
[01:03:01.800 --> 01:03:03.800]  這是一個解釋
[01:03:03.800 --> 01:03:05.800]  第二個解釋
[01:03:05.800 --> 01:03:07.800]  就要說
[01:03:07.800 --> 01:03:09.800]  這是指向到末世主耶穌回來的時候
[01:03:09.800 --> 01:03:11.800]  主耶穌回來的時候
[01:03:11.800 --> 01:03:13.800]  是不是所有人都復活了
[01:03:13.800 --> 01:03:15.800]  所有人都復活了
[01:03:15.800 --> 01:03:17.800]  他們會歸回來
[01:03:17.800 --> 01:03:19.800]  他們的生命會回來
[01:03:19.800 --> 01:03:21.800]  所有索多瑪當時的人
[01:03:21.800 --> 01:03:23.800]  雖然現在是滅了
[01:03:23.800 --> 01:03:25.800]  但當時所有人
[01:03:25.800 --> 01:03:27.800]  由有史以來第一個人亞當
[01:03:27.800 --> 01:03:29.800]  開始全部都會復活
[01:03:29.800 --> 01:03:31.800]  是這樣的歸回
[01:03:31.800 --> 01:03:33.800]  是要指向到將來主耶穌回來的時候
[01:03:33.800 --> 01:03:35.800]  所有人的靈魂
[01:03:35.800 --> 01:03:37.800]  和身體
[01:03:37.800 --> 01:03:39.800]  都會歸回
[01:03:39.800 --> 01:03:41.800]  這兩個的解釋
[01:03:41.800 --> 01:03:43.800]  誰是對的呢
[01:03:43.800 --> 01:03:45.800]  還是兩個都不對
[01:03:45.800 --> 01:03:47.800]  還有第三個呢
[01:03:47.800 --> 01:03:49.800]  很難說
[01:03:49.800 --> 01:03:51.800]  有時聖經的東西
[01:03:51.800 --> 01:03:53.800]  沒有很清楚
[01:03:53.800 --> 01:03:55.800]  所以我們不是很清楚
[01:03:55.800 --> 01:03:57.800]  我自己比較傾向
[01:03:57.800 --> 01:03:59.800]  第一個解釋
[01:03:59.800 --> 01:04:01.800]  也就是說
[01:04:01.800 --> 01:04:03.800]  神不是指那裡的人
[01:04:03.800 --> 01:04:07.800]  是指這些地方將來都會歸回來
[01:04:07.800 --> 01:04:09.800]  迦南地那裡
[01:04:09.800 --> 01:04:11.800]  歸回以色列那裡
[01:04:11.800 --> 01:04:13.800]  而整個聖地
[01:04:13.800 --> 01:04:15.800]  將來主耶穌回來
[01:04:15.800 --> 01:04:17.800]  地上的國
[01:04:17.800 --> 01:04:19.800]  是在耶路撒冷那裡
[01:04:19.800 --> 01:04:21.800]  在耶路撒冷掌管世界
[01:04:21.800 --> 01:04:23.800]  地上的國
[01:04:23.800 --> 01:04:25.800]  主耶穌回來的國
[01:04:25.800 --> 01:04:27.800]  是在那裡
[01:04:27.800 --> 01:04:29.800]  整個聖地包括當時的索多瑪
[01:04:29.800 --> 01:04:31.800]  包括撒瑪利亞地
[01:04:31.800 --> 01:04:33.800]  但是
[01:04:33.800 --> 01:04:35.800]  有第二個解釋
[01:04:35.800 --> 01:04:37.800]  也有很多解釋家
[01:04:37.800 --> 01:04:39.800]  是持那個解釋
[01:04:39.800 --> 01:04:41.800]  我們到最後
[01:04:41.800 --> 01:04:43.800]  最後那段
[01:04:43.800 --> 01:04:45.800]  前面是說他們的出身
[01:04:45.800 --> 01:04:47.800]  他們的尊榮
[01:04:47.800 --> 01:04:49.800]  他們的墮落
[01:04:49.800 --> 01:04:51.800]  神的審判
[01:04:51.800 --> 01:04:53.800]  最後這一段
[01:04:53.800 --> 01:04:55.800]  最後這一段
[01:04:55.800 --> 01:04:57.800]  神說我會寬恕他們
[01:04:57.800 --> 01:04:59.800]  是會令他們回來
[01:04:59.800 --> 01:05:01.800]  而到時他們會自己覺得很慚愧
[01:05:01.800 --> 01:05:03.800]  為什麼我那時
[01:05:03.800 --> 01:05:05.800]  是做這些事
[01:05:05.800 --> 01:05:07.800]  第58節
[01:05:07.800 --> 01:05:09.800]  耶和華說
[01:05:09.800 --> 01:05:11.800]  你貪任和可憎的事你已經擔當了
[01:05:11.800 --> 01:05:13.800]  主耶和華如此說
[01:05:13.800 --> 01:05:15.800]  你這輕看誓言
[01:05:15.800 --> 01:05:17.800]  背棄盟約的
[01:05:17.800 --> 01:05:19.800]  我必照你所行的待你
[01:05:19.800 --> 01:05:21.800]  這個前面
[01:05:21.800 --> 01:05:23.800]  總結前面
[01:05:23.800 --> 01:05:25.800]  神是不以有罪為無罪
[01:05:25.800 --> 01:05:27.800]  有罪神要審判
[01:05:27.800 --> 01:05:29.800]  神要懲罰
[01:05:29.800 --> 01:05:31.800]  但是現已第60節有轉機
[01:05:31.800 --> 01:05:33.800]  這個是
[01:05:33.800 --> 01:05:35.800]  我們看
[01:05:35.800 --> 01:05:37.800]  一定有轉機
[01:05:37.800 --> 01:05:39.800]  不是說要消滅你
[01:05:39.800 --> 01:05:41.800]  然而我要
[01:05:41.800 --> 01:05:43.800]  追念在你
[01:05:43.800 --> 01:05:45.800]  幼年的時候
[01:05:45.800 --> 01:05:47.800]  和你所立的約
[01:05:47.800 --> 01:05:49.800]  這個是回到阿伯拉罕那裡
[01:05:49.800 --> 01:05:51.800]  神說
[01:05:51.800 --> 01:05:53.800]  我要賜這個地給你
[01:05:53.800 --> 01:05:55.800]  我要透過你祝福萬國萬民
[01:05:55.800 --> 01:05:57.800]  神沒有忘記
[01:05:57.800 --> 01:05:59.800]  那個
[01:05:59.800 --> 01:06:01.800]  甚至他們犯罪
[01:06:01.800 --> 01:06:03.800]  沒有改變到神
[01:06:03.800 --> 01:06:05.800]  是要猶太人
[01:06:05.800 --> 01:06:07.800]  成為全世界的祝福
[01:06:07.800 --> 01:06:09.800]  猶太人
[01:06:09.800 --> 01:06:11.800]  這麼慘怎麼會祝福到全世界的人呢
[01:06:11.800 --> 01:06:13.800]  其實猶太人祝福全世界的人
[01:06:13.800 --> 01:06:15.800]  聖經是除了
[01:06:15.800 --> 01:06:17.800]  除了
[01:06:17.800 --> 01:06:19.800]  路加
[01:06:19.800 --> 01:06:21.800]  路加是不是猶太人
[01:06:21.800 --> 01:06:23.800]  路加好像不是猶太人
[01:06:23.800 --> 01:06:25.800]  除了一兩個作者之外
[01:06:25.800 --> 01:06:27.800]  全本聖經都是猶太人寫下來
[01:06:27.800 --> 01:06:29.800]  主文殊是不是猶太人
[01:06:29.800 --> 01:06:31.800]  教會是哪些人開始的
[01:06:31.800 --> 01:06:33.800]  外邦人開始的
[01:06:33.800 --> 01:06:35.800]  不是
[01:06:35.800 --> 01:06:37.800]  猶太人開始的
[01:06:37.800 --> 01:06:39.800]  所以
[01:06:39.800 --> 01:06:41.800]  神保證猶太人
[01:06:41.800 --> 01:06:43.800]  透過祝福萬國萬民
[01:06:43.800 --> 01:06:45.800]  那個一樣在歷史上
[01:06:45.800 --> 01:06:47.800]  都是
[01:06:47.800 --> 01:06:49.800]  只不過他們自己因為犯罪
[01:06:49.800 --> 01:06:51.800]  有幾千年的時間
[01:06:51.800 --> 01:06:53.800]  要四散世界各地
[01:06:53.800 --> 01:06:55.800]  受到懲罰
[01:06:55.800 --> 01:06:57.800]  所以我然而我要追念
[01:06:57.800 --> 01:06:59.800]  在你幼年時候和你所納的藥
[01:06:59.800 --> 01:07:01.800]  所以我們一直在這個課程
[01:07:01.800 --> 01:07:03.800]  所謂的替代理論
[01:07:03.800 --> 01:07:05.800]  神放棄了以色列
[01:07:05.800 --> 01:07:07.800]  那些是沒有辦法在聖經裏面
[01:07:07.800 --> 01:07:09.800]  能夠解釋
[01:07:09.800 --> 01:07:11.800]  如果真是神放棄了以色列
[01:07:11.800 --> 01:07:13.800]  這裡的解釋不知道怎麼解釋
[01:07:13.800 --> 01:07:15.800]  全部要很多經文扭曲解釋
[01:07:15.800 --> 01:07:17.800]  但這裡神說
[01:07:17.800 --> 01:07:19.800]  我在你幼年的時候
[01:07:19.800 --> 01:07:21.800]  這個民族幼年的時候
[01:07:21.800 --> 01:07:23.800]  是追溯回阿伯拉罕的時候
[01:07:23.800 --> 01:07:25.800]  都沒有這群人
[01:07:25.800 --> 01:07:27.800]  再追溯回西乃山
[01:07:27.800 --> 01:07:29.800]  說你遵守我誡命
[01:07:29.800 --> 01:07:31.800]  我就這樣這樣
[01:07:31.800 --> 01:07:33.800]  全國將來要成為
[01:07:33.800 --> 01:07:35.800]  祭司要成為
[01:07:35.800 --> 01:07:37.800]  外邦人和神之間的
[01:07:37.800 --> 01:07:39.800]  中部
[01:07:39.800 --> 01:07:41.800]  他們要成為一個聖潔的國度
[01:07:41.800 --> 01:07:43.800]  這些全部都將來要滿足
[01:07:43.800 --> 01:07:45.800]  所以這個一定將來
[01:07:45.800 --> 01:07:47.800]  有千多年
[01:07:47.800 --> 01:07:49.800]  一定是在大災難當中
[01:07:49.800 --> 01:07:51.800]  以色列得救
[01:07:51.800 --> 01:07:53.800]  到時的猶太人
[01:07:53.800 --> 01:07:55.800]  認識彌賽亞
[01:07:55.800 --> 01:07:57.800]  這些是還沒有出現的
[01:07:57.800 --> 01:07:59.800]  所以一定是要有
[01:07:59.800 --> 01:08:01.800]  大災難有千禧年
[01:08:01.800 --> 01:08:03.800]  千禧年國度
[01:08:03.800 --> 01:08:05.800]  然後這些才合理
[01:08:05.800 --> 01:08:07.800]  然後呢
[01:08:07.800 --> 01:08:09.800]  我也要與你
[01:08:09.800 --> 01:08:11.800]  立定永約
[01:08:11.800 --> 01:08:13.800]  這個約呢
[01:08:13.800 --> 01:08:15.800]  不是以前和
[01:08:15.800 --> 01:08:17.800]  阿伯拉罕和摩西立的約
[01:08:17.800 --> 01:08:19.800]  我再和你再立一個約
[01:08:19.800 --> 01:08:21.800]  這個約是永遠
[01:08:21.800 --> 01:08:23.800]  不改變的約
[01:08:23.800 --> 01:08:25.800]  我們在先幾堂
[01:08:25.800 --> 01:08:27.800]  十一章那裡
[01:08:27.800 --> 01:08:29.800]  是說什麼呢
[01:08:29.800 --> 01:08:31.800]  那個約就是
[01:08:31.800 --> 01:08:33.800]  我會用水洗乾淨你
[01:08:33.800 --> 01:08:35.800]  給你一個新的心
[01:08:35.800 --> 01:08:37.800]  不是一個石的心
[01:08:37.800 --> 01:08:39.800]  是一個肉心
[01:08:39.800 --> 01:08:41.800]  可以遵行神的誡命
[01:08:41.800 --> 01:08:43.800]  即是
[01:08:43.800 --> 01:08:45.800]  神給摩西
[01:08:45.800 --> 01:08:47.800]  在西乃山那個
[01:08:47.800 --> 01:08:49.800]  你遵行我的誡命
[01:08:49.800 --> 01:08:51.800]  祝福你那個
[01:08:51.800 --> 01:08:53.800]  但神在新的約裡
[01:08:53.800 --> 01:08:55.800]  就說我會和你
[01:08:55.800 --> 01:08:57.800]  換心
[01:08:57.800 --> 01:08:59.800]  我給你力量來遵行
[01:08:59.800 --> 01:09:01.800]  這個在
[01:09:01.800 --> 01:09:03.800]  耶利米斯三十一章
[01:09:03.800 --> 01:09:05.800]  也有重複
[01:09:05.800 --> 01:09:07.800]  那個也是
[01:09:07.800 --> 01:09:09.800]  主耶穌和尼哥
[01:09:09.800 --> 01:09:11.800]  底母談到
[01:09:11.800 --> 01:09:13.800]  重生的時候
[01:09:13.800 --> 01:09:15.800]  說到要由水由靈生
[01:09:15.800 --> 01:09:17.800]  就是說這個新的約
[01:09:17.800 --> 01:09:19.800]  神會親自潔淨人的心
[01:09:19.800 --> 01:09:21.800]  神會和你換心
[01:09:21.800 --> 01:09:23.800]  換一個心你是認識他的
[01:09:23.800 --> 01:09:25.800]  將他的靈擺在你裡面
[01:09:25.800 --> 01:09:27.800]  我們今天就是
[01:09:27.800 --> 01:09:29.800]  神的靈在我們裡面
[01:09:29.800 --> 01:09:31.800]  所以我們裡面有力量能夠遵行
[01:09:31.800 --> 01:09:33.800]  神的誡命
[01:09:33.800 --> 01:09:35.800]  和他立一個約
[01:09:35.800 --> 01:09:37.800]  第六一節
[01:09:37.800 --> 01:09:39.800]  你接待你姐姐和妹妹的時候
[01:09:39.800 --> 01:09:41.800]  要追念你所行的
[01:09:41.800 --> 01:09:43.800]  自覺慚愧
[01:09:43.800 --> 01:09:45.800]  第一全部他們歸回
[01:09:45.800 --> 01:09:47.800]  那些全部歸回的時候
[01:09:47.800 --> 01:09:49.800]  你就會追念你所行的
[01:09:49.800 --> 01:09:51.800]  你想起你以前所行的
[01:09:51.800 --> 01:09:53.800]  你就會覺得慚愧
[01:09:53.800 --> 01:09:55.800]  這個撒加利亞書十二章
[01:09:55.800 --> 01:09:57.800]  我們以前也查過
[01:09:57.800 --> 01:09:59.800]  當他們後來認識到原來被他們所壓的那一位
[01:09:59.800 --> 01:10:01.800]  釘死釘在十字架那一位
[01:10:01.800 --> 01:10:03.800]  原來就是彌賽亞的時候
[01:10:03.800 --> 01:10:05.800]  他們是整個悲哀的
[01:10:05.800 --> 01:10:07.800]  因為慚愧
[01:10:07.800 --> 01:10:09.800]  因為後悔
[01:10:09.800 --> 01:10:11.800]  並且我要將他們賜給你們為女兒
[01:10:11.800 --> 01:10:13.800]  卻不是按著前約
[01:10:13.800 --> 01:10:15.800]  我要堅定我與你所立的約
[01:10:15.800 --> 01:10:17.800]  你就知道
[01:10:17.800 --> 01:10:19.800]  我與你所立的約
[01:10:19.800 --> 01:10:21.800]  你就知道
[01:10:21.800 --> 01:10:23.800]  我與你所立的約
[01:10:23.800 --> 01:10:25.800]  你就知道
[01:10:25.800 --> 01:10:27.800]  我與你所立的約

