
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 請勿模仿)
[00:51:14.680 --> 00:51:16.680]  但他不是出於自己的力量
[00:51:16.680 --> 00:51:19.680]  那你說出於誰的力量呢?
[00:51:19.680 --> 00:51:20.680]  魔鬼
[00:51:20.680 --> 00:51:22.680]  這個是魔鬼的使者
[00:51:22.680 --> 00:51:24.680]  迪基督絕對是屬於魔鬼的
[00:51:24.680 --> 00:51:26.680]  他的力量是從魔鬼而來的
[00:51:26.680 --> 00:51:30.680]  所以他是可以行到神蹟奇能的
[00:51:30.680 --> 00:51:32.680]  他不是出於自己的能力
[00:51:32.680 --> 00:51:35.680]  他必造成驚人的毀滅
[00:51:35.680 --> 00:51:38.680]  他任意而行凡事順利
[00:51:38.680 --> 00:51:40.680]  他必毀滅有強力的
[00:51:40.680 --> 00:51:42.680]  又毀滅聖民
[00:51:42.680 --> 00:51:46.680]  這個就是主前一百六十五年
[00:51:46.680 --> 00:51:48.680]  Epiphany所做的
[00:51:48.680 --> 00:51:54.680]  預表將來在大災難後面的三年半會發生的事
[00:51:54.680 --> 00:51:55.680]  第二十五節
[00:51:55.680 --> 00:51:59.680]  他運用詭計行騙無往而不利
[00:51:59.680 --> 00:52:00.680]  詭擇
[00:52:00.680 --> 00:52:03.680]  他心裡狂妄自大
[00:52:03.680 --> 00:52:05.680]  他必成人不備的時候
[00:52:05.680 --> 00:52:06.680]  毀滅很多人
[00:52:06.680 --> 00:52:09.680]  他要起來攻擊萬軍之君
[00:52:09.680 --> 00:52:10.680]  攻擊神
[00:52:10.680 --> 00:52:15.680]  最後卻非因人的手被毀滅
[00:52:15.680 --> 00:52:17.680]  你記不記得我們查第二章的時候
[00:52:17.680 --> 00:52:19.680]  金頂人像
[00:52:19.680 --> 00:52:21.680]  銀的胸和手臂
[00:52:21.680 --> 00:52:23.680]  銅的肚子
[00:52:23.680 --> 00:52:25.680]  鐵的腳
[00:52:25.680 --> 00:52:27.680]  十隻腳趾
[00:52:27.680 --> 00:52:29.680]  鐵和泥
[00:52:29.680 --> 00:52:30.680]  混在一起
[00:52:30.680 --> 00:52:34.680]  那就是新羅馬帝國將來的歐洲
[00:52:34.680 --> 00:52:36.680]  然後發生什麼事?
[00:52:36.680 --> 00:52:37.680]  有一塊石頭
[00:52:37.680 --> 00:52:38.680]  不是人手造的石頭
[00:52:38.680 --> 00:52:40.680]  扔在金像上
[00:52:40.680 --> 00:52:41.680]  整個金像倒了
[00:52:41.680 --> 00:52:43.680]  那就是指這裡
[00:52:43.680 --> 00:52:46.680]  滴基督將來會被毀滅
[00:52:46.680 --> 00:52:49.680]  這是主耶穌第二次回來的時候
[00:52:49.680 --> 00:52:52.680]  在大災難末期
[00:52:52.680 --> 00:52:55.680]  猶太人走投無路的時候
[00:52:55.680 --> 00:52:57.680]  主耶穌就回來了
[00:52:57.680 --> 00:53:02.680]  我們看到末世的預言的時候
[00:53:02.680 --> 00:53:05.680]  對我們有什麼需要知道的呢?
[00:53:05.680 --> 00:53:06.680]  第一
[00:53:06.680 --> 00:53:07.680]  你和我也要知道
[00:53:07.680 --> 00:53:09.680]  世界是在走向毀滅的
[00:53:09.680 --> 00:53:10.680]  希望我們這裡沒有一個人
[00:53:10.680 --> 00:53:12.680]  是想著世界越來越好
[00:53:12.680 --> 00:53:14.680]  人的心又越來越好
[00:53:14.680 --> 00:53:15.680]  世界越來越好
[00:53:15.680 --> 00:53:16.680]  不是的
[00:53:16.680 --> 00:53:20.680]  世界是走向毀滅
[00:53:20.680 --> 00:53:22.680]  你和我的生命
[00:53:22.680 --> 00:53:24.680]  都是趨向死亡
[00:53:24.680 --> 00:53:26.680]  這是不變的定律
[00:53:26.680 --> 00:53:30.680]  世界上進化的東西越來越先進
[00:53:30.680 --> 00:53:31.680]  越來越好
[00:53:31.680 --> 00:53:32.680]  是沒有這樣的事
[00:53:32.680 --> 00:53:33.680]  沒有一樣東西進化
[00:53:33.680 --> 00:53:35.680]  每一樣東西都在衰退
[00:53:35.680 --> 00:53:39.680]  毀滅、退化、混亂的過程當中
[00:53:41.680 --> 00:53:43.680]  我們要問
[00:53:43.680 --> 00:53:45.680]  在一個世界趨向於混亂
[00:53:45.680 --> 00:53:47.680]  趨向於毀滅
[00:53:47.680 --> 00:53:49.680]  敵基督將來要出現
[00:53:49.680 --> 00:53:53.680]  當時我們還在的時候
[00:53:53.680 --> 00:53:55.680]  在這些災難
[00:53:55.680 --> 00:53:57.680]  或者在災難當中的時候
[00:53:57.680 --> 00:53:59.680]  那些人的盼望從何而來?
[00:53:59.680 --> 00:54:01.680]  你和我的盼望從何而來?
[00:54:01.680 --> 00:54:04.680]  雖然你和我是不需要經過這個災難
[00:54:04.680 --> 00:54:07.680]  我們應該不會被敵基督逼害
[00:54:07.680 --> 00:54:11.680]  但你和我的生命慢慢的毀滅
[00:54:11.680 --> 00:54:14.680]  那有什麼東西為我們帶來盼望?
[00:54:14.680 --> 00:54:17.680]  有什麼東西為我們帶來平安和穩妥?
[00:54:17.680 --> 00:54:20.680]  除非我們認識這位神
[00:54:20.680 --> 00:54:23.680]  沒有人能夠給我們真正的平安
[00:54:23.680 --> 00:54:26.680]  沒有宗教能夠給你和我真正的平安
[00:54:26.680 --> 00:54:31.680]  只有我們拿著這位創造宇宙萬物的神
[00:54:31.680 --> 00:54:32.680]  和愛我們的神
[00:54:32.680 --> 00:54:34.680]  然後我們人生才有平安
[00:54:34.680 --> 00:54:37.680]  才有希望、才有穩妥
[00:54:37.680 --> 00:54:39.680]  第二,我們要明白
[00:54:39.680 --> 00:54:41.680]  為什麼世界要走向毀滅?
[00:54:41.680 --> 00:54:44.680]  為什麼你和我將來要面對死亡?
[00:54:44.680 --> 00:54:45.680]  因為罪的
[00:54:45.680 --> 00:54:46.680]  因為罪
[00:54:46.680 --> 00:54:48.680]  罪進入了世界
[00:54:48.680 --> 00:54:50.680]  罪為我們帶來毀滅
[00:54:50.680 --> 00:54:53.680]  但主耶穌來到在十字架上
[00:54:53.680 --> 00:54:58.680]  為我們扭轉了罪的權勢
[00:54:58.680 --> 00:55:00.680]  所以當我們信耶穌的時候
[00:55:00.680 --> 00:55:03.680]  我們不會再被罪的纏繞
[00:55:03.680 --> 00:55:05.680]  當然我們生活在世界上
[00:55:05.680 --> 00:55:06.680]  我們還有罪
[00:55:06.680 --> 00:55:09.680]  到我們將來見主耶穌的時候就沒有罪
[00:55:09.680 --> 00:55:12.680]  但神為我們所預備的救恩
[00:55:12.680 --> 00:55:14.680]  為我們解決了罪的問題
[00:55:14.680 --> 00:55:15.680]  主耶穌第一次來
[00:55:15.680 --> 00:55:18.680]  是為你和我的罪釘在十字架上
[00:55:18.680 --> 00:55:19.680]  解決了我們罪的問題
[00:55:19.680 --> 00:55:21.680]  然後當祂第二次來
[00:55:21.680 --> 00:55:22.680]  是要審判世界
[00:55:22.680 --> 00:55:24.680]  我們已經不受審判了
[00:55:24.680 --> 00:55:25.680]  因為我們都不在地上
[00:55:25.680 --> 00:55:27.680]  我們已經被提到祂那裡
[00:55:27.680 --> 00:55:28.680]  與祂在一起
[00:55:28.680 --> 00:55:30.680]  我們所受的審判
[00:55:30.680 --> 00:55:32.680]  只是我們工作的審判
[00:55:32.680 --> 00:55:34.680]  神獎賞我們
[00:55:34.680 --> 00:55:39.680]  但我們不再要面對永遠的死亡
[00:55:39.680 --> 00:55:40.680]  第三樣
[00:55:40.680 --> 00:55:43.680]  如果我的看法是對的話
[00:55:43.680 --> 00:55:44.680]  你和我今天信耶穌
[00:55:44.680 --> 00:55:46.680]  是有莫大的恩典
[00:55:46.680 --> 00:55:47.680]  莫大的福氣
[00:55:47.680 --> 00:55:48.180]  為什麼?
[00:55:48.180 --> 00:55:51.680]  因為我們不需要將來面對大災難
[00:55:51.680 --> 00:55:53.680]  面對敵基督
[00:55:53.680 --> 00:55:54.680]  神為我們所預備的
[00:55:54.680 --> 00:55:56.680]  是超過我們所想所求的
[00:55:56.680 --> 00:55:59.680]  在大災難還沒來之前
[00:55:59.680 --> 00:56:01.680]  你和我已經是基督的身體
[00:56:01.680 --> 00:56:03.680]  被提到半空
[00:56:03.680 --> 00:56:05.680]  永遠與主耶穌在一起
[00:56:05.680 --> 00:56:07.680]  我們不能等那麼久
[00:56:07.680 --> 00:56:09.680]  可能這1000年後才出現
[00:56:09.680 --> 00:56:10.680]  我們不知道
[00:56:10.680 --> 00:56:11.680]  剛才有一個大問號在這裡
[00:56:11.680 --> 00:56:16.680]  不知道還有多久才是大災難的開始
[00:56:16.680 --> 00:56:19.680]  但不論我們還是存留在世界上
[00:56:19.680 --> 00:56:22.680]  還是我們已經是經過死陰的幽谷
[00:56:22.680 --> 00:56:24.680]  我們一點都不需要怕
[00:56:24.680 --> 00:56:26.680]  因為我們知道將來我們會去哪裡
[00:56:26.680 --> 00:56:29.680]  我們知道將來我們會見到誰
[00:56:29.680 --> 00:56:31.680]  向我們低頭祈禱
[00:56:31.680 --> 00:56:33.680]  天父我們感謝你
[00:56:33.680 --> 00:56:35.680]  你愛我們
[00:56:35.680 --> 00:56:38.680]  你為我們所預備的是最美好的
[00:56:38.680 --> 00:56:39.680]  在你做我們的時候
[00:56:39.680 --> 00:56:43.680]  你已經賜下一個不滅的靈魂
[00:56:43.680 --> 00:56:44.680]  在我們裡面
[00:56:44.680 --> 00:56:48.680]  這個靈魂乃是可以永遠與你同在
[00:56:48.680 --> 00:56:50.680]  與你共享永恆
[00:56:50.680 --> 00:56:51.680]  我們也感謝你
[00:56:51.680 --> 00:56:52.680]  你說將來有一天
[00:56:52.680 --> 00:56:54.680]  你要將一個新的身體給我們
[00:56:54.680 --> 00:56:56.680]  你要將我們被提到半空
[00:56:56.680 --> 00:56:58.680]  與主耶穌在一起
[00:56:58.680 --> 00:57:01.680]  主耶穌說:我去是為你們預備地方
[00:57:01.680 --> 00:57:02.680]  將來我在哪裡
[00:57:02.680 --> 00:57:04.680]  你也會在哪裡
[00:57:04.680 --> 00:57:06.680]  我們會住在父的家裡
[00:57:06.680 --> 00:57:08.680]  神父我們為了你的恩典
[00:57:08.680 --> 00:57:09.680]  我們感謝你
[00:57:09.680 --> 00:57:10.680]  求主你幫助我們
[00:57:10.680 --> 00:57:12.680]  我們當中還有沒有認識你的
[00:57:12.680 --> 00:57:14.680]  我們還沒有這個新的生命
[00:57:14.680 --> 00:57:17.680]  還沒有這個永生的把握的時候
[00:57:17.680 --> 00:57:18.680]  求主你向我們說話
[00:57:18.680 --> 00:57:20.680]  叫我們把握機會
[00:57:20.680 --> 00:57:22.680]  我們早日接受救恩
[00:57:22.680 --> 00:57:23.680]  相信你
[00:57:23.680 --> 00:57:25.680]  成為你的兒女
[00:57:25.680 --> 00:57:32.680]  我們也是為了世界的方向來祈禱
[00:57:32.680 --> 00:57:34.680]  我們知道我們在末世的時候
[00:57:34.680 --> 00:57:36.680]  有很多不法的事
[00:57:36.680 --> 00:57:37.680]  很多的假先知
[00:57:37.680 --> 00:57:40.680]  真正的基督雖然還沒有出現
[00:57:40.680 --> 00:57:44.680]  但已經有很多的基督假先知
[00:57:44.680 --> 00:57:46.680]  在世界上出現
[00:57:46.680 --> 00:57:50.680]  令到很多人沒有辦法認識你
[00:57:50.680 --> 00:57:52.680]  神父求主你幫助我們
[00:57:52.680 --> 00:57:56.680]  叫我們在世界上做光、做焰
[00:57:56.680 --> 00:57:59.680]  能夠讓更多人來認識你
[00:57:59.680 --> 00:58:01.680]  求主你保守我們
[00:58:01.680 --> 00:58:05.680]  在這段日子將會有很多的患難
[00:58:05.680 --> 00:58:07.680]  在我們個人身上
[00:58:07.680 --> 00:58:09.680]  在我們周圍
[00:58:09.680 --> 00:58:12.680]  因為我們正面對一個越來越混亂
[00:58:12.680 --> 00:58:14.680]  越來越多罪惡的世界
[00:58:14.680 --> 00:58:16.680]  求主你保守我們
[00:58:16.680 --> 00:58:18.680]  叫我們在這個世代當中
[00:58:18.680 --> 00:58:20.680]  不單止我們被保存
[00:58:20.680 --> 00:58:25.680]  我們能夠過一個有意義豐盛的人生
[00:58:25.680 --> 00:58:27.680]  有正確人生的方向
[00:58:27.680 --> 00:58:30.680]  有喜樂、有平安在我們裏面
[00:58:30.680 --> 00:58:33.680]  因為我們知道我們所信的是哪一個
[00:58:33.680 --> 00:58:35.680]  為了這段時間感謝你
[00:58:35.680 --> 00:58:37.680]  祈禱奉主耶穌、祈禱冥求
[00:58:37.680 --> 00:58:38.680]  阿們
[00:58:38.680 --> 00:58:40.680]  (字幕製作:貝爾)

