
[00:00:00.000 --> 00:00:05.520]  我們感謝主的恩典
[00:56:35.360 --> 00:56:36.400]  就是100週年
[00:56:36.400 --> 00:56:38.320]  就是2017年
[00:56:38.320 --> 00:56:40.080]  紀念1917年
[00:56:40.080 --> 00:56:44.240]  當時一幫基督徒有個聚會
[00:56:44.240 --> 00:56:45.520]  有一幫牧師
[00:56:45.520 --> 00:56:46.960]  有些拉比
[00:56:46.960 --> 00:56:48.880]  在聚會裡
[00:56:48.880 --> 00:56:54.960]  以色列的總理也是視像來傳話
[00:56:55.040 --> 00:56:59.280]  當時負責的人請我用中文
[00:56:59.280 --> 00:57:02.000]  來為耶路撒冷求平安
[00:57:02.000 --> 00:57:04.720]  所以我去年11月就祈禱
[00:57:04.720 --> 00:57:06.400]  用國語來祈禱
[00:57:06.400 --> 00:57:09.360]  接著10月底1月的時候
[00:57:09.360 --> 00:57:11.760]  特朗普就正式說
[00:57:11.760 --> 00:57:16.400]  將美國的大使館遷去耶路撒冷
[00:57:16.400 --> 00:57:17.920]  承認耶路撒冷為首都
[00:57:17.920 --> 00:57:20.240]  這是一個很重要的行動
[00:57:20.240 --> 00:57:22.800]  這個行動影響現在的局勢
[00:57:22.800 --> 00:57:24.400]  和主宰內的事情
[00:57:24.400 --> 00:57:26.800]  猶太人在等待彌賽亞
[00:57:26.800 --> 00:57:29.680]  有一次有一幫基督徒去訪問
[00:57:29.680 --> 00:57:31.120]  和他們比較熟悉的
[00:57:31.120 --> 00:57:33.840]  國會有個議員來接待他們
[00:57:33.840 --> 00:57:35.040]  去他們的國會
[00:57:35.040 --> 00:57:36.640]  他們的國會叫Knesset
[00:57:36.640 --> 00:57:38.640]  參觀他們的國會的時候
[00:57:38.640 --> 00:57:40.640]  這個議員是猶太人
[00:57:40.640 --> 00:57:41.680]  很有意思
[00:57:41.680 --> 00:57:43.360]  他說你們基督徒
[00:57:43.360 --> 00:57:45.680]  你們所等待的彌賽亞
[00:57:45.680 --> 00:57:47.680]  耶穌基督就回來了
[00:57:47.680 --> 00:57:50.080]  你們所等待的彌賽亞
[00:57:50.080 --> 00:57:52.560]  也是我們的彌賽亞
[00:57:52.560 --> 00:57:54.560]  這個說法不簡單
[00:57:54.560 --> 00:57:56.400]  這些說法不簡單
[00:57:56.400 --> 00:57:59.840]  我們現在生活在一個很興奮的時代
[00:57:59.840 --> 00:58:01.040]  你應該興奮的
[00:58:01.040 --> 00:58:02.880]  煮回來我們應該興奮的
[00:58:02.880 --> 00:58:04.800]  雖然可能會有很多事情發生
[00:58:04.800 --> 00:58:06.800]  但是我們應該是很興奮
[00:58:06.800 --> 00:58:08.800]  他一直說下去的時候
[00:58:08.800 --> 00:58:10.640]  就繼續說約旦
[00:58:10.640 --> 00:58:12.160]  通商的地帶
[00:58:12.160 --> 00:58:14.080]  在約旦河以東
[00:58:14.080 --> 00:58:15.280]  那三個支派
[00:58:15.280 --> 00:58:17.040]  就將邊緣的支派
[00:58:17.040 --> 00:58:19.760]  很快地走一切
[00:58:19.760 --> 00:58:21.280]  很快地走一切
[00:58:21.280 --> 00:58:23.280]  接著第六章就是他的棄獄
[00:58:23.280 --> 00:58:26.000]  就去到介紹利微
[00:58:26.000 --> 00:58:29.680]  放在一個中心的一個地方
[00:58:29.680 --> 00:58:31.680]  介紹了五個支派在前面
[00:58:31.680 --> 00:58:32.960]  六個支派在後面
[00:58:32.960 --> 00:58:35.280]  說這個利微的時候
[00:58:35.280 --> 00:58:37.760]  特別是說到大祭司的家譜
[00:58:37.760 --> 00:58:39.760]  說到血緣的關係
[00:58:39.760 --> 00:58:42.160]  有些人就說
[00:58:42.160 --> 00:58:44.800]  如果說大祭司
[00:58:44.800 --> 00:58:45.760]  你說一下
[00:58:45.760 --> 00:58:47.760]  這個亞倫
[00:58:47.760 --> 00:58:49.440]  他爸爸
[00:58:49.440 --> 00:58:50.800]  接著一路說利微
[00:58:50.800 --> 00:58:52.160]  利微
[00:58:52.160 --> 00:58:53.120]  接著他的兒子
[00:58:53.120 --> 00:58:54.000]  三個兒子
[00:58:54.000 --> 00:58:54.560]  哥核
[00:58:54.560 --> 00:58:55.760]  哥核的兒子
[00:58:55.760 --> 00:58:57.360]  接著就到亞倫
[00:58:57.360 --> 00:59:00.240]  只不過是四代而已
[00:59:00.240 --> 00:59:01.600]  你說出埃及
[00:59:01.600 --> 00:59:03.600]  他們在埃及
[00:59:03.600 --> 00:59:06.480]  有四百年的時間
[00:59:06.480 --> 00:59:08.240]  接著出埃及
[00:59:08.240 --> 00:59:10.240]  那四百年
[00:59:10.240 --> 00:59:12.880]  怎麼只有四代呢?
[00:59:12.880 --> 00:59:14.000]  你要明白
[00:59:14.000 --> 00:59:16.000]  神也很祝福他利微人
[00:59:16.000 --> 00:59:18.880]  利微有147歲
[00:59:18.880 --> 00:59:21.760]  摩西我知道有120歲
[00:59:21.760 --> 00:59:24.720]  這個是長命種
[00:59:24.720 --> 00:59:25.920]  就是說
[00:59:25.920 --> 00:59:28.080]  四代已經是四百年了
[00:59:28.080 --> 00:59:32.880]  所以這個長命種
[00:59:32.880 --> 00:59:37.040]  有這個侍奉的淵源在這裡
[00:59:37.040 --> 00:59:39.040]  利微的三個兒子
[00:59:39.040 --> 00:59:41.600]  就記錄了
[00:59:41.600 --> 00:59:44.960]  然後一直追溯到大衛那裡
[00:59:44.960 --> 00:59:46.720]  將利微和大衛
[00:59:46.720 --> 00:59:49.280]  這兩條線貫穿在一起
[00:59:49.280 --> 00:59:52.000]  然後說到在聖殿裡面唱歌的人
[00:59:52.000 --> 00:59:53.280]  因為是說詩班的
[00:59:53.280 --> 00:59:56.640]  就是說那些詩班唱歌的人
[00:59:56.640 --> 00:59:57.760]  他的家譜
[00:59:57.760 --> 01:00:00.320]  在聖殿裡面侍奉的人
[01:00:00.320 --> 01:00:03.360]  而且重點來介紹
[01:00:03.360 --> 01:00:05.280]  這一群利微人
[01:00:05.280 --> 01:00:10.400]  就是被派辦理在聖殿裡面帳幕的一切事
[01:00:10.400 --> 01:00:12.400]  又說到亞倫的子孫
[01:00:12.400 --> 01:00:14.000]  在致聖所裡面
[01:00:14.000 --> 01:00:16.000]  各樣的工作
[01:00:16.000 --> 01:00:18.720]  又說到他們的成衣
[01:00:18.720 --> 01:00:23.120]  他們有48個成衣
[01:00:23.120 --> 01:00:26.000]  分佈在各地
[01:00:26.000 --> 01:00:29.520]  每一個支派有4個成衣給他們
[01:00:29.520 --> 01:00:31.920]  利微人可以在那裡居住
[01:00:31.920 --> 01:00:34.080]  有他們的田地等等
[01:00:34.080 --> 01:00:36.800]  在裡面有個記載
[01:00:36.800 --> 01:00:39.840]  然後就說到這個蘇羅
[01:00:39.840 --> 01:00:41.360]  這個次要的
[01:00:41.360 --> 01:00:42.720]  親托的人物
[01:00:42.720 --> 01:00:43.840]  衛星的人物
[01:00:43.920 --> 01:00:45.920]  就說到蘇羅
[01:00:45.920 --> 01:00:48.560]  然後就從北部下來
[01:00:48.560 --> 01:00:50.000]  繼續說到中部
[01:00:50.000 --> 01:00:52.720]  就是用交替的方式
[01:00:52.720 --> 01:00:54.400]  來引出
[01:00:54.400 --> 01:00:55.760]  就是他說北部
[01:00:55.760 --> 01:00:57.280]  然後中部變亞文
[01:00:57.280 --> 01:00:58.960]  然後又說北部
[01:00:58.960 --> 01:01:00.560]  又回到中部
[01:01:00.560 --> 01:01:02.640]  然後又說北部
[01:01:02.640 --> 01:01:04.960]  又回到變亞文那裡來說
[01:01:04.960 --> 01:01:10.320]  說完這個蘇羅
[01:01:10.320 --> 01:01:13.200]  然後再回到利微之派
[01:01:13.200 --> 01:01:15.360]  就說到利微之派
[01:01:15.360 --> 01:01:18.960]  最後那段時間
[01:01:18.960 --> 01:01:22.560]  然後就說出這個秘魯的原因
[01:01:22.560 --> 01:01:24.080]  是什麼原因呢?
[01:01:24.080 --> 01:01:28.080]  就說到他們因為尼氣神叛逆的緣故
[01:01:28.080 --> 01:01:29.840]  最後的時候
[01:01:29.840 --> 01:01:38.000]  就將這個居住在耶路撒冷的人的名字列出來
[01:01:38.000 --> 01:01:42.640]  然後就結束了他第九章的經文
[01:01:42.640 --> 01:01:44.640]  最後就說到蘇羅
[01:01:44.640 --> 01:01:46.640]  說完蘇羅之後就引進
[01:01:46.640 --> 01:01:51.120]  他在戰役裡面被打死了
[01:01:51.120 --> 01:01:51.680]  好了
[01:01:51.680 --> 01:01:53.360]  整本書我們就說
[01:01:53.360 --> 01:01:55.680]  這個九章很快地走一走
[01:01:55.680 --> 01:01:57.840]  重點你所記得的就是
[01:01:57.840 --> 01:01:58.800]  說大衛
[01:01:58.800 --> 01:01:59.680]  說利微
[01:01:59.680 --> 01:02:01.920]  說這兩個的支派
[01:02:01.920 --> 01:02:03.040]  當你讀的時候
[01:02:03.040 --> 01:02:05.120]  為什麼我們覺得支派
[01:02:05.120 --> 01:02:06.960]  加普這麼難讀呢?
[01:02:06.960 --> 01:02:09.120]  就是裡面有很多的難題
[01:02:09.120 --> 01:02:11.920]  很多如果你留心去讀的話
[01:02:11.920 --> 01:02:15.760]  你會發現有很多很難解的地方
[01:02:15.760 --> 01:02:18.160]  有一次我在一個聚會裡面
[01:02:18.160 --> 01:02:22.320]  就提到歷代志的加普
[01:02:22.320 --> 01:02:24.560]  12個的名字都有
[01:02:24.560 --> 01:02:29.600]  有一個弟兄就馬上舉手問
[01:02:29.600 --> 01:02:30.400]  他說
[01:02:30.400 --> 01:02:33.360]  但這個名字沒有提出來
[01:02:33.360 --> 01:02:34.880]  你有沒有留意
[01:02:34.880 --> 01:02:38.080]  他讀聖經的時候讀得這麼仔細
[01:02:38.080 --> 01:02:41.440]  歷代志的加普九章裡面
[01:02:41.440 --> 01:02:43.200]  沒有提到但
[01:02:43.200 --> 01:02:46.800]  這個加普的支派
[01:02:46.800 --> 01:02:48.160]  你要想想
[01:02:48.160 --> 01:02:50.240]  他不提但
[01:02:50.240 --> 01:02:53.360]  其實有一個精心的設計在裡面
[01:02:53.360 --> 01:02:56.160]  有一個意思在裡面
[01:02:56.160 --> 01:02:57.200]  為什麼呢?
[01:02:57.200 --> 01:02:59.200]  因為當時他們分家的時候
[01:02:59.200 --> 01:03:00.880]  羅伯安
[01:03:00.880 --> 01:03:03.040]  而羅伯安就帶著十個支派
[01:03:03.040 --> 01:03:04.400]  脫離大衛家
[01:03:04.720 --> 01:03:09.200]  他就設立了兩個中心
[01:03:09.200 --> 01:03:11.600]  一個中心就在北面的但
[01:03:11.600 --> 01:03:12.720]  一個就在伯達利
[01:03:12.720 --> 01:03:14.720]  就製造了兩個金牛獨
[01:03:14.720 --> 01:03:17.840]  就說這個就代表耶路撒冷
[01:03:17.840 --> 01:03:20.240]  你在伯達利在但
[01:03:20.240 --> 01:03:21.520]  來敬拜就行了
[01:03:21.520 --> 01:03:23.120]  你又不需要去耶路撒冷
[01:03:23.120 --> 01:03:23.840]  你想一下
[01:03:23.840 --> 01:03:26.080]  如果他們每年按照摩沙律法
[01:03:26.080 --> 01:03:27.680]  三次上耶路撒冷
[01:03:27.680 --> 01:03:29.920]  那就不太想分家了
[01:03:29.920 --> 01:03:30.720]  是不是?
[01:03:30.720 --> 01:03:34.640]  如果你假定一個國家分開了
[01:03:34.640 --> 01:03:39.680]  假定台灣和中國分開了
[01:03:39.680 --> 01:03:42.080]  現在已經分了兩個政權
[01:03:42.080 --> 01:03:43.680]  這邊經常回去
[01:03:43.680 --> 01:03:45.440]  那邊又經常三通的話
[01:03:45.440 --> 01:03:47.600]  搞著搞著大家都不想分家
[01:03:47.600 --> 01:03:49.200]  都是一家人而已
[01:03:49.200 --> 01:03:51.040]  有這種意思在裡面
[01:03:51.040 --> 01:03:54.960]  所以耶路撒冷不想北面的以色列人
[01:03:54.960 --> 01:03:55.920]  就去南面
[01:03:55.920 --> 01:03:58.800]  就設立了兩個中心
[01:03:58.800 --> 01:04:02.800]  而但就逐漸成為了一個拜偶像的中心
[01:04:02.800 --> 01:04:07.600]  一個代表性的伴侶耶和華的勢力
[01:04:07.600 --> 01:04:11.120]  所以當利得志記錄的時候
[01:04:11.120 --> 01:04:15.360]  他刻意不把但這個名字放進去
[01:04:15.360 --> 01:04:18.320]  因為它是代表背叛神的
[01:04:18.320 --> 01:04:20.080]  拜偶像的一個中心
[01:04:20.080 --> 01:04:23.280]  但是他雖然沒有放但這個名字
[01:04:23.280 --> 01:04:26.240]  他就把但這個兒子的名字放進去
[01:04:26.240 --> 01:04:27.520]  如果你留心讀的話
[01:04:27.520 --> 01:04:28.640]  你就會看到了
[01:04:28.640 --> 01:04:30.480]  這是很巧妙的
[01:04:30.480 --> 01:04:32.560]  在第七章的時候
[01:04:32.560 --> 01:04:38.320]  他說:還有以我的兒子書品、護品
[01:04:38.320 --> 01:04:41.520]  這是辯雅文的支派
[01:04:41.520 --> 01:04:44.000]  如果你留心看的時候
[01:04:44.000 --> 01:04:48.560]  但的兒子是護身
[01:04:48.560 --> 01:04:50.960]  但的兒子是護身
[01:04:50.960 --> 01:04:53.760]  我這裡可能漏了一個沒有打出來
[01:04:53.760 --> 01:04:56.640]  如果你看第七章的時候
[01:04:56.640 --> 01:05:05.040]  他在十二節的後面就說到護身
[01:05:05.040 --> 01:05:15.200]  這個護身在十二章後面
[01:05:15.200 --> 01:05:16.320]  這是第一節
[01:05:16.320 --> 01:05:19.440]  十二章的A就說到
[01:05:19.440 --> 01:05:23.920]  以我的兒子書品、護品
[01:05:23.920 --> 01:05:25.760]  這是辯雅文的後代
[01:05:25.760 --> 01:05:27.680]  前面是說辯雅文的
[01:05:27.680 --> 01:05:31.040]  後面是:並阿克的兒子護身
[01:05:31.040 --> 01:05:31.760]  就是這樣
[01:05:31.760 --> 01:05:33.120]  這樣就清楚了
[01:05:33.120 --> 01:05:34.800]  這個護身
[01:05:34.800 --> 01:05:36.640]  如果你看《創世記》的話
[01:05:36.640 --> 01:05:38.640]  他就是但的兒子
[01:05:38.640 --> 01:05:41.520]  那麼這個阿克是什麼呢?
[01:05:41.520 --> 01:05:44.480]  這就是一個問題了
[01:05:44.480 --> 01:05:46.720]  《新葉本》不是這麼翻譯的
[01:05:46.720 --> 01:05:50.400]  《新葉本》認為這個阿克不是一個專有名詞
[01:05:50.400 --> 01:05:53.200]  它是希伯來的一字
[01:05:53.200 --> 01:05:54.160]  就是一字
[01:05:54.160 --> 01:05:55.520]  阿克一字
[01:05:55.520 --> 01:05:58.720]  呂鎮忠的《易本》翻譯得很好
[01:05:58.720 --> 01:06:01.920]  他說但的兒子是護身
[01:06:01.920 --> 01:06:06.720]  阿克他說只有一個兒子
[01:06:06.720 --> 01:06:09.120]  阿克不是一個專有名詞
[01:06:09.120 --> 01:06:10.720]  所以這樣就很清楚了
[01:06:10.720 --> 01:06:12.720]  就將但的名字沒有說出來
[01:06:12.720 --> 01:06:14.720]  而是將兒子的名字說出來
[01:06:14.720 --> 01:06:16.880]  就將它隱藏在裡面
[01:06:16.880 --> 01:06:19.600]  所以有一個這樣的意味在裡面
[01:06:19.600 --> 01:06:23.840]  我們再看一些難解的經文
[01:06:23.840 --> 01:06:25.600]  在家譜裡面
[01:06:25.600 --> 01:06:30.880]  有時候父親和兒子會跨代去理解
[01:06:30.880 --> 01:06:32.640]  比如在第六章
[01:06:32.640 --> 01:06:34.160]  說到哥核的兒子
[01:06:34.160 --> 01:06:38.720]  暗蘭·伊斯哈希伯倫·烏什
[01:06:38.720 --> 01:06:42.240]  哥核的兒子是阿米拿達
[01:06:42.240 --> 01:06:44.720]  有些人就說
[01:06:44.720 --> 01:06:49.360]  你哥核的兒子是生一二三四個而已
[01:06:49.360 --> 01:06:52.080]  為什麼又說他是阿米拿達呢?
[01:06:52.080 --> 01:06:56.800]  於是有些人就解釋
[01:06:56.800 --> 01:07:01.680]  說這個伊斯哈就是阿米拿達的另一個名字
[01:07:01.680 --> 01:07:05.200]  有些批判聖經的學者就說
[01:07:05.200 --> 01:07:06.800]  根本是亂七八糟的
[01:07:06.800 --> 01:07:09.920]  根本搞不清楚的
[01:07:09.920 --> 01:07:14.000]  主要的困難就是他們將這兩個人
[01:07:14.000 --> 01:07:16.000]  等同相同一個人
[01:07:16.000 --> 01:07:18.400]  我們來看看
[01:07:18.400 --> 01:07:20.400]  《歷代志》的記錄
[01:07:20.400 --> 01:07:23.600]  它說哥核的兒子是伊斯哈
[01:07:23.600 --> 01:07:29.920]  伊斯哈的長子是斯羅密
[01:07:29.920 --> 01:07:32.400]  在第六章二十二節說
[01:07:32.400 --> 01:07:38.640]  阿米拿達是斯密羅的同父異母的兄弟
[01:07:38.640 --> 01:07:40.640]  伊斯哈的兒子
[01:07:40.640 --> 01:07:44.160]  可拉就是阿米拿達的兒子
[01:07:44.160 --> 01:07:46.400]  伊斯哈的孫子
[01:07:46.400 --> 01:07:49.360]  你將他們串在一起看的話
[01:07:49.360 --> 01:07:53.360]  難就難在這裡了
[01:07:53.360 --> 01:07:56.160]  誰打誰的關係是怎樣呢?
[01:07:56.160 --> 01:07:57.760]  如果這樣看的話
[01:07:57.760 --> 01:08:01.280]  哥核這個是利美的兒子
[01:08:01.280 --> 01:08:03.520]  哥核是祭司
[01:08:03.520 --> 01:08:08.880]  伊斯哈他有兩個同父異母的兩個小孩
[01:08:08.880 --> 01:08:11.840]  一個是阿米拿達一個是斯羅密
[01:08:11.840 --> 01:08:14.080]  阿米拿達是山可拉
[01:08:14.080 --> 01:08:15.680]  然後下面
[01:08:15.680 --> 01:08:18.000]  這樣就很清楚了
[01:08:18.000 --> 01:08:21.520]  不會說雜亂無章
[01:08:21.520 --> 01:08:23.120]  或者出現問題
[01:08:23.120 --> 01:08:25.280]  所以你想想我為什麼要用十年的時間呢?
[01:08:25.280 --> 01:08:27.040]  就是這樣
[01:08:27.040 --> 01:08:28.880]  搞得你頭暈腦脹的
[01:08:28.880 --> 01:08:31.840]  而且有些不吻合的地方
[01:08:31.840 --> 01:08:33.840]  這裡又是一個難題
[01:08:33.840 --> 01:08:39.120]  這裡說尼爾生基斯生蘇羅
[01:08:39.120 --> 01:08:41.120]  說蘇羅的祖宗
[01:08:41.120 --> 01:08:44.000]  如果這樣看的話
[01:08:44.000 --> 01:08:46.960]  尼爾是蘇羅的祖父
[01:08:46.960 --> 01:08:49.520]  然後撒姆爾的經文
[01:08:49.520 --> 01:08:51.120]  說阿別生基斯
[01:08:51.120 --> 01:08:53.120]  基斯是蘇羅
[01:08:53.120 --> 01:08:57.760]  這些阿別和尼爾有什麼關係呢?
[01:08:57.760 --> 01:09:00.320]  這也是一個很考驗的
[01:09:00.320 --> 01:09:01.680]  現在十四章
[01:09:01.680 --> 01:09:05.760]  撒姆爾說阿別生尼爾
[01:09:05.760 --> 01:09:07.520]  和生基斯
[01:09:07.520 --> 01:09:10.240]  尼爾生尼爾
[01:09:10.240 --> 01:09:12.240]  尼爾是蘇羅的叔叔
[01:09:12.240 --> 01:09:14.480]  基斯是蘇羅的爸爸
[01:09:14.480 --> 01:09:17.520]  這樣就亂了
[01:09:17.520 --> 01:09:20.960]  你越看下去就越糊塗了
[01:09:20.960 --> 01:09:23.600]  究竟他們的關係是怎麼樣呢?
[01:09:23.600 --> 01:09:27.120]  這一堆東西就像麻繩一樣
[01:09:27.120 --> 01:09:28.960]  好像小鞭一樣
[01:09:28.960 --> 01:09:31.200]  繞得亂七八糟的
[01:09:31.200 --> 01:09:33.680]  你怎麼去將它抽絲剝繭
[01:09:33.680 --> 01:09:35.200]  分出來呢?
[01:09:35.200 --> 01:09:39.040]  我們說這些經文不是說有不吻合
[01:09:39.040 --> 01:09:40.560]  不是說衝突
[01:09:40.560 --> 01:09:42.320]  那個癥結
[01:09:42.320 --> 01:09:45.840]  就是究竟尼爾是蘇羅的祖父
[01:09:45.840 --> 01:09:47.280]  還是他的叔叔
[01:09:47.280 --> 01:09:50.800]  兩個很不同的關係
[01:09:50.800 --> 01:09:52.000]  搞亂了
[01:09:52.000 --> 01:09:56.320]  我們不要隨便去更改、刪改它
[01:09:56.320 --> 01:10:00.880]  首先它三十三節的基斯
[01:10:00.880 --> 01:10:04.720]  和三十節的基斯
[01:10:04.720 --> 01:10:06.400]  不一定是同一個人
[01:10:06.400 --> 01:10:09.840]  同名你不要認定它是同一個人
[01:10:09.840 --> 01:10:12.720]  因為我們有很多同名的
[01:10:12.720 --> 01:10:16.880]  上面所說的是機片這個爸爸
[01:10:16.880 --> 01:10:19.520]  他生有個基斯
[01:10:19.520 --> 01:10:23.680]  下面這個沙爾士裡面
[01:10:23.680 --> 01:10:27.440]  這個是尼爾的基斯生蘇羅
[01:10:27.440 --> 01:10:30.400]  所以這兩個基斯不是同一個人
[01:10:30.400 --> 01:10:32.000]  如果你一搞亂了
[01:10:32.000 --> 01:10:33.360]  你就很亂了
[01:10:33.360 --> 01:10:36.800]  如果你將它分開來看的話
[01:10:36.800 --> 01:10:42.880]  這個基斯就不等於生蘇羅的基斯
[01:10:42.880 --> 01:10:47.360]  同樣的加勒
[01:10:47.360 --> 01:10:49.360]  在第二章的加勒
[01:10:49.360 --> 01:10:54.480]  你不要看到加勒肯定就是埃及的加勒
[01:10:54.480 --> 01:10:56.640]  不一定是耶夫尼加勒
[01:10:56.640 --> 01:10:58.880]  另外這個猶大的兒子加勒
[01:10:58.880 --> 01:11:04.080]  所以你不要將同名串在一起看
[01:11:04.080 --> 01:11:09.440]  再過來在三號二十四章的時候
[01:11:09.440 --> 01:11:11.520]  他說希伯來文
[01:11:11.520 --> 01:11:15.600]  說的叔叔是什麼意思呢?
[01:11:15.600 --> 01:11:18.160]  原來的排列是這樣的
[01:11:18.160 --> 01:11:22.640]  大元帥的名字是阿利爾
[01:11:22.640 --> 01:11:26.880]  利爾的兒子蘇羅的叔叔
[01:11:26.880 --> 01:11:31.600]  他沒有說利爾是蘇羅的叔叔
[01:11:31.600 --> 01:11:32.480]  你明白嗎?
[01:11:32.480 --> 01:11:34.480]  這個頓號在這裡
[01:11:34.480 --> 01:11:38.560]  他說阿利爾頓號利爾
[01:11:38.560 --> 01:11:40.800]  阿利爾就是利爾的兒子
[01:11:40.800 --> 01:11:42.160]  有一個頓號
[01:11:42.160 --> 01:11:46.400]  他沒有說利爾就是蘇羅的叔叔
[01:11:46.400 --> 01:11:47.440]  你明白嗎?
[01:11:47.440 --> 01:11:50.160]  所以你將它這樣看的話
[01:11:50.160 --> 01:11:52.800]  它應該是祖父
[01:11:52.800 --> 01:11:55.120]  不是叔叔
[01:11:55.120 --> 01:11:56.400]  如果這樣看
[01:11:56.400 --> 01:11:58.080]  你將它串在一起的話
[01:11:58.080 --> 01:12:00.080]  就有這些表
[01:12:00.080 --> 01:12:02.640]  你看看阿別生利爾
[01:12:02.640 --> 01:12:04.560]  利爾生阿別
[01:12:04.560 --> 01:12:08.080]  然後基時生蘇羅
[01:12:08.080 --> 01:12:09.520]  蘇羅生他的兒子
[01:12:09.520 --> 01:12:11.280]  這樣就很清楚了
[01:12:11.280 --> 01:12:15.120]  就看見利爾是他的祖父
[01:12:15.120 --> 01:12:17.600]  這個阿利爾才是他的叔叔
[01:12:17.600 --> 01:12:21.120]  所以你回到剛才那段經文來看的話
[01:12:21.120 --> 01:12:23.440]  這個是原文
[01:12:23.440 --> 01:12:27.600]  他經常說阿利爾就是蘇羅的叔叔
[01:12:27.600 --> 01:12:29.600]  所以這個頓號很重要
[01:12:29.600 --> 01:12:31.840]  這個就是原文的次序
[01:12:31.840 --> 01:12:34.480]  阿利爾是利爾的兒子
[01:12:34.480 --> 01:12:36.720]  他也是蘇羅的叔叔
[01:12:36.720 --> 01:12:39.600]  不是說利爾是蘇羅的叔叔
[01:12:39.600 --> 01:12:42.960]  所以摩合本翻的時候就不小心了
[01:12:42.960 --> 01:12:43.840]  這些地方
[01:12:43.840 --> 01:12:48.480]  為什麼有時候我們需要有新頁本或者其他版本對照呢?
[01:12:48.480 --> 01:12:50.000]  就是這個原因
[01:12:50.000 --> 01:12:51.920]  好了
[01:12:51.920 --> 01:12:56.640]  我們說這些無從的家譜
[01:12:56.640 --> 01:13:00.560]  在《大安泰前書》裡面說
[01:13:00.560 --> 01:13:04.240]  究竟我們是不是真的需要研究呢?
[01:13:04.240 --> 01:13:08.160]  保羅所說的無從的家譜是什麼意思呢?
[01:13:08.160 --> 01:13:10.560]  保羅所說的意思就是說
[01:13:10.560 --> 01:13:13.920]  當時在教會裡面混進來的
[01:13:13.920 --> 01:13:16.960]  有一些猶太的神秘的宗教組織
[01:13:16.960 --> 01:13:19.920]  它專門研究家譜裡面
[01:13:19.920 --> 01:13:23.680]  一個名字、一個數字的神秘的意思
[01:13:23.680 --> 01:13:27.840]  藉著這些研究神秘的家譜裡面的意義
[01:13:27.840 --> 01:13:30.960]  使人和神可以契合
[01:13:30.960 --> 01:13:33.200]  這樣的一個情況
[01:13:33.200 --> 01:13:37.760]  就類似後來的諾斯底主義
[01:13:37.760 --> 01:13:44.960]  也類似我們近期所討論的達芬茨密碼
[01:13:44.960 --> 01:13:46.480]  那些情況
[01:13:46.480 --> 01:13:49.840]  所以這個無從的家譜就說沒有約束的
[01:13:49.840 --> 01:13:51.520]  沒有約束的推測
[01:13:51.520 --> 01:13:53.760]  沒有施以揣摩
[01:13:53.760 --> 01:13:58.880]  隨便一個名字想出很多東西
[01:13:58.880 --> 01:14:03.600]  這個就是保羅所要針對的
[01:14:03.600 --> 01:14:06.240]  但是研究歷代智的家譜
[01:14:06.240 --> 01:14:10.160]  我們不是所謂的落在保羅這個無從的家譜裡面
[01:14:10.160 --> 01:14:13.520]  而是看它裡面所帶出來的神學的信息
[01:14:13.520 --> 01:14:17.680]  對當時秘魯歸回的人有什麼信息呢?
[01:14:17.680 --> 01:14:18.960]  對我們今天
[01:14:18.960 --> 01:14:20.400]  雖然我們不是秘魯歸回
[01:14:20.400 --> 01:14:24.240]  但是對我們今天又有什麼意思呢?
[01:14:24.240 --> 01:14:26.800]  好 如果你給我幾分鐘的話
[01:14:26.800 --> 01:14:29.120]  我繼續多說一點
[01:14:29.120 --> 01:14:33.280]  這個家譜你會發現很沉悶的
[01:14:33.280 --> 01:14:36.160]  寫文章的人和講道的人是一樣的
[01:14:36.160 --> 01:14:38.960]  差不多說一些小故事
[01:14:38.960 --> 01:14:43.440]  說一些小故事調味
[01:14:43.440 --> 01:14:45.120]  給我們提一提神
[01:14:45.120 --> 01:14:48.720]  所以在整個家譜的記錄裡面
[01:14:48.720 --> 01:14:51.280]  到了第四章你會發現開始沉悶了
[01:14:51.280 --> 01:14:54.480]  裡面提出一個小人物
[01:14:54.480 --> 01:15:00.240]  這個小人物在他的記載裡面只是兩句話
[01:15:00.240 --> 01:15:04.480]  但是帶出一個很深的信息
[01:15:04.480 --> 01:15:06.320]  一個人在困苦裡面
[01:15:06.320 --> 01:15:07.840]  在逆境裡面
[01:15:07.840 --> 01:15:11.520]  如何能夠轉變成為一個尊貴呢?
[01:15:11.520 --> 01:15:14.080]  這個就是亞比斯的一個祈禱
[01:15:14.080 --> 01:15:15.360]  我們讀一讀
[01:15:16.000 --> 01:15:20.080]  亞比斯比他眾弟兄更尊貴
[01:15:20.080 --> 01:15:23.600]  他母親給他起名叫亞比斯
[01:15:23.600 --> 01:15:27.840]  意思說我身他甚是痛苦
[01:15:27.840 --> 01:15:30.480]  這個人亞比斯
[01:15:30.480 --> 01:15:35.120]  他媽媽生他的時候可能是難產
[01:15:35.120 --> 01:15:39.280]  所以那個痛苦記憶很大
[01:15:39.280 --> 01:15:41.360]  於是在他起名的時候
[01:15:41.360 --> 01:15:46.080]  竟然這個名叫亞比斯和希伯來文的痛苦這個字
[01:15:46.080 --> 01:15:47.520]  是一個諧音
[01:15:47.520 --> 01:15:49.760]  就是說太痛苦的經歷
