
[00:00:00.000 --> 00:00:03.000]  (廣播)
[01:20:35.000 --> 01:20:38.000]  我只是想給你看前後的東西
[01:20:38.000 --> 01:20:40.000]  整段聖經前面是講使命
[01:20:40.000 --> 01:20:42.000]  後面是講代價
[01:20:42.000 --> 01:20:44.000]  你要能夠做到這件事
[01:20:44.000 --> 01:20:46.000]  你要先明白你的使命
[01:20:46.000 --> 01:20:48.000]  你要先做對這個人
[01:20:48.000 --> 01:20:50.000]  工人對,使命對
[01:20:50.000 --> 01:20:52.000]  你才可以真正明白
[01:20:52.000 --> 01:20:54.000]  所謂純量將鑑
[01:20:54.000 --> 01:20:56.000]  靈巧將邪的意思
[01:20:56.000 --> 01:20:58.000]  行不行
[01:20:58.000 --> 01:21:02.000]  原來我已經講了八十分鐘
[01:21:02.000 --> 01:21:05.000]  可不可以還有時間講完那四個人
[01:21:05.000 --> 01:21:07.000]  講完那四個人
[01:21:07.000 --> 01:21:09.000]  什麼事
[01:21:09.000 --> 01:21:11.000]  什麼事,要休息嗎
[01:21:11.000 --> 01:21:13.000]  我就不用的
[01:21:13.000 --> 01:21:14.000]  有沒有水
[01:21:14.000 --> 01:21:16.000]  水有,我有
[01:21:16.000 --> 01:21:18.000]  我這裡有
[01:21:18.000 --> 01:21:20.000]  我這裡特意帶了來
[01:21:20.000 --> 01:21:22.000]  這個是飛機那裡的水
[01:21:22.000 --> 01:21:26.000]  你們行不行
[01:21:26.000 --> 01:21:27.000]  行
[01:21:27.000 --> 01:21:29.000]  死了,不行的人都不會舉手
[01:21:29.000 --> 01:21:30.000]  不如這樣吧
[01:21:30.000 --> 01:21:32.000]  我讓你們停五分鐘
[01:21:32.000 --> 01:21:33.000]  停五分鐘
[01:21:33.000 --> 01:21:36.000]  剛才講的東西我不知道你們
[01:21:36.000 --> 01:21:38.000]  OK嗎,so far
[01:21:38.000 --> 01:21:39.000]  不是很難
[01:21:39.000 --> 01:21:41.000]  但是我想希望大家明白
[01:21:41.000 --> 01:21:43.000]  其實很簡單
[01:21:43.000 --> 01:21:44.000]  什麼
[01:21:44.000 --> 01:21:46.000]  很遠啊
[01:21:46.000 --> 01:21:48.000]  不是很遠
[01:21:48.000 --> 01:21:50.000]  不過主要我不是針對
[01:21:50.000 --> 01:21:52.000]  怎樣純良,怎樣靈巧
[01:21:52.000 --> 01:21:54.000]  而是我有前後的東西加在一起
[01:21:54.000 --> 01:21:57.000]  我覺得這樣才比較合適一點
[01:21:57.000 --> 01:21:59.000]  所以我這次特意
[01:21:59.000 --> 01:22:01.000]  當我收到這個題目
[01:22:01.000 --> 01:22:02.000]  我就想了,因為他跟我說
[01:22:02.000 --> 01:22:04.000]  怎樣在外邦人當中
[01:22:04.000 --> 01:22:06.000]  所謂怎樣在未出人當中
[01:22:06.000 --> 01:22:07.000]  所以我想了四個人物
[01:22:07.000 --> 01:22:11.000]  阿伯拉罕,約瑟,利希米和達爾利
[01:22:11.000 --> 01:22:12.000]  這四個人
[01:22:12.000 --> 01:22:13.000]  當我說的時候
[01:22:13.000 --> 01:22:15.000]  我不會跟大家看很多
[01:22:15.000 --> 01:22:16.000]  他們的經文
[01:22:16.000 --> 01:22:18.000]  因為他們裡面的經文真的很多
[01:22:18.000 --> 01:22:21.000]  但是我希望大家都很熟悉這四個人物
[01:22:21.000 --> 01:22:23.000]  我想了這四個人物一段時間
[01:22:23.000 --> 01:22:26.000]  有幾個重點和大家分享一下
[01:22:26.000 --> 01:22:27.000]  第一樣東西就是
[01:22:27.000 --> 01:22:29.000]  阿伯拉罕
[01:22:29.000 --> 01:22:31.000]  他有一樣東西錯是錯是什麼呢
[01:22:31.000 --> 01:22:33.000]  叫做錯誤的以為
[01:22:33.000 --> 01:22:35.000]  我們明白
[01:22:35.000 --> 01:22:37.000]  未信之前
[01:22:37.000 --> 01:22:39.000]  甚至信主之後
[01:22:39.000 --> 01:22:40.000]  人都是不完美
[01:22:40.000 --> 01:22:41.000]  人都是有罪
[01:22:41.000 --> 01:22:42.000]  但是我覺得
[01:22:42.000 --> 01:22:44.000]  不要以為未信的人
[01:22:44.000 --> 01:22:46.000]  就是十惡不赦
[01:22:46.000 --> 01:22:48.000]  大奸大惡的
[01:22:48.000 --> 01:22:50.000]  這個是我過去一直觀察
[01:22:50.000 --> 01:22:51.000]  可能我的範圍很小
[01:22:51.000 --> 01:22:52.000]  但是我仍然覺得
[01:22:52.000 --> 01:22:54.000]  我所接觸的範圍裡
[01:22:54.000 --> 01:22:57.000]  很多未信的人不是大奸大惡的
[01:22:57.000 --> 01:23:00.000]  我反而覺得他們真的有一些
[01:23:00.000 --> 01:23:01.000]  所謂有一些良知
[01:23:01.000 --> 01:23:04.000]  甚至比我們有過之而無不及
[01:23:04.000 --> 01:23:06.000]  為什麼我用阿伯拉罕呢
[01:23:06.000 --> 01:23:08.000]  創世記十二章二十章
[01:23:08.000 --> 01:23:10.000]  兩次
[01:23:10.000 --> 01:23:11.000]  他都跟人說
[01:23:11.000 --> 01:23:13.000]  太太是他的妹妹
[01:23:13.000 --> 01:23:14.000]  為什麼呢
[01:23:14.000 --> 01:23:15.000]  你看看他裡面的經文有說什麼呢
[01:23:15.000 --> 01:23:17.000]  他以為那些人
[01:23:17.000 --> 01:23:18.000]  不敬畏神
[01:23:18.000 --> 01:23:20.000]  以為那些人會搶他老婆
[01:23:20.000 --> 01:23:22.000]  以為那些人這樣這樣
[01:23:22.000 --> 01:23:24.000]  你這麼多以為幹什麼呢
[01:23:24.000 --> 01:23:25.000]  所以有一句話說
[01:23:25.000 --> 01:23:26.000]  我自己寫下
[01:23:26.000 --> 01:23:28.000]  不要以小人之心
[01:23:28.000 --> 01:23:30.000]  第一件事發生
[01:23:30.000 --> 01:23:32.000]  十二章是在埃及
[01:23:32.000 --> 01:23:33.000]  第二件事發生
[01:23:33.000 --> 01:23:35.000]  是在基拉爾那個地方
[01:23:35.000 --> 01:23:36.000]  兩個地方
[01:23:36.000 --> 01:23:38.000]  阿伯拉罕都以為這些人
[01:23:38.000 --> 01:23:40.000]  是不會敬畏神的
[01:23:40.000 --> 01:23:41.000]  是很無良的
[01:23:41.000 --> 01:23:43.000]  是會很粗暴的
[01:23:43.000 --> 01:23:45.000]  所以為保生命
[01:23:45.000 --> 01:23:47.000]  叫他老婆認是他的妹妹
[01:23:47.000 --> 01:23:50.000]  免得那些人先殺丈夫
[01:23:50.000 --> 01:23:51.000]  後奪妻子
[01:23:51.000 --> 01:23:53.000]  這些人真的想成這樣
[01:23:53.000 --> 01:23:55.000]  有時候我發現那些未信的人
[01:23:55.000 --> 01:23:57.000]  不是我們這樣想的
[01:23:57.000 --> 01:23:58.000]  他們的心
[01:23:58.000 --> 01:23:59.000]  為什麼呢
[01:23:59.000 --> 01:24:00.000]  我有時候相信一件事
[01:24:00.000 --> 01:24:02.000]  神有兩種啟示
[01:24:02.000 --> 01:24:04.000]  一種叫普遍的啟示
[01:24:04.000 --> 01:24:06.000]  一種叫特殊的啟示
[01:24:06.000 --> 01:24:08.000]  神給人另一件事
[01:24:08.000 --> 01:24:10.000]  神給人有一定的良知
[01:24:10.000 --> 01:24:12.000]  或者道德是非之心
[01:24:12.000 --> 01:24:14.000]  當然人很多的良知和道德是非之心
[01:24:14.000 --> 01:24:16.000]  由於沒有神
[01:24:16.000 --> 01:24:18.000]  在裡面會被扭曲
[01:24:18.000 --> 01:24:20.000]  甚至改變
[01:24:20.000 --> 01:24:22.000]  有很多這種情況
[01:24:22.000 --> 01:24:24.000]  但仍然有基本的東西在
[01:24:24.000 --> 01:24:26.000]  所以我們會說道亦有道
[01:24:26.000 --> 01:24:28.000]  我發現有很多人
[01:24:28.000 --> 01:24:30.000]  真的很孝順
[01:24:30.000 --> 01:24:32.000]  我發現很多基督徒不是很孝順
[01:24:32.000 --> 01:24:34.000]  我發現很多人做事很盡責
[01:24:34.000 --> 01:24:36.000]  我發現很多基督徒很吞噩
[01:24:36.000 --> 01:24:38.000]  大家知道吞噩是什麼意思嗎
[01:24:38.000 --> 01:24:40.000]  知道
[01:24:40.000 --> 01:24:42.000]  因為常常有這樣做
[01:24:42.000 --> 01:24:44.000]  以前
[01:24:44.000 --> 01:24:46.000]  大家都會明白
[01:24:46.000 --> 01:24:48.000]  所以我有時候說
[01:24:48.000 --> 01:24:50.000]  不要有錯誤的意圖
[01:24:50.000 --> 01:24:52.000]  所以不要帶有色眼光
[01:24:52.000 --> 01:24:54.000]  當然他們需要信耶穌
[01:24:54.000 --> 01:24:56.000]  我不是說他們不需要
[01:24:56.000 --> 01:24:58.000]  因為
[01:24:58.000 --> 01:25:00.000]  所以要明白這件事
[01:25:00.000 --> 01:25:02.000]  第二
[01:25:02.000 --> 01:25:04.000]  就是要有信心的成長
[01:25:04.000 --> 01:25:06.000]  你會發現
[01:25:06.000 --> 01:25:08.000]  伯拉罕起初有個名字叫什麼
[01:25:08.000 --> 01:25:10.000]  叫做多國之父
[01:25:10.000 --> 01:25:12.000]  改名
[01:25:12.000 --> 01:25:14.000]  Abraham的意思
[01:25:14.000 --> 01:25:16.000]  就是多國之父
[01:25:16.000 --> 01:25:18.000]  所以他起初改了名
[01:25:18.000 --> 01:25:20.000]  叫做多國之父
[01:25:20.000 --> 01:25:22.000]  但坦白說
[01:25:22.000 --> 01:25:24.000]  其實初期的上半身
[01:25:24.000 --> 01:25:26.000]  他不是那麼聰明
[01:25:26.000 --> 01:25:28.000]  他不是那麼聰明
[01:25:28.000 --> 01:25:30.000]  兩件事
[01:25:30.000 --> 01:25:32.000]  一件事就是以小人之心
[01:25:32.000 --> 01:25:34.000]  第二件事
[01:25:34.000 --> 01:25:36.000]  就是他缺乏信心
[01:25:36.000 --> 01:25:38.000]  記不記得
[01:25:38.000 --> 01:25:40.000]  神應許他
[01:25:40.000 --> 01:25:42.000]  說你的後裔必如天上的星
[01:25:42.000 --> 01:25:44.000]  他自己不信
[01:25:44.000 --> 01:25:46.000]  他說不如就這個吧
[01:25:46.000 --> 01:25:48.000]  他家裡有個僕人
[01:25:48.000 --> 01:25:50.000]  後來更差一點
[01:25:50.000 --> 01:25:52.000]  就娶了下甲
[01:25:52.000 --> 01:25:54.000]  就弄了個以實瑪利出來
[01:25:54.000 --> 01:25:56.000]  他一直都不信
[01:25:56.000 --> 01:25:58.000]  後來他所謂信義師
[01:25:58.000 --> 01:26:00.000]  就自己用自己的方法
[01:26:00.000 --> 01:26:02.000]  他等啊等啊等不及
[01:26:02.000 --> 01:26:04.000]  就自己來
[01:26:04.000 --> 01:26:06.000]  但後來
[01:26:06.000 --> 01:26:08.000]  去到加拉太書
[01:26:08.000 --> 01:26:10.000]  提到什麼
[01:26:10.000 --> 01:26:12.000]  伯拉罕說
[01:26:12.000 --> 01:26:14.000]  伯拉罕由多國之父
[01:26:14.000 --> 01:26:16.000]  後來變成什麼
[01:26:16.000 --> 01:26:18.000]  信心之父
[01:26:18.000 --> 01:26:20.000]  從father of all nations
[01:26:20.000 --> 01:26:22.000]  變成father of faith
[01:26:22.000 --> 01:26:24.000]  這是他成長的過程
[01:26:24.000 --> 01:26:26.000]  所以當我自己看的時候
[01:26:26.000 --> 01:26:28.000]  從伯拉罕我自己學習
[01:26:28.000 --> 01:26:30.000]  他活在一個不信的
[01:26:30.000 --> 01:26:32.000]  或者他是神所揀選
[01:26:32.000 --> 01:26:34.000]  去到埃及去到基拉爾
[01:26:34.000 --> 01:26:36.000]  你要明白一件事
[01:26:36.000 --> 01:26:38.000]  第一你自己不要有小人之心
[01:26:38.000 --> 01:26:40.000]  第二你自己不要沒有信心
[01:26:40.000 --> 01:26:42.000]  第三
[01:26:42.000 --> 01:26:44.000]  不要自以為是
[01:26:44.000 --> 01:26:46.000]  人是需要追求成長
[01:26:46.000 --> 01:26:48.000]  所以你問我
[01:26:48.000 --> 01:26:50.000]  信了耶穌之後我要怎樣
[01:26:50.000 --> 01:26:52.000]  我要怎樣活在不信的人當中
[01:26:52.000 --> 01:26:54.000]  你要記住有些人
[01:26:54.000 --> 01:26:56.000]  他都有所謂
[01:26:56.000 --> 01:26:58.000]  他有不同的方面
[01:26:58.000 --> 01:27:00.000]  要看得全面一點
[01:27:00.000 --> 01:27:02.000]  全面一點
[01:27:02.000 --> 01:27:04.000]  所以要明白這件事
[01:27:04.000 --> 01:27:06.000]  好像我剛才說的
[01:27:06.000 --> 01:27:08.000]  那位神學生叫我去探望她的父母
[01:27:08.000 --> 01:27:10.000]  其實我看到我跟她說
[01:27:10.000 --> 01:27:12.000]  其實你們真的很疼愛女兒
[01:27:12.000 --> 01:27:14.000]  其實他們是有擔心
[01:27:14.000 --> 01:27:16.000]  但他們是出於疼愛女兒
[01:27:16.000 --> 01:27:18.000]  回來我跟姐妹說
[01:27:18.000 --> 01:27:20.000]  你知不知道你父母其實是很疼愛你
[01:27:20.000 --> 01:27:24.000]  你知道一子政策
[01:27:24.000 --> 01:27:26.000]  女兒覺得是奉旨
[01:27:26.000 --> 01:27:28.000]  是應該的
[01:27:28.000 --> 01:27:30.000]  有時候你真的要想一想
[01:27:30.000 --> 01:27:32.000]  爸爸為何會這樣
[01:27:32.000 --> 01:27:34.000]  所以要明白這件事
[01:27:34.000 --> 01:27:36.000]  第一件事我要看的就是
[01:27:36.000 --> 01:27:38.000]  在未信人當中
[01:27:38.000 --> 01:27:40.000]  不要以小人之心
[01:27:40.000 --> 01:27:42.000]  不要以小人之心
[01:27:42.000 --> 01:27:44.000]  不要想著
[01:27:44.000 --> 01:27:46.000]  有些人一定不會信
[01:27:46.000 --> 01:27:48.000]  不要想著有些人一定會欺負你
[01:27:48.000 --> 01:27:50.000]  第一件事就是你自己要有成長
[01:27:50.000 --> 01:27:52.000]  要有成長
[01:27:52.000 --> 01:27:54.000]  阿伯拉罕有句說話很重要
[01:27:54.000 --> 01:27:56.000]  就叫做什麼呢
[01:27:56.000 --> 01:27:58.000]  神第一次經他
[01:27:58.000 --> 01:28:00.000]  起創世的十二章
[01:28:00.000 --> 01:28:02.000]  他說我要賜福給你
[01:28:02.000 --> 01:28:04.000]  然後他說萬國恩利得福
[01:28:04.000 --> 01:28:06.000]  黃永信牧師
[01:28:06.000 --> 01:28:08.000]  叫做Two Levels Blessing
[01:28:08.000 --> 01:28:10.000]  一個是Bless you
[01:28:10.000 --> 01:28:12.000]  一個是Bless others
[01:28:12.000 --> 01:28:14.000]  是雙重的
[01:28:14.000 --> 01:28:16.000]  每一個人蒙福
[01:28:16.000 --> 01:28:18.000]  阿伯拉罕蒙福之後
[01:28:18.000 --> 01:28:20.000]  他會成為多人的祝福
[01:28:20.000 --> 01:28:22.000]  他會成為多人的祝福
[01:28:22.000 --> 01:28:24.000]  同樣我們是一樣的
[01:28:24.000 --> 01:28:26.000]  我們蒙了恩的時候
[01:28:26.000 --> 01:28:28.000]  要成為多人的祝福
[01:28:28.000 --> 01:28:30.000]  所以第一不要以小人之心
[01:28:30.000 --> 01:28:32.000]  以致破壞一些關係
[01:28:32.000 --> 01:28:34.000]  不要成為小信的人
[01:28:34.000 --> 01:28:36.000]  以致你可以有信心的
[01:28:36.000 --> 01:28:38.000]  生命的表現
[01:28:38.000 --> 01:28:40.000]  這很重要
[01:28:40.000 --> 01:28:42.000]  蒙福我們今天信了耶穌
[01:28:42.000 --> 01:28:44.000]  大部分是信了耶穌的人
[01:28:44.000 --> 01:28:46.000]  你要記住蒙恩
[01:28:46.000 --> 01:28:48.000]  是為了分享
[01:28:48.000 --> 01:28:50.000]  我剛才跟你說過這句話
[01:28:50.000 --> 01:28:52.000]  蒙恩是為了分享
[01:28:52.000 --> 01:28:54.000]  我兒子教我的
[01:28:54.000 --> 01:28:56.000]  我兒子工作兩年第一次出糧
[01:28:56.000 --> 01:28:58.000]  拿了錢回家
[01:28:58.000 --> 01:29:00.000]  在家裡數銀子
[01:29:00.000 --> 01:29:02.000]  我看到為父的心很安慰
[01:29:02.000 --> 01:29:04.000]  誰知我兒子說
[01:29:04.000 --> 01:29:06.000]  阿伯不是給你的
[01:29:06.000 --> 01:29:08.000]  我就很沒忍心
[01:29:08.000 --> 01:29:10.000]  就走了
[01:29:10.000 --> 01:29:12.000]  星期五出糧
[01:29:12.000 --> 01:29:14.000]  星期六就去了以前哈姆頓大學
[01:29:14.000 --> 01:29:16.000]  星期六晚回來跟我們吃飯
[01:29:16.000 --> 01:29:18.000]  他就說阿伯你知道我去哪裏
[01:29:18.000 --> 01:29:20.000]  我說不知道
[01:29:20.000 --> 01:29:22.000]  他說我回到自己的CCF
[01:29:22.000 --> 01:29:24.000]  我奉獻了這筆錢給CCF
[01:29:24.000 --> 01:29:26.000]  我都未問他就說
[01:29:26.000 --> 01:29:28.000]  他說爸爸你知道嗎
[01:29:28.000 --> 01:29:30.000]  我們能夠畢業
[01:29:30.000 --> 01:29:32.000]  是因為神的恩典
[01:29:32.000 --> 01:29:34.000]  他說我們能夠找到
[01:29:34.000 --> 01:29:36.000]  一份適合我做的工作
[01:29:36.000 --> 01:29:38.000]  他是讀會計的
[01:29:38.000 --> 01:29:40.000]  這個月就拿會計師牌
[01:29:40.000 --> 01:29:42.000]  他說我是讀會計的
[01:29:42.000 --> 01:29:44.000]  我找到會計師的工作
[01:29:44.000 --> 01:29:46.000]  他說他很喜歡這份工作
[01:29:46.000 --> 01:29:48.000]  他說的話我就很感動
[01:29:48.000 --> 01:29:50.000]  他說我被祝福了
[01:29:50.000 --> 01:29:52.000]  我能夠祝福其他人
[01:29:52.000 --> 01:29:54.000]  他說我蒙福
[01:29:54.000 --> 01:29:56.000]  以至我能夠祝福其他人
[01:29:56.000 --> 01:29:58.000]  我非常開心能夠將他的出糧
[01:29:58.000 --> 01:30:00.000]  第一份的糧拿回去
[01:30:00.000 --> 01:30:02.000]  奉獻給CCF
[01:30:02.000 --> 01:30:04.000]  這個是好事
[01:30:04.000 --> 01:30:06.000]  正如今天一樣我們自然是信了主
[01:30:06.000 --> 01:30:08.000]  我自己是這樣說
[01:30:08.000 --> 01:30:10.000]  你要小心聽
[01:30:10.000 --> 01:30:12.000]  對不信的人
[01:30:12.000 --> 01:30:14.000]  有時不要有這麼大的偏見和成見
[01:30:14.000 --> 01:30:16.000]  他們需要耶穌
[01:30:16.000 --> 01:30:18.000]  你要明白
[01:30:18.000 --> 01:30:20.000]  他們需要耶穌
[01:30:20.000 --> 01:30:22.000]  我記得有一次
[01:30:22.000 --> 01:30:24.000]  臨離之前我去了Manitoba
[01:30:24.000 --> 01:30:26.000]  面傘那裏
[01:30:26.000 --> 01:30:28.000]  有個地方叫Winnipeg
[01:30:28.000 --> 01:30:30.000]  去和西洋教會分享
[01:30:30.000 --> 01:30:32.000]  每當我聽到有人說中國的問題
[01:30:32.000 --> 01:30:34.000]  我的心都很難過
[01:30:34.000 --> 01:30:36.000]  他說你很容易告訴我中國有什麼問題
[01:30:36.000 --> 01:30:38.000]  但你能給我一個解決方案嗎
[01:30:38.000 --> 01:30:40.000]  你說我壞是沒有意思的
[01:30:40.000 --> 01:30:42.000]  正如醫生說我有病
[01:30:42.000 --> 01:30:44.000]  沒有意思的
[01:30:44.000 --> 01:30:46.000]  醫我嘛
[01:30:46.000 --> 01:30:48.000]  剛才載我出來的弟兄說
[01:30:48.000 --> 01:30:50.000]  教會有什麼問題
[01:30:50.000 --> 01:30:52.000]  我說了很久
[01:30:52.000 --> 01:30:54.000]  他說我沒有想過
[01:30:54.000 --> 01:30:56.000]  你只說問題沒有用
[01:30:56.000 --> 01:30:58.000]  所以我想在這裏提一提
[01:30:58.000 --> 01:31:00.000]  在外邦人當中
[01:31:00.000 --> 01:31:02.000]  有時不要有這麼多的成見和偏見
[01:31:02.000 --> 01:31:04.000]  有些非基督徒很憎恨我們
[01:31:04.000 --> 01:31:06.000]  真的好像很看不起我們
[01:31:06.000 --> 01:31:08.000]  他說其實我們不知道
[01:31:08.000 --> 01:31:10.000]  你解釋給我聽
[01:31:10.000 --> 01:31:12.000]  是不是
[01:31:12.000 --> 01:31:14.000]  你這樣說我迷信
[01:31:14.000 --> 01:31:16.000]  說我拜偶像
[01:31:16.000 --> 01:31:18.000]  我不知道
[01:31:18.000 --> 01:31:20.000]  你告訴我
[01:31:20.000 --> 01:31:22.000]  我看你眼神就知道
[01:31:22.000 --> 01:31:24.000]  很多人都像基督徒一樣
[01:31:24.000 --> 01:31:26.000]  所以他不去教會
[01:31:26.000 --> 01:31:28.000]  因為根本看不起我們
[01:31:28.000 --> 01:31:30.000]  我不是說所有人都是好
[01:31:30.000 --> 01:31:32.000]  不是所有人都不好
[01:31:32.000 --> 01:31:34.000]  基督徒包括在內
[01:31:34.000 --> 01:31:36.000]  不是的
[01:31:36.000 --> 01:31:38.000]  有一次有個姐妹
[01:31:38.000 --> 01:31:40.000]  其實在北京
[01:31:40.000 --> 01:31:42.000]  她帶我去見她老公
[01:31:42.000 --> 01:31:44.000]  她老公還沒相信
[01:31:44.000 --> 01:31:46.000]  她說你相信啊
[01:31:46.000 --> 01:31:48.000]  你相信啊
[01:31:48.000 --> 01:31:50.000]  她說你相信啊
[01:31:50.000 --> 01:31:52.000]  你相信啊
[01:31:52.000 --> 01:31:54.000]  相信了我們就好了
[01:31:54.000 --> 01:31:56.000]  她和她老公關係一般
[01:31:56.000 --> 01:31:58.000]  相信了我們就會好了
[01:31:58.000 --> 01:32:00.000]  那時我不知為何心裏有個很不舒服的說話
[01:32:00.000 --> 01:32:02.000]  我說了出來
[01:32:02.000 --> 01:32:04.000]  我説相信了不一定好
[01:32:04.000 --> 01:32:06.000]  然後她老公說
[01:32:06.000 --> 01:32:08.000]  她說我很同意你這樣說
[01:32:08.000 --> 01:32:10.000]  因為她一坐下喝茶
[01:32:10.000 --> 01:32:12.000]  已經和我撐到癢了
[01:32:12.000 --> 01:32:14.000]  你知道嗎
[01:32:14.000 --> 01:32:16.000]  說聖經沒有道理
[01:32:16.000 --> 01:32:18.000]  她說很多話
[01:32:18.000 --> 01:32:20.000]  她沒有罵基督徒
[01:32:20.000 --> 01:32:22.000]  她說聖經沒有道理
[01:32:22.000 --> 01:32:24.000]  她說了一句話
[01:32:24.000 --> 01:32:26.000]  說完之後她的姐妹
[01:32:26.000 --> 01:32:28.000]  就把椅子移後了
[01:32:28.000 --> 01:32:30.000]  她說你和我結婚這麼久
[01:32:30.000 --> 01:32:32.000]  你丟了多少神的架
[01:32:32.000 --> 01:32:34.000]  說完之後她的姐妹就把椅子移開了
[01:32:34.000 --> 01:32:36.000]  不再說話
[01:32:36.000 --> 01:32:38.000]  你明不明
[01:32:38.000 --> 01:32:40.000]  其實她心中有數
[01:32:40.000 --> 01:32:42.000]  經常相信耶穌
[01:32:42.000 --> 01:32:44.000]  她說你相信耶穌很好嗎
[01:32:44.000 --> 01:32:46.000]  你和我結婚這麼久
[01:32:46.000 --> 01:32:48.000]  所以有時真的不要有偏見
[01:32:48.000 --> 01:32:50.000]  不要有成見
[01:32:50.000 --> 01:32:52.000]  他們都是需要耶穌
[01:32:52.000 --> 01:32:54.000]  他們不懂
[01:32:54.000 --> 01:32:56.000]  好像保羅去到雅典
[01:32:56.000 --> 01:32:58.000]  未知之神
[01:32:58.000 --> 01:33:00.000]  他們不懂
[01:33:00.000 --> 01:33:02.000]  你是聰明的
[01:33:02.000 --> 01:33:04.000]  你今天相信了耶穌
[01:33:04.000 --> 01:33:06.000]  好像我兒子說我蒙了恩
[01:33:06.000 --> 01:33:08.000]  我蒙了恩不是去浪費命
[01:33:08.000 --> 01:33:10.000]  我今天不同你
[01:33:10.000 --> 01:33:12.000]  我是基督徒
[01:33:12.000 --> 01:33:14.000]  在外邦人當中
[01:33:14.000 --> 01:33:16.000]  不要以小人之心
[01:33:16.000 --> 01:33:18.000]  也不要做小信的人
[01:33:18.000 --> 01:33:20.000]  我有一次在香港的教會
[01:33:20.000 --> 01:33:22.000]  在傳福堂講傳福音
[01:33:22.000 --> 01:33:24.000]  我一直重複一句話
[01:33:24.000 --> 01:33:26.000]  在羅馬書第一章說
[01:33:26.000 --> 01:33:28.000]  我不以福音為始
[01:33:28.000 --> 01:33:30.000]  就是福音本是神的大能
[01:33:30.000 --> 01:33:32.000]  你信不信這句話
[01:33:32.000 --> 01:33:34.000]  你信你就夠膽去講
[01:33:34.000 --> 01:33:36.000]  你信就夠膽去傳
[01:33:36.000 --> 01:33:38.000]  你信不信
[01:33:38.000 --> 01:33:40.000]  你信你不需要怕
[01:33:40.000 --> 01:33:42.000]  所以阿伯拉罕看到
[01:33:42.000 --> 01:33:44.000]  第一不要以為
[01:33:44.000 --> 01:33:46.000]  不要看死那些人
[01:33:46.000 --> 01:33:48.000]  不要有偏見不要有成見
[01:33:48.000 --> 01:33:50.000]  神愛他們
[01:33:50.000 --> 01:33:52.000]  我們也要愛他們
[01:33:52.000 --> 01:33:54.000]  他們不懂神介紹給他們
[01:33:54.000 --> 01:33:56.000]  有信心人是需要耶穌
[01:33:56.000 --> 01:33:58.000]  有信心人是可以信耶穌
[01:33:58.000 --> 01:34:00.000]  不要這麼快
[01:34:00.000 --> 01:34:02.000]  你見過有沒有人傳傳下
[01:34:02.000 --> 01:34:04.000]  人們不信
[01:34:04.000 --> 01:34:06.000]  神預定他不信
[01:34:06.000 --> 01:34:08.000]  你是神還是他是神
[01:34:08.000 --> 01:34:10.000]  你怎麼知道
[01:34:10.000 --> 01:34:12.000]  怎麼可以亂說
[01:34:12.000 --> 01:34:14.000]  所以基督徒自己要爭氣好好地做
[01:34:14.000 --> 01:34:16.000]  剛才我前面說
[01:34:16.000 --> 01:34:18.000]  你不行的你去學
[01:34:18.000 --> 01:34:20.000]  你不對的你去改
[01:34:20.000 --> 01:34:22.000]  你找人幫你找事去做
[01:34:22.000 --> 01:34:24.000]  不要原地踏步死都悔改
[01:34:24.000 --> 01:34:28.000]  對不起我說話好像重了一點
[01:34:28.000 --> 01:34:30.000]  如果說中了
[01:34:30.000 --> 01:34:32.000]  如有雷同實屬巧合
[01:34:32.000 --> 01:34:34.000]  不是我特意沒有人給我料子
[01:34:34.000 --> 01:34:36.000]  第二樣東西
[01:34:36.000 --> 01:34:38.000]  這個叫弱失
[01:34:38.000 --> 01:34:40.000]  弱失我想大家應該很佩服
[01:34:40.000 --> 01:34:42.000]  這個人的特點是甚麼呢
[01:34:42.000 --> 01:34:44.000]  前半身是做夢的後半身是哭爆
[01:34:44.000 --> 01:34:46.000]  我數他哭了七次
[01:34:46.000 --> 01:34:48.000]  是不是
[01:34:48.000 --> 01:34:50.000]  情不自禁
[01:34:50.000 --> 01:34:52.000]  就找個地方躲起來哭
[01:34:52.000 --> 01:34:54.000]  見到兄弟相認的時候
[01:34:54.000 --> 01:34:56.000]  忍不住自己去哭
[01:34:56.000 --> 01:34:58.000]  見到爸爸又哭
[01:34:58.000 --> 01:35:00.000]  表示甚麼呢
[01:35:00.000 --> 01:35:02.000]  是有夢有情的人
[01:35:02.000 --> 01:35:04.000]  有理想有愛
[01:35:04.000 --> 01:35:06.000]  是難得的
[01:35:06.000 --> 01:35:08.000]  在外國人當中我們一樣要這樣
[01:35:08.000 --> 01:35:10.000]  人要有神的夢想
[01:35:10.000 --> 01:35:12.000]  人要有情的人生
[01:35:12.000 --> 01:35:14.000]  其實41章我自己寫了51至52節
[01:35:14.000 --> 01:35:16.000]  是說他為兩個兒子改名
[01:35:16.000 --> 01:35:18.000]  改名是甚麼意思
[01:35:18.000 --> 01:35:20.000]  是我忘記以前的事
[01:35:20.000 --> 01:35:22.000]  他想忘記
[01:35:22.000 --> 01:35:24.000]  忘記不到
[01:35:24.000 --> 01:35:26.000]  一個人
[01:35:26.000 --> 01:35:28.000]  一個人
[01:35:28.000 --> 01:35:30.000]  如果沒有
[01:35:30.000 --> 01:35:32.000]  盼望
