
[00:00:00.000 --> 00:00:08.000]  人生當中難免會有一些我們叫做哈碌的事情
[00:37:37.600 --> 00:37:38.600]  他說爹地媽咪
[00:37:38.600 --> 00:37:39.600]  你愛我
[00:37:39.600 --> 00:37:40.600]  好
[00:37:40.600 --> 00:37:41.600]  他說爹地媽咪
[00:37:41.600 --> 00:37:42.600]  你愛我
[00:37:42.600 --> 00:37:43.600]  好
[00:37:43.600 --> 00:37:44.600]  他說爹地媽咪
[00:37:44.600 --> 00:37:45.600]  你愛我
[00:37:45.600 --> 00:37:46.600]  好
[00:37:46.600 --> 00:37:47.600]  他說爹地媽咪
[00:37:47.600 --> 00:37:48.600]  你愛我
[00:37:48.600 --> 00:37:49.600]  好
[00:37:49.600 --> 00:37:50.600]  他說爹地媽咪
[00:37:50.600 --> 00:37:51.600]  你愛我
[00:37:51.600 --> 00:37:52.600]  好
[00:37:52.600 --> 00:37:53.600]  他說爹地媽咪
[00:37:53.600 --> 00:37:54.600]  你愛我
[00:37:54.600 --> 00:37:55.600]  好
[00:37:55.600 --> 00:37:56.600]  他說爹地媽咪
[00:37:56.600 --> 00:37:57.600]  你愛我
[00:37:57.600 --> 00:37:58.600]  好
[00:37:58.600 --> 00:37:59.600]  他說爹地媽咪
[00:37:59.600 --> 00:38:00.600]  你愛我
[00:38:00.600 --> 00:38:01.600]  好
[00:38:01.600 --> 00:38:02.600]  他說爹地媽咪
[00:38:02.600 --> 00:38:03.600]  你愛我
[00:38:03.600 --> 00:38:04.600]  好
[00:38:04.600 --> 00:38:05.600]  他說爹地媽咪
[00:38:05.600 --> 00:38:06.600]  你愛我
[00:38:06.600 --> 00:38:07.600]  好
[00:38:07.600 --> 00:38:08.600]  他說爹地媽咪
[00:38:08.600 --> 00:38:09.600]  你愛我
[00:38:09.600 --> 00:38:10.600]  好
[00:38:10.600 --> 00:38:11.600]  他說爹地媽咪
[00:38:11.600 --> 00:38:12.600]  你愛我
[00:38:12.600 --> 00:38:13.600]  好
[00:38:13.600 --> 00:38:14.600]  他說爹地媽咪
[00:38:14.600 --> 00:38:15.600]  你愛我
[00:38:15.600 --> 00:38:16.600]  好
[00:38:16.600 --> 00:38:17.600]  他說爹地媽咪
[00:38:17.600 --> 00:38:18.600]  你愛我
[00:38:18.600 --> 00:38:19.600]  好
[00:38:19.600 --> 00:38:20.600]  他說爹地媽咪
[00:38:20.600 --> 00:38:21.600]  你愛我
[00:38:21.600 --> 00:38:22.600]  好
[00:38:22.600 --> 00:38:23.600]  他說爹地媽咪
[00:38:23.600 --> 00:38:24.600]  你愛我
[00:38:24.600 --> 00:38:25.600]  好
[00:38:25.600 --> 00:38:26.600]  他說爹地媽咪
[00:38:26.600 --> 00:38:27.600]  你愛我
[00:38:27.600 --> 00:38:28.600]  好
[00:38:28.600 --> 00:38:29.600]  他說爹地媽咪
[00:38:29.600 --> 00:38:30.600]  你愛我
[00:38:30.600 --> 00:38:31.600]  好
[00:38:31.600 --> 00:38:32.600]  他說爹地媽咪
[00:38:32.600 --> 00:38:33.600]  你愛我
[00:38:33.600 --> 00:38:34.600]  好
[00:38:34.600 --> 00:38:35.600]  他說爹地媽咪
[00:38:35.600 --> 00:38:36.600]  你愛我
[00:38:36.600 --> 00:38:37.600]  好
[00:38:37.600 --> 00:38:38.600]  他說爹地媽咪
[00:38:38.600 --> 00:38:39.600]  你愛我
[00:38:39.600 --> 00:38:40.600]  好
[00:38:40.600 --> 00:38:41.600]  他說爹地媽咪
[00:38:41.600 --> 00:38:42.600]  你愛我
[00:38:42.600 --> 00:38:43.600]  好
[00:38:43.600 --> 00:38:44.600]  他說爹地媽咪
[00:38:44.600 --> 00:38:45.600]  你愛我
[00:38:45.600 --> 00:38:46.600]  好
[00:38:46.600 --> 00:38:47.600]  他說爹地媽咪
[00:38:47.600 --> 00:38:48.600]  你愛我
[00:38:48.600 --> 00:38:49.600]  好
[00:38:49.600 --> 00:38:50.600]  他說爹地媽咪
[00:38:50.600 --> 00:38:51.600]  你愛我
[00:38:51.600 --> 00:38:52.600]  好
[00:38:52.600 --> 00:38:53.600]  他說爹地媽咪
[00:38:53.600 --> 00:38:54.600]  你愛我
[00:38:54.600 --> 00:38:55.600]  好
[00:38:55.600 --> 00:38:56.600]  他說爹地媽咪
[00:38:56.600 --> 00:38:57.600]  你愛我
[00:38:57.600 --> 00:38:58.600]  好
[00:38:58.600 --> 00:38:59.600]  他說爹地媽咪
[00:38:59.600 --> 00:39:00.600]  你愛我
[00:39:00.600 --> 00:39:01.600]  好
[00:39:01.600 --> 00:39:02.600]  他說爹地媽咪
[00:39:02.600 --> 00:39:03.600]  你愛我
[00:39:03.600 --> 00:39:04.600]  好
[00:39:04.600 --> 00:39:05.600]  他說爹地媽咪
[00:39:05.600 --> 00:39:06.600]  你愛我
[00:39:06.600 --> 00:39:07.600]  好
[00:39:07.600 --> 00:39:08.600]  他說爹地媽咪
[00:39:08.600 --> 00:39:09.600]  你愛我
[00:39:09.600 --> 00:39:10.600]  好
[00:39:10.600 --> 00:39:11.600]  他說爹地媽咪
[00:39:11.600 --> 00:39:12.600]  你愛我
[00:39:12.600 --> 00:39:13.600]  好
[00:39:13.600 --> 00:39:14.600]  他說爹地媽咪
[00:39:14.600 --> 00:39:15.600]  你愛我
[00:39:15.600 --> 00:39:16.600]  好
[00:39:16.600 --> 00:39:17.600]  他說爹地媽咪
[00:39:17.600 --> 00:39:18.600]  你愛我
[00:39:18.600 --> 00:39:19.600]  好
[00:39:19.600 --> 00:39:20.600]  他說爹地媽咪
[00:39:20.600 --> 00:39:21.600]  你愛我
[00:39:21.600 --> 00:39:22.600]  好
[00:39:22.600 --> 00:39:23.600]  他說爹地媽咪
[00:39:23.600 --> 00:39:24.600]  你愛我
[00:39:24.600 --> 00:39:25.600]  好
[00:39:25.600 --> 00:39:26.600]  他說爹地媽咪
[00:39:26.600 --> 00:39:27.600]  你愛我
[00:39:27.600 --> 00:39:28.600]  好
[00:39:28.600 --> 00:39:29.600]  他說爹地媽咪
[00:39:29.600 --> 00:39:30.600]  你愛我
[00:39:30.600 --> 00:39:31.600]  好
[00:39:31.600 --> 00:39:32.600]  他說爹地媽咪
[00:39:32.600 --> 00:39:33.600]  你愛我
[00:39:33.600 --> 00:39:34.600]  好
[00:39:34.600 --> 00:39:35.600]  他說爹地媽咪
[00:39:35.600 --> 00:39:36.600]  你愛我
[00:39:36.600 --> 00:39:37.600]  好
[00:39:37.600 --> 00:39:38.600]  他說爹地媽咪
[00:39:38.600 --> 00:39:39.600]  你愛我
[00:39:39.600 --> 00:39:40.600]  好
[00:39:40.600 --> 00:39:41.600]  他說爹地媽咪
[00:39:41.600 --> 00:39:42.600]  你愛我
[00:39:42.600 --> 00:39:43.600]  好
[00:39:43.600 --> 00:39:44.600]  他說爹地媽咪
[00:39:44.600 --> 00:39:45.600]  你愛我
[00:39:45.600 --> 00:39:46.600]  好
[00:39:46.600 --> 00:39:47.600]  他說爹地媽咪
[00:39:47.600 --> 00:39:48.600]  你愛我
[00:39:48.600 --> 00:39:49.600]  好
[00:39:49.600 --> 00:39:50.600]  他說爹地媽咪
[00:39:50.600 --> 00:39:51.600]  你愛我
[00:39:51.600 --> 00:39:52.600]  好
[00:39:52.600 --> 00:39:53.600]  他說爹地媽咪
[00:39:53.600 --> 00:39:54.600]  你愛我
[00:39:54.600 --> 00:39:55.600]  好
[00:39:55.600 --> 00:39:56.600]  他說爹地媽咪
[00:39:56.600 --> 00:39:57.600]  你愛我
[00:39:57.600 --> 00:39:58.600]  好
[00:39:58.600 --> 00:39:59.600]  他說爹地媽咪
[00:39:59.600 --> 00:40:00.600]  你愛我
[00:40:00.600 --> 00:40:01.600]  好
[00:40:01.600 --> 00:40:02.600]  他說爹地媽咪
[00:40:02.600 --> 00:40:03.600]  你愛我
[00:40:03.600 --> 00:40:04.600]  好
[00:40:04.600 --> 00:40:05.600]  他說爹地媽咪
[00:40:05.600 --> 00:40:06.600]  你愛我
[00:40:06.600 --> 00:40:07.600]  好
[00:40:07.600 --> 00:40:08.600]  他說爹地媽咪
[00:40:08.600 --> 00:40:09.600]  你愛我
[00:40:09.600 --> 00:40:10.600]  好
[00:40:10.600 --> 00:40:11.600]  他說爹地媽咪
[00:40:11.600 --> 00:40:12.600]  你愛我
[00:40:12.600 --> 00:40:13.600]  好
[00:40:13.600 --> 00:40:14.600]  他說爹地媽咪
[00:40:14.600 --> 00:40:15.600]  你愛我
[00:40:15.600 --> 00:40:16.600]  好
[00:40:16.600 --> 00:40:17.600]  他說爹地媽咪
[00:40:17.600 --> 00:40:18.600]  你愛我
[00:40:18.600 --> 00:40:19.600]  好
[00:40:19.600 --> 00:40:20.600]  他說爹地媽咪
[00:40:20.600 --> 00:40:21.600]  你愛我
[00:40:21.600 --> 00:40:22.600]  好
[00:40:22.600 --> 00:40:23.600]  他說爹地媽咪
[00:40:23.600 --> 00:40:24.600]  你愛我
[00:40:24.600 --> 00:40:25.600]  好
[00:40:25.600 --> 00:40:26.600]  他說爹地媽咪
[00:40:26.600 --> 00:40:27.600]  你愛我
[00:40:27.600 --> 00:40:28.600]  好
[00:40:28.600 --> 00:40:29.600]  他說爹地媽咪
[00:40:29.600 --> 00:40:30.600]  你愛我
[00:40:30.600 --> 00:40:31.600]  好
[00:40:31.600 --> 00:40:32.600]  他說爹地媽咪
[00:40:32.600 --> 00:40:33.600]  你愛我
[00:40:33.600 --> 00:40:34.600]  好
[00:40:34.600 --> 00:40:35.600]  他說爹地媽咪
[00:40:35.600 --> 00:40:36.600]  你愛我
[00:40:36.600 --> 00:40:37.600]  好
[00:40:37.600 --> 00:40:38.600]  他說爹地媽咪
[00:40:38.600 --> 00:40:39.600]  你愛我
[00:40:39.600 --> 00:40:40.600]  好
[00:40:40.600 --> 00:40:41.600]  他說爹地媽咪
[00:40:41.600 --> 00:40:42.600]  你愛我
[00:40:42.600 --> 00:40:43.600]  好
[00:40:43.600 --> 00:40:44.600]  他說爹地媽咪
[00:40:44.600 --> 00:40:45.600]  你愛我
[00:40:45.600 --> 00:40:46.600]  好
[00:40:46.600 --> 00:40:47.600]  我這裡怎麼寫
[00:40:47.600 --> 00:40:48.600]  我們看清楚
[00:40:48.600 --> 00:40:49.600]  別人
[00:40:49.600 --> 00:40:50.600]  別人怎麼
[00:40:50.600 --> 00:40:51.600]  不用你來
[00:40:51.600 --> 00:40:52.600]  先要做好自己
[00:40:52.600 --> 00:40:53.600]  別人怎麼
[00:40:53.600 --> 00:40:54.600]  別人怎麼
[00:40:54.600 --> 00:40:55.600]  不要不來
[00:40:55.600 --> 00:40:56.600]  不要單顧自己
[00:40:56.600 --> 00:40:57.600]  聽不聽得明白
[00:40:57.600 --> 00:40:58.600]  兩句話
[00:40:58.600 --> 00:40:59.600]  別人怎麼
[00:40:59.600 --> 00:41:00.600]  不用你來
[00:41:00.600 --> 00:41:01.600]  你先要做好自己
[00:41:01.600 --> 00:41:02.600]  別人怎麼
[00:41:02.600 --> 00:41:03.600]  不要不來
[00:41:03.600 --> 00:41:04.600]  不要單顧自己
[00:41:04.600 --> 00:41:05.600]  我們要得業
[00:41:05.600 --> 00:41:06.600]  要守業
[00:41:06.600 --> 00:41:07.600]  要守業
[00:41:07.600 --> 00:41:08.600]  這個已經是第四堂
[00:41:08.600 --> 00:41:09.600]  第四堂
[00:41:09.600 --> 00:41:10.600]  我們要得業
[00:41:10.600 --> 00:41:11.600]  要守業
[00:41:11.600 --> 00:41:12.600]  要守業
[00:41:12.600 --> 00:41:13.600]  要守業
[00:41:13.600 --> 00:41:15.600]  這個已經是第四堂
[00:41:15.600 --> 00:41:16.600]  第四堂
[00:41:16.600 --> 00:41:17.600]  我還有幾分鐘
[00:41:17.600 --> 00:41:19.600]  和大家重溫一下我們說的話
[00:41:19.600 --> 00:41:21.600]  第一堂創世紀提到
[00:41:21.600 --> 00:41:23.600]  恆在神的心意當中
[00:41:23.600 --> 00:41:24.600]  遵神而行
[00:41:24.600 --> 00:41:25.600]  兩個元
[00:41:25.600 --> 00:41:26.600]  兩個行
[00:41:26.600 --> 00:41:27.600]  四個要
[00:41:27.600 --> 00:41:28.600]  這麼厲害
[00:41:28.600 --> 00:41:29.600]  不是這張
[00:41:29.600 --> 00:41:30.600]  好彩
[00:41:30.600 --> 00:41:31.600]  四個要
[00:41:31.600 --> 00:41:32.600]  和足談三個時
[00:41:32.600 --> 00:41:34.600]  兩個元是什麼
[00:41:34.600 --> 00:41:35.600]  神的原意
[00:41:35.600 --> 00:41:36.600]  人的原罪
[00:41:36.600 --> 00:41:38.600]  兩個行是與神同行
[00:41:38.600 --> 00:41:39.600]  遵神而行
[00:41:39.600 --> 00:41:41.600]  四個要是要聽從
[00:41:41.600 --> 00:41:42.600]  要相信
[00:41:42.600 --> 00:41:43.600]  還要看見
[00:41:43.600 --> 00:41:45.600]  三個時間是過去將來和現在
[00:41:45.600 --> 00:41:46.600]  紀念過去
[00:41:46.600 --> 00:41:47.600]  仰望將來
[00:41:47.600 --> 00:41:48.600]  順服現在
[00:41:48.600 --> 00:41:50.600]  恆在神的使命中
[00:41:50.600 --> 00:41:51.600]  避神所用
[00:41:51.600 --> 00:41:52.600]  六個不好
[00:41:52.600 --> 00:41:53.600]  這個容易些記
[00:41:53.600 --> 00:41:54.600]  第一
[00:41:54.600 --> 00:41:55.600]  信了不要不信
[00:41:55.600 --> 00:41:56.600]  第二
[00:41:56.600 --> 00:41:57.600]  觸碰了不要不觸碰
[00:41:57.600 --> 00:41:58.600]  另外四個不好是什麼呢
[00:41:58.600 --> 00:41:59.600]  不要不放
[00:41:59.600 --> 00:42:00.600]  不要不聽
[00:42:00.600 --> 00:42:01.600]  不要不理
[00:42:01.600 --> 00:42:02.600]  不要不給
[00:42:02.600 --> 00:42:03.600]  跟著昨天最後一堂
[00:42:03.600 --> 00:42:04.600]  講到恆在神的聖潔中
[00:42:04.600 --> 00:42:05.600]  蒙神所愛
[00:42:05.600 --> 00:42:07.600]  四個重是什麼重呢
[00:42:07.600 --> 00:42:08.600]  尊重
[00:42:08.600 --> 00:42:09.600]  自重
[00:42:09.600 --> 00:42:10.600]  慎重
[00:42:10.600 --> 00:42:11.600]  看重
[00:42:11.600 --> 00:42:12.600]  以罪為罪
[00:42:12.600 --> 00:42:13.600]  以仁為仁
[00:42:13.600 --> 00:42:14.600]  以神為神
[00:42:14.600 --> 00:42:15.600]  三個罪是知罪
[00:42:15.600 --> 00:42:16.600]  認罪和除罪
[00:42:16.600 --> 00:42:19.600]  今天講的是三個該和三個守
[00:42:19.600 --> 00:42:20.600]  做你該做的事
[00:42:20.600 --> 00:42:21.600]  守神本分
[00:42:21.600 --> 00:42:22.600]  信你該信的神
[00:42:22.600 --> 00:42:23.600]  守神關係
[00:42:23.600 --> 00:42:24.600]  得你該得的地
[00:42:24.600 --> 00:42:27.600]  守神產業
[00:42:27.600 --> 00:42:28.600]  與主同行的人生
[00:42:28.600 --> 00:42:30.600]  是一個足談的人生
[00:42:30.600 --> 00:42:31.600]  要遵神而行
[00:42:31.600 --> 00:42:32.600]  一個侍奉的人生
[00:42:32.600 --> 00:42:33.600]  避神所用
[00:42:33.600 --> 00:42:34.600]  一個除罪的人生
[00:42:34.600 --> 00:42:35.600]  蒙神所愛
[00:42:35.600 --> 00:42:36.600]  一個聽命的人生
[00:42:36.600 --> 00:42:38.600]  聽神所言
[00:42:38.600 --> 00:42:40.600]  講完了
[00:42:40.600 --> 00:42:42.600]  這個溫習
[00:42:42.600 --> 00:42:43.600]  你覺得怎麼樣
[00:42:43.600 --> 00:42:46.600]  我覺得挺好的
[00:42:46.600 --> 00:42:48.600]  其實用了很多時間
[00:42:48.600 --> 00:42:52.600]  才能砌出這個總結
[00:42:52.600 --> 00:42:53.600]  我今早在想
[00:42:53.600 --> 00:42:55.600]  其實我怎麼看出來的呢
[00:42:55.600 --> 00:42:56.600]  兩樣東西
[00:42:56.600 --> 00:42:57.600]  坦白講
[00:42:57.600 --> 00:42:59.600]  我真的想著你們砌出來
[00:42:59.600 --> 00:43:01.600]  我經常在想象
[00:43:01.600 --> 00:43:02.600]  我建全幅堂
[00:43:02.600 --> 00:43:04.600]  我會對著這群弟兄姊妹說
[00:43:04.600 --> 00:43:06.600]  他需要聽什麼
[00:43:06.600 --> 00:43:09.600]  我打算大家寫這些總結
[00:43:09.600 --> 00:43:11.600]  也是為大家寫這些總結
[00:43:11.600 --> 00:43:12.600]  我盼望
[00:43:12.600 --> 00:43:15.600]  陪領會真的能陪到你
[00:43:15.600 --> 00:43:17.600]  陪領會不要陪不到你
[00:43:17.600 --> 00:43:19.600]  裡面的內容真的很多
[00:43:19.600 --> 00:43:20.600]  創出利民生
[00:43:20.600 --> 00:43:22.600]  你以為這麼容易講嗎
[00:43:22.600 --> 00:43:23.600]  裡面的內容真的很多
[00:43:23.600 --> 00:43:24.600]  希望你們回去
[00:43:24.600 --> 00:43:26.600]  不要水過鴨背
[00:43:26.600 --> 00:43:28.600]  不要隨流失去
[00:43:28.600 --> 00:43:30.600]  不要當沒聽過
[00:43:30.600 --> 00:43:32.600]  希望你們回去真的好好看
[00:43:32.600 --> 00:43:34.600]  39頁的筆記
[00:43:34.600 --> 00:43:35.600]  印給你們
[00:43:35.600 --> 00:43:37.600]  回去不要放下
[00:43:37.600 --> 00:43:39.600]  看看經文
[00:43:39.600 --> 00:43:41.600]  裡面有兩條反思問題給大家想
[00:43:41.600 --> 00:43:42.600]  第一
[00:43:42.600 --> 00:43:43.600]  什麼地方要守住
[00:43:43.600 --> 00:43:44.600]  你可以做什麼
[00:43:44.600 --> 00:43:46.600]  什麼人我們要提醒
[00:43:46.600 --> 00:43:47.600]  如何提醒
[00:43:47.600 --> 00:43:48.600]  弟兄姊妹
[00:43:48.600 --> 00:43:49.600]  彼此守望
[00:43:49.600 --> 00:43:51.600]  守住神給我們的產業
[00:43:51.600 --> 00:43:53.600]  進入迦南的美地
[00:43:53.600 --> 00:43:55.600]  要聽命的人生
[00:43:55.600 --> 00:43:56.600]  是很重要
[00:43:56.600 --> 00:43:57.600]  一會兒最後一堂講
[00:43:57.600 --> 00:43:59.600]  就是恆在神的智慧中
[00:43:59.600 --> 00:44:00.600]  明智的人生
[00:44:00.600 --> 00:44:02.600]  是要扎神而活
[00:44:02.600 --> 00:44:05.600]  最後一本書叫做《生命記》
[00:44:05.600 --> 00:44:07.600]  我們一起祈禱
[00:44:07.600 --> 00:44:09.600]  親愛的天父
[00:44:09.600 --> 00:44:12.600]  你給孩子的使命
[00:44:12.600 --> 00:44:14.600]  你要我講的
[00:44:14.600 --> 00:44:17.600]  我已經盡力講清楚
[00:44:17.600 --> 00:44:21.600]  求求你幫助我們聽的人
[00:44:21.600 --> 00:44:22.600]  聽得明白
[00:44:22.600 --> 00:44:25.600]  我們不願意聽神的話語
[00:44:25.600 --> 00:44:26.600]  真的水過鴨背
[00:44:26.600 --> 00:44:28.600]  我們不願意聽了之後
[00:44:28.600 --> 00:44:29.600]  隨流失去
[00:44:29.600 --> 00:44:31.600]  要慎重所聽的
[00:44:31.600 --> 00:44:34.600]  以至能夠生命又成長又改變
[00:44:34.600 --> 00:44:36.600]  真的為全福堂祈禱
[00:44:36.600 --> 00:44:38.600]  為全福堂每位弟兄姊妹祈禱
[00:44:38.600 --> 00:44:41.600]  幫助我們做一個有使命感的人
[00:44:41.600 --> 00:44:43.600]  幫助我們能夠真的
[00:44:43.600 --> 00:44:45.600]  明白神的心意
[00:44:45.600 --> 00:44:46.600]  遵行神的心意
[00:44:46.600 --> 00:44:48.600]  承擔神的使命
[00:44:48.600 --> 00:44:49.600]  完成神的使命
[00:44:49.600 --> 00:44:50.600]  幫助我們
[00:44:50.600 --> 00:44:53.600]  有心智為神做大事
[00:44:53.600 --> 00:44:54.600]  聽我們禱告
[00:44:54.600 --> 00:44:55.600]  奉耶穌的名
[00:44:55.600 --> 00:44:57.600]  謝謝大家

