
[00:00:00.000 --> 00:00:02.000]  (字幕: 請勿模仿)
[00:51:51.440 --> 00:51:53.440]  我不需要再慢慢解釋
[00:51:53.440 --> 00:51:55.440]  這段成經
[00:51:55.440 --> 00:51:57.440]  在《屬靈征戰》裡面我們的神就是一幅這樣的圖畫
[00:51:57.440 --> 00:51:59.440]  不單只是神自己的勝利
[00:51:59.440 --> 00:52:01.440]  大家聽清楚
[00:52:01.440 --> 00:52:03.440]  主耶穌告訴我們
[00:52:03.440 --> 00:52:05.440]  神的勝利都可以成為
[00:52:05.440 --> 00:52:07.440]  你和我屬神的人的勝利
[00:52:07.440 --> 00:52:09.440]  最重要
[00:52:09.440 --> 00:52:11.440]  神的勝利當然是勝利
[00:52:11.440 --> 00:52:13.440]  不過神的勝利可以成為我們的勝利
[00:52:13.440 --> 00:52:15.440]  大家記得主耶穌基督在路加福音第十章提到
[00:52:15.440 --> 00:52:17.440]  祂派七十個人
[00:52:17.440 --> 00:52:19.440]  去到不同的村莊裡面
[00:52:19.440 --> 00:52:21.440]  做全國的工作
[00:52:21.440 --> 00:52:23.440]  這群人都沒有什麼特別的優勝之處
[00:52:23.440 --> 00:52:25.440]  你看看這群信徒
[00:52:25.440 --> 00:52:27.440]  在那時候說了一句話
[00:52:27.440 --> 00:52:29.440]  主啊就因為你的命的緣故
[00:52:29.440 --> 00:52:31.440]  連鬼都怕了我們
[00:52:31.440 --> 00:52:33.440]  主耶穌在那時候說了一段話
[00:52:33.440 --> 00:52:35.440]  他說看見撒旦很清楚
[00:52:35.440 --> 00:52:37.440]  像閃電一樣
[00:52:37.440 --> 00:52:39.440]  從天墜落
[00:52:39.440 --> 00:52:41.440]  撒旦掉下來
[00:52:41.440 --> 00:52:43.440]  主耶穌不會騙我們
[00:52:43.440 --> 00:52:45.440]  看到撒旦從天上墜落
[00:52:45.440 --> 00:52:47.440]  接著耶穌基督就將他的重心
[00:52:47.440 --> 00:52:49.440]  轉向你和我屬於他的人
[00:52:49.440 --> 00:52:51.440]  當時的信徒就說
[00:52:51.440 --> 00:52:53.440]  我已經給你們力量
[00:52:53.440 --> 00:52:55.440]  和權兵
[00:52:55.440 --> 00:52:57.440]  去踐踏蛇和蠍子
[00:52:57.440 --> 00:52:59.440]  這很明顯就是象徵意義上
[00:52:59.440 --> 00:53:01.440]  就是那個屬靈的那位
[00:53:01.440 --> 00:53:03.440]  反對者
[00:53:03.440 --> 00:53:05.440]  勝過受敵一切的能力
[00:53:05.440 --> 00:53:07.440]  絕對沒有什麼能夠傷害你們
[00:53:07.440 --> 00:53:09.440]  很清楚的
[00:53:09.440 --> 00:53:11.440]  你們記住這些我們耶穌基督
[00:53:11.440 --> 00:53:13.440]  親口所答應過的東西
[00:53:13.440 --> 00:53:15.440]  我們是一定勝利
[00:53:15.440 --> 00:53:17.440]  並且屬於神的人
[00:53:17.440 --> 00:53:19.440]  跟隨神
[00:53:19.440 --> 00:53:21.440]  貼近神在神裡面的人
[00:53:21.440 --> 00:53:23.440]  神答應他們
[00:53:23.440 --> 00:53:25.440]  會得到勝利
[00:53:25.440 --> 00:53:27.440]  不需要害怕
[00:53:27.440 --> 00:53:29.440]  早知道就不聽你的堂道
[00:53:29.440 --> 00:53:31.440]  什麼屬靈爭議聽了就不怕
[00:53:31.440 --> 00:53:33.440]  怕什麼呢?不會怕
[00:53:33.440 --> 00:53:35.440]  因為我們注定勝利
[00:53:35.440 --> 00:53:37.440]  不過最重要的是我們
[00:53:37.440 --> 00:53:39.440]  貼近神自己
[00:53:39.440 --> 00:53:41.440]  在神的陣營裡面
[00:53:41.440 --> 00:53:43.440]  你自己走出來孤軍作戰
[00:53:43.440 --> 00:53:45.440]  或者你以為自己很厲害
[00:53:45.440 --> 00:53:47.440]  單打獨鬥
[00:53:47.440 --> 00:53:49.440]  這是你的問題
[00:53:49.440 --> 00:53:51.440]  屬於神的
[00:53:51.440 --> 00:53:53.440]  第三個
[00:53:53.440 --> 00:53:55.440]  我覺得有一句聖經
[00:53:55.440 --> 00:53:57.440]  可以說是
[00:53:57.440 --> 00:54:01.440]  可以說是
[00:54:01.440 --> 00:54:03.440]  最重要的策略和武器
[00:54:03.440 --> 00:54:05.440]  就是剛才我們所說
[00:54:05.440 --> 00:54:07.440]  所讀的聖經裡面
[00:54:07.440 --> 00:54:09.440]  啟示錄十二章
[00:54:09.440 --> 00:54:11.440]  第十一節
[00:54:11.440 --> 00:54:15.440]  第十一節那裡
[00:54:15.440 --> 00:54:17.440]  聖經是這樣說的
[00:54:17.440 --> 00:54:19.440]  在爭戰天上地下的爭戰裡面
[00:54:19.440 --> 00:54:21.440]  說了一件事
[00:54:21.440 --> 00:54:23.440]  帝兄
[00:54:23.440 --> 00:54:25.440]  帝兄勝過他
[00:54:25.440 --> 00:54:27.440]  他就是發達魔鬼的條龍
[00:54:27.440 --> 00:54:29.440]  是因著幾件事
[00:54:29.440 --> 00:54:31.440]  高揚的圈
[00:54:31.440 --> 00:54:33.440]  和因著自己所見證的道
[00:54:33.440 --> 00:54:35.440]  他們
[00:54:35.440 --> 00:54:37.440]  這些的帝兄
[00:54:37.440 --> 00:54:39.440]  雖然致死也不愛惜
[00:54:39.440 --> 00:54:41.440]  自己的性命
[00:54:41.440 --> 00:54:43.440]  我一直看這節
[00:54:43.440 --> 00:54:45.440]  我覺得這節是一個很重要的
[00:54:45.440 --> 00:54:47.440]  一個得勝的
[00:54:47.440 --> 00:54:49.440]  重要的武器
[00:54:49.440 --> 00:54:51.440]  和戰略
[00:54:51.440 --> 00:54:53.440]  這裡說了幾件事
[00:54:53.440 --> 00:54:55.440]  第一
[00:54:55.440 --> 00:54:57.440]  他們連自己的性命都可以不要
[00:54:57.440 --> 00:54:59.440]  因為他們不惜一切
[00:54:59.440 --> 00:55:01.440]  他們是完全整個人的
[00:55:01.440 --> 00:55:03.440]  原意的
[00:55:03.440 --> 00:55:05.440]  全心全意的沒有保留的
[00:55:05.440 --> 00:55:07.440]  將自己的生命交出來
[00:55:07.440 --> 00:55:09.440]  做什麼呢?
[00:55:09.440 --> 00:55:11.440]  他說見證
[00:55:11.440 --> 00:55:13.440]  做什麼呢?去見證
[00:55:13.440 --> 00:55:15.440]  有行動的
[00:55:15.440 --> 00:55:17.440]  有行動的
[00:55:17.440 --> 00:55:19.440]  見證什麼呢?見證兩件事
[00:55:19.440 --> 00:55:21.440]  聖經告訴你
[00:55:21.440 --> 00:55:23.440]  第一他見證基督的救恩
[00:55:23.440 --> 00:55:25.440]  就是高揚的圈
[00:55:25.440 --> 00:55:27.440]  第二他見證神的道
[00:55:27.440 --> 00:55:29.440]  神的真理
[00:55:29.440 --> 00:55:31.440]  就是說如果一個人
[00:55:31.440 --> 00:55:33.440]  一個基督徒
[00:55:33.440 --> 00:55:35.440]  信徒
[00:55:35.440 --> 00:55:37.440]  他不惜一切
[00:55:37.440 --> 00:55:39.440]  願意用他的生命
[00:55:39.440 --> 00:55:41.440]  去見證行動
[00:55:41.440 --> 00:55:43.440]  第一
[00:55:43.440 --> 00:55:45.440]  福音
[00:55:45.440 --> 00:55:47.440]  基督的救恩
[00:55:47.440 --> 00:55:49.440]  第二神的真理
[00:55:49.440 --> 00:55:51.440]  能夠這樣做的話
[00:55:51.440 --> 00:55:53.440]  弟兄勝過他
[00:55:53.440 --> 00:55:55.440]  基督徒都可以勝過撒旦
[00:55:55.440 --> 00:55:57.440]  頂尖我們記住這件事
[00:55:57.440 --> 00:55:59.440]  為什麼這是這麼重要的策略呢?
[00:55:59.440 --> 00:56:01.440]  因為這件事
[00:56:01.440 --> 00:56:03.440]  是你可以做
[00:56:03.440 --> 00:56:05.440]  並且當你這樣做的時候
[00:56:05.440 --> 00:56:07.440]  最重要就是
[00:56:07.440 --> 00:56:09.440]  是能夠令到撒旦
[00:56:09.440 --> 00:56:11.440]  害怕你
[00:56:11.440 --> 00:56:13.440]  很多時候在淑女的增子裡
[00:56:13.440 --> 00:56:15.440]  我們不知道撒旦什麼時候會來
[00:56:15.440 --> 00:56:17.440]  不過我們最有把握的
[00:56:17.440 --> 00:56:19.440]  立於不敗之地的手法
[00:56:19.440 --> 00:56:21.440]  是什麼呢?讓撒旦害怕你
[00:56:21.440 --> 00:56:23.440]  不是你害怕撒旦
[00:56:23.440 --> 00:56:25.440]  聖經答應過
[00:56:25.440 --> 00:56:27.440]  當我們這樣做的時候
[00:56:27.440 --> 00:56:29.440]  撒旦是害怕我們
[00:56:29.440 --> 00:56:31.440]  因為撒旦知道
[00:56:31.440 --> 00:56:33.440]  我們是屬於神
[00:56:33.440 --> 00:56:35.440]  我們不是口說的
[00:56:35.440 --> 00:56:37.440]  不是腦裡提的
[00:56:37.440 --> 00:56:39.440]  我們整個人不惜一切的生命
[00:56:39.440 --> 00:56:41.440]  都願意在行動上
[00:56:41.440 --> 00:56:43.440]  見證神的救恩
[00:56:43.440 --> 00:56:45.440]  見證神的真理
[00:56:45.440 --> 00:56:47.440]  見證神的真理
[00:56:47.440 --> 00:56:49.440]  見證神的真理
[00:56:49.440 --> 00:56:51.440]  當我們能夠這樣做的時候
[00:56:51.440 --> 00:56:53.440]  撒旦就會害怕
[00:56:53.440 --> 00:56:55.440]  不是你害怕撒旦
[00:56:55.440 --> 00:56:57.440]  是撒旦會害怕你
[00:56:57.440 --> 00:56:59.440]  因為你很肯定告訴自己
[00:56:59.440 --> 00:57:01.440]  告訴撒旦
[00:57:01.440 --> 00:57:03.440]  告訴神
[00:57:03.440 --> 00:57:05.440]  我是屬於神的
[00:57:05.440 --> 00:57:07.440]  最厲害的盔甲
[00:57:07.440 --> 00:57:09.440]  最全被的盔甲
[00:57:09.440 --> 00:57:13.440]  在若干年前有一位
[00:57:13.440 --> 00:57:15.440]  我很熟悉的姐妹
[00:57:15.440 --> 00:57:17.440]  我不說她的名字了
[00:57:17.440 --> 00:57:19.440]  她已經去世了
[00:57:19.440 --> 00:57:21.440]  這位姐妹也很有恩賜去趕跪
[00:57:21.440 --> 00:57:23.440]  剛才我們說了
[00:57:23.440 --> 00:57:25.440]  我不會多說這個
[00:57:25.440 --> 00:57:27.440]  屬靈爭戰裡超自然的現象
[00:57:27.440 --> 00:57:29.440]  不過那位姐妹有很多這樣的經歷
[00:57:29.440 --> 00:57:31.440]  我和大家說一個
[00:57:31.440 --> 00:57:33.440]  很真實的見證
[00:57:33.440 --> 00:57:35.440]  那次姐妹帶著
[00:57:35.440 --> 00:57:37.440]  幾個弟兄姐妹
[00:57:37.440 --> 00:57:39.440]  去為一個人趕跪
[00:57:39.440 --> 00:57:41.440]  趕了很多次沒辦法趕到
[00:57:41.440 --> 00:57:43.440]  那個人被鬼附
[00:57:43.440 --> 00:57:45.440]  他很掙扎很多次都做不到
[00:57:45.440 --> 00:57:47.440]  那次剛好有人介紹給他
[00:57:47.440 --> 00:57:49.440]  這位姐妹
[00:57:49.440 --> 00:57:51.440]  有一位伯伯
[00:57:51.440 --> 00:57:53.440]  從大陸剛出來
[00:57:53.440 --> 00:57:55.440]  很多年前
[00:57:55.440 --> 00:57:57.440]  大陸來了香港
[00:57:57.440 --> 00:57:59.440]  是一位基督徒的伯伯
[00:57:59.440 --> 00:58:01.440]  在文革的時候
[00:58:01.440 --> 00:58:03.440]  他有很多的苦
[00:58:03.440 --> 00:58:05.440]  很多的逼伯
[00:58:05.440 --> 00:58:07.440]  但他堅持
[00:58:07.440 --> 00:58:09.440]  他不是讀了很多書
[00:58:09.440 --> 00:58:11.440]  也不是很多聖經的知識
[00:58:11.440 --> 00:58:13.440]  總之是一個很普通的信徒
[00:58:13.440 --> 00:58:15.440]  大家很虔誠
[00:58:15.440 --> 00:58:17.440]  在文革的時候很多逼伯
[00:58:17.440 --> 00:58:19.440]  但他死都不肯去否認神
[00:58:19.440 --> 00:58:21.440]  後來來了香港
[00:58:21.440 --> 00:58:23.440]  好像是跟他的兒子
[00:58:23.440 --> 00:58:25.440]  那次姐妹就說
[00:58:25.440 --> 00:58:27.440]  我現在要去趕跪
[00:58:27.440 --> 00:58:29.440]  和這位信徒
[00:58:29.440 --> 00:58:31.440]  或者是朋友
[00:58:31.440 --> 00:58:33.440]  因為資料有出入
[00:58:33.440 --> 00:58:35.440]  於是伯伯就說
[00:58:35.440 --> 00:58:37.440]  我也想去看看
[00:58:37.440 --> 00:58:39.440]  那伯伯就說
[00:58:39.440 --> 00:58:41.440]  你見過嗎? 沒見過
[00:58:41.440 --> 00:58:43.440]  那不如你來吧
[00:58:43.440 --> 00:58:45.440]  於是就帶他去
[00:58:45.440 --> 00:58:47.440]  進去的時候
[00:58:47.440 --> 00:58:49.440]  鬼在尖叫
[00:58:49.440 --> 00:58:51.440]  姐妹說突然間發現
[00:58:51.440 --> 00:58:53.440]  鬼在尖叫的時候
[00:58:53.440 --> 00:58:55.440]  一直看著伯伯
[00:58:55.440 --> 00:58:57.440]  奇怪嗎?伯伯又沒什麼特別
[00:58:57.440 --> 00:58:59.440]  一直看著尖叫
[00:58:59.440 --> 00:59:01.440]  姐妹就很聰明
[00:59:01.440 --> 00:59:03.440]  她有經驗
[00:59:03.440 --> 00:59:05.440]  她就走近
[00:59:05.440 --> 00:59:07.440]  越走近鬼越大聲叫
[00:59:07.440 --> 00:59:09.440]  姐妹就說你試試用手按住
[00:59:09.440 --> 00:59:11.440]  奉耶穌的名趕你走
[00:59:11.440 --> 00:59:13.440]  撒旦趕你出來
[00:59:13.440 --> 00:59:15.440]  邪靈趕你出來
[00:59:15.440 --> 00:59:17.440]  於是伯伯就這樣做
[00:59:17.440 --> 00:59:19.440]  跟著他
[00:59:19.440 --> 00:59:21.440]  鬼很大聲叫
[00:59:21.440 --> 00:59:23.440]  然後就跌在地上
[00:59:23.440 --> 00:59:25.440]  然後鬼就跑出來了
[00:59:25.440 --> 00:59:27.440]  那姐妹就覺得很奇怪
[00:59:27.440 --> 00:59:29.440]  這麼多次都不行
[00:59:29.440 --> 00:59:31.440]  伯伯都沒經驗
[00:59:31.440 --> 00:59:33.440]  以前又唱詩
[00:59:33.440 --> 00:59:35.440]  為什麼後來他就記起這節聖經
[00:59:35.440 --> 00:59:37.440]  就是這麼簡單
[00:59:37.440 --> 00:59:39.440]  這節聖經就是說
[00:59:39.440 --> 00:59:41.440]  撒旦怕這些
[00:59:41.440 --> 00:59:43.440]  在命都不要的人
[00:59:43.440 --> 00:59:45.440]  去見證神的道
[00:59:45.440 --> 00:59:47.440]  堅持福音的
[00:59:47.440 --> 00:59:49.440]  雖然他沒經驗
[00:59:49.440 --> 00:59:51.440]  但鬼一見到這個
[00:59:51.440 --> 00:59:53.440]  就成為他最恐懼的對象
[00:59:53.440 --> 00:59:55.440]  那個來源就對付他
[00:59:55.440 --> 00:59:57.440]  姐妹你記住
[00:59:57.440 --> 00:59:59.440]  這個就是你和我
[00:59:59.440 --> 01:00:01.440]  的秘訣
[01:00:01.440 --> 01:00:03.440]  最後
[01:00:03.440 --> 01:00:05.440]  我們不單止讓撒旦怕你
[01:00:05.440 --> 01:00:07.440]  最重要
[01:00:07.440 --> 01:00:09.440]  還有我們
[01:00:09.440 --> 01:00:11.440]  肅靈征戰
[01:00:11.440 --> 01:00:15.440]  是在乎我們整個生活的態度
[01:00:15.440 --> 01:00:17.440]  和平日的操練
[01:00:17.440 --> 01:00:19.440]  不是等到那次的征戰來到
[01:00:19.440 --> 01:00:21.440]  你才草草成軍
[01:00:21.440 --> 01:00:23.440]  我相信
[01:00:23.440 --> 01:00:25.440]  你會明白的
[01:00:25.440 --> 01:00:27.440]  我再說
[01:00:27.440 --> 01:00:29.440]  無論一個軍人
[01:00:29.440 --> 01:00:31.440]  無論一個運動員
[01:00:31.440 --> 01:00:33.440]  最重要的時刻
[01:00:33.440 --> 01:00:35.440]  不是他打仗的時候
[01:00:35.440 --> 01:00:37.440]  或者他跳高
[01:00:37.440 --> 01:00:39.440]  跳爛或跳馬
[01:00:39.440 --> 01:00:41.440]  那幾秒鐘的時間
[01:00:41.440 --> 01:00:43.440]  最重要是平日的訓練
[01:00:43.440 --> 01:00:45.440]  不單止是跳馬
[01:00:45.440 --> 01:00:47.440]  雖然他在
[01:00:47.440 --> 01:00:49.440]  運動會裡
[01:00:49.440 --> 01:00:51.440]  最後那一刻
[01:00:51.440 --> 01:00:53.440]  就是那兩秒
[01:00:53.440 --> 01:00:55.440]  但那一刻之前
[01:00:55.440 --> 01:00:57.440]  整個生活甚至四年
[01:00:57.440 --> 01:00:59.440]  奧運
[01:00:59.440 --> 01:01:01.440]  他吃什麼
[01:01:01.440 --> 01:01:03.440]  他怎樣安排每天的生活
[01:01:03.440 --> 01:01:05.440]  他可以吃什麼
[01:01:05.440 --> 01:01:07.440]  他可以不吃什麼
[01:01:07.440 --> 01:01:09.440]  什麼時候睡覺
[01:01:09.440 --> 01:01:11.440]  全部都是有關的
[01:01:11.440 --> 01:01:13.440]  你不要以為肅靈征戰
[01:01:13.440 --> 01:01:15.440]  只不過是你和撒旦對壘
[01:01:15.440 --> 01:01:17.440]  到你對壘的時候
[01:01:17.440 --> 01:01:19.440]  你會有很多功夫
[01:01:19.440 --> 01:01:21.440]  頂尖的平日
[01:01:21.440 --> 01:01:23.440]  第一我們不是經常確認
[01:01:23.440 --> 01:01:25.440]  自己的身份
[01:01:25.440 --> 01:01:27.440]  經常知道我們在神的陣營裡
[01:01:27.440 --> 01:01:29.440]  經常貼近神
[01:01:29.440 --> 01:01:33.440]  知道自己屬於神
[01:01:33.440 --> 01:01:35.440]  在每一個操練裡
[01:01:35.440 --> 01:01:39.440]  去擁抱神
[01:01:39.440 --> 01:01:41.440]  去讓撒旦
[01:01:41.440 --> 01:01:43.440]  去怕
[01:01:43.440 --> 01:01:45.440]  去怕你而不是你去恐懼撒旦
[01:01:45.440 --> 01:01:47.440]  因為我們知道撒旦
[01:01:47.440 --> 01:01:49.440]  根本不是無所不能
[01:01:49.440 --> 01:01:51.440]  也不是無所不知
[01:01:51.440 --> 01:01:53.440]  唯有我們的神才是
[01:01:53.440 --> 01:01:55.440]  當我們將自己的生命
[01:01:55.440 --> 01:01:57.440]  結合在神的生命當中的時候
[01:01:57.440 --> 01:01:59.440]  這個平日的功夫和態度
[01:01:59.440 --> 01:02:01.440]  才是真正得勝的
[01:02:01.440 --> 01:02:03.440]  最重要的秘訣
[01:02:03.440 --> 01:02:05.440]  所以頂尖姐妹
[01:02:05.440 --> 01:02:07.440]  我希望今天和大家說
[01:02:07.440 --> 01:02:09.440]  這個肅靈的操練
[01:02:09.440 --> 01:02:11.440]  不是給大家一幅圖畫
[01:02:11.440 --> 01:02:13.440]  更加不是給大家
[01:02:13.440 --> 01:02:15.440]  一種恐嚇
[01:02:15.440 --> 01:02:17.440]  我不需要恐嚇你
[01:02:17.440 --> 01:02:19.440]  我按照聖經說的
[01:02:19.440 --> 01:02:21.440]  每一句都是按照聖經來說
[01:02:21.440 --> 01:02:23.440]  已經在這裡
[01:02:23.440 --> 01:02:25.440]  而我們最重要的
[01:02:25.440 --> 01:02:27.440]  是用我們肅靈的
[01:02:27.440 --> 01:02:29.440]  生命每天的操練
[01:02:29.440 --> 01:02:31.440]  又讓這個
[01:02:31.440 --> 01:02:33.440]  生命的表現
[01:02:33.440 --> 01:02:35.440]  和我們的真實
[01:02:35.440 --> 01:02:37.440]  令到不是我們怕他
[01:02:37.440 --> 01:02:39.440]  而是他怕我們
[01:02:39.440 --> 01:02:41.440]  然後在我們每天的敏銳
[01:02:41.440 --> 01:02:43.440]  提高警覺
[01:02:43.440 --> 01:02:45.440]  和我們知道
[01:02:45.440 --> 01:02:47.440]  自己一定得勝
[01:02:47.440 --> 01:02:49.440]  這個路上
[01:02:49.440 --> 01:02:51.440]  我們是可以
[01:02:51.440 --> 01:02:53.440]  在肅靈的征戰
[01:02:53.440 --> 01:02:55.440]  得到神
[01:02:55.440 --> 01:02:57.440]  給我們的勝利
[01:02:57.440 --> 01:02:59.440]  勝利是屬於神的
[01:02:59.440 --> 01:03:01.440]  肅靈的征戰的勝利
[01:03:01.440 --> 01:03:03.440]  永遠都是屬於神的
[01:03:03.440 --> 01:03:05.440]  誰屬於神
[01:03:05.440 --> 01:03:07.440]  誰勝利
[01:03:07.440 --> 01:03:09.440]  誰離開神
[01:03:09.440 --> 01:03:11.440]  誰離開神
[01:03:11.440 --> 01:03:15.440]  誰就被撒旦
[01:03:15.440 --> 01:03:17.440]  可以打倒
[01:03:17.440 --> 01:03:19.440]  願神的說話
[01:03:19.440 --> 01:03:21.440]  祝福你和我
[01:03:21.440 --> 01:03:23.440]  也提醒你和我
[01:03:23.440 --> 01:03:25.440]  我們一起祈禱
[01:03:25.440 --> 01:03:27.440]  我們的主我們的神
[01:03:27.440 --> 01:03:29.440]  我們的耶穌基督
[01:03:29.440 --> 01:03:31.440]  我們感謝
[01:03:31.440 --> 01:03:33.440]  也讚美你
[01:03:33.440 --> 01:03:35.440]  因為你就是那位的得勝者
[01:03:35.440 --> 01:03:37.440]  在十字架上
[01:03:37.440 --> 01:03:39.440]  你將受敵的力量釘死
[01:03:39.440 --> 01:03:41.440]  並且你踐踏
[01:03:41.440 --> 01:03:43.440]  讓我們知道
[01:03:43.440 --> 01:03:45.440]  在這個肅靈必然會發生的
[01:03:45.440 --> 01:03:47.440]  征戰的末世
[01:03:47.440 --> 01:03:49.440]  我們跟著你
[01:03:49.440 --> 01:03:51.440]  貼近你
[01:03:51.440 --> 01:03:53.440]  在你裏面
[01:03:53.440 --> 01:03:55.440]  我們一定會得勝
[01:03:55.440 --> 01:03:57.440]  求主讓我們的心
[01:03:57.440 --> 01:03:59.440]  充滿了那種跟隨你的士氣
[01:03:59.440 --> 01:04:01.440]  讓我們在這個
[01:04:01.440 --> 01:04:03.440]  磨爛的日子裏
[01:04:03.440 --> 01:04:05.440]  不單止不會懼怕
[01:04:05.440 --> 01:04:07.440]  並且昂首
[01:04:07.440 --> 01:04:09.440]  享受你給我們
[01:04:09.440 --> 01:04:11.440]  征戰上的勝利
[01:04:11.440 --> 01:04:13.440]  感謝主
[01:04:13.440 --> 01:04:15.440]  你答應我的
[01:04:15.440 --> 01:04:17.440]  你不會說錯
[01:04:17.440 --> 01:04:19.440]  也不會反悔
[01:04:19.440 --> 01:04:21.440]  天上感謝讚美
[01:04:21.440 --> 01:04:23.440]  奉耶穌名祈禱
[01:04:23.440 --> 01:04:25.440]  Amen
[01:04:25.440 --> 01:04:27.440]  Amen
[01:04:27.440 --> 01:04:29.440]  Amen
[01:04:29.440 --> 01:04:31.440]  Amen
[01:04:31.440 --> 01:04:33.440]  Amen
[01:04:33.440 --> 01:04:35.440]  Amen
[01:04:35.440 --> 01:04:37.440]  Amen
[01:04:37.440 --> 01:04:39.440]  Amen
[01:04:39.440 --> 01:04:41.440]  Amen
[01:04:41.440 --> 01:04:43.440]  Amen
[01:04:43.440 --> 01:04:45.440]  Amen

