
[00:00:00.000 --> 00:00:02.000]  各位會員好 早安
[00:48:45.000 --> 00:48:47.000]  是一個這麼高無限的程度
[00:48:47.000 --> 00:48:49.000]  那你不用擔心
[00:48:49.000 --> 00:48:51.000]  神愛你的程度會不會變成有限
[00:48:51.000 --> 00:48:53.000]  是不是
[00:48:53.000 --> 00:48:55.000]  譬如你打電話問朋友借錢
[00:48:55.000 --> 00:48:57.000]  以他的身家
[00:48:57.000 --> 00:48:59.000]  住五百萬屋
[00:48:59.000 --> 00:49:01.000]  他借五千元給你沒問題
[00:49:01.000 --> 00:49:03.000]  可能他未必跟你減價
[00:49:03.000 --> 00:49:05.000]  但你很難問他借五百萬
[00:49:05.000 --> 00:49:07.000]  他說我把屋子還給你
[00:49:07.000 --> 00:49:09.000]  即是說
[00:49:09.000 --> 00:49:11.000]  人愛人不是沒有
[00:49:11.000 --> 00:49:13.000]  是有限
[00:49:13.000 --> 00:49:15.000]  他能力有限
[00:49:15.000 --> 00:49:17.000]  如果我們靠人力有限的人
[00:49:17.000 --> 00:49:19.000]  愛我們我們真的很危險
[00:49:19.000 --> 00:49:21.000]  因為他自身難保
[00:49:21.000 --> 00:49:23.000]  我明白為什麼老人家這麼害怕
[00:49:23.000 --> 00:49:25.000]  老人家真的手握著
[00:49:25.000 --> 00:49:27.000]  一筆不小的錢
[00:49:27.000 --> 00:49:29.000]  但每天都很擔心
[00:49:29.000 --> 00:49:31.000]  哪裏奶茶
[00:49:31.000 --> 00:49:33.000]  哪裏蛋糕
[00:49:33.000 --> 00:49:35.000]  起了幾毫子錢
[00:49:35.000 --> 00:49:37.000]  他就很擔心
[00:49:37.000 --> 00:49:39.000]  因為對他來說每一元花了
[00:49:39.000 --> 00:49:41.000]  就永遠沒有一元
[00:49:41.000 --> 00:49:43.000]  是不是沒有了
[00:49:43.000 --> 00:49:45.000]  因為除非他愛
[00:49:45.000 --> 00:49:47.000]  但他很難靠他的子女和孫子
[00:49:47.000 --> 00:49:49.000]  不是說他的子女愛不愛他
[00:49:49.000 --> 00:49:51.000]  他的子女有限
[00:49:51.000 --> 00:49:53.000]  所以我相信你們也是
[00:49:53.000 --> 00:49:55.000]  你不要只要你的子女養你
[00:49:55.000 --> 00:49:57.000]  因為他知道
[00:49:57.000 --> 00:49:59.000]  他的賺錢能力
[00:49:59.000 --> 00:50:01.000]  是有一個有限的
[00:50:01.000 --> 00:50:03.000]  如果這個世界
[00:50:03.000 --> 00:50:05.000]  全靠有限來生活
[00:50:05.000 --> 00:50:07.000]  我們大家都很害怕
[00:50:07.000 --> 00:50:09.000]  大家都很害怕
[00:50:09.000 --> 00:50:11.000]  只有一個不怕的地方
[00:50:11.000 --> 00:50:13.000]  除非有一個無限
[00:50:13.000 --> 00:50:15.000]  是愛我們的
[00:50:15.000 --> 00:50:17.000]  我們就永遠都不用害怕
[00:50:17.000 --> 00:50:19.000]  所以我鼓勵我這個入醫院的朋友
[00:50:19.000 --> 00:50:21.000]  你不是入養和
[00:50:21.000 --> 00:50:23.000]  你不是進入醫院
[00:50:23.000 --> 00:50:25.000]  聽完之後很開心
[00:50:25.000 --> 00:50:27.000]  我們進入神的愛裏
[00:50:27.000 --> 00:50:29.000]  不是進入醫院
[00:50:29.000 --> 00:50:31.000]  這就證明了無限
[00:50:31.000 --> 00:50:33.000]  你進入神的愛裏
[00:50:33.000 --> 00:50:35.000]  甚麼事發生都不怕
[00:50:35.000 --> 00:50:37.000]  因為神是無限的
[00:50:37.000 --> 00:50:39.000]  你只要知道耶穌是唯一
[00:50:39.000 --> 00:50:41.000]  這個生命最好的
[00:50:41.000 --> 00:50:43.000]  所以C篇63篇第三節很對
[00:50:43.000 --> 00:50:45.000]  神的慈愛比生命更好
[00:50:45.000 --> 00:50:47.000]  比生命更好的
[00:50:47.000 --> 00:50:49.000]  只有你找到慈愛
[00:50:49.000 --> 00:50:51.000]  無限的慈愛
[00:50:51.000 --> 00:50:53.000]  就最好了
[00:50:53.000 --> 00:50:55.000]  今天講完
[00:50:55.000 --> 00:50:57.000]  我相信今晚你都會
[00:50:57.000 --> 00:50:59.000]  下年宵或者不想早睡
[00:50:59.000 --> 00:51:01.000]  我怕明天早上傻子
[00:51:01.000 --> 00:51:03.000]  有人回來
[00:51:03.000 --> 00:51:05.000]  耶穌都講過半夜的故事
[00:51:05.000 --> 00:51:07.000]  我希望這個故事成為
[00:51:07.000 --> 00:51:09.000]  我們今天講到結束的一個
[00:51:09.000 --> 00:51:11.000]  好的比喻
[00:51:11.000 --> 00:51:13.000]  路加夫林11章7節
[00:51:13.000 --> 00:51:15.000]  耶穌的故事都很厲害
[00:51:15.000 --> 00:51:17.000]  祂說有個人
[00:51:17.000 --> 00:51:19.000]  他一家人睡了覺
[00:51:19.000 --> 00:51:21.000]  還有弟弟
[00:51:21.000 --> 00:51:23.000]  睡了覺
[00:51:23.000 --> 00:51:25.000]  誰知被人拍門
[00:51:25.000 --> 00:51:27.000]  半夜拍門
[00:51:27.000 --> 00:51:29.000]  理由都幾無聊
[00:51:29.000 --> 00:51:33.000]  拍門的人是隔壁屋
[00:51:33.000 --> 00:51:35.000]  而隔壁屋
[00:51:35.000 --> 00:51:37.000]  是為他的朋友
[00:51:37.000 --> 00:51:39.000]  隔壁屋那個人的朋友
[00:51:39.000 --> 00:51:41.000]  我認識你姓陳
[00:51:41.000 --> 00:51:43.000]  你的朋友姓甚麼我都不知道
[00:51:43.000 --> 00:51:45.000]  是為他的朋友來借餅
[00:51:45.000 --> 00:51:47.000]  不知借甚麼餅
[00:51:47.000 --> 00:51:49.000]  不是美心那些
[00:51:49.000 --> 00:51:51.000]  借餅
[00:51:51.000 --> 00:51:53.000]  你開不開門
[00:51:53.000 --> 00:51:55.000]  你說忍一忍
[00:51:55.000 --> 00:51:57.000]  多忍一會開門
[00:51:57.000 --> 00:51:59.000]  麵包店
[00:51:59.000 --> 00:52:01.000]  那時沒有711
[00:52:01.000 --> 00:52:03.000]  他當你是711
[00:52:03.000 --> 00:52:05.000]  沒錯
[00:52:05.000 --> 00:52:07.000]  上帝就是711
[00:52:07.000 --> 00:52:09.000]  上帝是不關門的
[00:52:09.000 --> 00:52:11.000]  真的
[00:52:11.000 --> 00:52:13.000]  耶穌的預言有
[00:52:13.000 --> 00:52:15.000]  上帝有71
[00:52:15.000 --> 00:52:17.000]  那個感覺
[00:52:17.000 --> 00:52:19.000]  那人敲門
[00:52:19.000 --> 00:52:21.000]  那個人怎麼說
[00:52:21.000 --> 00:52:23.000]  你借餅
[00:52:23.000 --> 00:52:25.000]  我睡了
[00:52:25.000 --> 00:52:27.000]  我換了衣服
[00:52:27.000 --> 00:52:29.000]  別理他
[00:52:29.000 --> 00:52:31.000]  還敲門
[00:52:31.000 --> 00:52:33.000]  裡面的人怎麼說
[00:52:33.000 --> 00:52:35.000]  睡不著被他敲
[00:52:35.000 --> 00:52:37.000]  但仍堅持
[00:52:37.000 --> 00:52:39.000]  不要搞
[00:52:39.000 --> 00:52:41.000]  最後那個人不斷敲門
[00:52:41.000 --> 00:52:43.000]  到最後耶穌怎麼說
[00:52:43.000 --> 00:52:45.000]  這個人開門給他
[00:52:45.000 --> 00:52:47.000]  給他餅
[00:52:47.000 --> 00:52:49.000]  其實耶穌說了甚麼
[00:52:49.000 --> 00:52:51.000]  是和我們今天的事
[00:52:51.000 --> 00:52:53.000]  當有一天
[00:52:53.000 --> 00:52:55.000]  你的半夜
[00:52:55.000 --> 00:52:57.000]  你的半夜
[00:52:57.000 --> 00:52:59.000]  當你睡不著的時候
[00:52:59.000 --> 00:53:01.000]  當你不開心的時候
[00:53:01.000 --> 00:53:03.000]  當你所屬於你周圍的一切
[00:53:03.000 --> 00:53:05.000]  有欠缺有不妥的時候
[00:53:05.000 --> 00:53:07.000]  你祈禱
[00:53:07.000 --> 00:53:09.000]  上帝一定開門給你
[00:53:09.000 --> 00:53:11.000]  你拒絕他
[00:53:11.000 --> 00:53:13.000]  我靠你了
[00:53:13.000 --> 00:53:15.000]  我沒有人可以靠
[00:53:15.000 --> 00:53:17.000]  他就會說好我幫你
[00:53:17.000 --> 00:53:19.000]  這聖經是說甚麼
[00:53:19.000 --> 00:53:21.000]  上帝怎樣都答應你
[00:53:21.000 --> 00:53:23.000]  只要你肯找他
[00:53:23.000 --> 00:53:25.000]  你不要怕夜
[00:53:25.000 --> 00:53:27.000]  你不要怕不好意思
[00:53:27.000 --> 00:53:29.000]  你不要怕理由不充足
[00:53:29.000 --> 00:53:31.000]  你跟他說
[00:53:31.000 --> 00:53:33.000]  一個好日子
[00:53:33.000 --> 00:53:35.000]  上帝給我好日子
[00:53:35.000 --> 00:53:37.000]  是這意思
[00:53:37.000 --> 00:53:39.000]  這好日子包含了半夜
[00:53:39.000 --> 00:53:41.000]  是沒有公眾假期
[00:53:41.000 --> 00:53:43.000]  這是好快樂
[00:53:43.000 --> 00:53:45.000]  我們這行
[00:53:45.000 --> 00:53:47.000]  看慣我們的人
[00:53:47.000 --> 00:53:49.000]  很怕我們放假
[00:53:49.000 --> 00:53:51.000]  心理醫生最令病人
[00:53:51.000 --> 00:53:53.000]  最怕的就是
[00:53:53.000 --> 00:53:55.000]  他去旅行坐飛機
[00:53:55.000 --> 00:53:57.000]  那些人就問
[00:53:57.000 --> 00:53:59.000]  醫生你讓我怎樣
[00:53:59.000 --> 00:54:01.000]  醫生多數答甚麼
[00:54:01.000 --> 00:54:03.000]  你先不要病
[00:54:03.000 --> 00:54:07.000]  你知道為甚麼嗎
[00:54:07.000 --> 00:54:09.000]  因為第一個不知病力
[00:54:09.000 --> 00:54:11.000]  很難再明白
[00:54:11.000 --> 00:54:13.000]  你的處境你的心情
[00:54:13.000 --> 00:54:15.000]  由頭再明白很長時間
[00:54:15.000 --> 00:54:17.000]  也不是那麼可能
[00:54:17.000 --> 00:54:19.000]  也不是那麼容易你相信他
[00:54:19.000 --> 00:54:21.000]  這個世界怎可以
[00:54:21.000 --> 00:54:23.000]  先不要病
[00:54:23.000 --> 00:54:25.000]  但我們要明白
[00:54:25.000 --> 00:54:27.000]  人是有限的
[00:54:27.000 --> 00:54:29.000]  我們要找一個無限的神
[00:54:29.000 --> 00:54:31.000]  才真正找到今天好日子
[00:54:31.000 --> 00:54:33.000]  我有間
[00:54:33.000 --> 00:54:35.000]  以前的學校
[00:54:35.000 --> 00:54:37.000]  我看完聖經的時候
[00:54:37.000 --> 00:54:39.000]  本來我不喜歡看聖經
[00:54:39.000 --> 00:54:41.000]  誰知道
[00:54:41.000 --> 00:54:43.000]  我收到電郵
[00:54:43.000 --> 00:54:45.000]  叫我捐錢給我母校
[00:54:45.000 --> 00:54:47.000]  我母校很有錢
[00:54:47.000 --> 00:54:49.000]  不值得捐
[00:54:49.000 --> 00:54:51.000]  是香港第一名的學校
[00:54:51.000 --> 00:54:53.000]  不值得捐
[00:54:53.000 --> 00:54:55.000]  於是我就知道
[00:54:55.000 --> 00:54:57.000]  我忽然去
[00:54:57.000 --> 00:54:59.000]  誰知道有個男生打電話來
[00:54:59.000 --> 00:55:01.000]  他說: 醫生你是我們師兄
[00:55:01.000 --> 00:55:03.000]  我說: 師兄就是師兄
[00:55:03.000 --> 00:55:05.000]  他說: 你收到電郵
[00:55:05.000 --> 00:55:07.000]  你捐錢吧
[00:55:07.000 --> 00:55:09.000]  我考慮一下
[00:55:09.000 --> 00:55:11.000]  他收了電郵
[00:55:11.000 --> 00:55:13.000]  嘩! 厲害了
[00:55:13.000 --> 00:55:15.000]  我計算了
[00:55:15.000 --> 00:55:17.000]  135姓馬
[00:55:17.000 --> 00:55:19.000]  246姓張
[00:55:19.000 --> 00:55:21.000]  姓林的星期天打來
[00:55:21.000 --> 00:55:23.000]  七天
[00:55:23.000 --> 00:55:25.000]  嘩! 真是厲害
[00:55:25.000 --> 00:55:27.000]  不停打電話來
[00:55:27.000 --> 00:55:29.000]  你是校友支持我們
[00:55:29.000 --> 00:55:31.000]  你以前在這裡讀書
[00:55:31.000 --> 00:55:33.000]  誰知道
[00:55:33.000 --> 00:55:35.000]  慘了
[00:55:35.000 --> 00:55:37.000]  他開始採用另一個方法
[00:55:37.000 --> 00:55:39.000]  我已經登記了姓什麼
[00:55:39.000 --> 00:55:41.000]  這次不知名的打來
[00:55:41.000 --> 00:55:43.000]  我一聽 原來又是他
[00:55:43.000 --> 00:55:45.000]  他開始用大包圍
[00:55:45.000 --> 00:55:47.000]  用不同的電話號碼打來
[00:55:47.000 --> 00:55:49.000]  我一想
[00:55:49.000 --> 00:55:51.000]  他以為我很有錢
[00:55:51.000 --> 00:55:53.000]  其實我不會捐很多
[00:55:53.000 --> 00:55:55.000]  後來我決定
[00:55:55.000 --> 00:55:57.000]  我寫個電郵給他
[00:55:57.000 --> 00:55:59.000]  我說你寫明支票抬頭
[00:55:59.000 --> 00:56:01.000]  寄去哪裏
[00:56:01.000 --> 00:56:03.000]  我寄來的 你不要再打來
[00:56:03.000 --> 00:56:05.000]  他又打來
[00:56:05.000 --> 00:56:07.000]  他打來 我心想
[00:56:07.000 --> 00:56:09.000]  你不生我的氣 真好笑
[00:56:09.000 --> 00:56:11.000]  我都說捐錢了 還打來
[00:56:11.000 --> 00:56:13.000]  他打來問一個問題 我還生氣
[00:56:13.000 --> 00:56:15.000]  他問我捐多少
[00:56:15.000 --> 00:56:17.000]  我心想 嘩! 捐多少
[00:56:17.000 --> 00:56:19.000]  可以先問 我搞錯了
[00:56:19.000 --> 00:56:21.000]  你多謝就多謝吧
[00:56:21.000 --> 00:56:23.000]  於是我
[00:56:23.000 --> 00:56:25.000]  你自己看支票就知道
[00:56:25.000 --> 00:56:27.000]  對不起 對不起 收線
[00:56:27.000 --> 00:56:29.000]  我看電郵 多謝你支持我們
[00:56:29.000 --> 00:56:31.000]  其實我捐了一千元
[00:56:31.000 --> 00:56:33.000]  因為我看電郵
[00:56:33.000 --> 00:56:35.000]  原來捐錢有幾個項目
[00:56:35.000 --> 00:56:37.000]  最低項目就是一千元
[00:56:37.000 --> 00:56:41.000]  我看路加福音11章第七節
[00:56:41.000 --> 00:56:43.000]  我真是明白了
[00:56:43.000 --> 00:56:45.000]  我明白上帝為何要聽我們祈禱
[00:56:45.000 --> 00:56:47.000]  因為他怕我們這樣
[00:56:47.000 --> 00:56:49.000]  我怕你
[00:56:49.000 --> 00:56:51.000]  當然了
[00:56:51.000 --> 00:56:53.000]  這個怕你是他愛你
[00:56:53.000 --> 00:56:55.000]  因為他覺得你這麼懇切
[00:56:55.000 --> 00:56:57.000]  好像只有我捐給他
[00:56:57.000 --> 00:56:59.000]  他做得好像只有我捐
[00:56:59.000 --> 00:57:01.000]  我真的覺得我要幫了
[00:57:01.000 --> 00:57:03.000]  這樣就真是
[00:57:03.000 --> 00:57:05.000]  正如上帝一樣
[00:57:05.000 --> 00:57:07.000]  他發覺到你個個都不找
[00:57:07.000 --> 00:57:09.000]  真的只找他
[00:57:09.000 --> 00:57:11.000]  因為你知道是他醫你的
[00:57:11.000 --> 00:57:13.000]  是你肯定只有靠他
[00:57:13.000 --> 00:57:15.000]  不靠第二個
[00:57:15.000 --> 00:57:17.000]  他肯定你不是靠第二個
[00:57:17.000 --> 00:57:19.000]  再不是找偶像 金牛
[00:57:19.000 --> 00:57:21.000]  他一定會幫你
[00:57:21.000 --> 00:57:23.000]  因為你再不靠第二個
[00:57:23.000 --> 00:57:25.000]  就不靠偶像
[00:57:25.000 --> 00:57:27.000]  所以希望今天是一個祝福
[00:57:27.000 --> 00:57:29.000]  是一個好日子
[00:57:29.000 --> 00:57:31.000]  我們希望這個龍年
[00:57:31.000 --> 00:57:33.000]  帶給我們一個好見證
[00:57:33.000 --> 00:57:35.000]  給我們周圍的人一起祈禱
[00:57:35.000 --> 00:57:37.000]  多謝主給我們一個很好的教會
[00:57:37.000 --> 00:57:39.000]  我們每逢想起你的說話時
[00:57:39.000 --> 00:57:41.000]  我們都很開心
[00:57:41.000 --> 00:57:43.000]  因為你給我們很多的應許
[00:57:43.000 --> 00:57:45.000]  多到我們看不完聖經的時候
[00:57:45.000 --> 00:57:47.000]  我們就知道很少
[00:57:47.000 --> 00:57:49.000]  所以我們喜樂也很少
[00:57:49.000 --> 00:57:51.000]  最後真的給我們做一間一起看聖經的教會
[00:57:51.000 --> 00:57:53.000]  每天的好日子都很多
[00:57:53.000 --> 00:57:55.000]  你又因為我們
[00:57:55.000 --> 00:57:57.000]  我們每天都發覺比以前更好
[00:57:57.000 --> 00:57:59.000]  周圍的人都很奇怪
[00:57:59.000 --> 00:58:01.000]  為什麼我們的神
[00:58:01.000 --> 00:58:03.000]  是這麼豐富
[00:58:03.000 --> 00:58:05.000]  主是因為你給我們一個
[00:58:05.000 --> 00:58:07.000]  更豐盛的生命
[00:58:07.000 --> 00:58:09.000]  多謝你給我們今天
[00:58:09.000 --> 00:58:11.000]  多謝你給我們有這麼好的時間
[00:58:11.000 --> 00:58:13.000]  是你定定的日子
[00:58:13.000 --> 00:58:15.000]  多謝主我們祈禱奉耶穌基督的名
[00:58:15.000 --> 00:58:17.000]  阿們

