
[00:00:00.000 --> 00:00:10.000]  來一起參加,探討思想和信仰的問題。
[00:52:34.000 --> 00:52:36.000]  賀個誕臣,
[00:52:36.000 --> 00:52:38.000]  做些戲來娛樂他,
[00:52:38.000 --> 00:52:40.000]  那些神功戲,一為神功二為弟子,
[00:52:40.000 --> 00:52:42.000]  或者作些詩詞,
[00:52:42.000 --> 00:52:44.000]  作些文章,
[00:52:44.000 --> 00:52:46.000]  傳統太多這些東西,
[00:52:46.000 --> 00:52:48.000]  都是討好那個偶像,
[00:52:48.000 --> 00:52:50.000]  一切都是為了獻媚,
[00:52:50.000 --> 00:52:52.000]  取悅,
[00:52:52.000 --> 00:52:54.000]  希望益人,
[00:52:54.000 --> 00:52:56.000]  就算不益人都放過自己,
[00:52:56.000 --> 00:52:58.000]  我們看看《仕途行傳》
[00:52:58.000 --> 00:53:00.000]  十七章二十四節,
[00:53:00.000 --> 00:53:02.000]  第五句,
[00:53:02.000 --> 00:53:04.000]  創造宇宙
[00:53:04.000 --> 00:53:06.000]  和其中萬物的神,
[00:53:06.000 --> 00:53:08.000]  既是天地的主,
[00:53:08.000 --> 00:53:10.000]  就不鑄人手所做的奠,
[00:53:10.000 --> 00:53:12.000]  也不
[00:53:12.000 --> 00:53:14.000]  用人手去服侍
[00:53:14.000 --> 00:53:16.000]  好像缺少什麽,
[00:53:16.000 --> 00:53:18.000]  神是自有永有,
[00:53:18.000 --> 00:53:20.000]  神是無所不有,微乎一筆地,
[00:53:20.000 --> 00:53:22.000]  何須我們人建一間什麽地,
[00:53:22.000 --> 00:53:24.000]  我們建一個教堂聖殿,
[00:53:24.000 --> 00:53:26.000]  讓我們人有個崇拜的地方去仰望,
[00:53:26.000 --> 00:53:28.000]  神自己不用住那裏,
[00:53:28.000 --> 00:53:30.000]  天地宇宙
[00:53:30.000 --> 00:53:32.000]  都是神所創造,
[00:53:32.000 --> 00:53:34.000]  所以中國的傳統宗教信仰,
[00:53:34.000 --> 00:53:36.000]  神的崇拜,
[00:53:36.000 --> 00:53:38.000]  剛剛和這件事相反,
[00:53:38.000 --> 00:53:42.000]  有個故事,
[00:53:42.000 --> 00:53:44.000]  民間故事,像長江以北揚州附近,
[00:53:44.000 --> 00:53:46.000]  有人建那些窮,
[00:53:46.000 --> 00:53:48.000]  江北窮江南富,
[00:53:48.000 --> 00:53:50.000]  窮的廟小一點,
[00:53:50.000 --> 00:53:52.000]  將財神
[00:53:52.000 --> 00:53:54.000]  和藥王,
[00:53:54.000 --> 00:53:56.000]  一起建廟,
[00:53:56.000 --> 00:53:58.000]  聽到他們兩個神爭地盤,
[00:53:58.000 --> 00:54:00.000]  不可能廟太小,
[00:54:00.000 --> 00:54:02.000]  好像現在香港那些
[00:54:02.000 --> 00:54:04.000]  劏房,很小的,
[00:54:04.000 --> 00:54:06.000]  那個財神
[00:54:06.000 --> 00:54:08.000]  一戴上身就撞到藥王,
[00:54:08.000 --> 00:54:10.000]  藥王伸著藥刀,兩個人吵起來,
[00:54:10.000 --> 00:54:12.000]  日後這個人,
[00:54:12.000 --> 00:54:14.000]  就作了一個對聯,
[00:54:14.000 --> 00:54:16.000]  去調解這兩個神,
[00:54:16.000 --> 00:54:18.000]  他們兩個走一步,
[00:54:18.000 --> 00:54:20.000]  上聯說,眾子有財難買命,
[00:54:20.000 --> 00:54:22.000]  下聯說,雖之然無藥可療他,
[00:54:22.000 --> 00:54:24.000]  可療他,
[00:54:24.000 --> 00:54:26.000]  下聯說,眾子有財難買命,
[00:54:26.000 --> 00:54:28.000]  財神是財神,
[00:54:28.000 --> 00:54:30.000]  你不要以為你很威風,
[00:54:30.000 --> 00:54:32.000]  你不要以為你是財神,
[00:54:32.000 --> 00:54:34.000]  你應該霸佔整個廟,
[00:54:34.000 --> 00:54:36.000]  有些東西你錢都買不回,
[00:54:36.000 --> 00:54:38.000]  什麼買不回,條命,
[00:54:38.000 --> 00:54:40.000]  真的,你千萬不要以為,
[00:54:40.000 --> 00:54:42.000]  我有的是錢,我治了十萬人一針,
[00:54:42.000 --> 00:54:44.000]  我都可以打得落,
[00:54:44.000 --> 00:54:46.000]  最終都不行,
[00:54:46.000 --> 00:54:48.000]  醫生都不用死,
[00:54:48.000 --> 00:54:50.000]  是不是,
[00:54:50.000 --> 00:54:52.000]  有誰不死,
[00:54:52.000 --> 00:54:54.000]  什麼錢都買不回,
[00:54:54.000 --> 00:54:56.000]  眾子有財難買命,
[00:54:56.000 --> 00:54:58.000]  所以財神是財神,你不要這麼驕傲,
[00:54:58.000 --> 00:55:00.000]  你的財不是萬事萬命,
[00:55:00.000 --> 00:55:02.000]  不是無所不能,
[00:55:02.000 --> 00:55:04.000]  藥王,不是的,
[00:55:04.000 --> 00:55:06.000]  有一樣病無藥可醫,
[00:55:06.000 --> 00:55:08.000]  一樣的,
[00:55:08.000 --> 00:55:10.000]  雖之無藥可療貧,
[00:55:10.000 --> 00:55:12.000]  有些人說窮就無藥可醫,
[00:55:12.000 --> 00:55:14.000]  都不是的,窮怎麼會無藥可醫,
[00:55:14.000 --> 00:55:16.000]  落財就醫到,
[00:55:16.000 --> 00:55:18.000]  雖之無藥可療貪,
[00:55:18.000 --> 00:55:20.000]  貧字和貪字很相似,
[00:55:20.000 --> 00:55:22.000]  貪心是無藥可醫,
[00:55:22.000 --> 00:55:24.000]  真的是對的,
[00:55:24.000 --> 00:55:26.000]  滿足了一點點,他就更貪心,
[00:55:26.000 --> 00:55:28.000]  再滿足一點,他就非常貪心,
[00:55:28.000 --> 00:55:30.000]  人是如此的,
[00:55:30.000 --> 00:55:32.000]  這兩個對聯詩是各打五十板,
[00:55:32.000 --> 00:55:34.000]  叫他兩個各走一步,
[00:55:34.000 --> 00:55:36.000]  有沒有聽過一樣東西,
[00:55:36.000 --> 00:55:38.000]  眾子有財難買命,
[00:55:38.000 --> 00:55:40.000]  雖之無藥可療貪,
[00:55:40.000 --> 00:55:42.000]  這些就是我們民間的信仰,
[00:55:42.000 --> 00:55:44.000]  第四,隨便詐騙,
[00:55:44.000 --> 00:55:46.000]  本來所謂神,
[00:55:46.000 --> 00:55:48.000]  應該性命不可欺,
[00:55:48.000 --> 00:55:50.000]  最喜歡是功利利用,連神都欺騙,
[00:55:50.000 --> 00:55:52.000]  譬如說年尾製造,
[00:55:52.000 --> 00:55:54.000]  現在都漸漸少了,
[00:55:54.000 --> 00:55:56.000]  那時家裡當然有個造軍,
[00:55:56.000 --> 00:55:58.000]  當然在廚房,
[00:55:58.000 --> 00:56:00.000]  剛剛地方,理論上那個造軍,
[00:56:00.000 --> 00:56:02.000]  就是上面皇大帝派下來的,
[00:56:02.000 --> 00:56:04.000]  偷聽機來的,
[00:56:04.000 --> 00:56:06.000]  知道你家裡種種的隱蔽,
[00:56:06.000 --> 00:56:08.000]  那些人說人是非,
[00:56:08.000 --> 00:56:10.000]  落不落毒藥下去,落瀉藥之類,
[00:56:10.000 --> 00:56:12.000]  全部在廚房做,
[00:56:12.000 --> 00:56:14.000]  造軍在那裡盯著,
[00:56:14.000 --> 00:56:16.000]  然後到年尾升上天堂,
[00:56:16.000 --> 00:56:18.000]  報告你一年的confidential report,
[00:56:18.000 --> 00:56:20.000]  誰知上有政策下有對策,
[00:56:20.000 --> 00:56:22.000]  我們中國人怎樣,
[00:56:22.000 --> 00:56:24.000]  將近要製造,製造什麼肥豬肉,
[00:56:24.000 --> 00:56:26.000]  活到嘴肥肥,
[00:56:26.000 --> 00:56:28.000]  都不要說虧待你,
[00:56:28.000 --> 00:56:30.000]  最後有些肥肉了,然後弄個瑞士糖,
[00:56:30.000 --> 00:56:32.000]  塞進去,讓他上去說自己好,
[00:56:32.000 --> 00:56:34.000]  還不就是這杯酒,
[00:56:34.000 --> 00:56:36.000]  淋在造軍船,
[00:56:36.000 --> 00:56:38.000]  讓他又嘴肥肥,
[00:56:38.000 --> 00:56:40.000]  又吃一盒瑞士糖,又醉昏昏,
[00:56:40.000 --> 00:56:42.000]  上到去都不知道說什麼,
[00:56:42.000 --> 00:56:44.000]  上天言好事,
[00:56:44.000 --> 00:56:46.000]  下年我都忘記了,
[00:56:46.000 --> 00:56:48.000]  叫個造軍上去,
[00:56:48.000 --> 00:56:50.000]  只說自己好話,
[00:56:50.000 --> 00:56:52.000]  不要說自己壞話,
[00:56:52.000 --> 00:56:54.000]  這就是苦惱他,
[00:56:54.000 --> 00:56:56.000]  這和民間貪污,
[00:56:56.000 --> 00:56:58.000]  有什麼分別呢,
[00:56:58.000 --> 00:57:00.000]  還有,
[00:57:00.000 --> 00:57:02.000]  很多地方都有風俗,
[00:57:02.000 --> 00:57:04.000]  有些人說客家人是這樣,
[00:57:04.000 --> 00:57:06.000]  其實不止客家,
[00:57:06.000 --> 00:57:08.000]  很多地方都有,
[00:57:08.000 --> 00:57:10.000]  明明是自己的兒子,
[00:57:10.000 --> 00:57:12.000]  叫他不要叫自己的爸爸媽媽,
[00:57:12.000 --> 00:57:14.000]  叫他大嬸,
[00:57:14.000 --> 00:57:16.000]  其實是一種愛心,
[00:57:16.000 --> 00:57:18.000]  以前的農村醫院自律很高,
[00:57:18.000 --> 00:57:20.000]  小孩周詞陽不大,
[00:57:20.000 --> 00:57:22.000]  通常越疼愛兒子,
[00:57:22.000 --> 00:57:24.000]  越給他壞名字,
[00:57:24.000 --> 00:57:26.000]  現在台灣一樣風俗,
[00:57:26.000 --> 00:57:28.000]  有時我寫過文章,
[00:57:28.000 --> 00:57:30.000]  中國到處都是,叫他阿豬阿狗,
[00:57:30.000 --> 00:57:32.000]  為什麼這樣呢,明明這麼疼愛他,
[00:57:32.000 --> 00:57:34.000]  就是讓鬼神不要妒忌他,
[00:57:34.000 --> 00:57:36.000]  還有,為什麼明明是爸爸,
[00:57:36.000 --> 00:57:38.000]  又不叫爸爸,叫他大叔呢,
[00:57:38.000 --> 00:57:40.000]  就讓鬼神想報恩報仇時,
[00:57:40.000 --> 00:57:42.000]  就說這個是大叔,
[00:57:42.000 --> 00:57:44.000]  不是他爸爸,不要弄死他,
[00:57:44.000 --> 00:57:46.000]  是有這種風俗的,
[00:57:46.000 --> 00:57:48.000]  有沒有聽過,
[00:57:48.000 --> 00:57:50.000]  如果沒聽過,就證明你很年輕,
[00:57:50.000 --> 00:57:52.000]  還有你的家庭很幸福,很文明,
[00:57:52.000 --> 00:57:54.000]  你想一想,
[00:57:54.000 --> 00:57:58.000]  如果鬼神這麼容易被騙,
[00:57:58.000 --> 00:58:02.000]  那個也不是鬼神,
[00:58:02.000 --> 00:58:04.000]  換個名字他就以為不是,
[00:58:04.000 --> 00:58:06.000]  對不對,
[00:58:06.000 --> 00:58:08.000]  所以難怪以前,
[00:58:08.000 --> 00:58:10.000]  在三世紀之前,
[00:58:10.000 --> 00:58:14.000]  有個新柏拉圖學派的
[00:58:14.000 --> 00:58:16.000]  思想家,
[00:58:16.000 --> 00:58:18.000]  叫Plotinus,
[00:58:18.000 --> 00:58:20.000]  他有一句說話很好,
[00:58:20.000 --> 00:58:22.000]  他解釋什麼是宗教,
[00:58:22.000 --> 00:58:24.000]  他的原文當然不拉丁文,
[00:58:24.000 --> 00:58:26.000]  有人用英文翻譯了,
[00:58:26.000 --> 00:58:28.000]  很好,很容易解釋,
[00:58:28.000 --> 00:58:30.000]  Religion is the flight
[00:58:30.000 --> 00:58:32.000]  of the alone to the alone,
[00:58:32.000 --> 00:58:34.000]  第二個alone就大寫,
[00:58:34.000 --> 00:58:36.000]  Religion,所謂宗教,
[00:58:36.000 --> 00:58:38.000]  Is the flight,飛去,
[00:58:38.000 --> 00:58:40.000]  飛機的flight,
[00:58:40.000 --> 00:58:42.000]  of the alone,寂寞的心靈,
[00:58:42.000 --> 00:58:44.000]  to the alone,那個alone,
[00:58:44.000 --> 00:58:46.000]  第二個A是大草,那個獨一的真實,
[00:58:46.000 --> 00:58:48.000]  就是說眾人,
[00:58:48.000 --> 00:58:50.000]  寂寞的眾人,
[00:58:50.000 --> 00:58:52.000]  孤獨無援,
[00:58:52.000 --> 00:58:54.000]  在世界上很淒涼,很孤獨,
[00:58:54.000 --> 00:58:56.000]  有煙無路數,有苦無人分擔,
[00:58:56.000 --> 00:59:00.000]  於是心靈就飛向那個
[00:59:00.000 --> 00:59:02.000]  獨一無二的真實,
[00:59:02.000 --> 00:59:04.000]  就此之為宗教,
[00:59:04.000 --> 00:59:06.000]  這個呢,
[00:59:06.000 --> 00:59:08.000]  這個定義很好,
[00:59:08.000 --> 00:59:10.000]  就不是說奔向一個
[00:59:10.000 --> 00:59:12.000]  功利的自己,
[00:59:12.000 --> 00:59:14.000]  在世間我們孤獨無助,
[00:59:14.000 --> 00:59:16.000]  身心都是無病,
[00:59:16.000 --> 00:59:18.000]  我們不能夠靠自己超越自己,
[00:59:18.000 --> 00:59:20.000]  我們不能靠自己
[00:59:20.000 --> 00:59:22.000]  拯救自己,
[00:59:22.000 --> 00:59:24.000]  所以就依著
[00:59:24.000 --> 00:59:26.000]  那個獨一的真實,
[00:59:26.000 --> 00:59:28.000]  需要特別補充,
[00:59:28.000 --> 00:59:30.000]  強調一句,
[00:59:30.000 --> 00:59:32.000]  就是說,不是說我們
[00:59:32.000 --> 00:59:34.000]  自己有力量飛過去,
[00:59:34.000 --> 00:59:36.000]  好像剛才這個以忽所書,
[00:59:36.000 --> 00:59:38.000]  二章八至九節所為,
[00:59:38.000 --> 00:59:40.000]  得救本乎因也因著信,
[00:59:40.000 --> 00:59:42.000]  接著下面說,
[00:59:42.000 --> 00:59:44.000]  這並不是出於自己,乃是
[00:59:44.000 --> 00:59:46.000]  神所賜的,也不是出於
[00:59:46.000 --> 00:59:48.000]  行為,免得有人自誇,
[00:59:48.000 --> 00:59:50.000]  就是說,那個阿窿,
[00:59:50.000 --> 00:59:52.000]  那個大草的阿窿,一種啟示,
[00:59:52.000 --> 00:59:54.000]  一種憐憫,一種恩典,
[00:59:54.000 --> 00:59:56.000]  令我們這些世草的阿窿,
[00:59:56.000 --> 00:59:58.000]  有個歸宿,有個歸依,
[00:59:58.000 --> 01:00:00.000]  不是說我們自己作得主,
[01:00:00.000 --> 01:00:02.000]  說飛去就飛去,想不去就不去,
[01:00:02.000 --> 01:00:04.000]  這個最緊要
[01:00:04.000 --> 01:00:06.000]  是知道這件事,
[01:00:06.000 --> 01:00:08.000]  所以這個是勝負
[01:00:08.000 --> 01:00:10.000]  恩典的揀選,
[01:00:10.000 --> 01:00:12.000]  聖旨的贖罪拯救,
[01:00:12.000 --> 01:00:14.000]  以及聖靈的
[01:00:14.000 --> 01:00:16.000]  呼召感通,所以
[01:00:16.000 --> 01:00:18.000]  上一次大家唱個歌,
[01:00:18.000 --> 01:00:20.000]  前我失喪,今被尋回,
[01:00:20.000 --> 01:00:22.000]  乞眼今得看見,
[01:00:22.000 --> 01:00:24.000]  那首歌是好歌,
[01:00:24.000 --> 01:00:32.000]  前我失喪,變了阿窿,今被尋回,是那個大草的阿窿,
[01:00:32.000 --> 01:00:37.000]  思恩,贖我們回去,乞眼今得看見,
[01:00:37.000 --> 01:00:40.000]  所以好像約翰福音
[01:00:40.000 --> 01:00:42.000]  十五章,十六字修為,不是你們
[01:00:42.000 --> 01:00:44.000]  揀選了我,是我揀選了你們,
[01:00:44.000 --> 01:00:46.000]  是不是?
[01:00:46.000 --> 01:00:48.000]  這個就好像
[01:00:48.000 --> 01:00:50.000]  這個是
[01:00:50.000 --> 01:00:52.000]  詩篇六十八篇二十字修為,
[01:00:52.000 --> 01:00:54.000]  人能脫離死亡是在乎,
[01:00:54.000 --> 01:00:56.000]  這個是主耶和華,
[01:00:56.000 --> 01:00:58.000]  這個就是真的神,
[01:00:58.000 --> 01:01:00.000]  好,我們現在低頭,
[01:01:00.000 --> 01:01:02.000]  一個簡短的祈禱,
[01:01:02.000 --> 01:01:07.000]  慈悲傳能的天父,我們感謝讚美你,
[01:01:07.000 --> 01:01:10.000]  求你使我們人心寧靜謙虛,
[01:01:10.000 --> 01:01:13.000]  認識只有你的心,
[01:01:13.000 --> 01:01:15.000]  才是神心,
[01:01:15.000 --> 01:01:17.000]  除你之外,是別無神心,
[01:01:17.000 --> 01:01:19.000]  求你讓我們這些人心,
[01:01:19.000 --> 01:01:21.000]  得蒙憐憫,
[01:01:21.000 --> 01:01:23.000]  得到啟示,
[01:01:23.000 --> 01:01:26.000]  免取驕傲,歸向你的神心,
[01:01:26.000 --> 01:01:28.000]  我們這樣的感謝讚美,
[01:01:28.000 --> 01:01:30.000]  奉主耶穌基督的名,求阿們。
