
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家傑)
[00:52:04.960 --> 00:52:06.320]  我在那裡兩年
[00:52:06.320 --> 00:52:08.160]  不單是我自己沒有說過
[00:52:08.160 --> 00:52:10.920]  之前在美國這麼多年時間
[00:52:10.920 --> 00:52:14.000]  都好像沒有聽過有牧師講主宰來的道理
[00:52:14.000 --> 00:52:15.960]  電台、電視廣播就聽過
[00:52:15.960 --> 00:52:17.120]  那些一說主宰來
[00:52:17.120 --> 00:52:17.800]  明天就來了
[00:52:17.800 --> 00:52:21.200]  9月、12月22日那些就有
[00:52:21.200 --> 00:52:23.160]  12月22日主宰來那些就有
[00:52:23.160 --> 00:52:26.440]  但是在教會裡面真的少聽見
[00:52:26.440 --> 00:52:28.920]  我想不知道什麼理由
[00:52:28.920 --> 00:52:31.080]  自己作個理由估計
[00:52:31.080 --> 00:52:34.320]  可能真的因為和中國對比
[00:52:34.320 --> 00:52:37.760]  可能中國尤其是老人家在文革時期
[00:52:37.760 --> 00:52:38.680]  是被迫霸
[00:52:38.680 --> 00:52:40.680]  信仰要收起來
[00:52:40.680 --> 00:52:43.480]  聚會又躲起來聽遠東廣播
[00:52:43.480 --> 00:52:44.680]  這樣過來的人
[00:52:44.680 --> 00:52:46.080]  他們真的很想主宰來
[00:52:46.080 --> 00:52:47.760]  因為有盼望
[00:52:47.760 --> 00:52:48.960]  現在太慘了
[00:52:48.960 --> 00:52:52.440]  將來那個總是更好的
[00:52:52.440 --> 00:52:54.120]  不會比現在這個差
[00:52:54.120 --> 00:52:56.680]  所以主宰來就很羨慕
[00:52:56.680 --> 00:52:59.640]  所以連牧者都會經常講主宰來的信息
[00:52:59.640 --> 00:53:01.640]  雖然是在暗瓦底裡面講
[00:53:01.640 --> 00:53:02.960]  但是美國就不是了
[00:53:02.960 --> 00:53:04.200]  美國很開心
[00:53:04.200 --> 00:53:06.040]  第一間大屋
[00:53:06.040 --> 00:53:07.200]  你知道美國那些大屋
[00:53:07.200 --> 00:53:10.960]  現在在香港買500呎的樓的錢
[00:53:10.960 --> 00:53:13.440]  可以在美國買2000呎的屋
[00:53:13.440 --> 00:53:15.440]  而且在一個不差的地區
[00:53:15.440 --> 00:53:16.720]  可以買2000呎
[00:53:16.720 --> 00:53:19.720]  大概是六分一畝地
[00:53:19.720 --> 00:53:21.880]  我想你都不想要四分一畝地
[00:53:21.880 --> 00:53:23.320]  剪草都剪死你
[00:53:23.320 --> 00:53:25.280]  但是可以買到這麼大的屋
[00:53:25.280 --> 00:53:28.160]  簡直就是夢想
[00:53:28.160 --> 00:53:30.560]  我都沒試過這麼舒服
[00:53:30.560 --> 00:53:31.440]  舒服的生活
[00:53:31.440 --> 00:53:32.400]  舒適的生活
[00:53:32.400 --> 00:53:33.200]  安逸的生活
[00:53:33.200 --> 00:53:35.200]  才剛剛開始有成就
[00:53:35.200 --> 00:53:37.200]  被人認同的生活
[00:53:37.200 --> 00:53:39.200]  有貢獻的生活才剛剛開始
[00:53:39.200 --> 00:53:40.640]  主宰千萬不要來
[00:53:40.640 --> 00:53:43.440]  明年來無謂了
[00:53:43.440 --> 00:53:45.760]  延遲一下
[00:53:45.760 --> 00:53:48.000]  等我再繼續經驗多一點
[00:53:48.000 --> 00:53:50.000]  享受多一點才來
[00:53:50.000 --> 00:53:51.200]  從這個角度看
[00:53:51.200 --> 00:53:51.960]  我都明白
[00:53:51.960 --> 00:53:53.040]  為什麼在美國
[00:53:53.040 --> 00:53:55.120]  在教會裡面比較少講主宰來
[00:53:55.120 --> 00:53:56.880]  好像主宰明天就要來
[00:53:56.880 --> 00:54:00.120]  搞我這攤當攤
[00:54:00.120 --> 00:54:03.000]  令到我沒辦法做我想做
[00:54:03.000 --> 00:54:05.000]  享受我想享受的事
[00:54:05.000 --> 00:54:06.600]  但是我們不應該這樣看
[00:54:06.600 --> 00:54:08.600]  也不需要這樣看
[00:54:08.600 --> 00:54:10.120]  反正主宰來的日子
[00:54:10.120 --> 00:54:11.640]  我們是沒有說的
[00:54:11.640 --> 00:54:12.680]  主宰來的日子
[00:54:12.680 --> 00:54:15.680]  只能夠好像約翰里啟示六美
[00:54:15.680 --> 00:54:17.800]  或者是保羅在哥倫多前書15章
[00:54:17.800 --> 00:54:19.800]  說主宰我願你來
[00:54:19.800 --> 00:54:20.680]  永遠都是的
[00:54:20.680 --> 00:54:22.680]  因為我不是願意脫下這個
[00:54:22.680 --> 00:54:25.160]  但願意穿上那個
[00:54:25.160 --> 00:54:27.320]  但是危險性
[00:54:27.320 --> 00:54:28.680]  兩個地方的對比
[00:54:28.680 --> 00:54:30.040]  危險性就是說
[00:54:30.040 --> 00:54:31.720]  我們太過安逸
[00:54:31.720 --> 00:54:34.440]  太過重視現在有的生活
[00:54:34.440 --> 00:54:36.040]  不單止不想
[00:54:36.040 --> 00:54:39.720]  我們的生活不是在我們死亡和復活當中
[00:54:39.720 --> 00:54:42.280]  來照光照我們過我們的生活
[00:54:42.280 --> 00:54:43.320]  根本就不想
[00:54:43.320 --> 00:54:44.920]  推推推推
[00:54:44.920 --> 00:54:46.040]  在我們的腦海裡面
[00:54:46.040 --> 00:54:47.560]  將這件事想都不想
[00:54:47.560 --> 00:54:48.840]  將它封鎖
[00:54:48.840 --> 00:54:50.200]  將它隔除
[00:54:50.200 --> 00:54:51.720]  將它摒之門外
[00:54:51.720 --> 00:54:53.720]  這件事就很危險了
[00:54:53.720 --> 00:54:58.480]  在我們平時生活環境裡面
[00:54:58.480 --> 00:55:02.640]  連主要給我們的生命都不要
[00:55:02.640 --> 00:55:05.680]  以至你不要主給我們將來復活的生命
[00:55:05.680 --> 00:55:08.560]  你就不會以復活來做前提
[00:55:08.560 --> 00:55:10.560]  來過你現在的生活
[00:55:10.560 --> 00:55:12.240]  就是這麼簡單
[00:55:12.240 --> 00:55:16.960]  你要學習用復活的眼光來過現在的生活
[00:55:16.960 --> 00:55:19.200]  你必然是要說
[00:55:19.200 --> 00:55:20.720]  現在再好也好
[00:55:20.720 --> 00:55:22.880]  我仍然盼望主再來
[00:55:22.880 --> 00:55:25.040]  我仍然要更好的
[00:55:25.040 --> 00:55:26.720]  而現在這麼好的東西
[00:55:26.720 --> 00:55:29.760]  是給我有更大的空間去服侍
[00:55:29.760 --> 00:55:33.440]  而不是只是自己所享用
[00:55:33.440 --> 00:55:36.400]  我們比世界上所有的人
[00:55:36.400 --> 00:55:39.840]  都能夠負擔得起更加的慷慨
[00:55:39.840 --> 00:55:41.440]  更加的友善
[00:55:41.440 --> 00:55:44.080]  如果基督徒不能夠更加的友善
[00:55:44.080 --> 00:55:45.520]  誰能夠啊
[00:55:45.520 --> 00:55:49.280]  是那些都擔心過去要跳地獄的人能夠
[00:55:49.280 --> 00:55:53.040]  他們沒有盼望的人能夠過得更加友善的生活
[00:55:53.040 --> 00:55:55.040]  不是吧 你跟我開玩笑
[00:55:55.040 --> 00:55:58.560]  所以我們要明白我們基督徒的信仰
[00:55:58.560 --> 00:56:00.480]  我們信仰的基石
[00:56:00.480 --> 00:56:01.920]  我們主在內
[00:56:01.920 --> 00:56:03.760]  以及主在內的道理
[00:56:03.760 --> 00:56:06.480]  對我們現在生活上的影響
[00:56:06.480 --> 00:56:08.720]  造成我們生活上應有的態度
[00:56:08.720 --> 00:56:10.000]  我們一起低頭祈禱
[00:56:10.000 --> 00:56:10.960]  希望我們感謝你
[00:56:10.960 --> 00:56:13.840]  因為你為我們所預備的是
[00:56:13.840 --> 00:56:16.320]  眼未曾見過 耳朵未曾聽過
[00:56:16.320 --> 00:56:19.360]  甚至是想都未曾想過的
[00:56:19.360 --> 00:56:23.440]  你是讓我們知道我們的主復活
[00:56:23.440 --> 00:56:29.040]  卻是未經歷過復活生命是怎樣的
[00:56:29.040 --> 00:56:33.520]  但我們知道這個必然是榮耀的生命
[00:56:33.520 --> 00:56:35.120]  永遠與主同在
[00:56:35.120 --> 00:56:36.160]  好得無比
[00:56:36.160 --> 00:56:39.440]  脫去這個衰敗、衰殘
[00:56:39.440 --> 00:56:41.920]  太多問題的帳篷
[00:56:41.920 --> 00:56:43.680]  是要穿上
[00:56:43.680 --> 00:56:47.760]  又得到你自己為我預備永恆的房屋
[00:56:47.760 --> 00:56:50.160]  在現在的不完全當中
[00:56:50.160 --> 00:56:52.400]  我們能夠脫離出來
[00:56:52.400 --> 00:56:54.960]  必然會更加好
[00:56:54.960 --> 00:56:56.240]  感謝你
[00:56:56.240 --> 00:56:57.280]  我們卻…
[00:56:57.280 --> 00:57:00.400]  保羅教導我們卻不會因為這個緣故
[00:57:00.400 --> 00:57:02.400]  就個個都厭世
[00:57:02.400 --> 00:57:03.680]  而是正因為這個緣故
[00:57:03.680 --> 00:57:05.520]  就更加積極地在世界上
[00:57:05.520 --> 00:57:08.000]  來預備接受
[00:57:08.000 --> 00:57:11.360]  預備迎接將來更豐盛的生命
[00:57:11.360 --> 00:57:12.480]  因為在世界上
[00:57:12.480 --> 00:57:16.560]  你都是比我們活得更加豐盛
[00:57:16.560 --> 00:57:19.120]  比世界上所有不認識你的人
[00:57:19.120 --> 00:57:21.520]  都能夠活得更加豐盛
[00:57:21.520 --> 00:57:22.800]  因為我們活著
[00:57:22.800 --> 00:57:24.000]  是要服侍你
[00:57:24.000 --> 00:57:26.960]  活著是要服侍我們身邊的人
[00:57:26.960 --> 00:57:29.120]  我們是負擔得起
[00:57:29.120 --> 00:57:32.080]  比其他人更加慷慨
[00:57:32.080 --> 00:57:34.960]  受天父都讓我們成為智慧之子
[00:57:34.960 --> 00:57:36.320]  成為光明之子
[00:57:36.320 --> 00:57:38.480]  活在光明當中
[00:57:38.480 --> 00:57:40.720]  是被你審視的時候
[00:57:40.720 --> 00:57:42.000]  我們會說
[00:57:42.000 --> 00:57:44.800]  這個是我們為主所做的功夫
[00:57:44.800 --> 00:57:46.000]  無耶者們
[00:57:46.000 --> 00:57:50.160]  也是因著主為我們所付上的代價
[00:57:50.160 --> 00:57:53.680]  祂的補血是遮蓋我們一切的不適
[00:57:53.680 --> 00:57:56.240]  求天父是讓我們年輕的時候
[00:57:56.240 --> 00:57:59.440]  就已經以此為我們的指向
[00:57:59.440 --> 00:58:01.360]  是要活得更加好
[00:58:01.360 --> 00:58:04.240]  每一天活起復活的當中
[00:58:04.240 --> 00:58:06.560]  復活的光榮的當中
[00:58:06.560 --> 00:58:09.120]  讓我們活得更加有意義
[00:58:09.120 --> 00:58:13.040]  不會是貪戀這個世界所給過我們的
[00:58:13.040 --> 00:58:16.320]  求天父是帶領我們每日生活上的腳步
[00:58:16.320 --> 00:58:18.320]  奉救主耶穌基督名求
[00:58:18.320 --> 00:58:19.320]  晚安
[00:58:19.320 --> 00:58:21.320]  (音樂停止)

