
[00:00:00.000 --> 00:00:05.240]  我和大家每個月差不多有一次一齊來崇拜
[00:39:28.440 --> 00:39:28.960]  那些燈在那裡
[00:39:28.960 --> 00:39:30.080]  就亮了
[00:39:30.080 --> 00:39:31.680]  禮真的有人打電話上來
[00:39:31.680 --> 00:39:32.520]  真的有人打過
[00:39:32.520 --> 00:39:34.280]  我相信不少人聽的
[00:39:34.280 --> 00:39:35.560]  那我說好
[00:39:35.560 --> 00:39:36.560]  吸一口氣
[00:39:36.560 --> 00:39:37.200]  好
[00:39:37.200 --> 00:39:38.400]  那當然要開始了
[00:39:38.400 --> 00:39:38.840]  是不是
[00:39:38.840 --> 00:39:40.360]  慢慢就習慣了
[00:39:40.360 --> 00:39:41.680]  於是就
[00:39:41.680 --> 00:39:42.520]  完了廣告
[00:39:42.520 --> 00:39:43.280]  就聽第一個電話
[00:39:43.280 --> 00:39:44.760]  我真的到今天都記得
[00:39:44.760 --> 00:39:45.400]  十幾年前
[00:39:45.400 --> 00:39:46.200]  我到今天都記得
[00:39:46.200 --> 00:39:46.840]  不知道你
[00:39:46.840 --> 00:39:47.520]  那時候有沒有聽過
[00:39:47.520 --> 00:39:47.920]  第一次
[00:39:47.920 --> 00:39:49.000]  如果你聽的時候
[00:39:49.000 --> 00:39:50.800]  你可能也會記得
[00:39:50.800 --> 00:39:51.960]  我一定記得
[00:39:51.960 --> 00:39:52.600]  你的電話
[00:39:52.600 --> 00:39:55.080]  一個女士來打電話上來
[00:39:55.080 --> 00:39:56.320]  她說
[00:39:56.320 --> 00:39:57.360]  那她說
[00:39:57.360 --> 00:39:58.280]  我請問你
[00:39:58.280 --> 00:39:59.000]  是
[00:39:59.000 --> 00:40:00.000]  什麼事
[00:40:00.000 --> 00:40:01.040]  她說我叫Helen
[00:40:01.040 --> 00:40:01.920]  我還記得她的名字
[00:40:01.920 --> 00:40:03.160]  真的叫Helen
[00:40:03.160 --> 00:40:03.880]  她說Helen
[00:40:03.880 --> 00:40:04.760]  我說Helen
[00:40:04.760 --> 00:40:05.200]  那怎麼樣
[00:40:05.200 --> 00:40:06.640]  有什麼故事
[00:40:06.640 --> 00:40:07.720]  有什麼你的事
[00:40:07.720 --> 00:40:10.080]  你跟我說一下
[00:40:10.080 --> 00:40:10.760]  她說
[00:40:10.760 --> 00:40:12.480]  這樣的
[00:40:12.480 --> 00:40:15.280]  我是人家情婦來的
[00:40:15.280 --> 00:40:18.040]  我一聽就死了
[00:40:18.040 --> 00:40:19.320]  什麼都有
[00:40:19.320 --> 00:40:20.520]  離婚再婚
[00:40:20.520 --> 00:40:21.000]  你明白嗎
[00:40:21.000 --> 00:40:21.920]  拍拖
[00:40:21.920 --> 00:40:23.320]  吵架
[00:40:23.320 --> 00:40:24.520]  什麼都有
[00:40:24.520 --> 00:40:26.520]  沒有情婦
[00:40:26.520 --> 00:40:28.040]  怎麼會想到第一單
[00:40:28.040 --> 00:40:30.080]  就來個情婦
[00:40:30.080 --> 00:40:32.280]  我腦裡真的電光火石
[00:40:32.280 --> 00:40:33.360]  出現幾個問題
[00:40:33.360 --> 00:40:36.280]  我都硬了
[00:40:36.280 --> 00:40:37.160]  因為你知道
[00:40:37.160 --> 00:40:38.200]  直播的
[00:40:38.200 --> 00:40:39.480]  他一講完
[00:40:39.480 --> 00:40:39.960]  他一停
[00:40:39.960 --> 00:40:41.080]  你就要進了
[00:40:41.080 --> 00:40:41.800]  是不是
[00:40:41.800 --> 00:40:42.600]  你不要說
[00:40:42.600 --> 00:40:44.480]  再去廣告等等
[00:40:44.480 --> 00:40:45.600]  不行的
[00:40:45.600 --> 00:40:46.400]  是不是
[00:40:46.400 --> 00:40:47.640]  你更加不能夠說
[00:40:47.640 --> 00:40:48.440]  不好意思
[00:40:48.440 --> 00:40:49.280]  不夠料
[00:40:49.280 --> 00:40:50.320]  下個星期再打來
[00:40:50.320 --> 00:40:52.040]  又不行的
[00:40:52.040 --> 00:40:53.640]  這些我到時
[00:40:53.640 --> 00:40:55.720]  當時一剎那想完
[00:40:55.720 --> 00:40:57.320]  那怎麼辦
[00:40:57.320 --> 00:40:58.720]  我腦裡就說怎麼辦
[00:40:58.720 --> 00:40:59.320]  他一停
[00:40:59.320 --> 00:41:00.640]  他就要講了
[00:41:00.640 --> 00:41:01.960]  為什麼這麼難講
[00:41:01.960 --> 00:41:03.880]  因為我不能夠說
[00:41:03.880 --> 00:41:05.080]  你做人情婦
[00:41:05.080 --> 00:41:06.720]  你不要了
[00:41:06.720 --> 00:41:08.120]  這是商業電台
[00:41:08.120 --> 00:41:09.600]  你趕客
[00:41:09.600 --> 00:41:11.880]  台總當然報道給你
[00:41:11.880 --> 00:41:12.360]  是不是
[00:41:12.360 --> 00:41:13.240]  當然報道給你
[00:41:13.240 --> 00:41:14.720]  看你怎麼回答
[00:41:14.720 --> 00:41:16.320]  第一單你就趕客
[00:41:16.320 --> 00:41:17.800]  你賭米嗎
[00:41:17.800 --> 00:41:19.200]  你怎麼賣廣告
[00:41:19.200 --> 00:41:20.320]  是不是
[00:41:20.320 --> 00:41:21.640]  但我又不能夠說
[00:41:21.640 --> 00:41:23.200]  這樣做人情婦
[00:41:23.200 --> 00:41:24.840]  你覺得怎樣好就怎樣好
[00:41:24.840 --> 00:41:26.320]  那又不行的
[00:41:26.320 --> 00:41:29.720]  因為叫了大英姐妹來聽的
[00:41:29.720 --> 00:41:31.800]  一群大英姐妹報道來聽的
[00:41:31.800 --> 00:41:34.200]  你怎麼可以這樣說話
[00:41:34.200 --> 00:41:35.680]  令大英姐妹多失望
[00:41:35.680 --> 00:41:36.920]  和叛倒他們
[00:41:36.920 --> 00:41:37.680]  是不是
[00:41:37.680 --> 00:41:39.440]  說行又不對
[00:41:39.440 --> 00:41:41.040]  說他不行又不對
[00:41:41.040 --> 00:41:42.080]  那我怎麼回答
[00:41:42.080 --> 00:41:42.680]  你明不明白
[00:41:42.680 --> 00:41:43.360]  真的
[00:41:43.360 --> 00:41:44.200]  我做記者
[00:41:44.200 --> 00:41:45.320]  電光火石之間
[00:41:45.320 --> 00:41:47.000]  幾個問題
[00:41:47.640 --> 00:41:49.720]  說我不要回答又不行
[00:41:49.720 --> 00:41:50.880]  按著要來
[00:41:50.880 --> 00:41:52.120]  所以我記得
[00:41:52.120 --> 00:41:53.240]  他這樣說的時候
[00:41:53.240 --> 00:41:54.160]  我在聽
[00:41:54.160 --> 00:41:55.720]  但我心裏就喊救命
[00:41:55.720 --> 00:41:56.560]  我說主啊
[00:41:56.560 --> 00:41:57.640]  幫我
[00:41:57.640 --> 00:41:58.000]  主啊
[00:41:58.000 --> 00:41:59.760]  我不懂怎麼回答
[00:41:59.760 --> 00:42:01.680]  我真的不知道怎麼辦
[00:42:01.680 --> 00:42:03.200]  我記得我腦裏就是這樣
[00:42:03.200 --> 00:42:05.000]  一開始就空白了
[00:42:05.000 --> 00:42:06.320]  接著就不知道回答什麼
[00:42:06.320 --> 00:42:07.200]  接著就說主啊
[00:42:07.200 --> 00:42:07.720]  救命啊
[00:42:07.720 --> 00:42:08.480]  我那時候
[00:42:08.480 --> 00:42:09.000]  真的救命
[00:42:09.000 --> 00:42:09.520]  我告訴主啊
[00:42:09.520 --> 00:42:11.120]  你真的教我怎麼回答
[00:42:11.120 --> 00:42:13.200]  他講了一點點他的背景
[00:42:13.200 --> 00:42:14.520]  他說其實
[00:42:14.520 --> 00:42:16.400]  我就是剛剛新移民
[00:42:16.400 --> 00:42:17.600]  我在香港
[00:42:17.600 --> 00:42:18.920]  我的
[00:42:18.920 --> 00:42:20.800]  是別人的情婦
[00:42:20.800 --> 00:42:21.600]  那麼
[00:42:21.600 --> 00:42:24.360]  他說那個人也頗有名
[00:42:24.360 --> 00:42:25.240]  頗有名
[00:42:25.240 --> 00:42:26.720]  即是
[00:42:26.720 --> 00:42:28.920]  即是我不想說什麼名了
[00:42:28.920 --> 00:42:30.120]  那麼
[00:42:30.120 --> 00:42:33.360]  他說不過現在我就來了多倫多
[00:42:33.360 --> 00:42:34.360]  現在問題是
[00:42:34.360 --> 00:42:35.600]  我就來了多倫多
[00:42:35.600 --> 00:42:36.640]  我也很掛念他
[00:42:36.640 --> 00:42:37.880]  那我應不應該繼續
[00:42:37.880 --> 00:42:38.600]  即是
[00:42:38.600 --> 00:42:40.800]  維持這段情呢
[00:42:40.800 --> 00:42:42.000]  和他這樣
[00:42:42.000 --> 00:42:45.840]  說完這些就停了
[00:42:45.840 --> 00:42:48.200]  就等我講的了
[00:42:48.200 --> 00:42:50.200]  那麼他一停的時候呢
[00:42:50.200 --> 00:42:52.000]  我真的告訴你
[00:42:52.000 --> 00:42:53.280]  真的我衝口而出
[00:42:53.280 --> 00:42:54.480]  我都不是我想的
[00:42:54.480 --> 00:42:55.760]  我真的告訴你
[00:42:55.760 --> 00:42:57.440]  真的聖靈在我裏面出來的
[00:42:57.440 --> 00:42:59.800]  我真的跟大家講心裏面的那句話
[00:42:59.800 --> 00:43:01.240]  我都不知道怎麼講
[00:43:01.240 --> 00:43:02.400]  我真的不懂回答
[00:43:02.400 --> 00:43:03.040]  是就不行
[00:43:03.040 --> 00:43:04.240]  不是就不行
[00:43:04.240 --> 00:43:06.440]  我突然衝口而出一句話
[00:43:06.440 --> 00:43:07.760]  我混他
[00:43:07.760 --> 00:43:09.240]  我Helen啊
[00:43:09.240 --> 00:43:10.240]  其實你覺得
[00:43:10.240 --> 00:43:12.920]  這些感情有沒有結果呢
[00:43:12.920 --> 00:43:14.240]  我一講完這個問題
[00:43:14.240 --> 00:43:15.080]  我心裏就說
[00:43:15.080 --> 00:43:16.080]  講得好
[00:43:16.080 --> 00:43:17.560]  哈哈哈哈
[00:43:17.560 --> 00:43:18.160]  你明不明
[00:43:18.160 --> 00:43:19.160]  真是
[00:43:19.160 --> 00:43:20.640]  我不是說我自己
[00:43:20.640 --> 00:43:21.320]  你明不明
[00:43:21.320 --> 00:43:22.240]  我真心的說
[00:43:22.240 --> 00:43:22.840]  嘩
[00:43:22.840 --> 00:43:24.240]  真是好啊這句話
[00:43:24.240 --> 00:43:26.040]  第一不用回答他
[00:43:26.040 --> 00:43:28.520]  第二將問題拋回給他
[00:43:28.520 --> 00:43:29.720]  那不過都未完喎
[00:43:29.720 --> 00:43:31.680]  我那時候真的聖靈在那裏工作
[00:43:31.680 --> 00:43:33.560]  不是單在我心裏面工作
[00:43:33.560 --> 00:43:34.480]  他突然間窒了
[00:43:34.480 --> 00:43:35.480]  他想不到我說
[00:43:35.480 --> 00:43:37.000]  一說好一說不好
[00:43:37.000 --> 00:43:38.800]  他說我和他繼續保持聯絡好
[00:43:38.800 --> 00:43:39.640]  一說不好
[00:43:39.640 --> 00:43:40.440]  他問我
[00:43:40.440 --> 00:43:41.600]  Yes or No
[00:43:41.600 --> 00:43:42.800]  那我答案只有兩個
[00:43:42.800 --> 00:43:44.160]  我怎樣想到我會回答
[00:43:44.160 --> 00:43:46.720]  問他有沒有結果
[00:43:46.720 --> 00:43:47.520]  這段情
[00:43:47.520 --> 00:43:49.320]  這樣的情有沒有結果
[00:43:49.320 --> 00:43:50.760]  他突然間窒了
[00:43:50.760 --> 00:43:51.840]  他停了不知道多少秒
[00:43:51.840 --> 00:43:52.720]  一兩秒左右
[00:43:52.720 --> 00:43:54.480]  他說
[00:43:54.480 --> 00:43:56.680]  那也是的
[00:43:56.680 --> 00:43:57.800]  都不知道有沒有結果
[00:43:57.800 --> 00:43:59.320]  這些東西
[00:43:59.320 --> 00:44:01.000]  那我就是了
[00:44:01.000 --> 00:44:03.120]  沒有結果又要追
[00:44:03.120 --> 00:44:03.920]  追來幹什麼
[00:44:03.920 --> 00:44:05.000]  新的生活
[00:44:05.000 --> 00:44:06.000]  已經過來了
[00:44:06.000 --> 00:44:07.000]  向前看
[00:44:07.000 --> 00:44:07.400]  嘩
[00:44:07.400 --> 00:44:08.960]  接著多話說了
[00:44:08.960 --> 00:44:09.360]  嘩
[00:44:09.360 --> 00:44:10.400]  很多話說了
[00:44:10.400 --> 00:44:11.000]  我告訴你
[00:44:11.000 --> 00:44:11.480]  真是
[00:44:11.480 --> 00:44:12.640]  我到現在都記得
[00:44:12.640 --> 00:44:13.360]  十幾年前
[00:44:13.360 --> 00:44:14.720]  我這個
[00:44:14.720 --> 00:44:16.040]  那個moment
[00:44:16.040 --> 00:44:17.920]  聖靈就是這麼真
[00:44:17.920 --> 00:44:18.600]  你明不明白
[00:44:18.600 --> 00:44:20.240]  當我們真的說都說不出的時候
[00:44:20.240 --> 00:44:20.840]  頂姐妹
[00:44:20.840 --> 00:44:21.520]  你知不知道
[00:44:21.520 --> 00:44:22.200]  你有時人生
[00:44:22.200 --> 00:44:23.640]  你和我都會碰見這些情況
[00:44:23.640 --> 00:44:24.080]  是不是
[00:44:24.080 --> 00:44:25.200]  有時在生意上
[00:44:25.200 --> 00:44:26.200]  在工作上
[00:44:26.200 --> 00:44:27.840]  電光火石之間
[00:44:27.840 --> 00:44:29.160]  你就要說的了
[00:44:29.160 --> 00:44:30.280]  電光火石之間
[00:44:30.280 --> 00:44:31.480]  你就要做個決定的了
[00:44:31.480 --> 00:44:32.040]  是不是
[00:44:32.040 --> 00:44:33.760]  那時候你問誰
[00:44:33.760 --> 00:44:35.400]  你打電話問誰顧問
[00:44:35.400 --> 00:44:36.760]  你找哪本書
[00:44:36.760 --> 00:44:38.160]  沒有的了
[00:44:38.160 --> 00:44:38.680]  沒有的了
[00:44:38.680 --> 00:44:39.200]  頂姐妹
[00:44:39.200 --> 00:44:40.480]  你知不知道那時候
[00:44:40.480 --> 00:44:41.800]  在你心裏面的聖靈
[00:44:41.800 --> 00:44:43.240]  在等著你
[00:44:43.240 --> 00:44:45.080]  你這樣都不去求助
[00:44:45.080 --> 00:44:46.280]  在這個時刻裏面
[00:44:46.280 --> 00:44:47.560]  你還自己到處去撲
[00:44:47.560 --> 00:44:49.960]  還自己膽粗粗的亂做個決定
[00:44:49.960 --> 00:44:51.160]  是不是笨
[00:44:51.160 --> 00:44:53.560]  聖靈會要帶我們進入真理
[00:44:53.560 --> 00:44:54.200]  頂姐妹
[00:44:54.200 --> 00:44:55.520]  我希望這個禮拜裏面
[00:44:55.520 --> 00:44:57.200]  你真是去到很好的
[00:44:57.200 --> 00:45:00.200]  來經歷聖靈那種奇妙
[00:45:00.200 --> 00:45:01.640]  我不是說死到臨頭
[00:45:01.640 --> 00:45:02.920]  才這樣要求它
[00:45:02.920 --> 00:45:03.560]  你明不明白
[00:45:03.560 --> 00:45:05.520]  你希望你能夠在生命裏面
[00:45:05.520 --> 00:45:06.440]  習慣
[00:45:06.440 --> 00:45:08.200]  事實上去問一下它
[00:45:08.200 --> 00:45:09.760]  主要我應該怎麼做呢
[00:45:09.760 --> 00:45:11.480]  聖靈我現在這件事的時候
[00:45:11.480 --> 00:45:12.920]  你可不可以帶領我呢
[00:45:12.920 --> 00:45:14.320]  現在我真的
[00:45:14.320 --> 00:45:15.120]  你不要說我
[00:45:15.120 --> 00:45:17.400]  你做了那麼久神學家
[00:45:17.400 --> 00:45:19.440]  又叫做什麼牧師
[00:45:19.440 --> 00:45:20.160]  你還是這樣做
[00:45:20.160 --> 00:45:21.160]  我都是這樣做的
[00:45:21.160 --> 00:45:22.000]  有時候我寫文
[00:45:22.000 --> 00:45:23.320]  寫著寫著我寫不出來
[00:45:23.320 --> 00:45:24.480]  因為突然間卡住了
[00:45:24.480 --> 00:45:25.320]  有些問題的時候
[00:45:25.320 --> 00:45:26.280]  我就祈禱
[00:45:26.280 --> 00:45:27.680]  祈禱不用說很大件事
[00:45:27.680 --> 00:45:28.720]  心裏面說主啊
[00:45:28.720 --> 00:45:30.040]  我真的不知道怎麼寫下去
[00:45:30.040 --> 00:45:31.440]  我剛才卡住了
[00:45:31.440 --> 00:45:33.000]  你給我一個出路
[00:45:33.000 --> 00:45:34.360]  很多次就是這樣
[00:45:34.360 --> 00:45:35.440]  裏面就來了
[00:45:35.440 --> 00:45:36.440]  都不知道怎麼來的
[00:45:36.440 --> 00:45:37.960]  你知道那些意念
[00:45:37.960 --> 00:45:39.880]  不是溫慧要想出來的
[00:45:39.880 --> 00:45:41.080]  我知道
[00:45:41.080 --> 00:45:42.560]  因為我知道我怎麼想事情
[00:45:42.560 --> 00:45:44.000]  我知道我想到什麼
[00:45:44.000 --> 00:45:45.520]  是不可能想到那些事情
[00:45:45.520 --> 00:45:47.280]  好像剛才那句問題
[00:45:47.280 --> 00:45:49.560]  一下子就在心裏面
[00:45:49.560 --> 00:45:50.400]  不知道在哪裏
[00:45:50.400 --> 00:45:51.480]  都不是我想得到的
[00:45:51.480 --> 00:45:52.120]  因為它一直說
[00:45:52.120 --> 00:45:53.640]  我要聽著它說的
[00:45:53.640 --> 00:45:54.920]  我怎麼有空再想呢
[00:45:54.920 --> 00:45:56.560]  手上的資料全部都沒有
[00:45:56.560 --> 00:45:58.120]  如果說那些什麼離婚啊
[00:45:58.120 --> 00:45:59.360]  那些什麼失戀啊
[00:45:59.360 --> 00:46:01.480]  那些我就一直這樣找
[00:46:01.480 --> 00:46:02.560]  寫下幾個點
[00:46:02.560 --> 00:46:03.840]  我就隨便得個點
[00:46:03.840 --> 00:46:06.440]  或者是對的那些給它看
[00:46:06.440 --> 00:46:07.040]  但沒有
[00:46:07.040 --> 00:46:08.080]  一句話都沒有的時候
[00:46:08.080 --> 00:46:09.440]  這個真的是聖靈的工作
[00:46:09.440 --> 00:46:10.280]  靈姐妹
[00:46:10.280 --> 00:46:11.880]  你知不知道聖靈在你的生命裏面
[00:46:11.880 --> 00:46:13.960]  真的帶領你進入真理
[00:46:13.960 --> 00:46:15.240]  人生的真理
[00:46:15.240 --> 00:46:16.360]  如果你錯過了
[00:46:16.360 --> 00:46:19.520]  放過了這種這樣的福氣和祝福的話
[00:46:19.520 --> 00:46:21.000]  你就很笨
[00:46:21.000 --> 00:46:22.280]  我用這個字眼
[00:46:22.280 --> 00:46:23.680]  你很吃虧
[00:46:23.680 --> 00:46:25.000]  好
[00:46:25.000 --> 00:46:25.720]  第二
[00:46:25.720 --> 00:46:27.800]  聖靈的那個安慰
[00:46:27.800 --> 00:46:30.280]  聖靈成為我們的安慰者
[00:46:30.280 --> 00:46:32.560]  剛才說的那個
[00:46:32.560 --> 00:46:34.200]  祂是一個輔導員
[00:46:34.200 --> 00:46:35.480]  所以聖經那裏說
[00:46:35.480 --> 00:46:37.280]  第十四章二十七節那裏說
[00:46:37.280 --> 00:46:39.720]  我留下平安給你們
[00:46:39.720 --> 00:46:41.720]  我將我的平安賜給你們
[00:46:41.720 --> 00:46:44.320]  我所賜的不像世人所賜的
[00:46:44.320 --> 00:46:46.040]  你們心裏不要憂愁
[00:46:46.040 --> 00:46:49.200]  也不要膽怯
[00:46:49.200 --> 00:46:50.080]  OK
[00:46:50.080 --> 00:46:52.880]  十五章和十六章那裏說什麼呢
[00:46:52.880 --> 00:46:55.160]  並且不單止不憂愁
[00:46:55.160 --> 00:46:58.360]  要叫我的喜樂存在你們心裏
[00:46:58.360 --> 00:47:01.000]  並叫你們的喜樂可以滿人
[00:47:01.000 --> 00:47:03.240]  你們現在也是憂愁
[00:47:03.240 --> 00:47:04.880]  但我要再見你們
[00:47:04.880 --> 00:47:06.960]  你們的心就喜樂了
[00:47:06.960 --> 00:47:10.080]  這喜樂也沒有人能奪去
[00:47:10.080 --> 00:47:12.600]  這是一個很大的祝福
[00:47:12.600 --> 00:47:14.040]  剛才我們說
[00:47:14.040 --> 00:47:15.120]  你現在憂愁
[00:47:15.120 --> 00:47:16.320]  耶穌說我不明白
[00:47:16.320 --> 00:47:19.080]  不過你的憂愁會變為喜樂
[00:47:19.080 --> 00:47:21.320]  因為聖靈來了
[00:47:21.320 --> 00:47:25.400]  是帶給你一個心裏最大的滿足
[00:47:25.400 --> 00:47:29.120]  和輔導和安慰
[00:47:29.120 --> 00:47:33.080]  剛才我們說
[00:47:33.080 --> 00:47:37.880]  聖靈二十四小時在你心裏
[00:47:37.880 --> 00:47:40.960]  我覺得我們有時真的很笨
[00:47:40.960 --> 00:47:41.840]  潘少我這樣說
[00:47:41.840 --> 00:47:44.440]  有時我們很傻
[00:47:44.440 --> 00:47:47.760]  你試過有時你人生走到一個地步
[00:47:47.760 --> 00:47:49.320]  困擾到不得了
[00:47:49.320 --> 00:47:50.520]  難過到不得了
[00:47:50.520 --> 00:47:52.280]  或者和誰有嫌隙
[00:47:52.280 --> 00:47:54.320]  家人沒辦法
[00:47:54.320 --> 00:47:56.160]  因為人就是人家的
[00:47:56.160 --> 00:47:57.360]  你改也改不了
[00:47:57.360 --> 00:47:58.920]  那句說話你在腦裏說了
[00:47:58.920 --> 00:48:01.040]  想了一千次
[00:48:01.040 --> 00:48:03.480]  但知道全世界最不適合就是你說
[00:48:03.480 --> 00:48:05.520]  但唯有你才可以說
[00:48:05.520 --> 00:48:06.760]  你多恨人家說
[00:48:06.760 --> 00:48:08.280]  誰知那些人又不說
[00:48:08.280 --> 00:48:09.920]  又說了些錯的東西
[00:48:09.920 --> 00:48:11.880]  你很生氣
[00:48:11.880 --> 00:48:13.440]  我都經歷過
[00:48:13.440 --> 00:48:14.400]  你和我都經歷過
[00:48:14.400 --> 00:48:15.560]  有時我們人生走到一個地步
[00:48:15.560 --> 00:48:16.680]  有些挫敗
[00:48:16.680 --> 00:48:19.240]  到一個地步我自己甚麼心機都沒有了
[00:48:19.240 --> 00:48:21.840]  很多時候你和我在這個時間做甚麼呢
[00:48:21.840 --> 00:48:23.840]  很多人包括我都試過
[00:48:23.840 --> 00:48:26.320]  很多人就說我
[00:48:26.320 --> 00:48:27.600]  和誰說好呢
[00:48:27.600 --> 00:48:28.600]  我打個電話
[00:48:28.600 --> 00:48:29.880]  打到他那個朋友
[00:48:29.880 --> 00:48:31.120]  那個老友寄他家
[00:48:31.120 --> 00:48:32.720]  他又不在家
[00:48:32.720 --> 00:48:34.000]  你講低電話吧
[00:48:34.000 --> 00:48:35.040]  我叫他再打你
[00:48:35.040 --> 00:48:36.640]  心裏會很難過
[00:48:36.640 --> 00:48:38.920]  我到處找人幫我
[00:48:38.920 --> 00:48:40.120]  到處去安慰
[00:48:40.120 --> 00:48:41.560]  找安慰都找不到的時候
[00:48:41.560 --> 00:48:42.760]  你多麼的失落
[00:48:42.760 --> 00:48:44.520]  多麼的孤單
[00:48:44.520 --> 00:48:46.280]  多麼的頹喪
[00:48:46.280 --> 00:48:47.840]  就在這個時間裏面
[00:48:47.840 --> 00:48:50.080]  你有沒有想過
[00:48:50.080 --> 00:48:51.640]  你最好的輔導員
[00:48:51.640 --> 00:48:54.120]  不在那裏
[00:48:54.120 --> 00:48:56.080]  就在這裏
[00:48:56.080 --> 00:48:57.240]  你用不著預約時間
[00:48:57.240 --> 00:48:58.920]  預約兩個星期
[00:48:58.920 --> 00:49:00.560]  現在那些人都很慌
[00:49:00.560 --> 00:49:02.720]  不知為何家庭顧問
[00:49:02.720 --> 00:49:03.680]  預約了兩個星期
[00:49:03.680 --> 00:49:05.440]  兩個星期都過氣了
[00:49:05.440 --> 00:49:06.480]  都不想講了
[00:49:06.480 --> 00:49:08.640]  過了兩個星期才見到你
[00:49:08.640 --> 00:49:10.320]  不用預約的
[00:49:10.320 --> 00:49:11.600]  就在你裏面
[00:49:11.600 --> 00:49:13.320]  就在你心裏面
[00:49:13.320 --> 00:49:16.160]  他願意將這個安慰力量
[00:49:16.160 --> 00:49:17.880]  去賜給你
[00:49:17.880 --> 00:49:19.200]  聽姐妹
[00:49:19.200 --> 00:49:20.600]  就好像那首詞
[00:49:20.600 --> 00:49:22.360]  辛棄直那首詞
[00:49:22.360 --> 00:49:24.720]  眾裡尋他千百度
[00:49:24.720 --> 00:49:25.600]  默然回首
[00:49:25.600 --> 00:49:27.760]  乃人卻在燈火闌珊處
[00:49:27.760 --> 00:49:28.920]  就是這樣
[00:49:28.920 --> 00:49:29.520]  就是這樣
[00:49:29.520 --> 00:49:30.880]  這首詞所講的
[00:49:30.880 --> 00:49:31.360]  到處找
[00:49:31.360 --> 00:49:32.160]  哎呀又不行
[00:49:32.160 --> 00:49:32.800]  這裏又不行
[00:49:32.800 --> 00:49:34.000]  那裏又不行的時候
[00:49:34.000 --> 00:49:35.520]  一轉身
[00:49:35.520 --> 00:49:36.960]  原來他就在這裏
[00:49:36.960 --> 00:49:38.480]  就是在這裏
[00:49:38.480 --> 00:49:41.120]  你想想我們多笨
[00:49:41.120 --> 00:49:43.560]  天地宇宙的主宰
[00:49:43.560 --> 00:49:45.760]  你去找一個很出名的顧問
[00:49:45.760 --> 00:49:46.440]  都想他
[00:49:46.440 --> 00:49:47.320]  因為他有經驗
[00:49:47.320 --> 00:49:48.520]  所以給你一點出路
[00:49:48.520 --> 00:49:50.320]  教你怎麼做
[00:49:50.320 --> 00:49:51.320]  耶穌基督
[00:49:51.320 --> 00:49:53.600]  他自己是天地的主宰
[00:49:53.600 --> 00:49:55.040]  又有
[00:49:55.040 --> 00:49:58.480]  又有那種最高的智慧
[00:49:58.480 --> 00:50:01.520]  他願意帶你走
[00:50:01.520 --> 00:50:03.560]  而我們竟然忽略他
[00:50:03.560 --> 00:50:05.960]  跑去問這個問那個
[00:50:05.960 --> 00:50:07.400]  還問不到
[00:50:07.400 --> 00:50:09.840]  問到有時得到的結果是錯的
[00:50:09.840 --> 00:50:11.640]  你說是不是很傻
[00:50:11.640 --> 00:50:13.560]  不過剛才說的
[00:50:13.560 --> 00:50:15.280]  那個條件是什麼呢
[00:50:15.280 --> 00:50:18.040]  你要和聖靈的敏銳
[00:50:18.040 --> 00:50:21.160]  能夠真的有接軌
[00:50:21.160 --> 00:50:23.080]  是不是
[00:50:23.080 --> 00:50:24.360]  好日子都不理他
[00:50:24.360 --> 00:50:25.160]  又不理他
[00:50:25.160 --> 00:50:26.200]  是不是
[00:50:26.200 --> 00:50:28.120]  等他等到一半
[00:50:28.120 --> 00:50:29.120]  有困難的時候
[00:50:29.120 --> 00:50:31.040]  就馬上問怎麼辦
[00:50:31.040 --> 00:50:32.320]  聖靈會很模糊
[00:50:32.320 --> 00:50:33.160]  那時候的聲音
[00:50:33.160 --> 00:50:35.000]  不是聖靈的聲音模糊
[00:50:35.000 --> 00:50:35.960]  而是你有沒有留意
[00:50:35.960 --> 00:50:38.360]  當我們拒絕聖靈的感動的時候
[00:50:38.360 --> 00:50:39.320]  拒絕一次
[00:50:39.320 --> 00:50:40.800]  他的聲音又模糊一點
[00:50:40.800 --> 00:50:41.800]  拒絕兩次
[00:50:41.800 --> 00:50:44.160]  他聲音又模糊一點
[00:50:44.160 --> 00:50:45.360]  我和大家都分享過了
[00:50:45.360 --> 00:50:45.840]  是不是
[00:50:45.840 --> 00:50:47.000]  你記得你當年
[00:50:47.000 --> 00:50:48.480]  剛剛信耶穌的時候
[00:50:48.480 --> 00:50:51.120]  心裡火熱的時候
[00:50:51.120 --> 00:50:52.400]  聖靈很清楚的
[00:50:52.400 --> 00:50:53.120]  一做了一件事
[00:50:53.120 --> 00:50:53.560]  哎呀
[00:50:53.560 --> 00:50:55.200]  很不舒服
[00:50:55.200 --> 00:50:56.760]  其實那句話都沒什麼
[00:50:56.760 --> 00:50:57.560]  但是心裡就說
[00:50:57.560 --> 00:50:59.040]  我都不應該這樣說
[00:50:59.040 --> 00:51:00.640]  聖靈很清楚的
[00:51:00.640 --> 00:51:01.160]  接著就說
[00:51:01.160 --> 00:51:01.440]  哎呀
[00:51:01.440 --> 00:51:02.480]  對不起主
[00:51:02.480 --> 00:51:03.520]  現在不知道為什麼
[00:51:03.520 --> 00:51:04.400]  過了這麼多年之後
[00:51:04.400 --> 00:51:05.160]  腦子都練了
