
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:57:16.000 --> 00:57:18.000]  我們是神的兒女
[00:57:18.000 --> 00:57:20.000]  我們彼此是弟兄姊妹
[00:57:20.000 --> 00:57:23.000]  第十三節就說到生
[00:57:23.000 --> 00:57:25.000]  不是血起生的
[00:57:25.000 --> 00:57:27.000]  人普通人是血起生的
[00:57:27.000 --> 00:57:29.000]  媽媽生我們出來的
[00:57:29.000 --> 00:57:31.000]  也不是從情慾生的
[00:57:31.000 --> 00:57:33.000]  不是從仁義生的
[00:57:33.000 --> 00:57:34.000]  不是經人的
[00:57:34.000 --> 00:57:36.000]  是從神生的
[00:57:36.000 --> 00:57:40.000]  我們在這裡就先說這麼多
[00:57:40.000 --> 00:57:42.000]  是神生我們
[00:57:42.000 --> 00:57:48.000]  我們能夠接受耶穌是因為神生了我們
[00:57:48.000 --> 00:57:51.000]  我們要讀第三章的時候
[00:57:51.000 --> 00:57:54.000]  耶穌和尼哥底姆說到重生
[00:57:54.000 --> 00:57:56.000]  就是說這裡
[00:57:56.000 --> 00:57:58.000]  乃是從神生的
[00:57:58.000 --> 00:58:01.000]  我們會更加清楚明白
[00:58:01.000 --> 00:58:04.000]  神賜給我們這個救恩
[00:58:04.000 --> 00:58:07.000]  是怎樣我們得到的
[00:58:07.000 --> 00:58:10.000]  是要經過一個生的過程
[00:58:10.000 --> 00:58:13.000]  這個生和我們人生產
[00:58:13.000 --> 00:58:15.000]  都有些關連
[00:58:15.000 --> 00:58:18.000]  我們明白了人生產
[00:58:18.000 --> 00:58:21.000]  我們就會明白多些神生我們
[00:58:21.000 --> 00:58:23.000]  神生產
[00:58:23.000 --> 00:58:26.000]  生的那個和被生產的那個
[00:58:26.000 --> 00:58:29.000]  將來尼哥底姆的時候
[00:58:29.000 --> 00:58:32.000]  我會更加詳盡和大家解釋
[00:58:32.000 --> 00:58:34.000]  接信他名的人
[00:58:34.000 --> 00:58:36.000]  信耶穌的名
[00:58:36.000 --> 00:58:38.000]  聖經裡凡是說到名字
[00:58:38.000 --> 00:58:40.000]  是代表它的quality
[00:58:40.000 --> 00:58:42.000]  名字代表很多東西
[00:58:42.000 --> 00:58:44.000]  我這裡列了
[00:58:44.000 --> 00:58:46.000]  耶穌的名字
[00:58:46.000 --> 00:58:49.000]  我們除了第一章知道祂是道
[00:58:49.000 --> 00:58:50.000]  祂是神
[00:58:50.000 --> 00:58:51.000]  祂是生命
[00:58:51.000 --> 00:58:52.000]  祂是光
[00:58:52.000 --> 00:58:53.000]  還有整本聖經裡
[00:58:53.000 --> 00:58:57.000]  基督、彌賽亞、救主、神的兒子、人子
[00:58:57.000 --> 00:59:00.000]  爾萬內利、奇妙、賊士
[00:59:00.000 --> 00:59:04.000]  生命之糧、活水之泉、世界之光
[00:59:04.000 --> 00:59:09.000]  神的羔羊、大祭司、萬王之王、萬主之主
[00:59:09.000 --> 00:59:12.000]  這些全部都是代表耶穌的身份
[00:59:12.000 --> 00:59:14.000]  耶穌的特質
[00:59:14.000 --> 00:59:18.000]  所以信是信了祂所有這些東西
[00:59:18.000 --> 00:59:20.000]  不只是信耶穌的名字
[00:59:20.000 --> 00:59:22.000]  不只是信耶穌一樣東西
[00:59:22.000 --> 00:59:24.000]  是信了祂整個
[00:59:24.000 --> 00:59:26.000]  祂的名字所代表的
[00:59:26.000 --> 00:59:29.000]  這類人是少數的
[00:59:29.000 --> 00:59:31.000]  馬特·菲勒第七章告訴我們
[00:59:31.000 --> 00:59:36.000]  門是窄的、路是少的、穩著的人也是少的
[00:59:36.000 --> 00:59:39.000]  我們這班人是少數的
[00:59:39.000 --> 00:59:40.000]  是少數的
[00:59:40.000 --> 00:59:42.000]  得救的人是少數的
[00:59:42.000 --> 00:59:44.000]  為什麼呢?
[00:59:44.000 --> 00:59:46.000]  剛才我說
[00:59:46.000 --> 00:59:51.000]  人的正常情況是一個黑暗裡
[00:59:51.000 --> 00:59:54.000]  這個黑暗也指他的靈魂是死的
[00:59:54.000 --> 00:59:56.000]  他是沒有生命的
[00:59:56.000 --> 00:59:59.000]  死人對福音是沒有反應的
[00:59:59.000 --> 01:00:04.000]  所以人對福音沒有反應是應該的
[01:00:04.000 --> 01:00:06.000]  應該的
[01:00:06.000 --> 01:00:08.000]  那你會問為什麼我們會信呢?
[01:00:08.000 --> 01:00:10.000]  是不是我們比其他人好一點呢?
[01:00:10.000 --> 01:00:12.000]  不是的
[01:00:12.000 --> 01:00:14.000]  大家看我第五點
[01:00:14.000 --> 01:00:16.000]  為什麼你和我能夠接受福音呢?
[01:00:16.000 --> 01:00:21.000]  原來神要在我們身上先行一個神蹟
[01:00:21.000 --> 01:00:23.000]  這個神蹟是什麼神蹟呢?
[01:00:23.000 --> 01:00:25.000]  這個神蹟叫復活的神蹟
[01:00:25.000 --> 01:00:27.000]  不是我們身體復活
[01:00:27.000 --> 01:00:29.000]  身體復活是以後的
[01:00:29.000 --> 01:00:31.000]  你和我信主的時候
[01:00:31.000 --> 01:00:35.000]  是神叫我們的靈魂先要活過來的
[01:00:35.000 --> 01:00:37.000]  我們靈魂活過來的時候
[01:00:37.000 --> 01:00:41.000]  我們第一知道我們自己在黑暗裡
[01:00:41.000 --> 01:00:45.000]  知道我們那個光景是怎麼樣
[01:00:45.000 --> 01:00:49.000]  第二知道耶穌願意拯救我們
[01:00:49.000 --> 01:00:51.000]  然後我們願意信耶穌
[01:00:51.000 --> 01:00:54.000]  這個是一定要我們有一個活的靈魂
[01:00:54.000 --> 01:00:56.000]  是神重生我們的
[01:00:56.000 --> 01:00:59.000]  不是我們自己聰明
[01:00:59.000 --> 01:01:03.000]  所以我聽到福音我就明白了
[01:01:03.000 --> 01:01:05.000]  我就接受了
[01:01:05.000 --> 01:01:06.000]  完全不是的
[01:01:06.000 --> 01:01:08.000]  是神在你和我身上
[01:01:08.000 --> 01:01:11.000]  靈魂叫我們活過來
[01:01:11.000 --> 01:01:14.000]  先叫我們的靈魂復活
[01:01:14.000 --> 01:01:16.000]  我們就能夠明白救恩
[01:01:16.000 --> 01:01:18.000]  就願意接受救恩
[01:01:18.000 --> 01:01:22.000]  中間要先謙卑下來承認我們是一個罪人
[01:01:22.000 --> 01:01:25.000]  我們當中有些人是很困難的
[01:01:25.000 --> 01:01:28.000]  但是當你的靈魂是活的時候
[01:01:28.000 --> 01:01:30.000]  你就會知道自己
[01:01:30.000 --> 01:01:32.000]  也知道耶穌是誰
[01:01:32.000 --> 01:01:34.000]  結束的時候
[01:01:34.000 --> 01:01:37.000]  我要引用耶福所書第二章第八第九節
[01:01:37.000 --> 01:01:39.000]  保羅說
[01:01:39.000 --> 01:01:44.000]  你們得救是本乎恩也因著信
[01:01:44.000 --> 01:01:49.000]  並不是出於自己乃是神所賜的
[01:01:49.000 --> 01:01:54.000]  也不是出於行為免得有人自誇
[01:01:54.000 --> 01:01:56.000]  我們重新去神的工作
[01:01:56.000 --> 01:01:58.000]  是神生我們
[01:01:58.000 --> 01:02:00.000]  是神生我們
[01:02:00.000 --> 01:02:02.000]  讓我們能夠聽到福音
[01:02:02.000 --> 01:02:04.000]  能夠集心
[01:02:04.000 --> 01:02:06.000]  能夠願意悔改
[01:02:06.000 --> 01:02:08.000]  大開心接受耶穌
[01:02:08.000 --> 01:02:12.000]  這個神在我們身上行了神蹟
[01:02:12.000 --> 01:02:15.000]  我們到第三章彌哥底母
[01:02:15.000 --> 01:02:17.000]  耶穌和她說重生的時候
[01:02:17.000 --> 01:02:19.000]  我們會更加詳細的來講
[01:02:19.000 --> 01:02:21.000]  好了我們今晚到這裡了
[01:02:21.000 --> 01:02:22.000]  過了兩分鐘
[01:02:22.000 --> 01:02:25.000]  我們現在來做一個結束的祈禱
[01:02:25.000 --> 01:02:27.000]  這次我們感謝你
[01:02:27.000 --> 01:02:30.000]  聖靈感動約翰
[01:02:30.000 --> 01:02:34.000]  這麼清楚的將耶穌向我們介紹
[01:02:34.000 --> 01:02:37.000]  祂是那位自由永有的主
[01:02:37.000 --> 01:02:39.000]  祂是那位三位一帝的神
[01:02:39.000 --> 01:02:42.000]  祂是那位創造主
[01:02:42.000 --> 01:02:47.000]  祂也是那位真的光
[01:02:47.000 --> 01:02:50.000]  和真理
[01:02:50.000 --> 01:02:52.000]  更加重要的
[01:02:52.000 --> 01:02:56.000]  祂是那位道成肉身的人質
[01:02:56.000 --> 01:02:59.000]  來幫我們背負我們的罪
[01:02:59.000 --> 01:03:02.000]  沒有罪的背負了我們的罪
[01:03:02.000 --> 01:03:06.000]  有一個無限的願意成為有限的
[01:03:06.000 --> 01:03:12.000]  那位永存的願意為我們拋棄了他的生命
[01:03:12.000 --> 01:03:15.000]  因為父神對我們的愛
[01:03:15.000 --> 01:03:18.000]  神啊當我們明白這些真理的時候
[01:03:18.000 --> 01:03:20.000]  我們的心只有感恩
[01:03:20.000 --> 01:03:23.000]  我們只有唏嘰
[01:03:23.000 --> 01:03:27.000]  神為什麼願意這樣來愛我們
[01:03:27.000 --> 01:03:29.000]  這就是神的大愛
[01:03:29.000 --> 01:03:31.000]  我們不值得神所愛的
[01:03:31.000 --> 01:03:32.000]  祂也愛我們
[01:03:32.000 --> 01:03:34.000]  這就是恩典
[01:03:34.000 --> 01:03:36.000]  我們是不應該得的
[01:03:36.000 --> 01:03:38.000]  但是神也給過我們
[01:03:38.000 --> 01:03:41.000]  求主祢叫我們有一個感恩的心
[01:03:41.000 --> 01:03:43.000]  也有一個報恩的心
[01:03:43.000 --> 01:03:45.000]  我們怎樣來報恩呢?
[01:03:45.000 --> 01:03:49.000]  聖經告訴我們我們遵行神的旨意
[01:03:49.000 --> 01:03:53.000]  我們也是努力地來服侍祂
[01:03:53.000 --> 01:03:55.000]  將福音傳出去
[01:03:55.000 --> 01:03:59.000]  讓其他人都能夠得到我們所得到的恩典
[01:03:59.000 --> 01:04:01.000]  感謝祢給我們這段時間
[01:04:01.000 --> 01:04:04.000]  我們祈禱奉祖耶穌基督的名求
[01:04:04.000 --> 01:04:06.000]  阿們
[01:04:06.000 --> 01:04:08.000]  阿們
[01:04:08.000 --> 01:04:10.000]  阿們
[01:04:10.000 --> 01:04:12.000]  阿們
[01:04:12.000 --> 01:04:15.000]  (字幕由 Amara.org 社群提供)
[01:04:15.000 --> 01:04:18.000]  (字幕由 Amara.org 社群提供)

