
[00:00:00.000 --> 00:00:06.240]  各位家長 你好 我是余德信博士
[00:47:45.160 --> 00:47:47.160]  你問任何一個病人
[00:47:47.160 --> 00:47:49.160]  他都說我寧願早點死掉
[00:47:49.160 --> 00:47:51.160]  再怕下去
[00:47:51.160 --> 00:47:53.160]  沒意思
[00:47:53.160 --> 00:47:55.160]  在那裏等怕
[00:47:55.160 --> 00:47:57.160]  做人做到等怕
[00:47:57.160 --> 00:47:59.160]  沒意思
[00:47:59.160 --> 00:48:01.160]  我很同情
[00:48:01.160 --> 00:48:03.160]  所有心理病
[00:48:03.160 --> 00:48:05.160]  和懼怕有關係
[00:48:05.160 --> 00:48:07.160]  由怕黑
[00:48:07.160 --> 00:48:09.160]  怕花紋
[00:48:09.160 --> 00:48:11.160]  怕尖的聲音
[00:48:11.160 --> 00:48:13.160]  到怕靜
[00:48:13.160 --> 00:48:15.160]  所有驚恐的東西
[00:48:15.160 --> 00:48:17.160]  都影響心理
[00:48:17.160 --> 00:48:19.160]  因為沒有了平安
[00:48:19.160 --> 00:48:21.160]  我遇過一個
[00:48:21.160 --> 00:48:23.160]  很平安的小朋友
[00:48:23.160 --> 00:48:25.160]  是最驚恐的時候
[00:48:25.160 --> 00:48:27.160]  他都不怕
[00:48:27.160 --> 00:48:29.160]  第一次我坐巴士
[00:48:29.160 --> 00:48:31.160]  我住銅鑼灣
[00:48:31.160 --> 00:48:33.160]  坐國海車時代廣場
[00:48:33.160 --> 00:48:35.160]  在斜路
[00:48:35.160 --> 00:48:37.160]  我見到對面
[00:48:37.160 --> 00:48:39.160]  有個男孩
[00:48:39.160 --> 00:48:41.160]  我小學大約五年級
[00:48:41.160 --> 00:48:43.160]  和他爸爸聊天
[00:48:43.160 --> 00:48:45.160]  他問他爸爸
[00:48:45.160 --> 00:48:47.160]  他說這裏銅鑼灣
[00:48:47.160 --> 00:48:49.160]  租金很貴
[00:48:49.160 --> 00:48:53.160]  他爸爸說你又懂
[00:48:53.160 --> 00:48:55.160]  這裏貴到很厲害
[00:48:55.160 --> 00:48:57.160]  天價
[00:48:57.160 --> 00:48:59.160]  天價每天都不同
[00:48:59.160 --> 00:49:01.160]  天價都有人租
[00:49:01.160 --> 00:49:03.160]  兒子說
[00:49:03.160 --> 00:49:05.160]  我們都開一間
[00:49:05.160 --> 00:49:07.160]  他爸爸說你千萬別這樣想
[00:49:07.160 --> 00:49:09.160]  你賣了爸爸
[00:49:09.160 --> 00:49:11.160]  都沒錢交租
[00:49:11.160 --> 00:49:13.160]  他爸爸說
[00:49:13.160 --> 00:49:15.160]  地產霸權
[00:49:15.160 --> 00:49:17.160]  千萬不要
[00:49:17.160 --> 00:49:19.160]  用錢來投資
[00:49:19.160 --> 00:49:21.160]  香港的地很貴
[00:49:21.160 --> 00:49:23.160]  這個兒子很有興趣
[00:49:23.160 --> 00:49:25.160]  他問
[00:49:25.160 --> 00:49:27.160]  如果繼續這樣難搞下去
[00:49:27.160 --> 00:49:29.160]  這個世界會怎樣
[00:49:29.160 --> 00:49:31.160]  他爸爸回答很快
[00:49:31.160 --> 00:49:33.160]  這麼難搞下去
[00:49:33.160 --> 00:49:35.160]  這個世界
[00:49:35.160 --> 00:49:37.160]  當然是世界末日
[00:49:37.160 --> 00:49:39.160]  兒子聽到世界末日
[00:49:39.160 --> 00:49:41.160]  很興奮
[00:49:41.160 --> 00:49:43.160]  他問他爸爸
[00:49:43.160 --> 00:49:45.160]  如果世界末日
[00:49:45.160 --> 00:49:47.160]  那天我正在上學
[00:49:47.160 --> 00:49:49.160]  那又怎樣
[00:49:49.160 --> 00:49:51.160]  他爸爸回答很快
[00:49:51.160 --> 00:49:53.160]  那不就死在學校
[00:49:53.160 --> 00:49:55.160]  兒子聽到之後
[00:49:55.160 --> 00:49:57.160]  突然撲到爸爸肚子上
[00:49:57.160 --> 00:49:59.160]  他爸爸回答
[00:49:59.160 --> 00:50:01.160]  我高頭望著爸爸
[00:50:01.160 --> 00:50:03.160]  我們不可以一起死嗎
[00:50:03.160 --> 00:50:05.160]  我坐在對面
[00:50:05.160 --> 00:50:07.160]  我初初有少許覺得
[00:50:07.160 --> 00:50:09.160]  這是一個很搞笑的父子聊天
[00:50:09.160 --> 00:50:11.160]  但是
[00:50:11.160 --> 00:50:13.160]  最後聽到
[00:50:13.160 --> 00:50:15.160]  有些事
[00:50:15.160 --> 00:50:17.160]  原來兒子對世界末日
[00:50:17.160 --> 00:50:19.160]  沒興趣去怕
[00:50:19.160 --> 00:50:21.160]  他沒興趣去怕
[00:50:21.160 --> 00:50:23.160]  他唯一要怕的
[00:50:23.160 --> 00:50:25.160]  就是要計算
[00:50:25.160 --> 00:50:27.160]  是幾點鐘是世界末日
[00:50:27.160 --> 00:50:29.160]  如果中數剛好正在上學
[00:50:29.160 --> 00:50:31.160]  爸爸又不在學校
[00:50:31.160 --> 00:50:33.160]  那兩個人又各有各死呢
[00:50:33.160 --> 00:50:35.160]  那我就不可以和爸爸
[00:50:35.160 --> 00:50:37.160]  在一起了
[00:50:37.160 --> 00:50:39.160]  所以最後他的說話就和爸爸說
[00:50:39.160 --> 00:50:41.160]  我們不可以在一起了
[00:50:41.160 --> 00:50:45.160]  這個爸爸開始不懂回答
[00:50:45.160 --> 00:50:47.160]  不懂回答
[00:50:47.160 --> 00:50:49.160]  我留下這個故事在腦海裏
[00:50:49.160 --> 00:50:51.160]  我都想了很久
[00:50:51.160 --> 00:50:53.160]  今天我想和你說一個問題
[00:50:53.160 --> 00:50:55.160]  其實
[00:50:55.160 --> 00:50:57.160]  我們都很想知道
[00:50:57.160 --> 00:50:59.160]  究竟我們和
[00:50:59.160 --> 00:51:01.160]  十元仔的守護者
[00:51:01.160 --> 00:51:03.160]  誰可以保護我們
[00:51:03.160 --> 00:51:05.160]  是最絕對可以保護我們
[00:51:05.160 --> 00:51:07.160]  那個是誰
[00:51:07.160 --> 00:51:09.160]  那個是誰
[00:51:09.160 --> 00:51:11.160]  開始我看回聖經
[00:51:11.160 --> 00:51:13.160]  才發現到很多人說
[00:51:13.160 --> 00:51:15.160]  我想兒子日後很乖
[00:51:15.160 --> 00:51:17.160]  不要做壞事
[00:51:17.160 --> 00:51:19.160]  但是上了中學你開始改口
[00:51:19.160 --> 00:51:21.160]  就覺得我管不了他那麼多
[00:51:21.160 --> 00:51:23.160]  希望他
[00:51:23.160 --> 00:51:25.160]  不乖
[00:51:25.160 --> 00:51:27.160]  後來變回乖
[00:51:27.160 --> 00:51:29.160]  我都覺得很好
[00:51:29.160 --> 00:51:31.160]  不過我們看聖經不是這樣說
[00:51:31.160 --> 00:51:33.160]  聖經說上帝
[00:51:33.160 --> 00:51:35.160]  不止我們
[00:51:35.160 --> 00:51:37.160]  做一個好人
[00:51:37.160 --> 00:51:39.160]  不止做一個好人
[00:51:39.160 --> 00:51:41.160]  還讓我們
[00:51:41.160 --> 00:51:43.160]  重新再來過
[00:51:43.160 --> 00:51:45.160]  不單止是
[00:51:45.160 --> 00:51:47.160]  又不要變回好
[00:51:47.160 --> 00:51:49.160]  變回一個好
[00:51:49.160 --> 00:51:51.160]  因為他改了我們的心
[00:51:51.160 --> 00:51:53.160]  所以聖經的字就叫做
[00:51:53.160 --> 00:51:55.160]  重生
[00:51:55.160 --> 00:51:57.160]  好像再出一個世一樣
[00:51:57.160 --> 00:51:59.160]  一個重生
[00:51:59.160 --> 00:52:01.160]  將來我們每一個
[00:52:01.160 --> 00:52:03.160]  有重生的人
[00:52:03.160 --> 00:52:05.160]  都會有犯罪
[00:52:05.160 --> 00:52:07.160]  不過我們會不安樂
[00:52:07.160 --> 00:52:09.160]  好像我剛才說的心不安樂
[00:52:09.160 --> 00:52:11.160]  不過這個不安樂
[00:52:11.160 --> 00:52:13.160]  又變回安樂很快樂
[00:52:13.160 --> 00:52:15.160]  因為上帝派聖靈
[00:52:15.160 --> 00:52:17.160]  在我們心裏告訴我們
[00:52:17.160 --> 00:52:19.160]  這樣是不對的
[00:52:19.160 --> 00:52:21.160]  這樣是不好的
[00:52:21.160 --> 00:52:23.160]  我們很快就知道不好
[00:52:23.160 --> 00:52:25.160]  你想起小朋友的時候
[00:52:25.160 --> 00:52:27.160]  就是你兒子在兩歲的時候
[00:52:27.160 --> 00:52:29.160]  當他做一些事
[00:52:29.160 --> 00:52:31.160]  然後他看一看你
[00:52:31.160 --> 00:52:33.160]  如果你的樣子
[00:52:33.160 --> 00:52:35.160]  有點生氣
[00:52:35.160 --> 00:52:37.160]  他就會回答你不好
[00:52:37.160 --> 00:52:39.160]  他知道了
[00:52:39.160 --> 00:52:41.160]  信了耶穌的人有這種重生的能力
[00:52:41.160 --> 00:52:43.160]  就是聖靈
[00:52:43.160 --> 00:52:45.160]  在他心裏擔保他
[00:52:45.160 --> 00:52:47.160]  不會不知道自己不好
[00:52:47.160 --> 00:52:49.160]  是很快知道他不好
[00:52:49.160 --> 00:52:51.160]  所以你放心
[00:52:51.160 --> 00:52:53.160]  你的兒子
[00:52:53.160 --> 00:52:55.160]  不單是一個乖的小朋友
[00:52:55.160 --> 00:52:57.160]  還是一個
[00:52:57.160 --> 00:52:59.160]  能夠知覺
[00:52:59.160 --> 00:53:01.160]  知道自己應該做什麼
[00:53:01.160 --> 00:53:03.160]  不應該做什麼的小朋友
[00:53:03.160 --> 00:53:05.160]  哇 你說這個是
[00:53:05.160 --> 00:53:07.160]  集合一間最好的學校
[00:53:07.160 --> 00:53:09.160]  一班最好的家長
[00:53:09.160 --> 00:53:11.160]  一個最好的社會
[00:53:11.160 --> 00:53:13.160]  都沒辦法完成的工程
[00:53:13.160 --> 00:53:15.160]  既然上帝
[00:53:15.160 --> 00:53:17.160]  是完成了給你的
[00:53:17.160 --> 00:53:19.160]  可能你聽完之後
[00:53:19.160 --> 00:53:21.160]  你覺得是不是真的這麼厲害
[00:53:21.160 --> 00:53:23.160]  很多時候當我回答
[00:53:23.160 --> 00:53:25.160]  厲害到怎樣呢
[00:53:25.160 --> 00:53:27.160]  我希望你永遠記得
[00:53:27.160 --> 00:53:29.160]  這個比例 比喻
[00:53:29.160 --> 00:53:31.160]  厲害到好像復活一樣這麼厲害
[00:53:31.160 --> 00:53:33.160]  聖經的卷書
[00:53:33.160 --> 00:53:35.160]  叫做「依乎所書」
[00:53:35.160 --> 00:53:37.160]  詳細我不說是經文
[00:53:37.160 --> 00:53:39.160]  它就是說上帝給所有
[00:53:39.160 --> 00:53:41.160]  信祂的人的能力
[00:53:41.160 --> 00:53:43.160]  就是照
[00:53:43.160 --> 00:53:45.160]  上帝令耶穌
[00:53:45.160 --> 00:53:47.160]  在墳墓裏復活的能力
[00:53:47.160 --> 00:53:49.160]  這個能力
[00:53:49.160 --> 00:53:51.160]  一樣用在我們身上
[00:53:51.160 --> 00:53:53.160]  的能力是同樣的
[00:53:53.160 --> 00:53:55.160]  是一樣的
[00:53:55.160 --> 00:53:57.160]  英文叫identical 是一樣的
[00:53:57.160 --> 00:53:59.160]  所以當你想不通
[00:53:59.160 --> 00:54:01.160]  你說我也不知道
[00:54:01.160 --> 00:54:03.160]  我家繼續搞下去怎樣
[00:54:03.160 --> 00:54:05.160]  我自己繼續搞下去怎樣
[00:54:05.160 --> 00:54:07.160]  我兒女繼續怎樣
[00:54:07.160 --> 00:54:09.160]  你一種能力
[00:54:09.160 --> 00:54:11.160]  這種能力是復活的能力
[00:54:11.160 --> 00:54:13.160]  復活即是連死
[00:54:13.160 --> 00:54:15.160]  都打不低
[00:54:15.160 --> 00:54:17.160]  的問題
[00:54:17.160 --> 00:54:19.160]  復活是贏了死亡的
[00:54:19.160 --> 00:54:21.160]  這麼厲害的能力
[00:54:21.160 --> 00:54:23.160]  這個能力就是存在我們家庭裏面
[00:54:23.160 --> 00:54:25.160]  所以你需要去迎接
[00:54:25.160 --> 00:54:27.160]  上帝這個能力
[00:54:27.160 --> 00:54:29.160]  但記住祂用愛來給你的
[00:54:29.160 --> 00:54:31.160]  所以你不用擔心
[00:54:31.160 --> 00:54:33.160]  譬如說你以前對我不好
[00:54:33.160 --> 00:54:35.160]  沒得談
[00:54:35.160 --> 00:54:37.160]  我都要你懲罰你
[00:54:37.160 --> 00:54:39.160]  上帝不是這樣
[00:54:39.160 --> 00:54:41.160]  祂歡迎你
[00:54:41.160 --> 00:54:43.160]  所以當我看聖經
[00:54:43.160 --> 00:54:45.160]  看到最後的捲書叫啟示錄
[00:54:45.160 --> 00:54:47.160]  有一個大的聲音在天上講
[00:54:47.160 --> 00:54:49.160]  上到者來
[00:54:49.160 --> 00:54:51.160]  叫人們上來吧
[00:54:51.160 --> 00:54:53.160]  你上來吧
[00:54:53.160 --> 00:54:55.160]  你有沒有信心
[00:54:55.160 --> 00:54:57.160]  會去到天堂呢
[00:54:57.160 --> 00:54:59.160]  你會說我都不知道在哪裏買票
[00:54:59.160 --> 00:55:01.160]  上天堂
[00:55:01.160 --> 00:55:03.160]  都要有一個請帖
[00:55:03.160 --> 00:55:05.160]  這個請帖就是
[00:55:05.160 --> 00:55:07.160]  上帝已經
[00:55:07.160 --> 00:55:09.160]  叫你的名字
[00:55:09.160 --> 00:55:11.160]  你可以上去
[00:55:11.160 --> 00:55:13.160]  同樣你今天叫祂的名字
[00:55:13.160 --> 00:55:15.160]  叫做天父
[00:55:15.160 --> 00:55:17.160]  祂就接受了你是祂的子女
[00:55:17.160 --> 00:55:19.160]  也都接受了
[00:55:19.160 --> 00:55:21.160]  你全家都是祂的子女
[00:55:21.160 --> 00:55:23.160]  祂的後代
[00:55:23.160 --> 00:55:25.160]  所以祂一定
[00:55:25.160 --> 00:55:27.160]  接受你
[00:55:27.160 --> 00:55:29.160]  上到天堂那裏
[00:55:29.160 --> 00:55:31.160]  剛剛講了接近一個小時
[00:55:31.160 --> 00:55:33.160]  回來開場白
[00:55:33.160 --> 00:55:35.160]  媽胎的故事
[00:55:35.160 --> 00:55:37.160]  剛才講過
[00:55:37.160 --> 00:55:39.160]  媽胎就是大
[00:55:39.160 --> 00:55:41.160]  幾大都不出生
[00:55:41.160 --> 00:55:43.160]  在媽媽的肚裏
[00:55:43.160 --> 00:55:45.160]  這麼舒服十個月
[00:55:45.160 --> 00:55:47.160]  好吃好煮
[00:55:47.160 --> 00:55:49.160]  出了去媽媽煩煩
[00:55:49.160 --> 00:55:51.160]  我和Ted有功課做
[00:55:51.160 --> 00:55:53.160]  還要考DSE
[00:55:53.160 --> 00:55:55.160]  幾大都不出生
[00:55:55.160 --> 00:55:57.160]  但小的就說
[00:55:57.160 --> 00:55:59.160]  繼續在這裏都很悶
[00:55:59.160 --> 00:56:01.160]  我想出去看看這個世界怎樣
[00:56:01.160 --> 00:56:03.160]  這個世界很美
[00:56:03.160 --> 00:56:05.160]  這個世界做出來的時候
[00:56:05.160 --> 00:56:07.160]  不是人做出來的
[00:56:07.160 --> 00:56:09.160]  是美麗到人的
[00:56:09.160 --> 00:56:11.160]  藝術都做不到這麼美的
[00:56:11.160 --> 00:56:13.160]  我一定要見下怎樣
[00:56:13.160 --> 00:56:15.160]  如果不是繼續在這個媽的肚
[00:56:15.160 --> 00:56:17.160]  十個月我覺得沒有意思
[00:56:17.160 --> 00:56:19.160]  當然最後
[00:56:19.160 --> 00:56:21.160]  這對媽胎都出了世
[00:56:21.160 --> 00:56:23.160]  各位家長
[00:56:23.160 --> 00:56:25.160]  我想問你
[00:56:25.160 --> 00:56:27.160]  你同意大一個
[00:56:27.160 --> 00:56:29.160]  還是同意小一個的說法呢
[00:56:29.160 --> 00:56:31.160]  大一個就說
[00:56:31.160 --> 00:56:33.160]  不要出去
[00:56:33.160 --> 00:56:35.160]  做人真的很煩
[00:56:35.160 --> 00:56:37.160]  小一個就說
[00:56:37.160 --> 00:56:39.160]  幾大都出去
[00:56:39.160 --> 00:56:41.160]  這樣才有機會接觸到
[00:56:41.160 --> 00:56:43.160]  創造世界的美麗
[00:56:43.160 --> 00:56:45.160]  其實你生你的十個小孩出來
[00:56:45.160 --> 00:56:47.160]  你願意他
[00:56:47.160 --> 00:56:49.160]  是哪個答案呢
[00:56:49.160 --> 00:56:51.160]  所以今天這個鐘頭
[00:56:51.160 --> 00:56:53.160]  我負責的就告訴你
[00:56:53.160 --> 00:56:55.160]  生命是充滿了
[00:56:55.160 --> 00:56:57.160]  好的東西
[00:56:57.160 --> 00:56:59.160]  上帝創造的
[00:56:59.160 --> 00:57:01.160]  每樣都是好的
[00:57:01.160 --> 00:57:03.160]  是沒有一件事是作弄你的
[00:57:03.160 --> 00:57:05.160]  是沒有的
[00:57:05.160 --> 00:57:07.160]  他需要的是你
[00:57:07.160 --> 00:57:09.160]  接受他
[00:57:09.160 --> 00:57:11.160]  跟你一起走
[00:57:11.160 --> 00:57:13.160]  你不懂走不怕
[00:57:13.160 --> 00:57:15.160]  他會教你
[00:57:15.160 --> 00:57:17.160]  下一步怎樣做
[00:57:17.160 --> 00:57:19.160]  你家下一步怎樣對你的子女
[00:57:19.160 --> 00:57:21.160]  你去祈禱
[00:57:21.160 --> 00:57:23.160]  你會知道上帝會告訴你
[00:57:23.160 --> 00:57:25.160]  你最後會告訴你
[00:57:25.160 --> 00:57:27.160]  你回教會
[00:57:27.160 --> 00:57:29.160]  教會有很多人
[00:57:29.160 --> 00:57:31.160]  他們都會分頭告訴你
[00:57:31.160 --> 00:57:33.160]  跟你子女聽
[00:57:33.160 --> 00:57:35.160]  上帝的意思是怎樣的
[00:57:35.160 --> 00:57:37.160]  你做了基督徒
[00:57:37.160 --> 00:57:39.160]  你就有一個很大的家庭
[00:57:39.160 --> 00:57:41.160]  好像很多兄弟叔伯
[00:57:41.160 --> 00:57:43.160]  很多姪女
[00:57:43.160 --> 00:57:45.160]  很多後子
[00:57:45.160 --> 00:57:47.160]  這班人呢
[00:57:47.160 --> 00:57:49.160]  他們就會跟你一起聊天
[00:57:49.160 --> 00:57:51.160]  一起研究
[00:57:51.160 --> 00:57:53.160]  你的家庭都充滿了
[00:57:53.160 --> 00:57:55.160]  很多信心
[00:57:55.160 --> 00:57:57.160]  原來他們這麼不行
[00:57:57.160 --> 00:57:59.160]  比我更慘
[00:57:59.160 --> 00:58:01.160]  有癌症的
[00:58:01.160 --> 00:58:03.160]  為甚麼笑著做義工幫助人
[00:58:03.160 --> 00:58:05.160]  為甚麼這麼美麗
[00:58:05.160 --> 00:58:07.160]  所以你說
[00:58:07.160 --> 00:58:09.160]  不枉此生
[00:58:09.160 --> 00:58:11.160]  來到這個世界
[00:58:11.160 --> 00:58:13.160]  原來有好的意思
[00:58:13.160 --> 00:58:15.160]  是好的意思
[00:58:15.160 --> 00:58:17.160]  所以我希望你今天聽完之後
[00:58:17.160 --> 00:58:19.160]  不要浪費了你生出來的小孩
[00:58:19.160 --> 00:58:21.160]  這麼寶貴的生命
[00:58:21.160 --> 00:58:23.160]  繼續給他栽培
[00:58:23.160 --> 00:58:25.160]  但也要栽培你自己的生命
[00:58:25.160 --> 00:58:27.160]  讓你供應的東西
[00:58:27.160 --> 00:58:29.160]  給你的子女是最好的供應
[00:58:29.160 --> 00:58:31.160]  也都成為了上帝的兒女
[00:58:31.160 --> 00:58:33.160]  接受上帝的愛
[00:58:33.160 --> 00:58:35.160]  所以家庭從此改變了命運
[00:58:35.160 --> 00:58:37.160]  再沒有任何擔心
[00:58:37.160 --> 00:58:39.160]  因為剛才聖經說
[00:58:39.160 --> 00:58:41.160]  似平安的神
[00:58:41.160 --> 00:58:43.160]  必定與你同在
[00:58:43.160 --> 00:58:45.160]  必定與你同在
[00:58:45.160 --> 00:58:47.160]  看聖經
[00:58:47.160 --> 00:58:49.160]  看聖經就是彼得比書第四章
[00:58:49.160 --> 00:58:51.160]  第九節
[00:58:51.160 --> 00:58:53.160]  當你看完之後
[00:58:53.160 --> 00:58:55.160]  你覺得這麼厲害的英許是屬於你的
[00:58:55.160 --> 00:58:57.160]  只要你和我一起祈禱
[00:58:57.160 --> 00:59:01.160]  你相信就是似平安的上帝
[00:59:01.160 --> 00:59:03.160]  必定與你同在
[00:59:03.160 --> 00:59:05.160]  你有信心這個說話
[00:59:05.160 --> 00:59:07.160]  是答應你
[00:59:07.160 --> 00:59:09.160]  是送給你
[00:59:09.160 --> 00:59:11.160]  但你只要負責一件事
[00:59:11.160 --> 00:59:13.160]  就是歡迎這個說話
[00:59:13.160 --> 00:59:15.160]  進入你的心裏
[00:59:15.160 --> 00:59:17.160]  你便會得到
[00:59:17.160 --> 00:59:19.160]  多謝天父給我們剛才的時間
[00:59:19.160 --> 00:59:21.160]  特別我們在想
[00:59:21.160 --> 00:59:23.160]  充滿了盼望
[00:59:23.160 --> 00:59:25.160]  對這個家庭的時候
[00:59:25.160 --> 00:59:27.160]  又同時想到很多失望
[00:59:27.160 --> 00:59:29.160]  充滿了很想做得更好的時候
[00:59:29.160 --> 00:59:31.160]  同時
[00:59:31.160 --> 00:59:33.160]  又有很多後悔
[00:59:33.160 --> 00:59:35.160]  做錯了的決定
[00:59:35.160 --> 00:59:37.160]  但今天我們聽到這個訊息
[00:59:37.160 --> 00:59:39.160]  就是上帝愛我們
[00:59:39.160 --> 00:59:41.160]  祂將復活的能力
[00:59:41.160 --> 00:59:43.160]  賜給我們家
[00:59:43.160 --> 00:59:45.160]  那些曾經我們解決不到的事
[00:59:45.160 --> 00:59:47.160]  的確是人真的解決不到的
[00:59:47.160 --> 00:59:49.160]  我們要承認
[00:59:49.160 --> 00:59:51.160]  但我們知道祂愛我們
[00:59:51.160 --> 00:59:53.160]  祂願意和我們擔起
[00:59:53.160 --> 00:59:55.160]  一個我們擔不起的重擔
[00:59:55.160 --> 00:59:57.160]  於是我們就輕了很多
[00:59:57.160 --> 00:59:59.160]  這個輕鬆的程度
[00:59:59.160 --> 01:00:01.160]  是任何基督徒都曾經享受過的
[01:00:01.160 --> 01:00:03.160]  所以我希望你都
[01:00:03.160 --> 01:00:05.160]  在祈禱裏面
[01:00:05.160 --> 01:00:07.160]  和上帝說
[01:00:07.160 --> 01:00:09.160]  我都需要這種心靈的輕鬆
[01:00:09.160 --> 01:00:11.160]  在擔子
[01:00:11.160 --> 01:00:13.160]  交給上帝
[01:00:13.160 --> 01:00:15.160]  反而看到原來的生命
[01:00:15.160 --> 01:00:17.160]  還可以很美麗
[01:00:17.160 --> 01:00:19.160]  是在等候著讓我們享受到
[01:00:19.160 --> 01:00:21.160]  多謝主讓我們有這個救恩
[01:00:21.160 --> 01:00:23.160]  就是你在十字架上面
[01:00:23.160 --> 01:00:25.160]  令到我們曾經犯的罪
[01:00:25.160 --> 01:00:27.160]  我們自己救不到我們自己
[01:00:27.160 --> 01:00:29.160]  但你說凡是信你的名
[01:00:29.160 --> 01:00:31.160]  你是救主
[01:00:31.160 --> 01:00:33.160]  是耶穌基督
[01:00:33.160 --> 01:00:35.160]  你就會給我們有一個永生
[01:00:35.160 --> 01:00:37.160]  這個永生
[01:00:37.160 --> 01:00:39.160]  從現在開始已經出現
[01:00:39.160 --> 01:00:41.160]  這個永生的盼望
[01:00:41.160 --> 01:00:43.160]  每天憑著這個永生
[01:00:43.160 --> 01:00:45.160]  我們知道你一定和我們同在
[01:00:45.160 --> 01:00:47.160]  因為我們叫你做天父
[01:00:47.160 --> 01:00:49.160]  多謝主給我們剛才的內容
[01:00:49.160 --> 01:00:51.160]  也都希望
[01:00:51.160 --> 01:00:53.160]  我們的子女在我們的生命裏面
[01:00:53.160 --> 01:00:55.160]  找到這個榜樣
[01:00:55.160 --> 01:00:57.160]  全家歸主
[01:00:57.160 --> 01:00:59.160]  多謝主給我們剛才的時間
[01:00:59.160 --> 01:01:01.160]  基督奉耶穌的名求
[01:01:01.160 --> 01:01:03.160]  我們下次再見
[01:01:03.160 --> 01:01:06.160]  字幕由 Amara.org 社群提供
[01:01:06.160 --> 01:01:08.160]  多謝各位收聽
[01:01:08.160 --> 01:01:11.160]  字幕由 Amara.org 社群提供
[01:01:11.160 --> 01:01:14.160]  (字幕由 Amara.org 社群提供)
[01:01:14.160 --> 01:01:17.160]  (字幕由 Amara.org 社群提供)

