
[00:00:00.000 --> 00:00:03.000]  他不是打釋打錯,他不是不理你
[00:47:54.000 --> 00:47:56.000]  跟牧師說
[00:47:56.000 --> 00:47:58.000]  我負責
[00:47:58.000 --> 00:48:00.000]  你的心裡就說
[00:48:00.000 --> 00:48:02.000]  負什麼責
[00:48:02.000 --> 00:48:04.000]  來了一年
[00:48:04.000 --> 00:48:06.000]  你認識誰?你怎麼聯絡?
[00:48:06.000 --> 00:48:08.000]  不過既然牧師叫了你
[00:48:08.000 --> 00:48:10.000]  就由你吧
[00:48:10.000 --> 00:48:12.000]  看你怎麼壞
[00:48:12.000 --> 00:48:14.000]  是不是
[00:48:14.000 --> 00:48:16.000]  普羅就說
[00:48:16.000 --> 00:48:18.000]  如果你有愛心對待弟兄姊妹
[00:48:18.000 --> 00:48:20.000]  你不會看他們怎麼壞
[00:48:20.000 --> 00:48:22.000]  你不會看到他們旅行
[00:48:22.000 --> 00:48:24.000]  這次真是搞到一鑊泡
[00:48:24.000 --> 00:48:26.000]  心裡拍手掌
[00:48:26.000 --> 00:48:28.000]  普羅說不拍手掌
[00:48:28.000 --> 00:48:30.000]  有愛的弟兄姊妹
[00:48:30.000 --> 00:48:32.000]  不會拍手掌
[00:48:32.000 --> 00:48:34.000]  相反是怎樣
[00:48:34.000 --> 00:48:36.000]  他做得對的時候
[00:48:36.000 --> 00:48:38.000]  替他開心
[00:48:38.000 --> 00:48:40.000]  這就是愛
[00:48:40.000 --> 00:48:42.000]  這就是在教會裡生活
[00:48:42.000 --> 00:48:44.000]  即使那個人做得很不合意
[00:48:44.000 --> 00:48:46.000]  他做對了
[00:48:46.000 --> 00:48:48.000]  你說good job
[00:48:48.000 --> 00:48:50.000]  第一年你都做得這麼好
[00:48:50.000 --> 00:48:52.000]  真的好希望你多點為我們做事
[00:48:52.000 --> 00:48:54.000]  不是說假話
[00:48:54.000 --> 00:48:56.000]  你知不知道
[00:48:56.000 --> 00:48:58.000]  其實不需要我們講這些聖經
[00:48:58.000 --> 00:49:00.000]  你是做父母的
[00:49:00.000 --> 00:49:02.000]  你都知道這就是愛
[00:49:02.000 --> 00:49:04.000]  有哪個父母看到兒子拿過師
[00:49:04.000 --> 00:49:06.000]  啊!活該你拿師
[00:49:06.000 --> 00:49:08.000]  沒有的
[00:49:08.000 --> 00:49:10.000]  反而是怎樣
[00:49:10.000 --> 00:49:12.000]  啊!去年拿過師現在拿個B
[00:49:12.000 --> 00:49:14.000]  他做對了你開心
[00:49:14.000 --> 00:49:16.000]  他做錯了你不開心
[00:49:16.000 --> 00:49:18.000]  這就是父母之愛
[00:49:18.000 --> 00:49:20.000]  同樣弟兄姊妹之間
[00:49:20.000 --> 00:49:22.000]  如果想用恩賜來配合
[00:49:22.000 --> 00:49:26.000]  就是不要看他做錯開心
[00:49:26.000 --> 00:49:28.000]  他做對了
[00:49:28.000 --> 00:49:30.000]  替他開心
[00:49:30.000 --> 00:49:32.000]  好了,後面連續四個
[00:49:32.000 --> 00:49:34.000]  凡事包容,凡事相信
[00:49:34.000 --> 00:49:36.000]  凡事盼望,凡事忍耐
[00:49:36.000 --> 00:49:38.000]  你發覺
[00:49:38.000 --> 00:49:42.000]  英文
[00:49:42.000 --> 00:49:44.000]  用always
[00:49:44.000 --> 00:49:46.000]  原來凡事
[00:49:46.000 --> 00:49:48.000]  這個希臘字
[00:49:48.000 --> 00:49:50.000]  叫panta
[00:49:50.000 --> 00:49:52.000]  可以譯做凡事
[00:49:52.000 --> 00:49:54.000]  也可以譯成一個adverb
[00:49:54.000 --> 00:49:56.000]  複詞譯做always
[00:49:56.000 --> 00:49:58.000]  連續四個panta
[00:49:58.000 --> 00:50:00.000]  你看看希臘文
[00:50:00.000 --> 00:50:02.000]  連續四個panta
[00:50:02.000 --> 00:50:04.000]  中間有四個凡事
[00:50:04.000 --> 00:50:06.000]  我就覺得好像用
[00:50:06.000 --> 00:50:08.000]  用四個always
[00:50:08.000 --> 00:50:10.000]  常常常常常常常
[00:50:10.000 --> 00:50:12.000]  意思是甚麼
[00:50:12.000 --> 00:50:14.000]  就是愛
[00:50:14.000 --> 00:50:16.000]  一決定要做愛
[00:50:16.000 --> 00:50:18.000]  要我們決定
[00:50:18.000 --> 00:50:20.000]  要我們行動
[00:50:20.000 --> 00:50:22.000]  就堅持到底
[00:50:22.000 --> 00:50:24.000]  永遠都要用這樣的方式去表達
[00:50:24.000 --> 00:50:26.000]  不會因為別人做錯了我們就退縮
[00:50:26.000 --> 00:50:28.000]  就是我們要決定
[00:50:28.000 --> 00:50:30.000]  我們這個世界原則是價值問題
[00:50:30.000 --> 00:50:32.000]  不是對方
[00:50:32.000 --> 00:50:34.000]  影響我
[00:50:34.000 --> 00:50:36.000]  老實說
[00:50:36.000 --> 00:50:38.000]  如果我愛
[00:50:38.000 --> 00:50:40.000]  愛到差不多,因為他表現我
[00:50:40.000 --> 00:50:42.000]  改變了我的方式
[00:50:42.000 --> 00:50:44.000]  我是和畜生沒有分別
[00:50:44.000 --> 00:50:46.000]  你有沒有發覺兩隻狗
[00:50:46.000 --> 00:50:48.000]  你吠那隻狗,那隻狗又怎樣
[00:50:48.000 --> 00:50:50.000]  吠回那隻狗
[00:50:50.000 --> 00:50:52.000]  我們不是畜生
[00:50:52.000 --> 00:50:54.000]  我們是按神的形象
[00:50:54.000 --> 00:50:56.000]  所做的人
[00:50:56.000 --> 00:50:58.000]  耶穌在我們心裏面
[00:50:58.000 --> 00:51:00.000]  常常
[00:51:00.000 --> 00:51:02.000]  用這個,所以下面那四個我不覺得是
[00:51:02.000 --> 00:51:04.000]  割藥是靜,是時間性
[00:51:04.000 --> 00:51:06.000]  堅持你決定今天立了志
[00:51:06.000 --> 00:51:08.000]  就是要這樣做
[00:51:08.000 --> 00:51:10.000]  我以後遇到類似的挑戰的時候
[00:51:10.000 --> 00:51:12.000]  我就要這樣去對待
[00:51:12.000 --> 00:51:14.000]  我覺得用時間解釋
[00:51:14.000 --> 00:51:16.000]  因為最後第八節
[00:51:16.000 --> 00:51:18.000]  是時間
[00:51:18.000 --> 00:51:20.000]  愛是永不
[00:51:20.000 --> 00:51:22.000]  止息
[00:51:22.000 --> 00:51:26.000]  他要的love never dies
[00:51:26.000 --> 00:51:28.000]  照看希臘文
[00:51:28.000 --> 00:51:30.000]  旁邊的洞
[00:51:30.000 --> 00:51:32.000]  就是永不跌倒
[00:51:32.000 --> 00:51:34.000]  跌散
[00:51:34.000 --> 00:51:38.000]  我覺得來到這裏
[00:51:38.000 --> 00:51:40.000]  保羅說
[00:51:40.000 --> 00:51:42.000]  我想給你看最妙之道
[00:51:42.000 --> 00:51:44.000]  生活方式
[00:51:44.000 --> 00:51:46.000]  他怎樣做呢
[00:51:46.000 --> 00:51:48.000]  他用動詞
[00:51:48.000 --> 00:51:50.000]  我請一個人出來
[00:51:50.000 --> 00:51:52.000]  做些動作給你看
[00:51:52.000 --> 00:51:54.000]  他不停做了愛是恆久忍累的動作
[00:51:54.000 --> 00:51:56.000]  做了動作
[00:51:56.000 --> 00:51:58.000]  最後第八節的動作是什麼
[00:51:58.000 --> 00:52:02.000]  企硬
[00:52:02.000 --> 00:52:04.000]  如果你請一個明星出來做
[00:52:04.000 --> 00:52:06.000]  做完到第八節他怎樣做的動作
[00:52:06.000 --> 00:52:08.000]  站在那裏
[00:52:08.000 --> 00:52:10.000]  愛就是這樣
[00:52:10.000 --> 00:52:12.000]  廣東話就是企硬
[00:52:12.000 --> 00:52:14.000]  我決定這樣做
[00:52:14.000 --> 00:52:16.000]  我就站立不倒
[00:52:16.000 --> 00:52:18.000]  我做父母的,做子女的
[00:52:18.000 --> 00:52:20.000]  開始明白父母的,我們就知道了
[00:52:20.000 --> 00:52:22.000]  父母永遠是這樣對我們的
[00:52:22.000 --> 00:52:24.000]  他病了也好,他也照顧我們
[00:52:24.000 --> 00:52:26.000]  企硬
[00:52:26.000 --> 00:52:28.000]  所以如果看完第四節
[00:52:28.000 --> 00:52:30.000]  第八節
[00:52:30.000 --> 00:52:32.000]  全部動作,最後好像打太極
[00:52:32.000 --> 00:52:34.000]  做什麼?收食
[00:52:34.000 --> 00:52:36.000]  站在那裏,企硬
[00:52:36.000 --> 00:52:38.000]  扮演愛這個氣質
[00:52:38.000 --> 00:52:40.000]  一點都不怕地
[00:52:40.000 --> 00:52:42.000]  一點都不散水
[00:52:42.000 --> 00:52:44.000]  仍然站在那裏
[00:52:44.000 --> 00:52:46.000]  他就說,學吧
[00:52:46.000 --> 00:52:48.000]  他做了個樣子給你
[00:52:48.000 --> 00:52:50.000]  你這樣學的時候,你就有資格用你的恩賜
[00:52:50.000 --> 00:52:52.000]  你的恩賜
[00:52:52.000 --> 00:52:54.000]  就可以大大有作為
[00:52:54.000 --> 00:52:56.000]  然後他就說,你選擇一些
[00:52:56.000 --> 00:52:58.000]  強的恩賜
[00:52:58.000 --> 00:53:00.000]  求神給你有強的恩賜
[00:53:00.000 --> 00:53:02.000]  那時候就可以跟你說
[00:53:02.000 --> 00:53:04.000]  因為你不可以求自己
[00:53:04.000 --> 00:53:06.000]  你明白,越強的時候
[00:53:06.000 --> 00:53:08.000]  就越能夠多做就人
[00:53:08.000 --> 00:53:10.000]  所以他說更大的恩賜
[00:53:10.000 --> 00:53:14.000]  我知道我不是很夠時間
[00:53:14.000 --> 00:53:16.000]  但我也想說一下
[00:53:16.000 --> 00:53:18.000]  下面第三段,才說第十四章
[00:53:18.000 --> 00:53:20.000]  第三段有時候我們不容易明白
[00:53:20.000 --> 00:53:22.000]  不過我
[00:53:22.000 --> 00:53:24.000]  我總,簡單的說
[00:53:24.000 --> 00:53:26.000]  他說
[00:53:26.000 --> 00:53:28.000]  你那裏那麼多人
[00:53:28.000 --> 00:53:30.000]  用你們的知識
[00:53:30.000 --> 00:53:32.000]  用你們的口才
[00:53:32.000 --> 00:53:34.000]  來決定誰厲害,誰不厲害
[00:53:34.000 --> 00:53:36.000]  看不起那個就看不起那個
[00:53:36.000 --> 00:53:38.000]  這個就說那個就差一點
[00:53:38.000 --> 00:53:40.000]  他說保羅,你知不知道
[00:53:40.000 --> 00:53:42.000]  第一,我們現在知道的
[00:53:42.000 --> 00:53:44.000]  假定我們現在知道的東西
[00:53:44.000 --> 00:53:46.000]  是百分之一百一個大字
[00:53:46.000 --> 00:53:48.000]  如果你知道的東西是百分之一百一個大月餅的話
[00:53:48.000 --> 00:53:50.000]  我們現在知道的
[00:53:50.000 --> 00:53:52.000]  是一部分的
[00:53:52.000 --> 00:53:54.000]  他說是的
[00:53:54.000 --> 00:53:56.000]  我們所知道有限
[00:53:56.000 --> 00:53:58.000]  是不是
[00:53:58.000 --> 00:54:00.000]  我們是知道百分之一百的
[00:54:00.000 --> 00:54:02.000]  一剎那,很少的
[00:54:02.000 --> 00:54:04.000]  然後他第二段
[00:54:04.000 --> 00:54:06.000]  你知道的東西
[00:54:06.000 --> 00:54:08.000]  而你用口
[00:54:08.000 --> 00:54:10.000]  說得出來,又失了真
[00:54:10.000 --> 00:54:12.000]  是不是
[00:54:12.000 --> 00:54:14.000]  你試一下,我講個故事給你聽,你講給下一個聽
[00:54:14.000 --> 00:54:16.000]  去到後面,故事就不同了
[00:54:16.000 --> 00:54:18.000]  是不是
[00:54:18.000 --> 00:54:20.000]  他說為什麼要用我們說的東西
[00:54:20.000 --> 00:54:22.000]  來彼此看不起
[00:54:22.000 --> 00:54:24.000]  你們這班人說
[00:54:24.000 --> 00:54:26.000]  這個口才厲害,他的方言厲害
[00:54:26.000 --> 00:54:28.000]  為什麼要用這些恩賜
[00:54:28.000 --> 00:54:30.000]  來你責我,我責你
[00:54:30.000 --> 00:54:32.000]  你看不起我,我看不起你
[00:54:32.000 --> 00:54:34.000]  第一,你知道的是一部分
[00:54:34.000 --> 00:54:36.000]  第二,你能夠表達的
[00:54:36.000 --> 00:54:38.000]  是你所知道的一部分
[00:54:38.000 --> 00:54:40.000]  你們真的很差
[00:54:40.000 --> 00:54:42.000]  這個方法很不合理
[00:54:42.000 --> 00:54:44.000]  用這麼細微的東西來比較
[00:54:44.000 --> 00:54:46.000]  他說不應該
[00:54:46.000 --> 00:54:48.000]  應該用外
[00:54:48.000 --> 00:54:50.000]  應該用十四章
[00:54:50.000 --> 00:54:52.000]  第一節是造就
[00:54:52.000 --> 00:54:54.000]  人的方法來決定
[00:54:54.000 --> 00:54:56.000]  哪些恩賜好
[00:54:56.000 --> 00:54:58.000]  然後十四章,我用十幾分鐘的時間
[00:54:58.000 --> 00:55:00.000]  我和你講完十四章
[00:55:00.000 --> 00:55:02.000]  然後就講到十七頁
[00:55:02.000 --> 00:55:06.000]  他主要是針對很多講方言
[00:55:06.000 --> 00:55:08.000]  也有講先知講道
[00:55:10.000 --> 00:55:12.000]  他說其中最耀善的
[00:55:12.000 --> 00:55:14.000]  就是先知講道
[00:55:14.000 --> 00:55:16.000]  先知講道這個詞
[00:55:16.000 --> 00:55:18.000]  應該是prophecy,即是講語言
[00:55:18.000 --> 00:55:20.000]  但是很多時候都是
[00:55:20.000 --> 00:55:22.000]  譯做講解神的說話
[00:55:22.000 --> 00:55:24.000]  讓人們能夠明白,代表神發言
[00:55:24.000 --> 00:55:26.000]  所以譯做先知講道
[00:55:26.000 --> 00:55:28.000]  在我們的時代裡面都是正確的
[00:55:28.000 --> 00:55:30.000]  都是OK的
[00:55:30.000 --> 00:55:32.000]  為什麼先知講道好呢,因為先知講道能夠
[00:55:32.000 --> 00:55:34.000]  造就人
[00:55:34.000 --> 00:55:36.000]  能夠在悟性上面
[00:55:36.000 --> 00:55:38.000]  讓人們知道
[00:55:38.000 --> 00:55:40.000]  讓人明白,你看表格就知道
[00:55:40.000 --> 00:55:42.000]  他將先知講道
[00:55:42.000 --> 00:55:44.000]  和講方言比較
[00:55:44.000 --> 00:55:46.000]  他說講方言
[00:55:46.000 --> 00:55:48.000]  或者我先解釋什麼叫講方言
[00:55:48.000 --> 00:55:50.000]  方言這個詞語
[00:55:50.000 --> 00:55:52.000]  可以講兩樣東西
[00:55:52.000 --> 00:55:54.000]  第一樣就是德文和俄文
[00:55:54.000 --> 00:55:56.000]  對我們來說
[00:55:56.000 --> 00:55:58.000]  都是方言
[00:55:58.000 --> 00:56:00.000]  我們不知道,雖然是翻譯
[00:56:00.000 --> 00:56:02.000]  第二樣就是又不是德國
[00:56:02.000 --> 00:56:04.000]  又不是俄國,天使那類的
[00:56:04.000 --> 00:56:06.000]  總之是
[00:56:06.000 --> 00:56:08.000]  靈因的言語
[00:56:08.000 --> 00:56:10.000]  我覺得
[00:56:10.000 --> 00:56:12.000]  是後者比較多一點,在哥倫多
[00:56:12.000 --> 00:56:14.000]  後書第十四章
[00:56:14.000 --> 00:56:16.000]  但是保羅說,保羅不是禁止他
[00:56:16.000 --> 00:56:18.000]  都可以講,不過你需要人翻譯
[00:56:18.000 --> 00:56:20.000]  因為
[00:56:20.000 --> 00:56:22.000]  只是講聖靈的言語
[00:56:22.000 --> 00:56:24.000]  是你明白
[00:56:24.000 --> 00:56:26.000]  你裡面的靈和神的靈溝通
[00:56:26.000 --> 00:56:28.000]  隔壁那些不明白
[00:56:28.000 --> 00:56:30.000]  隔壁那些不明白
[00:56:30.000 --> 00:56:32.000]  你留意,有幾個字層出不窮
[00:56:32.000 --> 00:56:34.000]  在哥倫多前書經常用
[00:56:34.000 --> 00:56:36.000]  叫做build up
[00:56:36.000 --> 00:56:38.000]  造就
[00:56:38.000 --> 00:56:40.000]  我們說build up那個人去食世界的物
[00:56:40.000 --> 00:56:42.000]  house
[00:56:42.000 --> 00:56:44.000]  就是這個字
[00:56:44.000 --> 00:56:46.000]  icos這個字
[00:56:46.000 --> 00:56:48.000]  所以造就
[00:56:48.000 --> 00:56:50.000]  基本決定那些因子是大和小
[00:56:50.000 --> 00:56:52.000]  他能夠造就,如何造就多人
[00:56:52.000 --> 00:56:54.000]  讓人明白
[00:56:54.000 --> 00:56:56.000]  用這樣的原則
[00:56:56.000 --> 00:56:58.000]  保羅說
[00:56:58.000 --> 00:57:00.000]  講方言是有用,造就你自己
[00:57:00.000 --> 00:57:02.000]  如果能夠解釋
[00:57:02.000 --> 00:57:04.000]  翻譯出來
[00:57:04.000 --> 00:57:06.000]  讓其他人都能夠明白
[00:57:06.000 --> 00:57:08.000]  造就更多人
[00:57:08.000 --> 00:57:10.000]  這樣就好了
[00:57:10.000 --> 00:57:12.000]  下面第六段,保羅說
[00:57:12.000 --> 00:57:14.000]  聲是沒有用的
[00:57:14.000 --> 00:57:16.000]  聲是需要
[00:57:16.000 --> 00:57:18.000]  一些東西去解釋
[00:57:18.000 --> 00:57:20.000]  他用了很多聲
[00:57:20.000 --> 00:57:22.000]  首先用自己
[00:57:22.000 --> 00:57:24.000]  如果我當初來的時候
[00:57:24.000 --> 00:57:26.000]  只是用方言
[00:57:26.000 --> 00:57:28.000]  不用啟示,不用解釋
[00:57:28.000 --> 00:57:30.000]  你們明白什麼
[00:57:30.000 --> 00:57:32.000]  我也不會建立你們這些哥倫多教會
[00:57:32.000 --> 00:57:34.000]  接著他說
[00:57:34.000 --> 00:57:36.000]  我們和諧不易,有聲無氣
[00:57:36.000 --> 00:57:38.000]  我們不要理他,看新譯本
[00:57:38.000 --> 00:57:40.000]  有聲無氣好像
[00:57:40.000 --> 00:57:42.000]  死沉沉,不是這個意思
[00:57:42.000 --> 00:57:44.000]  他有聲,但是沒有spirit
[00:57:44.000 --> 00:57:46.000]  就是死物,就是惡氣
[00:57:46.000 --> 00:57:48.000]  惡氣是有聲的
[00:57:48.000 --> 00:57:50.000]  但他不是人
[00:57:50.000 --> 00:57:52.000]  燒禽,號角
[00:57:52.000 --> 00:57:54.000]  舌頭等等
[00:57:54.000 --> 00:57:56.000]  他說這些聲
[00:57:56.000 --> 00:57:58.000]  有聲,但是
[00:57:58.000 --> 00:58:00.000]  你要知道那個聲
[00:58:00.000 --> 00:58:02.000]  不同的意思,或者不同的聲
[00:58:02.000 --> 00:58:04.000]  組合的symphony才有意思
[00:58:04.000 --> 00:58:06.000]  只能夠
[00:58:06.000 --> 00:58:08.000]  分貝
[00:58:08.000 --> 00:58:10.000]  沒有用的
[00:58:10.000 --> 00:58:12.000]  要分貝加音質,要加意思
[00:58:12.000 --> 00:58:14.000]  所以你有沒有發覺小提琴
[00:58:14.000 --> 00:58:16.000]  通常是
[00:58:16.000 --> 00:58:18.000]  有時有些憂怨
[00:58:18.000 --> 00:58:22.000]  大羅大鼓
[00:58:22.000 --> 00:58:24.000]  就少一些憂怨
[00:58:24.000 --> 00:58:26.000]  保羅差不多意思就是這樣
[00:58:26.000 --> 00:58:28.000]  他說,後面都是
[00:58:28.000 --> 00:58:30.000]  如果不是,怎麼會打仗
[00:58:30.000 --> 00:58:32.000]  吹兩下就向前
[00:58:32.000 --> 00:58:34.000]  吹四下就退後
[00:58:34.000 --> 00:58:36.000]  這樣吹就緊張,這樣吹就不用緊張
[00:58:36.000 --> 00:58:38.000]  是要解釋的
[00:58:38.000 --> 00:58:40.000]  只是聽到音波震動
[00:58:40.000 --> 00:58:42.000]  耳膜沒用的
[00:58:42.000 --> 00:58:44.000]  要他明白,通過他的頭腦
[00:58:44.000 --> 00:58:46.000]  他明白了,知道這個訊號代表什麼
[00:58:46.000 --> 00:58:48.000]  就是這個意思
[00:58:48.000 --> 00:58:50.000]  所以保羅說,不要只是講方言
[00:58:50.000 --> 00:58:52.000]  要能夠明白
[00:58:52.000 --> 00:58:54.000]  我們快一點看後面
[00:58:54.000 --> 00:58:56.000]  第十八頁
[00:58:56.000 --> 00:58:58.000]  大家要留意
[00:58:58.000 --> 00:59:00.000]  我常常都和大家說
[00:59:00.000 --> 00:59:02.000]  我知道我們
[00:59:02.000 --> 00:59:04.000]  你們教會
[00:59:04.000 --> 00:59:06.000]  不會是靈恩派教會
[00:59:06.000 --> 00:59:08.000]  宣傳會不是靈恩派教會
[00:59:08.000 --> 00:59:12.000]  但你們可能以前
[00:59:12.000 --> 00:59:14.000]  有接觸過這樣的背景
[00:59:14.000 --> 00:59:16.000]  保羅
[00:59:16.000 --> 00:59:18.000]  從來沒有禁止
[00:59:18.000 --> 00:59:20.000]  人講方言
[00:59:20.000 --> 00:59:22.000]  保羅沒有說講方言不對
[00:59:22.000 --> 00:59:24.000]  保羅在第十四章
[00:59:24.000 --> 00:59:26.000]  他說在教會聚會裏
[00:59:26.000 --> 00:59:28.000]  你講方言
[00:59:28.000 --> 00:59:30.000]  不翻譯
[00:59:30.000 --> 00:59:32.000]  是沒有益處的
[00:59:32.000 --> 00:59:34.000]  你講方言
[00:59:34.000 --> 00:59:36.000]  能夠翻譯
[00:59:36.000 --> 00:59:38.000]  他說應該可以說
[00:59:38.000 --> 00:59:40.000]  所以我們不用那麼害怕
[00:59:40.000 --> 00:59:42.000]  不要說完你會覺得錯
[00:59:42.000 --> 00:59:44.000]  有些是亂來的
[00:59:44.000 --> 00:59:46.000]  有些不是的
[00:59:46.000 --> 00:59:48.000]  保羅說如果有人在聖靈講
[00:59:48.000 --> 00:59:50.000]  有人在翻譯的時候
[00:59:50.000 --> 00:59:52.000]  在私人場合應該翻譯出來
[00:59:52.000 --> 00:59:54.000]  翻譯出來就可以了
[00:59:54.000 --> 00:59:56.000]  而且還要有次序
[00:59:56.000 --> 00:59:58.000]  一個講一個翻譯
[00:59:58.000 --> 01:00:00.000]  私人場合
[01:00:00.000 --> 01:00:02.000]  保羅絕對不在乎
[01:00:02.000 --> 01:00:04.000]  他就說你閒著
[01:00:04.000 --> 01:00:06.000]  在自己的局層講
[01:00:06.000 --> 01:00:08.000]  你不要在眾多人面前講
[01:00:08.000 --> 01:00:10.000]  這個不是厲害的
[01:00:10.000 --> 01:00:12.000]  這個不是厲害
[01:00:12.000 --> 01:00:14.000]  而且這個是甚麼
[01:00:14.000 --> 01:00:16.000]  這個是壞的
[01:00:16.000 --> 01:00:18.000]  這個已經很難明白
[01:00:18.000 --> 01:00:20.000]  十四章的二十節
[01:00:20.000 --> 01:00:22.000]  在心智上
[01:00:22.000 --> 01:00:24.000]  追著小孩子
[01:00:24.000 --> 01:00:26.000]  在惡事上
[01:00:26.000 --> 01:00:28.000]  作鷹孩
[01:00:28.000 --> 01:00:30.000]  在心智上
[01:00:30.000 --> 01:00:32.000]  總要作大人
[01:00:32.000 --> 01:00:34.000]  他失驚無神
[01:00:34.000 --> 01:00:36.000]  已經講在二賽亞書28章
[01:00:36.000 --> 01:00:38.000]  小孩子和鷹孩子
[01:00:38.000 --> 01:00:40.000]  在二賽亞書28章第九節
[01:00:40.000 --> 01:00:42.000]  那些人在嘲笑先知
[01:00:42.000 --> 01:00:44.000]  先知在講甚麼
[01:00:44.000 --> 01:00:46.000]  教誰
[01:00:46.000 --> 01:00:48.000]  先知講的東西那麼低
[01:00:48.000 --> 01:00:50.000]  叫他和小孩子說
[01:00:50.000 --> 01:00:52.000]  剛才斷奶的人都聽得懂
[01:00:52.000 --> 01:00:54.000]  保羅說既然是這樣
[01:00:54.000 --> 01:00:56.000]  那我寧願你們當小孩子
[01:00:56.000 --> 01:00:58.000]  在惡事上
[01:00:58.000 --> 01:01:00.000]  做小孩子算了
[01:01:00.000 --> 01:01:02.000]  能夠聽得懂
[01:01:02.000 --> 01:01:04.000]  先知講的東西
[01:01:04.000 --> 01:01:06.000]  OK
[01:01:06.000 --> 01:01:08.000]  接著他明明指示
[01:01:08.000 --> 01:01:10.000]  是先知二賽亞書
[01:01:10.000 --> 01:01:12.000]  律法上記著說
[01:01:12.000 --> 01:01:14.000]  十四章二十一節
[01:01:14.000 --> 01:01:16.000]  二十八章十一節
[01:01:16.000 --> 01:01:18.000]  十二節
[01:01:18.000 --> 01:01:20.000]  上面用了第九節
[01:01:20.000 --> 01:01:22.000]  他沒有明講
[01:01:22.000 --> 01:01:24.000]  他沒有指出是二賽亞
[01:01:24.000 --> 01:01:26.000]  他講的是律法
[01:01:26.000 --> 01:01:28.000]  所以留意保羅引用聖經
[01:01:28.000 --> 01:01:30.000]  明明是先知書
[01:01:30.000 --> 01:01:32.000]  二賽亞是先知書
[01:01:32.000 --> 01:01:34.000]  為甚麼叫律法
[01:01:34.000 --> 01:01:36.000]  又不是摩西五經
[01:01:36.000 --> 01:01:38.000]  原來律法可以這樣解釋
[01:01:38.000 --> 01:01:40.000]  律法即是神的教導
[01:01:40.000 --> 01:01:42.000]  整本舊約
[01:01:42.000 --> 01:01:44.000]  這個二賽亞怎麼說呢
[01:01:44.000 --> 01:01:46.000]  這個真的難
[01:01:46.000 --> 01:01:48.000]  主說
[01:01:48.000 --> 01:01:50.000]  我要用外邦人的舌頭
[01:01:50.000 --> 01:01:52.000]  和外邦人的嘴唇
[01:01:52.000 --> 01:01:54.000]  向百姓說話
[01:01:54.000 --> 01:01:56.000]  雖然如此
[01:01:56.000 --> 01:01:58.000]  他們還是不聽從我
[01:01:58.000 --> 01:02:00.000]  記起二賽亞的背景
[01:02:00.000 --> 01:02:02.000]  就是說
[01:02:02.000 --> 01:02:04.000]  如果你聽先知講的話
[01:02:04.000 --> 01:02:06.000]  你不去搞那些政治動作
[01:02:06.000 --> 01:02:08.000]  我們就保存你
[01:02:08.000 --> 01:02:10.000]  如果你跟南北結盟
[01:02:10.000 --> 01:02:12.000]  你必然會被擄到很遠的地方
[01:02:12.000 --> 01:02:14.000]  大致上是這樣
[01:02:14.000 --> 01:02:16.000]  你聽我說就留在這裡
[01:02:16.000 --> 01:02:18.000]  不要搞那麼多
[01:02:18.000 --> 01:02:20.000]  只要信我歸回安息平靜安穩
[01:02:20.000 --> 01:02:22.000]  你不聽我說就跟人搏搏
[01:02:22.000 --> 01:02:24.000]  結果你就搏到很遠
[01:02:24.000 --> 01:02:26.000]  大致上的歷史就是這樣
[01:02:26.000 --> 01:02:28.000]  歷史是這樣的時候
[01:02:28.000 --> 01:02:30.000]  他就說
[01:02:30.000 --> 01:02:32.000]  我要用外邦人的舌頭
[01:02:32.000 --> 01:02:34.000]  和外邦人的嘴唇
[01:02:34.000 --> 01:02:36.000]  就是說
[01:02:36.000 --> 01:02:38.000]  你不聽話不肯信我
[01:02:38.000 --> 01:02:40.000]  你就搏到他方
[01:02:40.000 --> 01:02:42.000]  你要移民去美國
[01:02:42.000 --> 01:02:44.000]  移民去美國的時候沒有中國人
[01:02:44.000 --> 01:02:46.000]  你又要說什麼
[01:02:46.000 --> 01:02:48.000]  說番話
[01:02:48.000 --> 01:02:50.000]  你就說方言
[01:02:50.000 --> 01:02:52.000]  這班人說說方言是厲害
[01:02:52.000 --> 01:02:54.000]  你知不知道
[01:02:54.000 --> 01:02:56.000]  說方言那些
[01:02:56.000 --> 01:02:58.000]  那班人是什麼人
[01:02:58.000 --> 01:03:00.000]  被擄去他方的人
[01:03:00.000 --> 01:03:02.000]  不聽饒華神的先知的話那班人
[01:03:02.000 --> 01:03:04.000]  唱他話
[01:03:04.000 --> 01:03:06.000]  說給小朋友聽
[01:03:06.000 --> 01:03:08.000]  叫他留在耶路撒冷
[01:03:08.000 --> 01:03:10.000]  一點都不安全
[01:03:10.000 --> 01:03:12.000]  你不肯信耶華先知的話
[01:03:12.000 --> 01:03:14.000]  你就去聽方言
[01:03:14.000 --> 01:03:16.000]  所以他說那班人
[01:03:16.000 --> 01:03:18.000]  不要以為自己說方言是接近聖靈
[01:03:18.000 --> 01:03:20.000]  逼你周圍的人說
[01:03:20.000 --> 01:03:22.000]  教他們說
[01:03:22.000 --> 01:03:24.000]  就能說得到
[01:03:24.000 --> 01:03:26.000]  不是的
[01:03:26.000 --> 01:03:28.000]  你這樣做是惡事
[01:03:28.000 --> 01:03:30.000]  你以為這是威水
[01:03:30.000 --> 01:03:32.000]  超級屬靈的明證
