
[00:00:00.000 --> 00:00:05.760]  羅馬書第39章
[00:47:35.000 --> 00:47:37.000]  藉著聖靈的愛
[00:47:37.000 --> 00:47:39.000]  在詩篇的一百四十三篇
[00:47:39.000 --> 00:47:41.000]  第十節
[00:47:41.000 --> 00:47:43.000]  詩人說
[00:47:43.000 --> 00:47:45.000]  求祢指教我遵行祢的旨意
[00:47:45.000 --> 00:47:47.000]  因祢是我的神
[00:47:47.000 --> 00:47:49.000]  祢的靈本為善
[00:47:49.000 --> 00:47:51.000]  求祢引導我
[00:47:51.000 --> 00:47:53.000]  到平坦之處
[00:47:53.000 --> 00:47:55.000]  保羅的力量從何而來
[00:47:55.000 --> 00:47:57.000]  三位一體的神
[00:47:57.000 --> 00:47:59.000]  兩位其中
[00:47:59.000 --> 00:48:01.000]  第二位格耶穌基督的力量
[00:48:01.000 --> 00:48:03.000]  第三位格
[00:48:03.000 --> 00:48:05.000]  聖靈的愛
[00:48:05.000 --> 00:48:07.000]  都在幫助他
[00:48:07.000 --> 00:48:09.000]  行出神的旨意
[00:48:09.000 --> 00:48:11.000]  還有第七點
[00:48:11.000 --> 00:48:13.000]  最後一點
[00:48:13.000 --> 00:48:15.000]  在羅馬書的十五章三節
[00:48:15.000 --> 00:48:17.000]  不單止保羅靠神的能力
[00:48:17.000 --> 00:48:19.000]  他還要不住的禱告
[00:48:19.000 --> 00:48:21.000]  在羅馬書的十五章三節
[00:48:21.000 --> 00:48:23.000]  勸你們與我一同竭力
[00:48:23.000 --> 00:48:25.000]  為我祈求神
[00:48:25.000 --> 00:48:27.000]  竭力
[00:48:27.000 --> 00:48:29.000]  竭力
[00:48:29.000 --> 00:48:31.000]  竭力
[00:48:31.000 --> 00:48:33.000]  竭力
[00:48:33.000 --> 00:48:35.000]  竭力
[00:48:35.000 --> 00:48:37.000]  其實在這裡原文的希臘文
[00:48:37.000 --> 00:48:39.000]  保羅只需要用
[00:48:39.000 --> 00:48:41.000]  竭力就已經夠了
[00:48:41.000 --> 00:48:43.000]  已經被我們看到
[00:48:43.000 --> 00:48:45.000]  是有很大的掙扎
[00:48:45.000 --> 00:48:47.000]  但他多加一個算
[00:48:47.000 --> 00:48:49.000]  是什麼意思
[00:48:49.000 --> 00:48:51.000]  強化了這一點
[00:48:51.000 --> 00:48:53.000]  有很大的掙扎
[00:48:53.000 --> 00:48:55.000]  很竭力
[00:48:55.000 --> 00:48:57.000]  甚至這個字可以用在
[00:48:57.000 --> 00:48:59.000]  真戰的上面
[00:48:59.000 --> 00:49:01.000]  為什麼呢?因為禱告就是
[00:49:01.000 --> 00:49:03.000]  屬靈的真戰
[00:49:03.000 --> 00:49:05.000]  我們都很需要禱告
[00:49:05.000 --> 00:49:07.000]  神的主權和人的禱告
[00:49:07.000 --> 00:49:09.000]  永遠都是相成相負
[00:49:09.000 --> 00:49:11.000]  缺一不可
[00:49:11.000 --> 00:49:13.000]  當我們禱告的時候
[00:49:13.000 --> 00:49:15.000]  神就是透過我們
[00:49:15.000 --> 00:49:17.000]  來完成祂的事
[00:49:17.000 --> 00:49:19.000]  所以是很重要
[00:49:19.000 --> 00:49:21.000]  耶穌基督祂自己都需要
[00:49:21.000 --> 00:49:23.000]  禱告
[00:49:23.000 --> 00:49:25.000]  祂被約翰施洗之前
[00:49:25.000 --> 00:49:27.000]  祂是有禱告
[00:49:27.000 --> 00:49:29.000]  祂在曠野四十天有禱告
[00:49:29.000 --> 00:49:31.000]  在登山變象
[00:49:31.000 --> 00:49:33.000]  祂也有禱告
[00:49:33.000 --> 00:49:35.000]  甚至當祂餵飽五千人
[00:49:35.000 --> 00:49:37.000]  餵飽四千人
[00:49:37.000 --> 00:49:39.000]  祂一樣是禱告
[00:49:39.000 --> 00:49:41.000]  祂使拉薩路
[00:49:41.000 --> 00:49:43.000]  在祂死回生之前
[00:49:43.000 --> 00:49:45.000]  祂也向神來禱告
[00:49:45.000 --> 00:49:47.000]  耶穌基督自己都需要禱告
[00:49:47.000 --> 00:49:49.000]  所以我們都是一樣
[00:49:49.000 --> 00:49:51.000]  保羅很多時候
[00:49:51.000 --> 00:49:53.000]  都會請人來幫他禱告
[00:49:53.000 --> 00:49:55.000]  今天的經文就是
[00:49:55.000 --> 00:49:57.000]  很多時候我們都會覺得
[00:49:57.000 --> 00:49:59.000]  請人幫我禱告
[00:49:59.000 --> 00:50:01.000]  好丟臉的
[00:50:01.000 --> 00:50:03.000]  失威了
[00:50:03.000 --> 00:50:05.000]  或者是示弱了
[00:50:05.000 --> 00:50:07.000]  叫人請人幫我禱告
[00:50:07.000 --> 00:50:09.000]  但是連保羅
[00:50:09.000 --> 00:50:11.000]  都會請人幫他禱告
[00:50:11.000 --> 00:50:13.000]  保羅為什麼
[00:50:13.000 --> 00:50:15.000]  請人幫他禱告
[00:50:15.000 --> 00:50:17.000]  第一 為了平安
[00:50:17.000 --> 00:50:19.000]  叫我脫離
[00:50:19.000 --> 00:50:21.000]  在猶太不順從的人
[00:50:21.000 --> 00:50:23.000]  羅馬書十五章三十一節頭
[00:50:23.000 --> 00:50:25.000]  還有
[00:50:25.000 --> 00:50:27.000]  為了神事公的成功
[00:50:27.000 --> 00:50:29.000]  捐降可蒙聖徒的越南
[00:50:29.000 --> 00:50:31.000]  十五章三十一節尾
[00:50:31.000 --> 00:50:33.000]  還有
[00:50:33.000 --> 00:50:35.000]  為了喜樂
[00:50:35.000 --> 00:50:37.000]  為什麼保羅那麼喜樂
[00:50:37.000 --> 00:50:39.000]  羅馬書十五章三十二節尾
[00:50:39.000 --> 00:50:41.000]  歡歡喜喜的
[00:50:41.000 --> 00:50:43.000]  到你們那裡去
[00:50:43.000 --> 00:50:45.000]  所以我們都很需要禱告
[00:50:45.000 --> 00:50:47.000]  甚至請弟兄姊妹
[00:50:47.000 --> 00:50:49.000]  幫助我們來禱告
[00:50:49.000 --> 00:50:51.000]  在結束的時候
[00:50:51.000 --> 00:50:53.000]  我們來看看
[00:50:53.000 --> 00:50:55.000]  保羅不單止是
[00:50:55.000 --> 00:50:57.000]  教我們恩信稱義的教導
[00:50:57.000 --> 00:50:59.000]  他甚至在他
[00:50:59.000 --> 00:51:01.000]  自己的生命 在他自己的事工
[00:51:01.000 --> 00:51:03.000]  教我們怎樣能夠
[00:51:03.000 --> 00:51:05.000]  活出恩信稱義的教導
[00:51:05.000 --> 00:51:07.000]  以致我們能夠
[00:51:07.000 --> 00:51:09.000]  帶領更多的人
[00:51:09.000 --> 00:51:11.000]  能夠信主
[00:51:11.000 --> 00:51:13.000]  首先是什麼呢?
[00:51:13.000 --> 00:51:15.000]  他有謙卑的心
[00:51:15.000 --> 00:51:17.000]  他活出使者的身份
[00:51:17.000 --> 00:51:19.000]  有什麼身份呢?
[00:51:19.000 --> 00:51:21.000]  是祭司的身份
[00:51:21.000 --> 00:51:23.000]  帶領人去到神的面前
[00:51:23.000 --> 00:51:25.000]  還有呢?
[00:51:25.000 --> 00:51:27.000]  傳道的身份
[00:51:27.000 --> 00:51:29.000]  他是指著神誇口
[00:51:29.000 --> 00:51:31.000]  傳講神的話語
[00:51:31.000 --> 00:51:33.000]  還有呢?
[00:51:33.000 --> 00:51:35.000]  他的身份
[00:51:35.000 --> 00:51:37.000]  將福音傳給彌德之民
[00:51:37.000 --> 00:51:39.000]  他願意
[00:51:39.000 --> 00:51:41.000]  服從神的旨意
[00:51:41.000 --> 00:51:43.000]  一共有七點
[00:51:43.000 --> 00:51:45.000]  我不會一一地重複
[00:51:45.000 --> 00:51:47.000]  很多時候我們都需要
[00:51:47.000 --> 00:51:49.000]  監察我們自己的生命
[00:51:49.000 --> 00:51:51.000]  我們是不是做得太少
[00:51:51.000 --> 00:51:53.000]  我們是不是因為我們
[00:51:53.000 --> 00:51:55.000]  逐世的生活太忙
[00:51:55.000 --> 00:51:57.000]  當我們傳達神的福音
[00:51:57.000 --> 00:51:59.000]  那時候又好像不夠力量
[00:51:59.000 --> 00:52:01.000]  又好像很膽怯
[00:52:01.000 --> 00:52:03.000]  其實保羅告訴我們什麼呢?
[00:52:03.000 --> 00:52:05.000]  不用怕嗎?
[00:52:05.000 --> 00:52:07.000]  不用怕
[00:52:07.000 --> 00:52:09.000]  因為我們是依靠耶穌基督的力量
[00:52:09.000 --> 00:52:11.000]  我們是依靠聖靈的愛
[00:52:11.000 --> 00:52:13.000]  不是我們自己去做
[00:52:13.000 --> 00:52:15.000]  願意我們都能夠
[00:52:15.000 --> 00:52:17.000]  學習保羅一樣
[00:52:17.000 --> 00:52:19.000]  活出我們自己的信心
[00:52:19.000 --> 00:52:21.000]  將榮耀重贊歸神
[00:52:21.000 --> 00:52:23.000]  讓我們一起低頭禱告
[00:52:23.000 --> 00:52:25.000]  主啊!我們感謝祢
[00:52:25.000 --> 00:52:27.000]  感謝祢讓我們有
[00:52:27.000 --> 00:52:29.000]  恩順、清義的教導
[00:52:29.000 --> 00:52:31.000]  不單止保羅讓我們
[00:52:31.000 --> 00:52:33.000]  有恩順、清義的神學
[00:52:33.000 --> 00:52:35.000]  他也是以身作則
[00:52:35.000 --> 00:52:37.000]  讓我們看到
[00:52:37.000 --> 00:52:39.000]  如何能夠活出
[00:52:39.000 --> 00:52:41.000]  恩順、清義
[00:52:41.000 --> 00:52:43.000]  願意我們有謙卑的心
[00:52:43.000 --> 00:52:45.000]  願意我們能夠
[00:52:45.000 --> 00:52:47.000]  活出我們使者的身份
[00:52:47.000 --> 00:52:49.000]  做一個祭司
[00:52:49.000 --> 00:52:51.000]  做一個傳道
[00:52:51.000 --> 00:52:53.000]  做一個先鋒
[00:52:53.000 --> 00:52:55.000]  而且是跟隨祢的旨意
[00:52:55.000 --> 00:52:57.000]  信服祢的旨意
[00:52:57.000 --> 00:52:59.000]  願意在我們當中
[00:52:59.000 --> 00:53:01.000]  如果不明白自己的
[00:53:01.000 --> 00:53:03.000]  召命是什麼
[00:53:03.000 --> 00:53:05.000]  都能夠來到祢的面前
[00:53:05.000 --> 00:53:07.000]  跪在祢的面前來禱告
[00:53:07.000 --> 00:53:09.000]  求問自己的召命
[00:53:09.000 --> 00:53:11.000]  願意我們都能夠
[00:53:11.000 --> 00:53:13.000]  活出祢的旨意
[00:53:13.000 --> 00:53:15.000]  能夠是靠著
[00:53:15.000 --> 00:53:17.000]  耶穌基督的力量、聖靈的愛
[00:53:17.000 --> 00:53:19.000]  能夠帶領更多的人
[00:53:19.000 --> 00:53:21.000]  信主,將一切的榮耀
[00:53:21.000 --> 00:53:23.000]  重贊都歸給祢
[00:53:23.000 --> 00:53:25.000]  我們今天的禱告
[00:53:25.000 --> 00:53:27.000]  在耶穌基督的名義下,阿們
