
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美芬)
[00:48:08.000 --> 00:48:10.000]  是不是
[00:48:10.000 --> 00:48:12.000]  或者
[00:48:12.000 --> 00:48:14.000]  你跟人說
[00:48:14.000 --> 00:48:16.000]  好像忘記了別人的生日
[00:48:16.000 --> 00:48:18.000]  然後來到辦公室的時候
[00:48:18.000 --> 00:48:20.000]  一開燈
[00:48:20.000 --> 00:48:22.000]  原來每個人都在
[00:48:22.000 --> 00:48:24.000]  幫他慶祝
[00:48:24.000 --> 00:48:26.000]  很開心
[00:48:26.000 --> 00:48:28.000]  你說這些問題
[00:48:28.000 --> 00:48:30.000]  好了
[00:48:30.000 --> 00:48:32.000]  我現在都不說
[00:48:32.000 --> 00:48:34.000]  是真是假
[00:48:34.000 --> 00:48:36.000]  這是真的
[00:48:36.000 --> 00:48:40.000]  一個感情
[00:48:40.000 --> 00:48:42.000]  建基於
[00:48:42.000 --> 00:48:44.000]  這一種
[00:48:44.000 --> 00:48:46.000]  所謂白色的假話
[00:48:46.000 --> 00:48:48.000]  你是教那個人
[00:48:48.000 --> 00:48:50.000]  去相信你還是不相信你
[00:48:50.000 --> 00:48:54.000]  我都不是說是錯
[00:48:54.000 --> 00:48:56.000]  我不是說是錯
[00:48:56.000 --> 00:48:58.000]  不過你是教那個人
[00:48:58.000 --> 00:49:00.000]  相信你還是不相信你
[00:49:00.000 --> 00:49:02.000]  一次你說我不是在這裡
[00:49:02.000 --> 00:49:04.000]  還帶了蛋糕
[00:49:04.000 --> 00:49:06.000]  下次你說我不會在這裡
[00:49:06.000 --> 00:49:08.000]  他會想什麼呢
[00:49:08.000 --> 00:49:10.000]  你一定要在這裡
[00:49:10.000 --> 00:49:12.000]  你最重要的是有蛋糕
[00:49:12.000 --> 00:49:16.000]  你教那個人
[00:49:16.000 --> 00:49:18.000]  不相信你
[00:49:18.000 --> 00:49:20.000]  你教那個人不相信你
[00:49:20.000 --> 00:49:22.000]  那個感情加了一件事
[00:49:22.000 --> 00:49:24.000]  那件事就是說
[00:49:24.000 --> 00:49:26.000]  在這些時候
[00:49:26.000 --> 00:49:28.000]  你講什麼
[00:49:28.000 --> 00:49:30.000]  對方是不會相信你的
[00:49:30.000 --> 00:49:32.000]  那你是不是想要這樣的東西
[00:49:32.000 --> 00:49:34.000]  這是第一件事
[00:49:34.000 --> 00:49:36.000]  還有
[00:49:36.000 --> 00:49:38.000]  持久下去
[00:49:38.000 --> 00:49:40.000]  你講多幾次之後
[00:49:40.000 --> 00:49:42.000]  就算你講真話
[00:49:42.000 --> 00:49:44.000]  對方會不會想你究竟是講真話還是假話呢
[00:49:44.000 --> 00:49:48.000]  黑和白
[00:49:48.000 --> 00:49:50.000]  不是那麼清楚
[00:49:50.000 --> 00:49:52.000]  尤其是
[00:49:52.000 --> 00:49:54.000]  關頭那刻
[00:49:54.000 --> 00:49:56.000]  那個人想
[00:49:56.000 --> 00:49:58.000]  你騙了他很多次
[00:49:58.000 --> 00:50:00.000]  每次生日
[00:50:00.000 --> 00:50:02.000]  你都說不知道
[00:50:02.000 --> 00:50:04.000]  但原來你又知道
[00:50:04.000 --> 00:50:06.000]  現在很重要的事
[00:50:06.000 --> 00:50:08.000]  究竟你是講真話還是假話呢
[00:50:08.000 --> 00:50:12.000]  人家就不相信你
[00:50:12.000 --> 00:50:14.000]  還有一件事
[00:50:14.000 --> 00:50:16.000]  你要問問自己
[00:50:16.000 --> 00:50:18.000]  為什麼你那麼喜歡這樣做
[00:50:18.000 --> 00:50:20.000]  究竟
[00:50:20.000 --> 00:50:22.000]  你是喜歡驚喜
[00:50:22.000 --> 00:50:24.000]  喜歡使他開心
[00:50:24.000 --> 00:50:26.000]  還是你都喜歡說謊
[00:50:26.000 --> 00:50:28.000]  如果去到
[00:50:28.000 --> 00:50:30.000]  這個地步就變成
[00:50:30.000 --> 00:50:32.000]  一個不誠實的人
[00:50:32.000 --> 00:50:34.000]  這不是說你講的東西
[00:50:34.000 --> 00:50:36.000]  是說你不誠實的人
[00:50:36.000 --> 00:50:38.000]  這件事聖經就真的有講
[00:50:38.000 --> 00:50:40.000]  如果我們
[00:50:40.000 --> 00:50:42.000]  是一個不誠實的人
[00:50:42.000 --> 00:50:44.000]  不只是說什麼謊話
[00:50:44.000 --> 00:50:46.000]  說謊話只是一個動詞
[00:50:46.000 --> 00:50:48.000]  你一次過做
[00:50:48.000 --> 00:50:50.000]  這可能一次就算了
[00:50:50.000 --> 00:50:52.000]  但如果你是一個不誠實的人
[00:50:52.000 --> 00:50:54.000]  這就是你的人
[00:50:54.000 --> 00:50:56.000]  有時我們那麼喜歡說白色謊言
[00:50:56.000 --> 00:50:58.000]  我們要想想
[00:50:58.000 --> 00:51:02.000]  我是不是一個不誠實的人
[00:51:02.000 --> 00:51:04.000]  不過白色謊言
[00:51:04.000 --> 00:51:06.000]  是最明顯看到的
[00:51:06.000 --> 00:51:08.000]  其他方面都有的
[00:51:08.000 --> 00:51:10.000]  但不是很明顯
[00:51:10.000 --> 00:51:12.000]  所以如果我們很喜歡說白色謊言
[00:51:12.000 --> 00:51:14.000]  我們要想想
[00:51:14.000 --> 00:51:16.000]  我們是不是一個這樣的人
[00:51:16.000 --> 00:51:18.000]  這些可能
[00:51:18.000 --> 00:51:20.000]  別人都不可以跟你說
[00:51:20.000 --> 00:51:22.000]  但你自己
[00:51:22.000 --> 00:51:24.000]  自己要注意
[00:51:24.000 --> 00:51:26.000]  好了
[00:51:26.000 --> 00:51:28.000]  我要講回剛才說救人一命的那個
[00:51:28.000 --> 00:51:30.000]  救人一命那個
[00:51:30.000 --> 00:51:32.000]  實際上真的有一個故事
[00:51:32.000 --> 00:51:34.000]  這個真的是一個故事
[00:51:34.000 --> 00:51:36.000]  在美國
[00:51:36.000 --> 00:51:38.000]  有一個總統
[00:51:38.000 --> 00:51:40.000]  叫做Woodrow Wilson
[00:51:40.000 --> 00:51:42.000]  Wilson
[00:51:42.000 --> 00:51:44.000]  他在1919年
[00:51:44.000 --> 00:51:46.000]  10月2日
[00:51:46.000 --> 00:51:48.000]  他中風
[00:51:48.000 --> 00:51:50.000]  在白宮裏面
[00:51:50.000 --> 00:51:52.000]  中風
[00:51:52.000 --> 00:51:54.000]  跌了下去
[00:51:54.000 --> 00:51:56.000]  跌傷了整個身體
[00:51:56.000 --> 00:51:58.000]  他的老婆一進來
[00:51:58.000 --> 00:52:00.000]  看到
[00:52:00.000 --> 00:52:02.000]  立即打電話給
[00:52:02.000 --> 00:52:04.000]  有關人士
[00:52:04.000 --> 00:52:06.000]  尤其是醫生
[00:52:06.000 --> 00:52:08.000]  私人的醫生來檢查他
[00:52:08.000 --> 00:52:10.000]  發現他中風
[00:52:10.000 --> 00:52:12.000]  他不可以
[00:52:12.000 --> 00:52:14.000]  說話都說不出
[00:52:14.000 --> 00:52:16.000]  有多久呢
[00:52:16.000 --> 00:52:18.000]  有成
[00:52:18.000 --> 00:52:20.000]  17個月
[00:52:20.000 --> 00:52:22.000]  總統
[00:52:22.000 --> 00:52:24.000]  在床上
[00:52:24.000 --> 00:52:26.000]  連說話都不會說
[00:52:26.000 --> 00:52:28.000]  他的太太怎樣呢
[00:52:28.000 --> 00:52:30.000]  他的太太
[00:52:30.000 --> 00:52:32.000]  和那裏最親的人
[00:52:32.000 --> 00:52:34.000]  就包圍住他
[00:52:34.000 --> 00:52:36.000]  不讓人見他
[00:52:36.000 --> 00:52:38.000]  在美國
[00:52:38.000 --> 00:52:40.000]  有17個月
[00:52:40.000 --> 00:52:42.000]  基本上是沒有總統的
[00:52:42.000 --> 00:52:44.000]  也都沒有人知道
[00:52:44.000 --> 00:52:46.000]  除非
[00:52:46.000 --> 00:52:48.000]  也都沒有人知道
[00:52:48.000 --> 00:52:50.000]  除了這班人
[00:52:50.000 --> 00:52:52.000]  誰要和總統說呢
[00:52:52.000 --> 00:52:54.000]  就要和他的太太說
[00:52:54.000 --> 00:52:56.000]  他的太太就說
[00:52:56.000 --> 00:52:58.000]  和老公說
[00:52:58.000 --> 00:53:00.000]  實在老公沒有和老公說
[00:53:00.000 --> 00:53:02.000]  他自己在裏面做了決定
[00:53:02.000 --> 00:53:04.000]  就是這樣
[00:53:04.000 --> 00:53:06.000]  所以有人
[00:53:06.000 --> 00:53:08.000]  開玩笑說
[00:53:08.000 --> 00:53:10.000]  第一個女總統就是他太太
[00:53:10.000 --> 00:53:12.000]  美國原來
[00:53:12.000 --> 00:53:14.000]  試過有一個女總統
[00:53:14.000 --> 00:53:16.000]  就是Wilson的太太
[00:53:16.000 --> 00:53:18.000]  在17個月內
[00:53:18.000 --> 00:53:20.000]  真正的總統就是他太太
[00:53:20.000 --> 00:53:22.000]  沒有人知道
[00:53:22.000 --> 00:53:24.000]  後來當然好轉了
[00:53:24.000 --> 00:53:26.000]  那些人就知道了
[00:53:26.000 --> 00:53:28.000]  如果沒有我們就不會知道這個故事
[00:53:28.000 --> 00:53:30.000]  所以現在有一個副總統
[00:53:30.000 --> 00:53:32.000]  你知道嗎
[00:53:32.000 --> 00:53:34.000]  現在有一個副總統
[00:53:34.000 --> 00:53:36.000]  總統有什麼事
[00:53:36.000 --> 00:53:38.000]  副總統
[00:53:38.000 --> 00:53:40.000]  做總統
[00:53:40.000 --> 00:53:42.000]  不過因為
[00:53:42.000 --> 00:53:44.000]  政治環境
[00:53:44.000 --> 00:53:46.000]  很多人找副總統
[00:53:46.000 --> 00:53:48.000]  找最差的副總統
[00:53:48.000 --> 00:53:50.000]  因為怕找一個好的總統
[00:53:50.000 --> 00:53:52.000]  人家就殺了他
[00:53:52.000 --> 00:53:54.000]  所以就找一個最差的副總統
[00:53:54.000 --> 00:53:56.000]  讓你不敢動他
[00:53:56.000 --> 00:53:58.000]  所以現在副總統多數都不是那麼好的
[00:53:58.000 --> 00:54:02.000]  但是這個
[00:54:02.000 --> 00:54:04.000]  這個是欺騙
[00:54:04.000 --> 00:54:06.000]  他還欺騙了整個國家
[00:54:06.000 --> 00:54:08.000]  對嗎
[00:54:08.000 --> 00:54:10.000]  但是呢
[00:54:10.000 --> 00:54:12.000]  他不捨
[00:54:12.000 --> 00:54:14.000]  為什麼呢
[00:54:14.000 --> 00:54:16.000]  因為他救了整個國家
[00:54:16.000 --> 00:54:18.000]  因為這些事不可以跟別人說
[00:54:18.000 --> 00:54:20.000]  沒有了總統
[00:54:20.000 --> 00:54:22.000]  也沒有第二個方法
[00:54:22.000 --> 00:54:24.000]  來繼續
[00:54:24.000 --> 00:54:26.000]  當時是沒有的
[00:54:26.000 --> 00:54:28.000]  所以我說
[00:54:28.000 --> 00:54:30.000]  如果這麼重要的
[00:54:30.000 --> 00:54:32.000]  國家
[00:54:32.000 --> 00:54:34.000]  那好吧
[00:54:34.000 --> 00:54:36.000]  那你去說謊
[00:54:36.000 --> 00:54:38.000]  你說救人命
[00:54:38.000 --> 00:54:40.000]  好吧
[00:54:40.000 --> 00:54:42.000]  我們有什麼時候說謊
[00:54:42.000 --> 00:54:44.000]  是真的因為這麼偉大的原因
[00:54:44.000 --> 00:54:48.000]  如果不是
[00:54:48.000 --> 00:54:50.000]  那我們就做一個平常人
[00:54:50.000 --> 00:54:52.000]  對嗎
[00:54:52.000 --> 00:54:54.000]  我們說真話
[00:54:54.000 --> 00:54:56.000]  說真話不是容易的
[00:54:56.000 --> 00:54:58.000]  怎麼說得好呢
[00:54:58.000 --> 00:55:00.000]  不要傷害人
[00:55:00.000 --> 00:55:02.000]  或者沒有洗腦那件事
[00:55:02.000 --> 00:55:04.000]  馬上就變得
[00:55:04.000 --> 00:55:06.000]  激發
[00:55:06.000 --> 00:55:08.000]  如果說得很糟糕
[00:55:08.000 --> 00:55:10.000]  就要很有智慧
[00:55:10.000 --> 00:55:12.000]  但是我們真的需要學
[00:55:12.000 --> 00:55:14.000]  學一下怎麼做
[00:55:14.000 --> 00:55:16.000]  做一個真的智者
[00:55:16.000 --> 00:55:18.000]  原來做一個好人是很難的
[00:55:18.000 --> 00:55:20.000]  說謊
[00:55:20.000 --> 00:55:22.000]  這件事就是很難的
[00:55:22.000 --> 00:55:24.000]  我們等著看到
[00:55:24.000 --> 00:55:26.000]  最後我們謝謝你
[00:55:26.000 --> 00:55:28.000]  你是一個真實的神
[00:55:28.000 --> 00:55:30.000]  你是一個憐憫的神
[00:55:30.000 --> 00:55:32.000]  求你讓我們學到怎麼樣
[00:55:32.000 --> 00:55:34.000]  做一個好人
[00:55:34.000 --> 00:55:36.000]  說一個好話
[00:55:36.000 --> 00:55:38.000]  真實的說話
[00:55:38.000 --> 00:55:40.000]  而減到最低
[00:55:40.000 --> 00:55:42.000]  傷害別人
[00:55:42.000 --> 00:55:44.000]  我們感激老公主耶穌基督的名球
[00:55:44.000 --> 00:55:46.000]  對嗎
[00:55:46.000 --> 00:55:48.000]  我們要學到
[00:55:48.000 --> 00:55:50.000]  做一個真正的好人
[00:55:50.000 --> 00:55:52.000]  我們要學到
[00:55:52.000 --> 00:55:54.000]  做一個真正的好人
[00:55:54.000 --> 00:55:56.000]  我們要學到
[00:55:56.000 --> 00:55:58.000]  做一個真正的好人
[00:55:58.000 --> 00:56:00.000]  我們要學到
[00:56:00.000 --> 00:56:02.000]  做一個真正的好人
[00:56:02.000 --> 00:56:04.000]  我們要學到
[00:56:04.000 --> 00:56:06.000]  做一個真正的好人
[00:56:06.000 --> 00:56:08.000]  我們要學到
[00:56:08.000 --> 00:56:10.000]  做一個真正的好人

