
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:49:30.000 --> 00:49:33.000]  很想大家仍然記得
[00:49:33.000 --> 00:49:36.000]  在《後書一章三節》說
[00:49:36.000 --> 00:49:39.000]  我們主耶穌基督的父神是應當稱重的
[00:49:39.000 --> 00:49:42.000]  他是滿有憐憫的父
[00:49:42.000 --> 00:49:46.000]  是賜各樣安慰的神
[00:49:46.000 --> 00:49:50.000]  今天身邊未必有人明白你
[00:49:50.000 --> 00:49:52.000]  但上帝會明白
[00:49:52.000 --> 00:49:54.000]  同樣有很多外面的人
[00:49:54.000 --> 00:49:57.000]  他經歷過差不多的患難
[00:49:57.000 --> 00:50:00.000]  他願意和你行一程
[00:50:00.000 --> 00:50:02.000]  願意和你行一段路
[00:50:02.000 --> 00:50:06.000]  最後我會用一首歌來做一個總結
[00:50:06.000 --> 00:50:11.000]  這首歌你可以說是感謝天父
[00:50:11.000 --> 00:50:14.000]  或者感謝他的爸爸
[00:50:14.000 --> 00:50:17.000]  詩歌裡說感謝他的爸爸
[00:50:17.000 --> 00:50:18.000]  因為我做了太多太多的事
[00:50:18.000 --> 00:50:20.000]  令你心碎
[00:50:20.000 --> 00:50:24.000]  是我太不配
[00:50:24.000 --> 00:50:27.000]  為甚麼我這麼不配
[00:50:27.000 --> 00:50:30.000]  你也為我落淚
[00:50:30.000 --> 00:50:32.000]  因為你愛惜我
[00:50:32.000 --> 00:50:33.000]  抱起我
[00:50:33.000 --> 00:50:39.000]  讓我不變成下的一個
[00:50:39.000 --> 00:50:43.000]  天父會和我們一起
[00:50:43.000 --> 00:50:46.000]  身邊就算沒有人
[00:50:46.000 --> 00:50:49.000]  你從來都不是一個人
[00:50:49.000 --> 00:50:52.000]  讓我們這一刻
[00:50:52.000 --> 00:50:56.000]  先有一段安靜的時間
[00:50:56.000 --> 00:50:59.000]  我不知道剛才和你分享的經文
[00:50:59.000 --> 00:51:01.000]  有甚麼對你最深刻
[00:51:01.000 --> 00:51:05.000]  我不知道剛才和你介紹的幾位爸爸
[00:51:05.000 --> 00:51:10.000]  有哪個對你最觸動
[00:51:10.000 --> 00:51:12.000]  但這一刻
[00:51:12.000 --> 00:51:17.000]  很想你自己先和天上的父
[00:51:17.000 --> 00:51:19.000]  天上的爸爸
[00:51:19.000 --> 00:51:22.000]  有一段自己和他聊天的時間
[00:51:22.000 --> 00:51:25.000]  今天我不知道大家
[00:51:25.000 --> 00:51:28.000]  你是一個甚麼光景
[00:51:28.000 --> 00:51:31.000]  我不知道你會不會和我一樣
[00:51:31.000 --> 00:51:36.000]  也被爸爸傷害過
[00:51:36.000 --> 00:51:38.000]  或者你自己
[00:51:38.000 --> 00:51:43.000]  就是傷害子女的一個
[00:51:43.000 --> 00:51:47.000]  但無論如何
[00:51:47.000 --> 00:51:51.000]  上帝仍然很愛惜我們
[00:51:51.000 --> 00:51:56.000]  好像你很愛惜你的子女一樣
[00:51:56.000 --> 00:51:59.000]  就像他們怎樣頂撞你
[00:51:59.000 --> 00:52:02.000]  其實你也愛他們
[00:52:02.000 --> 00:52:07.000]  但可能只是你們不懂得表達
[00:52:07.000 --> 00:52:10.000]  但我想讓你知道
[00:52:10.000 --> 00:52:13.000]  上帝是憐憫我們每一個
[00:52:13.000 --> 00:52:16.000]  上帝說他給我們人生有不同的經歷
[00:52:16.000 --> 00:52:20.000]  好像我小時候在單親家庭裏成長
[00:52:20.000 --> 00:52:23.000]  但他是給了我很多機會
[00:52:23.000 --> 00:52:27.000]  去幫助、去陪伴那些
[00:52:27.000 --> 00:52:35.000]  都是在單親家庭裏成長的孩子
[00:52:35.000 --> 00:52:38.000]  也希望如果我們有不同的人
[00:52:38.000 --> 00:52:40.000]  有不同的見證、有不同的經歷的話
[00:52:40.000 --> 00:52:42.000]  讓我們像聖經所說的一樣
[00:52:42.000 --> 00:52:44.000]  我們願意經歷了那些患難
[00:52:44.000 --> 00:52:48.000]  我們願意從上帝接受了那些憐憫、祝福之後
[00:52:48.000 --> 00:52:55.000]  我們願意去祝福其他人
[00:52:55.000 --> 00:53:04.000]  這一刻求聖靈親自去安慰我們每一個受傷的靈魂
[00:53:04.000 --> 00:53:07.000]  去讓我們能夠重新的得力
[00:53:07.000 --> 00:53:10.000]  讓我們重新的起來
[00:53:10.000 --> 00:53:13.000]  去過精彩的生活
[00:53:13.000 --> 00:53:17.000]  更加懂得愛我們的小朋友
[00:53:17.000 --> 00:53:19.000]  身為小朋友的你
[00:53:19.000 --> 00:53:24.000]  更加懂得去體諒、去愛你的父母
[00:53:24.000 --> 00:53:26.000]  讓我們一起低頭禱告
[00:53:26.000 --> 00:53:31.000]  親愛天父、親愛天上的爸爸
[00:53:31.000 --> 00:53:33.000]  我們多謝你
[00:53:33.000 --> 00:53:36.000]  因為有你我們沒有人是孤兒
[00:53:36.000 --> 00:53:39.000]  就好像耶穌臨升天的時候
[00:53:39.000 --> 00:53:40.000]  祂跟所有人說
[00:53:40.000 --> 00:53:45.000]  祂說:我不會撇下你們為孤兒
[00:53:45.000 --> 00:53:47.000]  因為你會猜拳猜拳
[00:53:47.000 --> 00:53:48.000]  聖靈會跟我們一起
[00:53:48.000 --> 00:53:50.000]  聖靈會保衛師跟我們一起
[00:53:50.000 --> 00:53:53.000]  而你說了我們一群的父親
[00:53:53.000 --> 00:53:54.000]  雖然不好
[00:53:54.000 --> 00:53:56.000]  也想把好的東西給子女
[00:53:56.000 --> 00:53:58.000]  何況是天父
[00:53:58.000 --> 00:53:59.000]  會將聖靈賜給我們
[00:53:59.000 --> 00:54:01.000]  在這一刻就求神
[00:54:01.000 --> 00:54:03.000]  你賜聖靈給我們每一個父親
[00:54:03.000 --> 00:54:05.000]  讓他們能夠得到智慧
[00:54:05.000 --> 00:54:09.000]  讓他們能夠得到你的愛、你的憐憫
[00:54:09.000 --> 00:54:12.000]  以致他們懂得怎樣去愛他們的子女
[00:54:12.000 --> 00:54:14.000]  求你親自祝福每一個的父親
[00:54:14.000 --> 00:54:16.000]  求你賜福他們
[00:54:16.000 --> 00:54:18.000]  讓他們能夠得到上帝的福氣
[00:54:18.000 --> 00:54:19.000]  得到你的愛
[00:54:19.000 --> 00:54:23.000]  以致他們更懂得做一個好爸爸
[00:54:23.000 --> 00:54:26.000]  求神你親自祝福每一個弟兄姊妹
[00:54:26.000 --> 00:54:28.000]  每一個做子女的
[00:54:28.000 --> 00:54:32.000]  讓他們更懂得去愛惜他們的父母
[00:54:32.000 --> 00:54:33.000]  我們這樣禱告
[00:54:33.000 --> 00:54:36.000]  是奉主耶穌基督得勝的名字而祈求
[00:54:36.000 --> 00:54:38.000]  阿們
[00:54:38.000 --> 00:54:40.000]  阿們
[00:54:40.000 --> 00:54:42.000]  阿們
[00:54:42.000 --> 00:54:44.000]  阿們
[00:54:44.000 --> 00:54:46.000]  阿們
[00:54:46.000 --> 00:54:48.000]  阿們
[00:54:48.000 --> 00:54:50.000]  阿們
[00:54:50.000 --> 00:54:53.000]  (字幕由 Amara.org 社群提供)

